status_yr,area_km2,hab,c_cref,trend,hab_st_tot,hab_tr_tot
2010.0,0.4581,sm,0.7313218390804598,-0.00229885057471261,0.5626580465111758,-0.00229885057471261
2015.0,430.71659999999997,sb,0.8211429038160747,NA,0.5626580465111758,-0.00229885057471261
2015.0,1.8197999999999999,sp,0.13550939663699307,NA,0.5626580465111758,-0.00229885057471261
