status_yr,area,score,hab,trend,hab_weight,a_ref,cp_st_tot,cp_tr_tot,trend_yrs
2010.0,3.3804,0.7510554804734733,cf,-0.024604995029891906,4.0,4.338,0.7344191788718794,-0.014170466185941349,2000-2010
2010.0,2.3228999999999997,0.7053094256740171,sm,0.004087591804199548,3.0,3.3055714285714286,0.7344191788718794,-0.014170466185941349,2000-2010
