rgn_id,loiczid,prop_area,rgn_name,cell_area,am_sid
6,57713,0.1,Strait of Georgia,1997.21,SLB-97626
6,57713,0.1,Strait of Georgia,1997.21,W-Bry-173982
6,57713,0.1,Strait of Georgia,1997.21,SLB-111574
6,57713,0.1,Strait of Georgia,1997.21,SLB-113180
6,57713,0.1,Strait of Georgia,1997.21,SLB-138599
6,57713,0.1,Strait of Georgia,1997.21,SLB-133119
6,57713,0.1,Strait of Georgia,1997.21,SLB-141400
6,57713,0.1,Strait of Georgia,1997.21,SLB-132739
6,57713,0.1,Strait of Georgia,1997.21,SLB-154625
6,57713,0.1,Strait of Georgia,1997.21,SLB-132722
6,57713,0.1,Strait of Georgia,1997.21,SLB-147286
6,57713,0.1,Strait of Georgia,1997.21,SLB-154005
6,57713,0.1,Strait of Georgia,1997.21,SLB-145429
6,57713,0.1,Strait of Georgia,1997.21,SLB-143238
6,57713,0.1,Strait of Georgia,1997.21,W-Hol-529595
6,57713,0.1,Strait of Georgia,1997.21,SLB-76350
6,57713,0.1,Strait of Georgia,1997.21,W-Msc-430414
6,57713,0.1,Strait of Georgia,1997.21,W-Msc-456584
6,57713,0.1,Strait of Georgia,1997.21,W-Msc-367955
6,57713,0.1,Strait of Georgia,1997.21,W-Msc-534197
6,57713,0.1,Strait of Georgia,1997.21,W-Msc-580412
6,57713,0.1,Strait of Georgia,1997.21,SLB-75788
6,57713,0.1,Strait of Georgia,1997.21,W-Msc-141905
6,57713,0.1,Strait of Georgia,1997.21,W-Msc-240767
6,57713,0.1,Strait of Georgia,1997.21,W-Msc-536817
6,57713,0.1,Strait of Georgia,1997.21,SLB-77318
6,57713,0.1,Strait of Georgia,1997.21,W-Msc-581837
6,57713,0.1,Strait of Georgia,1997.21,W-Msc-240765
6,57713,0.1,Strait of Georgia,1997.21,W-Msc-248351
6,57713,0.1,Strait of Georgia,1997.21,W-Msc-367883
6,57713,0.1,Strait of Georgia,1997.21,ITS-552848
6,57713,0.1,Strait of Georgia,1997.21,Hex-3591
6,57713,0.1,Strait of Georgia,1997.21,Hex-7312
6,57713,0.1,Strait of Georgia,1997.21,W-Hyd-117517
6,57713,0.1,Strait of Georgia,1997.21,SLB-64873
6,57713,0.1,Strait of Georgia,1997.21,W-Hyd-117598
6,57713,0.1,Strait of Georgia,1997.21,W-Hyd-285265
6,57713,0.1,Strait of Georgia,1997.21,W-Hyd-289361
6,57713,0.1,Strait of Georgia,1997.21,W-Oct-289357
6,57713,0.1,Strait of Georgia,1997.21,W-Msc-140430
6,57713,0.1,Strait of Georgia,1997.21,SLB-69010
6,57713,0.1,Strait of Georgia,1997.21,W-Msc-156819
6,57713,0.1,Strait of Georgia,1997.21,W-Msc-381980
6,57713,0.1,Strait of Georgia,1997.21,W-Msc-367756
6,57713,0.1,Strait of Georgia,1997.21,SLB-68942
6,57713,0.1,Strait of Georgia,1997.21,W-Ase-559194
6,57713,0.1,Strait of Georgia,1997.21,W-Ase-254900
6,57713,0.1,Strait of Georgia,1997.21,W-Ech-158062
6,57713,0.1,Strait of Georgia,1997.21,W-Ase-292719
6,57713,0.1,Strait of Georgia,1997.21,W-Ase-292720
6,57713,0.1,Strait of Georgia,1997.21,W-Ase-255048
6,57713,0.1,Strait of Georgia,1997.21,W-Ase-255062
6,57713,0.1,Strait of Georgia,1997.21,W-Oph-124969
6,57713,0.1,Strait of Georgia,1997.21,W-Hol-529305
6,57713,0.1,Strait of Georgia,1997.21,W-Por-157391
6,57713,0.1,Strait of Georgia,1997.21,SLB-66824
6,57713,0.1,Strait of Georgia,1997.21,URM-2-2622
6,57713,0.1,Strait of Georgia,1997.21,URM-2-2829
6,57713,0.1,Strait of Georgia,1997.21,URM-2-885
6,57713,0.1,Strait of Georgia,1997.21,URM-2-366
6,57713,0.1,Strait of Georgia,1997.21,W-Nem-147222
6,57713,0.1,Strait of Georgia,1997.21,W-Msc-386440
6,57713,0.1,Strait of Georgia,1997.21,W-Msc-386441
6,57713,0.1,Strait of Georgia,1997.21,W-Msc-386048
6,57713,0.1,Strait of Georgia,1997.21,W-Msc-159928
6,57713,0.1,Strait of Georgia,1997.21,URM-M-208
6,57713,0.1,Strait of Georgia,1997.21,W-Acl-142698
6,57713,0.1,Strait of Georgia,1997.21,SLB-56831
6,57713,0.1,Strait of Georgia,1997.21,SLB-4371
6,57713,0.1,Strait of Georgia,1997.21,SLB-66157
6,57713,0.1,Strait of Georgia,1997.21,URM-2-1237
6,57713,0.1,Strait of Georgia,1997.21,URM-2-1797
6,57713,0.1,Strait of Georgia,1997.21,URM-2-1935
6,57713,0.1,Strait of Georgia,1997.21,W-Ase-213335
6,57713,0.1,Strait of Georgia,1997.21,W-Bry-111418
6,57713,0.1,Strait of Georgia,1997.21,W-Bry-396716
6,57713,0.1,Strait of Georgia,1997.21,W-Cha-266267
6,57713,0.1,Strait of Georgia,1997.21,W-Hol-225804
6,57713,0.1,Strait of Georgia,1997.21,W-Hyd-117428
6,57713,0.1,Strait of Georgia,1997.21,W-Hyd-117628
6,57713,0.1,Strait of Georgia,1997.21,W-Hyd-117635
6,57713,0.1,Strait of Georgia,1997.21,W-Hyd-117699
6,57713,0.1,Strait of Georgia,1997.21,W-Hyd-117821
6,57713,0.1,Strait of Georgia,1997.21,W-Hyd-117887
6,57713,0.1,Strait of Georgia,1997.21,W-Hyd-135477
6,57713,0.1,Strait of Georgia,1997.21,W-Hyd-157947
6,57713,0.1,Strait of Georgia,1997.21,W-Hyd-284982
6,57713,0.1,Strait of Georgia,1997.21,W-Msc-140161
6,57713,0.1,Strait of Georgia,1997.21,W-Msc-507364
6,57713,0.1,Strait of Georgia,1997.21,W-Msc-531551
6,57713,0.1,Strait of Georgia,1997.21,W-Msc-558400
6,57713,0.1,Strait of Georgia,1997.21,W-Msc-581816
6,57713,0.1,Strait of Georgia,1997.21,W-Oph-244022
6,57713,0.1,Strait of Georgia,1997.21,W-Pho-128555
6,57713,0.1,Strait of Georgia,1997.21,W-Pol-129922
6,57713,0.1,Strait of Georgia,1997.21,W-Pol-131009
6,57713,0.1,Strait of Georgia,1997.21,W-Pol-131051
6,57713,0.1,Strait of Georgia,1997.21,W-Pol-327988
6,57713,0.1,Strait of Georgia,1997.21,W-Pol-332560
6,57713,0.1,Strait of Georgia,1997.21,W-Pol-333269
6,57713,0.1,Strait of Georgia,1997.21,W-Por-134257
6,57713,0.1,Strait of Georgia,1997.21,Fis-24970
6,57713,0.1,Strait of Georgia,1997.21,Fis-154605
6,57713,0.1,Strait of Georgia,1997.21,Fis-30847
6,57713,0.1,Strait of Georgia,1997.21,ITS-Mam-180426
6,57713,0.1,Strait of Georgia,1997.21,ITS-Mam-180438
6,57713,0.1,Strait of Georgia,1997.21,ITS-Mam-180457
6,57713,0.1,Strait of Georgia,1997.21,ITS-Mam-180463
6,57713,0.1,Strait of Georgia,1997.21,ITS-Mam-180469
6,57713,0.1,Strait of Georgia,1997.21,ITS-Mam-180473
6,57713,0.1,Strait of Georgia,1997.21,ITS-Mam-180491
6,57713,0.1,Strait of Georgia,1997.21,ITS-Mam-180517
6,57713,0.1,Strait of Georgia,1997.21,ITS-Mam-180521
6,57713,0.1,Strait of Georgia,1997.21,ITS-Mam-180524
6,57713,0.1,Strait of Georgia,1997.21,ITS-Mam-180530
6,57713,0.1,Strait of Georgia,1997.21,ITS-Mam-180621
6,57713,0.1,Strait of Georgia,1997.21,ITS-Mam-180625
6,57713,0.1,Strait of Georgia,1997.21,ITS-Mam-180649
6,57713,0.1,Strait of Georgia,1997.21,ITS-Mam-180672
6,57713,0.1,Strait of Georgia,1997.21,ITS-Mam-612591
6,57713,0.1,Strait of Georgia,1997.21,ITS-Mam-612597
6,57713,0.1,Strait of Georgia,1997.21,ITS-612599
6,57713,0.1,Strait of Georgia,1997.21,SLB-71510
6,57713,0.1,Strait of Georgia,1997.21,Rep-2666
6,57713,0.1,Strait of Georgia,1997.21,Fis-22777
6,57713,0.1,Strait of Georgia,1997.21,Fis-22739
6,57713,0.1,Strait of Georgia,1997.21,Fis-136946
6,57713,0.1,Strait of Georgia,1997.21,Fis-153539
6,57713,0.1,Strait of Georgia,1997.21,Fis-22747
6,57713,0.1,Strait of Georgia,1997.21,Fis-22900
6,57713,0.1,Strait of Georgia,1997.21,Fis-22908
6,57713,0.1,Strait of Georgia,1997.21,Fis-22915
6,57713,0.1,Strait of Georgia,1997.21,Fis-22919
6,57713,0.1,Strait of Georgia,1997.21,Fis-22920
6,57713,0.1,Strait of Georgia,1997.21,Fis-22964
6,57713,0.1,Strait of Georgia,1997.21,Fis-22996
6,57713,0.1,Strait of Georgia,1997.21,Fis-22998
6,57713,0.1,Strait of Georgia,1997.21,Fis-23071
6,57713,0.1,Strait of Georgia,1997.21,Fis-23129
6,57713,0.1,Strait of Georgia,1997.21,Fis-23222
6,57713,0.1,Strait of Georgia,1997.21,Fis-23635
6,57713,0.1,Strait of Georgia,1997.21,Fis-23897
6,57713,0.1,Strait of Georgia,1997.21,Fis-23899
6,57713,0.1,Strait of Georgia,1997.21,Fis-24310
6,57713,0.1,Strait of Georgia,1997.21,Fis-24471
6,57713,0.1,Strait of Georgia,1997.21,Fis-24750
6,57713,0.1,Strait of Georgia,1997.21,Fis-25041
6,57713,0.1,Strait of Georgia,1997.21,Fis-29393
6,57713,0.1,Strait of Georgia,1997.21,Fis-29454
6,57713,0.1,Strait of Georgia,1997.21,Fis-29588
6,57713,0.1,Strait of Georgia,1997.21,Fis-29628
6,57713,0.1,Strait of Georgia,1997.21,Fis-30514
6,57713,0.1,Strait of Georgia,1997.21,Fis-30641
6,57713,0.1,Strait of Georgia,1997.21,Fis-30643
6,57713,0.1,Strait of Georgia,1997.21,Fis-30830
6,57713,0.1,Strait of Georgia,1997.21,Fis-30841
6,57713,0.1,Strait of Georgia,1997.21,Fis-30843
6,57713,0.1,Strait of Georgia,1997.21,Fis-30888
6,57713,0.1,Strait of Georgia,1997.21,Fis-31020
6,57713,0.1,Strait of Georgia,1997.21,Fis-31240
6,57713,0.1,Strait of Georgia,1997.21,Fis-30039
6,57713,0.1,Strait of Georgia,1997.21,Fis-29423
6,57714,0.07,Strait of Georgia,1997.21,Fis-29417
6,57714,0.07,Strait of Georgia,1997.21,Fis-23192
6,57714,0.07,Strait of Georgia,1997.21,Fis-22880
6,57714,0.07,Strait of Georgia,1997.21,Fis-23265
6,57714,0.07,Strait of Georgia,1997.21,Fis-23277
6,57714,0.07,Strait of Georgia,1997.21,Fis-30017
6,57714,0.07,Strait of Georgia,1997.21,Fis-29948
6,57714,0.07,Strait of Georgia,1997.21,Fis-20033
6,57714,0.07,Strait of Georgia,1997.21,Fis-24068
6,57714,0.07,Strait of Georgia,1997.21,Fis-156254
6,57714,0.07,Strait of Georgia,1997.21,Fis-24353
6,57714,0.07,Strait of Georgia,1997.21,Fis-24354
6,57714,0.07,Strait of Georgia,1997.21,Fis-24636
6,57714,0.07,Strait of Georgia,1997.21,Fis-30258
6,57714,0.07,Strait of Georgia,1997.21,Fis-24968
6,57714,0.07,Strait of Georgia,1997.21,Fis-29704
6,57714,0.07,Strait of Georgia,1997.21,Fis-25046
6,57714,0.07,Strait of Georgia,1997.21,Fis-29659
6,57714,0.07,Strait of Georgia,1997.21,Fis-24894
6,57714,0.07,Strait of Georgia,1997.21,Fis-24895
6,57714,0.07,Strait of Georgia,1997.21,Fis-10690
6,57714,0.07,Strait of Georgia,1997.21,Fis-30556
6,57714,0.07,Strait of Georgia,1997.21,Fis-30630
6,57714,0.07,Strait of Georgia,1997.21,Fis-29620
6,57714,0.07,Strait of Georgia,1997.21,Fis-24728
6,57714,0.07,Strait of Georgia,1997.21,Fis-30631
6,57714,0.07,Strait of Georgia,1997.21,Fis-24954
6,57714,0.07,Strait of Georgia,1997.21,Fis-24960
6,57714,0.07,Strait of Georgia,1997.21,Fis-24977
6,57714,0.07,Strait of Georgia,1997.21,Fis-24440
6,57714,0.07,Strait of Georgia,1997.21,Fis-30768
6,57714,0.07,Strait of Georgia,1997.21,Fis-24467
6,57714,0.07,Strait of Georgia,1997.21,Fis-24511
6,57714,0.07,Strait of Georgia,1997.21,Fis-24513
6,57714,0.07,Strait of Georgia,1997.21,Fis-24514
6,57714,0.07,Strait of Georgia,1997.21,Fis-14939
6,57714,0.07,Strait of Georgia,1997.21,Fis-30832
6,57714,0.07,Strait of Georgia,1997.21,Fis-30851
6,57714,0.07,Strait of Georgia,1997.21,Fis-24825
6,57714,0.07,Strait of Georgia,1997.21,Fis-30852
6,57714,0.07,Strait of Georgia,1997.21,Fis-30857
6,57714,0.07,Strait of Georgia,1997.21,Fis-14977
6,57714,0.07,Strait of Georgia,1997.21,Fis-155578
6,57714,0.07,Strait of Georgia,1997.21,Fis-30901
6,57714,0.07,Strait of Georgia,1997.21,Fis-30759
6,57714,0.07,Strait of Georgia,1997.21,Fis-24404
6,57714,0.07,Strait of Georgia,1997.21,Fis-24468
6,57714,0.07,Strait of Georgia,1997.21,Fis-24744
6,57714,0.07,Strait of Georgia,1997.21,Fis-30834
6,57714,0.07,Strait of Georgia,1997.21,Fis-24745
6,57714,0.07,Strait of Georgia,1997.21,Fis-8227
6,57714,0.07,Strait of Georgia,1997.21,Fis-24507
6,57714,0.07,Strait of Georgia,1997.21,Fis-1099
6,57714,0.07,Strait of Georgia,1997.21,Fis-55090
6,57714,0.07,Strait of Georgia,1997.21,Fis-23893
6,57714,0.07,Strait of Georgia,1997.21,W-Msc-153507
6,57714,0.07,Strait of Georgia,1997.21,W-Msc-581820
6,57714,0.07,Strait of Georgia,1997.21,W-Msc-140629
6,57714,0.07,Strait of Georgia,1997.21,W-Msc-140627
6,57714,0.07,Strait of Georgia,1997.21,SLB-77640
6,57714,0.07,Strait of Georgia,1997.21,W-Msc-140777
6,57714,0.07,Strait of Georgia,1997.21,W-Msc-548245
6,57714,0.07,Strait of Georgia,1997.21,W-Iso-261982
6,57714,0.07,Strait of Georgia,1997.21,ITS-93329
6,57714,0.07,Strait of Georgia,1997.21,W-Iso-118917
6,57714,0.07,Strait of Georgia,1997.21,ITS-97966
6,57714,0.07,Strait of Georgia,1997.21,W-Bch-452249
6,57714,0.07,Strait of Georgia,1997.21,W-Bch-240780
6,57714,0.07,Strait of Georgia,1997.21,SLB-9740
6,57714,0.07,Strait of Georgia,1997.21,W-Bch-440382
6,57714,0.07,Strait of Georgia,1997.21,SLB-9723
6,57714,0.07,Strait of Georgia,1997.21,ITS-89476
6,57714,0.07,Strait of Georgia,1997.21,Hex-1267
6,57714,0.07,Strait of Georgia,1997.21,Hex-1985
6,57714,0.07,Strait of Georgia,1997.21,Hex-3898
6,57714,0.07,Strait of Georgia,1997.21,Hex-483
6,57714,0.07,Strait of Georgia,1997.21,W-Hyd-117743
6,57714,0.07,Strait of Georgia,1997.21,W-Hyd-135433
6,57714,0.07,Strait of Georgia,1997.21,URM-Cn-5333
6,57714,0.07,Strait of Georgia,1997.21,W-Msc-141579
6,57714,0.07,Strait of Georgia,1997.21,W-Msc-140474
6,57714,0.07,Strait of Georgia,1997.21,W-Msc-140732
6,57714,0.07,Strait of Georgia,1997.21,URM-2-2613
6,57714,0.07,Strait of Georgia,1997.21,URM-2-2765
6,57714,0.07,Strait of Georgia,1997.21,URM-2-3412
6,57714,0.07,Strait of Georgia,1997.21,URM-2-3862
6,57714,0.07,Strait of Georgia,1997.21,URM-2-1077
6,57714,0.07,Strait of Georgia,1997.21,URM-2-1165
6,57714,0.07,Strait of Georgia,1997.21,URM-2-3
6,57714,0.07,Strait of Georgia,1997.21,URM-2-63
6,57714,0.07,Strait of Georgia,1997.21,SLB-71490
6,57714,0.07,Strait of Georgia,1997.21,W-Msc-342305
6,57714,0.07,Strait of Georgia,1997.21,W-Msc-342023
6,57714,0.07,Strait of Georgia,1997.21,SLB-88177
6,57714,0.07,Strait of Georgia,1997.21,W-Cha-105440
6,57714,0.07,Strait of Georgia,1997.21,ITS-Mam-622018
6,57714,0.07,Strait of Georgia,1997.21,ITS-175187
6,57714,0.07,Strait of Georgia,1997.21,ITS-174684
6,57714,0.07,Strait of Georgia,1997.21,ITS-175141
6,57714,0.07,Strait of Georgia,1997.21,ITS-175144
6,57714,0.07,Strait of Georgia,1997.21,ITS-175145
6,57714,0.07,Strait of Georgia,1997.21,ITS-175149
6,57714,0.07,Strait of Georgia,1997.21,ITS-175153
6,57714,0.07,Strait of Georgia,1997.21,ITS-175160
6,57714,0.07,Strait of Georgia,1997.21,ITS-175170
6,57714,0.07,Strait of Georgia,1997.21,ITS-175171
6,57714,0.07,Strait of Georgia,1997.21,ITS-177023
6,57714,0.07,Strait of Georgia,1997.21,ITS-177008
6,57714,0.07,Strait of Georgia,1997.21,ITS-176974
6,57714,0.07,Strait of Georgia,1997.21,ITS-176808
6,57714,0.07,Strait of Georgia,1997.21,ITS-176811
6,57714,0.07,Strait of Georgia,1997.21,ITS-176817
6,57714,0.07,Strait of Georgia,1997.21,ITS-176829
6,57714,0.07,Strait of Georgia,1997.21,ITS-176832
6,57714,0.07,Strait of Georgia,1997.21,ITS-176839
6,57714,0.07,Strait of Georgia,1997.21,ITS-176841
6,57714,0.07,Strait of Georgia,1997.21,ITS-176991
6,57714,0.07,Strait of Georgia,1997.21,ITS-176996
6,57714,0.07,Strait of Georgia,1997.21,ITS-174724
6,57714,0.07,Strait of Georgia,1997.21,ITS-174717
6,57714,0.07,Strait of Georgia,1997.21,ITS-174725
6,57714,0.07,Strait of Georgia,1997.21,ITS-174728
6,57714,0.07,Strait of Georgia,1997.21,W-Msc-140223
6,57714,0.07,Strait of Georgia,1997.21,W-Msc-140816
6,57714,0.07,Strait of Georgia,1997.21,W-Msc-533845
6,57714,0.07,Strait of Georgia,1997.21,W-Msc-138709
6,57714,0.07,Strait of Georgia,1997.21,ITS-656756
6,57714,0.07,Strait of Georgia,1997.21,W-Bch-107379
6,57714,0.07,Strait of Georgia,1997.21,WBD-Eup-61
6,57714,0.07,Strait of Georgia,1997.21,W-Pol-327981
6,57714,0.07,Strait of Georgia,1997.21,W-Pol-195986
6,57714,0.07,Strait of Georgia,1997.21,W-Pol-129854
6,57714,0.07,Strait of Georgia,1997.21,W-Pol-130140
6,57714,0.07,Strait of Georgia,1997.21,W-Pol-131128
6,57714,0.07,Strait of Georgia,1997.21,W-Pol-131140
6,57714,0.07,Strait of Georgia,1997.21,Hex-5992
6,57714,0.07,Strait of Georgia,1997.21,Hex-2453
6,57714,0.07,Strait of Georgia,1997.21,Hex-5236
6,57714,0.07,Strait of Georgia,1997.21,W-Hyd-117328
6,57714,0.07,Strait of Georgia,1997.21,W-Hyd-117320
6,57714,0.07,Strait of Georgia,1997.21,W-Hyd-117386
6,57714,0.07,Strait of Georgia,1997.21,W-Hyd-117368
6,57714,0.07,Strait of Georgia,1997.21,W-Hyd-117824
6,57714,0.07,Strait of Georgia,1997.21,W-Hyd-117268
6,57714,0.07,Strait of Georgia,1997.21,W-Hyd-117947
6,57714,0.07,Strait of Georgia,1997.21,SLB-65022
6,57714,0.07,Strait of Georgia,1997.21,W-Hyd-287252
6,57714,0.07,Strait of Georgia,1997.21,W-Hyd-135441
6,57714,0.07,Strait of Georgia,1997.21,W-Hyd-135446
6,57714,0.07,Strait of Georgia,1997.21,SLB-65044
6,57714,0.07,Strait of Georgia,1997.21,SLB-65045
6,57714,0.07,Strait of Georgia,1997.21,W-Hyd-135455
6,57714,0.07,Strait of Georgia,1997.21,SLB-65075
6,57714,0.07,Strait of Georgia,1997.21,W-Hyd-135504
6,57714,0.07,Strait of Georgia,1997.21,W-Hyd-135403
6,57714,0.07,Strait of Georgia,1997.21,SLB-64991
6,57714,0.07,Strait of Georgia,1997.21,W-Msc-140480
6,57714,0.07,Strait of Georgia,1997.21,W-Msc-420705
6,57714,0.07,Strait of Georgia,1997.21,ITS-174763
6,57714,0.07,Strait of Georgia,1997.21,ITS-174628
6,57714,0.07,Strait of Georgia,1997.21,ITS-174685
6,57714,0.07,Strait of Georgia,1997.21,ITS-174594
6,57714,0.07,Strait of Georgia,1997.21,ITS-176887
6,57714,0.07,Strait of Georgia,1997.21,ITS-176888
6,57714,0.07,Strait of Georgia,1997.21,ITS-176890
6,57714,0.07,Strait of Georgia,1997.21,ITS-176935
6,57714,0.07,Strait of Georgia,1997.21,ITS-176931
6,57714,0.07,Strait of Georgia,1997.21,ITS-176959
6,57714,0.07,Strait of Georgia,1997.21,ITS-176978
6,57714,0.07,Strait of Georgia,1997.21,ITS-176793
6,57714,0.07,Strait of Georgia,1997.21,ITS-176794
6,57714,0.07,Strait of Georgia,1997.21,ITS-176816
6,57714,0.07,Strait of Georgia,1997.21,ITS-176830
6,57714,0.07,Strait of Georgia,1997.21,ITS-176837
6,57714,0.07,Strait of Georgia,1997.21,ITS-176838
6,57714,0.07,Strait of Georgia,1997.21,ITS-176866
6,57714,0.07,Strait of Georgia,1997.21,ITS-554453
6,57714,0.07,Strait of Georgia,1997.21,ITS-176792
6,57714,0.07,Strait of Georgia,1997.21,ITS-176927
6,57714,0.07,Strait of Georgia,1997.21,SLB-97626
6,57714,0.07,Strait of Georgia,1997.21,SLB-133119
6,57714,0.07,Strait of Georgia,1997.21,SLB-141400
6,57714,0.07,Strait of Georgia,1997.21,SLB-132739
6,57714,0.07,Strait of Georgia,1997.21,SLB-154625
6,57714,0.07,Strait of Georgia,1997.21,SLB-132722
6,57714,0.07,Strait of Georgia,1997.21,SLB-147286
6,57714,0.07,Strait of Georgia,1997.21,SLB-154005
6,57714,0.07,Strait of Georgia,1997.21,SLB-145429
6,57714,0.07,Strait of Georgia,1997.21,SLB-143238
6,57714,0.07,Strait of Georgia,1997.21,W-Msc-456584
6,57714,0.07,Strait of Georgia,1997.21,W-Msc-367955
6,57714,0.07,Strait of Georgia,1997.21,W-Msc-534197
6,57714,0.07,Strait of Georgia,1997.21,W-Msc-580412
6,57714,0.07,Strait of Georgia,1997.21,W-Msc-240767
6,57714,0.07,Strait of Georgia,1997.21,W-Msc-536817
6,57714,0.07,Strait of Georgia,1997.21,SLB-77318
6,57714,0.07,Strait of Georgia,1997.21,W-Msc-581837
6,57714,0.07,Strait of Georgia,1997.21,W-Msc-240765
6,57714,0.07,Strait of Georgia,1997.21,W-Msc-367883
6,57714,0.07,Strait of Georgia,1997.21,ITS-552848
6,57714,0.07,Strait of Georgia,1997.21,Hex-3591
6,57714,0.07,Strait of Georgia,1997.21,Hex-7312
6,57714,0.07,Strait of Georgia,1997.21,SLB-64873
6,57714,0.07,Strait of Georgia,1997.21,SLB-69010
6,57714,0.07,Strait of Georgia,1997.21,W-Msc-381980
6,57714,0.07,Strait of Georgia,1997.21,W-Ech-158062
6,57714,0.07,Strait of Georgia,1997.21,W-Ase-255048
6,57714,0.07,Strait of Georgia,1997.21,W-Hol-529305
6,57714,0.07,Strait of Georgia,1997.21,W-Por-157391
6,57714,0.07,Strait of Georgia,1997.21,URM-2-2622
6,57714,0.07,Strait of Georgia,1997.21,URM-2-2829
6,57714,0.07,Strait of Georgia,1997.21,URM-2-885
6,57714,0.07,Strait of Georgia,1997.21,URM-2-366
6,57714,0.07,Strait of Georgia,1997.21,W-Nem-147222
6,57714,0.07,Strait of Georgia,1997.21,W-Msc-386441
6,57714,0.07,Strait of Georgia,1997.21,W-Msc-159928
6,57714,0.07,Strait of Georgia,1997.21,URM-M-208
6,57714,0.07,Strait of Georgia,1997.21,W-Acl-142698
6,57714,0.07,Strait of Georgia,1997.21,SLB-56831
6,57714,0.07,Strait of Georgia,1997.21,SLB-4371
6,57714,0.07,Strait of Georgia,1997.21,URM-2-1237
6,57714,0.07,Strait of Georgia,1997.21,URM-2-1797
6,57714,0.07,Strait of Georgia,1997.21,URM-2-1935
6,57714,0.07,Strait of Georgia,1997.21,W-Bry-396716
6,57714,0.07,Strait of Georgia,1997.21,W-Hyd-117699
6,57714,0.07,Strait of Georgia,1997.21,W-Hyd-284982
6,57714,0.07,Strait of Georgia,1997.21,W-Msc-140161
6,57714,0.07,Strait of Georgia,1997.21,W-Msc-507364
6,57714,0.07,Strait of Georgia,1997.21,W-Msc-558400
6,57714,0.07,Strait of Georgia,1997.21,W-Pho-128555
6,57714,0.07,Strait of Georgia,1997.21,W-Pol-131051
6,57714,0.07,Strait of Georgia,1997.21,W-Pol-332560
6,57714,0.07,Strait of Georgia,1997.21,W-Pol-333269
6,57714,0.07,Strait of Georgia,1997.21,W-Por-134257
6,57714,0.07,Strait of Georgia,1997.21,Fis-30847
6,57714,0.07,Strait of Georgia,1997.21,ITS-Mam-180426
6,57714,0.07,Strait of Georgia,1997.21,ITS-Mam-180457
6,57714,0.07,Strait of Georgia,1997.21,ITS-Mam-180463
6,57714,0.07,Strait of Georgia,1997.21,ITS-Mam-180473
6,57714,0.07,Strait of Georgia,1997.21,ITS-Mam-180491
6,57714,0.07,Strait of Georgia,1997.21,ITS-Mam-180517
6,57714,0.07,Strait of Georgia,1997.21,ITS-Mam-180521
6,57714,0.07,Strait of Georgia,1997.21,ITS-Mam-180524
6,57714,0.07,Strait of Georgia,1997.21,ITS-Mam-180530
6,57714,0.07,Strait of Georgia,1997.21,ITS-Mam-180621
6,57714,0.07,Strait of Georgia,1997.21,ITS-Mam-180625
6,57714,0.07,Strait of Georgia,1997.21,ITS-Mam-180649
6,57714,0.07,Strait of Georgia,1997.21,ITS-Mam-180672
6,57714,0.07,Strait of Georgia,1997.21,ITS-Mam-612591
6,57714,0.07,Strait of Georgia,1997.21,ITS-Mam-612597
6,57714,0.07,Strait of Georgia,1997.21,ITS-612599
6,57714,0.07,Strait of Georgia,1997.21,SLB-71510
6,57714,0.07,Strait of Georgia,1997.21,Rep-2666
6,57714,0.07,Strait of Georgia,1997.21,Fis-22777
6,57714,0.07,Strait of Georgia,1997.21,Fis-136946
6,57714,0.07,Strait of Georgia,1997.21,Fis-153539
6,57714,0.07,Strait of Georgia,1997.21,Fis-22747
6,57714,0.07,Strait of Georgia,1997.21,Fis-22915
6,57714,0.07,Strait of Georgia,1997.21,Fis-22919
6,57714,0.07,Strait of Georgia,1997.21,Fis-22920
6,57714,0.07,Strait of Georgia,1997.21,Fis-22996
6,57714,0.07,Strait of Georgia,1997.21,Fis-23071
6,57714,0.07,Strait of Georgia,1997.21,Fis-23129
6,57714,0.07,Strait of Georgia,1997.21,Fis-23635
6,57714,0.07,Strait of Georgia,1997.21,Fis-23899
6,57714,0.07,Strait of Georgia,1997.21,Fis-29393
6,57714,0.07,Strait of Georgia,1997.21,Fis-29454
6,57714,0.07,Strait of Georgia,1997.21,Fis-29588
6,57714,0.07,Strait of Georgia,1997.21,Fis-30514
6,57714,0.07,Strait of Georgia,1997.21,Fis-30643
6,57714,0.07,Strait of Georgia,1997.21,Fis-31020
6,57714,0.07,Strait of Georgia,1997.21,Fis-31240
6,57714,0.07,Strait of Georgia,1997.21,Fis-30039
6,58433,0.72,Strait of Georgia,2017.72,Fis-139729
6,58433,0.72,Strait of Georgia,2017.72,Fis-29457
6,58433,0.72,Strait of Georgia,2017.72,Fis-23237
6,58433,0.72,Strait of Georgia,2017.72,Fis-29417
6,58433,0.72,Strait of Georgia,2017.72,Fis-23192
6,58433,0.72,Strait of Georgia,2017.72,Fis-29263
6,58433,0.72,Strait of Georgia,2017.72,Fis-29507
6,58433,0.72,Strait of Georgia,2017.72,Fis-22916
6,58433,0.72,Strait of Georgia,2017.72,Fis-22921
6,58433,0.72,Strait of Georgia,2017.72,Fis-22917
6,58433,0.72,Strait of Georgia,2017.72,Fis-22880
6,58433,0.72,Strait of Georgia,2017.72,Fis-22963
6,58433,0.72,Strait of Georgia,2017.72,Fis-22897
6,58433,0.72,Strait of Georgia,2017.72,Fis-29523
6,58433,0.72,Strait of Georgia,2017.72,Fis-23215
