status_yr,area,hab,c_cref,trend,hab_st_tot,hab_tr_tot
2010.0,0.4599,sm,0.7320916905444126,-0.0022922636103151674,0.865312136432155,-0.0011128172095019818
2013.0,1.72,sg,0.9985325823198973,6.662919131120397e-5,0.865312136432155,-0.0011128172095019818
