loiczid,mean_cat_score,mean_pop_trend_score,n_cat_species,n_trend_species,source,year
59855,0.353333333333333,-0.129032258064516,45,31,iucn,2012
59856,0.354347826086957,-0.140625,46,32,iucn,2012
59857,0.351063829787234,-0.136363636363636,47,33,iucn,2012
59858,0.352083333333333,-0.147058823529412,48,34,iucn,2012
59859,0.351063829787234,-0.106060606060606,47,33,iucn,2012
59860,0.34375,-0.117647058823529,48,34,iucn,2012
59861,0.333962264150943,-0.141025641025641,53,39,iucn,2012
59862,0.321818181818182,-0.15,55,40,iucn,2012
59863,0.318181818181818,-0.125,55,40,iucn,2012
59864,0.315254237288136,-0.127906976744186,59,43,iucn,2012
59865,0.304918032786885,-0.127906976744186,61,43,iucn,2012
59866,0.275714285714286,-0.0865384615384615,70,52,iucn,2012
59867,0.283823529411765,-0.06,68,50,iucn,2012
59868,0.286301369863014,-0.0545454545454545,73,55,iucn,2012
59869,0.282716049382716,-0.0952380952380952,81,63,iucn,2012
59870,0.27093023255814,-0.0746268656716418,86,67,iucn,2012
59871,0.200671140939597,-0.104,149,125,iucn,2012
59872,0.194285714285714,-0.112068965517241,140,116,iucn,2012
59873,0.191304347826087,-0.1,138,115,iucn,2012
59874,0.188405797101449,-0.103448275862069,138,116,iucn,2012
60577,0.351063829787234,-0.136363636363636,47,33,iucn,2012
60578,0.351063829787234,-0.136363636363636,47,33,iucn,2012
60579,0.351063829787234,-0.136363636363636,47,33,iucn,2012
60580,0.354347826086957,-0.125,46,32,iucn,2012
60581,0.33,-0.114285714285714,50,35,iucn,2012
60582,0.327777777777778,-0.141025641025641,54,39,iucn,2012
60583,0.321818181818182,-0.15,55,40,iucn,2012
60584,0.3125,-0.125,56,40,iucn,2012
60585,0.313333333333333,-0.127906976744186,60,43,iucn,2012
60586,0.306451612903226,-0.136363636363636,62,44,iucn,2012
60587,0.292424242424242,-0.09375,66,48,iucn,2012
60588,0.283098591549296,-0.0849056603773585,71,53,iucn,2012
61298,0.35,-0.125,46,32,iucn,2012
61299,0.35,-0.125,46,32,iucn,2012
61300,0.34375,-0.136363636363636,48,33,iucn,2012
61301,0.340816326530612,-0.132352941176471,49,34,iucn,2012
61302,0.331372549019608,-0.125,51,36,iucn,2012
61303,0.323214285714286,-0.15,56,40,iucn,2012
61304,0.3125,-0.15,56,40,iucn,2012
61305,0.314035087719298,-0.134146341463415,57,41,iucn,2012
62021,0.338,-0.142857142857143,50,35,iucn,2012
62022,0.334,-0.132352941176471,50,34,iucn,2012
62023,0.316666666666667,-0.131578947368421,54,38,iucn,2012
62024,0.318181818181818,-0.141025641025641,55,39,iucn,2012
49060,0.209345794392523,-0.1,107,90,iucn,2013
49061,0.206422018348624,-0.108695652173913,109,92,iucn,2013
49780,0.219444444444444,-0.0955056179775281,108,89,iucn,2013
49781,0.211009174311927,-0.0888888888888889,109,90,iucn,2013
49782,0.194339622641509,-0.1,106,90,iucn,2013
50494,0.238181818181818,-0.104395604395604,110,91,iucn,2013
50495,0.237614678899083,-0.111111111111111,109,90,iucn,2013
50496,0.23302752293578,-0.105555555555556,109,90,iucn,2013
50497,0.271014492753623,-0.0925925925925926,69,54,iucn,2013
50498,0.225688073394495,-0.1,109,90,iucn,2013
50499,0.221621621621622,-0.103260869565217,111,92,iucn,2013
50500,0.214678899082569,-0.0833333333333333,109,90,iucn,2013
51209,0.338297872340426,-0.0441176470588235,47,34,iucn,2013
51210,0.322,-0.0285714285714286,50,35,iucn,2013
51211,0.286666666666667,-0.0555555555555556,60,45,iucn,2013
51212,0.276470588235294,-0.0588235294117647,68,51,iucn,2013
51213,0.269014084507042,-0.0648148148148148,71,54,iucn,2013
51214,0.23394495412844,-0.0944444444444444,109,90,iucn,2013
51215,0.233018867924528,-0.102272727272727,106,88,iucn,2013
51216,0.235849056603774,-0.102272727272727,106,88,iucn,2013
51217,0.234285714285714,-0.0977011494252874,105,87,iucn,2013
51218,0.279710144927536,-0.0925925925925926,69,54,iucn,2013
51219,0.22,-0.104395604395604,110,91,iucn,2013
51220,0.21875,-0.0967741935483871,112,93,iucn,2013
51223,0.197142857142857,-0.0852272727272727,105,88,iucn,2013
51924,0.34,-0.09375,45,32,iucn,2013
51925,0.34,-0.09375,45,32,iucn,2013
51926,0.33695652173913,-0.106060606060606,46,33,iucn,2013
51927,0.33695652173913,-0.106060606060606,46,33,iucn,2013
51928,0.341304347826087,-0.0757575757575758,46,33,iucn,2013
51929,0.334042553191489,-0.0735294117647059,47,34,iucn,2013
51930,0.338297872340426,-0.0441176470588235,47,34,iucn,2013
51931,0.318,-0.0416666666666667,50,36,iucn,2013
51932,0.283870967741935,-0.0434782608695652,62,46,iucn,2013
51933,0.267142857142857,-0.0648148148148148,70,54,iucn,2013
51934,0.223364485981308,-0.0965909090909091,107,88,iucn,2013
51935,0.227619047619048,-0.0977011494252874,105,87,iucn,2013
51936,0.225961538461538,-0.0930232558139535,104,86,iucn,2013
51937,0.223529411764706,-0.0833333333333333,102,84,iucn,2013
51938,0.277941176470588,-0.0849056603773585,68,53,iucn,2013
51939,0.225225225225225,-0.108695652173913,111,92,iucn,2013
51940,0.217857142857143,-0.10752688172043,112,93,iucn,2013
51941,0.210526315789474,-0.0904255319148936,114,94,iucn,2013
51942,0.207142857142857,-0.0815217391304348,112,92,iucn,2013
51943,0.204587155963303,-0.0879120879120879,109,91,iucn,2013
52643,0.371052631578947,-0.0740740740740741,38,27,iucn,2013
52644,0.366666666666667,-0.0535714285714286,39,28,iucn,2013
52645,0.351162790697674,-0.0833333333333333,43,30,iucn,2013
52646,0.344444444444444,-0.09375,45,32,iucn,2013
52647,0.344444444444444,-0.09375,45,32,iucn,2013
52648,0.344444444444444,-0.09375,45,32,iucn,2013
52649,0.34,-0.09375,45,32,iucn,2013
52650,0.334042553191489,-0.0735294117647059,47,34,iucn,2013
52651,0.33125,-0.0441176470588235,48,34,iucn,2013
52652,0.294642857142857,-0.0595238095238095,56,42,iucn,2013
52653,0.284375,-0.0625,64,48,iucn,2013
52654,0.269444444444444,-0.0803571428571429,72,56,iucn,2013
52655,0.223364485981308,-0.0965909090909091,107,88,iucn,2013
52656,0.227619047619048,-0.0977011494252874,105,87,iucn,2013
52657,0.225961538461538,-0.0930232558139535,104,86,iucn,2013
52658,0.26865671641791,-0.0769230769230769,67,52,iucn,2013
52659,0.273239436619718,-0.0892857142857143,71,56,iucn,2013
52660,0.223893805309735,-0.102150537634409,113,93,iucn,2013
52661,0.217857142857143,-0.108695652173913,112,92,iucn,2013
52662,0.205263157894737,-0.0851063829787234,114,94,iucn,2013
52663,0.207142857142857,-0.0815217391304348,112,92,iucn,2013
52664,0.203669724770642,-0.0879120879120879,109,91,iucn,2013
53363,0.371052631578947,-0.0740740740740741,38,27,iucn,2013
53364,0.371052631578947,-0.0740740740740741,38,27,iucn,2013
53365,0.3525,-0.0740740740740741,40,27,iucn,2013
53366,0.348780487804878,-0.0535714285714286,41,28,iucn,2013
53367,0.347727272727273,-0.0967741935483871,44,31,iucn,2013
53368,0.344444444444444,-0.09375,45,32,iucn,2013
53369,0.344444444444444,-0.09375,45,32,iucn,2013
53370,0.347727272727273,-0.0806451612903226,44,31,iucn,2013
53371,0.341304347826087,-0.0909090909090909,46,33,iucn,2013
53372,0.33265306122449,-0.0571428571428571,49,35,iucn,2013
53373,0.287931034482759,-0.0697674418604651,58,43,iucn,2013
53374,0.273134328358209,-0.0588235294117647,67,51,iucn,2013
53375,0.265753424657534,-0.087719298245614,73,57,iucn,2013
53376,0.227619047619048,-0.0988372093023256,105,86,iucn,2013
53377,0.231372549019608,-0.107142857142857,102,84,iucn,2013
53378,0.235,-0.103658536585366,100,82,iucn,2013
53379,0.267647058823529,-0.0849056603773585,68,53,iucn,2013
53380,0.261971830985915,-0.0818181818181818,71,55,iucn,2013
53381,0.221929824561404,-0.101063829787234,114,94,iucn,2013
53382,0.213513513513514,-0.0934065934065934,111,91,iucn,2013
53383,0.213392857142857,-0.0978260869565217,112,92,iucn,2013
53384,0.206306306306306,-0.0879120879120879,111,91,iucn,2013
53386,0.203669724770642,-0.0989010989010989,109,91,iucn,2013
53387,0.197247706422018,-0.0989010989010989,109,91,iucn,2013
54084,0.371052631578947,-0.0740740740740741,38,27,iucn,2013
54085,0.3525,-0.0740740740740741,40,27,iucn,2013
54086,0.3525,-0.0740740740740741,40,27,iucn,2013
54087,0.348780487804878,-0.0892857142857143,41,28,iucn,2013
54088,0.347727272727273,-0.0967741935483871,44,31,iucn,2013
54089,0.347727272727273,-0.0967741935483871,44,31,iucn,2013
54090,0.345652173913043,-0.106060606060606,46,33,iucn,2013
54091,0.348888888888889,-0.09375,45,32,iucn,2013
54092,0.341304347826087,-0.0909090909090909,46,33,iucn,2013
54093,0.305769230769231,-0.105263157894737,52,38,iucn,2013
54094,0.292982456140351,-0.0714285714285714,57,42,iucn,2013
54095,0.277272727272727,-0.0686274509803922,66,51,iucn,2013
54096,0.268918918918919,-0.0948275862068965,74,58,iucn,2013
54097,0.227619047619048,-0.0988372093023256,105,86,iucn,2013
54098,0.22970297029703,-0.102409638554217,101,83,iucn,2013
54099,0.235,-0.103658536585366,100,82,iucn,2013
54100,0.27536231884058,-0.0660377358490566,69,53,iucn,2013
54101,0.265753424657534,-0.0701754385964912,73,57,iucn,2013
54102,0.264788732394366,-0.0818181818181818,71,55,iucn,2013
54103,0.213513513513514,-0.0934065934065934,111,91,iucn,2013
54104,0.206034482758621,-0.09375,116,96,iucn,2013
54105,0.204424778761062,-0.0913978494623656,113,93,iucn,2013
54106,0.2,-0.0957446808510638,112,94,iucn,2013
54107,0.201801801801802,-0.102150537634409,111,93,iucn,2013
54805,0.371052631578947,-0.0740740740740741,38,27,iucn,2013
54806,0.3525,-0.0740740740740741,40,27,iucn,2013
54807,0.348780487804878,-0.0892857142857143,41,28,iucn,2013
54808,0.348780487804878,-0.0892857142857143,41,28,iucn,2013
54809,0.352272727272727,-0.129032258064516,44,31,iucn,2013
54810,0.348888888888889,-0.109375,45,32,iucn,2013
54811,0.345652173913043,-0.106060606060606,46,33,iucn,2013
54812,0.348888888888889,-0.09375,45,32,iucn,2013
54813,0.341304347826087,-0.0909090909090909,46,33,iucn,2013
54814,0.3,-0.0897435897435897,53,39,iucn,2013
54815,0.292982456140351,-0.0714285714285714,57,42,iucn,2013
54816,0.2828125,-0.0612244897959184,64,49,iucn,2013
54817,0.273239436619718,-0.0727272727272727,71,55,iucn,2013
54818,0.235238095238095,-0.104651162790698,105,86,iucn,2013
54819,0.272602739726027,-0.0803571428571429,73,56,iucn,2013
54820,0.272602739726027,-0.0727272727272727,73,55,iucn,2013
54821,0.276,-0.0789473684210526,75,57,iucn,2013
54822,0.266233766233766,-0.076271186440678,77,59,iucn,2013
54823,0.281333333333333,-0.0932203389830508,75,59,iucn,2013
54824,0.221052631578947,-0.0904255319148936,114,94,iucn,2013
54825,0.202608695652174,-0.0894736842105263,115,95,iucn,2013
54826,0.198245614035088,-0.106382978723404,114,94,iucn,2013
54827,0.2,-0.0957446808510638,112,94,iucn,2013
55526,0.3525,-0.0740740740740741,40,27,iucn,2013
55527,0.3525,-0.0740740740740741,40,27,iucn,2013
55528,0.348780487804878,-0.0892857142857143,41,28,iucn,2013
55529,0.35,-0.103448275862069,42,29,iucn,2013
55530,0.352272727272727,-0.129032258064516,44,31,iucn,2013
55531,0.352272727272727,-0.129032258064516,44,31,iucn,2013
55532,0.345652173913043,-0.106060606060606,46,33,iucn,2013
55533,0.348888888888889,-0.09375,45,32,iucn,2013
55534,0.341304347826087,-0.0909090909090909,46,33,iucn,2013
55535,0.305769230769231,-0.105263157894737,52,38,iucn,2013
55536,0.296363636363636,-0.0975609756097561,55,41,iucn,2013
55537,0.295,-0.0777777777777778,60,45,iucn,2013
55538,0.285714285714286,-0.0925925925925926,70,54,iucn,2013
55539,0.276712328767123,-0.087719298245614,73,57,iucn,2013
55540,0.278666666666667,-0.0964912280701754,75,57,iucn,2013
55541,0.27972972972973,-0.0803571428571429,74,56,iucn,2013
55542,0.284415584415584,-0.076271186440678,77,59,iucn,2013
55543,0.27051282051282,-0.0916666666666667,78,60,iucn,2013
55544,0.224137931034483,-0.0885416666666667,116,96,iucn,2013
55545,0.207563025210084,-0.086734693877551,119,98,iucn,2013
55546,0.199152542372881,-0.103092783505155,118,97,iucn,2013
55547,0.197457627118644,-0.108247422680412,118,97,iucn,2013
55549,0.196491228070175,-0.0904255319148936,114,94,iucn,2013
56247,0.363414634146341,-0.0892857142857143,41,28,iucn,2013
56248,0.36046511627907,-0.116666666666667,43,30,iucn,2013
56249,0.36046511627907,-0.116666666666667,43,30,iucn,2013
56250,0.36046511627907,-0.116666666666667,43,30,iucn,2013
56251,0.361363636363636,-0.129032258064516,44,31,iucn,2013
56252,0.362222222222222,-0.140625,45,32,iucn,2013
56253,0.35531914893617,-0.117647058823529,47,34,iucn,2013
56254,0.358695652173913,-0.106060606060606,46,33,iucn,2013
56255,0.351063829787234,-0.102941176470588,47,34,iucn,2013
56256,0.340816326530612,-0.125,49,36,iucn,2013
56257,0.303508771929825,-0.127906976744186,57,43,iucn,2013
56258,0.312903225806452,-0.125,62,48,iucn,2013
56259,0.3,-0.09,65,50,iucn,2013
56260,0.291304347826087,-0.0849056603773585,69,53,iucn,2013
56261,0.279166666666667,-0.0909090909090909,72,55,iucn,2013
56262,0.281012658227848,-0.0901639344262295,79,61,iucn,2013
56263,0.235245901639344,-0.1,122,100,iucn,2013
56264,0.226890756302521,-0.111111111111111,119,99,iucn,2013
56265,0.226271186440678,-0.112244897959184,118,98,iucn,2013
56266,0.210743801652893,-0.095,121,100,iucn,2013
56267,0.204132231404959,-0.101010101010101,121,99,iucn,2013
56268,0.2025,-0.101010101010101,120,99,iucn,2013
56269,0.201652892561983,-0.105,121,100,iucn,2013
56270,0.203333333333333,-0.095,120,100,iucn,2013
56271,0.204310344827586,-0.104166666666667,116,96,iucn,2013
56968,0.36046511627907,-0.116666666666667,43,30,iucn,2013
56969,0.36046511627907,-0.116666666666667,43,30,iucn,2013
56970,0.36046511627907,-0.116666666666667,43,30,iucn,2013
56971,0.36046511627907,-0.116666666666667,43,30,iucn,2013
56972,0.361363636363636,-0.129032258064516,44,31,iucn,2013
56973,0.362222222222222,-0.140625,45,32,iucn,2013
56974,0.35531914893617,-0.147058823529412,47,34,iucn,2013
56975,0.35531914893617,-0.117647058823529,47,34,iucn,2013
56976,0.35531914893617,-0.117647058823529,47,34,iucn,2013
56977,0.334,-0.135135135135135,50,37,iucn,2013
56978,0.329090909090909,-0.170731707317073,55,41,iucn,2013
56979,0.329824561403509,-0.13953488372093,57,43,iucn,2013
56980,0.322033898305085,-0.116279069767442,59,43,iucn,2013
56981,0.282608695652174,-0.0865384615384615,69,52,iucn,2013
56982,0.297333333333333,-0.0775862068965517,75,58,iucn,2013
56983,0.274390243902439,-0.0769230769230769,82,65,iucn,2013
56984,0.2344,-0.101941747572816,125,103,iucn,2013
56985,0.226446280991736,-0.108910891089109,121,101,iucn,2013
56986,0.225833333333333,-0.116161616161616,120,99,iucn,2013
56988,0.210434782608696,-0.111702127659574,115,94,iucn,2013
56989,0.2,-0.0970873786407767,124,103,iucn,2013
56990,0.2,-0.0931372549019608,122,102,iucn,2013
56991,0.202439024390244,-0.100961538461538,123,104,iucn,2013
56992,0.198333333333333,-0.0980392156862745,120,102,iucn,2013
56993,0.198347107438017,-0.0961538461538462,121,104,iucn,2013
57690,0.35,-0.137931034482759,42,29,iucn,2013
57691,0.36046511627907,-0.116666666666667,43,30,iucn,2013
57692,0.36046511627907,-0.116666666666667,43,30,iucn,2013
57693,0.357777777777778,-0.140625,45,32,iucn,2013
57694,0.358695652173913,-0.151515151515152,46,33,iucn,2013
57695,0.35531914893617,-0.147058823529412,47,34,iucn,2013
57696,0.35531914893617,-0.117647058823529,47,34,iucn,2013
57697,0.35531914893617,-0.117647058823529,47,34,iucn,2013
57698,0.344230769230769,-0.153846153846154,52,39,iucn,2013
57699,0.333962264150943,-0.1625,53,40,iucn,2013
57700,0.326785714285714,-0.130952380952381,56,42,iucn,2013
57701,0.311475409836066,-0.133333333333333,61,45,iucn,2013
57702,0.301470588235294,-0.117647058823529,68,51,iucn,2013
57703,0.277631578947368,-0.0775862068965517,76,58,iucn,2013
57704,0.267901234567901,-0.0793650793650794,81,63,iucn,2013
57705,0.271428571428571,-0.0859375,84,64,iucn,2013
57706,0.219672131147541,-0.115,122,100,iucn,2013
57707,0.218032786885246,-0.128712871287129,122,101,iucn,2013
57708,0.221186440677966,-0.127551020408163,118,98,iucn,2013
57710,0.206896551724138,-0.109375,116,96,iucn,2013
57711,0.196153846153846,-0.0954545454545455,130,110,iucn,2013
57712,0.1984375,-0.100917431192661,128,109,iucn,2013
57713,0.1984,-0.0943396226415094,125,106,iucn,2013
57714,0.2,-0.0818181818181818,129,110,iucn,2013
58411,0.35952380952381,-0.15,42,30,iucn,2013
58412,0.343181818181818,-0.15,44,30,iucn,2013
58413,0.353333333333333,-0.129032258064516,45,31,iucn,2013
58414,0.354347826086957,-0.140625,46,32,iucn,2013
58415,0.352083333333333,-0.147058823529412,48,34,iucn,2013
58416,0.352083333333333,-0.147058823529412,48,34,iucn,2013
58417,0.352083333333333,-0.117647058823529,48,34,iucn,2013
58418,0.352083333333333,-0.117647058823529,48,34,iucn,2013
58419,0.340384615384615,-0.144736842105263,52,38,iucn,2013
58420,0.331481481481481,-0.1625,54,40,iucn,2013
58421,0.318965517241379,-0.127906976744186,58,43,iucn,2013
58422,0.311290322580645,-0.122222222222222,62,45,iucn,2013
58423,0.278571428571429,-0.105769230769231,70,52,iucn,2013
58424,0.27972972972973,-0.1,74,55,iucn,2013
58425,0.267901234567901,-0.0725806451612903,81,62,iucn,2013
58426,0.270731707317073,-0.0793650793650794,82,63,iucn,2013
58427,0.22755905511811,-0.119047619047619,127,105,iucn,2013
58428,0.215873015873016,-0.123809523809524,126,105,iucn,2013
58429,0.210236220472441,-0.127358490566038,127,106,iucn,2013
58430,0.201612903225806,-0.105769230769231,124,104,iucn,2013
58431,0.208730158730159,-0.111650485436893,126,103,iucn,2013
58432,0.196850393700787,-0.0990566037735849,127,106,iucn,2013
58433,0.190977443609023,-0.0990990990990991,133,111,iucn,2013
58434,0.191044776119403,-0.0848214285714286,134,112,iucn,2013
58435,0.192647058823529,-0.0964912280701754,136,114,iucn,2013
59134,0.353333333333333,-0.129032258064516,45,31,iucn,2013
59135,0.354347826086957,-0.140625,46,32,iucn,2013
59136,0.352083333333333,-0.147058823529412,48,34,iucn,2013
59137,0.352083333333333,-0.147058823529412,48,34,iucn,2013
59138,0.352083333333333,-0.117647058823529,48,34,iucn,2013
59139,0.351063829787234,-0.106060606060606,47,33,iucn,2013
59140,0.340384615384615,-0.144736842105263,52,38,iucn,2013
59141,0.327777777777778,-0.15,54,40,iucn,2013
59142,0.326785714285714,-0.142857142857143,56,42,iucn,2013
59143,0.315254237288136,-0.127906976744186,59,43,iucn,2013
59144,0.286764705882353,-0.12,68,50,iucn,2013
59145,0.277464788732394,-0.0943396226415094,71,53,iucn,2013
59146,0.277631578947368,-0.087719298245614,76,57,iucn,2013
59147,0.2775,-0.0725806451612903,80,62,iucn,2013
59148,0.273170731707317,-0.0793650793650794,82,63,iucn,2013
59149,0.225190839694657,-0.118181818181818,131,110,iucn,2013
59150,0.211450381679389,-0.110091743119266,131,109,iucn,2013
59151,0.207575757575758,-0.110091743119266,132,109,iucn,2013
59152,0.2,-0.110576923076923,127,104,iucn,2013
59153,0.194488188976378,-0.104761904761905,127,105,iucn,2013
59154,0.192307692307692,-0.11214953271028,130,107,iucn,2013
59855,0.353333333333333,-0.129032258064516,45,31,iucn,2013
59856,0.354347826086957,-0.140625,46,32,iucn,2013
59857,0.351063829787234,-0.136363636363636,47,33,iucn,2013
59858,0.352083333333333,-0.147058823529412,48,34,iucn,2013
59859,0.351063829787234,-0.106060606060606,47,33,iucn,2013
59860,0.34375,-0.117647058823529,48,34,iucn,2013
59861,0.333962264150943,-0.141025641025641,53,39,iucn,2013
59862,0.321818181818182,-0.15,55,40,iucn,2013
59863,0.318181818181818,-0.125,55,40,iucn,2013
59864,0.315254237288136,-0.127906976744186,59,43,iucn,2013
59865,0.304918032786885,-0.127906976744186,61,43,iucn,2013
59866,0.275714285714286,-0.0865384615384615,70,52,iucn,2013
59867,0.283823529411765,-0.06,68,50,iucn,2013
59868,0.286301369863014,-0.0545454545454545,73,55,iucn,2013
59869,0.282716049382716,-0.0952380952380952,81,63,iucn,2013
