rgn_id,year,rgn_mean_cat,rgn_mean_trend,status
1,1990,0.143779528555909,-0.100423610766522,80.8293961925455
1,1991,0.143779528555909,-0.100423610766522,80.8293961925455
1,1992,0.143779528555909,-0.100423610766522,80.8293961925455
1,1993,0.143779528555909,-0.100423610766522,80.8293961925455
1,1994,0.143779528555909,-0.100423610766522,80.8293961925455
1,1995,0.143779528555909,-0.100423610766522,80.8293961925455
1,1996,0.143131878757742,-0.100423610766522,80.9157494989677
1,1997,0.143131878757742,-0.100423610766522,80.9157494989677
1,1998,0.143131878757742,-0.100423610766522,80.9157494989677
1,1999,0.143131878757742,-0.100423610766522,80.9157494989677
1,2000,0.142317576053752,-0.100423610766522,81.0243231928331
1,2001,0.142317576053752,-0.100423610766522,81.0243231928331
1,2002,0.142317576053752,-0.100423610766522,81.0243231928331
1,2003,0.142317576053752,-0.100423610766522,81.0243231928331
1,2004,0.142317576053752,-0.100423610766522,81.0243231928331
1,2005,0.143151153586327,-0.100423610766522,80.9131795218231
1,2006,0.143151153586327,-0.100423610766522,80.9131795218231
1,2007,0.143151153586327,-0.100423610766522,80.9131795218231
1,2008,0.142315680167925,-0.100423610766522,81.02457597761
1,2009,0.143141444802886,-0.100423610766522,80.9144740262818
1,2010,0.143141444802886,-0.100423610766522,80.9144740262818
1,2011,0.143141444802886,-0.100423610766522,80.9144740262818
1,2012,0.141888234675283,-0.100423610766522,81.0815687099622
1,2013,0.141888234675283,-0.100423610766522,81.0815687099622
1,2014,0.141573098985444,-0.100423610766522,81.1235868019408
1,2015,0.139284833275244,-0.100423610766522,81.4286888966341
2,1990,0.127962977141568,-0.0965814089777354,82.9382697144577
2,1991,0.127962977141568,-0.0965814089777354,82.9382697144577
2,1992,0.127962977141568,-0.0965814089777354,82.9382697144577
2,1993,0.127962977141568,-0.0965814089777354,82.9382697144577
2,1994,0.127962977141568,-0.0965814089777354,82.9382697144577
2,1995,0.127962977141568,-0.0965814089777354,82.9382697144577
2,1996,0.127777890761919,-0.0965814089777354,82.9629478984108
2,1997,0.127777890761919,-0.0965814089777354,82.9629478984108
2,1998,0.127777890761919,-0.0965814089777354,82.9629478984108
2,1999,0.127777890761919,-0.0965814089777354,82.9629478984108
2,2000,0.126969460163891,-0.0965814089777354,83.0707386448145
2,2001,0.126969460163891,-0.0965814089777354,83.0707386448145
2,2002,0.126969460163891,-0.0965814089777354,83.0707386448145
2,2003,0.126969460163891,-0.0965814089777354,83.0707386448145
2,2004,0.126969460163891,-0.0965814089777354,83.0707386448145
2,2005,0.127777890761919,-0.0965814089777354,82.9629478984108
2,2006,0.127777890761919,-0.0965814089777354,82.9629478984108
2,2007,0.127777890761919,-0.0965814089777354,82.9629478984108
2,2008,0.126969460163891,-0.0965814089777354,83.0707386448145
2,2009,0.127709820631418,-0.0965814089777354,82.9720239158109
2,2010,0.127709820631418,-0.0965814089777354,82.9720239158109
2,2011,0.127709820631418,-0.0965814089777354,82.9720239158109
2,2012,0.126497174734376,-0.0965814089777354,83.1337100354166
2,2013,0.126497174734376,-0.0965814089777354,83.1337100354166
2,2014,0.126161561470704,-0.0965814089777354,83.1784584705728
2,2015,0.124516058833679,-0.0965814089777354,83.3978588221762
3,1990,0.139323956723304,-0.0973299307481639,81.4234724368928
3,1991,0.139323956723304,-0.0973299307481639,81.4234724368928
3,1992,0.139323956723304,-0.0973299307481639,81.4234724368928
3,1993,0.139323956723304,-0.0973299307481639,81.4234724368928
3,1994,0.139323956723304,-0.0973299307481639,81.4234724368928
3,1995,0.139323956723304,-0.0973299307481639,81.4234724368928
3,1996,0.139843302981855,-0.0973299307481639,81.354226269086
3,1997,0.139843302981855,-0.0973299307481639,81.354226269086
3,1998,0.139843302981855,-0.0973299307481639,81.354226269086
3,1999,0.139843302981855,-0.0973299307481639,81.354226269086
3,2000,0.139046501891771,-0.0973299307481639,81.4604664144305
3,2001,0.139046501891771,-0.0973299307481639,81.4604664144305
3,2002,0.139046501891771,-0.0973299307481639,81.4604664144305
3,2003,0.139046501891771,-0.0973299307481639,81.4604664144305
3,2004,0.139046501891771,-0.0973299307481639,81.4604664144305
3,2005,0.139872063272522,-0.0973299307481639,81.3503915636638
3,2006,0.139872063272522,-0.0973299307481639,81.3503915636638
3,2007,0.139872063272522,-0.0973299307481639,81.3503915636638
3,2008,0.139027960721383,-0.0973299307481639,81.4629385704823
3,2009,0.139769232149472,-0.0973299307481639,81.3641023800704
3,2010,0.139769232149472,-0.0973299307481639,81.3641023800704
3,2011,0.139769232149472,-0.0973299307481639,81.3641023800704
3,2012,0.138503078322764,-0.0973299307481639,81.5329228902982
3,2013,0.138503078322764,-0.0973299307481639,81.5329228902982
3,2014,0.138503078322764,-0.0973299307481639,81.5329228902982
3,2015,0.136593521312602,-0.0973299307481639,81.7875304916531
4,1990,0.134544665350316,-0.100882876226901,82.0607112866245
4,1991,0.134544665350316,-0.100882876226901,82.0607112866245
4,1992,0.134544665350316,-0.100882876226901,82.0607112866245
