filename,year,total,vc_name,id,tourregion,name,rgn_name,rgn_id,rgn_code
VCReport_Bowen.csv,2010,10852,bowenisland,814495,Vancouver Coast and Mountains,Bowen Island Tourist/Visitor Info Booth,Strait of Georgia,6,SG
VCReport_Bowen.csv,2009,17802,bowenisland,814495,Vancouver Coast and Mountains,Bowen Island Tourist/Visitor Info Booth,Strait of Georgia,6,SG
VCReport_Bowen.csv,2008,12238,bowenisland,814495,Vancouver Coast and Mountains,Bowen Island Tourist/Visitor Info Booth,Strait of Georgia,6,SG
VCReport_Bowen.csv,2007,10015,bowenisland,814495,Vancouver Coast and Mountains,Bowen Island Tourist/Visitor Info Booth,Strait of Georgia,6,SG
VCReport_Campbell.csv,2017,648,campbellriver,811941,Vancouver Island,Campbell River Visitor Centre,North Vancouver Island,4,NV
VCReport_Campbell.csv,2016,30202,campbellriver,811941,Vancouver Island,Campbell River Visitor Centre,North Vancouver Island,4,NV
VCReport_Campbell.csv,2015,33432,campbellriver,811941,Vancouver Island,Campbell River Visitor Centre,North Vancouver Island,4,NV
VCReport_Campbell.csv,2014,38514,campbellriver,811941,Vancouver Island,Campbell River Visitor Centre,North Vancouver Island,4,NV
VCReport_Campbell.csv,2013,39677,campbellriver,811941,Vancouver Island,Campbell River Visitor Centre,North Vancouver Island,4,NV
VCReport_Campbell.csv,2012,40575,campbellriver,811941,Vancouver Island,Campbell River Visitor Centre,North Vancouver Island,4,NV
VCReport_Campbell.csv,2011,40002,campbellriver,811941,Vancouver Island,Campbell River Visitor Centre,North Vancouver Island,4,NV
VCReport_Campbell.csv,2010,38875,campbellriver,811941,Vancouver Island,Campbell River Visitor Centre,North Vancouver Island,4,NV
VCReport_Campbell.csv,2009,37070,campbellriver,811941,Vancouver Island,Campbell River Visitor Centre,North Vancouver Island,4,NV
VCReport_Campbell.csv,2008,37534,campbellriver,811941,Vancouver Island,Campbell River Visitor Centre,North Vancouver Island,4,NV
VCReport_Campbell.csv,2007,43415,campbellriver,811941,Vancouver Island,Campbell River Visitor Centre,North Vancouver Island,4,NV
VCReport_Chemainus.csv,2017,5177,chemainus,812155,Vancouver Island,Chemainus Visitor Centre,Strait of Georgia,6,SG
VCReport_Chemainus.csv,2016,25512,chemainus,812155,Vancouver Island,Chemainus Visitor Centre,Strait of Georgia,6,SG
VCReport_Chemainus.csv,2015,17885,chemainus,812155,Vancouver Island,Chemainus Visitor Centre,Strait of Georgia,6,SG
VCReport_Chemainus.csv,2014,26115,chemainus,812155,Vancouver Island,Chemainus Visitor Centre,Strait of Georgia,6,SG
VCReport_Chemainus.csv,2013,23822,chemainus,812155,Vancouver Island,Chemainus Visitor Centre,Strait of Georgia,6,SG
VCReport_Chemainus.csv,2012,30303,chemainus,812155,Vancouver Island,Chemainus Visitor Centre,Strait of Georgia,6,SG
VCReport_Chemainus.csv,2011,25912,chemainus,812155,Vancouver Island,Chemainus Visitor Centre,Strait of Georgia,6,SG
VCReport_Chemainus.csv,2010,43513,chemainus,812155,Vancouver Island,Chemainus Visitor Centre,Strait of Georgia,6,SG
VCReport_Chemainus.csv,2009,50278,chemainus,812155,Vancouver Island,Chemainus Visitor Centre,Strait of Georgia,6,SG
VCReport_Chemainus.csv,2008,60088,chemainus,812155,Vancouver Island,Chemainus Visitor Centre,Strait of Georgia,6,SG
VCReport_Chemainus.csv,2007,67131,chemainus,812155,Vancouver Island,Chemainus Visitor Centre,Strait of Georgia,6,SG
VCReport_Comox.csv,2017,7839,comoxvalley,823223,Vancouver Island,Comox Valley Visitor Centre,Strait of Georgia,6,SG
VCReport_Comox.csv,2016,29976,comoxvalley,823223,Vancouver Island,Comox Valley Visitor Centre,Strait of Georgia,6,SG
VCReport_Comox.csv,2015,27644,comoxvalley,823223,Vancouver Island,Comox Valley Visitor Centre,Strait of Georgia,6,SG
VCReport_Comox.csv,2014,27312,comoxvalley,823223,Vancouver Island,Comox Valley Visitor Centre,Strait of Georgia,6,SG
VCReport_Comox.csv,2013,28300,comoxvalley,823223,Vancouver Island,Comox Valley Visitor Centre,Strait of Georgia,6,SG
VCReport_Comox.csv,2012,30218,comoxvalley,823223,Vancouver Island,Comox Valley Visitor Centre,Strait of Georgia,6,SG
VCReport_Comox.csv,2011,0,comoxvalley,823223,Vancouver Island,Comox Valley Visitor Centre,Strait of Georgia,6,SG
VCReport_Comox.csv,2010,0,comoxvalley,823223,Vancouver Island,Comox Valley Visitor Centre,Strait of Georgia,6,SG
VCReport_Comox.csv,2009,0,comoxvalley,823223,Vancouver Island,Comox Valley Visitor Centre,Strait of Georgia,6,SG
VCReport_Comox.csv,2008,0,comoxvalley,823223,Vancouver Island,Comox Valley Visitor Centre,Strait of Georgia,6,SG
VCReport_Comox.csv,2007,0,comoxvalley,823223,Vancouver Island,Comox Valley Visitor Centre,Strait of Georgia,6,SG
VCReport_Delta.csv,2017,595,delta,812194,Vancouver Coast and Mountains,Delta Visitor Centre,Strait of Georgia,6,SG
VCReport_Delta.csv,2016,2197,delta,812194,Vancouver Coast and Mountains,Delta Visitor Centre,Strait of Georgia,6,SG
VCReport_Delta.csv,2015,2254,delta,812194,Vancouver Coast and Mountains,Delta Visitor Centre,Strait of Georgia,6,SG
VCReport_Delta.csv,2014,1997,delta,812194,Vancouver Coast and Mountains,Delta Visitor Centre,Strait of Georgia,6,SG
VCReport_Delta.csv,2013,1935,delta,812194,Vancouver Coast and Mountains,Delta Visitor Centre,Strait of Georgia,6,SG
VCReport_Delta.csv,2012,2140,delta,812194,Vancouver Coast and Mountains,Delta Visitor Centre,Strait of Georgia,6,SG
VCReport_Delta.csv,2011,2264,delta,812194,Vancouver Coast and Mountains,Delta Visitor Centre,Strait of Georgia,6,SG
VCReport_Delta.csv,2010,2557,delta,812194,Vancouver Coast and Mountains,Delta Visitor Centre,Strait of Georgia,6,SG
VCReport_Delta.csv,2009,2621,delta,812194,Vancouver Coast and Mountains,Delta Visitor Centre,Strait of Georgia,6,SG
VCReport_Delta.csv,2008,2530,delta,812194,Vancouver Coast and Mountains,Delta Visitor Centre,Strait of Georgia,6,SG
VCReport_Delta.csv,2007,3509,delta,812194,Vancouver Coast and Mountains,Delta Visitor Centre,Strait of Georgia,6,SG
VCReport_Duncan.csv,2017,4160,duncan,812162,Vancouver Island,Duncan Visitor Centre,Strait of Georgia,6,SG
VCReport_Duncan.csv,2016,22668,duncan,812162,Vancouver Island,Duncan Visitor Centre,Strait of Georgia,6,SG
VCReport_Duncan.csv,2015,21355,duncan,812162,Vancouver Island,Duncan Visitor Centre,Strait of Georgia,6,SG
VCReport_Duncan.csv,2014,18522,duncan,812162,Vancouver Island,Duncan Visitor Centre,Strait of Georgia,6,SG
VCReport_Duncan.csv,2013,9785,duncan,812162,Vancouver Island,Duncan Visitor Centre,Strait of Georgia,6,SG
VCReport_Duncan.csv,2012,11400,duncan,812162,Vancouver Island,Duncan Visitor Centre,Strait of Georgia,6,SG
VCReport_Duncan.csv,2011,10288,duncan,812162,Vancouver Island,Duncan Visitor Centre,Strait of Georgia,6,SG
VCReport_Duncan.csv,2010,9284,duncan,812162,Vancouver Island,Duncan Visitor Centre,Strait of Georgia,6,SG
VCReport_Duncan.csv,2009,8210,duncan,812162,Vancouver Island,Duncan Visitor Centre,Strait of Georgia,6,SG
VCReport_Duncan.csv,2008,8978,duncan,812162,Vancouver Island,Duncan Visitor Centre,Strait of Georgia,6,SG
VCReport_Duncan.csv,2007,11363,duncan,812162,Vancouver Island,Duncan Visitor Centre,Strait of Georgia,6,SG
VCReport_Gabriola.csv,2017,270,gabriolaisland,812163,Vancouver Island,Gabriola Island Visitor Centre,Strait of Georgia,6,SG
VCReport_Gabriola.csv,2016,3410,gabriolaisland,812163,Vancouver Island,Gabriola Island Visitor Centre,Strait of Georgia,6,SG
VCReport_Gabriola.csv,2015,2372,gabriolaisland,812163,Vancouver Island,Gabriola Island Visitor Centre,Strait of Georgia,6,SG
VCReport_Gabriola.csv,2014,1839,gabriolaisland,812163,Vancouver Island,Gabriola Island Visitor Centre,Strait of Georgia,6,SG
VCReport_Gabriola.csv,2013,2371,gabriolaisland,812163,Vancouver Island,Gabriola Island Visitor Centre,Strait of Georgia,6,SG
VCReport_Gabriola.csv,2012,2353,gabriolaisland,812163,Vancouver Island,Gabriola Island Visitor Centre,Strait of Georgia,6,SG
VCReport_Gabriola.csv,2011,2917,gabriolaisland,812163,Vancouver Island,Gabriola Island Visitor Centre,Strait of Georgia,6,SG
VCReport_Gabriola.csv,2010,3492,gabriolaisland,812163,Vancouver Island,Gabriola Island Visitor Centre,Strait of Georgia,6,SG
VCReport_Gabriola.csv,2009,3969,gabriolaisland,812163,Vancouver Island,Gabriola Island Visitor Centre,Strait of Georgia,6,SG
VCReport_Gabriola.csv,2008,2965,gabriolaisland,812163,Vancouver Island,Gabriola Island Visitor Centre,Strait of Georgia,6,SG
VCReport_Gabriola.csv,2007,3073,gabriolaisland,812163,Vancouver Island,Gabriola Island Visitor Centre,Strait of Georgia,6,SG
VCReport_Gibsons.csv,2017,2068,gibsons,812195,Vancouver Coast and Mountains,Gibsons Visitor Centre,Strait of Georgia,6,SG
VCReport_Gibsons.csv,2016,12240,gibsons,812195,Vancouver Coast and Mountains,Gibsons Visitor Centre,Strait of Georgia,6,SG
VCReport_Gibsons.csv,2015,11099,gibsons,812195,Vancouver Coast and Mountains,Gibsons Visitor Centre,Strait of Georgia,6,SG
VCReport_Gibsons.csv,2014,10858,gibsons,812195,Vancouver Coast and Mountains,Gibsons Visitor Centre,Strait of Georgia,6,SG
VCReport_Gibsons.csv,2013,11296,gibsons,812195,Vancouver Coast and Mountains,Gibsons Visitor Centre,Strait of Georgia,6,SG
VCReport_Gibsons.csv,2012,11055,gibsons,812195,Vancouver Coast and Mountains,Gibsons Visitor Centre,Strait of Georgia,6,SG
VCReport_Gibsons.csv,2011,9777,gibsons,812195,Vancouver Coast and Mountains,Gibsons Visitor Centre,Strait of Georgia,6,SG
VCReport_Gibsons.csv,2010,12639,gibsons,812195,Vancouver Coast and Mountains,Gibsons Visitor Centre,Strait of Georgia,6,SG
VCReport_Gibsons.csv,2009,11667,gibsons,812195,Vancouver Coast and Mountains,Gibsons Visitor Centre,Strait of Georgia,6,SG
VCReport_Gibsons.csv,2008,7333,gibsons,812195,Vancouver Coast and Mountains,Gibsons Visitor Centre,Strait of Georgia,6,SG
VCReport_Gibsons.csv,2007,12783,gibsons,812195,Vancouver Coast and Mountains,Gibsons Visitor Centre,Strait of Georgia,6,SG
VCReport_GoldRiver.csv,2017,120,goldriver,812172,Vancouver Island,Gold River Visitor Centre,West Vancouver Island,5,WV
VCReport_GoldRiver.csv,2016,2693,goldriver,812172,Vancouver Island,Gold River Visitor Centre,West Vancouver Island,5,WV
VCReport_GoldRiver.csv,2015,2551,goldriver,812172,Vancouver Island,Gold River Visitor Centre,West Vancouver Island,5,WV
VCReport_GoldRiver.csv,2014,1881,goldriver,812172,Vancouver Island,Gold River Visitor Centre,West Vancouver Island,5,WV
VCReport_GoldRiver.csv,2013,2473,goldriver,812172,Vancouver Island,Gold River Visitor Centre,West Vancouver Island,5,WV
VCReport_GoldRiver.csv,2012,3018,goldriver,812172,Vancouver Island,Gold River Visitor Centre,West Vancouver Island,5,WV
VCReport_GoldRiver.csv,2011,2976,goldriver,812172,Vancouver Island,Gold River Visitor Centre,West Vancouver Island,5,WV
VCReport_GoldRiver.csv,2010,3097,goldriver,812172,Vancouver Island,Gold River Visitor Centre,West Vancouver Island,5,WV
VCReport_GoldRiver.csv,2009,3446,goldriver,812172,Vancouver Island,Gold River Visitor Centre,West Vancouver Island,5,WV
VCReport_GoldRiver.csv,2008,1470,goldriver,812172,Vancouver Island,Gold River Visitor Centre,West Vancouver Island,5,WV
VCReport_GoldRiver.csv,2007,3140,goldriver,812172,Vancouver Island,Gold River Visitor Centre,West Vancouver Island,5,WV
VCReport_Kitimat.csv,2017,508,kitimat,812304,Northern British Columbia,Kitimat Visitor Centre,North Coast,1,NC
VCReport_Kitimat.csv,2016,3169,kitimat,812304,Northern British Columbia,Kitimat Visitor Centre,North Coast,1,NC
VCReport_Kitimat.csv,2015,3380,kitimat,812304,Northern British Columbia,Kitimat Visitor Centre,North Coast,1,NC
VCReport_Kitimat.csv,2014,4109,kitimat,812304,Northern British Columbia,Kitimat Visitor Centre,North Coast,1,NC
VCReport_Kitimat.csv,2013,3965,kitimat,812304,Northern British Columbia,Kitimat Visitor Centre,North Coast,1,NC
VCReport_Kitimat.csv,2012,4075,kitimat,812304,Northern British Columbia,Kitimat Visitor Centre,North Coast,1,NC
VCReport_Kitimat.csv,2011,3609,kitimat,812304,Northern British Columbia,Kitimat Visitor Centre,North Coast,1,NC
VCReport_Kitimat.csv,2010,4081,kitimat,812304,Northern British Columbia,Kitimat Visitor Centre,North Coast,1,NC
VCReport_Kitimat.csv,2009,4563,kitimat,812304,Northern British Columbia,Kitimat Visitor Centre,North Coast,1,NC
VCReport_Kitimat.csv,2008,6209,kitimat,812304,Northern British Columbia,Kitimat Visitor Centre,North Coast,1,NC
VCReport_Kitimat.csv,2007,5822,kitimat,812304,Northern British Columbia,Kitimat Visitor Centre,North Coast,1,NC
VCReport_Ladysmith.csv,2017,1495,ladysmith,814482,Vancouver Island,Ladysmith Visitor Centre,Strait of Georgia,6,SG
VCReport_Ladysmith.csv,2016,8783,ladysmith,814482,Vancouver Island,Ladysmith Visitor Centre,Strait of Georgia,6,SG
VCReport_Ladysmith.csv,2015,8535,ladysmith,814482,Vancouver Island,Ladysmith Visitor Centre,Strait of Georgia,6,SG
VCReport_Ladysmith.csv,2014,8719,ladysmith,814482,Vancouver Island,Ladysmith Visitor Centre,Strait of Georgia,6,SG
VCReport_Ladysmith.csv,2013,9319,ladysmith,814482,Vancouver Island,Ladysmith Visitor Centre,Strait of Georgia,6,SG
VCReport_Ladysmith.csv,2012,9693,ladysmith,814482,Vancouver Island,Ladysmith Visitor Centre,Strait of Georgia,6,SG
VCReport_Ladysmith.csv,2011,8637,ladysmith,814482,Vancouver Island,Ladysmith Visitor Centre,Strait of Georgia,6,SG
VCReport_Ladysmith.csv,2010,8879,ladysmith,814482,Vancouver Island,Ladysmith Visitor Centre,Strait of Georgia,6,SG
VCReport_Ladysmith.csv,2009,6520,ladysmith,814482,Vancouver Island,Ladysmith Visitor Centre,Strait of Georgia,6,SG
VCReport_Ladysmith.csv,2008,6417,ladysmith,814482,Vancouver Island,Ladysmith Visitor Centre,Strait of Georgia,6,SG
VCReport_Ladysmith.csv,2007,5095,ladysmith,814482,Vancouver Island,Ladysmith Visitor Centre,Strait of Georgia,6,SG
VCReport_Langley.csv,2017,0,langley,NA,NA,NA,NA,NA,NA
VCReport_Langley.csv,2016,0,langley,NA,NA,NA,NA,NA,NA
VCReport_Langley.csv,2015,221,langley,NA,NA,NA,NA,NA,NA
VCReport_Langley.csv,2014,2719,langley,NA,NA,NA,NA,NA,NA
VCReport_Langley.csv,2013,2834,langley,NA,NA,NA,NA,NA,NA
VCReport_Langley.csv,2012,3757,langley,NA,NA,NA,NA,NA,NA
VCReport_Langley.csv,2011,4293,langley,NA,NA,NA,NA,NA,NA
VCReport_Langley.csv,2010,5247,langley,NA,NA,NA,NA,NA,NA
VCReport_Langley.csv,2009,0,langley,NA,NA,NA,NA,NA,NA
VCReport_Langley.csv,2008,0,langley,NA,NA,NA,NA,NA,NA
VCReport_Langley.csv,2007,11088,langley,NA,NA,NA,NA,NA,NA
VCReport_Nanaimo.csv,2017,2970,nanaimo,812174,Vancouver Island,Nanaimo Visitor Centre,Strait of Georgia,6,SG
VCReport_Nanaimo.csv,2016,21025,nanaimo,812174,Vancouver Island,Nanaimo Visitor Centre,Strait of Georgia,6,SG
VCReport_Nanaimo.csv,2015,13264,nanaimo,812174,Vancouver Island,Nanaimo Visitor Centre,Strait of Georgia,6,SG
VCReport_Nanaimo.csv,2014,13675,nanaimo,812174,Vancouver Island,Nanaimo Visitor Centre,Strait of Georgia,6,SG
VCReport_Nanaimo.csv,2013,14901,nanaimo,812174,Vancouver Island,Nanaimo Visitor Centre,Strait of Georgia,6,SG
VCReport_Nanaimo.csv,2012,8780,nanaimo,812174,Vancouver Island,Nanaimo Visitor Centre,Strait of Georgia,6,SG
VCReport_Nanaimo.csv,2011,11285,nanaimo,812174,Vancouver Island,Nanaimo Visitor Centre,Strait of Georgia,6,SG
VCReport_Nanaimo.csv,2010,12432,nanaimo,812174,Vancouver Island,Nanaimo Visitor Centre,Strait of Georgia,6,SG
VCReport_Nanaimo.csv,2009,15884,nanaimo,812174,Vancouver Island,Nanaimo Visitor Centre,Strait of Georgia,6,SG
VCReport_Nanaimo.csv,2008,17753,nanaimo,812174,Vancouver Island,Nanaimo Visitor Centre,Strait of Georgia,6,SG
VCReport_Nanaimo.csv,2007,44853,nanaimo,812174,Vancouver Island,Nanaimo Visitor Centre,Strait of Georgia,6,SG
VCReport_NewWestminster.csv,2017,177,newwestminster,812202,Vancouver Coast and Mountains,New Westminster Visitor Centre,Strait of Georgia,6,SG
VCReport_NewWestminster.csv,2016,2774,newwestminster,812202,Vancouver Coast and Mountains,New Westminster Visitor Centre,Strait of Georgia,6,SG
VCReport_NewWestminster.csv,2015,2098,newwestminster,812202,Vancouver Coast and Mountains,New Westminster Visitor Centre,Strait of Georgia,6,SG
VCReport_NewWestminster.csv,2014,3573,newwestminster,812202,Vancouver Coast and Mountains,New Westminster Visitor Centre,Strait of Georgia,6,SG
VCReport_NewWestminster.csv,2013,1889,newwestminster,812202,Vancouver Coast and Mountains,New Westminster Visitor Centre,Strait of Georgia,6,SG
VCReport_NewWestminster.csv,2012,3868,newwestminster,812202,Vancouver Coast and Mountains,New Westminster Visitor Centre,Strait of Georgia,6,SG
VCReport_NewWestminster.csv,2011,5955,newwestminster,812202,Vancouver Coast and Mountains,New Westminster Visitor Centre,Strait of Georgia,6,SG
VCReport_NewWestminster.csv,2010,3652,newwestminster,812202,Vancouver Coast and Mountains,New Westminster Visitor Centre,Strait of Georgia,6,SG
VCReport_NewWestminster.csv,2009,2284,newwestminster,812202,Vancouver Coast and Mountains,New Westminster Visitor Centre,Strait of Georgia,6,SG
VCReport_NewWestminster.csv,2008,4249,newwestminster,812202,Vancouver Coast and Mountains,New Westminster Visitor Centre,Strait of Georgia,6,SG
VCReport_NewWestminster.csv,2007,2514,newwestminster,812202,Vancouver Coast and Mountains,New Westminster Visitor Centre,Strait of Georgia,6,SG
VCReport_Parksville.csv,2017,3628,parksville,812175,Vancouver Island,Parksville Visitor Centre,Strait of Georgia,6,SG
VCReport_Parksville.csv,2016,30285,parksville,812175,Vancouver Island,Parksville Visitor Centre,Strait of Georgia,6,SG
VCReport_Parksville.csv,2015,24469,parksville,812175,Vancouver Island,Parksville Visitor Centre,Strait of Georgia,6,SG
VCReport_Parksville.csv,2014,23719,parksville,812175,Vancouver Island,Parksville Visitor Centre,Strait of Georgia,6,SG
VCReport_Parksville.csv,2013,24464,parksville,812175,Vancouver Island,Parksville Visitor Centre,Strait of Georgia,6,SG
VCReport_Parksville.csv,2012,27276,parksville,812175,Vancouver Island,Parksville Visitor Centre,Strait of Georgia,6,SG
VCReport_Parksville.csv,2011,24291,parksville,812175,Vancouver Island,Parksville Visitor Centre,Strait of Georgia,6,SG
VCReport_Parksville.csv,2010,23118,parksville,812175,Vancouver Island,Parksville Visitor Centre,Strait of Georgia,6,SG
VCReport_Parksville.csv,2009,35365,parksville,812175,Vancouver Island,Parksville Visitor Centre,Strait of Georgia,6,SG
VCReport_Parksville.csv,2008,26417,parksville,812175,Vancouver Island,Parksville Visitor Centre,Strait of Georgia,6,SG
VCReport_Parksville.csv,2007,26275,parksville,812175,Vancouver Island,Parksville Visitor Centre,Strait of Georgia,6,SG
VCReport_PeaceArch.csv,2017,4519,peacearch,812383,Vancouver Coast and Mountains,British Columbia Visitor Centre @ Peace Arch,Strait of Georgia,6,SG
VCReport_PeaceArch.csv,2016,23856,peacearch,812383,Vancouver Coast and Mountains,British Columbia Visitor Centre @ Peace Arch,Strait of Georgia,6,SG
VCReport_PeaceArch.csv,2015,23139,peacearch,812383,Vancouver Coast and Mountains,British Columbia Visitor Centre @ Peace Arch,Strait of Georgia,6,SG
VCReport_PeaceArch.csv,2014,19014,peacearch,812383,Vancouver Coast and Mountains,British Columbia Visitor Centre @ Peace Arch,Strait of Georgia,6,SG
VCReport_PeaceArch.csv,2013,17212,peacearch,812383,Vancouver Coast and Mountains,British Columbia Visitor Centre @ Peace Arch,Strait of Georgia,6,SG
VCReport_PeaceArch.csv,2012,16758,peacearch,812383,Vancouver Coast and Mountains,British Columbia Visitor Centre @ Peace Arch,Strait of Georgia,6,SG
VCReport_PeaceArch.csv,2011,18745,peacearch,812383,Vancouver Coast and Mountains,British Columbia Visitor Centre @ Peace Arch,Strait of Georgia,6,SG
VCReport_PeaceArch.csv,2010,32623,peacearch,812383,Vancouver Coast and Mountains,British Columbia Visitor Centre @ Peace Arch,Strait of Georgia,6,SG
VCReport_PeaceArch.csv,2009,19767,peacearch,812383,Vancouver Coast and Mountains,British Columbia Visitor Centre @ Peace Arch,Strait of Georgia,6,SG
VCReport_PeaceArch.csv,2008,22087,peacearch,812383,Vancouver Coast and Mountains,British Columbia Visitor Centre @ Peace Arch,Strait of Georgia,6,SG
VCReport_PeaceArch.csv,2007,63518,peacearch,812383,Vancouver Coast and Mountains,British Columbia Visitor Centre @ Peace Arch,Strait of Georgia,6,SG
VCReport_PortAlberni.csv,2017,3696,portalberni,812176,Vancouver Island,Port Alberni Visitor Centre,West Vancouver Island,5,WV
VCReport_PortAlberni.csv,2016,22304,portalberni,812176,Vancouver Island,Port Alberni Visitor Centre,West Vancouver Island,5,WV
VCReport_PortAlberni.csv,2015,29617,portalberni,812176,Vancouver Island,Port Alberni Visitor Centre,West Vancouver Island,5,WV
VCReport_PortAlberni.csv,2014,18403,portalberni,812176,Vancouver Island,Port Alberni Visitor Centre,West Vancouver Island,5,WV
VCReport_PortAlberni.csv,2013,21597,portalberni,812176,Vancouver Island,Port Alberni Visitor Centre,West Vancouver Island,5,WV
VCReport_PortAlberni.csv,2012,20402,portalberni,812176,Vancouver Island,Port Alberni Visitor Centre,West Vancouver Island,5,WV
VCReport_PortAlberni.csv,2011,28320,portalberni,812176,Vancouver Island,Port Alberni Visitor Centre,West Vancouver Island,5,WV
VCReport_PortAlberni.csv,2010,19120,portalberni,812176,Vancouver Island,Port Alberni Visitor Centre,West Vancouver Island,5,WV
VCReport_PortAlberni.csv,2009,20967,portalberni,812176,Vancouver Island,Port Alberni Visitor Centre,West Vancouver Island,5,WV
VCReport_PortAlberni.csv,2008,19518,portalberni,812176,Vancouver Island,Port Alberni Visitor Centre,West Vancouver Island,5,WV
VCReport_PortAlberni.csv,2007,23647,portalberni,812176,Vancouver Island,Port Alberni Visitor Centre,West Vancouver Island,5,WV
VCReport_PortHardy.csv,2017,864,porthardy,812177,Vancouver Island,Port Hardy Visitor Centre,North Vancouver Island,4,NV
VCReport_PortHardy.csv,2016,8949,porthardy,812177,Vancouver Island,Port Hardy Visitor Centre,North Vancouver Island,4,NV
VCReport_PortHardy.csv,2015,15938,porthardy,812177,Vancouver Island,Port Hardy Visitor Centre,North Vancouver Island,4,NV
VCReport_PortHardy.csv,2014,11772,porthardy,812177,Vancouver Island,Port Hardy Visitor Centre,North Vancouver Island,4,NV
VCReport_PortHardy.csv,2013,13900,porthardy,812177,Vancouver Island,Port Hardy Visitor Centre,North Vancouver Island,4,NV
VCReport_PortHardy.csv,2012,15142,porthardy,812177,Vancouver Island,Port Hardy Visitor Centre,North Vancouver Island,4,NV
VCReport_PortHardy.csv,2011,14856,porthardy,812177,Vancouver Island,Port Hardy Visitor Centre,North Vancouver Island,4,NV
VCReport_PortHardy.csv,2010,15547,porthardy,812177,Vancouver Island,Port Hardy Visitor Centre,North Vancouver Island,4,NV
VCReport_PortHardy.csv,2009,15126,porthardy,812177,Vancouver Island,Port Hardy Visitor Centre,North Vancouver Island,4,NV
VCReport_PortHardy.csv,2008,19550,porthardy,812177,Vancouver Island,Port Hardy Visitor Centre,North Vancouver Island,4,NV
VCReport_PortHardy.csv,2007,21313,porthardy,812177,Vancouver Island,Port Hardy Visitor Centre,North Vancouver Island,4,NV
VCReport_PortMcNeill.csv,2017,614,portmcneill,NA,NA,NA,NA,NA,NA
VCReport_PortMcNeill.csv,2016,8427,portmcneill,NA,NA,NA,NA,NA,NA
VCReport_PortMcNeill.csv,2015,940,portmcneill,NA,NA,NA,NA,NA,NA
VCReport_PortMcNeill.csv,2014,14872,portmcneill,NA,NA,NA,NA,NA,NA
VCReport_PortMcNeill.csv,2013,16372,portmcneill,NA,NA,NA,NA,NA,NA
VCReport_PortMcNeill.csv,2012,16661,portmcneill,NA,NA,NA,NA,NA,NA
VCReport_PortMcNeill.csv,2011,16605,portmcneill,NA,NA,NA,NA,NA,NA
VCReport_PortMcNeill.csv,2010,17417,portmcneill,NA,NA,NA,NA,NA,NA
VCReport_PortMcNeill.csv,2009,14601,portmcneill,NA,NA,NA,NA,NA,NA
VCReport_PortMcNeill.csv,2008,11746,portmcneill,NA,NA,NA,NA,NA,NA
