am_sid,iucn_sid,spatial_source,sciname,cat_score,pr_score,trend_score,cat_ts,cat_txt,cat_ts_score,year
NA,22728995,iucn-bli,Larus thayeri,0,0,0.5,LC,Lower Risk/least concern,0,1979
NA,22728995,iucn-bli,Larus thayeri,0,0,0.5,LC,Lower Risk/least concern,0,1980
NA,22728995,iucn-bli,Larus thayeri,0,0,0.5,LC,Lower Risk/least concern,0,1981
NA,22728995,iucn-bli,Larus thayeri,0,0,0.5,LC,Lower Risk/least concern,0,1982
NA,22728995,iucn-bli,Larus thayeri,0,0,0.5,LC,Lower Risk/least concern,0,1983
NA,22728995,iucn-bli,Larus thayeri,0,0,0.5,LC,Lower Risk/least concern,0,1984
NA,22728995,iucn-bli,Larus thayeri,0,0,0.5,LC,Lower Risk/least concern,0,1985
NA,22728995,iucn-bli,Larus thayeri,0,0,0.5,LC,Lower Risk/least concern,0,1986
NA,22728995,iucn-bli,Larus thayeri,0,0,0.5,LC,Lower Risk/least concern,0,1987
NA,22728995,iucn-bli,Larus thayeri,0,0,0.5,LC,Lower Risk/least concern,0,1988
NA,22728995,iucn-bli,Larus thayeri,0,0,0.5,LC,Lower Risk/least concern,0,1989
NA,22728995,iucn-bli,Larus thayeri,0,0,0.5,LC,Lower Risk/least concern,0,1990
NA,22728995,iucn-bli,Larus thayeri,0,0,0.5,LC,Lower Risk/least concern,0,1991
NA,22728995,iucn-bli,Larus thayeri,0,0,0.5,LC,Lower Risk/least concern,0,1992
NA,22728995,iucn-bli,Larus thayeri,0,0,0.5,LC,Lower Risk/least concern,0,1993
NA,22728995,iucn-bli,Larus thayeri,0,0,0.5,LC,Lower Risk/least concern,0,1994
NA,22728995,iucn-bli,Larus thayeri,0,0,0.5,LC,Lower Risk/least concern,0,1995
NA,22728995,iucn-bli,Larus thayeri,0,0,0.5,LC,Lower Risk/least concern,0,1996
NA,22728995,iucn-bli,Larus thayeri,0,0,0.5,LC,Lower Risk/least concern,0,1997
NA,22728995,iucn-bli,Larus thayeri,0,0,0.5,LC,Lower Risk/least concern,0,1998
NA,22728995,iucn-bli,Larus thayeri,0,0,0.5,LC,Lower Risk/least concern,0,1999
NA,22728995,iucn-bli,Larus thayeri,0,0,0.5,LC,Lower Risk/least concern,0,2000
NA,22728995,iucn-bli,Larus thayeri,0,0,0.5,LC,Lower Risk/least concern,0,2001
NA,22728995,iucn-bli,Larus thayeri,0,0,0.5,LC,Lower Risk/least concern,0,2002
NA,22728995,iucn-bli,Larus thayeri,0,0,0.5,LC,Lower Risk/least concern,0,2003
NA,22728995,iucn-bli,Larus thayeri,0,0,0.5,LC,Least Concern,0,2004
NA,22728995,iucn-bli,Larus thayeri,0,0,0.5,LC,Least Concern,0,2005
NA,22728995,iucn-bli,Larus thayeri,0,0,0.5,LC,Least Concern,0,2006
NA,22728995,iucn-bli,Larus thayeri,0,0,0.5,LC,Least Concern,0,2007
NA,22728995,iucn-bli,Larus thayeri,0,0,0.5,LC,Least Concern,0,2008
NA,22728995,iucn-bli,Larus thayeri,0,0,0.5,LC,Least Concern,0,2009
NA,22728995,iucn-bli,Larus thayeri,0,0,0.5,LC,Least Concern,0,2010
NA,22728995,iucn-bli,Larus thayeri,0,0,0.5,LC,Least Concern,0,2011
NA,22728995,iucn-bli,Larus thayeri,0,0,0.5,LC,Least Concern,0,2012
NA,22728995,iucn-bli,Larus thayeri,0,0,0.5,LC,Least Concern,0,2013
NA,22728995,iucn-bli,Larus thayeri,0,0,0.5,LC,Least Concern,0,2014
NA,22728995,iucn-bli,Larus thayeri,0,0,0.5,LC,Least Concern,0,2015
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,1965
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,1966
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,1967
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,1968
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,1969
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,1970
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,1971
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,1972
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,1973
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,1974
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,1975
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,1976
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,1977
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,1978
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,1979
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,1980
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,1981
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,1982
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,1983
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,1984
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,1985
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,1986
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,1987
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,1988
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,1989
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,1990
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,1991
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,1992
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,1993
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,1994
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,1995
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,1996
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,1997
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,1998
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,1999
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,2000
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,2001
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,2002
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,2003
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,2004
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,2005
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,2006
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,2007
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,2008
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,2009
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,2010
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,2011
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,2012
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,2013
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,2014
NA,22732425,iucn-bli,Melanitta americana,0.3,0.3,-0.5,NT,Near Threatened,0.2,2015
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,1965
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,1966
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,1967
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,1968
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,1969
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,1970
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,1971
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,1972
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,1973
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,1974
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,1975
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,1976
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,1977
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,1978
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,1979
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,1980
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,1981
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,1982
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,1983
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,1984
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,1985
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,1986
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,1987
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,1988
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,1989
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,1990
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,1991
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,1992
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,1993
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,1994
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,1995
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,1996
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,1997
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,1998
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,1999
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,2000
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,2001
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,2002
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,2003
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,2004
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,2005
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,2006
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,2007
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,2008
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,2009
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,2010
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,2011
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,2012
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,2013
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,2014
ITS-174685,22733989,iucn-bli,Pelecanus occidentalis,0,NA,0.5,LC,Least Concern,0,2015
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,1965
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,1966
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,1967
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,1968
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,1969
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,1970
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,1971
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,1972
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,1973
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,1974
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,1975
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,1976
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,1977
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,1978
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,1979
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,1980
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,1981
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,1982
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,1983
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,1984
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,1985
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,1986
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,1987
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,1988
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,1989
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,1990
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,1991
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,1992
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,1993
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,1994
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,1995
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,1996
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,1997
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,1998
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,1999
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,2000
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,2001
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,2002
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,2003
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,2004
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,2005
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,2006
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,2007
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,2008
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,2009
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,2010
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,2011
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,2012
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,2013
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,2014
NA,22734194,iucn-bli,Melanitta deglandi,0,NA,-0.5,LC,Least Concern,0,2015
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,1965
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,1966
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,1967
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,1968
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,1969
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,1970
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,1971
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,1972
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,1973
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,1974
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,1975
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,1976
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,1977
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,1978
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,1979
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,1980
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,1981
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,1982
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,1983
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,1984
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,1985
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,1986
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,1987
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,1988
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,1989
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,1990
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,1991
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,1992
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,1993
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,1994
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,1995
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,1996
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,1997
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,1998
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,1999
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,2000
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,2001
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,2002
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,2003
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,2004
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,2005
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,2006
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,2007
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,2008
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,2009
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,2010
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,2011
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,2012
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,2013
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,2014
NA,22735128,iucn-bli,Stelgidopteryx serripennis,0.1,0.1,-0.5,LC,Least Concern,0,2015
Fis-50380,42830239,am,Melanocetus murrayi,0,NA,NA,LC,Least Concern,0,1965
Fis-50380,42830239,am,Melanocetus murrayi,0,NA,NA,LC,Least Concern,0,1966
Fis-50380,42830239,am,Melanocetus murrayi,0,NA,NA,LC,Least Concern,0,1967
Fis-50380,42830239,am,Melanocetus murrayi,0,NA,NA,LC,Least Concern,0,1968
Fis-50380,42830239,am,Melanocetus murrayi,0,NA,NA,LC,Least Concern,0,1969
Fis-50380,42830239,am,Melanocetus murrayi,0,NA,NA,LC,Least Concern,0,1970
Fis-50380,42830239,am,Melanocetus murrayi,0,NA,NA,LC,Least Concern,0,1971
Fis-50380,42830239,am,Melanocetus murrayi,0,NA,NA,LC,Least Concern,0,1972
Fis-50380,42830239,am,Melanocetus murrayi,0,NA,NA,LC,Least Concern,0,1973
Fis-50380,42830239,am,Melanocetus murrayi,0,NA,NA,LC,Least Concern,0,1974
Fis-50380,42830239,am,Melanocetus murrayi,0,NA,NA,LC,Least Concern,0,1975
Fis-50380,42830239,am,Melanocetus murrayi,0,NA,NA,LC,Least Concern,0,1976
Fis-50380,42830239,am,Melanocetus murrayi,0,NA,NA,LC,Least Concern,0,1977
Fis-50380,42830239,am,Melanocetus murrayi,0,NA,NA,LC,Least Concern,0,1978
Fis-50380,42830239,am,Melanocetus murrayi,0,NA,NA,LC,Least Concern,0,1979
Fis-50380,42830239,am,Melanocetus murrayi,0,NA,NA,LC,Least Concern,0,1980
Fis-50380,42830239,am,Melanocetus murrayi,0,NA,NA,LC,Least Concern,0,1981
Fis-50380,42830239,am,Melanocetus murrayi,0,NA,NA,LC,Least Concern,0,1982
Fis-50380,42830239,am,Melanocetus murrayi,0,NA,NA,LC,Least Concern,0,1983
Fis-50380,42830239,am,Melanocetus murrayi,0,NA,NA,LC,Least Concern,0,1984
Fis-50380,42830239,am,Melanocetus murrayi,0,NA,NA,LC,Least Concern,0,1985
Fis-50380,42830239,am,Melanocetus murrayi,0,NA,NA,LC,Least Concern,0,1986
Fis-50380,42830239,am,Melanocetus murrayi,0,NA,NA,LC,Least Concern,0,1987
Fis-50380,42830239,am,Melanocetus murrayi,0,NA,NA,LC,Least Concern,0,1988
Fis-50380,42830239,am,Melanocetus murrayi,0,NA,NA,LC,Least Concern,0,1989
Fis-50380,42830239,am,Melanocetus murrayi,0,NA,NA,LC,Least Concern,0,1990
Fis-50380,42830239,am,Melanocetus murrayi,0,NA,NA,LC,Least Concern,0,1991
Fis-50380,42830239,am,Melanocetus murrayi,0,NA,NA,LC,Least Concern,0,1992
Fis-50380,42830239,am,Melanocetus murrayi,0,NA,NA,LC,Least Concern,0,1993
Fis-50380,42830239,am,Melanocetus murrayi,0,NA,NA,LC,Least Concern,0,1994
Fis-50380,42830239,am,Melanocetus murrayi,0,NA,NA,LC,Least Concern,0,1995
Fis-50380,42830239,am,Melanocetus murrayi,0,NA,NA,LC,Least Concern,0,1996
Fis-50380,42830239,am,Melanocetus murrayi,0,NA,NA,LC,Least Concern,0,1997
Fis-50380,42830239,am,Melanocetus murrayi,0,NA,NA,LC,Least Concern,0,1998
