"rgn_id","rgn_mean_cat","rgn_mean_trend","status"
1,0.136046,-0.114636,81.8606
2,0.137001,-0.102635,81.7331
3,0.141474,-0.100665,81.1368
4,0.136716,-0.106333,81.7712
5,0.148551,-0.0986942,80.1932
6,0.146314,-0.0905615,80.4915
7,0.189716,-0.119489,74.7045
8,0.141636,-0.108138,81.1153
