goal,dimension,region_id,score,yr_text,year
TR,score,3,NA,2010,2010
TR,score,4,98.177125,2010,2010
TR,score,5,98.433365,2010,2010
TR,score,6,98.362655,2010,2010
TR,score,7,NA,2010,2010
TR,score,8,NA,2010,2010
LVF,future,1,64.26897286983704,2010,2010
LVF,future,2,65.31471640078021,2010,2010
LVF,future,3,59.13811344414596,2010,2010
LVF,future,4,59.654892768697245,2010,2010
LVF,future,5,68.29491881825682,2010,2010
LVF,future,6,62.61488863212663,2010,2010
LVF,score,1,63.54309480355125,2010,2010
LVF,score,2,67.32641254761604,2010,2010
LVF,score,3,64.52643705758585,2010,2010
LVF,score,4,62.56010258241606,2010,2010
LVF,score,5,69.42293687125421,2010,2010
LVF,score,6,66.5137947917458,2010,2010
LVO,future,1,93.70688423680105,2010,2010
LVO,future,2,82.35637935900179,2010,2010
LVO,future,3,85.42240141253392,2010,2010
LVO,future,4,94.44391130282548,2010,2010
LVO,future,5,100,2010,2010
LVO,future,6,100,2010,2010
LVO,score,1,92.02908785936891,2010,2010
LVO,score,2,85.18422007395876,2010,2010
LVO,score,3,88.72189749532227,2010,2010
LVO,score,4,91.56561742922202,2010,2010
LVO,score,5,95.58632786021046,2010,2010
LVO,score,6,96.20832865549013,2010,2010
ICO,future,1,75.14618658128698,2010,2010
ICO,future,2,72.83618671064698,2010,2010
ICO,future,3,71.379410476437,2010,2010
ICO,future,4,73.29585445,2010,2010
ICO,future,5,75.52766095000001,2010,2010
ICO,future,6,76.36636381831799,2010,2010
ICO,future,7,73.55480545,2010,2010
ICO,future,8,73.85223928532699,2010,2010
ICO,score,1,70.46782829064348,2010,2010
ICO,score,2,69.31282835532349,2010,2010
ICO,score,3,68.5844402382185,2010,2010
ICO,score,4,69.897927225,2010,2010
ICO,score,5,71.013830475,2010,2010
ICO,score,6,71.516516909159,2010,2010
ICO,score,7,70.02740272500002,2010,2010
ICO,score,8,69.82085464266349,2010,2010
LSP,future,1,73.92902537016501,2010,2010
LSP,future,2,100,2010,2010
LSP,future,3,100,2010,2010
LSP,future,4,36.747257018141994,2010,2010
LSP,future,5,74.74557551966001,2010,2010
LSP,future,6,22.205734005000004,2010,2010
LSP,future,7,NA,2010,2010
LSP,future,8,55.55281923438,2010,2010
LSP,score,1,58.2387376850825,2010,2010
LSP,score,2,100,2010,2010
LSP,score,3,87.68115999999999,2010,2010
LSP,score,4,31.775013509070995,2010,2010
LSP,score,5,68.42677275983,2010,2010
LSP,score,6,20.264117002500004,2010,2010
LSP,score,7,NA,2010,2010
LSP,score,8,57.06239461719,2010,2010
CW,future,1,99.898568934508,2010,2010
CW,future,2,100,2010,2010
CW,future,3,95.128734121179,2010,2010
CW,future,4,100,2010,2010
CW,future,5,97.584402005615,2010,2010
CW,future,6,93.00276819779201,2010,2010
CW,future,7,NA,2010,2010
CW,future,8,96.371147507428,2010,2010
CW,score,1,93.527054467254,2010,2010
CW,score,2,95.484325,2010,2010
CW,score,3,91.07757206058949,2010,2010
CW,score,4,94.50703,2010,2010
CW,score,5,91.4514260028075,2010,2010
CW,score,6,87.492504098896,2010,2010
CW,score,7,NA,2010,2010
CW,score,8,90.983553753714,2010,2010
HAB,future,1,100,2010,2010
HAB,future,2,100,2010,2010
HAB,future,3,100,2010,2010
HAB,future,4,100,2010,2010
HAB,future,5,100,2010,2010
HAB,future,6,100,2010,2010
HAB,future,7,100,2010,2010
HAB,future,8,100,2010,2010
HAB,score,1,99.91764954438452,2010,2010
HAB,score,2,97.00317847561898,2010,2010
HAB,score,3,97.12829112078047,2010,2010
HAB,score,4,99.21460727728034,2010,2010
HAB,score,5,99.96016159728556,2010,2010
HAB,score,6,96.29234500822415,2010,2010
HAB,score,7,100,2010,2010
HAB,score,8,99.91170816668323,2010,2010
SPP,future,1,94.12847374873523,2010,2010
SPP,future,2,96.34496582045605,2010,2010
SPP,future,3,94.00951687411406,2010,2010
SPP,future,4,95.69584966784484,2010,2010
SPP,future,5,100,2010,2010
SPP,future,6,95.18455761725009,2010,2010
SPP,future,7,91.22734721986207,2010,2010
SPP,future,8,90.95476499673583,2010,2010
SPP,score,1,89.50216546120689,2010,2010
SPP,score,2,92.5406382865721,2010,2010
SPP,score,3,91.2916287976551,2010,2010
SPP,score,4,91.50625134713638,2010,2010
SPP,score,5,95.04086222222222,2010,2010
SPP,score,6,90.10211959537453,2010,2010
SPP,score,7,92.86907657636351,2010,2010
SPP,score,8,88.71798647187785,2010,2010
FP,future,1,60.01390529982757,2010,2010
FP,score,1,59.076314519232234,2010,2010
FP,status,1,58.138723738636884,2010,2010
FP,trend,1,-0.20919,2010,2010
FP,future,2,64.78016882408774,2010,2010
FP,score,2,63.01029741001394,2010,2010
FP,status,2,61.240425995940136,2010,2010
FP,trend,2,-0.091285,2010,2010
FP,future,3,71.7681056902335,2010,2010
FP,score,3,69.62105755822981,2010,2010
FP,status,3,67.47400942622612,2010,2010
FP,trend,3,-0.07090500000000001,2010,2010
FP,future,4,68.6400991649142,2010,2010
FP,score,4,65.67392989912705,2010,2010
FP,status,4,62.70776063333985,2010,2010
FP,trend,4,-0.07689499999999999,2010,2010
FP,future,5,87.8801464439375,2010,2010
FP,score,5,83.1472515339394,2010,2010
FP,status,5,78.41435662394129,2010,2010
FP,trend,5,0.25955,2010,2010
FP,future,6,75.96209507568751,2010,2010
FP,score,6,72.33620378784376,2010,2010
FP,status,6,68.7103125,2010,2010
FP,trend,6,-0.08968,2010,2010
FP,future,7,4.518945946019685,2010,2010
FP,score,7,4.298555024965357,2010,2010
FP,status,7,4.078164103911028,2010,2010
FP,trend,7,-0.04338,2010,2010
FP,future,8,61.936539535079696,2010,2010
FP,score,8,57.40217710772927,2010,2010
FP,status,8,52.86781468037884,2010,2010
FP,trend,8,0.09108499999999999,2010,2010
HS,future,1,100,2010,2010
HS,score,1,99.9918225478947,2010,2010
HS,status,1,99.9836450957894,2010,2010
HS,trend,1,-1.5e-5,2010,2010
HS,future,2,100,2010,2010
HS,score,2,99.99639912065732,2010,2010
HS,status,2,99.99279824131465,2010,2010
HS,trend,2,0,2010,2010
HS,future,3,100,2010,2010
HS,score,3,99.99689161967525,2010,2010
HS,status,3,99.9937832393505,2010,2010
HS,trend,3,-1.5e-5,2010,2010
HS,future,4,100,2010,2010
HS,score,4,99.8651416892781,2010,2010
HS,status,4,99.73028337855621,2010,2010
HS,trend,4,-7.2e-4,2010,2010
HS,future,5,100,2010,2010
HS,score,5,99.91417936214687,2010,2010
HS,status,5,99.82835872429374,2010,2010
HS,trend,5,-4.1e-4,2010,2010
HS,future,6,100,2010,2010
HS,score,6,97.8944258004907,2010,2010
HS,status,6,95.7888516009814,2010,2010
HS,trend,6,-0.01021,2010,2010
HS,future,8,100,2010,2010
HS,score,8,100,2010,2010
HS,status,8,100,2010,2010
HS,trend,8,0,2010,2010
LV,future,1,78.98792855331905,2010,2010
LV,score,1,77.78609133146009,2010,2010
LV,status,1,76.58425410960112,2010,2010
LV,trend,1,0.11643,2010,2010
LV,future,2,73.83554787989101,2010,2010
LV,score,2,76.2553163107874,2010,2010
LV,status,2,78.6750847416838,2010,2010
LV,trend,2,0.07155,2010,2010
LV,future,3,72.28025742833994,2010,2010
LV,score,3,76.62416727645406,2010,2010
LV,status,3,80.96807712456817,2010,2010
LV,trend,3,0.031055000000000003,2010,2010
LV,future,4,77.04940203576136,2010,2010
LV,score,4,77.06286000581903,2010,2010
LV,status,4,77.0763179758767,2010,2010
LV,trend,4,0.029315,2010,2010
LV,future,5,84.1474594091284,2010,2010
LV,score,5,82.50463236573233,2010,2010
LV,status,5,80.86180532233625,2010,2010
LV,trend,5,0.06642,2010,2010
LV,future,6,81.30744431606331,2010,2010
LV,score,6,81.36106172361796,2010,2010
LV,status,6,81.41467913117262,2010,2010
LV,trend,6,-0.012495,2010,2010
SP,future,1,74.537605975726,2010,2010
SP,score,1,64.353282987863,2010,2010
SP,status,1,54.16896,2010,2010
SP,trend,1,0.39307000000000003,2010,2010
SP,future,2,86.41809335532349,2010,2010
SP,score,2,84.65641417766174,2010,2010
SP,status,2,82.894735,2010,2010
SP,trend,2,0.487065,2010,2010
SP,future,3,85.6897052382185,2010,2010
SP,score,3,78.13280011910925,2010,2010
SP,status,3,70.575895,2010,2010
SP,trend,3,0.487065,2010,2010
SP,future,4,55.021555734070994,2010,2010
SP,score,4,50.8364703670355,2010,2010
SP,status,4,46.651385,2010,2010
SP,trend,4,0.13123500000000002,2010,2010
SP,future,5,75.13661823483001,2010,2010
SP,score,5,69.720301617415,2010,2010
SP,status,5,64.303985,2010,2010
SP,trend,5,-0.009955,2010,2010
SP,future,6,49.286048911658995,2010,2010
SP,score,6,45.8903169558295,2010,2010
SP,status,6,42.494585,2010,2010
SP,trend,6,-0.01004,2010,2010
SP,future,7,73.55480545,2010,2010
SP,score,7,70.02740272500002,2010,2010
SP,status,7,66.5,2010,2010
SP,trend,7,-0.01991,2010,2010
SP,future,8,64.70252925985349,2010,2010
SP,score,8,63.44162462992675,2010,2010
SP,status,8,62.180719999999994,2010,2010
SP,trend,8,-0.012935,2010,2010
BD,future,1,97.06423687436762,2010,2010
BD,score,1,94.7099075027957,2010,2010
BD,status,1,92.35557813122378,2010,2010
BD,trend,1,-8.876661769459919e-4,2010,2010
BD,future,2,98.17248291022803,2010,2010
BD,score,2,94.77190838109554,2010,2010
BD,status,2,91.37133385196307,2010,2010
BD,trend,2,-0.03475914150831491,2010,2010
BD,future,3,97.00475843705703,2010,2010
BD,score,3,94.20995995921778,2010,2010
BD,status,3,91.41516148137853,2010,2010
BD,trend,3,-0.031066071505815994,2010,2010
BD,future,4,97.84792483392242,2010,2010
BD,score,4,95.36042931220837,2010,2010
BD,status,4,92.8729337904943,2010,2010
BD,trend,4,-0.0021626654393462506,2010,2010
BD,future,5,100,2010,2010
BD,score,5,97.5005119097539,2010,2010
BD,status,5,95.0010238195078,2010,2010
BD,trend,5,-0.0015352398445290113,2010,2010
BD,future,6,97.59227880862505,2010,2010
BD,score,6,93.19723230179935,2010,2010
BD,status,6,88.80218579497361,2010,2010
BD,trend,6,0.015576711436947928,2010,2010
BD,future,7,95.61367360993103,2010,2010
BD,score,7,96.43453828818176,2010,2010
BD,status,7,97.25540296643248,2010,2010
BD,trend,7,-0.006175837458468181,2010,2010
BD,future,8,95.47738249836792,2010,2010
BD,score,8,94.31484731928055,2010,2010
BD,status,8,93.15231214019315,2010,2010
BD,trend,8,-0.00230062645634046,2010,2010
Index,score,1,81.27639967328184,2010,2010
Index,score,2,85.46362502893469,2010,2010
Index,score,3,80.29751414350982,2010,2010
Index,score,4,81.09175212418475,2010,2010
Index,score,5,87.13450052628225,2010,2010
Index,score,6,79.93132069090247,2010,2010
Index,score,7,56.92016534604904,2010,2010
Index,score,8,79.12588438389909,2010,2010
Index,future,1,84.87569546215728,2010,2010
Index,future,2,88.01787532900666,2010,2010
Index,future,3,82.27699596251628,2010,2010
Index,future,4,83.48686790108613,2010,2010
Index,future,5,90.39676986630461,2010,2010
Index,future,6,82.990389628414,2010,2010
Index,future,7,57.89580833531691,2010,2010
Index,future,8,81.92434096436952,2010,2010
AO,future,0,73.23332928259637,2010,2010
AO,score,0,69.15759357718794,2010,2010
AO,status,0,65.08185787177948,2010,2010
BD,future,0,98.10148521555232,2010,2010
BD,score,0,95.19412778425306,2010,2010
BD,status,0,92.28677035295378,2010,2010
CPP,future,0,100,2010,2010
CPP,score,0,99.80347282221,2010,2010
CPP,status,0,99.60694564441997,2010,2010
CSS,future,0,100,2010,2010
CSS,score,0,99.87878876135943,2010,2010
CSS,status,0,99.75757752271886,2010,2010
CW,future,0,98.26366558290579,2010,2010
CW,score,0,93.07189193995232,2010,2010
CW,status,0,87.88011829699889,2010,2010
FIS,future,0,67.16493524590905,2010,2010
FIS,score,0,64.7285386314771,2010,2010
FIS,status,0,62.29214201704515,2010,2010
FP,future,0,70.93594654865662,2010,2010
FP,score,0,68.31390073856727,2010,2010
FP,status,0,65.69185492847792,2010,2010
HAB,future,0,100,2010,2010
HAB,score,0,98.24674403804413,2010,2010
HAB,status,0,96.49348807608824,2010,2010
HS,future,0,100,2010,2010
HS,score,0,99.84113079178472,2010,2010
HS,status,0,99.68226158356943,2010,2010
ICO,future,0,73.7444815153807,2010,2010
ICO,score,0,69.90138749449692,2010,2010
ICO,status,0,66.05829347361315,2010,2010
Index,future,0,86.35324239831543,2010,2010
Index,score,0,83.58659328036661,2010,2010
LSP,future,0,79.51287528589742,2010,2010
LSP,score,0,73.7987484623621,2010,2010
LSP,status,0,68.08462163882677,2010,2010
LV,future,0,77.2189582799824,2010,2010
LV,score,0,78.2168690143081,2010,2010
LV,status,0,79.2147797486338,2010,2010
LVF,future,0,64.11552666463815,2010,2010
LVF,score,0,66.30685980460878,2010,2010
LVF,status,0,68.49819294457937,2010,2010
LVO,future,0,90.32238989532668,2010,2010
LVO,score,0,90.12687822400747,2010,2010
LVO,status,0,89.93136655268825,2010,2010
MAR,future,0,NaN,2010,2010
MAR,score,0,NaN,2010,2010
MAR,status,0,NaN,2010,2010
SAL,future,0,74.18438460875535,2010,2010
SAL,score,0,71.44734855437768,2010,2010
SAL,status,0,68.7103125,2010,2010
SP,future,0,76.62867840063906,2010,2010
SP,score,0,71.85006797842951,2010,2010
SP,status,0,67.07145755621995,2010,2010
SPP,future,0,96.2029704311046,2010,2010
SPP,score,0,92.14151153046197,2010,2010
SPP,status,0,88.08005262981932,2010,2010
TR,future,0,99.27925033853248,2010,2010
TR,score,0,95.71701162893069,2010,2010
TR,status,0,92.15477291932893,2010,2010
FIS,status,1,30.635447497053732,2011,2011
FIS,status,2,43.21277383668021,2011,2011
FIS,status,3,68.85485626387815,2011,2011
FIS,status,4,85.04936256486141,2011,2011
FIS,status,5,83.54152325999446,2011,2011
FIS,status,7,0,2011,2011
FIS,status,8,21.92550610206867,2011,2011
FIS,trend,1,-0.71147,2011,2011
FIS,trend,2,-0.13416,2011,2011
FIS,trend,3,-0.40909,2011,2011
FIS,trend,4,0.08757,2011,2011
FIS,trend,5,0.1651,2011,2011
FIS,trend,7,-0.34554,2011,2011
FIS,trend,8,-0.39373,2011,2011
MAR,status,2,0.0994,2011,2011
MAR,status,3,93.81356,2011,2011
MAR,status,4,98.97731,2011,2011
MAR,status,5,78.66372,2011,2011
MAR,status,6,53.37752,2011,2011
MAR,trend,2,NA,2011,2011
MAR,trend,3,NA,2011,2011
MAR,trend,4,NA,2011,2011
MAR,trend,5,NA,2011,2011
MAR,trend,6,NA,2011,2011
SAL,status,1,76.69113461538461,2011,2011
SAL,status,2,76.69113461538461,2011,2011
SAL,status,3,76.69113461538461,2011,2011
SAL,status,4,76.69113461538461,2011,2011
SAL,status,5,76.69113461538461,2011,2011
SAL,status,6,76.69113461538461,2011,2011
SAL,status,8,76.69113461538461,2011,2011
SAL,trend,1,0.68946,2011,2011
SAL,trend,2,0.68946,2011,2011
SAL,trend,3,0.68946,2011,2011
SAL,trend,4,0.68946,2011,2011
SAL,trend,5,0.68946,2011,2011
SAL,trend,6,0.68946,2011,2011
SAL,trend,8,0.68946,2011,2011
AO,status,1,52.83012,2011,2011
AO,status,2,48.99594,2011,2011
AO,status,3,40.5482,2011,2011
AO,status,4,52.27273,2011,2011
AO,status,5,61.66071,2011,2011
AO,status,6,49.70737,2011,2011
AO,status,8,42.23307,2011,2011
AO,trend,1,-0.3663,2011,2011
AO,trend,2,-0.04779,2011,2011
AO,trend,3,-0.13997,2011,2011
AO,trend,4,-0.09816,2011,2011
AO,trend,5,-0.0127,2011,2011
AO,trend,6,-0.0159,2011,2011
AO,trend,8,-0.19129,2011,2011
CSS,status,1,99.9672901915788,2011,2011
CSS,status,2,99.99986226070192,2011,2011
CSS,status,3,99.98756647870103,2011,2011
CSS,status,4,99.8981336469405,2011,2011
CSS,status,5,99.65671744858749,2011,2011
CSS,status,6,97.37757581628354,2011,2011
CSS,status,8,100,2011,2011
CSS,trend,1,-2e-5,2011,2011
CSS,trend,2,-0,2011,2011
CSS,trend,3,-3e-5,2011,2011
CSS,trend,4,-1.3e-4,2011,2011
CSS,trend,5,-6.5e-4,2011,2011
CSS,trend,6,-0.00329,2011,2011
CSS,trend,8,0,2011,2011
CPP,status,1,100,2011,2011
CPP,status,2,99.98573422192737,2011,2011
CPP,status,3,100,2011,2011
CPP,status,4,99.56243311017194,2011,2011
CPP,status,5,100,2011,2011
CPP,status,6,94.20012738567927,2011,2011
CPP,status,8,100,2011,2011
CPP,trend,1,0,2011,2011
CPP,trend,2,0,2011,2011
CPP,trend,3,0,2011,2011
CPP,trend,4,-9.9e-4,2011,2011
CPP,trend,5,0,2011,2011
CPP,trend,6,-0.01315,2011,2011
CPP,trend,8,0,2011,2011
TR,status,1,84.44449,2011,2011
TR,status,2,85.2339,2011,2011
TR,status,3,NA,2011,2011
TR,status,4,94.6051,2011,2011
TR,status,5,99.71882,2011,2011
TR,status,6,89.32662,2011,2011
TR,status,7,NA,2011,2011
TR,status,8,NA,2011,2011
TR,trend,1,-0.25233,2011,2011
TR,trend,2,-0.1834,2011,2011
TR,trend,3,NA,2011,2011
TR,trend,4,-0.07218,2011,2011
TR,trend,5,-0.01423,2011,2011
TR,trend,6,-0.11931,2011,2011
TR,trend,7,NA,2011,2011
TR,trend,8,NA,2011,2011
LVF,status,1,65.58392960499305,2011,2011
LVF,status,2,70.37061483477865,2011,2011
LVF,status,3,69.24936262877812,2011,2011
LVF,status,4,66.08618305640472,2011,2011
LVF,status,5,72.04488528857796,2011,2011
LVF,status,6,70.22324882791541,2011,2011
LVF,trend,1,0.24685000000000001,2011,2011
LVF,trend,2,0.08618,2011,2011
LVF,trend,3,-0.03394,2011,2011
LVF,trend,4,0.05023,2011,2011
LVF,trend,5,0.12515,2011,2011
LVF,trend,6,-0.0266,2011,2011
LVO,status,1,89.92820259727374,2011,2011
LVO,status,2,89.19212794506785,2011,2011
LVO,status,3,93.26565293406456,2011,2011
LVO,status,4,88.83245633605911,2011,2011
LVO,status,5,91.36291763422011,2011,2011
LVO,status,6,92.63591453507858,2011,2011
LVO,trend,1,-0.02309,2011,2011
LVO,trend,2,0.0606,2011,2011
LVO,trend,3,0.068,2011,2011
LVO,trend,4,0.00942,2011,2011
LVO,trend,5,0.00735,2011,2011
LVO,trend,6,0.00827,2011,2011
ICO,status,1,65.78947,2011,2011
ICO,status,2,65.78947,2011,2011
ICO,status,3,65.78947,2011,2011
ICO,status,4,66.5,2011,2011
ICO,status,5,66.5,2011,2011
ICO,status,6,66.66667,2011,2011
ICO,status,7,66.5,2011,2011
ICO,status,8,65.78947,2011,2011
ICO,trend,1,-0.02587,2011,2011
ICO,trend,2,-0.02587,2011,2011
ICO,trend,3,-0.02587,2011,2011
ICO,trend,4,-0.01991,2011,2011
ICO,trend,5,-0.01991,2011,2011
ICO,trend,6,-0.02458,2011,2011
ICO,trend,7,-0.01991,2011,2011
ICO,trend,8,-0.02587,2011,2011
LSP,status,1,42.54845,2011,2011
LSP,status,2,100,2011,2011
LSP,status,3,75.36232,2011,2011
LSP,status,4,26.80277,2011,2011
LSP,status,5,62.90532,2011,2011
LSP,status,6,20.03522,2011,2011
LSP,status,8,58.57197,2011,2011
LSP,trend,1,0.47781,2011,2011
LSP,trend,2,1,2011,2011
LSP,trend,3,1,2011,2011
LSP,trend,4,0.03405,2011,2011
LSP,trend,5,0.02769,2011,2011
LSP,trend,6,0.05989,2011,2011
LSP,trend,8,0,2011,2011
CW,status,1,87.29792,2011,2011
CW,status,2,90.95981,2011,2011
CW,status,3,87.02345,2011,2011
CW,status,4,88.93269,2011,2011
CW,status,5,84.21812,2011,2011
CW,status,6,81.72487,2011,2011
CW,status,8,85.59477,2011,2011
CW,trend,1,-6.9e-4,2011,2011
CW,trend,2,0.00212,2011,2011
CW,trend,3,-4e-4,2011,2011
CW,trend,4,4.6e-4,2011,2011
CW,trend,5,-0.01398,2011,2011
CW,trend,6,-0.00287,2011,2011
CW,trend,8,-3e-4,2011,2011
HAB,status,1,99.4400141703207,2011,2011
HAB,status,2,95.24267335939291,2011,2011
HAB,status,3,95.14696250620436,2011,2011
HAB,status,4,98.43158024613471,2011,2011
HAB,status,5,99.92372205309783,2011,2011
HAB,status,6,91.20575681610417,2011,2011
HAB,status,7,100,2011,2011
HAB,status,8,99.82341398601471,2011,2011
HAB,trend,1,0.0286,2011,2011
HAB,trend,2,-0.00462,2011,2011
HAB,trend,3,0.02854,2011,2011
HAB,trend,4,2.1e-4,2011,2011
HAB,trend,5,0.00149,2011,2011
HAB,trend,6,0.09269,2011,2011
HAB,trend,7,0,2011,2011
HAB,trend,8,0.00313,2011,2011
SPP,status,1,84.87585717367853,2011,2011
SPP,status,2,88.73631075268817,2011,2011
SPP,status,3,88.5669523306948,2011,2011
SPP,status,4,87.29910076726343,2011,2011
SPP,status,5,90.02292168582375,2011,2011
SPP,status,6,84.97868944099379,2011,2011
SPP,status,7,94.48091553473849,2011,2011
SPP,status,8,86.48120794701987,2011,2011
SPP,trend,1,-0.0034753323538919837,2011,2011
SPP,trend,2,-0.003678283016629831,2011,2011
SPP,trend,3,-0.004152461260904868,2011,2011
SPP,trend,4,-0.004336202535450452,2011,2011
SPP,trend,5,-0.004113164644627611,2011,2011
SPP,trend,6,-0.002857955085552975,2011,2011
SPP,trend,7,-0.012355582547156775,2011,2011
SPP,trend,8,-0.00475125291268092,2011,2011
AO,pressures,1,29.02,2011,2011
CPP,pressures,1,14.52,2011,2011
CSS,pressures,1,14.52,2011,2011
CW,pressures,1,28.64,2011,2011
FIS,pressures,1,17,2011,2011
HAB,pressures,1,17.18,2011,2011
ICO,pressures,1,18.8,2011,2011
LSP,pressures,1,20.09,2011,2011
LVF,pressures,1,100,2011,2011
LVO,pressures,1,62.45,2011,2011
MAR,pressures,1,23.11,2011,2011
SAL,pressures,1,17.36,2011,2011
SPP,pressures,1,18.93,2011,2011
TR,pressures,1,23.34,2011,2011
AO,pressures,2,25.11,2011,2011
CPP,pressures,2,26.51,2011,2011
CSS,pressures,2,26.51,2011,2011
CW,pressures,2,31.58,2011,2011
FIS,pressures,2,25.47,2011,2011
HAB,pressures,2,24.59,2011,2011
ICO,pressures,2,28.36,2011,2011
LSP,pressures,2,26.37,2011,2011
LVF,pressures,2,100,2011,2011
LVO,pressures,2,100,2011,2011
MAR,pressures,2,29.18,2011,2011
SAL,pressures,2,30.42,2011,2011
SPP,pressures,2,26.72,2011,2011
TR,pressures,2,27.38,2011,2011
AO,pressures,3,27.51,2011,2011
CPP,pressures,3,21.8,2011,2011
CSS,pressures,3,21.8,2011,2011
CW,pressures,3,37.39,2011,2011
FIS,pressures,3,23.68,2011,2011
HAB,pressures,3,24.33,2011,2011
ICO,pressures,3,29.9,2011,2011
LSP,pressures,3,29.06,2011,2011
LVF,pressures,3,100,2011,2011
LVO,pressures,3,100,2011,2011
MAR,pressures,3,32.82,2011,2011
SAL,pressures,3,25.27,2011,2011
SPP,pressures,3,26.37,2011,2011
TR,pressures,3,30.61,2011,2011
AO,pressures,4,28.1,2011,2011
CPP,pressures,4,25.98,2011,2011
CSS,pressures,4,25.98,2011,2011
CW,pressures,4,28.82,2011,2011
FIS,pressures,4,20.93,2011,2011
HAB,pressures,4,24.75,2011,2011
ICO,pressures,4,33.68,2011,2011
LSP,pressures,4,24.19,2011,2011
LVF,pressures,4,100,2011,2011
LVO,pressures,4,61.08,2011,2011
MAR,pressures,4,31.24,2011,2011
SAL,pressures,4,22.22,2011,2011
SPP,pressures,4,23.95,2011,2011
TR,pressures,4,23.78,2011,2011
AO,pressures,5,27.35,2011,2011
CPP,pressures,5,26.25,2011,2011
CSS,pressures,5,26.25,2011,2011
CW,pressures,5,33.85,2011,2011
FIS,pressures,5,16.18,2011,2011
HAB,pressures,5,19.63,2011,2011
ICO,pressures,5,27.26,2011,2011
LSP,pressures,5,23.98,2011,2011
LVF,pressures,5,100,2011,2011
LVO,pressures,5,43.87,2011,2011
MAR,pressures,5,29.04,2011,2011
SAL,pressures,5,22.7,2011,2011
SPP,pressures,5,19.8,2011,2011
TR,pressures,5,24.35,2011,2011
AO,pressures,6,24.4,2011,2011
CPP,pressures,6,14.55,2011,2011
CSS,pressures,6,14.55,2011,2011
CW,pressures,6,35.59,2011,2011
FIS,pressures,6,14.8,2011,2011
HAB,pressures,6,16.8,2011,2011
ICO,pressures,6,20.98,2011,2011
LSP,pressures,6,20.59,2011,2011
LVF,pressures,6,94.18,2011,2011
LVO,pressures,6,48.43,2011,2011
MAR,pressures,6,27.69,2011,2011
SAL,pressures,6,19.77,2011,2011
SPP,pressures,6,19.41,2011,2011
TR,pressures,6,24.81,2011,2011
CW,pressures,7,11.85,2011,2011
FIS,pressures,7,7.76,2011,2011
HAB,pressures,7,10.26,2011,2011
ICO,pressures,7,13.34,2011,2011
LSP,pressures,7,12.73,2011,2011
MAR,pressures,7,32.53,2011,2011
SAL,pressures,7,13.35,2011,2011
SPP,pressures,7,12.55,2011,2011
TR,pressures,7,11.85,2011,2011
AO,pressures,8,11.41,2011,2011
CPP,pressures,8,0.81,2011,2011
CSS,pressures,8,0.81,2011,2011
CW,pressures,8,30.21,2011,2011
FIS,pressures,8,6.91,2011,2011
HAB,pressures,8,7.63,2011,2011
ICO,pressures,8,15.04,2011,2011
LSP,pressures,8,15.56,2011,2011
MAR,pressures,8,23.31,2011,2011
SAL,pressures,8,10.4,2011,2011
SPP,pressures,8,11.55,2011,2011
TR,pressures,8,18.57,2011,2011
AO,resilience,1,54.79,2011,2011
CPP,resilience,1,47.11,2011,2011
CSS,resilience,1,47.11,2011,2011
CW,resilience,1,73.81,2011,2011
FIS,resilience,1,62.52,2011,2011
HAB,resilience,1,67.65,2011,2011
ICO,resilience,1,67.65,2011,2011
LSP,resilience,1,79.18,2011,2011
LVF,resilience,1,55.5,2011,2011
LVO,resilience,1,79.18,2011,2011
MAR,resilience,1,73.81,2011,2011
SAL,resilience,1,67.65,2011,2011
SPP,resilience,1,53.28,2011,2011
TR,resilience,1,79.18,2011,2011
AO,resilience,2,77.59,2011,2011
CPP,resilience,2,82.72,2011,2011
CSS,resilience,2,82.72,2011,2011
CW,resilience,2,66.94,2011,2011
FIS,resilience,2,61.04,2011,2011
HAB,resilience,2,64.7,2011,2011
ICO,resilience,2,64.7,2011,2011
LSP,resilience,2,65.43,2011,2011
LVF,resilience,2,65.43,2011,2011
LVO,resilience,2,65.43,2011,2011
MAR,resilience,2,66.94,2011,2011
SAL,resilience,2,64.7,2011,2011
SPP,resilience,2,52.3,2011,2011
TR,resilience,2,65.43,2011,2011
AO,resilience,3,60.72,2011,2011
CPP,resilience,3,47.36,2011,2011
CSS,resilience,3,47.36,2011,2011
CW,resilience,3,64.94,2011,2011
FIS,resilience,3,55.06,2011,2011
HAB,resilience,3,60.04,2011,2011
ICO,resilience,3,60.04,2011,2011
LSP,resilience,3,61.44,2011,2011
LVF,resilience,3,56.93,2011,2011
LVO,resilience,3,61.44,2011,2011
MAR,resilience,3,64.94,2011,2011
SAL,resilience,3,60.04,2011,2011
SPP,resilience,3,45.03,2011,2011
TR,resilience,3,61.44,2011,2011
AO,resilience,4,60.37,2011,2011
CPP,resilience,4,48.76,2011,2011
CSS,resilience,4,48.76,2011,2011
CW,resilience,4,74.04,2011,2011
FIS,resilience,4,63.74,2011,2011
HAB,resilience,4,68.75,2011,2011
ICO,resilience,4,68.75,2011,2011
LSP,resilience,4,79.64,2011,2011
LVF,resilience,4,64.45,2011,2011
LVO,resilience,4,79.64,2011,2011
MAR,resilience,4,74.04,2011,2011
SAL,resilience,4,68.75,2011,2011
SPP,resilience,4,54.01,2011,2011
TR,resilience,4,79.64,2011,2011
AO,resilience,5,66.77,2011,2011
CPP,resilience,5,64.26,2011,2011
