rgn_id,year,rgn_mean_cat,rgn_mean_trend,status,trend
1,1999.0,0.13780325911062186,2.2590634632868988e-4,81.62623211858376,-0.003201229996251396
1,2e3,0.13780325911062186,1.1712697663097588e-4,81.62623211858376,-0.003201229996251396
1,2001.0,0.13780325911062186,-9.80064406035305e-7,81.62623211858376,-0.003201229996251396
1,2002.0,0.1385899153131467,-8.475114247909897e-5,81.52134462491377,-0.003201229996251396
1,2003.0,0.13937657151567154,-1.4638133983658995e-4,81.4164571312438,-0.003201229996251396
1,2004.0,0.13967970279354477,-9.441152041064493e-6,81.37603962752736,-0.003201229996251396
1,2005.0,0.14203967140111934,2.615534224531028e-4,81.06137714651742,-0.003201229996251396
1,2006.0,0.14203967140111934,3.6364070600475664e-4,81.06137714651742,-0.003201229996251396
1,2007.0,0.14125301519859448,3.8974782157477037e-4,81.1662646401874,-0.003201229996251396
1,2008.0,0.1397458693849725,-7.830784028711991e-5,81.36721741533701,-0.003201229996251396
1,2009.0,0.13895921318244767,-5.090140770019872e-4,81.47210490900697,-0.003201229996251396
1,2010.0,0.13895921318244767,-8.566105246411642e-4,81.47210490900697,-0.003201229996251396
1,2011.0,0.13895921318244767,-0.0011329731189586645,81.47210490900697,-0.003201229996251396
1,2012.0,0.13973465310130445,-0.0012702726622403956,81.36871291982608,-0.003201229996251396
1,2013.0,0.13816134069625477,-0.0013642562598232557,81.57848790716604,-0.003201229996251396
1,2014.0,0.13793399223784983,-0.0013415232078592657,81.60880103495334,-0.003201229996251396
1,2015.0,0.13715025362821234,-0.0010569397704875674,81.71329951623837,-0.003201229996251396
1,2016.0,0.13774762945401897,-6.35643696780217e-4,81.6336494061308,-0.003201229996251396
2,1999.0,0.12042065889356142,2.8788120319808176e-4,83.94391214752514,-0.002689065961419125
2,2e3,0.12042915268658949,1.830335488448288e-4,83.94277964178806,-0.002689065961419125
2,2001.0,0.12042915268658949,6.24422512790751e-5,83.94277964178806,-0.002689065961419125
2,2002.0,0.12111626008574493,-3.59043933419415e-5,83.85116532190067,-0.002689065961419125
2,2003.0,0.12180336748490032,-1.2249069302066934e-4,83.7595510020133,-0.002689065961419125
2,2004.0,0.12207318450679357,-5.2445772527138715e-6,83.72357539909419,-0.002689065961419125
2,2005.0,0.1241345067042598,2.286421640156678e-4,83.44873243943202,-0.002689065961419125
2,2006.0,0.1241345067042598,3.1581057413607324e-4,83.44873243943202,-0.002689065961419125
2,2007.0,0.12344739930510439,3.3696825431345445e-4,83.5403467593194,-0.002689065961419125
2,2008.0,0.12236398308609993,-4.027229229219785e-5,83.68480225518667,-0.002689065961419125
2,2009.0,0.12167687568694452,-3.91766206417201e-4,83.77641657507407,-0.002689065961419125
2,2010.0,0.12167687568694452,-6.771906633562479e-4,83.77641657507407,-0.002689065961419125
2,2011.0,0.12167687568694452,-9.072319626777397e-4,83.77641657507407,-0.002689065961419125
2,2012.0,0.122352784690555,-0.0010021529706503178,83.68629537459266,-0.002689065961419125
2,2013.0,0.12097856989224418,-0.0010704598205070566,83.86952401436744,-0.002689065961419125
2,2014.0,0.12077620712582424,-0.0010493060631885161,83.89650571655676,-0.002689065961419125
2,2015.0,0.12008909972666883,-8.063247667955092e-4,83.98812003644416,-0.002689065961419125
2,2016.0,0.12105316619411985,-4.22045272203836e-4,83.85957784078401,-0.002689065961419125
3,1999.0,0.14176045734000456,2.8961297628743416e-4,81.0986056879994,-0.0027364958742729308
3,2e3,0.14175694943747708,1.8821286643990354e-4,81.0990734083364,-0.0027364958742729308
3,2001.0,0.14175694943747708,7.256043302421926e-5,81.0990734083364,-0.0027364958742729308
3,2002.0,0.14250630189250463,-1.5855366667922787e-5,80.99915974766606,-0.0027364958742729308
3,2003.0,0.14325565434753218,-8.875574239693601e-5,80.89924608699572,-0.0027364958742729308
3,2004.0,0.14325565434753218,6.762474597348517e-6,80.89924608699572,-0.0027364958742729308
3,2005.0,0.14541737041114003,2.205167047782792e-4,80.61101727851467,-0.0027364958742729308
3,2006.0,0.14541737041114003,3.089260783649161e-4,80.61101727851467,-0.0027364958742729308
3,2007.0,0.14471118860684987,3.312740670241843e-4,80.70517485242003,-0.0027364958742729308
3,2008.0,0.14387735329099965,-1.1377587416952679e-4,80.81635289453338,-0.0027364958742729308
3,2009.0,0.1431711714867095,-5.17355344439408e-4,80.91051046843874,-0.0027364958742729308
3,2010.0,0.1431711714867095,-8.38809417443231e-4,80.91051046843874,-0.0027364958742729308
3,2011.0,0.14318764604051806,-0.0010904019549896888,80.90831386126426,-0.0027364958742729308
3,2012.0,0.1439830480280497,-0.001237850930836409,80.80226026292671,-0.0027364958742729308
3,2013.0,0.14248434311799463,-0.0013362565740046792,81.00208758426739,-0.0027364958742729308
3,2014.0,0.14248434311799463,-0.001314032450225038,81.00208758426739,-0.0027364958742729308
3,2015.0,0.14166151411854175,-0.0010289320095396848,81.11179811752775,-0.0027364958742729308
3,2016.0,0.14203811975696423,-6.221460161901377e-4,81.06158403240477,-0.0027364958742729308
4,1999.0,0.13575401047353766,5.380169100424389e-4,81.89946527019498,-0.0043794906211533395
4,2e3,0.13562087086685096,4.5762156015951574e-4,81.9172172177532,-0.0043794906211533395
4,2001.0,0.13562087086685096,3.391036786192587e-4,81.9172172177532,-0.0043794906211533395
4,2002.0,0.13637644440617536,2.2402802134690125e-4,81.81647407917661,-0.0043794906211533395
4,2003.0,0.13713201794549976,1.0082705479490454e-4,81.71573094060003,-0.0043794906211533395
4,2004.0,0.13713201794549976,1.3248671470669004e-4,81.71573094060003,-0.0043794906211533395
4,2005.0,0.13939873856347296,2.6641113332663124e-4,81.41350152487027,-0.0043794906211533395
4,2006.0,0.13939873856347296,3.543352520007358e-4,81.41350152487027,-0.0043794906211533395
4,2007.0,0.13864316502414856,3.688652991084481e-4,81.51424466344686,-0.0043794906211533395
4,2008.0,0.13788759148482416,-4.931899694528684e-5,81.61498780202345,-0.0043794906211533395
4,2009.0,0.13713201794549976,-4.412766258353732e-4,81.71573094060003,-0.0043794906211533395
4,2010.0,0.13713201794549976,-7.486611750324994e-4,81.71573094060003,-0.0043794906211533395
4,2011.0,0.13714699225879828,-9.942227174649825e-4,81.71373436549356,-0.0043794906211533395
4,2012.0,0.13790256579812266,-0.0011682858257178524,81.61299122691698,-0.0043794906211533395
4,2013.0,0.13639141871947386,-0.001295789906928143,81.81447750407015,-0.0043794906211533395
4,2014.0,0.13639141871947386,-0.001305525037122474,81.81447750407015,-0.0043794906211533395
4,2015.0,0.13563584518014946,-0.001048281559107864,81.91522064264673,-0.0043794906211533395
4,2016.0,0.13646744706768787,-6.426625277883436e-4,81.80434039097496,-0.0043794906211533395
5,1999.0,0.13403713223306368,5.605182095680693e-4,82.12838236892485,-0.004549935060210108
5,2e3,0.1338850426845329,5.059488844431265e-4,82.1486609753956,-0.004549935060210108
5,2001.0,0.1338850426845329,4.047058453468013e-4,82.1486609753956,-0.004549935060210108
5,2002.0,0.13460690915815943,2.965317601277526e-4,82.0524121122454,-0.004549935060210108
5,2003.0,0.13532877563178594,1.7036168290821452e-4,81.95616324909521,-0.004549935060210108
5,2004.0,0.13532877563178594,1.985284509855835e-4,81.95616324909521,-0.004549935060210108
5,2005.0,0.13749437505266546,3.1975081503399905e-4,81.6674166596446,-0.004549935060210108
5,2006.0,0.13749437505266546,3.9017904775504264e-4,81.6674166596446,-0.004549935060210108
5,2007.0,0.13677250857903892,3.8567219918130046e-4,81.76366552279482,-0.004549935060210108
5,2008.0,0.13502667742104557,-9.702372913029628e-5,81.99644301052726,-0.004549935060210108
5,2009.0,0.1348167932896025,-5.183669145651489e-4,82.02442756138633,-0.004549935060210108
5,2010.0,0.1348167932896025,-8.215509085128791e-4,82.02442756138633,-0.004549935060210108
5,2011.0,0.13541850834151659,-0.0010250273810847145,81.94419888779778,-0.004549935060210108
5,2012.0,0.1361403748151431,-0.001158709591768402,81.84795002464759,-0.004549935060210108
5,2013.0,0.1346966418678901,-0.0012464191341936164,82.04044775094799,-0.004549935060210108
