loiczid,mean_cat_score,mean_pop_trend_score,n_cat_species,n_trend_species,source,year
53370.0,0.016666666666666666,0.0,120,120,aquamaps,2e3
53371.0,0.01680672268907563,0.0,119,119,aquamaps,2e3
53372.0,0.01680672268907563,0.0,119,119,aquamaps,2e3
53373.0,0.016129032258064516,0.0,124,124,aquamaps,2e3
53374.0,0.01639344262295082,0.0,122,122,aquamaps,2e3
53375.0,0.018309859154929577,0.0,142,142,aquamaps,2e3
53376.0,0.05021834061135371,6.899563318777291e-5,229,229,aquamaps,2e3
53377.0,0.061734693877551025,8.061224489795918e-5,196,196,aquamaps,2e3
53378.0,0.0711764705882353,9.294117647058823e-5,170,170,aquamaps,2e3
53379.0,0.06929133858267716,-4.7716535433070864e-4,127,127,aquamaps,2e3
53380.0,0.047933884297520664,0.0,121,121,aquamaps,2e3
53381.0,0.07159763313609467,9.349112426035502e-5,169,169,aquamaps,2e3
53382.0,0.07707006369426751,1.0063694267515922e-4,157,157,aquamaps,2e3
53383.0,0.09492753623188406,1.1449275362318839e-4,138,138,aquamaps,2e3
53384.0,0.08675496688741723,1.0463576158940396e-4,151,151,aquamaps,2e3
53386.0,0.12537313432835823,2.3582089552238802e-4,67,67,aquamaps,2e3
54084.0,0.017391304347826087,0.0,115,115,aquamaps,2e3
54085.0,0.01694915254237288,0.0,118,118,aquamaps,2e3
54086.0,0.01680672268907563,0.0,119,119,aquamaps,2e3
54087.0,0.01391304347826087,0.0,115,115,aquamaps,2e3
54088.0,0.013559322033898305,0.0,118,118,aquamaps,2e3
54089.0,0.017241379310344827,0.0,116,116,aquamaps,2e3
54090.0,0.017094017094017096,0.0,117,117,aquamaps,2e3
54091.0,0.01694915254237288,0.0,118,118,aquamaps,2e3
54092.0,0.01780821917808219,0.0,146,146,aquamaps,2e3
54093.0,0.018309859154929577,0.0,142,142,aquamaps,2e3
54094.0,0.016129032258064516,0.0,124,124,aquamaps,2e3
54095.0,0.017241379310344827,0.0,116,116,aquamaps,2e3
54096.0,0.015625,0.0,128,128,aquamaps,2e3
54097.0,0.052608695652173916,6.869565217391304e-5,230,230,aquamaps,2e3
54098.0,0.05761904761904762,7.523809523809523e-5,210,210,aquamaps,2e3
54099.0,0.07159763313609467,9.349112426035502e-5,169,169,aquamaps,2e3
54100.0,0.0392,0.0,125,125,aquamaps,2e3
54101.0,0.04957264957264958,0.0,117,117,aquamaps,2e3
54102.0,0.06423357664233577,-4.423357664233577e-4,137,137,aquamaps,2e3
54103.0,0.07515527950310559,9.813664596273291e-5,161,161,aquamaps,2e3
54104.0,0.07756410256410257,1.0128205128205127e-4,156,156,aquamaps,2e3
54105.0,0.08343949044585987,1.0063694267515922e-4,157,157,aquamaps,2e3
54106.0,0.13,2.257142857142857e-4,70,70,aquamaps,2e3
54805.0,0.013559322033898305,0.0,118,118,aquamaps,2e3
54806.0,0.013559322033898305,0.0,118,118,aquamaps,2e3
54807.0,0.017094017094017096,0.0,117,117,aquamaps,2e3
54808.0,0.01680672268907563,0.0,119,119,aquamaps,2e3
54809.0,0.016666666666666666,0.0,120,120,aquamaps,2e3
54810.0,0.01680672268907563,0.0,119,119,aquamaps,2e3
54811.0,0.01639344262295082,0.0,122,122,aquamaps,2e3
54812.0,0.016260162601626018,0.0,123,123,aquamaps,2e3
54813.0,0.016,0.0,125,125,aquamaps,2e3
54814.0,0.016260162601626018,0.0,123,123,aquamaps,2e3
54815.0,0.01652892561983471,0.0,121,121,aquamaps,2e3
54816.0,0.016260162601626018,0.0,123,123,aquamaps,2e3
54817.0,0.015625,0.0,128,128,aquamaps,2e3
54818.0,0.04847161572052402,3.336244541484716e-4,229,229,aquamaps,2e3
54819.0,0.05246636771300449,3.4260089686098655e-4,223,223,aquamaps,2e3
54820.0,0.029696969696969697,0.0,165,165,aquamaps,2e3
54821.0,0.04393939393939394,0.0,132,132,aquamaps,2e3
54822.0,0.05909090909090909,0.0,132,132,aquamaps,2e3
54823.0,0.062400000000000004,0.0,125,125,aquamaps,2e3
54824.0,0.078,5.093333333333333e-4,150,150,aquamaps,2e3
54825.0,0.07090909090909091,4.63030303030303e-4,165,165,aquamaps,2e3
54826.0,0.11797752808988764,8.584269662921349e-4,89,89,aquamaps,2e3
55526.0,0.013675213675213675,0.0,117,117,aquamaps,2e3
55527.0,0.01680672268907563,0.0,119,119,aquamaps,2e3
55528.0,0.016666666666666666,0.0,120,120,aquamaps,2e3
55529.0,0.01680672268907563,0.0,119,119,aquamaps,2e3
55530.0,0.016260162601626018,0.0,123,123,aquamaps,2e3
55531.0,0.016129032258064516,0.0,124,124,aquamaps,2e3
55532.0,0.016129032258064516,0.0,124,124,aquamaps,2e3
55533.0,0.01652892561983471,0.0,121,121,aquamaps,2e3
55534.0,0.016260162601626018,0.0,123,123,aquamaps,2e3
55535.0,0.016129032258064516,0.0,124,124,aquamaps,2e3
55536.0,0.016,0.0,125,125,aquamaps,2e3
55537.0,0.016260162601626018,0.0,123,123,aquamaps,2e3
55538.0,0.016129032258064516,0.0,124,124,aquamaps,2e3
55539.0,0.015748031496062992,0.0,127,127,aquamaps,2e3
55540.0,0.02266666666666667,0.0,150,150,aquamaps,2e3
55541.0,0.03141025641025641,0.0,156,156,aquamaps,2e3
55542.0,0.04693877551020408,0.0,147,147,aquamaps,2e3
55543.0,0.0552,0.0,125,125,aquamaps,2e3
55544.0,0.06614173228346457,0.0,127,127,aquamaps,2e3
55545.0,0.07692307692307693,5.342657342657343e-4,143,143,aquamaps,2e3
55546.0,0.08759689922480621,5.922480620155039e-4,129,129,aquamaps,2e3
55547.0,0.12638888888888888,0.0010611111111111112,72,72,aquamaps,2e3
55549.0,0.0849056603773585,0.0014415094339622642,53,53,aquamaps,2e3
56247.0,0.016129032258064516,0.0,124,124,aquamaps,2e3
56248.0,0.016,0.0,125,125,aquamaps,2e3
56249.0,0.01680672268907563,0.0,119,119,aquamaps,2e3
56250.0,0.016260162601626018,0.0,123,123,aquamaps,2e3
56251.0,0.015503875968992248,0.0,129,129,aquamaps,2e3
56252.0,0.016129032258064516,0.0,124,124,aquamaps,2e3
56253.0,0.016129032258064516,0.0,124,124,aquamaps,2e3
56254.0,0.016129032258064516,0.0,124,124,aquamaps,2e3
56255.0,0.016,0.0,125,125,aquamaps,2e3
56256.0,0.016,0.0,125,125,aquamaps,2e3
56257.0,0.016260162601626018,0.0,123,123,aquamaps,2e3
56258.0,0.018309859154929577,0.0,142,142,aquamaps,2e3
56259.0,0.018309859154929577,0.0,142,142,aquamaps,2e3
56260.0,0.01925925925925926,0.0,135,135,aquamaps,2e3
56261.0,0.02654320987654321,0.0,162,162,aquamaps,2e3
56262.0,0.04030612244897959,0.0,196,196,aquamaps,2e3
56263.0,0.05652173913043478,3.690821256038647e-4,207,207,aquamaps,2e3
56264.0,0.06790123456790123,4.716049382716049e-4,162,162,aquamaps,2e3
56265.0,0.06842105263157895,4.4678362573099417e-4,171,171,aquamaps,2e3
56266.0,0.06832298136645963,4.745341614906832e-4,161,161,aquamaps,2e3
56267.0,0.07070063694267516,4.8662420382165607e-4,157,157,aquamaps,2e3
56268.0,0.07076023391812866,4.4678362573099417e-4,171,171,aquamaps,2e3
56269.0,0.11232876712328768,0.0010465753424657533,73,73,aquamaps,2e3
56270.0,0.12000000000000001,0.0010914285714285713,70,70,aquamaps,2e3
56271.0,0.12352941176470589,0.001123529411764706,68,68,aquamaps,2e3
56968.0,0.01680672268907563,0.0,119,119,aquamaps,2e3
56969.0,0.016,0.0,125,125,aquamaps,2e3
56970.0,0.016260162601626018,0.0,123,123,aquamaps,2e3
56971.0,0.01652892561983471,0.0,121,121,aquamaps,2e3
56972.0,0.015873015873015872,0.0,126,126,aquamaps,2e3
56973.0,0.015873015873015872,0.0,126,126,aquamaps,2e3
56974.0,0.015503875968992248,0.0,129,129,aquamaps,2e3
56975.0,0.016,0.0,125,125,aquamaps,2e3
56976.0,0.014388489208633094,0.0,139,139,aquamaps,2e3
56977.0,0.015267175572519085,0.0,131,131,aquamaps,2e3
56978.0,0.015625,0.0,128,128,aquamaps,2e3
56979.0,0.01925925925925926,0.0,135,135,aquamaps,2e3
56980.0,0.018439716312056736,0.0,141,141,aquamaps,2e3
56981.0,0.014705882352941176,0.0,136,136,aquamaps,2e3
56982.0,0.019402985074626865,0.0,134,134,aquamaps,2e3
56983.0,0.01870503597122302,0.0,139,139,aquamaps,2e3
56984.0,0.05545023696682465,3.6208530805687206e-4,211,211,aquamaps,2e3
56985.0,0.062146892655367235,4.3163841807909606e-4,177,177,aquamaps,2e3
56986.0,0.07482014388489208,5.496402877697841e-4,139,139,aquamaps,2e3
56988.0,0.07123287671232877,5.232876712328767e-4,146,146,aquamaps,2e3
56989.0,0.08029197080291971,5.576642335766423e-4,137,137,aquamaps,2e3
56990.0,0.07142857142857142,4.961038961038961e-4,154,154,aquamaps,2e3
56991.0,0.07236842105263158,5.026315789473684e-4,152,152,aquamaps,2e3
56992.0,0.14791666666666667,0.0015916666666666666,48,48,aquamaps,2e3
56993.0,0.15434782608695652,3.434782608695652e-4,46,46,aquamaps,2e3
57690.0,0.015384615384615385,0.0,130,130,aquamaps,2e3
57691.0,0.015384615384615385,0.0,130,130,aquamaps,2e3
57692.0,0.015267175572519085,0.0,131,131,aquamaps,2e3
57693.0,0.015267175572519085,0.0,131,131,aquamaps,2e3
57694.0,0.017218543046357615,0.0,151,151,aquamaps,2e3
57695.0,0.016455696202531647,0.0,158,158,aquamaps,2e3
57696.0,0.01388888888888889,0.0,144,144,aquamaps,2e3
57697.0,0.014084507042253521,0.0,142,142,aquamaps,2e3
57698.0,0.015267175572519085,0.0,131,131,aquamaps,2e3
57699.0,0.014388489208633094,0.0,139,139,aquamaps,2e3
57700.0,0.014285714285714285,0.0,140,140,aquamaps,2e3
57701.0,0.014285714285714285,0.0,140,140,aquamaps,2e3
57702.0,0.018309859154929577,0.0,142,142,aquamaps,2e3
57703.0,0.018439716312056736,0.0,141,141,aquamaps,2e3
57704.0,0.017449664429530203,0.0,149,149,aquamaps,2e3
57705.0,0.03876404494382023,0.0,178,178,aquamaps,2e3
57706.0,0.053608247422680416,3.9381443298969074e-4,194,194,aquamaps,2e3
57707.0,0.06582278481012659,4.8354430379746833e-4,158,158,aquamaps,2e3
57708.0,0.12238805970149254,0.0011402985074626865,67,67,aquamaps,2e3
57710.0,0.06962025316455696,4.8354430379746833e-4,158,158,aquamaps,2e3
57711.0,0.07006369426751592,4.8662420382165607e-4,157,157,aquamaps,2e3
57712.0,0.07006369426751592,4.8662420382165607e-4,157,157,aquamaps,2e3
57713.0,0.09423076923076923,7.346153846153846e-4,104,104,aquamaps,2e3
57714.0,0.1577777777777778,0.0016977777777777777,45,45,aquamaps,2e3
58411.0,0.014925373134328358,0.0,134,134,aquamaps,2e3
58412.0,0.014925373134328358,0.0,134,134,aquamaps,2e3
58413.0,0.01756756756756757,0.0,148,148,aquamaps,2e3
58414.0,0.015384615384615385,0.0,130,130,aquamaps,2e3
58415.0,0.015384615384615385,0.0,130,130,aquamaps,2e3
58416.0,0.014705882352941176,0.0,136,136,aquamaps,2e3
58417.0,0.015384615384615385,0.0,130,130,aquamaps,2e3
58418.0,0.01388888888888889,0.0,144,144,aquamaps,2e3
58419.0,0.017218543046357615,0.0,151,151,aquamaps,2e3
58420.0,0.01388888888888889,0.0,144,144,aquamaps,2e3
58421.0,0.014814814814814815,0.0,135,135,aquamaps,2e3
58422.0,0.014814814814814815,0.0,135,135,aquamaps,2e3
58423.0,0.015151515151515152,0.0,132,132,aquamaps,2e3
58424.0,0.015384615384615385,0.0,130,130,aquamaps,2e3
58425.0,0.017687074829931974,0.0,147,147,aquamaps,2e3
58426.0,0.02752808988764045,0.0,178,178,aquamaps,2e3
58427.0,0.05306122448979592,3.897959183673469e-4,196,196,aquamaps,2e3
58428.0,0.06190476190476191,4.5476190476190475e-4,168,168,aquamaps,2e3
58429.0,0.07375886524822695,5.418439716312057e-4,141,141,aquamaps,2e3
58430.0,0.12405063291139241,9.670886075949367e-4,79,79,aquamaps,2e3
58431.0,0.07222222222222223,5.305555555555556e-4,144,144,aquamaps,2e3
58432.0,0.07051282051282051,4.897435897435897e-4,156,156,aquamaps,2e3
58433.0,0.07424242424242425,5.787878787878788e-4,132,132,aquamaps,2e3
58434.0,0.06470588235294118,6.420168067226891e-4,119,119,aquamaps,2e3
58435.0,0.1088888888888889,1.7555555555555553e-4,90,90,aquamaps,2e3
59134.0,0.01625,0.0,160,160,aquamaps,2e3
59135.0,0.013793103448275862,0.0,145,145,aquamaps,2e3
59136.0,0.014925373134328358,0.0,134,134,aquamaps,2e3
59137.0,0.014388489208633094,0.0,139,139,aquamaps,2e3
59138.0,0.014705882352941176,0.0,136,136,aquamaps,2e3
59139.0,0.013793103448275862,0.0,145,145,aquamaps,2e3
59140.0,0.014084507042253521,0.0,142,142,aquamaps,2e3
59141.0,0.017105263157894738,0.0,152,152,aquamaps,2e3
59142.0,0.014492753623188406,0.0,138,138,aquamaps,2e3
59143.0,0.014705882352941176,0.0,136,136,aquamaps,2e3
59144.0,0.015037593984962407,0.0,133,133,aquamaps,2e3
59145.0,0.015037593984962407,0.0,133,133,aquamaps,2e3
59146.0,0.01780821917808219,0.0,146,146,aquamaps,2e3
59147.0,0.023255813953488372,0.0,172,172,aquamaps,2e3
59148.0,0.04124293785310734,0.0,177,177,aquamaps,2e3
59149.0,0.07448275862068966,5.26896551724138e-4,145,145,aquamaps,2e3
59150.0,0.07445255474452556,5.576642335766423e-4,137,137,aquamaps,2e3
59151.0,0.07236842105263158,5.026315789473684e-4,152,152,aquamaps,2e3
59152.0,0.07236842105263158,5.026315789473684e-4,152,152,aquamaps,2e3
59153.0,0.09245283018867925,7.207547169811321e-4,106,106,aquamaps,2e3
59154.0,0.0763888888888889,5.305555555555556e-4,144,144,aquamaps,2e3
59855.0,0.016574585635359115,0.0,181,181,aquamaps,2e3
59856.0,0.013793103448275862,0.0,145,145,aquamaps,2e3
59857.0,0.014492753623188406,0.0,138,138,aquamaps,2e3
59858.0,0.014388489208633094,0.0,139,139,aquamaps,2e3
59859.0,0.014814814814814815,0.0,135,135,aquamaps,2e3
59860.0,0.016666666666666666,0.0,156,156,aquamaps,2e3
59861.0,0.013793103448275862,0.0,145,145,aquamaps,2e3
59862.0,0.016883116883116882,0.0,154,154,aquamaps,2e3
59863.0,0.014184397163120567,0.0,141,141,aquamaps,2e3
59864.0,0.014925373134328358,0.0,134,134,aquamaps,2e3
59865.0,0.015384615384615385,0.0,130,130,aquamaps,2e3
59866.0,0.015267175572519085,0.0,131,131,aquamaps,2e3
59867.0,0.01756756756756757,0.0,148,148,aquamaps,2e3
59868.0,0.026063829787234042,0.0,188,188,aquamaps,2e3
59869.0,0.037125748502994015,0.0,167,167,aquamaps,2e3
59870.0,0.04661654135338346,0.0,133,133,aquamaps,2e3
59871.0,0.06918238993710692,4.8050314465408804e-4,159,159,aquamaps,2e3
59872.0,0.06748466257668712,4.687116564417178e-4,163,163,aquamaps,2e3
59873.0,0.07432432432432433,5.162162162162162e-4,148,148,aquamaps,2e3
59874.0,0.070873786407767,4.941747572815534e-4,103,103,aquamaps,2e3
60577.0,0.016149068322981366,0.0,161,161,aquamaps,2e3
60578.0,0.01388888888888889,0.0,144,144,aquamaps,2e3
60579.0,0.013513513513513514,0.0,148,148,aquamaps,2e3
60580.0,0.016560509554140127,0.0,157,157,aquamaps,2e3
60581.0,0.01360544217687075,0.0,147,147,aquamaps,2e3
60582.0,0.014184397163120567,0.0,141,141,aquamaps,2e3
60583.0,0.014285714285714285,0.0,140,140,aquamaps,2e3
60584.0,0.014705882352941176,0.0,136,136,aquamaps,2e3
60585.0,0.015037593984962407,0.0,133,133,aquamaps,2e3
60586.0,0.014705882352941176,0.0,136,136,aquamaps,2e3
60587.0,0.014814814814814815,0.0,135,135,aquamaps,2e3
60588.0,0.017218543046357615,0.0,151,151,aquamaps,2e3
61298.0,0.016666666666666666,0.0,156,156,aquamaps,2e3
61299.0,0.014598540145985403,0.0,137,137,aquamaps,2e3
61300.0,0.014285714285714285,0.0,140,140,aquamaps,2e3
61301.0,0.014084507042253521,0.0,142,142,aquamaps,2e3
61302.0,0.014285714285714285,0.0,140,140,aquamaps,2e3
61303.0,0.014705882352941176,0.0,136,136,aquamaps,2e3
61304.0,0.014925373134328358,0.0,134,134,aquamaps,2e3
61305.0,0.015037593984962407,0.0,133,133,aquamaps,2e3
62021.0,0.019230769230769232,0.0,156,156,aquamaps,2e3
62022.0,0.016551724137931035,0.0,145,145,aquamaps,2e3
62023.0,0.017391304347826087,0.0,138,138,aquamaps,2e3
62024.0,0.016666666666666666,0.0,144,144,aquamaps,2e3
49060.0,0.12592592592592594,-3.5925925925925925e-4,54,54,aquamaps,2001.0
49061.0,0.11272727272727273,0.0,55,55,aquamaps,2001.0
49780.0,0.07272727272727272,0.0,132,132,aquamaps,2001.0
49781.0,0.06666666666666667,0.0,126,126,aquamaps,2001.0
50494.0,0.07034883720930232,0.0,172,172,aquamaps,2001.0
50495.0,0.07333333333333333,0.0,165,165,aquamaps,2001.0
50496.0,0.0773972602739726,0.0,146,146,aquamaps,2001.0
50497.0,0.06853146853146853,0.0,143,143,aquamaps,2001.0
50498.0,0.06950354609929078,0.0,141,141,aquamaps,2001.0
50499.0,0.0734375,0.0,128,128,aquamaps,2001.0
50500.0,0.07067669172932331,0.0,133,133,aquamaps,2001.0
51209.0,0.017391304347826087,0.0,115,115,aquamaps,2001.0
51210.0,0.017391304347826087,0.0,115,115,aquamaps,2001.0
51211.0,0.016666666666666666,0.0,120,120,aquamaps,2001.0
51212.0,0.01870503597122302,0.0,139,139,aquamaps,2001.0
51213.0,0.027950310559006212,0.0,161,161,aquamaps,2001.0
51214.0,0.06759776536312849,0.0,179,179,aquamaps,2001.0
51215.0,0.06914285714285714,0.0,175,175,aquamaps,2001.0
51216.0,0.07583892617449664,0.0,149,149,aquamaps,2001.0
51217.0,0.07241379310344828,0.0,145,145,aquamaps,2001.0
51218.0,0.07291666666666667,0.0,144,144,aquamaps,2001.0
51219.0,0.075,0.0,140,140,aquamaps,2001.0
51220.0,0.07954545454545454,0.0,132,132,aquamaps,2001.0
51223.0,0.08297872340425533,0.0012382978723404256,47,47,aquamaps,2001.0
51924.0,0.01694915254237288,0.0,118,118,aquamaps,2001.0
51925.0,0.017391304347826087,0.0,115,115,aquamaps,2001.0
51926.0,0.016666666666666666,0.0,120,120,aquamaps,2001.0
51927.0,0.018055555555555557,0.0,144,144,aquamaps,2001.0
51928.0,0.017687074829931974,0.0,147,147,aquamaps,2001.0
51929.0,0.01780821917808219,0.0,146,146,aquamaps,2001.0
51930.0,0.01652892561983471,0.0,121,121,aquamaps,2001.0
51931.0,0.02033898305084746,0.0,118,118,aquamaps,2001.0
51932.0,0.01935483870967742,0.0,124,124,aquamaps,2001.0
51933.0,0.02345679012345679,0.0,162,162,aquamaps,2001.0
51934.0,0.054337899543379,0.0,219,219,aquamaps,2001.0
51935.0,0.07865853658536585,0.0,164,164,aquamaps,2001.0
51936.0,0.09507042253521127,0.0,142,142,aquamaps,2001.0
51937.0,0.0852112676056338,0.0,142,142,aquamaps,2001.0
51938.0,0.09603174603174604,0.0,126,126,aquamaps,2001.0
51939.0,0.08402777777777778,0.0,144,144,aquamaps,2001.0
51940.0,0.07378048780487804,0.0,164,164,aquamaps,2001.0
51941.0,0.09562043795620438,0.0,137,137,aquamaps,2001.0
51942.0,0.07515527950310559,0.0,161,161,aquamaps,2001.0
51943.0,0.07763975155279504,0.0,161,161,aquamaps,2001.0
52643.0,0.017241379310344827,0.0,116,116,aquamaps,2001.0
52644.0,0.017241379310344827,0.0,116,116,aquamaps,2001.0
52645.0,0.017543859649122806,0.0,114,114,aquamaps,2001.0
52646.0,0.017699115044247787,0.0,113,113,aquamaps,2001.0
52647.0,0.017094017094017096,0.0,117,117,aquamaps,2001.0
52648.0,0.01793103448275862,0.0,145,145,aquamaps,2001.0
52649.0,0.026404494382022473,0.0,178,178,aquamaps,2001.0
52650.0,0.01818181818181818,0.0,143,143,aquamaps,2001.0
52651.0,0.022388059701492536,0.0,134,134,aquamaps,2001.0
52652.0,0.021897810218978103,0.0,137,137,aquamaps,2001.0
52653.0,0.01875,0.0,128,128,aquamaps,2001.0
52654.0,0.027647058823529413,0.0,170,170,aquamaps,2001.0
52655.0,0.05409090909090909,0.0,220,220,aquamaps,2001.0
52656.0,0.06761363636363636,0.0,176,176,aquamaps,2001.0
52657.0,0.07159763313609467,0.0,169,169,aquamaps,2001.0
52658.0,0.07272727272727272,-4.809917355371901e-4,121,121,aquamaps,2001.0
52659.0,0.07378048780487804,0.0,164,164,aquamaps,2001.0
52660.0,0.07378048780487804,0.0,164,164,aquamaps,2001.0
52661.0,0.07236842105263158,0.0,152,152,aquamaps,2001.0
52662.0,0.07658227848101266,0.0,158,158,aquamaps,2001.0
52663.0,0.12247191011235956,0.0,89,89,aquamaps,2001.0
52664.0,0.13380281690140847,0.0,71,71,aquamaps,2001.0
53363.0,0.017241379310344827,0.0,116,116,aquamaps,2001.0
53364.0,0.017094017094017096,0.0,117,117,aquamaps,2001.0
53365.0,0.01639344262295082,0.0,122,122,aquamaps,2001.0
53366.0,0.01652892561983471,0.0,121,121,aquamaps,2001.0
53367.0,0.013675213675213675,0.0,117,117,aquamaps,2001.0
53368.0,0.013793103448275862,0.0,116,116,aquamaps,2001.0
53369.0,0.01694915254237288,0.0,118,118,aquamaps,2001.0
53370.0,0.016666666666666666,0.0,120,120,aquamaps,2001.0
53371.0,0.01680672268907563,0.0,119,119,aquamaps,2001.0
53372.0,0.01680672268907563,0.0,119,119,aquamaps,2001.0
53373.0,0.016129032258064516,0.0,124,124,aquamaps,2001.0
53374.0,0.01639344262295082,0.0,122,122,aquamaps,2001.0
53375.0,0.018309859154929577,0.0,142,142,aquamaps,2001.0
53376.0,0.05021834061135371,0.0,229,229,aquamaps,2001.0
53377.0,0.061734693877551025,0.0,196,196,aquamaps,2001.0
53378.0,0.0711764705882353,0.0,170,170,aquamaps,2001.0
53379.0,0.06929133858267716,-4.582677165354331e-4,127,127,aquamaps,2001.0
53380.0,0.047933884297520664,0.0,121,121,aquamaps,2001.0
53381.0,0.07159763313609467,0.0,169,169,aquamaps,2001.0
53382.0,0.07707006369426751,0.0,157,157,aquamaps,2001.0
53383.0,0.09492753623188406,0.0,138,138,aquamaps,2001.0
53384.0,0.08675496688741723,0.0,151,151,aquamaps,2001.0
53386.0,0.12537313432835823,0.0,67,67,aquamaps,2001.0
54084.0,0.017391304347826087,0.0,115,115,aquamaps,2001.0
54085.0,0.01694915254237288,0.0,118,118,aquamaps,2001.0
54086.0,0.01680672268907563,0.0,119,119,aquamaps,2001.0
54087.0,0.01391304347826087,0.0,115,115,aquamaps,2001.0
54088.0,0.013559322033898305,0.0,118,118,aquamaps,2001.0
54089.0,0.017241379310344827,0.0,116,116,aquamaps,2001.0
54090.0,0.017094017094017096,0.0,117,117,aquamaps,2001.0
54091.0,0.01694915254237288,0.0,118,118,aquamaps,2001.0
54092.0,0.01780821917808219,0.0,146,146,aquamaps,2001.0
54093.0,0.018309859154929577,0.0,142,142,aquamaps,2001.0
54094.0,0.016129032258064516,0.0,124,124,aquamaps,2001.0
54095.0,0.017241379310344827,0.0,116,116,aquamaps,2001.0
54096.0,0.015625,0.0,128,128,aquamaps,2001.0
54097.0,0.052608695652173916,0.0,230,230,aquamaps,2001.0
54098.0,0.05761904761904762,0.0,210,210,aquamaps,2001.0
54099.0,0.07159763313609467,0.0,169,169,aquamaps,2001.0
54100.0,0.0392,0.0,125,125,aquamaps,2001.0
54101.0,0.04957264957264958,0.0,117,117,aquamaps,2001.0
54102.0,0.06423357664233577,-4.248175182481752e-4,137,137,aquamaps,2001.0
54103.0,0.07515527950310559,0.0,161,161,aquamaps,2001.0
54104.0,0.07756410256410257,0.0,156,156,aquamaps,2001.0
54105.0,0.08343949044585987,0.0,157,157,aquamaps,2001.0
54106.0,0.13,0.0,70,70,aquamaps,2001.0
54805.0,0.013559322033898305,0.0,118,118,aquamaps,2001.0
54806.0,0.013559322033898305,0.0,118,118,aquamaps,2001.0
54807.0,0.017094017094017096,0.0,117,117,aquamaps,2001.0
54808.0,0.01680672268907563,0.0,119,119,aquamaps,2001.0
