loiczid,year,weighted_mean_cat,weighted_mean_trend,n_cat_species,n_trend_species
54087.0,2014.0,0.09342105263157896,-6.940789473684211e-4,152,152
54087.0,2015.0,0.09210526315789475,-4.546052631578948e-4,152,152
54087.0,2016.0,0.09210526315789475,-1.5131578947368422e-4,152,152
54088.0,1999.0,0.09113924050632911,7.367088607594937e-4,158,158
54088.0,2e3,0.09367088607594937,8.746835443037976e-4,158,158
54088.0,2001.0,0.09367088607594937,9.208860759493672e-4,158,158
54088.0,2002.0,0.09367088607594937,8.753164556962026e-4,158,158
54088.0,2003.0,0.09367088607594937,7.367088607594937e-4,158,158
54088.0,2004.0,0.09367088607594937,6.59493670886076e-4,158,158
54088.0,2005.0,0.0949367088607595,5.60126582278481e-4,158,158
54088.0,2006.0,0.0949367088607595,6.069620253164557e-4,158,158
54088.0,2007.0,0.0949367088607595,5.911392405063291e-4,158,158
54088.0,2008.0,0.09367088607594937,1e-4,158,158
54088.0,2009.0,0.09367088607594937,-3.607594936708861e-4,158,158
54088.0,2010.0,0.09367088607594937,-6.215189873417721e-4,158,158
54088.0,2011.0,0.09367088607594937,-8.208860759493672e-4,158,158
54088.0,2012.0,0.09367088607594937,-9.588607594936708e-4,158,158
54088.0,2013.0,0.09367088607594937,-0.0010360759493670886,158,158
54088.0,2014.0,0.09620253164556963,-8.291139240506329e-4,158,158
54088.0,2015.0,0.0949367088607595,-5.60126582278481e-4,158,158
54088.0,2016.0,0.0949367088607595,-2.1455696202531645e-4,158,158
54089.0,1999.0,0.09487179487179488,7.461538461538462e-4,156,156
54089.0,2e3,0.09743589743589744,8.858974358974361e-4,156,156
54089.0,2001.0,0.09743589743589744,9.326923076923078e-4,156,156
54089.0,2002.0,0.09743589743589744,8.865384615384616e-4,156,156
54089.0,2003.0,0.09743589743589744,7.461538461538462e-4,156,156
54089.0,2004.0,0.09743589743589744,6.67948717948718e-4,156,156
54089.0,2005.0,0.09871794871794873,5.673076923076923e-4,156,156
54089.0,2006.0,0.09871794871794873,6.147435897435897e-4,156,156
54089.0,2007.0,0.09871794871794873,5.987179487179487e-4,156,156
54089.0,2008.0,0.09743589743589744,1.0128205128205129e-4,156,156
54089.0,2009.0,0.09743589743589744,-3.653846153846154e-4,156,156
54089.0,2010.0,0.09743589743589744,-6.294871794871794e-4,156,156
54089.0,2011.0,0.09743589743589744,-8.314102564102565e-4,156,156
54089.0,2012.0,0.09743589743589744,-9.711538461538461e-4,156,156
54089.0,2013.0,0.09743589743589744,-0.0010493589743589744,156,156
54089.0,2014.0,0.1,-8.397435897435898e-4,156,156
54089.0,2015.0,0.09871794871794873,-5.673076923076923e-4,156,156
54089.0,2016.0,0.09871794871794873,-2.173076923076923e-4,156,156
54090.0,1999.0,0.09685534591194968,7.320754716981132e-4,159,159
54090.0,2e3,0.09937106918238994,8.691823899371068e-4,159,159
54090.0,2001.0,0.09937106918238994,9.150943396226416e-4,159,159
54090.0,2002.0,0.09937106918238994,8.69811320754717e-4,159,159
54090.0,2003.0,0.09937106918238994,7.320754716981132e-4,159,159
54090.0,2004.0,0.09937106918238994,6.553459119496856e-4,159,159
54090.0,2005.0,0.10062893081761007,5.566037735849057e-4,159,159
54090.0,2006.0,0.10062893081761007,6.031446540880503e-4,159,159
54090.0,2007.0,0.10062893081761007,5.874213836477987e-4,159,159
54090.0,2008.0,0.09937106918238994,9.937106918238994e-5,159,159
54090.0,2009.0,0.09937106918238994,-3.584905660377358e-4,159,159
54090.0,2010.0,0.09937106918238994,-6.176100628930817e-4,159,159
54090.0,2011.0,0.09937106918238994,-8.157232704402517e-4,159,159
54090.0,2012.0,0.09937106918238994,-9.528301886792453e-4,159,159
54090.0,2013.0,0.09937106918238994,-0.0010295597484276731,159,159
54090.0,2014.0,0.10188679245283018,-8.238993710691824e-4,159,159
54090.0,2015.0,0.10062893081761007,-4.880503144654088e-4,159,159
54090.0,2016.0,0.10062893081761007,-9.119496855345911e-5,159,159
54091.0,1999.0,0.09565217391304348,7.229813664596272e-4,161,161
54091.0,2e3,0.09813664596273292,8.583850931677018e-4,161,161
54091.0,2001.0,0.09813664596273292,9.037267080745343e-4,161,161
54091.0,2002.0,0.09813664596273292,8.590062111801241e-4,161,161
54091.0,2003.0,0.09813664596273292,7.229813664596272e-4,161,161
54091.0,2004.0,0.09813664596273292,6.472049689440994e-4,161,161
54091.0,2005.0,0.09937888198757763,5.496894409937888e-4,161,161
54091.0,2006.0,0.09937888198757763,5.956521739130435e-4,161,161
54091.0,2007.0,0.09937888198757763,5.801242236024844e-4,161,161
54091.0,2008.0,0.09813664596273293,9.813664596273293e-5,161,161
54091.0,2009.0,0.09813664596273293,-3.540372670807454e-4,161,161
54091.0,2010.0,0.09813664596273293,-6.099378881987578e-4,161,161
54091.0,2011.0,0.09813664596273293,-8.055900621118013e-4,161,161
54091.0,2012.0,0.09813664596273293,-9.409937888198757e-4,161,161
54091.0,2013.0,0.09813664596273293,-0.0010167701863354039,161,161
54091.0,2014.0,0.10062111801242238,-8.13664596273292e-4,161,161
54091.0,2015.0,0.09937888198757763,-4.819875776397516e-4,161,161
54091.0,2016.0,0.09937888198757763,-9.006211180124223e-5,161,161
54092.0,1999.0,0.08586387434554975,6.094240837696335e-4,191,191
54092.0,2e3,0.08795811518324607,7.235602094240839e-4,191,191
54092.0,2001.0,0.08795811518324607,7.617801047120419e-4,191,191
54092.0,2002.0,0.08795811518324607,7.240837696335079e-4,191,191
54092.0,2003.0,0.08795811518324607,6.094240837696335e-4,191,191
54092.0,2004.0,0.08795811518324607,5.455497382198953e-4,191,191
54092.0,2005.0,0.08900523560209424,4.633507853403141e-4,191,191
54092.0,2006.0,0.08900523560209424,5.020942408376964e-4,191,191
54092.0,2007.0,0.08900523560209424,4.890052356020942e-4,191,191
54092.0,2008.0,0.08795811518324607,8.272251308900524e-5,191,191
54092.0,2009.0,0.08795811518324607,-2.9842931937172775e-4,191,191
54092.0,2010.0,0.08795811518324607,-5.141361256544503e-4,191,191
54092.0,2011.0,0.08795811518324607,-6.790575916230367e-4,191,191
54092.0,2012.0,0.08795811518324607,-7.931937172774868e-4,191,191
54092.0,2013.0,0.08795811518324607,-8.570680628272252e-4,191,191
54092.0,2014.0,0.0900523560209424,-6.858638743455497e-4,191,191
54092.0,2015.0,0.08900523560209424,-4.06282722513089e-4,191,191
54092.0,2016.0,0.08854166666666667,-7.591623036649215e-5,192,191
54093.0,1999.0,0.086,5.82e-4,200,200
54093.0,2e3,0.08700000000000001,6.365e-4,200,200
54093.0,2001.0,0.08700000000000001,6.305e-4,200,200
54093.0,2002.0,0.08700000000000001,5.639999999999999e-4,200,200
54093.0,2003.0,0.08700000000000001,4.3650000000000004e-4,200,200
54093.0,2004.0,0.08700000000000001,3.6950000000000004e-4,200,200
54093.0,2005.0,0.08800000000000001,2.97e-4,200,200
54093.0,2006.0,0.08800000000000001,3.5200000000000005e-4,200,200
54093.0,2007.0,0.08800000000000001,3.7000000000000005e-4,200,200
54093.0,2008.0,0.087,2.450000000000001e-5,200,200
54093.0,2009.0,0.087,-2.85e-4,200,200
54093.0,2010.0,0.087,-4.91e-4,200,200
54093.0,2011.0,0.087,-6.485000000000001e-4,200,200
54093.0,2012.0,0.087,-7.574999999999999e-4,200,200
54093.0,2013.0,0.087,-8.185000000000001e-4,200,200
54093.0,2014.0,0.08900000000000001,-6.549999999999999e-4,200,200
54093.0,2015.0,0.08800000000000001,-3.88e-4,200,200
54093.0,2016.0,0.08756218905472637,-7.25e-5,201,200
54094.0,1999.0,0.09326424870466321,7.538860103626944e-4,193,193
54094.0,2e3,0.09430051813471502,8.165803108808289e-4,193,193
54094.0,2001.0,0.09430051813471502,8.041450777202073e-4,193,193
54094.0,2002.0,0.09430051813471502,7.165803108808289e-4,193,193
54094.0,2003.0,0.09430051813471502,5.528497409326425e-4,193,193
54094.0,2004.0,0.09430051813471502,4.393782383419689e-4,193,193
54094.0,2005.0,0.09533678756476684,3.0777202072538863e-4,193,193
54094.0,2006.0,0.09533678756476684,3.647668393782383e-4,193,193
54094.0,2007.0,0.09533678756476684,3.83419689119171e-4,193,193
54094.0,2008.0,0.09430051813471502,2.5388601036269438e-5,193,193
54094.0,2009.0,0.09430051813471502,-2.9533678756476687e-4,193,193
54094.0,2010.0,0.09430051813471502,-5.088082901554404e-4,193,193
54094.0,2011.0,0.09430051813471502,-6.720207253886011e-4,193,193
54094.0,2012.0,0.09430051813471502,-8.979274611398963e-4,193,193
54094.0,2013.0,0.09430051813471502,-0.0010492227979274611,193,193
54094.0,2014.0,0.09430051813471502,-0.001055440414507772,193,193
54094.0,2015.0,0.09326424870466321,-9.046632124352331e-4,193,193
54094.0,2016.0,0.0922279792746114,-7.093264248704663e-4,193,193
54095.0,1999.0,0.10103092783505155,1.5000000000000001e-4,194,194
54095.0,2e3,0.10206185567010309,1.8762886597938145e-4,194,194
54095.0,2001.0,0.10206185567010309,2e-4,194,194
54095.0,2002.0,0.10206185567010309,1.8814432989690722e-4,194,194
54095.0,2003.0,0.10206185567010309,1.5000000000000001e-4,194,194
54095.0,2004.0,0.10206185567010309,2.1237113402061857e-4,194,194
54095.0,2005.0,0.10309278350515463,3.061855670103093e-4,194,194
54095.0,2006.0,0.10309278350515463,3.628865979381443e-4,194,194
54095.0,2007.0,0.10309278350515463,3.8144329896907213e-4,194,194
54095.0,2008.0,0.10206185567010309,-8.71134020618557e-5,194,194
54095.0,2009.0,0.10206185567010309,-4.938144329896907e-4,194,194
54095.0,2010.0,0.10206185567010309,-7.123711340206186e-4,194,194
54095.0,2011.0,0.10206185567010309,-8.685567010309279e-4,194,194
54095.0,2012.0,0.10206185567010309,-0.0010742268041237114,194,194
54095.0,2013.0,0.10206185567010309,-0.0011938144329896906,194,194
54095.0,2014.0,0.10206185567010309,-0.0011561855670103093,194,194
54095.0,2015.0,0.10103092783505155,-9.500000000000001e-4,194,194
54095.0,2016.0,0.09999999999999999,-6.865979381443299e-4,194,194
54096.0,1999.0,0.09999999999999999,1.3726415094339624e-4,212,212
54096.0,2e3,0.1009433962264151,1.7169811320754717e-4,212,212
54096.0,2001.0,0.1009433962264151,1.830188679245283e-4,212,212
54096.0,2002.0,0.1009433962264151,1.7216981132075468e-4,212,212
54096.0,2003.0,0.1009433962264151,1.3726415094339624e-4,212,212
54096.0,2004.0,0.1009433962264151,1.9433962264150945e-4,212,212
54096.0,2005.0,0.1018867924528302,2.80188679245283e-4,212,212
54096.0,2006.0,0.1018867924528302,3.3207547169811317e-4,212,212
54096.0,2007.0,0.1018867924528302,3.490566037735849e-4,212,212
54096.0,2008.0,0.10094339622641509,-7.971698113207547e-5,212,212
54096.0,2009.0,0.10094339622641509,-4.5188679245283033e-4,212,212
54096.0,2010.0,0.10094339622641509,-6.518867924528301e-4,212,212
54096.0,2011.0,0.10094339622641509,-7.94811320754717e-4,212,212
54096.0,2012.0,0.10094339622641509,-8.801886792452831e-4,212,212
54096.0,2013.0,0.10094339622641509,-9.094339622641509e-4,212,212
54096.0,2014.0,0.10094339622641509,-8.179245283018868e-4,212,212
54096.0,2015.0,0.09999999999999999,-5.94811320754717e-4,212,212
54096.0,2016.0,0.09905660377358491,-3.424528301886793e-4,212,212
54097.0,1999.0,0.10357142857142856,3.464285714285714e-4,336,336
54097.0,2e3,0.10357142857142856,2.4166666666666664e-4,336,336
54097.0,2001.0,0.10357142857142856,1.1547619047619047e-4,336,336
54097.0,2002.0,0.10416666666666667,5.952380952380761e-7,336,336
54097.0,2003.0,0.10476190476190476,-1.1190476190476193e-4,336,336
54097.0,2004.0,0.10476190476190476,-2.172619047619048e-5,336,336
54097.0,2005.0,0.10654761904761904,1.7291666666666665e-4,336,336
54097.0,2006.0,0.10654761904761904,2.416666666666667e-4,336,336
54097.0,2007.0,0.10595238095238095,2.5624999999999997e-4,336,336
54097.0,2008.0,0.10535714285714286,-3.5714285714285498e-6,336,336
54097.0,2009.0,0.10476190476190476,-2.529761904761905e-4,336,336
54097.0,2010.0,0.10476190476190476,-4.583333333333333e-4,336,336
54097.0,2011.0,0.10476190476190476,-6.279761904761905e-4,336,336
54097.0,2012.0,0.10535714285714286,-6.889880952380952e-4,336,336
54097.0,2013.0,0.10416666666666667,-7.398809523809524e-4,336,336
54097.0,2014.0,0.10416666666666667,-7.324404761904763e-4,336,336
54097.0,2015.0,0.10357142857142856,-5.485119047619048e-4,336,336
54097.0,2016.0,0.10406976744186046,-2.9196428571428575e-4,344,336
54098.0,1999.0,0.11238095238095237,1.8476190476190478e-4,315,315
54098.0,2e3,0.11238095238095237,9.61904761904762e-5,315,315
54098.0,2001.0,0.11238095238095237,0.0,315,315
54098.0,2002.0,0.11301587301587301,-6.85714285714286e-5,315,315
54098.0,2003.0,0.11365079365079364,-1.1936507936507938e-4,315,315
54098.0,2004.0,0.11365079365079364,-2.317460317460318e-5,315,315
54098.0,2005.0,0.11555555555555558,1.8444444444444443e-4,315,315
54098.0,2006.0,0.11555555555555558,2.577777777777778e-4,315,315
54098.0,2007.0,0.11492063492063492,2.7333333333333333e-4,315,315
54098.0,2008.0,0.11428571428571428,-7.301587301587299e-5,315,315
54098.0,2009.0,0.11365079365079364,-3.93015873015873e-4,315,315
54098.0,2010.0,0.11365079365079364,-6.504761904761905e-4,315,315
54098.0,2011.0,0.11365079365079364,-8.546031746031746e-4,315,315
54098.0,2012.0,0.11428571428571428,-9.273015873015874e-4,315,315
54098.0,2013.0,0.11301587301587301,-9.739682539682538e-4,315,315
54098.0,2014.0,0.11301587301587301,-9.428571428571429e-4,315,315
54098.0,2015.0,0.1123809523809524,-7.082539682539683e-4,315,315
54098.0,2016.0,0.11393188854489163,-3.1142857142857144e-4,323,315
54099.0,1999.0,0.1311111111111111,2.1555555555555556e-4,270,270
54099.0,2e3,0.1311111111111111,1.1222222222222223e-4,270,270
54099.0,2001.0,0.1311111111111111,0.0,270,270
54099.0,2002.0,0.13185185185185186,-8.000000000000002e-5,270,270
54099.0,2003.0,0.1325925925925926,-1.3925925925925927e-4,270,270
54099.0,2004.0,0.1325925925925926,-2.703703703703704e-5,270,270
54099.0,2005.0,0.1348148148148148,2.1518518518518517e-4,270,270
54099.0,2006.0,0.1348148148148148,3.007407407407408e-4,270,270
54099.0,2007.0,0.1340740740740741,3.188888888888889e-4,270,270
54099.0,2008.0,0.13333333333333333,-8.518518518518516e-5,270,270
54099.0,2009.0,0.1325925925925926,-4.585185185185185e-4,270,270
54099.0,2010.0,0.1325925925925926,-7.588888888888889e-4,270,270
54099.0,2011.0,0.1325925925925926,-9.97037037037037e-4,270,270
54099.0,2012.0,0.13333333333333333,-0.0010818518518518516,270,270
54099.0,2013.0,0.13185185185185186,-0.0011362962962962963,270,270
54099.0,2014.0,0.13185185185185186,-0.0011,270,270
54099.0,2015.0,0.13111111111111112,-8.262962962962963e-4,270,270
54099.0,2016.0,0.13237410071942446,-3.6333333333333335e-4,278,270
54100.0,1999.0,0.11822660098522167,0.0,203,203
54100.0,2e3,0.11822660098522167,1.707589320621136e-20,203,203
54100.0,2001.0,0.11822660098522167,0.0,203,203
54100.0,2002.0,0.11921182266009854,5.4679802955665e-5,203,203
54100.0,2003.0,0.12019704433497538,1.4926108374384238e-4,203,203
54100.0,2004.0,0.12019704433497538,2.74384236453202e-4,203,203
54100.0,2005.0,0.12118226600985223,4.1773399014778326e-4,203,203
54100.0,2006.0,0.12118226600985223,5.137931034482759e-4,203,203
54100.0,2007.0,0.12118226600985223,5.615763546798029e-4,203,203
54100.0,2008.0,0.12019704433497536,2.4137931034482765e-5,203,203
54100.0,2009.0,0.12019704433497536,-4.4236453201970454e-4,203,203
54100.0,2010.0,0.12019704433497536,-7.822660098522167e-4,203,203
54100.0,2011.0,0.12019704433497536,-0.0010630541871921183,203,203
54100.0,2012.0,0.12019704433497536,-0.0012177339901477833,203,203
54100.0,2013.0,0.11822660098522167,-0.0013438423645320198,203,203
54100.0,2014.0,0.11822660098522167,-0.0012960591133004927,203,203
54100.0,2015.0,0.11724137931034483,-0.0010630541871921183,203,203
54100.0,2016.0,0.11753554502369669,-6.443349753694581e-4,211,203
54101.0,1999.0,0.12575757575757576,0.0,198,198
54101.0,2e3,0.12575757575757576,1.749689731648408e-20,198,198
54101.0,2001.0,0.12575757575757576,0.0,198,198
54101.0,2002.0,0.12676767676767678,5.6060606060606034e-5,198,198
54101.0,2003.0,0.12777777777777777,1.5303030303030304e-4,198,198
54101.0,2004.0,0.12777777777777777,2.2626262626262625e-4,198,198
54101.0,2005.0,0.12878787878787878,3.303030303030303e-4,198,198
54101.0,2006.0,0.12878787878787878,3.97979797979798e-4,198,198
54101.0,2007.0,0.12878787878787878,4.287878787878788e-4,198,198
54101.0,2008.0,0.12777777777777777,-1.2828282828282825e-4,198,198
54101.0,2009.0,0.12777777777777777,-6.005050505050504e-4,198,198
54101.0,2010.0,0.12777777777777777,-9.308080808080809e-4,198,198
54101.0,2011.0,0.12777777777777777,-0.0011878787878787879,198,198
54101.0,2012.0,0.12777777777777777,-0.0013035353535353535,198,198
54101.0,2013.0,0.12575757575757576,-0.001377777777777778,198,198
54101.0,2014.0,0.12575757575757576,-0.0013287878787878787,198,198
54101.0,2015.0,0.12474747474747475,-0.0010898989898989898,198,198
54101.0,2016.0,0.12475728155339806,-6.606060606060606e-4,206,198
54102.0,1999.0,0.12889908256880733,-2.669724770642202e-4,218,218
54102.0,2e3,0.12889908256880733,-2.7798165137614677e-4,218,218
54102.0,2001.0,0.12889908256880733,-2.669724770642202e-4,218,218
54102.0,2002.0,0.12981651376146788,-1.8256880733944956e-4,218,218
54102.0,2003.0,0.13073394495412843,-3.89908256880734e-5,218,218
54102.0,2004.0,0.13073394495412843,1.055045871559633e-4,218,218
54102.0,2005.0,0.131651376146789,3e-4,218,218
54102.0,2006.0,0.131651376146789,3.114678899082569e-4,218,218
54102.0,2007.0,0.131651376146789,3.0045871559633027e-4,218,218
54102.0,2008.0,0.13073394495412843,-2.3348623853211003e-4,218,218
54102.0,2009.0,0.13073394495412843,-6.788990825688073e-4,218,218
54102.0,2010.0,0.13073394495412843,-9.844036697247707e-4,218,218
54102.0,2011.0,0.13073394495412843,-0.0012123853211009174,218,218
54102.0,2012.0,0.13073394495412843,-0.0013009174311926605,218,218
54102.0,2013.0,0.12889908256880733,-0.0013403669724770643,218,218
54102.0,2014.0,0.12889908256880733,-0.0012568807339449542,218,218
54102.0,2015.0,0.12798165137614678,-9.89908256880734e-4,218,218
54102.0,2016.0,0.1290748898678414,-6e-4,227,218
54103.0,1999.0,0.13186813186813187,2.131868131868132e-4,273,273
54103.0,2e3,0.13186813186813187,1.10989010989011e-4,273,273
54103.0,2001.0,0.13186813186813187,0.0,273,273
54103.0,2002.0,0.1326007326007326,-7.912087912087915e-5,273,273
54103.0,2003.0,0.13333333333333336,-1.3772893772893773e-4,273,273
54103.0,2004.0,0.13333333333333336,-2.6739926739926745e-5,273,273
54103.0,2005.0,0.13553113553113552,2.1282051282051282e-4,273,273
54103.0,2006.0,0.13553113553113552,2.974358974358975e-4,273,273
54103.0,2007.0,0.13479853479853482,3.153846153846154e-4,273,273
54103.0,2008.0,0.13406593406593406,-8.424908424908427e-5,273,273
54103.0,2009.0,0.13333333333333333,-4.534798534798535e-4,273,273
54103.0,2010.0,0.13333333333333333,-7.505494505494506e-4,273,273
54103.0,2011.0,0.13333333333333333,-9.860805860805863e-4,273,273
54103.0,2012.0,0.13406593406593406,-0.00106996336996337,273,273
54103.0,2013.0,0.1326007326007326,-0.0011238095238095239,273,273
54103.0,2014.0,0.1326007326007326,-0.0010879120879120879,273,273
54103.0,2015.0,0.13186813186813187,-8.172161172161172e-4,273,273
54103.0,2016.0,0.1326241134751773,-4.3919413919413924e-4,282,273
54104.0,1999.0,0.13308823529411765,2.1397058823529412e-4,272,272
54104.0,2e3,0.13308823529411765,1.1139705882352941e-4,272,272
54104.0,2001.0,0.13308823529411765,0.0,272,272
54104.0,2002.0,0.1338235294117647,-7.941176470588239e-5,272,272
54104.0,2003.0,0.13455882352941176,-1.3823529411764707e-4,272,272
54104.0,2004.0,0.13455882352941176,-2.683823529411765e-5,272,272
54104.0,2005.0,0.13676470588235295,2.1360294117647057e-4,272,272
54104.0,2006.0,0.13676470588235295,2.985294117647059e-4,272,272
54104.0,2007.0,0.13602941176470587,3.165441176470588e-4,272,272
54104.0,2008.0,0.13529411764705881,-8.455882352941174e-5,272,272
54104.0,2009.0,0.13455882352941176,-4.551470588235295e-4,272,272
54104.0,2010.0,0.13455882352941176,-7.533088235294117e-4,272,272
54104.0,2011.0,0.13455882352941176,-9.897058823529412e-4,272,272
54104.0,2012.0,0.13529411764705884,-0.0010738970588235295,272,272
54104.0,2013.0,0.1338235294117647,-0.0011279411764705883,272,272
54104.0,2014.0,0.1338235294117647,-0.0010919117647058825,272,272
54104.0,2015.0,0.13308823529411762,-8.202205882352942e-4,272,272
54104.0,2016.0,0.13380782918149467,-4.4080882352941176e-4,281,272
54105.0,1999.0,0.13505535055350554,2.1476014760147603e-4,271,271
54105.0,2e3,0.13505535055350554,1.1180811808118082e-4,271,271
54105.0,2001.0,0.13505535055350554,0.0,271,271
54105.0,2002.0,0.13579335793357933,-7.97047970479705e-5,271,271
54105.0,2003.0,0.13653136531365315,-1.3874538745387458e-4,271,271
54105.0,2004.0,0.13653136531365315,-2.693726937269373e-5,271,271
54105.0,2005.0,0.13874538745387455,2.143911439114391e-4,271,271
54105.0,2006.0,0.13874538745387455,2.9963099630996314e-4,271,271
54105.0,2007.0,0.13800738007380076,3.177121771217712e-4,271,271
54105.0,2008.0,0.13726937269372694,-8.487084870848705e-5,271,271
54105.0,2009.0,0.13653136531365315,-4.5682656826568263e-4,271,271
54105.0,2010.0,0.13653136531365315,-7.560885608856088e-4,271,271
54105.0,2011.0,0.13653136531365315,-9.933579335793359e-4,271,271
54105.0,2012.0,0.13726937269372694,-0.0011583025830258302,271,271
54105.0,2013.0,0.13579335793357933,-0.0012752767527675277,271,271
54105.0,2014.0,0.13579335793357933,-0.0012837638376383762,271,271
54105.0,2015.0,0.13505535055350554,-0.0010380073800738006,271,271
54105.0,2016.0,0.1357142857142857,-6.660516605166051e-4,280,271
54106.0,1999.0,0.17486338797814208,3.180327868852459e-4,183,183
54106.0,2e3,0.17486338797814208,1.6557377049180328e-4,183,183
54106.0,2001.0,0.17486338797814208,0.0,183,183
54106.0,2002.0,0.1759562841530055,-1.1803278688524592e-4,183,183
54106.0,2003.0,0.17704918032786887,-2.0546448087431694e-4,183,183
54106.0,2004.0,0.17704918032786887,1.967213114754098e-5,183,183
54106.0,2005.0,0.18032786885245902,4.2349726775956284e-4,183,183
54106.0,2006.0,0.18032786885245902,5.830601092896175e-4,183,183
54106.0,2007.0,0.17923497267759564,6.295081967213114e-4,183,183
54106.0,2008.0,0.17814207650273226,3.9890710382513745e-5,183,183
54106.0,2009.0,0.17704918032786887,-5.174863387978143e-4,183,183
54106.0,2010.0,0.17704918032786887,-9.80327868852459e-4,183,183
54106.0,2011.0,0.17704918032786887,-0.0013650273224043719,183,183
54106.0,2012.0,0.17814207650273226,-0.001655737704918033,183,183
54106.0,2013.0,0.1759562841530055,-0.0018885245901639346,183,183
54106.0,2014.0,0.1759562841530055,-0.0019010928961748633,183,183
54106.0,2015.0,0.17486338797814208,-0.0014775956284153006,183,183
54106.0,2016.0,0.17395833333333333,-8.803278688524591e-4,192,183
54107.0,1999.0,0.2026548672566372,2.575221238938053e-4,113,113
54107.0,2e3,0.2026548672566372,1.283185840707965e-4,113,113
54107.0,2001.0,0.2026548672566372,0.0,113,113
54107.0,2002.0,0.2026548672566372,-1.2654867256637172e-4,113,113
54107.0,2003.0,0.2026548672566372,-2.575221238938053e-4,113,113
54107.0,2004.0,0.2026548672566372,-1.7168141592920354e-4,113,113
54107.0,2005.0,0.2026548672566372,-8.584070796460177e-5,113,113
54107.0,2006.0,0.2026548672566372,0.0,113,113
54107.0,2007.0,0.2026548672566372,8.584070796460177e-5,113,113
54107.0,2008.0,0.2008849557522124,-7.929203539823008e-4,113,113
54107.0,2009.0,0.2008849557522124,-0.0014592920353982302,113,113
54107.0,2010.0,0.2008849557522124,-0.0019309734513274337,113,113
54107.0,2011.0,0.2008849557522124,-0.0022318584070796462,113,113
54107.0,2012.0,0.2026548672566372,-0.0024557522123893807,113,113
54107.0,2013.0,0.2026548672566372,-0.002489380530973451,113,113
54107.0,2014.0,0.2026548672566372,-0.0022097345132743363,113,113
54107.0,2015.0,0.2008849557522124,-0.001620353982300885,113,113
54107.0,2016.0,0.19911504424778761,-9.318584070796461e-4,113,113
54805.0,1999.0,0.08666666666666667,7.76e-4,150,150
54805.0,2e3,0.08933333333333333,9.213333333333335e-4,150,150
54805.0,2001.0,0.08933333333333333,9.700000000000002e-4,150,150
54805.0,2002.0,0.08933333333333333,9.220000000000001e-4,150,150
54805.0,2003.0,0.08933333333333333,7.76e-4,150,150
54805.0,2004.0,0.08933333333333333,6.219999999999999e-4,150,150
54805.0,2005.0,0.09066666666666667,4.606666666666666e-4,150,150
54805.0,2006.0,0.09066666666666667,4.6933333333333327e-4,150,150
54805.0,2007.0,0.09066666666666667,4.2866666666666666e-4,150,150
54805.0,2008.0,0.09066666666666667,-2.3999999999999994e-5,150,150
54805.0,2009.0,0.09066666666666667,-4.446666666666667e-4,150,150
54805.0,2010.0,0.09066666666666667,-6.546666666666667e-4,150,150
54805.0,2011.0,0.09066666666666667,-8.000000000000001e-4,150,150
54805.0,2012.0,0.09066666666666667,-8.806666666666666e-4,150,150
54805.0,2013.0,0.09066666666666667,-8.973333333333335e-4,150,150
54805.0,2014.0,0.09333333333333334,-7.033333333333333e-4,150,150
54805.0,2015.0,0.092,-4.606666666666666e-4,150,150
54805.0,2016.0,0.092,-1.5333333333333334e-4,150,150
54806.0,1999.0,0.08496732026143791,7.607843137254902e-4,153,153
54806.0,2e3,0.08758169934640522,9.032679738562092e-4,153,153
54806.0,2001.0,0.08758169934640522,9.509803921568629e-4,153,153
54806.0,2002.0,0.08758169934640522,9.039215686274508e-4,153,153
54806.0,2003.0,0.08758169934640522,7.607843137254902e-4,153,153
54806.0,2004.0,0.08758169934640522,6.098039215686274e-4,153,153
54806.0,2005.0,0.08888888888888889,4.5163398692810457e-4,153,153
54806.0,2006.0,0.08888888888888889,4.601307189542484e-4,153,153
54806.0,2007.0,0.08888888888888889,4.202614379084967e-4,153,153
54806.0,2008.0,0.08888888888888889,-2.3529411764705877e-5,153,153
54806.0,2009.0,0.08888888888888889,-4.3594771241830074e-4,153,153
54806.0,2010.0,0.08888888888888889,-6.418300653594771e-4,153,153
54806.0,2011.0,0.08888888888888889,-7.843137254901963e-4,153,153
54806.0,2012.0,0.08888888888888889,-8.633986928104577e-4,153,153
54806.0,2013.0,0.08888888888888889,-8.797385620915035e-4,153,153
54806.0,2014.0,0.09150326797385622,-6.895424836601307e-4,153,153
54806.0,2015.0,0.09019607843137255,-4.516339869281046e-4,153,153
54806.0,2016.0,0.09019607843137255,-1.503267973856209e-4,153,153
54807.0,1999.0,0.08888888888888889,7.607843137254902e-4,153,153
54807.0,2e3,0.0915032679738562,9.032679738562092e-4,153,153
54807.0,2001.0,0.0915032679738562,9.509803921568627e-4,153,153
54807.0,2002.0,0.0915032679738562,9.039215686274508e-4,153,153
54807.0,2003.0,0.0915032679738562,7.607843137254902e-4,153,153
54807.0,2004.0,0.0915032679738562,6.098039215686274e-4,153,153
54807.0,2005.0,0.09281045751633986,4.5163398692810457e-4,153,153
54807.0,2006.0,0.09281045751633986,4.601307189542483e-4,153,153
54807.0,2007.0,0.09281045751633986,4.202614379084967e-4,153,153
54807.0,2008.0,0.09281045751633986,-2.3529411764705877e-5,153,153
