loiczid,year,weighted_mean_cat,n_cat_species,n_trend_species
49781.0,2016.0,0.1345679012345679,243,153
49782.0,1965.0,0.1980952380952381,105,39
49782.0,1966.0,0.1980952380952381,105,39
49782.0,1967.0,0.1980952380952381,105,39
49782.0,1968.0,0.1980952380952381,105,39
49782.0,1969.0,0.1980952380952381,105,39
49782.0,1970.0,0.1980952380952381,105,39
49782.0,1971.0,0.1980952380952381,105,39
49782.0,1972.0,0.1980952380952381,105,39
49782.0,1973.0,0.1980952380952381,105,39
49782.0,1974.0,0.1980952380952381,105,39
49782.0,1975.0,0.1980952380952381,105,39
49782.0,1976.0,0.1980952380952381,105,39
49782.0,1977.0,0.1980952380952381,105,39
49782.0,1978.0,0.1980952380952381,105,39
49782.0,1979.0,0.1980952380952381,105,39
49782.0,1980.0,0.1980952380952381,105,39
49782.0,1981.0,0.1980952380952381,105,39
49782.0,1982.0,0.1980952380952381,105,39
49782.0,1983.0,0.1980952380952381,105,39
49782.0,1984.0,0.1980952380952381,105,39
49782.0,1985.0,0.1980952380952381,105,39
49782.0,1986.0,0.1980952380952381,105,39
49782.0,1987.0,0.1980952380952381,105,39
49782.0,1988.0,0.1980952380952381,105,39
49782.0,1989.0,0.1980952380952381,105,39
49782.0,1990.0,0.1980952380952381,105,39
49782.0,1991.0,0.1980952380952381,105,39
49782.0,1992.0,0.1980952380952381,105,39
49782.0,1993.0,0.1980952380952381,105,39
49782.0,1994.0,0.1980952380952381,105,39
49782.0,1995.0,0.1980952380952381,105,39
49782.0,1996.0,0.1980952380952381,105,39
49782.0,1997.0,0.1980952380952381,105,39
49782.0,1998.0,0.1980952380952381,105,39
49782.0,1999.0,0.1980952380952381,105,39
49782.0,2e3,0.1980952380952381,105,39
49782.0,2001.0,0.1980952380952381,105,39
49782.0,2002.0,0.1980952380952381,105,39
49782.0,2003.0,0.1980952380952381,105,39
49782.0,2004.0,0.1980952380952381,105,39
49782.0,2005.0,0.1980952380952381,105,39
49782.0,2006.0,0.1980952380952381,105,39
49782.0,2007.0,0.1980952380952381,105,39
49782.0,2008.0,0.1961904761904762,105,39
49782.0,2009.0,0.1961904761904762,105,39
49782.0,2010.0,0.1961904761904762,105,39
49782.0,2011.0,0.1961904761904762,105,39
49782.0,2012.0,0.1980952380952381,105,39
49782.0,2013.0,0.1980952380952381,105,39
49782.0,2014.0,0.1980952380952381,105,39
49782.0,2015.0,0.1980952380952381,105,39
49782.0,2016.0,0.1961904761904762,105,39
50494.0,1965.0,0.1302405498281787,291,197
50494.0,1966.0,0.1302405498281787,291,197
50494.0,1967.0,0.1302405498281787,291,197
50494.0,1968.0,0.1302405498281787,291,197
50494.0,1969.0,0.1302405498281787,291,197
50494.0,1970.0,0.1302405498281787,291,197
50494.0,1971.0,0.1302405498281787,291,197
50494.0,1972.0,0.1302405498281787,291,197
50494.0,1973.0,0.1302405498281787,291,197
50494.0,1974.0,0.1302405498281787,291,197
50494.0,1975.0,0.1302405498281787,291,197
50494.0,1976.0,0.1302405498281787,291,197
50494.0,1977.0,0.1302405498281787,291,197
50494.0,1978.0,0.1302405498281787,291,197
50494.0,1979.0,0.1302405498281787,291,197
50494.0,1980.0,0.1302405498281787,291,197
50494.0,1981.0,0.1302405498281787,291,197
50494.0,1982.0,0.1302405498281787,291,197
50494.0,1983.0,0.1302405498281787,291,197
50494.0,1984.0,0.1302405498281787,291,197
50494.0,1985.0,0.1302405498281787,291,197
50494.0,1986.0,0.1302405498281787,291,197
50494.0,1987.0,0.1302405498281787,291,197
50494.0,1988.0,0.1302405498281787,291,197
50494.0,1989.0,0.1302405498281787,291,197
50494.0,1990.0,0.1302405498281787,291,197
50494.0,1991.0,0.1302405498281787,291,197
50494.0,1992.0,0.1302405498281787,291,197
50494.0,1993.0,0.1302405498281787,291,197
50494.0,1994.0,0.1323024054982818,291,197
50494.0,1995.0,0.1323024054982818,291,197
50494.0,1996.0,0.13161512027491407,291,197
50494.0,1997.0,0.13161512027491407,291,197
50494.0,1998.0,0.13161512027491407,291,197
50494.0,1999.0,0.13161512027491407,291,197
50494.0,2e3,0.13161512027491407,291,197
50494.0,2001.0,0.13161512027491407,291,197
50494.0,2002.0,0.1323024054982818,291,197
50494.0,2003.0,0.13298969072164948,291,197
50494.0,2004.0,0.13573883161512026,291,197
50494.0,2005.0,0.13780068728522338,291,197
50494.0,2006.0,0.13780068728522338,291,197
50494.0,2007.0,0.13711340206185568,291,197
50494.0,2008.0,0.13573883161512026,291,197
50494.0,2009.0,0.13505154639175257,291,197
50494.0,2010.0,0.13505154639175257,291,197
50494.0,2011.0,0.13505154639175257,291,197
50494.0,2012.0,0.13573883161512026,291,197
50494.0,2013.0,0.13436426116838487,291,197
50494.0,2014.0,0.1323024054982818,291,197
50494.0,2015.0,0.13161512027491407,291,197
50494.0,2016.0,0.1323024054982818,291,197
50495.0,1965.0,0.13392226148409894,283,189
50495.0,1966.0,0.13392226148409894,283,189
50495.0,1967.0,0.13392226148409894,283,189
50495.0,1968.0,0.13392226148409894,283,189
50495.0,1969.0,0.13392226148409894,283,189
50495.0,1970.0,0.13392226148409894,283,189
50495.0,1971.0,0.13392226148409894,283,189
50495.0,1972.0,0.13392226148409894,283,189
50495.0,1973.0,0.13392226148409894,283,189
50495.0,1974.0,0.13392226148409894,283,189
50495.0,1975.0,0.13392226148409894,283,189
50495.0,1976.0,0.13392226148409894,283,189
50495.0,1977.0,0.13392226148409894,283,189
50495.0,1978.0,0.13392226148409894,283,189
50495.0,1979.0,0.13392226148409894,283,189
50495.0,1980.0,0.13392226148409894,283,189
50495.0,1981.0,0.13392226148409894,283,189
50495.0,1982.0,0.13392226148409894,283,189
50495.0,1983.0,0.13392226148409894,283,189
50495.0,1984.0,0.13392226148409894,283,189
50495.0,1985.0,0.13392226148409894,283,189
50495.0,1986.0,0.13392226148409894,283,189
50495.0,1987.0,0.13392226148409894,283,189
50495.0,1988.0,0.13392226148409894,283,189
50495.0,1989.0,0.13392226148409894,283,189
50495.0,1990.0,0.13392226148409894,283,189
50495.0,1991.0,0.13392226148409894,283,189
50495.0,1992.0,0.13392226148409894,283,189
50495.0,1993.0,0.13392226148409894,283,189
50495.0,1994.0,0.13604240282685512,283,189
50495.0,1995.0,0.13604240282685512,283,189
50495.0,1996.0,0.13533568904593637,283,189
50495.0,1997.0,0.13533568904593637,283,189
50495.0,1998.0,0.13533568904593637,283,189
50495.0,1999.0,0.13533568904593637,283,189
50495.0,2e3,0.13533568904593637,283,189
50495.0,2001.0,0.13533568904593637,283,189
50495.0,2002.0,0.13604240282685512,283,189
50495.0,2003.0,0.13674911660777386,283,189
50495.0,2004.0,0.13957597173144876,283,189
50495.0,2005.0,0.14169611307420496,283,189
50495.0,2006.0,0.14169611307420496,283,189
50495.0,2007.0,0.14098939929328622,283,189
50495.0,2008.0,0.13957597173144876,283,189
50495.0,2009.0,0.13886925795053,283,189
50495.0,2010.0,0.13886925795053,283,189
50495.0,2011.0,0.13886925795053,283,189
50495.0,2012.0,0.13957597173144876,283,189
50495.0,2013.0,0.13816254416961132,283,189
50495.0,2014.0,0.13604240282685512,283,189
50495.0,2015.0,0.13533568904593637,283,189
50495.0,2016.0,0.13604240282685512,283,189
50496.0,1965.0,0.13636363636363635,264,173
50496.0,1966.0,0.13636363636363635,264,173
50496.0,1967.0,0.13636363636363635,264,173
50496.0,1968.0,0.13636363636363635,264,173
50496.0,1969.0,0.13636363636363635,264,173
50496.0,1970.0,0.13636363636363635,264,173
50496.0,1971.0,0.13636363636363635,264,173
50496.0,1972.0,0.13636363636363635,264,173
50496.0,1973.0,0.13636363636363635,264,173
50496.0,1974.0,0.13636363636363635,264,173
50496.0,1975.0,0.13636363636363635,264,173
50496.0,1976.0,0.13636363636363635,264,173
50496.0,1977.0,0.13636363636363635,264,173
50496.0,1978.0,0.13636363636363635,264,173
50496.0,1979.0,0.13636363636363635,264,173
50496.0,1980.0,0.13636363636363635,264,173
50496.0,1981.0,0.13636363636363635,264,173
50496.0,1982.0,0.13636363636363635,264,173
50496.0,1983.0,0.13636363636363635,264,173
50496.0,1984.0,0.13636363636363635,264,173
50496.0,1985.0,0.13636363636363635,264,173
50496.0,1986.0,0.13636363636363635,264,173
50496.0,1987.0,0.13636363636363635,264,173
50496.0,1988.0,0.13636363636363635,264,173
50496.0,1989.0,0.13636363636363635,264,173
50496.0,1990.0,0.13636363636363635,264,173
50496.0,1991.0,0.13636363636363635,264,173
50496.0,1992.0,0.13636363636363635,264,173
50496.0,1993.0,0.13636363636363635,264,173
50496.0,1994.0,0.13863636363636364,264,173
50496.0,1995.0,0.13863636363636364,264,173
50496.0,1996.0,0.1378787878787879,264,173
50496.0,1997.0,0.1378787878787879,264,173
50496.0,1998.0,0.1378787878787879,264,173
50496.0,1999.0,0.1378787878787879,264,173
50496.0,2e3,0.1378787878787879,264,173
50496.0,2001.0,0.1378787878787879,264,173
50496.0,2002.0,0.13863636363636364,264,173
50496.0,2003.0,0.13939393939393938,264,173
50496.0,2004.0,0.14242424242424243,264,173
50496.0,2005.0,0.1446969696969697,264,173
50496.0,2006.0,0.1446969696969697,264,173
50496.0,2007.0,0.14393939393939395,264,173
50496.0,2008.0,0.14242424242424243,264,173
50496.0,2009.0,0.14166666666666666,264,173
50496.0,2010.0,0.14166666666666666,264,173
50496.0,2011.0,0.14166666666666666,264,173
50496.0,2012.0,0.14242424242424243,264,173
50496.0,2013.0,0.14090909090909093,264,173
50496.0,2014.0,0.13863636363636364,264,173
50496.0,2015.0,0.1378787878787879,264,173
50496.0,2016.0,0.13863636363636364,264,173
50497.0,1965.0,0.12974137931034482,232,165
50497.0,1966.0,0.12974137931034482,232,165
50497.0,1967.0,0.12974137931034482,232,165
50497.0,1968.0,0.12974137931034482,232,165
50497.0,1969.0,0.12974137931034482,232,165
50497.0,1970.0,0.12974137931034482,232,165
50497.0,1971.0,0.12974137931034482,232,165
50497.0,1972.0,0.12974137931034482,232,165
50497.0,1973.0,0.12974137931034482,232,165
50497.0,1974.0,0.12974137931034482,232,165
50497.0,1975.0,0.12974137931034482,232,165
50497.0,1976.0,0.12974137931034482,232,165
50497.0,1977.0,0.12974137931034482,232,165
50497.0,1978.0,0.12974137931034482,232,165
50497.0,1979.0,0.12974137931034482,232,165
50497.0,1980.0,0.12974137931034482,232,165
50497.0,1981.0,0.12974137931034482,232,165
50497.0,1982.0,0.12974137931034482,232,165
50497.0,1983.0,0.12974137931034482,232,165
50497.0,1984.0,0.12974137931034482,232,165
50497.0,1985.0,0.12974137931034482,232,165
50497.0,1986.0,0.12974137931034482,232,165
50497.0,1987.0,0.12974137931034482,232,165
50497.0,1988.0,0.12974137931034482,232,165
50497.0,1989.0,0.12974137931034482,232,165
50497.0,1990.0,0.12974137931034482,232,165
50497.0,1991.0,0.12974137931034482,232,165
50497.0,1992.0,0.12974137931034482,232,165
50497.0,1993.0,0.12974137931034482,232,165
50497.0,1994.0,0.13232758620689655,232,165
50497.0,1995.0,0.13232758620689655,232,165
50497.0,1996.0,0.1314655172413793,232,165
50497.0,1997.0,0.1314655172413793,232,165
50497.0,1998.0,0.1314655172413793,232,165
50497.0,1999.0,0.1314655172413793,232,165
50497.0,2e3,0.1314655172413793,232,165
50497.0,2001.0,0.1314655172413793,232,165
50497.0,2002.0,0.13232758620689655,232,165
50497.0,2003.0,0.1331896551724138,232,165
50497.0,2004.0,0.13663793103448277,232,165
50497.0,2005.0,0.1392241379310345,232,165
50497.0,2006.0,0.1392241379310345,232,165
50497.0,2007.0,0.13836206896551728,232,165
50497.0,2008.0,0.13663793103448277,232,165
50497.0,2009.0,0.13577586206896552,232,165
50497.0,2010.0,0.13577586206896552,232,165
50497.0,2011.0,0.13577586206896552,232,165
50497.0,2012.0,0.13577586206896552,232,165
50497.0,2013.0,0.13405172413793104,232,165
50497.0,2014.0,0.1314655172413793,232,165
50497.0,2015.0,0.13060344827586207,232,165
50497.0,2016.0,0.1314655172413793,232,165
50498.0,1965.0,0.13372093023255813,258,168
50498.0,1966.0,0.13372093023255813,258,168
50498.0,1967.0,0.13372093023255813,258,168
50498.0,1968.0,0.13372093023255813,258,168
50498.0,1969.0,0.13372093023255813,258,168
50498.0,1970.0,0.13372093023255813,258,168
50498.0,1971.0,0.13372093023255813,258,168
50498.0,1972.0,0.13372093023255813,258,168
50498.0,1973.0,0.13372093023255813,258,168
50498.0,1974.0,0.13372093023255813,258,168
50498.0,1975.0,0.13372093023255813,258,168
50498.0,1976.0,0.13372093023255813,258,168
50498.0,1977.0,0.13372093023255813,258,168
50498.0,1978.0,0.13372093023255813,258,168
50498.0,1979.0,0.13372093023255813,258,168
50498.0,1980.0,0.13372093023255813,258,168
50498.0,1981.0,0.13372093023255813,258,168
50498.0,1982.0,0.13372093023255813,258,168
50498.0,1983.0,0.13372093023255813,258,168
50498.0,1984.0,0.13372093023255813,258,168
50498.0,1985.0,0.13372093023255813,258,168
50498.0,1986.0,0.13372093023255813,258,168
50498.0,1987.0,0.13372093023255813,258,168
50498.0,1988.0,0.13372093023255813,258,168
50498.0,1989.0,0.13372093023255813,258,168
50498.0,1990.0,0.13372093023255813,258,168
50498.0,1991.0,0.13372093023255813,258,168
50498.0,1992.0,0.13372093023255813,258,168
50498.0,1993.0,0.13372093023255813,258,168
50498.0,1994.0,0.13604651162790699,258,168
50498.0,1995.0,0.13604651162790699,258,168
50498.0,1996.0,0.13527131782945737,258,168
50498.0,1997.0,0.13527131782945737,258,168
50498.0,1998.0,0.13527131782945737,258,168
50498.0,1999.0,0.13527131782945737,258,168
50498.0,2e3,0.13527131782945737,258,168
50498.0,2001.0,0.13527131782945737,258,168
50498.0,2002.0,0.13604651162790699,258,168
50498.0,2003.0,0.13682170542635658,258,168
50498.0,2004.0,0.13992248062015505,258,168
50498.0,2005.0,0.14224806201550388,258,168
50498.0,2006.0,0.14224806201550388,258,168
50498.0,2007.0,0.14147286821705427,258,168
50498.0,2008.0,0.13992248062015505,258,168
50498.0,2009.0,0.1391472868217054,258,168
50498.0,2010.0,0.1391472868217054,258,168
50498.0,2011.0,0.1391472868217054,258,168
50498.0,2012.0,0.13992248062015505,258,168
50498.0,2013.0,0.13837209302325582,258,168
50498.0,2014.0,0.13604651162790699,258,168
50498.0,2015.0,0.13527131782945737,258,168
50498.0,2016.0,0.13604651162790699,258,168
50499.0,1965.0,0.1380566801619433,247,155
50499.0,1966.0,0.1380566801619433,247,155
50499.0,1967.0,0.1380566801619433,247,155
50499.0,1968.0,0.1380566801619433,247,155
50499.0,1969.0,0.1380566801619433,247,155
50499.0,1970.0,0.1380566801619433,247,155
50499.0,1971.0,0.1380566801619433,247,155
50499.0,1972.0,0.1380566801619433,247,155
50499.0,1973.0,0.1380566801619433,247,155
50499.0,1974.0,0.1380566801619433,247,155
50499.0,1975.0,0.1380566801619433,247,155
50499.0,1976.0,0.1380566801619433,247,155
50499.0,1977.0,0.1380566801619433,247,155
50499.0,1978.0,0.1380566801619433,247,155
50499.0,1979.0,0.1380566801619433,247,155
50499.0,1980.0,0.1380566801619433,247,155
50499.0,1981.0,0.1380566801619433,247,155
50499.0,1982.0,0.1380566801619433,247,155
50499.0,1983.0,0.1380566801619433,247,155
50499.0,1984.0,0.1380566801619433,247,155
50499.0,1985.0,0.1380566801619433,247,155
50499.0,1986.0,0.1380566801619433,247,155
50499.0,1987.0,0.1380566801619433,247,155
50499.0,1988.0,0.1380566801619433,247,155
50499.0,1989.0,0.1380566801619433,247,155
50499.0,1990.0,0.1380566801619433,247,155
50499.0,1991.0,0.1380566801619433,247,155
50499.0,1992.0,0.1380566801619433,247,155
50499.0,1993.0,0.1380566801619433,247,155
50499.0,1994.0,0.14048582995951417,247,155
50499.0,1995.0,0.14048582995951417,247,155
50499.0,1996.0,0.1396761133603239,247,155
50499.0,1997.0,0.1396761133603239,247,155
50499.0,1998.0,0.1396761133603239,247,155
50499.0,1999.0,0.1396761133603239,247,155
50499.0,2e3,0.1396761133603239,247,155
50499.0,2001.0,0.1396761133603239,247,155
50499.0,2002.0,0.14048582995951417,247,155
50499.0,2003.0,0.14129554655870447,247,155
50499.0,2004.0,0.1445344129554656,247,155
50499.0,2005.0,0.14696356275303643,247,155
50499.0,2006.0,0.14696356275303643,247,155
50499.0,2007.0,0.14615384615384616,247,155
50499.0,2008.0,0.1445344129554656,247,155
50499.0,2009.0,0.1437246963562753,247,155
50499.0,2010.0,0.1437246963562753,247,155
50499.0,2011.0,0.1437246963562753,247,155
50499.0,2012.0,0.1445344129554656,247,155
50499.0,2013.0,0.142914979757085,247,155
50499.0,2014.0,0.14048582995951414,247,155
50499.0,2015.0,0.1396761133603239,247,155
50499.0,2016.0,0.14048582995951417,247,155
50500.0,1965.0,0.13453815261044177,249,158
50500.0,1966.0,0.13453815261044177,249,158
50500.0,1967.0,0.13453815261044177,249,158
50500.0,1968.0,0.13453815261044177,249,158
50500.0,1969.0,0.13453815261044177,249,158
50500.0,1970.0,0.13453815261044177,249,158
50500.0,1971.0,0.13453815261044177,249,158
50500.0,1972.0,0.13453815261044177,249,158
50500.0,1973.0,0.13453815261044177,249,158
50500.0,1974.0,0.13453815261044177,249,158
50500.0,1975.0,0.13453815261044177,249,158
50500.0,1976.0,0.13453815261044177,249,158
50500.0,1977.0,0.13453815261044177,249,158
50500.0,1978.0,0.13453815261044177,249,158
50500.0,1979.0,0.13453815261044177,249,158
50500.0,1980.0,0.13453815261044177,249,158
50500.0,1981.0,0.13453815261044177,249,158
50500.0,1982.0,0.13453815261044177,249,158
50500.0,1983.0,0.13453815261044177,249,158
50500.0,1984.0,0.13453815261044177,249,158
50500.0,1985.0,0.13453815261044177,249,158
50500.0,1986.0,0.13453815261044177,249,158
50500.0,1987.0,0.13453815261044177,249,158
50500.0,1988.0,0.13453815261044177,249,158
50500.0,1989.0,0.13453815261044177,249,158
50500.0,1990.0,0.13453815261044177,249,158
50500.0,1991.0,0.13453815261044177,249,158
50500.0,1992.0,0.13453815261044177,249,158
50500.0,1993.0,0.13453815261044177,249,158
50500.0,1994.0,0.13694779116465863,249,158
50500.0,1995.0,0.13694779116465863,249,158
50500.0,1996.0,0.136144578313253,249,158
50500.0,1997.0,0.136144578313253,249,158
50500.0,1998.0,0.136144578313253,249,158
