goal,dimension,region_id,score
HAB,pressures,4.0,15.69
HAB,pressures,5.0,15.69
HAB,pressures,6.0,15.69
HAB,pressures,7.0,15.69
HAB,pressures,8.0,15.69
HAB,resilience,1.0,82.58
HAB,resilience,2.0,82.58
HAB,resilience,3.0,82.58
HAB,resilience,4.0,82.58
HAB,resilience,5.0,82.58
HAB,resilience,6.0,82.58
HAB,resilience,7.0,82.58
HAB,resilience,8.0,82.58
ICO,future,0.0,76.36
ICO,future,1.0,76.36
ICO,future,2.0,76.36
ICO,future,3.0,76.36
ICO,future,4.0,76.36
ICO,future,5.0,76.36
ICO,future,6.0,76.36
ICO,future,7.0,76.36
ICO,future,8.0,76.36
ICO,pressures,1.0,14.83
ICO,pressures,2.0,14.83
ICO,pressures,3.0,14.83
ICO,pressures,4.0,14.83
ICO,pressures,5.0,14.83
ICO,pressures,6.0,14.83
ICO,pressures,7.0,14.83
ICO,pressures,8.0,14.83
ICO,resilience,1.0,78.34
ICO,resilience,2.0,78.34
ICO,resilience,3.0,78.34
ICO,resilience,4.0,78.34
ICO,resilience,5.0,78.34
ICO,resilience,6.0,78.34
ICO,resilience,7.0,78.34
ICO,resilience,8.0,78.34
ICO,score,0.0,69.21
ICO,score,1.0,69.21
ICO,score,2.0,69.21
ICO,score,3.0,69.21
ICO,score,4.0,69.21
ICO,score,5.0,69.21
ICO,score,6.0,69.21
ICO,score,7.0,69.21
ICO,score,8.0,69.21
ICO,status,0.0,62.06
ICO,status,1.0,62.06
ICO,status,2.0,62.06
ICO,status,3.0,62.06
ICO,status,4.0,62.06
ICO,status,5.0,62.06
ICO,status,6.0,62.06
ICO,status,7.0,62.06
ICO,status,8.0,62.06
ICO,trend,1.0,0.03
ICO,trend,2.0,0.03
ICO,trend,3.0,0.03
ICO,trend,4.0,0.03
ICO,trend,5.0,0.03
ICO,trend,6.0,0.03
ICO,trend,7.0,0.03
ICO,trend,8.0,0.03
Index,future,0.0,51.91
Index,future,1.0,51.91
Index,future,2.0,51.91
Index,future,3.0,51.91
Index,future,4.0,51.91
Index,future,5.0,51.91
Index,future,6.0,51.91
Index,future,7.0,51.91
Index,future,8.0,51.91
Index,score,0.0,47.18
Index,score,1.0,47.18
Index,score,2.0,47.18
Index,score,3.0,47.18
Index,score,4.0,47.18
Index,score,5.0,47.18
Index,score,6.0,47.18
Index,score,7.0,47.18
Index,score,8.0,47.18
LIV,pressures,1.0,14.04
LIV,pressures,2.0,14.04
LIV,pressures,3.0,14.04
LIV,pressures,4.0,14.04
LIV,pressures,5.0,14.04
LIV,pressures,6.0,14.04
LIV,pressures,7.0,14.04
LIV,pressures,8.0,14.04
LIV,resilience,1.0,63.68
LIV,resilience,2.0,63.68
LIV,resilience,3.0,63.68
LIV,resilience,4.0,63.68
LIV,resilience,5.0,63.68
LIV,resilience,6.0,63.68
LIV,resilience,7.0,63.68
LIV,resilience,8.0,63.68
LSP,future,0.0,27.46
LSP,future,1.0,27.46
LSP,future,2.0,27.46
LSP,future,3.0,27.46
LSP,future,4.0,27.46
LSP,future,5.0,27.46
LSP,future,6.0,27.46
LSP,future,7.0,27.46
LSP,future,8.0,27.46
LSP,pressures,1.0,15.03
LSP,pressures,2.0,15.03
LSP,pressures,3.0,15.03
LSP,pressures,4.0,15.03
LSP,pressures,5.0,15.03
LSP,pressures,6.0,15.03
LSP,pressures,7.0,15.03
LSP,pressures,8.0,15.03
LSP,resilience,1.0,75.61
LSP,resilience,2.0,75.61
LSP,resilience,3.0,75.61
LSP,resilience,4.0,75.61
LSP,resilience,5.0,75.61
LSP,resilience,6.0,75.61
LSP,resilience,7.0,75.61
LSP,resilience,8.0,75.61
LSP,score,0.0,25.15
LSP,score,1.0,25.15
LSP,score,2.0,25.15
LSP,score,3.0,25.15
LSP,score,4.0,25.15
LSP,score,5.0,25.15
LSP,score,6.0,25.15
LSP,score,7.0,25.15
LSP,score,8.0,25.15
LSP,status,0.0,22.84
LSP,status,1.0,22.84
LSP,status,2.0,22.84
LSP,status,3.0,22.84
LSP,status,4.0,22.84
LSP,status,5.0,22.84
LSP,status,6.0,22.84
LSP,status,7.0,22.84
LSP,status,8.0,22.84
LSP,trend,1.0,0.0
LSP,trend,2.0,0.0
LSP,trend,3.0,0.0
LSP,trend,4.0,0.0
LSP,trend,5.0,0.0
LSP,trend,6.0,0.0
LSP,trend,7.0,0.0
LSP,trend,8.0,0.0
MAR,pressures,1.0,11.63
MAR,pressures,2.0,11.63
MAR,pressures,3.0,11.63
MAR,pressures,4.0,11.63
MAR,pressures,5.0,11.63
MAR,pressures,6.0,11.63
MAR,pressures,7.0,11.63
MAR,pressures,8.0,11.63
MAR,resilience,1.0,72.5
MAR,resilience,2.0,72.5
MAR,resilience,3.0,72.5
MAR,resilience,4.0,72.5
MAR,resilience,5.0,72.5
MAR,resilience,6.0,72.5
MAR,resilience,7.0,72.5
MAR,resilience,8.0,72.5
NP,pressures,1.0,12.24
NP,pressures,2.0,12.24
NP,pressures,3.0,12.24
NP,pressures,4.0,12.24
NP,pressures,5.0,12.24
NP,pressures,6.0,12.24
NP,pressures,7.0,12.24
NP,pressures,8.0,12.24
NP,resilience,1.0,78.86
NP,resilience,2.0,78.86
NP,resilience,3.0,78.86
NP,resilience,4.0,78.86
NP,resilience,5.0,78.86
NP,resilience,6.0,78.86
NP,resilience,7.0,78.86
NP,resilience,8.0,78.86
SP,future,0.0,51.91
SP,future,1.0,51.91
SP,future,2.0,51.91
SP,future,3.0,51.91
SP,future,4.0,51.91
SP,future,5.0,51.91
SP,future,6.0,51.91
SP,future,7.0,51.91
SP,future,8.0,51.91
SP,pressures,1.0,NA
SP,pressures,2.0,NA
SP,pressures,3.0,NA
SP,pressures,4.0,NA
SP,pressures,5.0,NA
SP,pressures,6.0,NA
SP,pressures,7.0,NA
SP,pressures,8.0,NA
SP,resilience,1.0,NA
SP,resilience,2.0,NA
SP,resilience,3.0,NA
SP,resilience,4.0,NA
SP,resilience,5.0,NA
SP,resilience,6.0,NA
SP,resilience,7.0,NA
SP,resilience,8.0,NA
SP,score,0.0,47.18
SP,score,1.0,47.18
SP,score,2.0,47.18
SP,score,3.0,47.18
SP,score,4.0,47.18
SP,score,5.0,47.18
SP,score,6.0,47.18
SP,score,7.0,47.18
SP,score,8.0,47.18
SP,status,0.0,42.45
SP,status,1.0,42.45
SP,status,2.0,42.45
SP,status,3.0,42.45
SP,status,4.0,42.45
SP,status,5.0,42.45
SP,status,6.0,42.45
SP,status,7.0,42.45
SP,status,8.0,42.45
SP,trend,1.0,0.02
SP,trend,2.0,0.02
SP,trend,3.0,0.02
SP,trend,4.0,0.02
SP,trend,5.0,0.02
SP,trend,6.0,0.02
SP,trend,7.0,0.02
SP,trend,8.0,0.02
SPP,pressures,1.0,18.28
SPP,pressures,2.0,18.28
SPP,pressures,3.0,18.28
SPP,pressures,4.0,18.28
SPP,pressures,5.0,18.28
SPP,pressures,6.0,18.28
SPP,pressures,7.0,18.28
SPP,pressures,8.0,18.28
SPP,resilience,1.0,72.15
SPP,resilience,2.0,72.15
SPP,resilience,3.0,72.15
SPP,resilience,4.0,72.15
SPP,resilience,5.0,72.15
SPP,resilience,6.0,72.15
SPP,resilience,7.0,72.15
SPP,resilience,8.0,72.15
TR,pressures,1.0,19.66
TR,pressures,2.0,19.66
TR,pressures,3.0,19.66
TR,pressures,4.0,19.66
TR,pressures,5.0,19.66
TR,pressures,6.0,19.66
TR,pressures,7.0,19.66
TR,pressures,8.0,19.66
TR,resilience,1.0,66.51
TR,resilience,2.0,66.51
TR,resilience,3.0,66.51
TR,resilience,4.0,66.51
TR,resilience,5.0,66.51
TR,resilience,6.0,66.51
TR,resilience,7.0,66.51
TR,resilience,8.0,66.51
