rgn_id,score
1,-0.064081815116715
2,-0.0680489512891783
3,-0.0765807327444933
4,-0.0627257490318509
5,-0.0691989319751992
6,-0.0307975130042049
7,-0.116225919893744
8,-0.0797032463019734
