rgn_id,score,year
1,80.9825219544128,1990
1,80.9825219544128,1991
1,80.9825219544128,1992
1,80.9825219544128,1993
1,80.9825219544128,1994
1,80.9825219544128,1995
1,81.0887802587446,1996
1,81.0887802587446,1997
1,81.0887802587446,1998
1,81.0887802587446,1999
1,81.189860778702,2000
1,81.189860778702,2001
1,81.189860778702,2002
1,81.189860778702,2003
1,81.0421940408387,2004
1,80.9355078228834,2005
1,80.9355078228834,2006
1,80.9355078228834,2007
1,81.2036018188609,2008
1,81.0991878257568,2009
1,81.0991878257568,2010
1,81.0991878257568,2011
1,80.9941441903778,2012
1,80.9941441903778,2013
1,81.0244660449821,2014
1,81.3363784038733,2015
2,83.1495999612585,1990
2,83.1495999612585,1991
2,83.1495999612585,1992
2,83.1495999612585,1993
2,83.0684510827406,1994
2,83.0684510827406,1995
2,83.1581517685986,1996
2,83.1581517685986,1997
2,83.1581517685986,1998
2,83.1581517685986,1999
2,83.2533105913903,2000
2,83.2533105913903,2001
2,83.2533105913903,2002
2,83.2533105913903,2003
2,83.1217054230846,2004
2,83.0265466002928,2005
2,83.0265466002928,2006
2,83.0265466002928,2007
2,83.2644436572722,2008
2,83.1692848344804,2009
2,83.1692848344804,2010
2,83.1692848344804,2011
2,83.0756912127212,2012
2,83.0756912127212,2013
2,83.1030259718567,2014
2,83.3635986152629,2015
3,80.5791245485064,1990
3,80.5791245485064,1991
3,80.5791245485064,1992
3,80.5791245485064,1993
3,80.5813057947916,1994
3,80.5813057947916,1995
3,80.5911984052095,1996
3,80.5911984052095,1997
3,80.5911984052095,1998
3,80.5911984052095,1999
3,80.6761730976056,2000
3,80.6761730976056,2001
3,80.6761730976056,2002
3,80.6761730976056,2003
3,80.5635297259829,2004
3,80.4608768879798,2005
3,80.4608768879798,2006
3,80.4608768879798,2007
3,80.7424853170367,2008
3,80.6398324790337,2009
3,80.6398324790337,2010
3,80.6398324790337,2011
3,80.5307833560081,2012
3,80.5307833560081,2013
3,80.5307833560081,2014
3,80.83105425803,2015
4,81.5390351293897,1990
4,81.5390351293897,1991
4,81.5390351293897,1992
4,81.5390351293897,1993
4,81.5109116207589,1994
4,81.5109116207589,1995
4,81.3197026081506,1996
4,81.3197026081506,1997
4,81.3197026081506,1998
4,81.3197026081506,1999
4,81.4031153518623,2000
4,81.4031153518623,2001
4,81.4031153518623,2002
4,81.4031153518623,2003
4,81.3001105739966,2004
4,81.1971057961308,2005
4,81.1971057961308,2006
4,81.1971057961308,2007
4,81.4546177407952,2008
4,81.3532176635956,2009
4,81.3532176635956,2010
4,81.3532176635956,2011
4,81.2502128857298,2012
4,81.2502128857298,2013
4,81.2502128857298,2014
4,81.5391198404689,2015
5,81.6984461833622,1990
5,81.6984461833622,1991
5,81.6984461833622,1992
5,81.6984461833622,1993
5,81.6199194906774,1994
5,81.6199194906774,1995
5,81.4382908201262,1996
5,81.4382908201262,1997
5,81.4382908201262,1998
5,81.4382908201262,1999
5,81.5332679337877,2000
5,81.5332679337877,2001
5,81.5332679337877,2002
5,81.5332679337877,2003
5,81.4337065442669,2004
5,81.3341451547461,2005
5,81.3341451547461,2006
5,81.3341451547461,2007
5,81.6894423512624,2008
5,81.6253292116244,2009
5,81.6253292116244,2010
5,81.6253292116244,2011
5,81.5257678221036,2012
5,81.5257678221036,2013
5,81.5257678221036,2014
5,81.6182385885363,2015
6,81.8179999195386,1990
6,81.8179999195386,1991
6,81.8179999195386,1992
6,81.8179999195386,1993
6,81.8179999195386,1994
6,81.8179999195386,1995
6,81.6952867649354,1996
6,81.6952867649354,1997
6,81.6952867649354,1998
6,81.6952867649354,1999
6,81.7932203162551,2000
6,81.7932203162551,2001
6,81.7932203162551,2002
6,81.7932203162551,2003
6,81.687077902229,2004
6,81.5809354882029,2005
6,81.5809354882029,2006
6,81.5809354882029,2007
6,81.9281937186083,2008
6,81.8805290382429,2009
6,81.8805290382429,2010
6,81.8805290382429,2011
6,81.7743866242168,2012
6,81.7743866242168,2013
6,81.7743866242168,2014
6,81.6417566647525,2015
8,81.3335342958908,1990
8,81.3335342958908,1991
8,81.3335342958908,1992
8,81.3335342958908,1993
8,81.3335342958908,1994
8,81.3335342958908,1995
8,81.4394987295157,1996
8,81.4394987295157,1997
8,81.4394987295157,1998
8,81.4394987295157,1999
8,81.5425024881403,2000
8,81.5425024881403,2001
8,81.5425024881403,2002
8,81.5425024881403,2003
8,81.4365380545154,2004
8,81.3305736208904,2005
8,81.3305736208904,2006
8,81.3305736208904,2007
8,81.5954847049528,2008
8,81.4895202713279,2009
8,81.4895202713279,2010
8,81.4895202713279,2011
8,81.4061745620486,2012
8,81.4061745620486,2013
8,81.4061745620486,2014
8,81.7211071879232,2015
