am_sid,rgn_id,spp_area,spp_pct_area
ITS-176991,4,10896.2451,0.7965495079034267
ITS-176991,5,12965.912,0.4609417818366226
ITS-176991,6,8158.171,1.0
ITS-176991,7,1855.1782,0.0058965877390573275
ITS-176991,8,992.4846,0.31135124899746475
ITS-176996,1,15551.7991,0.8869311257375019
ITS-176996,2,27777.0633,0.6054604495736633
ITS-176996,3,6230.3588,0.3073562942823177
ITS-176996,4,10896.2451,0.7965495079034267
ITS-176996,5,12965.912,0.4609417818366226
ITS-176996,6,8158.171,1.0
ITS-176996,7,1855.1782,0.0058965877390573275
ITS-176996,8,992.4846,0.31135124899746475
ITS-176998,1,17516.7743,0.9989951805118639
ITS-176998,2,38559.7863,0.8404929382388089
ITS-176998,3,19476.9779,0.9608390051569098
ITS-176998,4,11841.5576,0.8656548005780527
ITS-176998,5,14269.190100000002,0.5072736811771894
ITS-176998,6,118.5924,0.014536640626924833
ITS-176998,7,4274.2657,0.01358553195595619
ITS-176998,8,3187.6686000000004,1.0
ITS-177008,1,17516.7743,0.9989951805118639
ITS-177008,2,38559.7863,0.8404929382388089
ITS-177008,3,19476.9779,0.9608390051569098
ITS-177008,4,12115.3598,0.8856705955304693
ITS-177008,5,22415.6947,0.7968841880250103
ITS-177008,6,8158.171,1.0
ITS-177008,7,4274.2657,0.01358553195595619
ITS-177008,8,3187.6686000000004,1.0
ITS-177013,1,17516.7743,0.9989951805118639
ITS-177013,2,38559.7863,0.8404929382388089
ITS-177013,3,19476.9779,0.9608390051569098
ITS-177013,4,12115.3598,0.8856705955304693
ITS-177013,5,22415.6947,0.7968841880250103
ITS-177013,6,6750.0853,0.8274017914064317
ITS-177013,7,4274.2657,0.01358553195595619
ITS-177013,8,3187.6686000000004,1.0
ITS-177021,1,13332.4565,0.7603603014902163
ITS-177021,2,25633.7641,0.5587426636368442
ITS-177021,3,3757.9538000000002,0.1853875179792461
ITS-177021,7,170.316,5.413405770751769e-4
ITS-177021,8,992.4846,0.31135124899746475
ITS-177023,1,15551.7991,0.8869311257375019
ITS-177023,2,27777.0633,0.6054604495736633
ITS-177023,3,6230.3588,0.3073562942823177
ITS-177023,4,10896.2451,0.7965495079034267
ITS-177023,5,12965.912,0.4609417818366226
ITS-177023,6,8158.171,1.0
ITS-177023,7,1855.1782,0.0058965877390573275
ITS-177023,8,992.4846,0.31135124899746475
ITS-177032,1,17516.7743,0.9989951805118639
ITS-177032,2,38559.7863,0.8404929382388089
ITS-177032,3,19476.9779,0.9608390051569098
ITS-177032,4,12115.3598,0.8856705955304693
ITS-177032,5,22415.6947,0.7968841880250103
ITS-177032,6,5116.1439,0.6271189829190881
ITS-177032,7,4274.2657,0.01358553195595619
ITS-177032,8,3187.6686000000004,1.0
ITS-181145,2,10751.6598,0.23435539984426948
ITS-181145,3,586.0902,0.02891302375509777
ITS-181145,4,1563.947,0.11432940446953056
ITS-181145,5,11560.8901,0.4109928620764486
ITS-181145,7,313822.5625,0.9974687468174497
ITS-54183,1,12252.7209,0.6987821454808028
ITS-54183,2,7266.6907,0.15839305151220787
ITS-54183,3,5352.7479,0.2640619604077149
ITS-54183,4,6394.807,0.46748034045116965
ITS-54183,5,197.654,0.007026654734903013
ITS-54183,7,547.6044,0.001740532198412985
ITS-54183,8,992.4846,0.31135124899746475
ITS-54189,1,12252.7209,0.6987821454808028
ITS-54189,2,7266.6907,0.15839305151220787
ITS-54189,3,5352.7479,0.2640619604077149
ITS-54189,4,6394.807,0.46748034045116965
ITS-54189,5,197.654,0.007026654734903013
ITS-54189,7,547.6044,0.001740532198412985
ITS-54189,8,992.4846,0.31135124899746475
ITS-551539,7,29732.7654,0.09450405352214032
ITS-551549,1,5453.2969,0.31100573813982907
ITS-551549,2,35237.7039,0.7680810535949504
ITS-551549,3,8001.773,0.39474376611637585
ITS-551549,4,6395.4366,0.46752636617522164
ITS-551549,5,11580.6555,0.4116955275499389
ITS-551549,7,314618.9427,1.0
ITS-551549,8,113.544,0.03561976298288975
ITS-551983,2,8590.4171,0.18724649698268445
ITS-551983,5,2247.9465,0.07991512399462523
ITS-551983,7,290079.5416,0.9220027856892292
ITS-551986,2,10913.6532,0.23788639215013954
ITS-551986,7,19984.1852,0.06351869670814961
ITS-552060,2,10049.485700000001,0.219050014905863
ITS-552060,5,2931.1256000000003,0.10420233122443985
ITS-552060,7,84538.9744,0.2687027477573428
ITS-552848,3,39.1146,0.0019296029160206863
ITS-552848,4,9754.7308,0.713101251592661
ITS-552848,5,12965.912,0.4609417818366226
ITS-552848,6,8158.171,1.0
ITS-552848,7,39.1146,1.2432372845807036e-4
ITS-554453,1,17516.7743,0.9989951805118639
ITS-554453,2,38559.7863,0.8404929382388089
ITS-554453,3,19476.9779,0.9608390051569098
ITS-554453,4,12115.3598,0.8856705955304693
ITS-554453,5,22415.6947,0.7968841880250103
ITS-554453,6,8158.171,1.0
ITS-554453,7,4274.2657,0.01358553195595619
ITS-554453,8,3187.6686000000004,1.0
ITS-612378,7,1849.46,0.0058784127367802
ITS-612599,1,4154.476,0.2369329780970122
ITS-612599,2,21789.5376,0.4749495325986545
ITS-612599,3,20007.584300000002,0.9870149000068952
ITS-612599,4,13621.2637,0.9957568683231813
ITS-612599,5,28129.1749,1.0
ITS-612599,6,8158.171,1.0
ITS-612599,7,247090.2872,0.78536366907700494
ITS-612599,8,3169.1740000000004,0.9941980794364884
ITS-64279,2,18152.5612,0.39567386034885255
ITS-64279,3,3387.879,0.16713097404869912
ITS-64279,4,5338.5127999999995,0.3902619392965146
ITS-64279,5,10485.5463,0.37276409056705034
ITS-64279,7,36177.493800000004,0.11498828865653041
ITS-656383,2,5634.971100000001,0.12282623611764604
ITS-656383,5,800.5072000000001,0.02845825385372395
ITS-656383,7,125195.81940000001,0.39792842200025613
ITS-656756,1,15850.7283,0.9039792891150632
ITS-656756,2,31198.594100000002,0.6800400246001614
ITS-656756,3,9781.9092,0.4825615119819602
ITS-656756,4,11767.1012,0.8602118054695578
ITS-656756,5,12965.912,0.4609417818366226
ITS-656756,6,8158.171,1.0
ITS-656756,7,2363.668,0.007512796209012243
ITS-656756,8,1825.1406000000002,0.572562844205323
ITS-657028,4,1760.7768,0.1287182768647312
ITS-657028,5,4671.7388,0.16608161514186467
ITS-657029,1,5788.7901,0.33013917470494497
ITS-657029,2,17662.7923,0.3849983006189225
ITS-657029,3,9367.511400000001,0.4621184241510081
ITS-657029,4,11357.865099999999,0.8302953699378977
ITS-657029,5,12451.342,0.4426486750594309
ITS-657029,6,7698.8255,0.9436950389983245
ITS-657029,7,2363.668,0.007512796209012243
ITS-657029,8,1806.6460000000002,0.5667609236418114
ITS-657237,1,15297.7018,0.872439760276392
ITS-657237,2,29589.5341,0.6449671236073844
ITS-657237,3,9271.8284,0.45739818680194644
ITS-657237,4,10947.7906,0.800317644750829
ITS-657237,5,7567.4892,0.2690263481564118
ITS-657237,6,3743.2949,0.4588399654775562
ITS-657237,7,2363.668,0.007512796209012243
ITS-657237,8,1806.6460000000002,0.5667609236418114
ITS-659882,7,23992.8054,0.07625988821301827
ITS-660028,2,2942.0009,0.06412719618060281
ITS-660028,7,8068.4927,0.02564528578844531
ITS-660062,1,17516.7743,0.9989951805118639
ITS-660062,2,38559.7863,0.8404929382388089
ITS-660062,3,19476.9779,0.9608390051569098
ITS-660062,4,12115.3598,0.8856705955304693
ITS-660062,5,20250.2799,0.7199030889455631
ITS-660062,6,4631.0917,0.5676629847547937
ITS-660062,7,4274.2657,0.01358553195595619
ITS-660062,8,3187.6686000000004,1.0
ITS-660110,1,10992.038900000001,0.6268844763900925
ITS-660110,2,39586.4554,0.862871385093894
ITS-660110,3,11902.9652,0.5871975262232709
ITS-660110,4,6743.6952,0.4929851562361332
ITS-660110,5,14750.7895,0.5243946739440267
ITS-660110,7,176526.4491,0.5610801675992029
ITS-660110,8,2280.3880000000004,0.7153780038489572
ITS-660111,2,13649.9498,0.29752982355647134
ITS-660111,4,39.9442,0.002920045626873432
ITS-660111,5,3176.0977000000003,0.11291115758962414
ITS-660111,7,135639.9508,0.4311245522471206
ITS-660123,2,4626.396900000001,0.1008422062738433
ITS-660123,7,18416.8974,0.05853715368168771
ITS-660125,7,5548.38,0.0176352382103406
ITS-660135,2,10751.6598,0.23435539984426948
ITS-660135,3,58.043099999999995,0.002863384388818505
ITS-660135,4,39.9442,0.002920045626873432
ITS-660135,5,5028.5497000000005,0.17876634198751418
ITS-660135,7,156266.96050000002,0.4966864333054667
ITS-660182,2,19373.5379,0.4222876565488622
ITS-660182,3,3387.879,0.16713097404869912
ITS-660182,4,5378.456999999999,0.3931819849233881
ITS-660182,5,14750.7895,0.5243946739440267
ITS-660182,7,167069.5644,0.5310219498109069
ITS-667657,2,7915.404600000001,0.17253315715608578
ITS-667657,4,39.9442,0.002920045626873432
ITS-667657,5,3176.0977000000003,0.11291115758962414
ITS-667657,7,212613.9612,0.675782454086799
ITS-667658,2,7915.404600000001,0.17253315715608578
ITS-667658,4,39.9442,0.002920045626873432
ITS-667658,5,3176.0977000000003,0.11291115758962414
ITS-667658,7,212613.9612,0.675782454086799
ITS-667660,2,7262.8603,0.1583095597592821
ITS-667660,5,2247.9465,0.07991512399462523
ITS-667660,7,194591.8941,0.6185002480462535
ITS-682544,2,18801.7665,0.4098246771057703
ITS-682544,3,58.043099999999995,0.002863384388818505
ITS-682544,4,39.9442,0.002920045626873432
ITS-682544,5,6842.4409000000005,0.243250679208511
ITS-682544,7,50788.5307,0.1614287120290421
ITS-682581,2,10819.4171,0.23583231498381546
ITS-682581,7,4151.9769,0.01319684334442333
ITS-682635,2,5422.7892,0.11820127820982451
ITS-682635,3,1955.73,0.09648014580103431
ITS-682635,4,3346.3834,0.24463106566189452
ITS-682635,5,9943.3353,0.3534883385434814
ITS-682635,7,3643.058,0.011579271002362312
ITS-684695,2,14789.267600000001,0.32236368953953504
ITS-684695,4,39.9442,0.002920045626873432
ITS-684695,5,2951.9089,0.10494118332635487
ITS-684695,7,95606.4556,0.30388016302999293
ITS-824103,1,5647.6931,0.322092303713139
ITS-824103,2,20510.3726,0.44706739806145546
ITS-824103,3,1973.8236000000002,0.0973727399556802
ITS-824103,4,232.17240000000004,0.01697252670727438
ITS-824103,7,1816.0636,0.005772264010599258
ITS-824103,8,18.494600000000002,0.005801920563511527
ITS-85107,1,15551.7991,0.8869311257375019
ITS-85107,2,27777.0633,0.6054604495736633
ITS-85107,3,7658.041700000001,0.37778680071707277
ITS-85107,4,10049.038199999999,0.7346160406315325
ITS-85107,5,2629.6238000000003,0.09348385828409066
ITS-85107,7,2363.668,0.007512796209012243
ITS-85107,8,992.4846,0.31135124899746475
ITS-87294,2,12416.544,0.2706451085630486
ITS-87294,3,58.043099999999995,0.002863384388818505
ITS-87294,4,1563.947,0.11432940446953056
ITS-87294,5,7565.9322,0.26897099637287974
ITS-87294,7,312623.6833,0.993658171428341
ITS-89476,1,15588.7883,0.8890406484097778
ITS-89476,2,29589.5341,0.6449671236073844
ITS-89476,3,8717.7857,0.43006613152028755
ITS-89476,4,10915.8024,0.7979792075428851
ITS-89476,5,12965.912,0.4609417818366226
ITS-89476,6,7028.2478,0.861497975465334
ITS-89476,7,2363.668,0.007512796209012243
ITS-89476,8,1825.1406000000002,0.572562844205323
ITS-89606,1,15850.7283,0.9039792891150632
ITS-89606,2,31198.594100000002,0.6800400246001614
ITS-89606,3,13609.229200000002,0.6713710059444267
ITS-89606,4,11767.1012,0.8602118054695578
ITS-89606,5,12965.912,0.4609417818366226
ITS-89606,6,5135.9093,0.6295417563569089
ITS-89606,7,2363.668,0.007512796209012243
ITS-89606,8,1825.1406000000002,0.572562844205323
ITS-89654,1,14814.4717,0.8448807740891768
ITS-89654,2,36278.0882,0.7907584525411299
ITS-89654,3,18966.897100000002,0.935675679976896
ITS-89654,4,10703.0872,0.7824290628528048
ITS-89654,5,10226.9545,0.3635710800745883
ITS-89654,7,2383.6401,0.007576276493538671
ITS-89654,8,3169.1740000000004,0.9941980794364884
ITS-89818,2,16860.0992,0.36750188928318284
ITS-89818,3,2052.8877,0.10127313310587349
ITS-89818,4,5378.456999999999,0.3931819849233881
ITS-89818,5,12712.7095,0.4519403624597606
ITS-89818,7,314618.9427,1.0
ITS-89928,1,5822.76,0.33207650436400615
ITS-89928,2,35600.0261,0.7759786401660448
ITS-89928,3,6623.9378,0.3267723482898879
ITS-89928,4,6419.572099999999,0.4692907465164828
ITS-89928,5,17390.8093,0.618248112922786
ITS-89928,7,89769.232,0.28532685041026934
ITS-89928,8,338.06399999999996,0.10605368450158212
ITS-93329,1,15850.7283,0.9039792891150632
ITS-93329,2,31198.594100000002,0.6800400246001614
ITS-93329,3,13609.229200000002,0.6713710059444267
ITS-93329,4,11767.1012,0.8602118054695578
ITS-93329,5,12965.912,0.4609417818366226
ITS-93329,6,8158.171,1.0
ITS-93329,7,2363.668,0.007512796209012243
ITS-93329,8,1825.1406000000002,0.572562844205323
ITS-93332,1,17225.6878,0.9823942923784781
ITS-93332,2,37241.4428,0.8117568245761915
ITS-93332,3,18966.897100000002,0.935675679976896
ITS-93332,4,11296.0492,0.8257764348117406
ITS-93332,5,20422.8227,0.7260370335284879
ITS-93332,6,7860.243100000001,0.9634810425032768
ITS-93332,7,4233.1001,0.01345468923031887
ITS-93332,8,3169.1740000000004,0.9941980794364884
ITS-94279,2,10751.6598,0.23435539984426948
ITS-94279,3,586.0902,0.02891302375509777
ITS-94279,4,1563.947,0.11432940446953056
ITS-94279,5,9583.6522,0.34070150418809475
ITS-94279,7,313802.5904,0.9974052665329232
ITS-94295,1,14303.5591,0.8157430335256768
ITS-94295,2,26928.2668,0.5869591161196495
ITS-94295,3,5720.278,0.282192969102304
ITS-94295,4,10076.9345,0.7366553471846979
ITS-94295,5,12825.492,0.4559498117379902
ITS-94295,6,4631.0917,0.5676629847547937
ITS-94295,7,1855.1782,0.0058965877390573275
ITS-94295,8,973.99,0.3055493284339532
ITS-95442,1,14074.5134,0.8026803801799083
ITS-95442,2,26928.2668,0.5869591161196495
ITS-95442,3,5720.278,0.282192969102304
ITS-95442,4,10076.9345,0.7366553471846979
ITS-95442,5,12825.492,0.4559498117379902
ITS-95442,6,7860.243100000001,0.9634810425032768
ITS-95442,7,1855.1782,0.0058965877390573275
ITS-95442,8,973.99,0.3055493284339532
ITS-95750,1,15744.587800000001,0.8979260143430569
ITS-95750,2,31198.594100000002,0.6800400246001614
ITS-95750,3,16771.5966,0.8273770332735763
ITS-95750,4,11296.0492,0.8257764348117406
ITS-95750,5,14863.2615,0.5283930848608005
ITS-95750,6,7860.243100000001,0.9634810425032768
ITS-95750,7,2383.6401,0.007576276493538671
ITS-95750,8,1825.1406000000002,0.572562844205323
ITS-95917,1,9946.8143,0.5672745093910635
ITS-95917,2,34542.206,0.7529211907014696
ITS-95917,3,19552.9873,0.9645887037319938
ITS-95917,4,10703.0872,0.7824290628528048
ITS-95917,5,14117.4865,0.5018805759567445
ITS-95917,7,6966.9762,0.022144172694151004
ITS-95917,8,3169.1740000000004,0.9941980794364884
ITS-95923,1,15198.930900000001,0.8668067794898086
ITS-95923,2,42913.6192,0.9353940297088567
ITS-95923,3,18847.9633,0.9298084332891268
ITS-95923,4,10982.9851,0.8028904724909013
ITS-95923,5,19372.5429,0.6886992941979254
ITS-95923,7,314618.9427,1.0
ITS-95923,8,3113.0440000000003,0.9765895990568154
ITS-95933,1,9528.961000000001,0.5434440126505204
ITS-95933,2,32876.4754,0.7166130328860748
ITS-95933,3,14779.211500000001,0.7290886167028797
ITS-95933,4,367.8159,0.026888489700369906
ITS-95933,5,3870.1720000000005,0.13758569221310504
ITS-95933,7,5994.2593,0.0190524424516795
ITS-95933,8,2289.804,0.71833188682161
ITS-95940,1,12268.0822,0.6996582122955928
ITS-95940,2,42422.0195,0.9246785637808124
ITS-95940,3,19648.6703,0.9693089410810555
ITS-95940,4,12267.0342,0.8967584673223353
ITS-95940,5,17792.8867,0.6325420764474681
ITS-95940,7,304663.21,0.9683562197032327
ITS-95940,8,3169.1740000000004,0.9941980794364884
ITS-95944,1,11435.825200000001,0.6521939521693855
ITS-95944,2,42422.0195,0.9246785637808124
ITS-95944,3,19166.0333,0.9454994744732038
ITS-95944,4,8670.8461,0.633865898818791
ITS-95944,5,14750.7895,0.5243946739440267
ITS-95944,7,304663.21,0.9683562197032327
ITS-95944,8,3169.1740000000004,0.9941980794364884
ITS-95949,1,4175.4343,0.23812824614883163
ITS-95949,2,35153.4306,0.7662441369434678
ITS-95949,3,14591.2426,0.7198157278695234
ITS-95949,4,1931.7629,0.14121789416990047
ITS-95949,5,9583.6522,0.34070150418809475
ITS-95949,7,314559.856,0.9998121959870154
ITS-95949,8,2195.184,0.6886487510025352
ITS-96028,1,17225.6878,0.9823942923784781
ITS-96028,2,40057.8489,0.8731464137156599
ITS-96028,3,19494.9442,0.9617253193431753
ITS-96028,4,11296.0492,0.8257764348117406
ITS-96028,5,23798.7847,0.8460534226334524
ITS-96028,6,7860.243100000001,0.9634810425032768
ITS-96028,7,6053.3460000000005,0.019240246464663997
ITS-96028,8,3169.1740000000004,0.9941980794364884
ITS-96033,2,5282.9973,0.115154215037356
ITS-96033,4,860.5212,0.0629067841361669
ITS-96033,7,1396.9718,0.0044402024493867195
ITS-96038,1,5490.2861,0.31311526081210495
ITS-96038,2,28414.0324,0.6193445522048631
ITS-96038,3,15548.2871,0.7670286830821949
ITS-96038,4,11199.3107,0.8187045486837096
ITS-96038,5,14548.547900000001,0.5172049287517495
ITS-96038,6,118.5924,0.014536640626924833
ITS-96038,7,2383.6401,0.007576276493538671
ITS-96038,8,113.544,0.03561976298288975
ITS-96051,2,20622.5219,0.4495119316992995
ITS-96051,3,1921.0815,0.09477086469792338
ITS-96051,4,1563.947,0.11432940446953056
ITS-96051,5,9583.6522,0.34070150418809475
ITS-96051,7,314051.3662,0.9981959875170605
ITS-96056,2,9909.3942,0.21599642131119928
ITS-96056,3,528.0471,0.026049639366279263
ITS-96056,4,1589.5379,0.11620017909094633
ITS-96056,5,11688.825400000002,0.4155409976138333
ITS-96056,7,27704.4551,0.0880571743781402
ITS-96081,2,19106.9193,0.41647613444239456
ITS-96081,4,39.9442,0.002920045626873432
ITS-96081,5,5028.5497000000005,0.17876634198751418
ITS-96081,7,180817.5775,0.5747192967729721
ITS-96082,1,16611.366,0.9473590451935342
ITS-96082,2,45693.0789,0.9959782931120321
ITS-96082,3,19619.9841,0.9678937923854392
ITS-96082,4,8806.28,0.6437665393980344
ITS-96082,5,14704.489300000001,0.5227486889421701
ITS-96082,7,102204.1328,0.3248505379965477
ITS-96082,8,3187.6686000000004,1.0
ITS-96083,2,13734.8875,0.29938122222566593
ITS-96083,3,58.043099999999995,0.002863384388818505
ITS-96083,4,39.9442,0.002920045626873432
ITS-96083,5,7066.6297,0.2512206534717803
ITS-96083,7,308717.5086,0.981242597634602
ITS-96089,7,168468.135,0.5354672339632143
ITS-96093,2,20068.1237,0.4374276382738375
ITS-96093,3,3387.879,0.16713097404869912
ITS-96093,4,5378.456999999999,0.3931819849233881
ITS-96093,5,14526.6007,0.5164246996807574
ITS-96093,7,91644.6188,0.29128767013684326
ITS-96097,2,16860.0992,0.36750188928318284
ITS-96097,3,586.0902,0.02891302375509777
ITS-96097,4,1563.947,0.11432940446953056
ITS-96097,5,9583.6522,0.34070150418809475
ITS-96097,7,314051.3662,0.9981959875170605
ITS-96099,2,13734.8875,0.29938122222566593
ITS-96099,3,2013.7731,0.09934353018985281
ITS-96099,4,3520.5135,0.2573605191748459
ITS-96099,5,11580.6555,0.4116955275499389
ITS-96099,7,314579.8281,0.999875676271542
ITS-96102,1,13880.714600000001,0.7916278847904471
ITS-96102,2,39586.4554,0.862871385093894
ITS-96102,3,14026.8327,0.6919722374881583
ITS-96102,4,10715.4259,0.7833310603136703
ITS-96102,5,21930.3053,0.7796284597028831
ITS-96102,6,6480.0645,0.7943035883900939
ITS-96102,7,314618.9427,1.0
ITS-96102,8,3113.0440000000003,0.9765895990568154
ITS-96109,2,14606.4826,0.31837949988348446
ITS-96109,3,1921.0815,0.09477086469792338
ITS-96109,4,1563.947,0.11432940446953056
ITS-96109,5,9583.6522,0.34070150418809475
ITS-96109,7,314051.3662,0.9981959875170605
ITS-96110,1,3275.1059999999998,0.1867818271578397
ITS-96110,2,33675.796500000004,0.734035944276413
ITS-96110,3,6088.113,0.3003390191351426
ITS-96110,4,5378.456999999999,0.3931819849233881
ITS-96110,5,12712.7095,0.4519403624597606
ITS-96110,7,160461.4404,0.5100183702320985
ITS-96110,8,338.06399999999996,0.10605368450158212
ITS-96111,2,7915.404600000001,0.17253315715608578
ITS-96111,3,528.0471,0.026049639366279263
ITS-96111,4,1563.947,0.11432940446953056
ITS-96111,5,3675.4002,0.1306615004907236
ITS-96111,7,313355.1231,0.9959830149159038
ITS-96117,3,1994.8446000000001,0.09840974871705499
ITS-96117,4,5378.456999999999,0.3931819849233881
ITS-96117,5,18485.6999,0.6571717786148075
ITS-96117,7,187573.2604,0.5961918846661994
ITS-96121,2,9107.105300000001,0.1985088203781676
ITS-96121,5,2247.9465,0.07991512399462523
ITS-96121,7,299281.5202,0.9512507976526233
ITS-96124,2,5634.971100000001,0.12282623611764604
ITS-96124,5,800.5072000000001,0.02845825385372395
ITS-96124,7,174350.4832,0.5541639727848465
ITS-96126,1,14630.1537,0.834368976053303
ITS-96126,2,45443.3203,0.9905342707325717
ITS-96126,3,19166.0333,0.9454994744732038
ITS-96126,4,8670.8461,0.633865898818791
ITS-96126,5,14526.6007,0.5164246996807574
ITS-96126,7,102204.1328,0.3248505379965477
ITS-96126,8,3169.1740000000004,0.9941980794364884
ITS-96137,2,21167.7057,0.46139537758712584
ITS-96137,3,5283.5344,0.26064751742662856
ITS-96137,4,3520.5135,0.2573605191748459
ITS-96137,5,9379.2288,0.33343419539831576
ITS-96137,7,102145.0461,0.32466273398356316
ITS-96139,1,17225.6878,0.9823942923784781
ITS-96139,2,45877.585100000004,0.9999999999999999
ITS-96139,3,19552.9873,0.9645887037319938
ITS-96139,4,12859.9962,0.9401058392812711
ITS-96139,5,27988.7549,0.9950080299013676
ITS-96139,6,7698.8255,0.9436950389983245
ITS-96139,7,314618.9427,1.0
ITS-96139,8,3169.1740000000004,0.9941980794364884
ITS-96140,7,73745.3983,0.23439592564621506
ITS-96142,1,17225.6878,0.9823942923784781
ITS-96142,2,45877.585100000004,0.9999999999999999
ITS-96142,3,19552.9873,0.9645887037319938
ITS-96142,4,12763.2577,0.9330339531532401
ITS-96142,5,27474.1849,0.976714923124176
ITS-96142,6,7213.7733,0.88423904083403
ITS-96142,7,314618.9427,1.0
ITS-96142,8,3169.1740000000004,0.9941980794364884
ITS-96145,1,17225.6878,0.9823942923784781
ITS-96145,2,45877.585100000004,0.9999999999999999
ITS-96145,3,19552.9873,0.9645887037319938
ITS-96145,4,12763.2577,0.9330339531532401
ITS-96145,5,25823.3401,0.9180269308219204
ITS-96145,6,4631.0917,0.5676629847547937
ITS-96145,7,217255.90840000001,0.6905366426304502
ITS-96145,8,3169.1740000000004,0.9941980794364884
ITS-96148,2,13734.8875,0.29938122222566593
ITS-96148,3,586.0902,0.02891302375509777
ITS-96148,4,1563.947,0.11432940446953056
ITS-96148,5,7565.9322,0.26897099637287974
ITS-96148,7,314051.3662,0.9981959875170605
ITS-96149,2,19373.5379,0.4222876565488622
ITS-96149,3,3348.7644,0.1652013711326784
ITS-96149,4,1583.5043,0.1157591041089889
ITS-96149,5,9583.6522,0.34070150418809475
ITS-96149,7,314559.856,0.9998121959870154
ITS-96154,2,13734.8875,0.29938122222566593
ITS-96154,3,2013.7731,0.09934353018985281
ITS-96154,4,1583.5043,0.1157591041089889
ITS-96154,5,9583.6522,0.34070150418809475
ITS-96154,7,267560.5753,0.8504274186539627
ITS-96163,1,17516.7743,0.9989951805118639
ITS-96163,2,44656.6084,0.9733862037999903
ITS-96163,3,20063.0681,0.9897520289120075
ITS-96163,4,13639.3626,0.9970799543731266
ITS-96163,5,24438.5072,0.8687957356331841
ITS-96163,6,6730.3199,0.8249790179686108
ITS-96163,7,17347.9172,0.05513945553031063
ITS-96163,8,3187.6686000000004,1.0
ITS-96165,1,7349.6853,0.4191582346858744
ITS-96165,2,37438.898,0.816060782589012
ITS-96165,3,8783.6098,0.43331336849329605
ITS-96165,4,7945.041499999999,0.5808073183942332
ITS-96165,5,21437.3313,0.7621030967388951
ITS-96165,6,4810.0838,0.5896032088564949
ITS-96165,7,160461.4404,0.5100183702320985
ITS-96165,8,1587.0480000000002,0.4978710773133694
ITS-96166,1,17225.6878,0.9823942923784781
ITS-96166,2,45877.585100000004,0.9999999999999999
ITS-96166,3,19552.9873,0.9645887037319938
ITS-96166,4,12859.9962,0.9401058392812711
ITS-96166,5,27988.7549,0.9950080299013676
ITS-96166,6,7860.243100000001,0.9634810425032768
ITS-96166,7,314618.9427,1.0
ITS-96166,8,3169.1740000000004,0.9941980794364884
ITS-96170,5,576.3184000000001,0.02048827959045468
ITS-96170,7,1481.9616,0.004710338122943543
ITS-96178,2,5282.9973,0.115154215037356
ITS-96178,4,1389.8169,0.10159995095657917
ITS-96178,5,6569.0883,0.23353291816604263
ITS-96178,7,1416.9439,0.0045036827339131474
ITS-96215,1,15744.587800000001,0.8979260143430569
ITS-96215,2,31198.594100000002,0.6800400246001614
ITS-96215,3,16771.5966,0.8273770332735763
ITS-96215,4,11296.0492,0.8257764348117406
ITS-96215,5,16901.3415,0.6008473963450666
ITS-96215,6,7860.243100000001,0.9634810425032768
ITS-96215,7,2383.6401,0.007576276493538671
ITS-96215,8,1825.1406000000002,0.572562844205323
ITS-96477,1,10805.4768,0.6162446955963095
ITS-96477,2,27743.0285,0.6047185883809738
ITS-96477,3,11695.5692,0.5769662589631934
ITS-96477,4,11767.1012,0.8602118054695578
ITS-96477,5,6951.2172,0.24711770696125182
ITS-96477,6,592.962,0.07268320313462416
ITS-96477,7,2363.668,0.007512796209012243
ITS-96477,8,1825.1406000000002,0.572562844205323
ITS-96545,1,7633.4573,0.4353419712294349
ITS-96545,2,22768.5877,0.49629002159488117
ITS-96545,3,12863.361200000001,0.634575817759797
ITS-96545,4,6758.6404999999995,0.49407770428834885
ITS-96545,5,19.7654,7.026654734903013e-4
ITS-96545,7,2363.668,0.007512796209012243
ITS-96545,8,1825.1406000000002,0.572562844205323
ITS-96549,1,10602.0362,0.6046423208987921
ITS-96549,2,27743.0285,0.6047185883809738
ITS-96549,3,16620.4298,0.8199196670194022
ITS-96549,4,11296.0492,0.8257764348117406
ITS-96549,5,11481.1051,0.40815648311106345
ITS-96549,6,118.5924,0.014536640626924833
ITS-96549,7,2383.6401,0.007576276493538671
ITS-96549,8,1806.6460000000002,0.5667609236418114
ITS-96593,1,15744.587800000001,0.8979260143430569
ITS-96593,2,31198.594100000002,0.6800400246001614
ITS-96593,3,13250.315200000001,0.653665047018587
ITS-96593,4,10354.828599999999,0.7569702727918932
ITS-96593,5,2629.6238000000003,0.09348385828409066
ITS-96593,7,2363.668,0.007512796209012243
ITS-96593,8,1825.1406000000002,0.572562844205323
ITS-96596,1,36.989200000000004,0.002109522672275879
ITS-96596,2,18934.654300000002,0.41272125066582893
ITS-96596,3,5315.2275,0.26221100262595914
ITS-96596,4,8338.0731,0.6095391544255736
ITS-96596,5,10534.2963,0.3744971666410308
ITS-96596,7,2383.6401,0.007576276493538671
ITS-96617,1,2027.2483000000002,0.11561553781056991
ITS-96617,2,18517.2445,0.40362291213972373
ITS-96617,3,4062.021,0.20038777250789383
ITS-96617,4,10896.2451,0.7965495079034267
ITS-96617,5,10760.1428,0.38252607260087107
ITS-96617,6,4429.3197,0.5429304803736034
ITS-96617,7,458.20640000000003,0.0014563852896706084
