iucn_sid,risk_trend,year,cat_ts,cat_ts_score,assess_year
22727750,0.0,2004.0,LC,0.0,2005
22728182,0.0,2004.0,LC,0.0,2005
22728950,0.0,2004.0,LC,0.0,2005
22728995,0.0,2004.0,LC,0.0,2005
22729867,0.0,2004.0,LC,0.0,2005
22732425,0.0,2004.0,NT,0.2,2005
22733989,0.0,2004.0,LC,0.0,2005
22734194,0.0,2004.0,LC,0.0,2005
42830239,0.0,2004.0,LC,0.0,2005
42830260,0.0,2004.0,LC,0.0,2005
42830277,0.0,2004.0,LC,0.0,2005
42830286,0.0,2004.0,LC,0.0,2005
46967817,0.0,2004.0,CR,0.8,2005
57453720,0.0,2004.0,LC,0.0,2005
60469175,0.0,2004.0,LC,0.0,2005
60469186,0.0,2004.0,LC,0.0,2005
60469264,0.0,2004.0,LC,0.0,2005
60470770,0.0,2004.0,LC,0.0,2005
60471825,0.0,2004.0,LC,0.0,2005
60471877,0.0,2004.0,LC,0.0,2005
60479648,0.0,2004.0,LC,0.0,2005
60482374,0.0,2004.0,LC,0.0,2005
60482562,0.0,2004.0,LC,0.0,2005
60483137,0.0,2004.0,LC,0.0,2005
60483273,0.0,2004.0,LC,0.0,2005
62030590,0.0,2004.0,LC,0.0,2005
62030608,0.0,2004.0,LC,0.0,2005
62101215,0.0,2004.0,EN,0.6,2005
62101249,0.0,2004.0,VU,0.4,2005
62169677,0.0,2004.0,LC,0.0,2005
65134524,0.0,2004.0,LC,0.0,2005
65374916,0.0,2004.0,LC,0.0,2005
67899637,0.0,2004.0,LC,0.0,2005
69743659,0.0,2004.0,LC,0.0,2005
69778452,0.0,2004.0,LC,0.0,2005
70207409,0.0,2004.0,LC,0.0,2005
102998555,0.0,2004.0,LC,0.0,2005
233,0.0,2005.0,VU,0.4,2006
234,-0.0194,2005.0,LC,0.0,2006
2474,0.0,2005.0,NT,0.2,2006
2475,0.0,2005.0,EN,0.6,2006
2477,0.0,2005.0,EN,0.6,2006
2478,0.0,2005.0,EN,0.6,2006
2763,0.0,2005.0,VU,0.4,2006
3590,0.0,2005.0,VU,0.4,2006
3855,0.0,2005.0,VU,0.4,2006
3897,0.0,2005.0,EN,0.6,2006
4292,0.0,2005.0,VU,0.4,2006
5363,0.0,2005.0,LC,0.0,2006
6335,0.0,2005.0,VU,0.4,2006
6336,0.0,2005.0,LC,0.0,2006
7750,0.0873,2005.0,EN,0.6,2006
8005,0.0,2005.0,CR,0.8,2006
8010,0.0,2005.0,LC,0.0,2006
8097,0.0,2005.0,VU,0.4,2006
8239,0.0,2005.0,EN,0.6,2006
8951,0.0,2005.0,LC,0.0,2006
9249,0.0,2005.0,VU,0.4,2006
9461,0.0,2005.0,LC,0.0,2006
10030,-0.0291,2005.0,NT,0.2,2006
10303,0.0,2005.0,EX,1.0,2006
11047,0.0,2005.0,LC,0.0,2006
11145,0.0,2005.0,LC,0.0,2006
11534,0.0,2005.0,EN,0.6,2006
12103,0.0,2005.0,VU,0.4,2006
12125,0.0,2005.0,LC,0.0,2006
12302,0.0,2005.0,LC,0.0,2006
13006,0.0,2005.0,VU,0.4,2006
13581,0.0,2005.0,LC,0.0,2006
14214,0.0,2005.0,LC,0.0,2006
15106,0.0,2005.0,LC,0.0,2006
15421,0.0,2005.0,VU,0.4,2006
17013,0.0,2005.0,LC,0.0,2006
17027,0.0,2005.0,VU,0.4,2006
17032,0.0,2005.0,VU,0.4,2006
18596,0.0,2005.0,LC,0.0,2006
18878,0.0,2005.0,LC,0.0,2006
19488,0.0,2005.0,VU,0.4,2006
20085,0.0,2005.0,CR,0.8,2006
20731,0.0,2005.0,VU,0.4,2006
21856,0.0,2005.0,NT,0.2,2006
21857,0.0,2005.0,LC,0.0,2006
21859,0.0,2005.0,VU,0.4,2006
22563,0.0,2005.0,LC,0.0,2006
23148,0.0,2005.0,LC,0.0,2006
23211,0.0,2005.0,LC,0.0,2006
29609,0.0,2005.0,EN,0.6,2006
39328,0.0,2005.0,NT,0.2,2006
39339,0.0,2005.0,VU,0.4,2006
39341,0.0,2005.0,NT,0.2,2006
39342,0.0,2005.0,LC,0.0,2006
39352,0.0,2005.0,VU,0.4,2006
39378,0.0,2005.0,NT,0.2,2006
39381,0.0,2005.0,NT,0.2,2006
39388,0.0109,2005.0,VU,0.4,2006
39396,0.0,2005.0,LC,0.0,2006
41666,0.0,2005.0,LC,0.0,2006
41670,0.0,2005.0,LC,0.0,2006
41672,0.0,2005.0,LC,0.0,2006
41711,0.0,2005.0,EN,0.6,2006
41755,0.0,2005.0,VU,0.4,2006
44183,0.0,2005.0,NT,0.2,2006
44566,0.0,2005.0,LC,0.0,2006
44993,0.0,2005.0,NT,0.2,2006
60140,0.0,2005.0,LC,0.0,2006
60191,0.0,2005.0,LC,0.0,2006
60225,0.0,2005.0,VU,0.4,2006
60231,0.0,2005.0,LC,0.0,2006
61743,0.0,2005.0,EN,0.6,2006
62223,0.0,2005.0,LC,0.0,2006
63107,0.0,2005.0,LC,0.0,2006
63119,0.0,2005.0,LC,0.0,2006
135301,0.0,2005.0,LC,0.0,2006
135567,0.0,2005.0,LC,0.0,2006
135574,0.0,2005.0,LC,0.0,2006
135660,0.0,2005.0,LC,0.0,2006
135719,0.0,2005.0,LC,0.0,2006
153538,0.0,2005.0,LC,0.0,2006
154635,0.0,2005.0,LC,0.0,2006
154663,0.0,2005.0,LC,0.0,2006
154674,0.0,2005.0,LC,0.0,2006
154698,0.0,2005.0,LC,0.0,2006
154722,0.0,2005.0,LC,0.0,2006
154750,0.0,2005.0,LC,0.0,2006
154755,0.0,2005.0,NT,0.2,2006
154803,0.0,2005.0,LC,0.0,2006
154820,0.0,2005.0,LC,0.0,2006
154845,0.0,2005.0,LC,0.0,2006
154866,0.0,2005.0,LC,0.0,2006
154953,0.0,2005.0,LC,0.0,2006
154969,0.0,2005.0,LC,0.0,2006
154973,0.0,2005.0,LC,0.0,2006
154977,0.0,2005.0,LC,0.0,2006
154998,0.0,2005.0,LC,0.0,2006
155009,0.0,2005.0,LC,0.0,2006
155012,0.0,2005.0,LC,0.0,2006
155030,0.0,2005.0,LC,0.0,2006
155068,0.0,2005.0,LC,0.0,2006
155077,0.0,2005.0,LC,0.0,2006
155093,0.0,2005.0,LC,0.0,2006
155094,0.0,2005.0,LC,0.0,2006
155179,0.0,2005.0,LC,0.0,2006
155189,0.0,2005.0,LC,0.0,2006
155203,0.0,2005.0,LC,0.0,2006
155216,0.0,2005.0,LC,0.0,2006
155320,0.0,2005.0,LC,0.0,2006
155322,0.0,2005.0,LC,0.0,2006
161350,0.0,2005.0,LC,0.0,2006
161375,0.0,2005.0,LC,0.0,2006
161402,0.0,2005.0,LC,0.0,2006
161430,0.0,2005.0,LC,0.0,2006
161452,0.0,2005.0,LC,0.0,2006
161466,0.0,2005.0,LC,0.0,2006
161471,0.0,2005.0,LC,0.0,2006
161486,0.0,2005.0,LC,0.0,2006
161595,0.0,2005.0,LC,0.0,2006
161629,0.0,2005.0,LC,0.0,2006
161661,0.0,2005.0,LC,0.0,2006
161731,0.0,2005.0,LC,0.0,2006
162909,0.0,2005.0,LC,0.0,2006
162926,0.0,2005.0,LC,0.0,2006
162941,0.0,2005.0,LC,0.0,2006
162950,0.0,2005.0,LC,0.0,2006
162952,0.0,2005.0,LC,0.0,2006
162961,0.0,2005.0,LC,0.0,2006
162986,0.0,2005.0,LC,0.0,2006
162988,0.0,2005.0,LC,0.0,2006
163080,0.0,2005.0,LC,0.0,2006
163089,0.0,2005.0,LC,0.0,2006
163094,0.0,2005.0,LC,0.0,2006
163163,0.0,2005.0,LC,0.0,2006
163207,0.0,2005.0,LC,0.0,2006
163211,0.0,2005.0,LC,0.0,2006
163218,0.0,2005.0,LC,0.0,2006
163228,0.0,2005.0,LC,0.0,2006
163247,0.0,2005.0,LC,0.0,2006
163256,0.0,2005.0,LC,0.0,2006
163267,0.0,2005.0,LC,0.0,2006
163294,0.0,2005.0,LC,0.0,2006
163312,0.0,2005.0,LC,0.0,2006
163338,0.0,2005.0,LC,0.0,2006
163353,0.0,2005.0,LC,0.0,2006
165701,0.0,2005.0,LC,0.0,2006
170306,0.0,2005.0,LC,0.0,2006
170310,0.0,2005.0,LC,0.0,2006
170331,0.0,2005.0,LC,0.0,2006
170341,0.0,2005.0,LC,0.0,2006
170344,0.0,2005.0,LC,0.0,2006
170350,0.0,2005.0,LC,0.0,2006
170352,0.0,2005.0,LC,0.0,2006
170355,0.0,2005.0,LC,0.0,2006
173320,0.0,2005.0,LC,0.0,2006
173348,0.0,2005.0,LC,0.0,2006
173366,0.0,2005.0,LC,0.0,2006
173367,0.0,2005.0,LC,0.0,2006
173373,0.0,2005.0,LC,0.0,2006
176066,0.0,2005.0,LC,0.0,2006
176070,0.0,2005.0,LC,0.0,2006
176079,0.0,2005.0,LC,0.0,2006
176085,0.0,2005.0,LC,0.0,2006
178105,0.0,2005.0,LC,0.0,2006
178902,0.0,2005.0,LC,0.0,2006
178917,0.0,2005.0,LC,0.0,2006
180331,0.0,2005.0,LC,0.0,2006
180414,0.0,2005.0,LC,0.0,2006
180436,0.0,2005.0,LC,0.0,2006
183283,0.0,2005.0,LC,0.0,2006
183337,0.0,2005.0,LC,0.0,2006
183346,0.0,2005.0,LC,0.0,2006
183353,0.0,2005.0,LC,0.0,2006
183355,0.0,2005.0,LC,0.0,2006
183411,0.0,2005.0,LC,0.0,2006
183514,0.0,2005.0,LC,0.0,2006
183593,0.0,2005.0,LC,0.0,2006
183618,0.0,2005.0,LC,0.0,2006
183696,0.0,2005.0,LC,0.0,2006
183724,0.0,2005.0,LC,0.0,2006
183729,0.0,2005.0,LC,0.0,2006
183750,0.0,2005.0,LC,0.0,2006
183761,0.0,2005.0,LC,0.0,2006
183848,0.0,2005.0,LC,0.0,2006
183856,0.0,2005.0,LC,0.0,2006
183926,0.0,2005.0,LC,0.0,2006
183957,0.0,2005.0,LC,0.0,2006
183991,0.0,2005.0,LC,0.0,2006
184042,0.0,2005.0,LC,0.0,2006
184056,0.0,2005.0,LC,0.0,2006
184099,0.0,2005.0,LC,0.0,2006
185000,0.0,2005.0,LC,0.0,2006
185023,0.0,2005.0,LC,0.0,2006
185038,0.0,2005.0,LC,0.0,2006
185061,0.0,2005.0,LC,0.0,2006
185064,0.0,2005.0,LC,0.0,2006
185067,0.0,2005.0,LC,0.0,2006
185077,0.0,2005.0,LC,0.0,2006
187583,0.0,2005.0,LC,0.0,2006
190067,0.0,2005.0,LC,0.0,2006
190089,0.0,2005.0,LC,0.0,2006
190107,0.0,2005.0,LC,0.0,2006
190109,0.0,2005.0,LC,0.0,2006
190116,0.0,2005.0,LC,0.0,2006
190133,0.0,2005.0,LC,0.0,2006
190147,0.0,2005.0,LC,0.0,2006
190149,0.0,2005.0,LC,0.0,2006
190157,0.0,2005.0,LC,0.0,2006
190163,0.0,2005.0,LC,0.0,2006
190217,0.0,2005.0,LC,0.0,2006
190239,0.0,2005.0,LC,0.0,2006
190261,0.0,2005.0,LC,0.0,2006
190264,0.0,2005.0,LC,0.0,2006
190278,0.0,2005.0,LC,0.0,2006
190287,0.0,2005.0,LC,0.0,2006
190298,0.0,2005.0,LC,0.0,2006
190315,0.0,2005.0,LC,0.0,2006
190316,0.0,2005.0,LC,0.0,2006
190317,0.0,2005.0,LC,0.0,2006
190324,0.0,2005.0,LC,0.0,2006
190346,0.0,2005.0,LC,0.0,2006
190350,0.0,2005.0,LC,0.0,2006
190353,0.0,2005.0,LC,0.0,2006
190356,0.0,2005.0,LC,0.0,2006
190378,0.0,2005.0,LC,0.0,2006
190384,0.0,2005.0,LC,0.0,2006
190385,0.0,2005.0,LC,0.0,2006
190403,0.0,2005.0,LC,0.0,2006
190422,0.0,2005.0,VU,0.4,2006
190425,0.0,2005.0,LC,0.0,2006
190432,0.0,2005.0,LC,0.0,2006
190447,0.0,2005.0,LC,0.0,2006
190452,0.0,2005.0,LC,0.0,2006
190464,0.0,2005.0,LC,0.0,2006
190485,0.0,2005.0,LC,0.0,2006
192929,0.0,2005.0,LC,0.0,2006
194989,0.0,2005.0,LC,0.0,2006
194997,0.0,2005.0,LC,0.0,2006
195038,0.0,2005.0,LC,0.0,2006
195097,0.0,2005.0,LC,0.0,2006
195488,0.0,2005.0,LC,0.0,2006
195838,0.0,2005.0,LC,0.0,2006
195852,0.0,2005.0,LC,0.0,2006
196052,0.0,2005.0,LC,0.0,2006
196058,0.0,2005.0,LC,0.0,2006
198578,0.0,2005.0,LC,0.0,2006
198579,0.0,2005.0,LC,0.0,2006
198614,0.0,2005.0,LC,0.0,2006
198615,0.0,2005.0,LC,0.0,2006
198628,0.0,2005.0,LC,0.0,2006
198650,0.0,2005.0,LC,0.0,2006
198651,0.0,2005.0,LC,0.0,2006
198716,0.0,2005.0,LC,0.0,2006
198757,0.0,2005.0,LC,0.0,2006
198758,0.0,2005.0,LC,0.0,2006
199068,0.0,2005.0,LC,0.0,2006
199187,0.0,2005.0,LC,0.0,2006
202413,0.0,2005.0,LC,0.0,2006
202415,0.0,2005.0,LC,0.0,2006
202625,0.0,2005.0,LC,0.0,2006
202670,0.0,2005.0,LC,0.0,2006
13462250,0.0,2005.0,LC,0.0,2006
13462713,0.0,2005.0,LC,0.0,2006
13462731,0.0,2005.0,LC,0.0,2006
13485635,0.0,2005.0,LC,0.0,2006
13485675,0.0,2005.0,LC,0.0,2006
15147816,0.0,2005.0,LC,0.0,2006
15148566,0.0,2005.0,LC,0.0,2006
15148858,0.0,2005.0,LC,0.0,2006
15149121,0.0,2005.0,LC,0.0,2006
15522140,0.0,2005.0,LC,0.0,2006
15598524,0.0,2005.0,LC,0.0,2006
15598887,0.0,2005.0,LC,0.0,2006
15601872,0.0,2005.0,LC,0.0,2006
15601909,0.0,2005.0,LC,0.0,2006
15601934,0.0,2005.0,LC,0.0,2006
15622831,0.0,2005.0,LC,0.0,2006
16509242,0.0,2005.0,LC,0.0,2006
16509297,0.0,2005.0,LC,0.0,2006
18123960,0.0,2005.0,LC,0.0,2006
18125776,0.0,2005.0,LC,0.0,2006
18127741,0.0,2005.0,LC,0.0,2006
18127840,0.0,2005.0,LC,0.0,2006
18128749,0.0,2005.0,LC,0.0,2006
18139045,0.0,2005.0,LC,0.0,2006
18140291,0.0,2005.0,LC,0.0,2006
18155920,0.0,2005.0,LC,0.0,2006
18155933,0.0,2005.0,LC,0.0,2006
18158583,0.0,2005.0,LC,0.0,2006
18180983,0.0,2005.0,LC,0.0,2006
18227109,0.0,2005.0,LC,0.0,2006
18227119,0.0,2005.0,LC,0.0,2006
18252612,0.0,2005.0,LC,0.0,2006
18252619,0.0,2005.0,LC,0.0,2006
18252629,0.0,2005.0,LC,0.0,2006
18253296,0.0,2005.0,LC,0.0,2006
18253303,0.0,2005.0,LC,0.0,2006
18256560,0.0,2005.0,LC,0.0,2006
18257303,0.0,2005.0,LC,0.0,2006
18257501,0.0,2005.0,LC,0.0,2006
19014407,0.0,2005.0,LC,0.0,2006
19711843,0.0,2005.0,LC,0.0,2006
19717509,0.0,2005.0,LC,0.0,2006
19718050,0.0,2005.0,LC,0.0,2006
19743170,0.0,2005.0,LC,0.0,2006
20431538,0.0,2005.0,LC,0.0,2006
20662028,0.0,2005.0,LC,0.0,2006
20665743,0.0,2005.0,LC,0.0,2006
21104612,0.0,2005.0,LC,0.0,2006
21110056,0.0,2005.0,LC,0.0,2006
21110276,0.0,2005.0,LC,0.0,2006
21112867,0.0,2005.0,LC,0.0,2006
21112879,0.0,2005.0,LC,0.0,2006
21112898,0.0,2005.0,LC,0.0,2006
21132822,0.0,2005.0,LC,0.0,2006
21133028,0.0,2005.0,LC,0.0,2006
21133058,0.0,2005.0,LC,0.0,2006
22679859,-0.0291,2005.0,LC,0.0,2006
22679881,0.0,2005.0,LC,0.0,2006
22679896,0.0,2005.0,LC,0.0,2006
22679946,0.0,2005.0,LC,0.0,2006
22680157,0.0,2005.0,LC,0.0,2006
22680163,0.0,2005.0,LC,0.0,2006
22680229,0.0,2005.0,LC,0.0,2006
22680247,0.0,2005.0,LC,0.0,2006
22680301,0.0,2005.0,LC,0.0,2006
22680364,0.0,2005.0,LC,0.0,2006
22680367,0.0,2005.0,LC,0.0,2006
22680391,0.0,2005.0,LC,0.0,2006
22680398,0.0,2005.0,LC,0.0,2006
22680402,0.0,2005.0,LC,0.0,2006
22680409,0.0,2005.0,LC,0.0,2006
22680415,-0.0364,2005.0,VU,0.4,2006
22680423,0.0,2005.0,LC,0.0,2006
22680427,0.0,2005.0,LC,0.0,2006
22680441,0.0,2005.0,LC,0.0,2006
22680455,0.0,2005.0,LC,0.0,2006
22680459,0.0,2005.0,LC,0.0,2006
22680462,0.0,2005.0,LC,0.0,2006
22680472,0.0,2005.0,LC,0.0,2006
22680485,0.0,2005.0,LC,0.0,2006
22680492,0.0,2005.0,LC,0.0,2006
22689714,0.0,2005.0,LC,0.0,2006
22693162,0.0,2005.0,LC,0.0,2006
22693195,0.0291,2005.0,NT,0.2,2006
22693207,0.0,2005.0,LC,0.0,2006
22693231,0.0,2005.0,LC,0.0,2006
22693235,0.0,2005.0,LC,0.0,2006
22693277,0.0,2005.0,LC,0.0,2006
22693305,0.0,2005.0,LC,0.0,2006
22693319,0.0,2005.0,LC,0.0,2006
22693341,0.0,2005.0,LC,0.0,2006
22693344,0.0,2005.0,LC,0.0,2006
22693348,0.0,2005.0,LC,0.0,2006
22693356,0.0,2005.0,LC,0.0,2006
22693363,0.0,2005.0,LC,0.0,2006
22693373,0.0,2005.0,LC,0.0,2006
22693376,0.0,2005.0,LC,0.0,2006
22693396,0.0,2005.0,LC,0.0,2006
22693424,0.0,2005.0,LC,0.0,2006
22693427,0.0,2005.0,LC,0.0,2006
22693468,0.0,2005.0,LC,0.0,2006
22693735,0.0,2005.0,LC,0.0,2006
22693749,0.0,2005.0,LC,0.0,2006
22693764,0.0,2005.0,LC,0.0,2006
22693777,0.0,2005.0,LC,0.0,2006
22694218,0.0,2005.0,LC,0.0,2006
22694240,0.0,2005.0,LC,0.0,2006
22694245,0.0,2005.0,LC,0.0,2006
22694251,0.0,2005.0,LC,0.0,2006
22694296,0.0,2005.0,NT,0.2,2006
22694308,0.0,2005.0,LC,0.0,2006
22694317,0.0,2005.0,LC,0.0,2006
22694321,0.0,2005.0,LC,0.0,2006
22694334,0.0,2005.0,LC,0.0,2006
22694337,0.0,2005.0,LC,0.0,2006
22694343,0.0,2005.0,LC,0.0,2006
22694346,0.0,2005.0,LC,0.0,2006
22694362,0.0,2005.0,LC,0.0,2006
22694420,0.0,2005.0,LC,0.0,2006
22694432,0.0,2005.0,LC,0.0,2006
22694455,0.0,2005.0,LC,0.0,2006
22694462,0.0,2005.0,LC,0.0,2006
22694479,0.0,2005.0,LC,0.0,2006
22694502,0.0,2005.0,VU,0.4,2006
22694524,0.0,2005.0,LC,0.0,2006
22694552,0.0,2005.0,NT,0.2,2006
22694591,0.0,2005.0,LC,0.0,2006
22694623,0.0,2005.0,LC,0.0,2006
22694629,0.0,2005.0,LC,0.0,2006
22694646,0.0,2005.0,LC,0.0,2006
22694716,0.0,2005.0,LC,0.0,2006
22694787,0.0,2005.0,LC,0.0,2006
22694841,0.0,2005.0,LC,0.0,2006
22694847,0.0,2005.0,LC,0.0,2006
22694864,0.0,2005.0,LC,0.0,2006
22694870,0.0194,2005.0,EN,0.6,2006
22694875,0.0776,2005.0,CR,0.8,2006
22694896,0.0,2005.0,LC,0.0,2006
22694903,0.0,2005.0,LC,0.0,2006
22694906,0.0,2005.0,LC,0.0,2006
22694918,0.0,2005.0,LC,0.0,2006
22694924,0.0,2005.0,LC,0.0,2006
22694931,0.0,2005.0,LC,0.0,2006
22694934,0.0,2005.0,LC,0.0,2006
22695144,0.0,2005.0,LC,0.0,2006
22696453,0.0,2005.0,LC,0.0,2006
22696599,0.0,2005.0,LC,0.0,2006
22696753,0.0,2005.0,LC,0.0,2006
22696776,0.0,2005.0,LC,0.0,2006
22696887,0.0,2005.0,LC,0.0,2006
22696974,0.0,2005.0,LC,0.0,2006
22696998,0.0,2005.0,LC,0.0,2006
22697611,0.0,2005.0,LC,0.0,2006
22697724,0.0,2005.0,LC,0.0,2006
22697829,0.0,2005.0,LC,0.0,2006
22697839,0.0,2005.0,LC,0.0,2006
22697842,0.0,2005.0,LC,0.0,2006
22697847,0.0,2005.0,LC,0.0,2006
22697852,0.0582,2005.0,VU,0.4,2006
22697866,0.0,2005.0,LC,0.0,2006
22698039,0.0291,2005.0,NT,0.2,2006
22698175,0.0,2005.0,LC,0.0,2006
22698182,0.0291,2005.0,VU,0.4,2006
22698195,0.0,2005.0,VU,0.4,2006
22698305,0.0,2005.0,VU,0.4,2006
22698375,0.0545,2005.0,EN,0.6,2006
22698511,0.0,2005.0,LC,0.0,2006
22698572,0.0,2005.0,LC,0.0,2006
22705986,0.0,2005.0,LC,0.0,2006
22711374,0.0,2005.0,LC,0.0,2006
22712077,0.0,2005.0,LC,0.0,2006
22717434,0.0,2005.0,LC,0.0,2006
22718575,0.0,2005.0,LC,0.0,2006
22721033,0.0,2005.0,LC,0.0,2006
22721058,0.0,2005.0,LC,0.0,2006
22721836,0.0,2005.0,LC,0.0,2006
22724332,0.0,2005.0,LC,0.0,2006
22724836,0.0,2005.0,EN,0.6,2006
22724879,0.0,2005.0,LC,0.0,2006
22727750,0.0,2005.0,LC,0.0,2006
22728182,0.0,2005.0,LC,0.0,2006
22728950,0.0,2005.0,LC,0.0,2006
22728995,0.0,2005.0,LC,0.0,2006
22729867,0.0,2005.0,LC,0.0,2006
22732425,0.0,2005.0,NT,0.2,2006
22733989,0.0,2005.0,LC,0.0,2006
22734194,0.0,2005.0,LC,0.0,2006
42830239,0.0,2005.0,LC,0.0,2006
42830260,0.0,2005.0,LC,0.0,2006
42830277,0.0,2005.0,LC,0.0,2006
42830286,0.0,2005.0,LC,0.0,2006
46967817,0.0,2005.0,CR,0.8,2006
57453720,0.0,2005.0,LC,0.0,2006
60469175,0.0,2005.0,LC,0.0,2006
60469186,0.0,2005.0,LC,0.0,2006
60469264,0.0,2005.0,LC,0.0,2006
60470770,0.0,2005.0,LC,0.0,2006
60471825,0.0,2005.0,LC,0.0,2006
60471877,0.0,2005.0,LC,0.0,2006
60479648,0.0,2005.0,LC,0.0,2006
60482374,0.0,2005.0,LC,0.0,2006
60482562,0.0,2005.0,LC,0.0,2006
60483137,0.0,2005.0,LC,0.0,2006
60483273,0.0,2005.0,LC,0.0,2006
62030590,0.0,2005.0,LC,0.0,2006
62030608,0.0,2005.0,LC,0.0,2006
62101215,0.0,2005.0,EN,0.6,2006
62101249,0.0,2005.0,VU,0.4,2006
62169677,0.0,2005.0,LC,0.0,2006
65134524,0.0,2005.0,LC,0.0,2006
65374916,0.0,2005.0,LC,0.0,2006
67899637,0.0,2005.0,LC,0.0,2006
69743659,0.0,2005.0,LC,0.0,2006
69778452,0.0,2005.0,LC,0.0,2006
70207409,0.0,2005.0,LC,0.0,2006
102998555,0.0,2005.0,LC,0.0,2006
233,-0.0109,2006.0,NT,0.2,2007
234,-0.0255,2006.0,LC,0.0,2007
2474,0.0,2006.0,NT,0.2,2007
2475,0.0,2006.0,EN,0.6,2007
2477,0.0,2006.0,EN,0.6,2007
2478,0.0,2006.0,EN,0.6,2007
2763,0.0,2006.0,VU,0.4,2007
3590,0.0,2006.0,VU,0.4,2007
3855,0.0,2006.0,VU,0.4,2007
3897,0.0,2006.0,EN,0.6,2007
4292,0.0,2006.0,VU,0.4,2007
5363,0.0,2006.0,LC,0.0,2007
6335,0.0,2006.0,VU,0.4,2007
6336,0.0,2006.0,LC,0.0,2007
7750,0.0764,2006.0,EN,0.6,2007
8005,0.0,2006.0,CR,0.8,2007
8010,0.0,2006.0,LC,0.0,2007
8097,0.0,2006.0,VU,0.4,2007
8239,0.0,2006.0,EN,0.6,2007
8951,0.0,2006.0,LC,0.0,2007
9249,0.0,2006.0,VU,0.4,2007
9461,0.0,2006.0,LC,0.0,2007
10030,-0.0255,2006.0,NT,0.2,2007
10303,0.0,2006.0,EX,1.0,2007
11047,0.0,2006.0,LC,0.0,2007
11145,0.0,2006.0,LC,0.0,2007
11534,0.0,2006.0,EN,0.6,2007
12103,0.0,2006.0,VU,0.4,2007
12125,0.0,2006.0,LC,0.0,2007
12302,0.0,2006.0,LC,0.0,2007
13006,0.0,2006.0,VU,0.4,2007
13581,0.0,2006.0,LC,0.0,2007
14214,0.0,2006.0,LC,0.0,2007
15106,0.0,2006.0,LC,0.0,2007
15421,0.0,2006.0,VU,0.4,2007
17013,0.0,2006.0,LC,0.0,2007
17027,0.0,2006.0,VU,0.4,2007
17032,0.0,2006.0,VU,0.4,2007
18596,0.0,2006.0,LC,0.0,2007
18878,0.0,2006.0,LC,0.0,2007
19488,0.0,2006.0,VU,0.4,2007
20085,0.0,2006.0,CR,0.8,2007
20731,0.0,2006.0,VU,0.4,2007
21856,0.0,2006.0,NT,0.2,2007
21857,0.0,2006.0,LC,0.0,2007
21859,0.0,2006.0,VU,0.4,2007
22563,0.0,2006.0,LC,0.0,2007
23148,0.0,2006.0,LC,0.0,2007
23211,0.0,2006.0,LC,0.0,2007
29609,0.0,2006.0,EN,0.6,2007
39328,0.0,2006.0,NT,0.2,2007
39339,0.0,2006.0,VU,0.4,2007
39341,0.0,2006.0,NT,0.2,2007
39342,0.0,2006.0,LC,0.0,2007
39352,0.0,2006.0,VU,0.4,2007
39378,0.0,2006.0,NT,0.2,2007
39381,0.0,2006.0,NT,0.2,2007
39388,0.0194,2006.0,VU,0.4,2007
39396,0.0,2006.0,LC,0.0,2007
41666,0.0,2006.0,LC,0.0,2007
41670,0.0,2006.0,LC,0.0,2007
41672,0.0,2006.0,LC,0.0,2007
41711,0.0,2006.0,EN,0.6,2007
41755,0.0,2006.0,VU,0.4,2007
44183,0.0,2006.0,NT,0.2,2007
44566,0.0,2006.0,LC,0.0,2007
44993,0.0,2006.0,NT,0.2,2007
60140,0.0,2006.0,LC,0.0,2007
60191,0.0,2006.0,LC,0.0,2007
60225,0.0,2006.0,VU,0.4,2007
60231,0.0,2006.0,LC,0.0,2007
61743,0.0,2006.0,EN,0.6,2007
62223,0.0,2006.0,LC,0.0,2007
63107,0.0,2006.0,LC,0.0,2007
63119,0.0,2006.0,LC,0.0,2007
135301,0.0,2006.0,LC,0.0,2007
135567,0.0,2006.0,LC,0.0,2007
135574,0.0,2006.0,LC,0.0,2007
135660,0.0,2006.0,LC,0.0,2007
135719,0.0,2006.0,LC,0.0,2007
153538,0.0,2006.0,LC,0.0,2007
154635,0.0,2006.0,LC,0.0,2007
154663,0.0,2006.0,LC,0.0,2007
154674,0.0,2006.0,LC,0.0,2007
154698,0.0,2006.0,LC,0.0,2007
154722,0.0,2006.0,LC,0.0,2007
154750,0.0,2006.0,LC,0.0,2007
154755,0.0,2006.0,NT,0.2,2007
154803,0.0,2006.0,LC,0.0,2007
154820,0.0,2006.0,LC,0.0,2007
154845,0.0,2006.0,LC,0.0,2007
154866,0.0,2006.0,LC,0.0,2007
154953,0.0,2006.0,LC,0.0,2007
154969,0.0,2006.0,LC,0.0,2007
154973,0.0,2006.0,LC,0.0,2007
154977,0.0,2006.0,LC,0.0,2007
154998,0.0,2006.0,LC,0.0,2007
155009,0.0,2006.0,LC,0.0,2007
155012,0.0,2006.0,LC,0.0,2007
155030,0.0,2006.0,LC,0.0,2007
155068,0.0,2006.0,LC,0.0,2007
155077,0.0,2006.0,LC,0.0,2007
155093,0.0,2006.0,LC,0.0,2007
155094,0.0,2006.0,LC,0.0,2007
155179,0.0,2006.0,LC,0.0,2007
155189,0.0,2006.0,LC,0.0,2007
155203,0.0,2006.0,LC,0.0,2007
155216,0.0,2006.0,LC,0.0,2007
