rgn_id,year,mean_cat_score,status
1,1965.0,0.11397794828948804,0.8480294022806826
1,1966.0,0.11397794828948804,0.8480294022806826
1,1967.0,0.11397794828948804,0.8480294022806826
1,1968.0,0.11397794828948804,0.8480294022806826
1,1969.0,0.11397794828948804,0.8480294022806826
1,1970.0,0.11397794828948804,0.8480294022806826
1,1971.0,0.11397794828948804,0.8480294022806826
1,1972.0,0.11397794828948804,0.8480294022806826
1,1973.0,0.11397794828948804,0.8480294022806826
1,1974.0,0.11397794828948804,0.8480294022806826
1,1975.0,0.11397794828948804,0.8480294022806826
1,1976.0,0.11397794828948804,0.8480294022806826
1,1977.0,0.11397794828948804,0.8480294022806826
1,1978.0,0.11397794828948804,0.8480294022806826
1,1979.0,0.11397794828948804,0.8480294022806826
1,1980.0,0.11397794828948804,0.8480294022806826
1,1981.0,0.11397794828948804,0.8480294022806826
1,1982.0,0.11397794828948804,0.8480294022806826
1,1983.0,0.11397794828948804,0.8480294022806826
1,1984.0,0.11397794828948804,0.8480294022806826
1,1985.0,0.11397794828948804,0.8480294022806826
1,1986.0,0.11397794828948804,0.8480294022806826
1,1987.0,0.11397794828948804,0.8480294022806826
1,1988.0,0.11397794828948804,0.8480294022806826
1,1989.0,0.11397794828948804,0.8480294022806826
1,1990.0,0.11397794828948804,0.8480294022806826
1,1991.0,0.11397794828948804,0.8480294022806826
1,1992.0,0.11397794828948804,0.8480294022806826
1,1993.0,0.11397794828948804,0.8480294022806826
1,1994.0,0.11591751487190852,0.845443313504122
1,1995.0,0.11591751487190852,0.845443313504122
1,1996.0,0.11527104622499627,0.8463052717000049
1,1997.0,0.11527104622499627,0.8463052717000049
1,1998.0,0.11527104622499627,0.8463052717000049
1,1999.0,0.11527104622499627,0.8463052717000049
1,2e3,0.11527104622499627,0.8463052717000049
1,2001.0,0.11527104622499627,0.8463052717000049
1,2002.0,0.11591897366835222,0.845441368442197
1,2003.0,0.11656690111170814,0.8445774651843893
1,2004.0,0.116803019458956,0.844262640721392
1,2005.0,0.11874680178902379,0.8416709309479683
1,2006.0,0.11874680178902379,0.8416709309479683
1,2007.0,0.11809887434566786,0.8425348342057761
1,2008.0,0.11686356127635145,0.8441819182981981
1,2009.0,0.11621563383299549,0.845045821556006
1,2010.0,0.11621563383299549,0.845045821556006
1,2011.0,0.11621563383299549,0.845045821556006
1,2012.0,0.11685310323375159,0.8441958623549978
1,2013.0,0.11555724834703973,0.8459236688706137
1,2014.0,0.11538015958660383,0.8461597872178616
1,2015.0,0.11473369093969159,0.8470217454137446
1,2016.0,0.11538019517705281,0.8461597397639297
2,1965.0,0.09409741085132184,0.8745367855315709
2,1966.0,0.09409741085132184,0.8745367855315709
2,1967.0,0.09409741085132184,0.8745367855315709
2,1968.0,0.09409741085132184,0.8745367855315709
2,1969.0,0.09409741085132184,0.8745367855315709
2,1970.0,0.09409741085132184,0.8745367855315709
2,1971.0,0.09409741085132184,0.8745367855315709
2,1972.0,0.09409741085132184,0.8745367855315709
2,1973.0,0.09409741085132184,0.8745367855315709
2,1974.0,0.09409741085132184,0.8745367855315709
2,1975.0,0.09409741085132184,0.8745367855315709
2,1976.0,0.09409741085132184,0.8745367855315709
2,1977.0,0.09409741085132184,0.8745367855315709
2,1978.0,0.09409741085132184,0.8745367855315709
2,1979.0,0.09409741085132184,0.8745367855315709
2,1980.0,0.09409741085132184,0.8745367855315709
2,1981.0,0.09409741085132184,0.8745367855315709
2,1982.0,0.09409741085132184,0.8745367855315709
2,1983.0,0.09409741085132184,0.8745367855315709
2,1984.0,0.09409741085132184,0.8745367855315709
2,1985.0,0.09409741085132184,0.8745367855315709
2,1986.0,0.09409741085132184,0.8745367855315709
2,1987.0,0.09409741085132184,0.8745367855315709
2,1988.0,0.09409741085132184,0.8745367855315709
2,1989.0,0.09409741085132184,0.8745367855315709
2,1990.0,0.09409741085132184,0.8745367855315709
2,1991.0,0.09409741085132184,0.8745367855315709
2,1992.0,0.09409741085132184,0.8745367855315709
2,1993.0,0.09409741085132184,0.8745367855315709
2,1994.0,0.09621953911295605,0.8717072811827252
2,1995.0,0.09621953911295605,0.8717072811827252
2,1996.0,0.09570998062989652,0.8723866924934712
2,1997.0,0.09570998062989652,0.8723866924934712
2,1998.0,0.09570998062989652,0.8723866924934712
2,1999.0,0.09570998062989652,0.8723866924934712
2,2e3,0.09571768967030791,0.8723764137729227
2,2001.0,0.09571768967030791,0.8723764137729227
2,2002.0,0.09626116793117746,0.8716517760917634
2,2003.0,0.09680464619204704,0.8709271384106039
2,2004.0,0.09699088973750002,0.8706788136833333
2,2005.0,0.09862132452010872,0.868504900639855
2,2006.0,0.09862132452010872,0.868504900639855
2,2007.0,0.09807784625923914,0.8692295383210146
2,2008.0,0.097232122815774,0.870357169578968
2,2009.0,0.09668864455490445,0.8710818072601274
2,2010.0,0.09668864455490445,0.8710818072601274
2,2011.0,0.09668864455490445,0.8710818072601274
2,2012.0,0.09722287196728037,0.8703695040436261
2,2013.0,0.09613591544554122,0.871818779405945
2,2014.0,0.0959962327864515,0.8720050229513979
2,2015.0,0.09545275452558194,0.8727296606325575
2,2016.0,0.09646356865303145,0.8713819084626248
3,1965.0,0.09580147135167794,0.8722647048644294
3,1966.0,0.09580147135167794,0.8722647048644294
3,1967.0,0.09580147135167794,0.8722647048644294
3,1968.0,0.09580147135167794,0.8722647048644294
3,1969.0,0.09580147135167794,0.8722647048644294
3,1970.0,0.09580147135167794,0.8722647048644294
3,1971.0,0.09580147135167794,0.8722647048644294
3,1972.0,0.09580147135167794,0.8722647048644294
3,1973.0,0.09580147135167794,0.8722647048644294
3,1974.0,0.09580147135167794,0.8722647048644294
3,1975.0,0.09580147135167794,0.8722647048644294
3,1976.0,0.09580147135167794,0.8722647048644294
3,1977.0,0.09580147135167794,0.8722647048644294
3,1978.0,0.09580147135167794,0.8722647048644294
3,1979.0,0.09580147135167794,0.8722647048644294
3,1980.0,0.09580147135167794,0.8722647048644294
3,1981.0,0.09580147135167794,0.8722647048644294
3,1982.0,0.09580147135167794,0.8722647048644294
3,1983.0,0.09580147135167794,0.8722647048644294
3,1984.0,0.09580147135167794,0.8722647048644294
3,1985.0,0.09580147135167794,0.8722647048644294
3,1986.0,0.09580147135167794,0.8722647048644294
3,1987.0,0.09580147135167794,0.8722647048644294
3,1988.0,0.09580147135167794,0.8722647048644294
3,1989.0,0.09580147135167794,0.8722647048644294
3,1990.0,0.09580147135167794,0.8722647048644294
3,1991.0,0.09580147135167794,0.8722647048644294
3,1992.0,0.09580147135167794,0.8722647048644294
3,1993.0,0.09580147135167794,0.8722647048644294
3,1994.0,0.0972613065146374,0.8703182579804835
3,1995.0,0.0972613065146374,0.8703182579804835
3,1996.0,0.09719996950686383,0.8704000406575149
3,1997.0,0.09719996950686383,0.8704000406575149
3,1998.0,0.09719996950686383,0.8704000406575149
3,1999.0,0.09719996950686383,0.8704000406575149
3,2e3,0.09720662001959408,0.8703911733072078
3,2001.0,0.09720662001959408,0.8703911733072078
3,2002.0,0.09772901002759482,0.8696946532965403
3,2003.0,0.09825140003559557,0.8689981332858725
