rgn_id,year,pressure
1,1954,0.21038169483000024
1,1955,0.1953256042842173
1,1956,0.1777471750944379
1,1957,0.17269299060604631
1,1958,0.1695725537336662
1,1959,0.16542761654845967
1,1960,0.16803891909726087
1,1961,0.183397653632472
1,1962,0.20374308308268704
1,1963,0.22355389492889186
1,1964,0.2618088596580978
1,1965,0.27571596911628715
1,1966,0.298320803532137
1,1967,0.32030211630578176
1,1968,0.3256550039174676
1,1969,0.3248689676598793
1,1970,0.3718551214071578
1,1971,0.39349673878529684
1,1972,0.4151658000812588
1,1973,0.4284389830109865
1,1974,0.4507478017630533
1,1975,0.4496845876618405
1,1976,0.4579035193593936
1,1977,0.40725635219732415
1,1978,0.41239156449514863
1,1979,0.42600875890504847
1,1980,0.4317428950847948
1,1981,0.47741296349808904
1,1982,0.5229855136805559
1,1983,0.5511884699676237
1,1984,0.5654789091166641
1,1985,0.5825795265431635
1,1986,0.578794077796406
1,1987,0.6746234868079213
1,1988,0.7655013820592699
1,1989,0.8547908320302671
1,1990,0.909090909090909
1,1991,0.903141801704175
1,1992,0.8486574947262544
1,1993,0.7787255244528907
1,1994,0.6664981439717887
1,1995,0.5472591796864565
1,1996,0.48290622228683727
1,1997,0.4160344756996649
1,1998,0.37614678565241966
1,1999,0.3716980168400192
1,2e3,0.357030793730943
1,2001,0.33555677458658906
1,2002,0.313210426135508
1,2003,0.27584939952554266
1,2004,0.2526530549512598
1,2005,0.2689761430801805
1,2006,0.269673613316818
1,2007,0.27050133584316677
1,2008,0.26454335072178436
1,2009,0.2296692078563708
1,2010,0.20762661359381304
1,2011,0.1947538225575419
1,2012,0.18848831733235474
1,2013,0.18003698379595157
1,2014,0.1818768963006781
2,1954,0.30372475871556415
2,1955,0.2842989465694915
2,1956,0.2654225614711569
2,1957,0.2604024869206349
2,1958,0.2615380869690281
2,1959,0.25413665494728477
2,1960,0.2581410243459576
2,1961,0.27248315940925216
2,1962,0.2975418145605643
2,1963,0.3152871005504677
2,1964,0.3412730303900743
2,1965,0.3303948537689018
2,1966,0.3331896429589233
2,1967,0.3287111873330148
2,1968,0.31600971879243694
2,1969,0.3131361683891922
2,1970,0.3676391695310935
2,1971,0.39294070509916906
2,1972,0.4165092012184429
2,1973,0.4249678901984674
2,1974,0.44039328435111236
2,1975,0.43562535915892237
2,1976,0.44374883892851374
2,1977,0.3965269956441502
2,1978,0.4097575549313745
2,1979,0.43241955236916635
2,1980,0.4480587256207012
2,1981,0.5004541549841762
2,1982,0.5492457161910357
2,1983,0.5745722593140056
2,1984,0.5862837607401206
2,1985,0.6053154653871845
2,1986,0.5978423587932917
2,1987,0.6852545094589123
2,1988,0.7771781990090801
2,1989,0.8578612764635808
2,1990,0.9090909090909091
2,1991,0.9039751120823665
2,1992,0.8743168272928209
2,1993,0.8015915582681781
2,1994,0.6759125688937561
2,1995,0.5406059640926819
2,1996,0.4694206985689751
2,1997,0.3758414960901851
2,1998,0.31112117230160613
2,1999,0.30512133922867335
2,2e3,0.2951958547484346
2,2001,0.2514032346360565
2,2002,0.2350898543621119
2,2003,0.21396008245522535
2,2004,0.2171043493820294
2,2005,0.24102377946416975
2,2006,0.27959986188699804
2,2007,0.2924075599073111
2,2008,0.276887646685404
2,2009,0.23608729776913595
2,2010,0.21203875152450166
2,2011,0.19106280638712664
2,2012,0.15879390094455145
2,2013,0.1647261963105828
2,2014,0.1676309492144128
3,1954,0.457249111966578
3,1955,0.42964125221383476
3,1956,0.39195407241011665
3,1957,0.38380391861024493
3,1958,0.37776876119132446
3,1959,0.3555674897049519
3,1960,0.353868806771815
3,1961,0.3806110562452165
3,1962,0.4162958872417512
3,1963,0.4494395858680354
3,1964,0.52325833213274
3,1965,0.5421343454108353
3,1966,0.5372043173410568
3,1967,0.5130803148025078
3,1968,0.47057760988686476
3,1969,0.4023590356384803
3,1970,0.42672846954205407
3,1971,0.44102962200729595
3,1972,0.48097498239358655
3,1973,0.4806095943879965
3,1974,0.5035960128972394
3,1975,0.4856638453974163
3,1976,0.48367101658671785
3,1977,0.40147782329835435
3,1978,0.42773106606381484
3,1979,0.4677028913946032
3,1980,0.5192831787021744
3,1981,0.6039271677084526
3,1982,0.6724836123372644
3,1983,0.6971694362844413
3,1984,0.6978758782911414
3,1985,0.7080490517021819
3,1986,0.6765052087117028
3,1987,0.7321957756108334
3,1988,0.8305785814233869
3,1989,0.9003601263694381
3,1990,0.9090909090909091
3,1991,0.8983164948592576
3,1992,0.8822359617782246
3,1993,0.7974988372900343
3,1994,0.629760194904412
3,1995,0.5051023663028833
3,1996,0.39034370509851213
