rgn_id,year,path_pressure
1,2001,0.005655798415158842
1,2002,0.005435577593683
1,2003,0.005215356772207158
1,2004,0.004995135950731315
1,2005,0.004774915129255472
1,2006,0.00455469430777963
1,2007,0.0046460993569993
1,2008,0.00473750440621897
1,2009,0.004828909455438639
1,2010,0.004920314504658309
1,2011,0.005011719553877979
1,2012,0.005038166933824452
1,2013,0.005064614313770925
1,2014,0.005091061693717399
1,2015,0.005117509073663871
1,2016,0.0051439564536103445
2,2001,0.0038885301109699605
2,2002,0.003635772457405995
2,2003,0.0033830148038420287
2,2004,0.003130257150278063
2,2005,0.0028774994967140973
2,2006,0.002624741843150131
2,2007,0.002585267536041758
2,2008,0.002545793228933385
2,2009,0.0025063189218250117
2,2010,0.002466844614716639
2,2011,0.0024273703076082656
2,2012,0.002414106579420219
2,2013,0.0024008428512321722
2,2014,0.002387579123044126
2,2015,0.0023743153948560794
2,2016,0.0023610516666680327
3,2001,0.0010668625225000344
3,2002,0.0010049650101056533
3,2003,9.430674977112723e-4
3,2004,8.811699853168913e-4
3,2005,8.192724729225102e-4
3,2006,7.573749605281292e-4
3,2007,7.59829186973837e-4
3,2008,7.622834134195448e-4
3,2009,7.647376398652526e-4
3,2010,7.671918663109604e-4
3,2011,7.696460927566683e-4
3,2012,7.766924236375753e-4
3,2013,7.837387545184823e-4
3,2014,7.907850853993893e-4
3,2015,7.978314162802962e-4
3,2016,8.048777471612032e-4
4,2001,0.004634128710256243
4,2002,0.004525782013278985
4,2003,0.004417435316301727
4,2004,0.004309088619324469
4,2005,0.004200741922347212
4,2006,0.004092395225369954
4,2007,0.004152427386198262
4,2008,0.004212459547026569
4,2009,0.004272491707854876
4,2010,0.004332523868683184
4,2011,0.004392556029511492
4,2012,0.0043981444030550074
4,2013,0.004403732776598523
4,2014,0.0044093211501420385
4,2015,0.004414909523685554
4,2016,0.004420497897229069
5,2001,0.0524566207201955
5,2002,0.052164789759100993
5,2003,0.051872958798006484
5,2004,0.05158112783691197
5,2005,0.05128929687581746
5,2006,0.05099746591472295
5,2007,0.05139052517738633
5,2008,0.05178358444004971
5,2009,0.05217664370271309
5,2010,0.05256970296537648
5,2011,0.05296276222803986
5,2012,0.053588290107132584
5,2013,0.054213817986225314
5,2014,0.05483934586531804
5,2015,0.05546487374441077
5,2016,0.05609040162350349
6,2001,0.11927455941071186
6,2002,0.11930894586390253
6,2003,0.11934333231709318
6,2004,0.11937771877028386
6,2005,0.11941210522347451
6,2006,0.11944649167666518
6,2007,0.11927627538141793
6,2008,0.11910605908617064
6,2009,0.11893584279092338
6,2010,0.1187656264956761
6,2011,0.11859541020042884
6,2012,0.1171906950918878
6,2013,0.1157859799833468
6,2014,0.11438126487480577
6,2015,0.11297654976626476
6,2016,0.11157183465772373
8,2001,3.1919215292282834e-6
8,2002,3.0476160948230526e-6
8,2003,2.9033106604178222e-6
8,2004,2.759005226012591e-6
8,2005,2.6146997916073602e-6
8,2006,2.47039435720213e-6
8,2007,2.4799510084872444e-6
8,2008,2.489507659772359e-6
8,2009,2.4990643110574735e-6
8,2010,2.5086209623425884e-6
8,2011,2.518177613627703e-6
8,2012,2.518177613627703e-6
8,2013,2.518177613627703e-6
8,2014,2.518177613627703e-6
8,2015,2.518177613627703e-6
8,2016,2.518177613627703e-6
