am_sid,iucn_sid,sciname,year,category_score
NA,22680402.0,Aythya affinis,1988.0,0.0
NA,22680402.0,Aythya affinis,1989.0,0.0
NA,22680402.0,Aythya affinis,1990.0,0.0
NA,22680402.0,Aythya affinis,1991.0,0.0
NA,22680402.0,Aythya affinis,1992.0,0.0
NA,22680402.0,Aythya affinis,1993.0,0.0
NA,22680402.0,Aythya affinis,1994.0,0.0
NA,22680402.0,Aythya affinis,1995.0,0.0
NA,22680402.0,Aythya affinis,1996.0,0.0
NA,22680402.0,Aythya affinis,1997.0,0.0
NA,22680402.0,Aythya affinis,1998.0,0.0
NA,22680402.0,Aythya affinis,1999.0,0.0
NA,22680402.0,Aythya affinis,2e3,0.0
NA,22680402.0,Aythya affinis,2001.0,0.0
NA,22680402.0,Aythya affinis,2002.0,0.0
NA,22680402.0,Aythya affinis,2003.0,0.0
NA,22680402.0,Aythya affinis,2004.0,0.0
NA,22680402.0,Aythya affinis,2005.0,0.0
NA,22680402.0,Aythya affinis,2006.0,0.0
NA,22680402.0,Aythya affinis,2007.0,0.0
NA,22680402.0,Aythya affinis,2008.0,0.0
NA,22680402.0,Aythya affinis,2009.0,0.0
NA,22680402.0,Aythya affinis,2010.0,0.0
NA,22680402.0,Aythya affinis,2011.0,0.0
NA,22680402.0,Aythya affinis,2012.0,0.0
NA,22680402.0,Aythya affinis,2013.0,0.0
NA,22680402.0,Aythya affinis,2014.0,0.0
NA,22680402.0,Aythya affinis,2015.0,0.0
NA,22680402.0,Aythya affinis,2016.0,0.0
NA,22727750.0,Oxyura jamaicensis,1965.0,0.0
NA,22727750.0,Oxyura jamaicensis,1966.0,0.0
NA,22727750.0,Oxyura jamaicensis,1967.0,0.0
NA,22727750.0,Oxyura jamaicensis,1968.0,0.0
NA,22727750.0,Oxyura jamaicensis,1969.0,0.0
NA,22727750.0,Oxyura jamaicensis,1970.0,0.0
NA,22727750.0,Oxyura jamaicensis,1971.0,0.0
NA,22727750.0,Oxyura jamaicensis,1972.0,0.0
NA,22727750.0,Oxyura jamaicensis,1973.0,0.0
NA,22727750.0,Oxyura jamaicensis,1974.0,0.0
NA,22727750.0,Oxyura jamaicensis,1975.0,0.0
NA,22727750.0,Oxyura jamaicensis,1976.0,0.0
NA,22727750.0,Oxyura jamaicensis,1977.0,0.0
NA,22727750.0,Oxyura jamaicensis,1978.0,0.0
NA,22727750.0,Oxyura jamaicensis,1979.0,0.0
NA,22727750.0,Oxyura jamaicensis,1980.0,0.0
NA,22727750.0,Oxyura jamaicensis,1981.0,0.0
NA,22727750.0,Oxyura jamaicensis,1982.0,0.0
NA,22727750.0,Oxyura jamaicensis,1983.0,0.0
NA,22727750.0,Oxyura jamaicensis,1984.0,0.0
NA,22727750.0,Oxyura jamaicensis,1985.0,0.0
NA,22727750.0,Oxyura jamaicensis,1986.0,0.0
NA,22727750.0,Oxyura jamaicensis,1987.0,0.0
NA,22727750.0,Oxyura jamaicensis,1988.0,0.0
NA,22727750.0,Oxyura jamaicensis,1989.0,0.0
NA,22727750.0,Oxyura jamaicensis,1990.0,0.0
NA,22727750.0,Oxyura jamaicensis,1991.0,0.0
NA,22727750.0,Oxyura jamaicensis,1992.0,0.0
NA,22727750.0,Oxyura jamaicensis,1993.0,0.0
NA,22727750.0,Oxyura jamaicensis,1994.0,0.0
NA,22727750.0,Oxyura jamaicensis,1995.0,0.0
NA,22727750.0,Oxyura jamaicensis,1996.0,0.0
NA,22727750.0,Oxyura jamaicensis,1997.0,0.0
NA,22727750.0,Oxyura jamaicensis,1998.0,0.0
NA,22727750.0,Oxyura jamaicensis,1999.0,0.0
NA,22727750.0,Oxyura jamaicensis,2e3,0.0
NA,22727750.0,Oxyura jamaicensis,2001.0,0.0
NA,22727750.0,Oxyura jamaicensis,2002.0,0.0
NA,22727750.0,Oxyura jamaicensis,2003.0,0.0
NA,22727750.0,Oxyura jamaicensis,2004.0,0.0
NA,22727750.0,Oxyura jamaicensis,2005.0,0.0
NA,22727750.0,Oxyura jamaicensis,2006.0,0.0
NA,22727750.0,Oxyura jamaicensis,2007.0,0.0
NA,22727750.0,Oxyura jamaicensis,2008.0,0.0
NA,22727750.0,Oxyura jamaicensis,2009.0,0.0
NA,22727750.0,Oxyura jamaicensis,2010.0,0.0
NA,22727750.0,Oxyura jamaicensis,2011.0,0.0
NA,22727750.0,Oxyura jamaicensis,2012.0,0.0
NA,22727750.0,Oxyura jamaicensis,2013.0,0.0
NA,22727750.0,Oxyura jamaicensis,2014.0,0.0
NA,22727750.0,Oxyura jamaicensis,2015.0,0.0
NA,22727750.0,Oxyura jamaicensis,2016.0,0.0
ITS-175149,22680423.0,Histrionicus histrionicus,1965.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,1966.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,1967.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,1968.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,1969.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,1970.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,1971.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,1972.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,1973.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,1974.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,1975.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,1976.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,1977.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,1978.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,1979.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,1980.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,1981.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,1982.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,1983.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,1984.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,1985.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,1986.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,1987.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,1988.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,1989.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,1990.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,1991.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,1992.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,1993.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,1994.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,1995.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,1996.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,1997.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,1998.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,1999.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,2e3,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,2001.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,2002.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,2003.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,2004.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,2005.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,2006.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,2007.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,2008.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,2009.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,2010.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,2011.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,2012.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,2013.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,2014.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,2015.0,0.2
ITS-175149,22680423.0,Histrionicus histrionicus,2016.0,0.2
ITS-175147,22680427.0,Clangula hyemalis,1965.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,1966.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,1967.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,1968.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,1969.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,1970.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,1971.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,1972.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,1973.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,1974.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,1975.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,1976.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,1977.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,1978.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,1979.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,1980.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,1981.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,1982.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,1983.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,1984.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,1985.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,1986.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,1987.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,1988.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,1989.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,1990.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,1991.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,1992.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,1993.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,1994.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,1995.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,1996.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,1997.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,1998.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,1999.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,2e3,0.5
ITS-175147,22680427.0,Clangula hyemalis,2001.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,2002.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,2003.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,2004.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,2005.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,2006.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,2007.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,2008.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,2009.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,2010.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,2011.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,2012.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,2013.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,2014.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,2015.0,0.5
ITS-175147,22680427.0,Clangula hyemalis,2016.0,0.5
ITS-175170,22680441.0,Melanitta perspicillata,1965.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,1966.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,1967.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,1968.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,1969.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,1970.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,1971.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,1972.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,1973.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,1974.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,1975.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,1976.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,1977.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,1978.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,1979.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,1980.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,1981.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,1982.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,1983.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,1984.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,1985.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,1986.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,1987.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,1988.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,1989.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,1990.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,1991.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,1992.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,1993.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,1994.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,1995.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,1996.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,1997.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,1998.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,1999.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,2e3,0.4
ITS-175170,22680441.0,Melanitta perspicillata,2001.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,2002.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,2003.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,2004.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,2005.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,2006.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,2007.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,2008.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,2009.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,2010.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,2011.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,2012.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,2013.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,2014.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,2015.0,0.4
ITS-175170,22680441.0,Melanitta perspicillata,2016.0,0.4
ITS-175141,22680455.0,Bucephala clangula,1965.0,0.0
ITS-175141,22680455.0,Bucephala clangula,1966.0,0.0
ITS-175141,22680455.0,Bucephala clangula,1967.0,0.0
ITS-175141,22680455.0,Bucephala clangula,1968.0,0.0
ITS-175141,22680455.0,Bucephala clangula,1969.0,0.0
ITS-175141,22680455.0,Bucephala clangula,1970.0,0.0
ITS-175141,22680455.0,Bucephala clangula,1971.0,0.0
ITS-175141,22680455.0,Bucephala clangula,1972.0,0.0
ITS-175141,22680455.0,Bucephala clangula,1973.0,0.0
ITS-175141,22680455.0,Bucephala clangula,1974.0,0.0
ITS-175141,22680455.0,Bucephala clangula,1975.0,0.0
ITS-175141,22680455.0,Bucephala clangula,1976.0,0.0
ITS-175141,22680455.0,Bucephala clangula,1977.0,0.0
ITS-175141,22680455.0,Bucephala clangula,1978.0,0.0
ITS-175141,22680455.0,Bucephala clangula,1979.0,0.0
ITS-175141,22680455.0,Bucephala clangula,1980.0,0.0
ITS-175141,22680455.0,Bucephala clangula,1981.0,0.0
ITS-175141,22680455.0,Bucephala clangula,1982.0,0.0
ITS-175141,22680455.0,Bucephala clangula,1983.0,0.0
ITS-175141,22680455.0,Bucephala clangula,1984.0,0.0
ITS-175141,22680455.0,Bucephala clangula,1985.0,0.0
ITS-175141,22680455.0,Bucephala clangula,1986.0,0.0
ITS-175141,22680455.0,Bucephala clangula,1987.0,0.0
ITS-175141,22680455.0,Bucephala clangula,1988.0,0.0
ITS-175141,22680455.0,Bucephala clangula,1989.0,0.0
ITS-175141,22680455.0,Bucephala clangula,1990.0,0.0
ITS-175141,22680455.0,Bucephala clangula,1991.0,0.0
ITS-175141,22680455.0,Bucephala clangula,1992.0,0.0
ITS-175141,22680455.0,Bucephala clangula,1993.0,0.0
ITS-175141,22680455.0,Bucephala clangula,1994.0,0.0
ITS-175141,22680455.0,Bucephala clangula,1995.0,0.0
ITS-175141,22680455.0,Bucephala clangula,1996.0,0.0
ITS-175141,22680455.0,Bucephala clangula,1997.0,0.0
ITS-175141,22680455.0,Bucephala clangula,1998.0,0.0
ITS-175141,22680455.0,Bucephala clangula,1999.0,0.0
ITS-175141,22680455.0,Bucephala clangula,2e3,0.0
ITS-175141,22680455.0,Bucephala clangula,2001.0,0.0
ITS-175141,22680455.0,Bucephala clangula,2002.0,0.0
ITS-175141,22680455.0,Bucephala clangula,2003.0,0.0
ITS-175141,22680455.0,Bucephala clangula,2004.0,0.0
ITS-175141,22680455.0,Bucephala clangula,2005.0,0.0
ITS-175141,22680455.0,Bucephala clangula,2006.0,0.0
ITS-175141,22680455.0,Bucephala clangula,2007.0,0.0
ITS-175141,22680455.0,Bucephala clangula,2008.0,0.0
ITS-175141,22680455.0,Bucephala clangula,2009.0,0.0
ITS-175141,22680455.0,Bucephala clangula,2010.0,0.0
ITS-175141,22680455.0,Bucephala clangula,2011.0,0.0
ITS-175141,22680455.0,Bucephala clangula,2012.0,0.0
ITS-175141,22680455.0,Bucephala clangula,2013.0,0.0
ITS-175141,22680455.0,Bucephala clangula,2014.0,0.0
ITS-175141,22680455.0,Bucephala clangula,2015.0,0.0
ITS-175141,22680455.0,Bucephala clangula,2016.0,0.0
ITS-175144,22680459.0,Bucephala islandica,1965.0,0.1
ITS-175144,22680459.0,Bucephala islandica,1966.0,0.1
ITS-175144,22680459.0,Bucephala islandica,1967.0,0.1
ITS-175144,22680459.0,Bucephala islandica,1968.0,0.1
ITS-175144,22680459.0,Bucephala islandica,1969.0,0.1
ITS-175144,22680459.0,Bucephala islandica,1970.0,0.1
ITS-175144,22680459.0,Bucephala islandica,1971.0,0.1
ITS-175144,22680459.0,Bucephala islandica,1972.0,0.1
ITS-175144,22680459.0,Bucephala islandica,1973.0,0.1
ITS-175144,22680459.0,Bucephala islandica,1974.0,0.1
ITS-175144,22680459.0,Bucephala islandica,1975.0,0.1
ITS-175144,22680459.0,Bucephala islandica,1976.0,0.1
ITS-175144,22680459.0,Bucephala islandica,1977.0,0.1
ITS-175144,22680459.0,Bucephala islandica,1978.0,0.1
ITS-175144,22680459.0,Bucephala islandica,1979.0,0.1
ITS-175144,22680459.0,Bucephala islandica,1980.0,0.1
ITS-175144,22680459.0,Bucephala islandica,1981.0,0.1
ITS-175144,22680459.0,Bucephala islandica,1982.0,0.1
ITS-175144,22680459.0,Bucephala islandica,1983.0,0.1
ITS-175144,22680459.0,Bucephala islandica,1984.0,0.1
ITS-175144,22680459.0,Bucephala islandica,1985.0,0.1
ITS-175144,22680459.0,Bucephala islandica,1986.0,0.1
ITS-175144,22680459.0,Bucephala islandica,1987.0,0.1
ITS-175144,22680459.0,Bucephala islandica,1988.0,0.1
ITS-175144,22680459.0,Bucephala islandica,1989.0,0.1
ITS-175144,22680459.0,Bucephala islandica,1990.0,0.1
ITS-175144,22680459.0,Bucephala islandica,1991.0,0.1
ITS-175144,22680459.0,Bucephala islandica,1992.0,0.1
ITS-175144,22680459.0,Bucephala islandica,1993.0,0.1
ITS-175144,22680459.0,Bucephala islandica,1994.0,0.1
ITS-175144,22680459.0,Bucephala islandica,1995.0,0.1
ITS-175144,22680459.0,Bucephala islandica,1996.0,0.1
ITS-175144,22680459.0,Bucephala islandica,1997.0,0.1
ITS-175144,22680459.0,Bucephala islandica,1998.0,0.1
ITS-175144,22680459.0,Bucephala islandica,1999.0,0.1
ITS-175144,22680459.0,Bucephala islandica,2e3,0.1
ITS-175144,22680459.0,Bucephala islandica,2001.0,0.1
ITS-175144,22680459.0,Bucephala islandica,2002.0,0.1
ITS-175144,22680459.0,Bucephala islandica,2003.0,0.1
ITS-175144,22680459.0,Bucephala islandica,2004.0,0.1
ITS-175144,22680459.0,Bucephala islandica,2005.0,0.1
ITS-175144,22680459.0,Bucephala islandica,2006.0,0.1
ITS-175144,22680459.0,Bucephala islandica,2007.0,0.1
ITS-175144,22680459.0,Bucephala islandica,2008.0,0.1
ITS-175144,22680459.0,Bucephala islandica,2009.0,0.1
ITS-175144,22680459.0,Bucephala islandica,2010.0,0.1
ITS-175144,22680459.0,Bucephala islandica,2011.0,0.1
ITS-175144,22680459.0,Bucephala islandica,2012.0,0.1
ITS-175144,22680459.0,Bucephala islandica,2013.0,0.1
ITS-175144,22680459.0,Bucephala islandica,2014.0,0.1
ITS-175144,22680459.0,Bucephala islandica,2015.0,0.1
ITS-175144,22680459.0,Bucephala islandica,2016.0,0.1
ITS-175145,22680462.0,Bucephala albeola,1965.0,0.0
ITS-175145,22680462.0,Bucephala albeola,1966.0,0.0
ITS-175145,22680462.0,Bucephala albeola,1967.0,0.0
ITS-175145,22680462.0,Bucephala albeola,1968.0,0.0
ITS-175145,22680462.0,Bucephala albeola,1969.0,0.0
ITS-175145,22680462.0,Bucephala albeola,1970.0,0.0
ITS-175145,22680462.0,Bucephala albeola,1971.0,0.0
ITS-175145,22680462.0,Bucephala albeola,1972.0,0.0
ITS-175145,22680462.0,Bucephala albeola,1973.0,0.0
ITS-175145,22680462.0,Bucephala albeola,1974.0,0.0
ITS-175145,22680462.0,Bucephala albeola,1975.0,0.0
ITS-175145,22680462.0,Bucephala albeola,1976.0,0.0
ITS-175145,22680462.0,Bucephala albeola,1977.0,0.0
ITS-175145,22680462.0,Bucephala albeola,1978.0,0.0
ITS-175145,22680462.0,Bucephala albeola,1979.0,0.0
ITS-175145,22680462.0,Bucephala albeola,1980.0,0.0
ITS-175145,22680462.0,Bucephala albeola,1981.0,0.0
ITS-175145,22680462.0,Bucephala albeola,1982.0,0.0
ITS-175145,22680462.0,Bucephala albeola,1983.0,0.0
ITS-175145,22680462.0,Bucephala albeola,1984.0,0.0
ITS-175145,22680462.0,Bucephala albeola,1985.0,0.0
ITS-175145,22680462.0,Bucephala albeola,1986.0,0.0
ITS-175145,22680462.0,Bucephala albeola,1987.0,0.0
ITS-175145,22680462.0,Bucephala albeola,1988.0,0.0
ITS-175145,22680462.0,Bucephala albeola,1989.0,0.0
ITS-175145,22680462.0,Bucephala albeola,1990.0,0.0
ITS-175145,22680462.0,Bucephala albeola,1991.0,0.0
ITS-175145,22680462.0,Bucephala albeola,1992.0,0.0
ITS-175145,22680462.0,Bucephala albeola,1993.0,0.0
ITS-175145,22680462.0,Bucephala albeola,1994.0,0.0
ITS-175145,22680462.0,Bucephala albeola,1995.0,0.0
ITS-175145,22680462.0,Bucephala albeola,1996.0,0.0
ITS-175145,22680462.0,Bucephala albeola,1997.0,0.0
ITS-175145,22680462.0,Bucephala albeola,1998.0,0.0
ITS-175145,22680462.0,Bucephala albeola,1999.0,0.0
ITS-175145,22680462.0,Bucephala albeola,2e3,0.0
ITS-175145,22680462.0,Bucephala albeola,2001.0,0.0
ITS-175145,22680462.0,Bucephala albeola,2002.0,0.0
ITS-175145,22680462.0,Bucephala albeola,2003.0,0.0
ITS-175145,22680462.0,Bucephala albeola,2004.0,0.0
ITS-175145,22680462.0,Bucephala albeola,2005.0,0.0
ITS-175145,22680462.0,Bucephala albeola,2006.0,0.0
ITS-175145,22680462.0,Bucephala albeola,2007.0,0.0
ITS-175145,22680462.0,Bucephala albeola,2008.0,0.0
ITS-175145,22680462.0,Bucephala albeola,2009.0,0.0
ITS-175145,22680462.0,Bucephala albeola,2010.0,0.0
ITS-175145,22680462.0,Bucephala albeola,2011.0,0.0
ITS-175145,22680462.0,Bucephala albeola,2012.0,0.0
ITS-175145,22680462.0,Bucephala albeola,2013.0,0.0
ITS-175145,22680462.0,Bucephala albeola,2014.0,0.0
ITS-175145,22680462.0,Bucephala albeola,2015.0,0.0
ITS-175145,22680462.0,Bucephala albeola,2016.0,0.0
NA,22680472.0,Lophodytes cucullatus,1965.0,0.0
NA,22680472.0,Lophodytes cucullatus,1966.0,0.0
NA,22680472.0,Lophodytes cucullatus,1967.0,0.0
NA,22680472.0,Lophodytes cucullatus,1968.0,0.0
NA,22680472.0,Lophodytes cucullatus,1969.0,0.0
NA,22680472.0,Lophodytes cucullatus,1970.0,0.0
NA,22680472.0,Lophodytes cucullatus,1971.0,0.0
NA,22680472.0,Lophodytes cucullatus,1972.0,0.0
NA,22680472.0,Lophodytes cucullatus,1973.0,0.0
NA,22680472.0,Lophodytes cucullatus,1974.0,0.0
NA,22680472.0,Lophodytes cucullatus,1975.0,0.0
NA,22680472.0,Lophodytes cucullatus,1976.0,0.0
NA,22680472.0,Lophodytes cucullatus,1977.0,0.0
NA,22680472.0,Lophodytes cucullatus,1978.0,0.0
NA,22680472.0,Lophodytes cucullatus,1979.0,0.0
NA,22680472.0,Lophodytes cucullatus,1980.0,0.0
NA,22680472.0,Lophodytes cucullatus,1981.0,0.0
NA,22680472.0,Lophodytes cucullatus,1982.0,0.0
NA,22680472.0,Lophodytes cucullatus,1983.0,0.0
NA,22680472.0,Lophodytes cucullatus,1984.0,0.0
NA,22680472.0,Lophodytes cucullatus,1985.0,0.0
NA,22680472.0,Lophodytes cucullatus,1986.0,0.0
NA,22680472.0,Lophodytes cucullatus,1987.0,0.0
NA,22680472.0,Lophodytes cucullatus,1988.0,0.0
NA,22680472.0,Lophodytes cucullatus,1989.0,0.0
NA,22680472.0,Lophodytes cucullatus,1990.0,0.0
NA,22680472.0,Lophodytes cucullatus,1991.0,0.0
NA,22680472.0,Lophodytes cucullatus,1992.0,0.0
NA,22680472.0,Lophodytes cucullatus,1993.0,0.0
NA,22680472.0,Lophodytes cucullatus,1994.0,0.0
NA,22680472.0,Lophodytes cucullatus,1995.0,0.0
NA,22680472.0,Lophodytes cucullatus,1996.0,0.0
NA,22680472.0,Lophodytes cucullatus,1997.0,0.0
NA,22680472.0,Lophodytes cucullatus,1998.0,0.0
NA,22680472.0,Lophodytes cucullatus,1999.0,0.0
NA,22680472.0,Lophodytes cucullatus,2e3,0.0
NA,22680472.0,Lophodytes cucullatus,2001.0,0.0
NA,22680472.0,Lophodytes cucullatus,2002.0,0.0
NA,22680472.0,Lophodytes cucullatus,2003.0,0.0
NA,22680472.0,Lophodytes cucullatus,2004.0,0.0
NA,22680472.0,Lophodytes cucullatus,2005.0,0.0
NA,22680472.0,Lophodytes cucullatus,2006.0,0.0
NA,22680472.0,Lophodytes cucullatus,2007.0,0.0
NA,22680472.0,Lophodytes cucullatus,2008.0,0.0
NA,22680472.0,Lophodytes cucullatus,2009.0,0.0
NA,22680472.0,Lophodytes cucullatus,2010.0,0.0
NA,22680472.0,Lophodytes cucullatus,2011.0,0.0
NA,22680472.0,Lophodytes cucullatus,2012.0,0.0
NA,22680472.0,Lophodytes cucullatus,2013.0,0.0
NA,22680472.0,Lophodytes cucullatus,2014.0,0.0
NA,22680472.0,Lophodytes cucullatus,2015.0,0.0
NA,22680472.0,Lophodytes cucullatus,2016.0,0.0
ITS-175187,22680485.0,Mergus serrator,1965.0,0.2
