"rgn_id","trend"
1,8.90475425754769e-06
2,8.90475425754769e-06
3,8.90475425754769e-06
4,8.90475425754769e-06
5,8.90475425754769e-06
6,8.90475425754769e-06
7,8.90475425754769e-06
8,8.90475425754769e-06
