year,pfma,species,harvest,aq_type
2015,20,sea_cucumber,0,shellfish
2015,23,sea_cucumber,0,shellfish
2015,24,sea_cucumber,0,shellfish
2015,25,sea_cucumber,0,shellfish
2011,7,atlantic_salmon_salmo_salar_,7333.6849999999995,finfish
2011,12,atlantic_salmon_salmo_salar_,20842.368999999999,finfish
2011,13,atlantic_salmon_salmo_salar_,16897.616999999998,finfish
2011,15,atlantic_salmon_salmo_salar_,0,finfish
2011,16,atlantic_salmon_salmo_salar_,1973.7490000000003,finfish
2011,23,atlantic_salmon_salmo_salar_,0,finfish
2011,24,atlantic_salmon_salmo_salar_,11675.04,finfish
2011,25,atlantic_salmon_salmo_salar_,10240.84,finfish
2011,26,atlantic_salmon_salmo_salar_,0,finfish
2011,27,atlantic_salmon_salmo_salar_,10390.27,finfish
2012,7,atlantic_salmon_salmo_salar_,5495.0716363636357,finfish
2012,12,atlantic_salmon_salmo_salar_,15896.829909090908,finfish
2012,13,atlantic_salmon_salmo_salar_,20035.60200000001,finfish
2012,15,atlantic_salmon_salmo_salar_,0,finfish
2012,16,atlantic_salmon_salmo_salar_,8226.7209999999995,finfish
2012,24,atlantic_salmon_salmo_salar_,13709.057000000001,finfish
2012,25,atlantic_salmon_salmo_salar_,6980.9680000000008,finfish
2012,27,atlantic_salmon_salmo_salar_,3747.0780909090909,finfish
2013,7,atlantic_salmon_salmo_salar_,4325.9699999999993,finfish
2013,12,atlantic_salmon_salmo_salar_,24667.975003913572,finfish
2013,13,atlantic_salmon_salmo_salar_,14889.931943276366,finfish
2013,16,atlantic_salmon_salmo_salar_,0,finfish
2013,24,atlantic_salmon_salmo_salar_,7364.6389999999992,finfish
2013,25,atlantic_salmon_salmo_salar_,5782.42,finfish
2013,26,atlantic_salmon_salmo_salar_,0,finfish
2013,27,atlantic_salmon_salmo_salar_,5810.383412861328,finfish
2014,7,atlantic_salmon_salmo_salar_,5747.3790000000008,finfish
2014,12,atlantic_salmon_salmo_salar_,21345.516000000003,finfish
2014,13,atlantic_salmon_salmo_salar_,8506.3340000000007,finfish
2014,15,atlantic_salmon_salmo_salar_,0,finfish
2014,16,atlantic_salmon_salmo_salar_,0,finfish
2014,23,atlantic_salmon_salmo_salar_,0,finfish
2014,24,atlantic_salmon_salmo_salar_,8035.5140000000001,finfish
2014,25,atlantic_salmon_salmo_salar_,2499.3140000000003,finfish
2014,26,atlantic_salmon_salmo_salar_,0,finfish
2014,27,atlantic_salmon_salmo_salar_,4147.5560000000005,finfish
2015,7,atlantic_salmon_salmo_salar_,9950.1240000000016,finfish
2015,12,atlantic_salmon_salmo_salar_,51731.130272727256,finfish
2015,13,atlantic_salmon_salmo_salar_,50070.428000000014,finfish
2015,15,atlantic_salmon_salmo_salar_,0,finfish
2015,16,atlantic_salmon_salmo_salar_,68.385000000000005,finfish
2015,23,atlantic_salmon_salmo_salar_,182.43636363636364,finfish
2015,24,atlantic_salmon_salmo_salar_,61361.819999999978,finfish
2015,25,atlantic_salmon_salmo_salar_,12964.531999999999,finfish
2015,26,atlantic_salmon_salmo_salar_,0,finfish
2015,27,atlantic_salmon_salmo_salar_,16255.433999999999,finfish
2011,7,coho_salmon_oncorhynchus_kisutch_,0,finfish
2011,12,coho_salmon_oncorhynchus_kisutch_,0,finfish
2011,13,coho_salmon_oncorhynchus_kisutch_,0,finfish
2011,15,coho_salmon_oncorhynchus_kisutch_,0,finfish
2011,16,coho_salmon_oncorhynchus_kisutch_,1303.1619999999998,finfish
2011,23,coho_salmon_oncorhynchus_kisutch_,0,finfish
2011,24,coho_salmon_oncorhynchus_kisutch_,0,finfish
2011,25,coho_salmon_oncorhynchus_kisutch_,0,finfish
2011,26,coho_salmon_oncorhynchus_kisutch_,0,finfish
2011,27,coho_salmon_oncorhynchus_kisutch_,0,finfish
2012,7,coho_salmon_oncorhynchus_kisutch_,0,finfish
2012,12,coho_salmon_oncorhynchus_kisutch_,0,finfish
2012,13,coho_salmon_oncorhynchus_kisutch_,0,finfish
2012,15,coho_salmon_oncorhynchus_kisutch_,0,finfish
2012,16,coho_salmon_oncorhynchus_kisutch_,987.65599999999995,finfish
2012,24,coho_salmon_oncorhynchus_kisutch_,0,finfish
2012,25,coho_salmon_oncorhynchus_kisutch_,0,finfish
2012,27,coho_salmon_oncorhynchus_kisutch_,0,finfish
2013,7,coho_salmon_oncorhynchus_kisutch_,0,finfish
2013,12,coho_salmon_oncorhynchus_kisutch_,0,finfish
2013,13,coho_salmon_oncorhynchus_kisutch_,0,finfish
2013,16,coho_salmon_oncorhynchus_kisutch_,1603.8510000000001,finfish
2013,24,coho_salmon_oncorhynchus_kisutch_,0,finfish
2013,25,coho_salmon_oncorhynchus_kisutch_,0,finfish
2013,26,coho_salmon_oncorhynchus_kisutch_,0,finfish
2013,27,coho_salmon_oncorhynchus_kisutch_,0,finfish
2014,7,coho_salmon_oncorhynchus_kisutch_,0,finfish
2014,12,coho_salmon_oncorhynchus_kisutch_,0,finfish
2014,13,coho_salmon_oncorhynchus_kisutch_,0,finfish
2014,15,coho_salmon_oncorhynchus_kisutch_,0,finfish
2014,16,coho_salmon_oncorhynchus_kisutch_,1304.9369999999999,finfish
2014,23,coho_salmon_oncorhynchus_kisutch_,0,finfish
2014,24,coho_salmon_oncorhynchus_kisutch_,0,finfish
2014,25,coho_salmon_oncorhynchus_kisutch_,0,finfish
2014,26,coho_salmon_oncorhynchus_kisutch_,0,finfish
2014,27,coho_salmon_oncorhynchus_kisutch_,0,finfish
2015,7,coho_salmon_oncorhynchus_kisutch_,0,finfish
2015,12,coho_salmon_oncorhynchus_kisutch_,0,finfish
2015,13,coho_salmon_oncorhynchus_kisutch_,0,finfish
2015,15,coho_salmon_oncorhynchus_kisutch_,0,finfish
2015,16,coho_salmon_oncorhynchus_kisutch_,4194.6880000000001,finfish
2015,23,coho_salmon_oncorhynchus_kisutch_,0,finfish
2015,24,coho_salmon_oncorhynchus_kisutch_,0,finfish
2015,25,coho_salmon_oncorhynchus_kisutch_,0,finfish
2015,26,coho_salmon_oncorhynchus_kisutch_,0,finfish
2015,27,coho_salmon_oncorhynchus_kisutch_,0,finfish
2011,7,chinook_salmon_oncorhynchus_tshawytscha_,0,finfish
2011,12,chinook_salmon_oncorhynchus_tshawytscha_,0,finfish
2011,13,chinook_salmon_oncorhynchus_tshawytscha_,1.679909090909091,finfish
2011,15,chinook_salmon_oncorhynchus_tshawytscha_,17.965454545454545,finfish
2011,16,chinook_salmon_oncorhynchus_tshawytscha_,0,finfish
2011,23,chinook_salmon_oncorhynchus_tshawytscha_,0,finfish
2011,24,chinook_salmon_oncorhynchus_tshawytscha_,2487.0140000000001,finfish
2011,25,chinook_salmon_oncorhynchus_tshawytscha_,0,finfish
2011,26,chinook_salmon_oncorhynchus_tshawytscha_,0,finfish
2011,27,chinook_salmon_oncorhynchus_tshawytscha_,0,finfish
2012,7,chinook_salmon_oncorhynchus_tshawytscha_,0,finfish
2012,12,chinook_salmon_oncorhynchus_tshawytscha_,0,finfish
2012,13,chinook_salmon_oncorhynchus_tshawytscha_,0,finfish
2012,15,chinook_salmon_oncorhynchus_tshawytscha_,2.5588636363636366,finfish
2012,16,chinook_salmon_oncorhynchus_tshawytscha_,520.35,finfish
2012,24,chinook_salmon_oncorhynchus_tshawytscha_,3414.3309999999997,finfish
2012,25,chinook_salmon_oncorhynchus_tshawytscha_,0,finfish
2012,27,chinook_salmon_oncorhynchus_tshawytscha_,0,finfish
2013,7,chinook_salmon_oncorhynchus_tshawytscha_,0,finfish
2013,12,chinook_salmon_oncorhynchus_tshawytscha_,61.81818181818182,finfish
2013,13,chinook_salmon_oncorhynchus_tshawytscha_,0,finfish
2013,16,chinook_salmon_oncorhynchus_tshawytscha_,3.8330000000000002,finfish
2013,24,chinook_salmon_oncorhynchus_tshawytscha_,0,finfish
2013,25,chinook_salmon_oncorhynchus_tshawytscha_,0,finfish
2013,26,chinook_salmon_oncorhynchus_tshawytscha_,61.81818181818182,finfish
2013,27,chinook_salmon_oncorhynchus_tshawytscha_,0,finfish
2014,7,chinook_salmon_oncorhynchus_tshawytscha_,0,finfish
2014,12,chinook_salmon_oncorhynchus_tshawytscha_,0,finfish
2014,13,chinook_salmon_oncorhynchus_tshawytscha_,13.540909090909091,finfish
2014,15,chinook_salmon_oncorhynchus_tshawytscha_,12.561,finfish
2014,16,chinook_salmon_oncorhynchus_tshawytscha_,1304.087,finfish
2014,23,chinook_salmon_oncorhynchus_tshawytscha_,0,finfish
2014,24,chinook_salmon_oncorhynchus_tshawytscha_,4710.564636363637,finfish
2014,25,chinook_salmon_oncorhynchus_tshawytscha_,0,finfish
2014,26,chinook_salmon_oncorhynchus_tshawytscha_,0,finfish
2014,27,chinook_salmon_oncorhynchus_tshawytscha_,0,finfish
2015,7,chinook_salmon_oncorhynchus_tshawytscha_,0,finfish
2015,12,chinook_salmon_oncorhynchus_tshawytscha_,0,finfish
2015,13,chinook_salmon_oncorhynchus_tshawytscha_,39.241999999999997,finfish
2015,15,chinook_salmon_oncorhynchus_tshawytscha_,20.315999999999999,finfish
2015,16,chinook_salmon_oncorhynchus_tshawytscha_,0,finfish
2015,23,chinook_salmon_oncorhynchus_tshawytscha_,0,finfish
2015,24,chinook_salmon_oncorhynchus_tshawytscha_,2069.491,finfish
2015,25,chinook_salmon_oncorhynchus_tshawytscha_,0,finfish
2015,26,chinook_salmon_oncorhynchus_tshawytscha_,0,finfish
2015,27,chinook_salmon_oncorhynchus_tshawytscha_,0,finfish
2011,7,sablefish_anaplopoma_fimbria_,0,finfish
2011,12,sablefish_anaplopoma_fimbria_,208.32900000000001,finfish
2011,13,sablefish_anaplopoma_fimbria_,0,finfish
2011,15,sablefish_anaplopoma_fimbria_,0,finfish
2011,16,sablefish_anaplopoma_fimbria_,2.3170000000000002,finfish
2011,23,sablefish_anaplopoma_fimbria_,6.8230000000000004,finfish
2011,24,sablefish_anaplopoma_fimbria_,0,finfish
2011,25,sablefish_anaplopoma_fimbria_,0,finfish
2011,26,sablefish_anaplopoma_fimbria_,35.247,finfish
2011,27,sablefish_anaplopoma_fimbria_,0,finfish
2012,7,sablefish_anaplopoma_fimbria_,0,finfish
2012,12,sablefish_anaplopoma_fimbria_,0,finfish
2012,13,sablefish_anaplopoma_fimbria_,0,finfish
2012,15,sablefish_anaplopoma_fimbria_,0,finfish
2012,16,sablefish_anaplopoma_fimbria_,20.724,finfish
2012,24,sablefish_anaplopoma_fimbria_,0,finfish
2012,25,sablefish_anaplopoma_fimbria_,0,finfish
2012,27,sablefish_anaplopoma_fimbria_,0,finfish
2013,7,sablefish_anaplopoma_fimbria_,0,finfish
2013,12,sablefish_anaplopoma_fimbria_,0,finfish
2013,13,sablefish_anaplopoma_fimbria_,10.472,finfish
2013,16,sablefish_anaplopoma_fimbria_,1483.8899999999999,finfish
2013,24,sablefish_anaplopoma_fimbria_,4465.6937272727273,finfish
2013,25,sablefish_anaplopoma_fimbria_,0,finfish
2013,26,sablefish_anaplopoma_fimbria_,0,finfish
2013,27,sablefish_anaplopoma_fimbria_,0,finfish
2014,7,sablefish_anaplopoma_fimbria_,0,finfish
2014,12,sablefish_anaplopoma_fimbria_,350,finfish
2014,13,sablefish_anaplopoma_fimbria_,0,finfish
2014,15,sablefish_anaplopoma_fimbria_,0,finfish
2014,16,sablefish_anaplopoma_fimbria_,21.285,finfish
2014,23,sablefish_anaplopoma_fimbria_,0,finfish
2014,24,sablefish_anaplopoma_fimbria_,0,finfish
2014,25,sablefish_anaplopoma_fimbria_,0,finfish
2014,26,sablefish_anaplopoma_fimbria_,100,finfish
2014,27,sablefish_anaplopoma_fimbria_,0,finfish
2015,7,sablefish_anaplopoma_fimbria_,0,finfish
2015,12,sablefish_anaplopoma_fimbria_,0,finfish
2015,13,sablefish_anaplopoma_fimbria_,0,finfish
2015,15,sablefish_anaplopoma_fimbria_,0,finfish
2015,16,sablefish_anaplopoma_fimbria_,138.6,finfish
2015,23,sablefish_anaplopoma_fimbria_,1.6240000000000001,finfish
2015,24,sablefish_anaplopoma_fimbria_,0,finfish
2015,25,sablefish_anaplopoma_fimbria_,0,finfish
2015,26,sablefish_anaplopoma_fimbria_,373.29599999999994,finfish
2015,27,sablefish_anaplopoma_fimbria_,0,finfish
