rgn_id,year,area_km2_tot,hab_area_km2,annual_change,a_ref,score,hab,mean_effort,max_effort,ref_effort,e_ratio,e_rescaled,trawled_area,total_ebsa_area,hab_st_tot
6,2006.0,NA,NA,NA,NA,0.9949461480170662,soft_btm,15.371440899483733,3982.1078,4380.318580000001,0.0035092061499060485,0.00505385198293383,NA,NA,0.9024956446273201
8,2006.0,NA,NA,NA,NA,1.0,soft_btm,0.0,3982.1078,4380.318580000001,0.0,0.0,NA,NA,1.0
1,2007.0,NA,NA,NA,NA,0.9979635843824739,soft_btm,6.187342044528066,3982.1078,4380.318580000001,0.0014125324292115905,0.0020364156175260626,NA,NA,0.9910113167617226
2,2007.0,NA,NA,NA,NA,0.9999065838836075,soft_btm,0.2836397068154825,3982.1078,4380.318580000001,6.475321409509955e-5,9.34161163924548e-5,NA,NA,0.9663518687999639
3,2007.0,NA,NA,NA,NA,0.9993712183105303,soft_btm,1.9095264994407466,3982.1078,4380.318580000001,4.3593324653585955e-4,6.287816894697062e-4,NA,NA,0.9411129066677169
4,2007.0,NA,NA,NA,NA,0.9994527756777689,soft_btm,1.6618006288677034,3982.1078,4380.318580000001,3.793789420831813e-4,5.472243222310539e-4,NA,NA,0.9902743330443639
5,2007.0,NA,NA,NA,NA,0.9989014010107254,soft_btm,3.336842590825828,3982.1078,4380.318580000001,7.617807997028899e-4,0.0010985989892746126,NA,NA,0.9994507005053628
6,2007.0,NA,NA,NA,NA,0.9936399957604866,soft_btm,19.3529062021413,3982.1078,4380.318580000001,0.004418150380774655,0.006360004239513494,NA,NA,0.8665008311712951
8,2007.0,NA,NA,NA,NA,0.9999843807787953,soft_btm,0.04742342162915754,3982.1078,4380.318580000001,1.0826477746547268e-5,1.5619221204788327e-5,NA,NA,0.9960744386976464
1,2008.0,NA,NA,NA,NA,0.9983764598041228,soft_btm,4.932176326957249,3982.1078,4380.318580000001,0.001125985755802549,0.001623540195877194,NA,NA,0.952414187847856
2,2008.0,NA,NA,NA,NA,0.9999310674622401,soft_btm,0.2092983485999707,3982.1078,4380.318580000001,4.7781535698248383e-5,6.893253775983677e-5,NA,NA,0.9666194754282232
3,2008.0,NA,NA,NA,NA,0.9996364639680068,soft_btm,1.1039091680877202,3982.1078,4380.318580000001,2.5201572623690765e-4,3.6353603199327616e-4,NA,NA,0.90790058716434
4,2008.0,NA,NA,NA,NA,0.999760055277077,soft_btm,0.7285820672353236,3982.1078,4380.318580000001,1.6633083962475702e-4,2.3994472292297747e-4,NA,NA,0.9901540002412782
5,2008.0,NA,NA,NA,NA,0.9987396643636453,soft_btm,3.828309916424973,3982.1078,4380.318580000001,8.739797908546123e-4,0.0012603356363547296,NA,NA,0.9993698321818226
6,2008.0,NA,NA,NA,NA,0.994710046350215,soft_btm,16.090868524999134,3982.1078,4380.318580000001,0.0036734470863530504,0.005289953649785067,NA,NA,0.8454824824938264
8,2008.0,NA,NA,NA,NA,0.9999901306736112,soft_btm,0.02996540529774945,3982.1078,4380.318580000001,6.840919159297643e-6,9.869326388748556e-6,NA,NA,0.9963858570315112
1,2009.0,NA,NA,NA,NA,0.998017824256699,soft_btm,6.022429120936553,3982.1078,4380.318580000001,0.001374883815171396,0.0019821757433009274,NA,NA,0.9928388056462151
2,2009.0,NA,NA,NA,NA,0.9998875979826436,soft_btm,0.341288915282365,3982.1078,4380.318580000001,7.791417657168783e-5,1.124020173564253e-4,NA,NA,0.9584432646136364
3,2009.0,NA,NA,NA,NA,0.9996287907410373,soft_btm,1.12721259511891,3982.1078,4380.318580000001,2.573357564140711e-4,3.7120925896266956e-4,NA,NA,0.9399951231304849
4,2009.0,NA,NA,NA,NA,0.9996884494969303,soft_btm,0.9460334872052183,3982.1078,4380.318580000001,2.1597367176092887e-4,3.115505030697973e-4,NA,NA,0.9898442247484651
5,2009.0,NA,NA,NA,NA,0.9991813182452618,soft_btm,2.4863914306976036,3982.1078,4380.318580000001,5.676279899024155e-4,8.186817547381867e-4,NA,NA,0.9995906591226309
6,2009.0,NA,NA,NA,NA,0.9939187622382712,soft_btm,18.50285653650255,3982.1078,4380.318580000001,0.004224089229715923,0.006081237761728702,NA,NA,0.8805812775682829
8,2009.0,NA,NA,NA,NA,0.999998624684683,soft_btm,0.004175741884086835,3982.1078,4380.318580000001,9.532963887952721e-7,1.3753153169580687e-6,NA,NA,0.9998963743274745
1,2010.0,NA,NA,NA,NA,0.999171186166145,soft_btm,2.517172074840598,3982.1078,4380.318580000001,5.746550231149163e-4,8.28813833855026e-4,NA,NA,0.9989195469769739
2,2010.0,NA,NA,NA,NA,0.9999094255832629,soft_btm,0.27501117257537055,3982.1078,4380.318580000001,6.278337238552418e-5,9.057441673712145e-5,NA,NA,0.9586667450099945
3,2010.0,NA,NA,NA,NA,0.99944715404407,soft_btm,1.6788755725470783,3982.1078,4380.318580000001,3.832770475217531e-4,5.528459559299723e-4,NA,NA,0.9429436800999981
4,2010.0,NA,NA,NA,NA,0.9996352152338459,soft_btm,1.1077015387188494,3982.1078,4380.318580000001,2.5288150130825624e-4,3.6478476615412045e-4,NA,NA,0.9895436350141832
5,2010.0,NA,NA,NA,NA,0.9994775976288817,soft_btm,1.5864081418867348,3982.1078,4380.318580000001,3.621672974039104e-4,5.224023711183659e-4,NA,NA,0.9997387988144408
6,2010.0,NA,NA,NA,NA,0.9936776043289481,soft_btm,19.23821585877135,3982.1078,4380.318580000001,0.004391967275305201,0.006322395671051896,NA,NA,0.9300478452067332
8,2010.0,NA,NA,NA,NA,0.9999882023896713,soft_btm,0.03582011551483768,3982.1078,4380.318580000001,8.177513772260297e-6,1.1797610328684607e-5,NA,NA,0.9982422244837541
1,2011.0,NA,NA,NA,NA,0.9990404548829908,soft_btm,2.9143452033030206,3982.1078,4380.318580000001,6.653272245104648e-4,9.595451170092667e-4,NA,NA,0.9950561065934859
2,2011.0,NA,NA,NA,NA,0.9999083324943678,soft_btm,0.27833022468802365,3982.1078,4380.318580000001,6.354109172763037e-5,9.166750563218555e-5,NA,NA,0.9671848391087341
3,2011.0,NA,NA,NA,NA,0.9995969441351698,soft_btm,1.223931384197884,3982.1078,4380.318580000001,2.794160657140796e-4,4.030558648302776e-4,NA,NA,0.9517450833368142
4,2011.0,NA,NA,NA,NA,0.9996507249019548,soft_btm,1.0605993443719686,3982.1078,4380.318580000001,2.421283577898958e-4,3.492750980451694e-4,NA,NA,0.9895513898482377
5,2011.0,NA,NA,NA,NA,0.9994998784422539,soft_btm,1.518735036635628,3982.1078,4380.318580000001,3.467179404644188e-4,5.00121557746177e-4,NA,NA,0.9997499392211269
6,2011.0,NA,NA,NA,NA,0.9940645650289396,soft_btm,18.058321818370814,3982.1078,4380.318580000001,0.004122604666432917,0.0059354349710604324,NA,NA,0.9159924349436098
8,2011.0,NA,NA,NA,NA,0.9999881793000013,soft_btm,0.0358902210714997,3982.1078,4380.318580000001,8.193518443012356e-6,1.1820699998733466e-5,NA,NA,0.9982422167871974
1,2012.0,NA,NA,NA,NA,0.9989086409644462,soft_btm,3.3148439134524925,3982.1078,4380.318580000001,7.567586359101058e-4,0.0010913590355537625,NA,NA,0.9911252901861115
2,2012.0,NA,NA,NA,NA,0.9999080240204888,soft_btm,0.27926687437970815,3982.1078,4380.318580000001,6.37549231361405e-5,9.197597951118217e-5,NA,NA,0.9637903251711949
3,2012.0,NA,NA,NA,NA,0.9996839667784952,soft_btm,0.9596469021031593,3982.1078,4380.318580000001,2.1908153130340558e-4,3.160332215047085e-4,NA,NA,0.9410165493213606
4,2012.0,NA,NA,NA,NA,0.9995256539730814,soft_btm,1.440448794112728,3982.1078,4380.318580000001,3.2884566905467584e-4,4.743460269186135e-4,NA,NA,0.989488854383801
5,2012.0,NA,NA,NA,NA,0.9993784002184337,soft_btm,1.887711299801557,3982.1078,4380.318580000001,4.3095296959006955e-4,6.215997815663138e-4,NA,NA,0.9996892001092168
6,2012.0,NA,NA,NA,NA,0.9905754193465279,soft_btm,28.70863258722844,3982.1078,4380.318580000001,0.006554005619205084,0.00942458065347207,NA,NA,0.8793683934750046
8,2012.0,NA,NA,NA,NA,0.9999942099145817,soft_btm,0.017579924317864967,3982.1078,4380.318580000001,4.013389436588643e-6,5.7900854183602364e-6,NA,NA,0.9982442269920574
1,2013.0,NA,NA,NA,NA,0.998601355254233,soft_btm,4.2486319535904675,3982.1078,4380.318580000001,9.699367468359953e-4,0.0013986447457670244,NA,NA,0.987202998326937
2,2013.0,NA,NA,NA,NA,0.999911172219177,soft_btm,0.2697076973138311,3982.1078,4380.318580000001,6.157262134888623e-5,8.882778082295585e-5,NA,NA,0.9677911583662282
3,2013.0,NA,NA,NA,NA,0.9997725260567306,soft_btm,0.6907120835396153,3982.1078,4380.318580000001,1.57685353456555e-4,2.274739432694113e-4,NA,NA,0.9389898490150737
4,2013.0,NA,NA,NA,NA,0.999310100768388,soft_btm,2.095176741930089,3982.1078,4380.318580000001,4.7831606392658506e-4,6.898992316120422e-4,NA,NA,0.9893810777814542
5,2013.0,NA,NA,NA,NA,0.9995457554209125,soft_btm,1.3793970233552129,3982.1078,4380.318580000001,3.1490792237198707e-4,4.542445790874767e-4,NA,NA,0.9997728777104562
6,2013.0,NA,NA,NA,NA,0.9907555146469644,soft_btm,28.15827683032466,3982.1078,4380.318580000001,0.0064283627585655315,0.009244485353035596,NA,NA,0.8368752337524551
8,2013.0,NA,NA,NA,NA,0.9999930575257887,soft_btm,0.021078828918542125,3982.1078,4380.318580000001,4.812168004123143e-6,6.9424742112419615e-6,NA,NA,0.9982438428624598
1,2014.0,NA,NA,NA,NA,0.999907730699391,soft_btm,0.2801575143723215,3982.1078,4380.318580000001,6.395825081113654e-5,9.226930060897933e-5,NA,NA,0.995814304550246
2,2014.0,NA,NA,NA,NA,0.9999320017562809,soft_btm,0.20646150529586907,3982.1078,4380.318580000001,4.713390168435398e-5,6.799824371903104e-5,NA,NA,0.9753112089448629
3,2014.0,NA,NA,NA,NA,0.9997488957053071,soft_btm,0.7624705869409758,3982.1078,4380.318580000001,1.7406738186174933e-4,2.51104294692889e-4,NA,NA,0.9403862200810112
4,2014.0,NA,NA,NA,NA,0.9998970118337263,soft_btm,0.3127043953838434,3982.1078,4380.318580000001,7.138850512189078e-5,1.0298816627379218e-4,NA,NA,0.9896745333141234
5,2014.0,NA,NA,NA,NA,0.9995912817907296,soft_btm,1.241128262860632,3982.1078,4380.318580000001,2.8334200816522155e-4,4.0871820927032435e-4,NA,NA,0.9997956408953648
6,2014.0,NA,NA,NA,NA,0.9998778472217532,soft_btm,0.3708966355982121,3982.1078,4380.318580000001,8.467343843246489e-5,1.221527782467583e-4,NA,NA,0.9533911885823492
8,2014.0,NA,NA,NA,NA,0.9999963199009646,soft_btm,0.011173551085441148,3982.1078,4380.318580000001,2.5508535238642723e-6,3.6800990353618823e-6,NA,NA,0.9998956060662351
1,2015.0,NA,NA,NA,NA,0.9991372319220415,soft_btm,2.6203245928713286,3982.1078,4380.318580000001,5.982041134714288e-4,8.627680779585082e-4,NA,NA,0.9936810475526227
2,2015.0,NA,NA,NA,NA,0.9999230471393155,soft_btm,0.23365092820070613,3982.1078,4380.318580000001,5.3341081004365226e-5,7.695286068457654e-5,NA,NA,0.9738056025926211
3,2015.0,NA,NA,NA,NA,0.9996280696210413,soft_btm,1.1294026275739406,3982.1078,4380.318580000001,2.578357274584216e-4,3.719303789587024e-4,NA,NA,0.9446840675411244
4,2015.0,NA,NA,NA,NA,0.9996625088489405,soft_btm,1.0248123432012042,3982.1078,4380.318580000001,2.339584038203002e-4,3.374911510594905e-4,NA,NA,0.9895572818217304
5,2015.0,NA,NA,NA,NA,0.9995860824460872,soft_btm,1.2569190428942147,3982.1078,4380.318580000001,2.8694694688033727e-4,4.1391755391289616e-4,NA,NA,0.9997930412230436
6,2015.0,NA,NA,NA,NA,0.9923971407482703,soft_btm,23.144774640518346,3982.1078,4380.318580000001,0.005283810804582698,0.007602859251729631,NA,NA,0.8445146410344506
8,2015.0,NA,NA,NA,NA,0.9999709969095776,soft_btm,0.08806022704640509,3982.1078,4380.318580000001,2.0103612428666107e-5,2.9003090422469442e-5,NA,NA,0.9982364893237228
1,2005.0,NA,NA,NA,NA,1.0,ebsa,NA,NA,NA,NA,NA,0.0,1243.5,0.9991786516027319
2,2005.0,NA,NA,NA,NA,1.0,ebsa,NA,NA,NA,NA,NA,0.0,7708.75,0.9999271402550091
3,2005.0,NA,NA,NA,NA,1.0,ebsa,NA,NA,NA,NA,NA,0.0,3323.25,0.9999921302696247
6,2005.0,NA,NA,NA,NA,0.7021276595744681,ebsa,NA,NA,NA,NA,NA,3.5,11.75,0.8809241983237931
7,2005.0,NA,NA,NA,NA,1.0,ebsa,NA,NA,NA,NA,NA,0.0,69358.5,1.0
8,2005.0,NA,NA,NA,NA,1.0,ebsa,NA,NA,NA,NA,NA,0.0,807.75,1.0
1,2006.0,NA,NA,NA,NA,1.0,ebsa,NA,NA,NA,NA,NA,0.0,1243.5,0.999211776969318
2,2006.0,NA,NA,NA,NA,1.0,ebsa,NA,NA,NA,NA,NA,0.0,7708.75,0.9999271402550091
3,2006.0,NA,NA,NA,NA,1.0,ebsa,NA,NA,NA,NA,NA,0.0,3323.25,0.9999797072308049
6,2006.0,NA,NA,NA,NA,0.7659574468085106,ebsa,NA,NA,NA,NA,NA,2.75,11.75,0.9024956446273201
7,2006.0,NA,NA,NA,NA,1.0,ebsa,NA,NA,NA,NA,NA,0.0,69358.5,1.0
8,2006.0,NA,NA,NA,NA,1.0,ebsa,NA,NA,NA,NA,NA,0.0,807.75,1.0
1,2007.0,NA,NA,NA,NA,0.975070365902694,ebsa,NA,NA,NA,NA,NA,31.0,1243.5,0.9910113167617226
2,2007.0,NA,NA,NA,NA,0.8993676017512566,ebsa,NA,NA,NA,NA,NA,775.75,7708.75,0.9663518687999639
3,2007.0,NA,NA,NA,NA,0.8239675016926202,ebsa,NA,NA,NA,NA,NA,585.0,3323.25,0.9411129066677169
6,2007.0,NA,NA,NA,NA,0.6595744680851063,ebsa,NA,NA,NA,NA,NA,4.0,11.75,0.8665008311712951
7,2007.0,NA,NA,NA,NA,1.0,ebsa,NA,NA,NA,NA,NA,0.0,69358.5,1.0
8,2007.0,NA,NA,NA,NA,0.9882389353141442,ebsa,NA,NA,NA,NA,NA,9.5,807.75,0.9960744386976464
1,2008.0,NA,NA,NA,NA,0.8588661037394452,ebsa,NA,NA,NA,NA,NA,175.5,1243.5,0.952414187847856
2,2008.0,NA,NA,NA,NA,0.9001459380574023,ebsa,NA,NA,NA,NA,NA,769.75,7708.75,0.9666194754282232
3,2008.0,NA,NA,NA,NA,0.7240652975250131,ebsa,NA,NA,NA,NA,NA,917.0,3323.25,0.90790058716434
6,2008.0,NA,NA,NA,NA,0.5957446808510638,ebsa,NA,NA,NA,NA,NA,4.75,11.75,0.8454824824938264
7,2008.0,NA,NA,NA,NA,1.0,ebsa,NA,NA,NA,NA,NA,0.0,69358.5,1.0
8,2008.0,NA,NA,NA,NA,0.9891674404209223,ebsa,NA,NA,NA,NA,NA,8.75,807.75,0.9963858570315112
1,2009.0,NA,NA,NA,NA,0.9804985926819462,ebsa,NA,NA,NA,NA,NA,24.25,1243.5,0.9928388056462151
2,2009.0,NA,NA,NA,NA,0.8756607750932381,ebsa,NA,NA,NA,NA,NA,958.5,7708.75,0.9584432646136364
3,2009.0,NA,NA,NA,NA,0.8203565786504174,ebsa,NA,NA,NA,NA,NA,597.0,3323.25,0.9399951231304849
6,2009.0,NA,NA,NA,NA,0.7021276595744681,ebsa,NA,NA,NA,NA,NA,3.5,11.75,0.8805812775682829
7,2009.0,NA,NA,NA,NA,1.0,ebsa,NA,NA,NA,NA,NA,0.0,69358.5,1.0
8,2009.0,NA,NA,NA,NA,0.9996904982977406,ebsa,NA,NA,NA,NA,NA,0.25,807.75,0.9998963743274745
1,2010.0,NA,NA,NA,NA,0.9975874547647768,ebsa,NA,NA,NA,NA,NA,3.0,1243.5,0.9989195469769739
2,2010.0,NA,NA,NA,NA,0.8763093886816928,ebsa,NA,NA,NA,NA,NA,953.5,7708.75,0.9586667450099945
3,2010.0,NA,NA,NA,NA,0.8293838862559242,ebsa,NA,NA,NA,NA,NA,567.0,3323.25,0.9429436800999981
6,2010.0,NA,NA,NA,NA,0.851063829787234,ebsa,NA,NA,NA,NA,NA,1.75,11.75,0.9300478452067332
7,2010.0,NA,NA,NA,NA,1.0,ebsa,NA,NA,NA,NA,NA,0.0,69358.5,1.0
8,2010.0,NA,NA,NA,NA,0.9947384710615909,ebsa,NA,NA,NA,NA,NA,4.25,807.75,0.9982422244837541
1,2011.0,NA,NA,NA,NA,0.9861278648974668,ebsa,NA,NA,NA,NA,NA,17.25,1243.5,0.9950561065934859
2,2011.0,NA,NA,NA,NA,0.9018647640668072,ebsa,NA,NA,NA,NA,NA,756.5,7708.75,0.9671848391087341
3,2011.0,NA,NA,NA,NA,0.8556383058752727,ebsa,NA,NA,NA,NA,NA,479.75,3323.25,0.9517450833368142
6,2011.0,NA,NA,NA,NA,0.8085106382978724,ebsa,NA,NA,NA,NA,NA,2.25,11.75,0.9159924349436098
7,2011.0,NA,NA,NA,NA,1.0,ebsa,NA,NA,NA,NA,NA,0.0,69358.5,1.0
8,2011.0,NA,NA,NA,NA,0.9947384710615909,ebsa,NA,NA,NA,NA,NA,4.25,807.75,0.9982422167871974
1,2012.0,NA,NA,NA,NA,0.9744672295938882,ebsa,NA,NA,NA,NA,NA,31.75,1243.5,0.9911252901861115
2,2012.0,NA,NA,NA,NA,0.8916815307280688,ebsa,NA,NA,NA,NA,NA,835.0,7708.75,0.9637903251711949
3,2012.0,NA,NA,NA,NA,0.8233656811855864,ebsa,NA,NA,NA,NA,NA,587.0,3323.25,0.9410165493213606
6,2012.0,NA,NA,NA,NA,0.7021276595744681,ebsa,NA,NA,NA,NA,NA,3.5,11.75,0.8793683934750046
7,2012.0,NA,NA,NA,NA,1.0,ebsa,NA,NA,NA,NA,NA,0.0,69358.5,1.0
8,2012.0,NA,NA,NA,NA,0.9947384710615909,ebsa,NA,NA,NA,NA,NA,4.25,807.75,0.9982442269920574
1,2013.0,NA,NA,NA,NA,0.9630076397265782,ebsa,NA,NA,NA,NA,NA,46.0,1243.5,0.987202998326937
2,2013.0,NA,NA,NA,NA,0.9036808821144803,ebsa,NA,NA,NA,NA,NA,742.5,7708.75,0.9677911583662282
3,2013.0,NA,NA,NA,NA,0.8171970209884902,ebsa,NA,NA,NA,NA,NA,607.5,3323.25,0.9389898490150737
6,2013.0,NA,NA,NA,NA,0.574468085106383,ebsa,NA,NA,NA,NA,NA,5.0,11.75,0.8368752337524551
7,2013.0,NA,NA,NA,NA,1.0,ebsa,NA,NA,NA,NA,NA,0.0,69358.5,1.0
8,2013.0,NA,NA,NA,NA,0.9947384710615909,ebsa,NA,NA,NA,NA,NA,4.25,807.75,0.9982438428624598
1,2014.0,NA,NA,NA,NA,0.987535182951347,ebsa,NA,NA,NA,NA,NA,15.5,1243.5,0.995814304550246
2,2014.0,NA,NA,NA,NA,0.9262202043132803,ebsa,NA,NA,NA,NA,NA,568.75,7708.75,0.9753112089448629
3,2014.0,NA,NA,NA,NA,0.8214097645377266,ebsa,NA,NA,NA,NA,NA,593.5,3323.25,0.9403862200810112
6,2014.0,NA,NA,NA,NA,0.9148936170212766,ebsa,NA,NA,NA,NA,NA,1.0,11.75,0.9533911885823492
7,2014.0,NA,NA,NA,NA,1.0,ebsa,NA,NA,NA,NA,NA,0.0,69358.5,1.0
8,2014.0,NA,NA,NA,NA,0.9996904982977406,ebsa,NA,NA,NA,NA,NA,0.25,807.75,0.9998956060662351
1,2015.0,NA,NA,NA,NA,0.9819059107358263,ebsa,NA,NA,NA,NA,NA,22.5,1243.5,0.9936810475526227
2,2015.0,NA,NA,NA,NA,0.9217123398735203,ebsa,NA,NA,NA,NA,NA,603.5,7708.75,0.9738056025926211
3,2015.0,NA,NA,NA,NA,0.8344241330023321,ebsa,NA,NA,NA,NA,NA,550.25,3323.25,0.9446840675411244
6,2015.0,NA,NA,NA,NA,0.5957446808510638,ebsa,NA,NA,NA,NA,NA,4.75,11.75,0.8445146410344506
7,2015.0,NA,NA,NA,NA,1.0,ebsa,NA,NA,NA,NA,NA,0.0,69358.5,1.0
8,2015.0,NA,NA,NA,NA,0.9947384710615909,ebsa,NA,NA,NA,NA,NA,4.25,807.75,0.9982364893237228
