rgn_id,year,area_km2_tot,hab_area_km2,annual_change,a_ref,score,hab,hab_weight,cs_st_tot
2,1991.0,14681.381399999998,7064.84376,-5.400000000008731e-4,7064.8443,0.9999999235651945,cf,4.6,0.9999993381223201
2,1992.0,14681.381399999998,7064.84322,-5.400000000008731e-4,7064.8443,0.999999847130389,cf,4.6,0.9999986762446406
2,1993.0,14681.381399999998,7064.84268,-5.400000000008731e-4,7064.8443,0.9999997706955834,cf,4.6,0.9999980143669605
2,1994.0,14681.381399999998,7064.84214,-5.400000000008731e-4,7064.8443,0.999999694260778,cf,4.6,0.9999973524892808
2,1995.0,14681.381399999998,7064.8416,-5.400000000008731e-4,7064.8443,0.9999996178259725,cf,4.6,0.999996690611601
2,1996.0,14681.381399999998,7064.84106,-5.400000000008731e-4,7064.8443,0.999999541391167,cf,4.6,0.9999960287339211
2,1997.0,14681.381399999998,7064.84052,-5.400000000008731e-4,7064.8443,0.9999994649563615,cf,4.6,0.9999953668562412
2,1998.0,14681.381399999998,7064.83998,-5.400000000008731e-4,7064.8443,0.9999993885215559,cf,4.6,0.9999947049785614
2,1999.0,14681.381399999998,7064.83944,-5.400000000008731e-4,7064.8443,0.9999993120867504,cf,4.6,0.9999940431008816
2,2e3,14681.381399999998,7064.8389,-5.400000000008731e-4,7064.8443,0.9999992356519449,cf,4.6,0.9999933812232019
2,2001.0,14681.381399999998,7064.83818,-7.200000000011642e-4,7064.8443,0.999999133738871,cf,4.6,0.9999932820493476
2,2002.0,14681.381399999998,7064.83746,-7.200000000011642e-4,7064.8443,0.999999031825797,cf,4.6,0.9999931828754932
2,2003.0,14681.381399999998,7064.83674,-7.200000000011642e-4,7064.8443,0.9999989299127229,cf,4.6,0.999993083701639
2,2004.0,14681.381399999998,7064.83602,-7.200000000011642e-4,7064.8443,0.9999988279996489,cf,4.6,0.9999929845277846
2,2005.0,14681.381399999998,7064.8353,-7.200000000011642e-4,7064.8443,0.9999987260865749,cf,4.6,0.9999928853539305
2,2006.0,14681.381399999998,7064.83458,-7.200000000011642e-4,7064.8443,0.9999986241735009,cf,4.6,0.9999927861800759
2,2007.0,14681.381399999998,7064.83386,-7.200000000011642e-4,7064.8443,0.9999985222604268,cf,4.6,0.9999926870062216
2,2008.0,14681.381399999998,7064.83314,-7.200000000011642e-4,7064.8443,0.9999984203473529,cf,4.6,0.9999925878323676
2,2009.0,14681.381399999998,7064.83242,-7.200000000011642e-4,7064.8443,0.9999983184342789,cf,4.6,0.9999924886585132
2,2010.0,14681.381399999998,7064.8317,-7.200000000011642e-4,7064.8443,0.9999982165212049,cf,4.6,0.9999923894846589
3,1990.0,18021.3543,11539.8864,-0.07091999999993277,11539.8864,1.0,cf,4.6,1.0
3,1991.0,18021.3543,11539.81548,-0.07091999999993277,11539.8864,0.999993854358913,cf,4.6,0.9999938763811094
3,1992.0,18021.3543,11539.74456,-0.07091999999993277,11539.8864,0.9999877087178258,cf,4.6,0.9999877527622187
3,1993.0,18021.3543,11539.673639999999,-0.07091999999993277,11539.8864,0.9999815630767388,cf,4.6,0.9999816291433281
3,1994.0,18021.3543,11539.602719999999,-0.07091999999993277,11539.8864,0.9999754174356517,cf,4.6,0.9999755055244374
3,1995.0,18021.3543,11539.5318,-0.07091999999993277,11539.8864,0.9999692717945647,cf,4.6,0.9999693819055469
3,1996.0,18021.3543,11539.46088,-0.07091999999993277,11539.8864,0.9999631261534777,cf,4.6,0.9999632582866563
3,1997.0,18021.3543,11539.38996,-0.07091999999993277,11539.8864,0.9999569805123906,cf,4.6,0.9999571346677655
3,1998.0,18021.3543,11539.31904,-0.07091999999993277,11539.8864,0.9999508348713035,cf,4.6,0.9999510110488748
3,1999.0,18021.3543,11539.24812,-0.07091999999993277,11539.8864,0.9999446892302164,cf,4.6,0.9999448874299843
3,2e3,18021.3543,11539.1772,-0.07091999999993277,11539.8864,0.9999385435891294,cf,4.6,0.9999387638110937
3,2001.0,18021.3543,11539.10484,-0.072360000000117,11539.8864,0.9999322731634517,cf,4.6,0.9999325158547636
3,2002.0,18021.3543,11539.03248,-0.072360000000117,11539.8864,0.999926002737774,cf,4.6,0.9999262678984334
3,2003.0,18021.3543,11538.96012,-0.072360000000117,11539.8864,0.9999197323120963,cf,4.6,0.9999200199421036
3,2004.0,18021.3543,11538.88776,-0.072360000000117,11539.8864,0.9999134618864186,cf,4.6,0.9999137719857735
3,2005.0,18021.3543,11538.8154,-0.072360000000117,11539.8864,0.9999071914607409,cf,4.6,0.9999075240294433
3,2006.0,18021.3543,11538.74304,-0.072360000000117,11539.8864,0.9999009210350632,cf,4.6,0.9999012760731134
3,2007.0,18021.3543,11538.67068,-0.072360000000117,11539.8864,0.9998946506093855,cf,4.6,0.9998950281167833
3,2008.0,18021.3543,11538.59832,-0.072360000000117,11539.8864,0.9998883801837078,cf,4.6,0.9998887801604531
3,2009.0,18021.3543,11538.525959999999,-0.072360000000117,11539.8864,0.9998821097580302,cf,4.6,0.9998825322041232
3,2010.0,18021.3543,11538.453599999999,-0.072360000000117,11539.8864,0.9998758393323525,cf,4.6,0.9998762842477932
4,1990.0,19146.0519,12139.4025,-0.7490700000000288,12139.4025,1.0,cf,4.6,1.0
4,1991.0,19146.0519,12138.65343,-0.7490700000000288,12139.4025,0.999938294327089,cf,4.6,0.9999345971925877
4,1992.0,19146.0519,12137.90436,-0.7490700000000288,12139.4025,0.9998765886541781,cf,4.6,0.9998691943851757
4,1993.0,19146.0519,12137.15529,-0.7490700000000288,12139.4025,0.9998148829812671,cf,4.6,0.9998037915777639
4,1994.0,19146.0519,12136.40622,-0.7490700000000288,12139.4025,0.999753177308356,cf,4.6,0.9997383887703515
4,1995.0,19146.0519,12135.65715,-0.7490700000000288,12139.4025,0.9996914716354449,cf,4.6,0.9996729859629393
4,1996.0,19146.0519,12134.90808,-0.7490700000000288,12139.4025,0.999629765962534,cf,4.6,0.9996075831555272
4,1997.0,19146.0519,12134.15901,-0.7490700000000288,12139.4025,0.999568060289623,cf,4.6,0.999542180348115
4,1998.0,19146.0519,12133.40994,-0.7490700000000288,12139.4025,0.9995063546167119,cf,4.6,0.9994767775407029
4,1999.0,19146.0519,12132.66087,-0.7490700000000288,12139.4025,0.9994446489438009,cf,4.6,0.9994113747332909
4,2e3,19146.0519,12131.9118,-0.7490700000000288,12139.4025,0.99938294327089,cf,4.6,0.9993459719258789
4,2001.0,19146.0519,12131.51598,-0.3958200000000943,12139.4025,0.9993503370532446,cf,4.6,0.9993120473081132
4,2002.0,19146.0519,12131.12016,-0.3958200000000943,12139.4025,0.9993177308355993,cf,4.6,0.9992781226903473
4,2003.0,19146.0519,12130.724339999999,-0.3958200000000943,12139.4025,0.9992851246179537,cf,4.6,0.9992441980725816
4,2004.0,19146.0519,12130.32852,-0.3958200000000943,12139.4025,0.9992525184003084,cf,4.6,0.9992102734548161
4,2005.0,19146.0519,12129.9327,-0.3958200000000943,12139.4025,0.9992199121826629,cf,4.6,0.9991763488370502
4,2006.0,19146.0519,12129.53688,-0.3958200000000943,12139.4025,0.9991873059650176,cf,4.6,0.9991424242192847
4,2007.0,19146.0519,12129.14106,-0.3958200000000943,12139.4025,0.9991546997473723,cf,4.6,0.999108499601519
4,2008.0,19146.0519,12128.745239999998,-0.3958200000000943,12139.4025,0.9991220935297267,cf,4.6,0.9990745749837533
4,2009.0,19146.0519,12128.349419999999,-0.3958200000000943,12139.4025,0.9990894873120814,cf,4.6,0.9990406503659875
4,2010.0,19146.0519,12127.953599999999,-0.3958200000000943,12139.4025,0.999056881094436,cf,4.6,0.9990067257482217
5,1990.0,13021.8192,8177.1255,-2.33109000000004,8177.1255,1.0,cf,4.6,1.0
5,1991.0,13021.8192,8174.79441,-2.33109000000004,8177.1255,0.999714925495518,cf,4.6,0.9997251307683601
5,1992.0,13021.8192,8172.46332,-2.33109000000004,8177.1255,0.9994298509910359,cf,4.6,0.99945026153672
5,1993.0,13021.8192,8170.13223,-2.33109000000004,8177.1255,0.9991447764865539,cf,4.6,0.9991753923050798
5,1994.0,13021.8192,8167.80114,-2.33109000000004,8177.1255,0.9988597019820717,cf,4.6,0.9989005230734399
5,1995.0,13021.8192,8165.47005,-2.33109000000004,8177.1255,0.9985746274775897,cf,4.6,0.9986256538417998
5,1996.0,13021.8192,8163.13896,-2.33109000000004,8177.1255,0.9982895529731077,cf,4.6,0.9983507846101599
5,1997.0,13021.8192,8160.80787,-2.33109000000004,8177.1255,0.9980044784686256,cf,4.6,0.9980759153785196
5,1998.0,13021.8192,8158.47678,-2.33109000000004,8177.1255,0.9977194039641436,cf,4.6,0.9978010461468798
5,1999.0,13021.8192,8156.145689999999,-2.33109000000004,8177.1255,0.9974343294596615,cf,4.6,0.9975261769152395
5,2e3,13021.8192,8153.8146,-2.33109000000004,8177.1255,0.9971492549551795,cf,4.6,0.9972513076835996
5,2001.0,13021.8192,8152.42959,-1.3850099999999657,8177.1255,0.9969798788094911,cf,4.6,0.9970879949695843
5,2002.0,13021.8192,8151.04458,-1.3850099999999657,8177.1255,0.9968105026638028,cf,4.6,0.9969246822555691
5,2003.0,13021.8192,8149.65957,-1.3850099999999657,8177.1255,0.9966411265181144,cf,4.6,0.9967613695415538
5,2004.0,13021.8192,8148.27456,-1.3850099999999657,8177.1255,0.9964717503724261,cf,4.6,0.9965980568275387
5,2005.0,13021.8192,8146.88955,-1.3850099999999657,8177.1255,0.9963023742267377,cf,4.6,0.9964347441135235
5,2006.0,13021.8192,8145.50454,-1.3850099999999657,8177.1255,0.9961329980810494,cf,4.6,0.9962714313995084
5,2007.0,13021.8192,8144.11953,-1.3850099999999657,8177.1255,0.995963621935361,cf,4.6,0.9961081186854929
5,2008.0,13021.8192,8142.73452,-1.3850099999999657,8177.1255,0.9957942457896727,cf,4.6,0.9959448059714778
5,2009.0,13021.8192,8141.34951,-1.3850099999999657,8177.1255,0.9956248696439843,cf,4.6,0.9957814932574626
5,2010.0,13021.8192,8139.9645,-1.3850099999999657,8177.1255,0.995455493498296,cf,4.6,0.9956181805434472
6,1990.0,17090.572500000002,9123.5061,-14.364540000000124,9123.5061,1.0,cf,4.6,1.0
6,1991.0,17090.572500000002,9109.14156,-14.364540000000124,9123.5061,0.998425546073784,cf,4.6,0.9981967399722435
6,1992.0,17090.572500000002,9094.77702,-14.364540000000124,9123.5061,0.9968510921475681,cf,4.6,0.9963934799444867
6,1993.0,17090.572500000002,9080.41248,-14.364540000000124,9123.5061,0.9952766382213523,cf,4.6,0.99459021991673
6,1994.0,17090.572500000002,9066.04794,-14.364540000000124,9123.5061,0.9937021842951362,cf,4.6,0.9927869598889734
6,1995.0,17090.572500000002,9051.6834,-14.364540000000124,9123.5061,0.9921277303689203,cf,4.6,0.9909836998612167
6,1996.0,17090.572500000002,9037.31886,-14.364540000000124,9123.5061,0.9905532764427043,cf,4.6,0.9891804398334599
6,1997.0,17090.572500000002,9022.954319999999,-14.364540000000124,9123.5061,0.9889788225164883,cf,4.6,0.987377179805703
6,1998.0,17090.572500000002,9008.58978,-14.364540000000124,9123.5061,0.9874043685902725,cf,4.6,0.9855739197779466
6,1999.0,17090.572500000002,8994.22524,-14.364540000000124,9123.5061,0.9858299146640566,cf,4.6,0.9837706597501901
6,2e3,17090.5725,8979.8607,-14.364540000000124,9123.5061,0.9842554607378405,cf,4.6,0.9819673997224331
6,2001.0,17090.5725,8972.036549999999,-7.824150000000008,9123.5061,0.9833978792429369,cf,4.6,0.981145653976235
6,2002.0,17090.5725,8964.212399999999,-7.824150000000008,9123.5061,0.9825402977480333,cf,4.6,0.9803239082300369
6,2003.0,17090.5725,8956.38825,-7.824150000000008,9123.5061,0.9816827162531299,cf,4.6,0.979502162483839
6,2004.0,17090.5725,8948.5641,-7.824150000000008,9123.5061,0.9808251347582262,cf,4.6,0.9786804167376408
6,2005.0,17090.5725,8940.73995,-7.824150000000008,9123.5061,0.9799675532633226,cf,4.6,0.9778586709914429
6,2006.0,17090.5725,8932.915799999999,-7.824150000000008,9123.5061,0.979109971768419,cf,4.6,0.9770369252452445
6,2007.0,17090.5725,8925.091649999998,-7.824150000000008,9123.5061,0.9782523902735154,cf,4.6,0.9762151794990466
6,2008.0,17090.5725,8917.2675,-7.824150000000008,9123.5061,0.977394808778612,cf,4.6,0.9753934337528488
6,2009.0,17090.5725,8909.44335,-7.824150000000008,9123.5061,0.9765372272837083,cf,4.6,0.9745716880066505
6,2010.0,17090.5725,8901.6192,-7.824150000000008,9123.5061,0.9756796457888046,cf,4.6,0.9737499422604522
8,1990.0,2059.911,1038.5514,0.0,1038.5514,1.0,cf,4.6,1.0
8,1991.0,2059.911,1038.5514,0.0,1038.5514,1.0,cf,4.6,1.0
8,1992.0,2059.911,1038.5514,0.0,1038.5514,1.0,cf,4.6,1.0
8,1993.0,2059.911,1038.5514,0.0,1038.5514,1.0,cf,4.6,1.0
8,1994.0,2059.911,1038.5514,0.0,1038.5514,1.0,cf,4.6,1.0
8,1995.0,2059.911,1038.5514,0.0,1038.5514,1.0,cf,4.6,1.0
8,1996.0,2059.911,1038.5514,0.0,1038.5514,1.0,cf,4.6,1.0
8,1997.0,2059.911,1038.5514,0.0,1038.5514,1.0,cf,4.6,1.0
8,1998.0,2059.911,1038.5514,0.0,1038.5514,1.0,cf,4.6,1.0
8,1999.0,2059.911,1038.5514,0.0,1038.5514,1.0,cf,4.6,1.0
8,2e3,2059.911,1038.5514,0.0,1038.5514,1.0,cf,4.6,1.0
8,2001.0,2059.911,1038.5514,0.0,1038.5514,1.0,cf,4.6,1.0
8,2002.0,2059.911,1038.5514,0.0,1038.5514,1.0,cf,4.6,1.0
8,2003.0,2059.911,1038.5514,0.0,1038.5514,1.0,cf,4.6,1.0
8,2004.0,2059.911,1038.5514,0.0,1038.5514,1.0,cf,4.6,1.0
8,2005.0,2059.911,1038.5514,0.0,1038.5514,1.0,cf,4.6,1.0
8,2006.0,2059.911,1038.5514,0.0,1038.5514,1.0,cf,4.6,1.0
8,2007.0,2059.911,1038.5514,0.0,1038.5514,1.0,cf,4.6,1.0
8,2008.0,2059.911,1038.5514,0.0,1038.5514,1.0,cf,4.6,1.0
8,2009.0,2059.911,1038.5514,0.0,1038.5514,1.0,cf,4.6,1.0
8,2010.0,2059.911,1038.5514,0.0,1038.5514,1.0,cf,4.6,1.0
1,1990.0,21885.5871,2.2815,0.0,2.2815,1.0,sm,218.0,1.0
1,1991.0,21885.5871,2.2815,0.0,2.2815,1.0,sm,218.0,0.9999727995214837
1,1992.0,21885.5871,2.2815,0.0,2.2815,1.0,sm,218.0,0.9999455990429676
1,1993.0,21885.5871,2.2815,0.0,2.2815,1.0,sm,218.0,0.9999183985644514
1,1994.0,21885.5871,2.2815,0.0,2.2815,1.0,sm,218.0,0.9998911980859351
1,1995.0,21885.5871,2.2815,0.0,2.2815,1.0,sm,218.0,0.999863997607419
1,1996.0,21885.5871,2.2815,0.0,2.2815,1.0,sm,218.0,0.9998367971289028
1,1997.0,21885.5871,2.2815,0.0,2.2815,1.0,sm,218.0,0.9998095966503867
1,1998.0,21885.5871,2.2815,0.0,2.2815,1.0,sm,218.0,0.9997823961718704
1,1999.0,21885.5871,2.2815,0.0,2.2815,1.0,sm,218.0,0.9997551956933544
1,2e3,21885.5871,2.2815,0.0,2.2815,1.0,sm,218.0,0.9997279952148381
1,2001.0,21885.5871,2.2815,0.0,2.2815,1.0,sm,218.0,0.9997225280327044
1,2002.0,21885.5871,2.2815,0.0,2.2815,1.0,sm,218.0,0.9997170608505708
1,2003.0,21885.5871,2.2815,0.0,2.2815,1.0,sm,218.0,0.9997115936684371
1,2004.0,21885.5871,2.2815,0.0,2.2815,1.0,sm,218.0,0.9997061264863034
1,2005.0,21885.5871,2.2815,0.0,2.2815,1.0,sm,218.0,0.9997006593041697
1,2006.0,21885.5871,2.2815,0.0,2.2815,1.0,sm,218.0,0.9996951921220363
1,2007.0,21885.5871,2.2815,0.0,2.2815,1.0,sm,218.0,0.9996897249399026
1,2008.0,21885.5871,2.2815,0.0,2.2815,1.0,sm,218.0,0.9996842577577689
1,2009.0,21885.5871,2.2815,0.0,2.2815,1.0,sm,218.0,0.9996787905756356
1,2010.0,21885.5871,2.2815,0.0,2.2815,1.0,sm,218.0,0.9996733233935019
2,1990.0,14681.3814,4.1175,-8.999999999996789e-5,4.1175,1.0,sm,218.0,1.0
2,1991.0,14681.3814,4.11741,-8.999999999996789e-5,4.1175,0.9999781420765027,sm,218.0,0.9999993381223201
2,1992.0,14681.3814,4.117319999999999,-8.999999999996789e-5,4.1175,0.9999562841530054,sm,218.0,0.9999986762446406
2,1993.0,14681.3814,4.11723,-8.999999999996789e-5,4.1175,0.9999344262295083,sm,218.0,0.9999980143669605
2,1994.0,14681.3814,4.11714,-8.999999999996789e-5,4.1175,0.999912568306011,sm,218.0,0.9999973524892808
2,1995.0,14681.3814,4.11705,-8.999999999996789e-5,4.1175,0.9998907103825136,sm,218.0,0.999996690611601
2,1996.0,14681.3814,4.11696,-8.999999999996789e-5,4.1175,0.9998688524590164,sm,218.0,0.9999960287339211
2,1997.0,14681.3814,4.11687,-8.999999999996789e-5,4.1175,0.9998469945355191,sm,218.0,0.9999953668562412
2,1998.0,14681.3814,4.11678,-8.999999999996789e-5,4.1175,0.999825136612022,sm,218.0,0.9999947049785614
2,1999.0,14681.3814,4.11669,-8.999999999996789e-5,4.1175,0.9998032786885247,sm,218.0,0.9999940431008816
2,2e3,14681.381399999998,4.1166,-8.999999999996789e-5,4.1175,0.9997814207650274,sm,218.0,0.9999933812232019
2,2001.0,14681.381399999998,4.1166,0.0,4.1175,0.9997814207650274,sm,218.0,0.9999932820493476
2,2002.0,14681.381399999998,4.1166,0.0,4.1175,0.9997814207650274,sm,218.0,0.9999931828754932
2,2003.0,14681.381399999998,4.1166,0.0,4.1175,0.9997814207650274,sm,218.0,0.999993083701639
2,2004.0,14681.381399999998,4.1166,0.0,4.1175,0.9997814207650274,sm,218.0,0.9999929845277846
2,2005.0,14681.381399999998,4.1166,0.0,4.1175,0.9997814207650274,sm,218.0,0.9999928853539305
2,2006.0,14681.381399999998,4.1166,0.0,4.1175,0.9997814207650274,sm,218.0,0.9999927861800759
2,2007.0,14681.381399999998,4.1166,0.0,4.1175,0.9997814207650274,sm,218.0,0.9999926870062216
2,2008.0,14681.381399999998,4.1166,0.0,4.1175,0.9997814207650274,sm,218.0,0.9999925878323676
2,2009.0,14681.381399999998,4.1166,0.0,4.1175,0.9997814207650274,sm,218.0,0.9999924886585132
2,2010.0,14681.381399999998,4.1166,0.0,4.1175,0.9997814207650274,sm,218.0,0.9999923894846589
3,1990.0,18021.3543,0.8756999999999999,0.0,0.8756999999999999,1.0,sm,218.0,1.0
3,1991.0,18021.3543,0.8756999999999999,0.0,0.8756999999999999,1.0,sm,218.0,0.9999938763811094
3,1992.0,18021.3543,0.8756999999999999,0.0,0.8756999999999999,1.0,sm,218.0,0.9999877527622187
3,1993.0,18021.3543,0.8756999999999999,0.0,0.8756999999999999,1.0,sm,218.0,0.9999816291433281
3,1994.0,18021.3543,0.8756999999999999,0.0,0.8756999999999999,1.0,sm,218.0,0.9999755055244374
3,1995.0,18021.3543,0.8756999999999999,0.0,0.8756999999999999,1.0,sm,218.0,0.9999693819055469
3,1996.0,18021.3543,0.8756999999999999,0.0,0.8756999999999999,1.0,sm,218.0,0.9999632582866563
3,1997.0,18021.3543,0.8756999999999999,0.0,0.8756999999999999,1.0,sm,218.0,0.9999571346677655
3,1998.0,18021.3543,0.8756999999999999,0.0,0.8756999999999999,1.0,sm,218.0,0.9999510110488748
3,1999.0,18021.3543,0.8756999999999999,0.0,0.8756999999999999,1.0,sm,218.0,0.9999448874299843
3,2e3,18021.3543,0.8756999999999999,0.0,0.8756999999999999,1.0,sm,218.0,0.9999387638110937
3,2001.0,18021.3543,0.8756999999999999,0.0,0.8756999999999999,1.0,sm,218.0,0.9999325158547636
3,2002.0,18021.3543,0.8756999999999999,0.0,0.8756999999999999,1.0,sm,218.0,0.9999262678984334
3,2003.0,18021.3543,0.8756999999999999,0.0,0.8756999999999999,1.0,sm,218.0,0.9999200199421036
3,2004.0,18021.3543,0.8756999999999999,0.0,0.8756999999999999,1.0,sm,218.0,0.9999137719857735
3,2005.0,18021.3543,0.8756999999999999,0.0,0.8756999999999999,1.0,sm,218.0,0.9999075240294433
3,2006.0,18021.3543,0.8756999999999999,0.0,0.8756999999999999,1.0,sm,218.0,0.9999012760731134
3,2007.0,18021.3543,0.8756999999999999,0.0,0.8756999999999999,1.0,sm,218.0,0.9998950281167833
3,2008.0,18021.3543,0.8756999999999999,0.0,0.8756999999999999,1.0,sm,218.0,0.9998887801604531
3,2009.0,18021.3543,0.8756999999999999,0.0,0.8756999999999999,1.0,sm,218.0,0.9998825322041232
3,2010.0,18021.3543,0.8756999999999999,0.0,0.8756999999999999,1.0,sm,218.0,0.9998762842477932
4,1990.0,19146.0519,0.657,-9.90000000000002e-4,0.657,1.0,sm,218.0,1.0
4,1991.0,19146.0519,0.65601,-9.90000000000002e-4,0.657,0.9984931506849314,sm,218.0,0.9999345971925877
4,1992.0,19146.0519,0.65502,-9.90000000000002e-4,0.657,0.996986301369863,sm,218.0,0.9998691943851757
4,1993.0,19146.0519,0.65403,-9.90000000000002e-4,0.657,0.9954794520547945,sm,218.0,0.9998037915777639
4,1994.0,19146.0519,0.6530400000000001,-9.90000000000002e-4,0.657,0.9939726027397261,sm,218.0,0.9997383887703515
4,1995.0,19146.0519,0.65205,-9.90000000000002e-4,0.657,0.9924657534246575,sm,218.0,0.9996729859629393
4,1996.0,19146.0519,0.65106,-9.90000000000002e-4,0.657,0.990958904109589,sm,218.0,0.9996075831555272
4,1997.0,19146.0519,0.65007,-9.90000000000002e-4,0.657,0.9894520547945206,sm,218.0,0.999542180348115
4,1998.0,19146.0519,0.64908,-9.90000000000002e-4,0.657,0.987945205479452,sm,218.0,0.9994767775407029
4,1999.0,19146.0519,0.64809,-9.90000000000002e-4,0.657,0.9864383561643836,sm,218.0,0.9994113747332909
4,2e3,19146.0519,0.6471,-9.90000000000002e-4,0.657,0.9849315068493151,sm,218.0,0.9993459719258789
4,2001.0,19146.0519,0.64674,-3.6000000000000474e-4,0.657,0.9843835616438356,sm,218.0,0.9993120473081132
4,2002.0,19146.0519,0.64638,-3.6000000000000474e-4,0.657,0.983835616438356,sm,218.0,0.9992781226903473
4,2003.0,19146.0519,0.64602,-3.6000000000000474e-4,0.657,0.9832876712328767,sm,218.0,0.9992441980725816
4,2004.0,19146.0519,0.64566,-3.6000000000000474e-4,0.657,0.9827397260273972,sm,218.0,0.9992102734548161
4,2005.0,19146.0519,0.6453,-3.6000000000000474e-4,0.657,0.9821917808219177,sm,218.0,0.9991763488370502
4,2006.0,19146.0519,0.64494,-3.6000000000000474e-4,0.657,0.9816438356164382,sm,218.0,0.9991424242192847
4,2007.0,19146.0519,0.6445799999999999,-3.6000000000000474e-4,0.657,0.9810958904109588,sm,218.0,0.999108499601519
4,2008.0,19146.0519,0.64422,-3.6000000000000474e-4,0.657,0.9805479452054794,sm,218.0,0.9990745749837533
4,2009.0,19146.0519,0.64386,-3.6000000000000474e-4,0.657,0.98,sm,218.0,0.9990406503659875
4,2010.0,19146.0519,0.6435,-3.6000000000000474e-4,0.657,0.9794520547945205,sm,218.0,0.9990067257482217
5,1990.0,13021.8192,6.4062,0.017910000000000002,6.4062,1.0,sm,218.0,1.0
5,1991.0,13021.8192,6.42411,0.017910000000000002,6.4062,1.0,sm,218.0,0.9997251307683601
5,1992.0,13021.8192,6.44202,0.017910000000000002,6.4062,1.0,sm,218.0,0.99945026153672
5,1993.0,13021.8192,6.45993,0.017910000000000002,6.4062,1.0,sm,218.0,0.9991753923050798
5,1994.0,13021.8192,6.4778400000000005,0.017910000000000002,6.4062,1.0,sm,218.0,0.9989005230734399
5,1995.0,13021.8192,6.49575,0.017910000000000002,6.4062,1.0,sm,218.0,0.9986256538417998
5,1996.0,13021.8192,6.51366,0.017910000000000002,6.4062,1.0,sm,218.0,0.9983507846101599
5,1997.0,13021.8192,6.53157,0.017910000000000002,6.4062,1.0,sm,218.0,0.9980759153785196
5,1998.0,13021.8192,6.54948,0.017910000000000002,6.4062,1.0,sm,218.0,0.9978010461468798
5,1999.0,13021.8192,6.5673900000000005,0.017910000000000002,6.4062,1.0,sm,218.0,0.9975261769152395
5,2e3,13021.8192,6.5853,0.017910000000000002,6.4062,1.0,sm,218.0,0.9972513076835996
5,2001.0,13021.8192,6.5849400000000005,-3.600000000000492e-4,6.4062,1.0,sm,218.0,0.9970879949695843
5,2002.0,13021.8192,6.58458,-3.600000000000492e-4,6.4062,1.0,sm,218.0,0.9969246822555691
5,2003.0,13021.8192,6.58422,-3.600000000000492e-4,6.4062,1.0,sm,218.0,0.9967613695415538
5,2004.0,13021.8192,6.58386,-3.600000000000492e-4,6.4062,1.0,sm,218.0,0.9965980568275387
5,2005.0,13021.8192,6.5835,-3.600000000000492e-4,6.4062,1.0,sm,218.0,0.9964347441135235
