term,estimate,std.error,statistic,p.value,goal,n_obs,years,yr_lag,r_squared,aic,bic
factor(rgn_code)PO,3.4788672567041288,2.2355964949872313,1.5561248483367291,0.12330883981287886,ICO,96,12,4,0.14573914280953992,-115.24049233167312,-89.59701041699476
factor(rgn_code)SG,-0.7763707998720858,0.47158494952179913,-1.6463010548986952,0.10330972545082492,ICO,96,12,4,0.14573914280953992,-115.24049233167312,-89.59701041699476
factor(rgn_code)WV,1.4270067754531914,1.0041424060618802,1.421119919683237,0.15885641810626977,ICO,96,12,4,0.14573914280953992,-115.24049233167312,-89.59701041699476
(Intercept),-3.6644007175307793,12.77226467804438,-0.2869029737404293,0.7748687973414623,SAL,96,12,4,0.03807868774820433,-239.24538312200644,-213.60190120732807
res_ecol,4.135910294863699,14.766745629907907,0.2800827209000615,0.7800789162302358,SAL,96,12,4,0.03807868774820433,-239.24538312200644,-213.60190120732807
factor(rgn_code)CC,-0.09147010923206428,0.32095190795143846,-0.284996309309693,0.7763243071848602,SAL,96,12,4,0.03807868774820433,-239.24538312200644,-213.60190120732807
factor(rgn_code)HG,-0.08857919701074994,0.3340744355535496,-0.26514808552763797,0.7915226104831997,SAL,96,12,4,0.03807868774820433,-239.24538312200644,-213.60190120732807
factor(rgn_code)NC,0.062234595334650776,0.24427495288040743,0.25477272475463214,0.7994999099655603,SAL,96,12,4,0.03807868774820433,-239.24538312200644,-213.60190120732807
factor(rgn_code)NV,0.03214148429992386,0.12752418187587874,0.25204227015710373,0.8016028538545064,SAL,96,12,4,0.03807868774820433,-239.24538312200644,-213.60190120732807
factor(rgn_code)PO,-0.30917545438289107,1.171926849840458,-0.26381804839182676,0.7925440148304523,SAL,96,12,4,0.03807868774820433,-239.24538312200644,-213.60190120732807
factor(rgn_code)SG,0.1044111822014038,0.2472105612817263,0.42235728789278804,0.6738062320898599,SAL,96,12,4,0.03807868774820433,-239.24538312200644,-213.60190120732807
factor(rgn_code)WV,-0.13816665230178465,0.5263836516857836,-0.26248279531344765,0.7935697891939096,SAL,96,12,4,0.03807868774820433,-239.24538312200644,-213.60190120732807
(Intercept),-60.32897612519863,24.304855242901098,-2.4821779649487676,0.015496019383117314,AO,77,11,5,0.04853426565225438,-51.57426023507438,-30.480011438391216
res_ecol,72.00358873354106,29.081588905730385,2.475916600256773,0.01574727585635565,AO,77,11,5,0.04853426565225438,-51.57426023507438,-30.480011438391216
factor(rgn_code)CC,-1.942297957174202,0.7966892111556593,-2.437961917868511,0.017350213068923353,AO,77,11,5,0.04853426565225438,-51.57426023507438,-30.480011438391216
factor(rgn_code)HG,-2.027577623078308,0.829879385071763,-2.4432196528209644,0.017119770056719833,AO,77,11,5,0.04853426565225438,-51.57426023507438,-30.480011438391216
factor(rgn_code)NC,-0.11762425024348785,0.08503444693917957,-1.3832541337937785,0.17104647168739145,AO,77,11,5,0.04853426565225438,-51.57426023507438,-30.480011438391216
factor(rgn_code)NV,-1.574958943912342,0.6871924284929022,-2.291874704391638,0.02496904676729974,AO,77,11,5,0.04853426565225438,-51.57426023507438,-30.480011438391216
factor(rgn_code)SG,-0.8093303177154998,0.36281159947052505,-2.230717868162454,0.02895364951178006,AO,77,11,5,0.04853426565225438,-51.57426023507438,-30.480011438391216
factor(rgn_code)WV,-1.400685600130358,0.5975693848947664,-2.34397148772443,0.021965725051910065,AO,77,11,5,0.04853426565225438,-51.57426023507438,-30.480011438391216
(Intercept),-36.78989723233988,21.268970316013075,-1.7297451021708063,0.08758119068141482,FIS,88,11,5,0.1747395835415726,-132.9080440995266,-108.13467595474452
res_ecol,42.27202582593672,24.59070261143533,1.7190247262914362,0.08952620846648235,FIS,88,11,5,0.1747395835415726,-132.9080440995266,-108.13467595474452
factor(rgn_code)CC,-0.8524946373873139,0.5346786662420366,-1.5944055583497123,0.11483845070294904,FIS,88,11,5,0.1747395835415726,-132.9080440995266,-108.13467595474452
factor(rgn_code)HG,-0.864245227017419,0.5565098044144413,-1.552973946122614,0.12442654460952585,FIS,88,11,5,0.1747395835415726,-132.9080440995266,-108.13467595474452
factor(rgn_code)NC,0.7593693167131312,0.40675452684558877,1.8668982558156046,0.06562573233892013,FIS,88,11,5,0.1747395835415726,-132.9080440995266,-108.13467595474452
factor(rgn_code)NV,-0.17304850572078315,0.21308008899041825,-0.8121289349028044,0.41915810956416666,FIS,88,11,5,0.1747395835415726,-132.9080440995266,-108.13467595474452
factor(rgn_code)PO,-3.3316333741787503,1.953929959404106,-1.7050935516618033,0.09210658141696637,FIS,88,11,5,0.1747395835415726,-132.9080440995266,-108.13467595474452
factor(rgn_code)SG,0.8268995347778414,0.4111975900829701,2.0109542339754287,0.04774161243249287,FIS,88,11,5,0.1747395835415726,-132.9080440995266,-108.13467595474452
factor(rgn_code)WV,-1.3827648520488347,0.8768430807974593,-1.5769809699487582,0.11879614092339708,FIS,88,11,5,0.1747395835415726,-132.9080440995266,-108.13467595474452
(Intercept),-4.87183486393524,15.620714104265614,-0.31188297995959524,0.7559511037831925,HAB,88,11,5,0.05378995744091852,-187.2306829696713,-162.45731482488924
res_ecol,5.448263977765022,18.060316480250474,0.3016704598572716,0.7636959790956221,HAB,88,11,5,0.05378995744091852,-187.2306829696713,-162.45731482488924
factor(rgn_code)CC,-0.0965923839930456,0.3926876787603005,-0.24597762857745867,0.8063375099518598,HAB,88,11,5,0.05378995744091852,-187.2306829696713,-162.45731482488924
factor(rgn_code)HG,-0.09620038389877697,0.40872126961566535,-0.23536916488157686,0.8145312803542535,HAB,88,11,5,0.05378995744091852,-187.2306829696713,-162.45731482488924
factor(rgn_code)NC,0.12189603191331656,0.2987354855484989,0.40804001469563306,0.6843480886974829,HAB,88,11,5,0.05378995744091852,-187.2306829696713,-162.45731482488924
factor(rgn_code)NV,0.023511558485946105,0.15649385475538752,0.1502394999643696,0.8809585938324898,HAB,88,11,5,0.05378995744091852,-187.2306829696713,-162.45731482488924
factor(rgn_code)PO,-0.4172140110298239,1.4350380306201982,-0.2907337660239648,0.7720168310577616,HAB,88,11,5,0.05378995744091852,-187.2306829696713,-162.45731482488924
factor(rgn_code)SG,0.18418526902342663,0.30199863461246895,0.6098877541607997,0.5436864890238567,HAB,88,11,5,0.05378995744091852,-187.2306829696713,-162.45731482488924
factor(rgn_code)WV,-0.12745242771374282,0.6439858101230407,-0.197911857233922,0.8436224060494579,HAB,88,11,5,0.05378995744091852,-187.2306829696713,-162.45731482488924
(Intercept),14.750421554030517,26.690625579017222,0.5526442799312478,0.5820673723407521,ICO,88,11,5,0.2051496122773392,-92.94492372252662,-68.17155557774456
res_ecol,-17.12119516506734,30.85909784888046,-0.5548183958232105,0.5805863734020804,ICO,88,11,5,0.2051496122773392,-92.94492372252662,-68.17155557774456
factor(rgn_code)CC,0.29241660925057783,0.6709731535527216,0.4358097007343249,0.6641633442873545,ICO,88,11,5,0.2051496122773392,-92.94492372252662,-68.17155557774456
factor(rgn_code)HG,0.39366847595452065,0.6983692487216893,0.5636967502150192,0.5745572190890015,ICO,88,11,5,0.2051496122773392,-92.94492372252662,-68.17155557774456
factor(rgn_code)NC,-0.27312175153506096,0.5104399798062724,-0.5350712372465789,0.5941035657161784,ICO,88,11,5,0.2051496122773392,-92.94492372252662,-68.17155557774456
factor(rgn_code)NV,-0.05731108826070292,0.26739615454280313,-0.21433026349497825,0.8308417819073024,ICO,88,11,5,0.2051496122773392,-92.94492372252662,-68.17155557774456
factor(rgn_code)PO,1.3590981564489775,2.4520045953900826,0.554280427942168,0.5809526674496943,ICO,88,11,5,0.2051496122773392,-92.94492372252662,-68.17155557774456
factor(rgn_code)SG,-0.34082748577336497,0.516015620541619,-0.6604983884317814,0.5108554511764919,ICO,88,11,5,0.2051496122773392,-92.94492372252662,-68.17155557774456
factor(rgn_code)WV,0.43714129370537974,1.1003584100870558,0.39727173409870603,0.6922384114455977,ICO,88,11,5,0.2051496122773392,-92.94492372252662,-68.17155557774456
(Intercept),-23.556996857561973,12.90153737986851,-1.8259061818725717,0.07164289465871342,SAL,88,11,5,0.13061878720555575,-220.89092579131588,-196.1175576465338
res_ecol,27.105306476144733,14.916465829086452,1.8171399838754418,0.07298777208644824,SAL,88,11,5,0.13061878720555575,-220.89092579131588,-196.1175576465338
factor(rgn_code)CC,-0.5922307681421172,0.3243305480353389,-1.8260098277193058,0.07162711829804455,SAL,88,11,5,0.13061878720555575,-220.89092579131588,-196.1175576465338
factor(rgn_code)HG,-0.6082928780547581,0.3375730906216295,-1.8019590274053159,0.07536655113680611,SAL,88,11,5,0.13061878720555575,-220.89092579131588,-196.1175576465338
factor(rgn_code)NC,0.43814926254321307,0.2467330883704388,1.775802610979306,0.07961628140193083,SAL,88,11,5,0.13061878720555575,-220.89092579131588,-196.1175576465338
factor(rgn_code)NV,-0.1486440777645012,0.12925217780504705,-1.1500315142751656,0.2536003654110491,SAL,88,11,5,0.13061878720555575,-220.89092579131588,-196.1175576465338
factor(rgn_code)PO,-2.137622724228481,1.1852337012251974,-1.8035453447018777,0.07511500297219677,SAL,88,11,5,0.13061878720555575,-220.89092579131588,-196.1175576465338
factor(rgn_code)SG,0.5025844136227245,0.24942820456960133,2.014946202615517,0.047312234110136485,SAL,88,11,5,0.13061878720555575,-220.89092579131588,-196.1175576465338
factor(rgn_code)WV,-0.9491115752290699,0.5318839424337524,-1.784433594453332,0.07819254229033575,SAL,88,11,5,0.13061878720555575,-220.89092579131588,-196.1175576465338
(Intercept),-89.74350281994795,19.926658233798776,-4.503690572046281,3.0116817988894492e-5,AO,70,10,6,0.26365787581907707,-73.93598796249316,-53.699530784048925
res_ecol,107.13652024669126,23.84279225767861,4.493455258462346,3.122856280844003e-5,AO,70,10,6,0.26365787581907707,-73.93598796249316,-53.699530784048925
factor(rgn_code)CC,-2.9029709634949716,0.6533960939699195,-4.442896108939115,3.7332723143922836e-5,AO,70,10,6,0.26365787581907707,-73.93598796249316,-53.699530784048925
factor(rgn_code)HG,-3.036860128612766,0.6807054972539546,-4.461342152904324,3.4982015263830664e-5,AO,70,10,6,0.26365787581907707,-73.93598796249316,-53.699530784048925
factor(rgn_code)NC,-0.18327236078765538,0.07196456206599579,-2.5467029260816414,0.013371515116185789,AO,70,10,6,0.26365787581907707,-73.93598796249316,-53.699530784048925
factor(rgn_code)NV,-2.373013163310764,0.5637063894776263,-4.209661638765138,8.407602119577066e-5,AO,70,10,6,0.26365787581907707,-73.93598796249316,-53.699530784048925
factor(rgn_code)SG,-1.215051051684017,0.2980983183017437,-4.076007736662597,1.326502248317474e-4,AO,70,10,6,0.26365787581907707,-73.93598796249316,-53.699530784048925
factor(rgn_code)WV,-2.0993022068474088,0.49027071681836903,-4.281924526251358,6.551734520547838e-5,AO,70,10,6,0.26365787581907707,-73.93598796249316,-53.699530784048925
(Intercept),-55.311139341937825,19.00870611372203,-2.9097792880289597,0.004826751895641471,FIS,80,10,6,0.3292299334814389,-138.36779718832037,-114.54753084158156
res_ecol,63.63119860090379,21.9778958780165,2.8952361479040043,0.005030935910794474,FIS,80,10,6,0.3292299334814389,-138.36779718832037,-114.54753084158156
factor(rgn_code)CC,-1.3095682591432578,0.47817047997238427,-2.7387057838009765,0.007792390069744933,FIS,80,10,6,0.3292299334814389,-138.36779718832037,-114.54753084158156
factor(rgn_code)HG,-1.3437309531083705,0.4976557611206328,-2.7001213651832865,0.008659049238470974,FIS,80,10,6,0.3292299334814389,-138.36779718832037,-114.54753084158156
factor(rgn_code)NC,1.1172834294998784,0.3636115845335538,3.072738815329951,0.0030073308374018045,FIS,80,10,6,0.3292299334814389,-138.36779718832037,-114.54753084158156
factor(rgn_code)NV,-0.3282954464651859,0.1914135944741751,-1.7151103993790704,0.09068665960525649,FIS,80,10,6,0.3292299334814389,-138.36779718832037,-114.54753084158156
factor(rgn_code)PO,-5.038885757184585,1.7466656035542947,-2.884860013806273,0.005181458263176507,FIS,80,10,6,0.3292299334814389,-138.36779718832037,-114.54753084158156
factor(rgn_code)SG,1.202897585337563,0.3671039599983303,3.2767219000934618,0.0016266915199214835,FIS,80,10,6,0.3292299334814389,-138.36779718832037,-114.54753084158156
factor(rgn_code)WV,-2.124483324620092,0.7840157764647369,-2.7097456306297247,0.008435003109302302,FIS,80,10,6,0.3292299334814389,-138.36779718832037,-114.54753084158156
(Intercept),-23.300018223444926,14.78951376300791,-1.575441802672635,0.11960020152306965,HAB,80,10,6,0.17674247729457926,-178.5243876860954,-154.7041213393566
res_ecol,26.718312542398717,17.099659052292772,1.5625055716427427,0.12261551960170278,HAB,80,10,6,0.17674247729457926,-178.5243876860954,-154.7041213393566
factor(rgn_code)CC,-0.5545483745759022,0.37203525859714337,-1.4905801580930058,0.14050123546311657,HAB,80,10,6,0.17674247729457926,-178.5243876860954,-154.7041213393566
factor(rgn_code)HG,-0.5837390877421377,0.3871955663000474,-1.5076078822911516,0.13609183106500758,HAB,80,10,6,0.17674247729457926,-178.5243876860954,-154.7041213393566
factor(rgn_code)NC,0.47261289488253316,0.28290397577171716,1.670577069810773,0.09920816664993129,HAB,80,10,6,0.17674247729457926,-178.5243876860954,-154.7041213393566
factor(rgn_code)NV,-0.14012702840093094,0.14892723223591972,-0.9409093709534054,0.3499416558900208,HAB,80,10,6,0.17674247729457926,-178.5243876860954,-154.7041213393566
factor(rgn_code)PO,-2.1172820733640347,1.3589738737920136,-1.558000572487884,0.12367972405590444,HAB,80,10,6,0.17674247729457926,-178.5243876860954,-154.7041213393566
factor(rgn_code)SG,0.5554284185800401,0.2856211799145397,1.9446331632207001,0.055780900486859374,HAB,80,10,6,0.17674247729457926,-178.5243876860954,-154.7041213393566
factor(rgn_code)WV,-0.8698528218153173,0.609994812222921,-1.4260003599791795,0.15825039285985323,HAB,80,10,6,0.17674247729457926,-178.5243876860954,-154.7041213393566
(Intercept),16.467846513382426,26.673434442970706,0.6173875564690255,0.5389542014722063,ICO,80,10,6,0.21558249401913365,-84.16443483815536,-60.344168491416546
res_ecol,-19.13230117588261,30.839866816264973,-0.620375609592199,0.5369967821884511,ICO,80,10,6,0.21558249401913365,-84.16443483815536,-60.344168491416546
factor(rgn_code)CC,0.3343291692432135,0.6709793330383508,0.49827044259216313,0.6198334639279961,ICO,80,10,6,0.21558249401913365,-84.16443483815536,-60.344168491416546
factor(rgn_code)HG,0.4390918446794709,0.6983215080502243,0.6287817854922646,0.5315096953651719,ICO,80,10,6,0.21558249401913365,-84.16443483815536,-60.344168491416546
factor(rgn_code)NC,-0.3061983355264568,0.5102277716713758,-0.6001208725339064,0.5503363575641188,ICO,80,10,6,0.21558249401913365,-84.16443483815536,-60.344168491416546
factor(rgn_code)NV,-0.04709475007127936,0.26859576518017764,-0.17533690465926585,0.861314000126696,ICO,80,10,6,0.21558249401913365,-84.16443483815536,-60.344168491416546
factor(rgn_code)PO,1.516137630382054,2.450959586174316,0.6185894043029007,0.538166453919088,ICO,80,10,6,0.21558249401913365,-84.16443483815536,-60.344168491416546
factor(rgn_code)SG,-0.36989386527573487,0.515128349725066,-0.7180615578101154,0.47507555368925836,ICO,80,10,6,0.21558249401913365,-84.16443483815536,-60.344168491416546
factor(rgn_code)WV,0.5033540092018552,1.1001481789805077,0.457532920400147,0.6486850908392114,ICO,80,10,6,0.21558249401913365,-84.16443483815536,-60.344168491416546
(Intercept),-29.00824180089842,11.461743128092033,-2.530875232214984,0.01359525649451254,SAL,80,10,6,0.26356382998251304,-219.30896288289773,-195.48869653615893
res_ecol,33.376425310921654,13.252085415110516,2.518579096454104,0.014037866628868072,SAL,80,10,6,0.26356382998251304,-219.30896288289773,-195.48869653615893
factor(rgn_code)CC,-0.7317338250606225,0.2883240542565679,-2.537886847309251,0.01334854105786895,SAL,80,10,6,0.26356382998251304,-219.30896288289773,-195.48869653615893
factor(rgn_code)HG,-0.7525305075533386,0.30007315942783763,-2.507823455414076,0.014435628800091738,SAL,80,10,6,0.26356382998251304,-219.30896288289773,-195.48869653615893
factor(rgn_code)NC,0.5389120164487007,0.21924809376234117,2.4580009212434306,0.016413690893937277,SAL,80,10,6,0.26356382998251304,-219.30896288289773,-195.48869653615893
factor(rgn_code)NV,-0.19103250649771134,0.11541729552565454,-1.6551462727286772,0.10230895203231356,SAL,80,10,6,0.26356382998251304,-219.30896288289773,-195.48869653615893
factor(rgn_code)PO,-2.642565198252721,1.0531928032787679,-2.5090991792062836,0.014387925532591333,SAL,80,10,6,0.26356382998251304,-219.30896288289773,-195.48869653615893
factor(rgn_code)SG,0.6197599238959949,0.22135390308174682,2.7998599313928305,0.006580101961478428,SAL,80,10,6,0.26356382998251304,-219.30896288289773,-195.48869653615893
factor(rgn_code)WV,-1.1667011612028728,0.4727406160340117,-2.4679520261887835,0.01600018848726312,SAL,80,10,6,0.26356382998251304,-219.30896288289773,-195.48869653615893
