term,estimate,std.error,statistic,p.value,goal,n_obs,years,yr_lag,r_squared,aic,bic
res_ecol,0.1650715117332592,0.23493977235383254,0.7026120357546453,0.4839138049541002,HAB,104,13,3,0.015147845474412613,-291.92460512334316,-281.3470415267777
(Intercept),-0.3617862949561065,0.4405306866726397,-0.8212510635495217,0.4134375755636682,ICO,104,13,3,-0.014381115953174373,-195.95148858842595,-185.37392499186046
res_reg,0.1843103542848636,0.30549256369972816,0.60332190103987,0.5476470712120478,ICO,104,13,3,-0.014381115953174373,-195.95148858842595,-185.37392499186046
res_ecol,0.2556420546902451,0.37268680705071394,0.6859433976568379,0.4943203869722762,ICO,104,13,3,-0.014381115953174373,-195.95148858842595,-185.37392499186046
(Intercept),-0.36480016464199727,0.2263276461797947,-1.6118232606554834,0.11012106885095604,SAL,104,13,3,0.011544758014824241,-322.28670857513686,-311.7091449785714
res_reg,0.21802053912327324,0.12251704744278707,1.7795118611969842,0.078163701895542,SAL,104,13,3,0.011544758014824241,-322.28670857513686,-311.7091449785714
res_ecol,0.24414580517879772,0.20590387185333023,1.1857271210164908,0.23851218135174704,SAL,104,13,3,0.011544758014824241,-322.28670857513686,-311.7091449785714
(Intercept),-2.1265246801964683,0.8572041813367642,-2.4807679739502277,0.015180949210833782,AO,84,12,4,0.052523472945145255,-143.43134263000422,-133.70807543463098
res_reg,-0.1442607477387155,0.13151780446287445,-1.0968913929781894,0.27593918724890865,AO,84,12,4,0.052523472945145255,-143.43134263000422,-133.70807543463098
res_ecol,2.546214444221352,1.020225604829184,2.4957366607630513,0.01459982565761252,AO,84,12,4,0.052523472945145255,-143.43134263000422,-133.70807543463098
(Intercept),0.43704701426323256,0.4035030338051095,1.083131916362058,0.2815501159075803,FIS,96,12,4,-0.004117591355487393,-169.80845991952708,-159.55106715365574
res_reg,-0.2799782677450955,0.4077414175534861,-0.686656433935532,0.4940078285478874,FIS,96,12,4,-0.004117591355487393,-169.80845991952708,-159.55106715365574
res_ecol,-0.4248303164967543,0.35090573391761726,-1.2106679242707743,0.22909051763677407,FIS,96,12,4,-0.004117591355487393,-169.80845991952708,-159.55106715365574
(Intercept),-0.27438445783206716,0.3796802095383991,-0.7226725305636906,0.4716945541325718,HAB,96,12,4,0.0020373889846143634,-230.67125456136412,-220.41386179549278
res_reg,0.352061576212628,0.2803210550773125,1.2559226994758903,0.21229004526790887,HAB,96,12,4,0.0020373889846143634,-230.67125456136412,-220.41386179549278
res_ecol,0.039804280150383564,0.30869119400777556,0.12894530496189321,0.8976793828024258,HAB,96,12,4,0.0020373889846143634,-230.67125456136412,-220.41386179549278
(Intercept),-0.00961885567989357,0.5638632542702963,-0.0170588446880467,0.9864262154600287,ICO,96,12,4,-0.019746635251417066,-154.73862981304285,-144.4812370471715
res_reg,-0.12094938188227307,0.4163049281618947,-0.29053074729693734,0.7720571100152988,ICO,96,12,4,-0.019746635251417066,-154.73862981304285,-144.4812370471715
res_ecol,0.020740426960245202,0.4584374345700631,0.04524156492520342,0.9640117672160039,ICO,96,12,4,-0.019746635251417066,-154.73862981304285,-144.4812370471715
(Intercept),-0.38181746797344174,0.29897468073641154,-1.2770896419488706,0.20474989939357285,SAL,96,12,4,0.003340298153151733,-263.5777687949093,-253.32037602903793
res_reg,0.2628571745262911,0.17306822765717755,1.5188066468616765,0.13220354442982024,SAL,96,12,4,0.003340298153151733,-263.5777687949093,-253.32037602903793
res_ecol,0.22549633729281068,0.26413347370095525,0.8537211665497252,0.39545312689207424,SAL,96,12,4,0.003340298153151733,-263.5777687949093,-253.32037602903793
(Intercept),-2.491095829286576,0.9359645167484252,-2.661528065124449,0.009535518485904953,AO,77,11,5,0.07984463425428201,-123.58844225039107,-114.21322056297633
res_reg,-0.2434439778549464,0.15886081309248629,-1.5324356782261785,0.12967924207545714,AO,77,11,5,0.07984463425428201,-123.58844225039107,-114.21322056297633
res_ecol,3.0196458437270803,1.1110912311573742,2.717729884864315,0.008181788791506295,AO,77,11,5,0.07984463425428201,-123.58844225039107,-114.21322056297633
(Intercept),0.8019263722087582,0.5037177658880091,1.5920152643316723,0.1150936006103858,FIS,88,11,5,0.01333699993553894,-129.7784174644235,-119.86907020651068
res_reg,-0.5614512365108362,0.5261525956916702,-1.0670882194789195,0.2889534426569877,FIS,88,11,5,0.01333699993553894,-129.7784174644235,-119.86907020651068
res_ecol,-0.7138625843692276,0.4263445908686383,-1.6743793627469215,0.09773194509703259,FIS,88,11,5,0.01333699993553894,-129.7784174644235,-119.86907020651068
(Intercept),-0.42201536384660615,0.6053772065190679,-0.6971114196274479,0.48763534406750897,HAB,88,11,5,0.007260719149660866,-180.74349537785935,-170.83414811994652
res_reg,0.6057031257541795,0.5053667431636001,1.1985417203405053,0.23403715614285453,HAB,88,11,5,0.007260719149660866,-180.74349537785935,-170.83414811994652
res_ecol,0.044313244300839556,0.43979258666696275,0.10075941624363076,0.9199787322351011,HAB,88,11,5,0.007260719149660866,-180.74349537785935,-170.83414811994652
(Intercept),1.3833016642808542,0.850229637410068,1.6269741766408035,0.10744426469348925,ICO,88,11,5,0.021106952108854715,-120.96426306335331,-111.05491580544049
res_reg,-1.3953772358029988,0.7097686833466216,-1.9659605566473752,0.0525673637399333,ICO,88,11,5,0.021106952108854715,-120.96426306335331,-111.05491580544049
res_ecol,-0.8284390096280211,0.6176722338912671,-1.3412275381215477,0.18341942265500674,ICO,88,11,5,0.021106952108854715,-120.96426306335331,-111.05491580544049
(Intercept),-0.3508253188184982,0.4433869184495306,-0.7912396695087242,0.4310064996880617,SAL,88,11,5,-0.007592260152095909,-217.8859260594109,-207.97657880149808
res_reg,0.30702902819117295,0.29329212054534587,1.0468369474784551,0.29814249463450976,SAL,88,11,5,-0.007592260152095909,-217.8859260594109,-207.97657880149808
res_ecol,0.15134088533074758,0.3607017740014665,0.41957344332365903,0.6758556568881351,SAL,88,11,5,-0.007592260152095909,-217.8859260594109,-207.97657880149808
(Intercept),-3.0319014724686135,0.9217579919078173,-3.2892597613320467,0.0016032641895554086,AO,70,10,6,0.1423673145291806,-120.36591636280554,-111.3719353946081
res_reg,-0.3041502590946949,0.16799508084459744,-1.8104712207379856,0.0747067539499224,AO,70,10,6,0.1423673145291806,-120.36591636280554,-111.3719353946081
res_ecol,3.6659784869520937,1.0882971431256874,3.368545539339627,0.00125629718698088,AO,70,10,6,0.1423673145291806,-120.36591636280554,-111.3719353946081
(Intercept),1.2955491397474925,0.6095310047598133,2.125485216716754,0.03675247296315636,FIS,80,10,6,0.04088539576512895,-101.27610839557263,-91.74800185687711
res_reg,-1.0013839690139352,0.6567402346815444,-1.5247793817589228,0.131411126533966,FIS,80,10,6,0.04088539576512895,-101.27610839557263,-91.74800185687711
res_ecol,-1.069657613113692,0.5000308149522895,-2.1391833885592697,0.035589788488995855,FIS,80,10,6,0.04088539576512895,-101.27610839557263,-91.74800185687711
(Intercept),-0.5874024403644793,0.7491049037373247,-0.7841390937823219,0.43536412199987984,HAB,80,10,6,0.023248195484053436,-143.18808838300941,-133.6599818443139
res_reg,0.8818768480319762,0.6279371615746437,1.4044030230995435,0.16421985161355673,HAB,80,10,6,0.023248195484053436,-143.18808838300941,-133.6599818443139
res_ecol,0.053796205956047984,0.5391634715189307,0.09977717111378738,0.9207805543230556,HAB,80,10,6,0.023248195484053436,-143.18808838300941,-133.6599818443139
(Intercept),1.6118323662105216,0.9829756247214985,1.6397480524170618,0.10513702706072015,ICO,80,10,6,0.020254545042424188,-99.71524183725714,-90.18713529856161
res_reg,-1.5705221862535599,0.8239792859520767,-1.9060214413507752,0.06037939267145677,ICO,80,10,6,0.020254545042424188,-99.71524183725714,-90.18713529856161
res_ecol,-1.0009451110056533,0.7074904297104603,-1.4147825454194327,0.16116360191185808,ICO,80,10,6,0.020254545042424188,-99.71524183725714,-90.18713529856161
(Intercept),-0.41152728138017775,0.5263392284654423,-0.7818670148907535,0.4366903765451282,SAL,80,10,6,0.002733347255891916,-183.03066831039786,-173.50256177170235
res_reg,0.4226893332564187,0.3496530045355442,1.2088823141042107,0.2304071494107368,SAL,80,10,6,0.002733347255891916,-183.03066831039786,-173.50256177170235
res_ecol,0.13537389907522318,0.4253839101723561,0.3182393500035596,0.7511649223297037,SAL,80,10,6,0.002733347255891916,-183.03066831039786,-173.50256177170235
