term,estimate,std.error,statistic,p.value,goal,n_obs,years,yr_lag,r_squared,aic,bic
factor(rgn_code)SG,-0.30708297586968353,0.11960328225325141,-2.5675129485113732,0.012381324060336396,AO,91,13,3,0.05731585118518756,-82.73270113438807,-61.52232169418174
factor(rgn_code)WV,-0.1476305639763739,0.08381322080584702,-1.761423347736027,0.08253348640699733,AO,91,13,3,0.05731585118518756,-82.73270113438807,-61.52232169418174
(Intercept),0.20468525685510006,0.5821103180271207,0.3516262304863727,0.7261748573319136,CPP,91,13,3,0.25323139877996725,-138.16904162870057,-116.95866218849424
res_reg,0.06946355863752693,0.09716282137503782,0.7149191187996201,0.4770366514216817,CPP,91,13,3,0.25323139877996725,-138.16904162870057,-116.95866218849424
res_soc,-0.5225406285845969,0.8811176825022383,-0.5930429487019965,0.5550636518887102,CPP,91,13,3,0.25323139877996725,-138.16904162870057,-116.95866218849424
factor(rgn_code)HG,0.014333243139759696,0.08807449830617887,0.16273999188655208,0.8711920502550858,CPP,91,13,3,0.25323139877996725,-138.16904162870057,-116.95866218849424
factor(rgn_code)NC,0.11656856322736657,0.11963243412191674,0.9743892957036401,0.33321853892489706,CPP,91,13,3,0.25323139877996725,-138.16904162870057,-116.95866218849424
factor(rgn_code)NV,0.1969005228428388,0.1275008976916115,1.5443069531877753,0.1270231316236441,CPP,91,13,3,0.25323139877996725,-138.16904162870057,-116.95866218849424
factor(rgn_code)SG,0.23992021774904332,0.16333350428884535,1.4688977548951563,0.146340384155409,CPP,91,13,3,0.25323139877996725,-138.16904162870057,-116.95866218849424
factor(rgn_code)WV,0.1685035287928577,0.2014110838648585,0.8366149745061653,0.4056560333576057,CPP,91,13,3,0.25323139877996725,-138.16904162870057,-116.95866218849424
(Intercept),0.20468525685510006,0.5821103180271207,0.3516262304863727,0.7261748573319136,CSS,91,13,3,0.25323139877996725,-138.16904162870057,-116.95866218849424
res_reg,0.06946355863752693,0.09716282137503782,0.7149191187996201,0.4770366514216817,CSS,91,13,3,0.25323139877996725,-138.16904162870057,-116.95866218849424
res_soc,-0.5225406285845969,0.8811176825022383,-0.5930429487019965,0.5550636518887102,CSS,91,13,3,0.25323139877996725,-138.16904162870057,-116.95866218849424
factor(rgn_code)HG,0.014333243139759696,0.08807449830617887,0.16273999188655208,0.8711920502550858,CSS,91,13,3,0.25323139877996725,-138.16904162870057,-116.95866218849424
factor(rgn_code)NC,0.11656856322736657,0.11963243412191674,0.9743892957036401,0.33321853892489706,CSS,91,13,3,0.25323139877996725,-138.16904162870057,-116.95866218849424
factor(rgn_code)NV,0.1969005228428388,0.1275008976916115,1.5443069531877753,0.1270231316236441,CSS,91,13,3,0.25323139877996725,-138.16904162870057,-116.95866218849424
factor(rgn_code)SG,0.23992021774904332,0.16333350428884535,1.4688977548951563,0.146340384155409,CSS,91,13,3,0.25323139877996725,-138.16904162870057,-116.95866218849424
factor(rgn_code)WV,0.1685035287928577,0.2014110838648585,0.8366149745061653,0.4056560333576057,CSS,91,13,3,0.25323139877996725,-138.16904162870057,-116.95866218849424
(Intercept),-0.03171433532628965,0.08704897839631426,-0.36432748448696867,0.7167117336074651,CW,91,13,3,0.030613304337606118,-357.63534941061926,-336.4249699704129
res_reg,0.04255012287155066,0.034578306003940386,1.2305438810883866,0.22261259179035817,CW,91,13,3,0.030613304337606118,-357.63534941061926,-336.4249699704129
res_soc,-0.008260512067311569,0.1240080985064898,-0.06661268229090107,0.9470799408342929,CW,91,13,3,0.030613304337606118,-357.63534941061926,-336.4249699704129
factor(rgn_code)HG,-0.01552150666294618,0.012532166343097114,-1.238533405798243,0.21965571046675947,CW,91,13,3,0.030613304337606118,-357.63534941061926,-336.4249699704129
factor(rgn_code)NC,0.0057951027949944625,0.019307877119344497,0.3001418933409499,0.7649584589882286,CW,91,13,3,0.030613304337606118,-357.63534941061926,-336.4249699704129
factor(rgn_code)NV,0.006773481118485803,0.01971561181731744,0.3435592656848841,0.7322075393852322,CW,91,13,3,0.030613304337606118,-357.63534941061926,-336.4249699704129
factor(rgn_code)SG,0.0028934973023339973,0.02471116432682655,0.1170927142106697,0.9071218970692747,CW,91,13,3,0.030613304337606118,-357.63534941061926,-336.4249699704129
factor(rgn_code)WV,0.004068663346845444,0.026147069409334454,0.1556068591531309,0.8767907759718978,CW,91,13,3,0.030613304337606118,-357.63534941061926,-336.4249699704129
(Intercept),-0.7641595276449016,0.4841477134331594,-1.5783602946839077,0.11899155748108659,FIS,104,13,3,0.010994817851058047,-143.75873623283465,-122.54835679262833
res_reg,0.3022546749744566,0.30869198023709715,0.9791465095474906,0.33087955968425176,FIS,104,13,3,0.010994817851058047,-143.75873623283465,-122.54835679262833
res_soc,1.026408895640532,0.7343026891034562,1.3978008127598192,0.16658691292089434,FIS,104,13,3,0.010994817851058047,-143.75873623283465,-122.54835679262833
factor(rgn_code)HG,-0.06763135500479579,0.07183326302471263,-0.9415047034899241,0.3496842020064217,FIS,104,13,3,0.010994817851058047,-143.75873623283465,-122.54835679262833
factor(rgn_code)NC,-0.14555020975718982,0.10556703495410756,-1.3787467822740676,0.17236299344614062,FIS,104,13,3,0.010994817851058047,-143.75873623283465,-122.54835679262833
factor(rgn_code)NV,-0.081886161737111135,0.11500377666589451,-0.7120301968430509,0.47881253066060925,FIS,104,13,3,0.010994817851058047,-143.75873623283465,-122.54835679262833
factor(rgn_code)SG,-0.18416558397537744,0.15381142598092967,-1.1973465742279201,0.2352104847582236,FIS,104,13,3,0.010994817851058047,-143.75873623283465,-122.54835679262833
factor(rgn_code)WV,-0.18712773902291774,0.1605726199236032,-1.1653776285891633,0.24782195471840282,FIS,104,13,3,0.010994817851058047,-143.75873623283465,-122.54835679262833
(Intercept),-0.35120788790392055,0.32951666641418864,-1.065827388112949,0.29016414475949553,HAB,104,13,3,-0.04489063550191319,-184.45340378888574,-163.2430243486794
res_reg,0.15593994122627597,0.1963763388918403,0.7940872210280089,0.4298284976289265,HAB,104,13,3,-0.04489063550191319,-184.45340378888574,-163.2430243486794
res_soc,0.3568289087557924,0.4587636819449476,0.7778054863519306,0.43930469678982487,HAB,104,13,3,-0.04489063550191319,-184.45340378888574,-163.2430243486794
factor(rgn_code)HG,-0.02266183480454269,0.0451253345478904,-0.502197602114002,0.617104660351002,HAB,104,13,3,-0.04489063550191319,-184.45340378888574,-163.2430243486794
factor(rgn_code)NC,-0.045623293917313706,0.06832610453026447,-0.6677285970123652,0.5065024070482882,HAB,104,13,3,-0.04489063550191319,-184.45340378888574,-163.2430243486794
factor(rgn_code)NV,-0.02791352912523459,0.07210037267060622,-0.387148194819447,0.6998210653519807,HAB,104,13,3,-0.04489063550191319,-184.45340378888574,-163.2430243486794
factor(rgn_code)SG,-0.03604308642667854,0.09367066410195005,-0.38478521287571604,0.7015631675651346,HAB,104,13,3,-0.04489063550191319,-184.45340378888574,-163.2430243486794
factor(rgn_code)WV,-0.04966888175901994,0.09842167088436997,-0.5046539173001147,0.6153869321842007,HAB,104,13,3,-0.04489063550191319,-184.45340378888574,-163.2430243486794
(Intercept),-0.3523649380999551,0.6399143057291135,-0.5506439455177881,0.5836308797513271,ICO,104,13,3,0.015143036167464041,-80.91505929428654,-59.70467985408021
res_reg,0.43299711934247354,0.3813586424355321,1.1354065993552798,0.2600776821837386,ICO,104,13,3,0.015143036167464041,-80.91505929428654,-59.70467985408021
res_soc,0.2595553337324589,0.8909092405557674,0.2913375705594242,0.7716547189551975,ICO,104,13,3,0.015143036167464041,-80.91505929428654,-59.70467985408021
factor(rgn_code)HG,0.01241234106353066,0.08763243280602658,0.1416409503431822,0.8877704749485882,ICO,104,13,3,0.015143036167464041,-80.91505929428654,-59.70467985408021
factor(rgn_code)NC,0.005935994399027559,0.13268783099638798,0.04473653954889917,0.964444684339543,ICO,104,13,3,0.015143036167464041,-80.91505929428654,-59.70467985408021
factor(rgn_code)NV,-0.10120865436207786,0.14001737885490656,-0.7228292315552889,0.47219304528925,ICO,104,13,3,0.015143036167464041,-80.91505929428654,-59.70467985408021
factor(rgn_code)SG,-0.063698235067962225,0.1819064226349048,-0.35017034662820967,0.7272623350500806,ICO,104,13,3,0.015143036167464041,-80.91505929428654,-59.70467985408021
factor(rgn_code)WV,-0.11775747431236461,0.19113277600807566,-0.6161029875241762,0.5398248959441878,ICO,104,13,3,0.015143036167464041,-80.91505929428654,-59.70467985408021
(Intercept),-0.37215385918909655,0.5047995251139273,-0.7372310009703471,0.4634458817982374,MAR,91,13,3,-0.07226331927387797,-83.43564074463436,-62.22526130442803
res_reg,-0.022637202559952448,0.20052058934642522,-0.11289216051945547,0.9104391848114921,MAR,91,13,3,-0.07226331927387797,-83.43564074463436,-62.22526130442803
res_soc,0.5845787065956334,0.7191265238215329,0.8129010504147522,0.41903102190768715,MAR,91,13,3,-0.07226331927387797,-83.43564074463436,-62.22526130442803
factor(rgn_code)HG,-0.04355141413276214,0.07267439245343316,-0.5992676741077422,0.5509290853610149,MAR,91,13,3,-0.07226331927387797,-83.43564074463436,-62.22526130442803
factor(rgn_code)NC,-0.06163552184166873,0.11196693379248031,-0.5504796796159848,0.5837429057972015,MAR,91,13,3,-0.07226331927387797,-83.43564074463436,-62.22526130442803
factor(rgn_code)NV,-0.10820310075943972,0.11433139901310749,-0.9463988168904922,0.34720078550972977,MAR,91,13,3,-0.07226331927387797,-83.43564074463436,-62.22526130442803
factor(rgn_code)SG,-0.08687558059946494,0.143300751450547,-0.6062465110620557,0.5463121013498555,MAR,91,13,3,-0.07226331927387797,-83.43564074463436,-62.22526130442803
factor(rgn_code)WV,-0.12093782269489269,0.15162760625243352,-0.7975976517993189,0.4278013823567741,MAR,91,13,3,-0.07226331927387797,-83.43564074463436,-62.22526130442803
(Intercept),-0.6802444081932097,0.24975769202913028,-2.7236174496434327,0.008146377666111017,SAL,104,13,3,0.13619842957701722,-227.68657573709874,-206.4761962968924
res_reg,0.41356907465074044,0.14884376473118047,2.7785448412815112,0.007004437579529082,SAL,104,13,3,0.13619842957701722,-227.68657573709874,-206.4761962968924
res_soc,0.7826932109741862,0.3477206771852145,2.2509251313728527,0.02753287316550784,SAL,104,13,3,0.13619842957701722,-227.68657573709874,-206.4761962968924
factor(rgn_code)HG,-0.06285216930467769,0.03420282054734392,-1.8376311748230536,0.0703607499063658,SAL,104,13,3,0.13619842957701722,-227.68657573709874,-206.4761962968924
factor(rgn_code)NC,-0.11117212811798001,0.051787881804345536,-2.1466822786455717,0.035285402419278425,SAL,104,13,3,0.13619842957701722,-227.68657573709874,-206.4761962968924
factor(rgn_code)NV,-0.06495986777037288,0.05464859446598055,-1.1886832297363334,0.23858135574727846,SAL,104,13,3,0.13619842957701722,-227.68657573709874,-206.4761962968924
factor(rgn_code)SG,-0.1372966039591897,0.07099783185938295,-1.9338140385908813,0.057179900414416056,SAL,104,13,3,0.13619842957701722,-227.68657573709874,-206.4761962968924
factor(rgn_code)WV,-0.16494148339002926,0.07459886515977585,-2.211045476854877,0.03030120926601489,SAL,104,13,3,0.13619842957701722,-227.68657573709874,-206.4761962968924
(Intercept),-0.7677686308788838,0.28650131996661504,-2.6798083546992,0.009176523615773983,SPP,104,13,3,0.11277179791960312,-206.27527506462158,-185.06489562441527
res_reg,0.6717974813753523,0.17074122809923212,3.9345944084747604,1.9402602013592665e-4,SPP,104,13,3,0.11277179791960312,-206.27527506462158,-185.06489562441527
res_soc,0.8442993624679446,0.3988763356350594,2.116694541739905,0.03784219966718216,SPP,104,13,3,0.11277179791960312,-206.27527506462158,-185.06489562441527
factor(rgn_code)HG,-0.08628424044289823,0.039234640397991745,-2.1991851987845608,0.03117033554186699,SPP,104,13,3,0.11277179791960312,-206.27527506462158,-185.06489562441527
factor(rgn_code)NC,-0.11962763404559482,0.059406764911526744,-2.0137038975906827,0.047886138917823194,SPP,104,13,3,0.11277179791960312,-206.27527506462158,-185.06489562441527
factor(rgn_code)NV,-0.11683472976923037,0.06268833733055777,-1.8637394887849201,0.06655264428023021,SPP,104,13,3,0.11277179791960312,-206.27527506462158,-185.06489562441527
factor(rgn_code)SG,-0.17285822774714804,0.08144282715468301,-2.122448762968914,0.03733945776233294,SPP,104,13,3,0.11277179791960312,-206.27527506462158,-185.06489562441527
factor(rgn_code)WV,-0.19192112371318454,0.0855736340396456,-2.2427600027395,0.028080817157744166,SPP,104,13,3,0.11277179791960312,-206.27527506462158,-185.06489562441527
(Intercept),-2.9645418561301917,0.6665575497416186,-4.447540737149183,3.53638260756531e-5,AO,84,12,4,0.1871118777475006,-68.6674762069281,-48.1774811357836
res_reg,-0.07078258703334545,0.11711125033772296,-0.6044046735836575,0.5477113926292869,AO,84,12,4,0.1871118777475006,-68.6674762069281,-48.1774811357836
res_soc,5.060770487722026,1.1531215571256033,4.388757157863786,4.354591807711848e-5,AO,84,12,4,0.1871118777475006,-68.6674762069281,-48.1774811357836
factor(rgn_code)HG,-0.4008409987079812,0.11059274529221971,-3.6244782390457635,5.744075390131477e-4,AO,84,12,4,0.1871118777475006,-68.6674762069281,-48.1774811357836
factor(rgn_code)NC,0.10103536122741098,0.06691830201828558,1.5098315136538107,0.136008017484409,AO,84,12,4,0.1871118777475006,-68.6674762069281,-48.1774811357836
factor(rgn_code)NV,-0.1336480643842428,0.07268860935255926,-1.8386383447785308,0.0706089996047578,AO,84,12,4,0.1871118777475006,-68.6674762069281,-48.1774811357836
factor(rgn_code)SG,-0.5104428449524147,0.13297629061403168,-3.8386004196341497,2.8605367115510136e-4,AO,84,12,4,0.1871118777475006,-68.6674762069281,-48.1774811357836
factor(rgn_code)WV,-0.2513330955004565,0.0918500027742581,-2.736342818825643,0.008031658506312446,AO,84,12,4,0.1871118777475006,-68.6674762069281,-48.1774811357836
(Intercept),0.04394348344149072,0.6736494571040673,0.06523197336252318,0.9481926395485226,CPP,84,12,4,0.3408394498366478,-113.33300493609161,-92.8430098649471
res_reg,0.11931428763048232,0.11226735746665409,1.0627691817358518,0.29188040117593156,CPP,84,12,4,0.3408394498366478,-113.33300493609161,-92.8430098649471
res_soc,-0.3662867234657751,1.0183868298806418,-0.3596734685862985,0.7202754529619162,CPP,84,12,4,0.3408394498366478,-113.33300493609161,-92.8430098649471
factor(rgn_code)HG,0.008311662145725885,0.100484084839757,0.08271620484955979,0.934335364118887,CPP,84,12,4,0.3408394498366478,-113.33300493609161,-92.8430098649471
factor(rgn_code)NC,0.1190597102346736,0.13575747774472696,0.8770029630231405,0.38376522069570007,CPP,84,12,4,0.3408394498366478,-113.33300493609161,-92.8430098649471
factor(rgn_code)NV,0.2229830145706445,0.14493281640767663,1.5385267470648132,0.12884969926489753,CPP,84,12,4,0.3408394498366478,-113.33300493609161,-92.8430098649471
factor(rgn_code)SG,0.2611688390566358,0.18667745039398212,1.399037958282802,0.1666294529889547,CPP,84,12,4,0.3408394498366478,-113.33300493609161,-92.8430098649471
factor(rgn_code)WV,0.1573132225178761,0.23033998265370648,0.6829609896879304,0.497096387338831,CPP,84,12,4,0.3408394498366478,-113.33300493609161,-92.8430098649471
(Intercept),0.04394348344149072,0.6736494571040673,0.06523197336252318,0.9481926395485226,CSS,84,12,4,0.3408394498366478,-113.33300493609161,-92.8430098649471
res_reg,0.11931428763048232,0.11226735746665409,1.0627691817358518,0.29188040117593156,CSS,84,12,4,0.3408394498366478,-113.33300493609161,-92.8430098649471
res_soc,-0.3662867234657751,1.0183868298806418,-0.3596734685862985,0.7202754529619162,CSS,84,12,4,0.3408394498366478,-113.33300493609161,-92.8430098649471
factor(rgn_code)HG,0.008311662145725885,0.100484084839757,0.08271620484955979,0.934335364118887,CSS,84,12,4,0.3408394498366478,-113.33300493609161,-92.8430098649471
factor(rgn_code)NC,0.1190597102346736,0.13575747774472696,0.8770029630231405,0.38376522069570007,CSS,84,12,4,0.3408394498366478,-113.33300493609161,-92.8430098649471
factor(rgn_code)NV,0.2229830145706445,0.14493281640767663,1.5385267470648132,0.12884969926489753,CSS,84,12,4,0.3408394498366478,-113.33300493609161,-92.8430098649471
factor(rgn_code)SG,0.2611688390566358,0.18667745039398212,1.399037958282802,0.1666294529889547,CSS,84,12,4,0.3408394498366478,-113.33300493609161,-92.8430098649471
factor(rgn_code)WV,0.1573132225178761,0.23033998265370648,0.6829609896879304,0.497096387338831,CSS,84,12,4,0.3408394498366478,-113.33300493609161,-92.8430098649471
(Intercept),-0.016689268331925484,0.0830531003033085,-0.20094696370125334,0.8413773023974619,CW,84,12,4,0.15442813945034983,-349.3095003919723,-328.8195053208278
res_reg,0.05606049236210643,0.038383087599432354,1.4605519219078016,0.14903047763178928,CW,84,12,4,0.15442813945034983,-349.3095003919723,-328.8195053208278
res_soc,-0.04839088542536934,0.11668635721170166,-0.41470902495974526,0.6797417649658811,CW,84,12,4,0.15442813945034983,-349.3095003919723,-328.8195053208278
factor(rgn_code)HG,-0.018079352974819628,0.011781697378653361,-1.5345287180416514,0.1298287084138383,CW,84,12,4,0.15442813945034983,-349.3095003919723,-328.8195053208278
factor(rgn_code)NC,0.01288109605482188,0.017681978303644888,0.7284872672967043,0.46897262118849115,CW,84,12,4,0.15442813945034983,-349.3095003919723,-328.8195053208278
factor(rgn_code)NV,0.013798029971714601,0.018058971294604965,0.7640540397689596,0.4476428346704898,CW,84,12,4,0.15442813945034983,-349.3095003919723,-328.8195053208278
factor(rgn_code)SG,0.011740726434132973,0.02278958127368584,0.5151795591650247,0.6082024680659947,CW,84,12,4,0.15442813945034983,-349.3095003919723,-328.8195053208278
factor(rgn_code)WV,0.013683237327143046,0.02411832987658098,0.5673376803934314,0.572469522786764,CW,84,12,4,0.15442813945034983,-349.3095003919723,-328.8195053208278
(Intercept),-0.8928278080093941,0.5636110152579804,-1.5841205793338196,0.11809565739442192,FIS,96,12,4,0.03745868348660575,-117.90510268189124,-97.41510761074673
res_reg,0.34811338085085664,0.36551001366465297,0.9524044973778548,0.3444750948493034,FIS,96,12,4,0.03745868348660575,-117.90510268189124,-97.41510761074673
res_soc,1.1665080398879841,0.8533846101685332,1.3669194709963342,0.176433026926406,FIS,96,12,4,0.03745868348660575,-117.90510268189124,-97.41510761074673
factor(rgn_code)HG,-0.07088327834495864,0.08237897342507956,-0.8604535283439068,0.39275109282230936,FIS,96,12,4,0.03745868348660575,-117.90510268189124,-97.41510761074673
factor(rgn_code)NC,-0.15635525710277165,0.12012628953898508,-1.3015906651476905,0.19772216446914614,FIS,96,12,4,0.03745868348660575,-117.90510268189124,-97.41510761074673
factor(rgn_code)NV,-0.07277239792835308,0.13133911250409522,-0.5540801710997095,0.5814549055148781,FIS,96,12,4,0.03745868348660575,-117.90510268189124,-97.41510761074673
factor(rgn_code)SG,-0.19527965741049458,0.17657313753595888,-1.1059420483522084,0.2728915883613111,FIS,96,12,4,0.03745868348660575,-117.90510268189124,-97.41510761074673
factor(rgn_code)WV,-0.20355081220180576,0.18470270968116825,-1.1020456199758677,0.27456901274638024,FIS,96,12,4,0.03745868348660575,-117.90510268189124,-97.41510761074673
(Intercept),-0.16613739393517798,0.38879187313119773,-0.42731704394220954,0.6705827029365601,HAB,96,12,4,-0.033812722015423846,-160.87167491300738,-140.38167984186288
res_reg,-0.04337263306715299,0.25247707305635636,-0.17178840257496023,0.8641459262701561,HAB,96,12,4,-0.033812722015423846,-160.87167491300738,-140.38167984186288
res_soc,0.10590157346588716,0.5341612256864424,0.19825769519267272,0.8434718675787134,HAB,96,12,4,-0.033812722015423846,-160.87167491300738,-140.38167984186288
factor(rgn_code)HG,0.003919343328872165,0.05213691894160815,0.07517404956863134,0.94031071875792,HAB,96,12,4,-0.033812722015423846,-160.87167491300738,-140.38167984186288
factor(rgn_code)NC,-0.00548989913228479,0.07731498139812497,-0.07100692560495049,0.9436136660672809,HAB,96,12,4,-0.033812722015423846,-160.87167491300738,-140.38167984186288
factor(rgn_code)NV,0.02458795100646561,0.08215084211425316,0.2993024827702844,0.7656790840534234,HAB,96,12,4,-0.033812722015423846,-160.87167491300738,-140.38167984186288
factor(rgn_code)SG,0.034692412161538275,0.1078381362689505,0.3217081949099593,0.7487221601198254,HAB,96,12,4,-0.033812722015423846,-160.87167491300738,-140.38167984186288
factor(rgn_code)WV,0.013308787886898854,0.11333780577004655,0.11742584741671576,0.9068903448038902,HAB,96,12,4,-0.033812722015423846,-160.87167491300738,-140.38167984186288
(Intercept),0.4350287242193715,0.740209204851303,0.5877105031499334,0.5587946507961292,ICO,96,12,4,0.09529059328864309,-68.15170419027781,-47.66170911913331
res_reg,-0.02206307088472277,0.4806835389462097,-0.04589936849739244,0.9635333786834777,ICO,96,12,4,0.09529059328864309,-68.15170419027781,-47.66170911913331
res_soc,-0.8177947255619185,1.016973562084551,-0.8041455117924955,0.42428990597266214,ICO,96,12,4,0.09529059328864309,-68.15170419027781,-47.66170911913331
factor(rgn_code)HG,0.1236881824556417,0.0992619187287942,1.246078899538357,0.2172775192543216,ICO,96,12,4,0.09529059328864309,-68.15170419027781,-47.66170911913331
factor(rgn_code)NC,0.17178740002866275,0.14719767788069832,1.1670523781488866,0.24751921395905255,ICO,96,12,4,0.09529059328864309,-68.15170419027781,-47.66170911913331
factor(rgn_code)NV,0.018652111616216233,0.15640452828790574,0.11925557284301813,0.9054464308675683,ICO,96,12,4,0.09529059328864309,-68.15170419027781,-47.66170911913331
factor(rgn_code)SG,0.1583139294617987,0.20530979842099253,0.7710977784760779,0.44348655530553815,ICO,96,12,4,0.09529059328864309,-68.15170419027781,-47.66170911913331
factor(rgn_code)WV,0.08386003041060221,0.21578045449609407,0.3886358966405838,0.6988354213627797,ICO,96,12,4,0.09529059328864309,-68.15170419027781,-47.66170911913331
(Intercept),-0.29598564656178716,0.6278496787084938,-0.4714275671377881,0.6389385866205171,MAR,84,12,4,-0.075731480930459,-58.02333301625994,-37.53333794511544
res_reg,-0.13508715194458898,0.290161464522518,-0.46555855432727705,0.6431119444985209,MAR,84,12,4,-0.075731480930459,-58.02333301625994,-37.53333794511544
res_soc,0.5698515052327536,0.8821042395465277,0.6460137925713892,0.5205801664193681,MAR,84,12,4,-0.075731480930459,-58.02333301625994,-37.53333794511544
factor(rgn_code)HG,-0.04929263834667321,0.08906512685034042,-0.5534448789311393,0.581887169826208,MAR,84,12,4,-0.075731480930459,-58.02333301625994,-37.53333794511544
factor(rgn_code)NC,-0.05066189953485696,0.13366899437024096,-0.3790101045761734,0.705934893257039,MAR,84,12,4,-0.075731480930459,-58.02333301625994,-37.53333794511544
factor(rgn_code)NV,-0.10508088672636638,0.13651891721942097,-0.7697166727265673,0.4442997175603144,MAR,84,12,4,-0.075731480930459,-58.02333301625994,-37.53333794511544
factor(rgn_code)SG,-0.07175585243864034,0.1722805196715188,-0.41650589733218063,0.678433431779707,MAR,84,12,4,-0.075731480930459,-58.02333301625994,-37.53333794511544
factor(rgn_code)WV,-0.11763333151705424,0.18232535099467698,-0.6451836284713285,0.5211144662023701,MAR,84,12,4,-0.075731480930459,-58.02333301625994,-37.53333794511544
(Intercept),-0.6752344095496028,0.3059425355237512,-2.2070628668669783,0.03090298451526559,SAL,96,12,4,0.14508828194687895,-195.38082534736213,-174.89083027621763
res_reg,0.4401084025697848,0.1986756442987975,2.2152106470981687,0.03031109656173503,SAL,96,12,4,0.14508828194687895,-195.38082534736213,-174.89083027621763
res_soc,0.7282860448376987,0.42033450557707,1.7326344498837833,0.08797732142612529,SAL,96,12,4,0.14508828194687895,-195.38082534736213,-174.89083027621763
factor(rgn_code)HG,-0.05625780015021994,0.041026837950414834,-1.371243872564912,0.1750880012448385,SAL,96,12,4,0.14508828194687895,-195.38082534736213,-174.89083027621763
factor(rgn_code)NC,-0.09988972574153229,0.060839598452542755,-1.6418537972345453,0.10552566040561688,SAL,96,12,4,0.14508828194687895,-195.38082534736213,-174.89083027621763
factor(rgn_code)NV,-0.03911369020019914,0.06464496474535286,-0.6050539335008441,0.5472826064215539,SAL,96,12,4,0.14508828194687895,-195.38082534736213,-174.89083027621763
factor(rgn_code)SG,-0.11234722091365577,0.08485844256612143,-1.3239368708200738,0.19023333969891154,SAL,96,12,4,0.14508828194687895,-195.38082534736213,-174.89083027621763
factor(rgn_code)WV,-0.1456787176522755,0.08918616376604524,-1.6334228483514837,0.10729056458453123,SAL,96,12,4,0.14508828194687895,-195.38082534736213,-174.89083027621763
(Intercept),-0.800797509909901,0.3529248445931568,-2.2690312744432624,0.026645929279065866,SPP,96,12,4,0.08940677479162173,-174.80929674456024,-154.31930167341574
res_reg,0.7938074078633748,0.22918542780774914,3.4636033165653775,9.558591059280111e-4,SPP,96,12,4,0.08940677479162173,-174.80929674456024,-154.31930167341574
res_soc,0.8206175077088596,0.48488350861043394,1.6924013564836697,0.09543290091620037,SPP,96,12,4,0.08940677479162173,-174.80929674456024,-154.31930167341574
factor(rgn_code)HG,-0.08553977344155782,0.047327156987213716,-1.8074141547244837,0.07539774556370953,SPP,96,12,4,0.08940677479162173,-174.80929674456024,-154.31930167341574
factor(rgn_code)NC,-0.11002218848797539,0.07018247983143486,-1.567658890826144,0.12189220341345575,SPP,96,12,4,0.08940677479162173,-174.80929674456024,-154.31930167341574
factor(rgn_code)NV,-0.1097811916133671,0.07457222022896054,-1.4721459449149263,0.1458822111692978,SPP,96,12,4,0.08940677479162173,-174.80929674456024,-154.31930167341574
factor(rgn_code)SG,-0.16224536063120787,0.09788979686592396,-1.657428719087336,0.10232730715144689,SPP,96,12,4,0.08940677479162173,-174.80929674456024,-154.31930167341574
factor(rgn_code)WV,-0.19199689741703543,0.10288210801779073,-1.8661835484925589,0.06659899886760787,SPP,96,12,4,0.08940677479162173,-174.80929674456024,-154.31930167341574
(Intercept),-4.279409062275733,0.6745679135031759,-6.343926203148092,3.669631442496659e-8,AO,77,11,5,0.3798680270124213,-75.10920554977312,-55.402312871535294
res_reg,-0.05063437096867968,0.1239373725948746,-0.4085480425197722,0.6843758810195102,AO,77,11,5,0.3798680270124213,-75.10920554977312,-55.402312871535294
res_soc,7.258020168939054,1.1625066212363642,6.24342264925761,5.39098421587777e-8,AO,77,11,5,0.3798680270124213,-75.10920554977312,-55.402312871535294
factor(rgn_code)HG,-0.577991813095485,0.1092352261444741,-5.291258447444739,1.938473237551089e-6,AO,77,11,5,0.3798680270124213,-75.10920554977312,-55.402312871535294
factor(rgn_code)NC,0.18213650314841817,0.06547271665146036,2.781868730421096,0.0072798747039230895,AO,77,11,5,0.3798680270124213,-75.10920554977312,-55.402312871535294
factor(rgn_code)NV,-0.1638871217018138,0.0678911202592618,-2.4139699135316017,0.01895697856181285,AO,77,11,5,0.3798680270124213,-75.10920554977312,-55.402312871535294
factor(rgn_code)SG,-0.7021082763331445,0.13101113256408,-5.359149734773342,1.5087431273308222e-6,AO,77,11,5,0.3798680270124213,-75.10920554977312,-55.402312871535294
factor(rgn_code)WV,-0.33368369299290696,0.0893661149100942,-3.733895037605761,4.319008546406489e-4,AO,77,11,5,0.3798680270124213,-75.10920554977312,-55.402312871535294
(Intercept),-0.21695488397116952,0.7435708279688501,-0.2917743351548728,0.771500231590747,CPP,77,11,5,0.4338455550711102,-99.36159328794174,-79.65470060970392
res_reg,0.1730520398654346,0.12368724079665261,1.3991098738303973,0.16710531650989233,CPP,77,11,5,0.4338455550711102,-99.36159328794174,-79.65470060970392
res_soc,-0.0594323134299506,1.1225508689561472,-0.05294398238292428,0.9579584758831605,CPP,77,11,5,0.4338455550711102,-99.36159328794174,-79.65470060970392
factor(rgn_code)HG,-0.005871500514541408,0.10887989661855112,-0.05392639685461469,0.9571791264398466,CPP,77,11,5,0.4338455550711102,-99.36159328794174,-79.65470060970392
factor(rgn_code)NC,0.10290261578617102,0.14623377189271103,0.7036857112710513,0.4844440316423727,CPP,77,11,5,0.4338455550711102,-99.36159328794174,-79.65470060970392
