term,estimate,std.error,statistic,p.value,goal,n_obs,years,yr_lag,r_squared,aic,bic
factor(rgn_code)NC,-1.8744615872828423,1.3035906701023026,-1.4379219108216992,0.15540518233650194,ICO,96,12,4,0.11594233257539799,-68.9481738507555,-46.18151266059494
factor(rgn_code)NV,-0.6714780904078299,0.4634584532586439,-1.448842038993074,0.15234105134637463,ICO,96,12,4,0.11594233257539799,-68.9481738507555,-46.18151266059494
factor(rgn_code)SG,-1.8885243024921645,1.3116145123023346,-1.439847062363739,0.1548615434479895,ICO,96,12,4,0.11594233257539799,-68.9481738507555,-46.18151266059494
factor(rgn_code)WV,0.885166229616153,0.5503130433748313,1.608477647899843,0.11273097336326471,ICO,96,12,4,0.11594233257539799,-68.9481738507555,-46.18151266059494
(Intercept),-9.878253631208793,12.87254401538708,-0.7673893846780334,0.4457165832086347,SAL,96,12,4,0.13851164914803982,-193.9629477157638,-171.19628652560323
res_reg,0.43993185486552766,0.19943851532271908,2.2058520349174136,0.031049792406217525,SAL,96,12,4,0.13851164914803982,-193.9629477157638,-171.19628652560323
res_ecol,10.35041997984967,14.47332749064132,0.715137551232943,0.47716597920577897,SAL,96,12,4,0.13851164914803982,-193.9629477157638,-171.19628652560323
res_soc,0.7692877558648828,0.42582561242718275,1.8065793447227954,0.07560413155133552,SAL,96,12,4,0.13851164914803982,-193.9629477157638,-171.19628652560323
factor(rgn_code)HG,-0.06846412573766218,0.04458120239909324,-1.5357173439327134,0.1296150430465182,SAL,96,12,4,0.13851164914803982,-193.9629477157638,-171.19628652560323
factor(rgn_code)NC,0.28895127369448986,0.5471481671644199,0.5281042522576138,0.599282318388055,SAL,96,12,4,0.13851164914803982,-193.9629477157638,-171.19628652560323
factor(rgn_code)NV,0.09202915661855039,0.19452459201585387,0.47309780046242156,0.6377785263672001,SAL,96,12,4,0.13851164914803982,-193.9629477157638,-171.19628652560323
factor(rgn_code)SG,0.2766057504657158,0.5505159655493375,0.5024481900169819,0.6171041065972377,SAL,96,12,4,0.13851164914803982,-193.9629477157638,-171.19628652560323
factor(rgn_code)WV,-0.29794792109986856,0.23097953978573896,-1.2899320925838313,0.20178925519278157,SAL,96,12,4,0.13851164914803982,-193.9629477157638,-171.19628652560323
(Intercept),-34.5991060221995,22.523443314872964,-1.5361375051989756,0.13003744253906055,AO,77,11,5,0.38844764181349734,-75.17655547725849,-53.280008056994234
res_reg,-0.06355128947234595,0.12345019516860392,-0.5147929445194465,0.6086882645204514,AO,77,11,5,0.38844764181349734,-75.17655547725849,-53.280008056994234
res_ecol,35.53658006936911,26.387205077634153,1.3467352819222973,0.18339606505749056,AO,77,11,5,0.38844764181349734,-75.17655547725849,-53.280008056994234
res_soc,6.655723261503764,1.2380375083146522,5.3760271533002575,1.4740941727207406e-6,AO,77,11,5,0.38844764181349734,-75.17655547725849,-53.280008056994234
factor(rgn_code)HG,-0.5695464659496723,0.10865806105850478,-5.241640246488581,2.4129696654863362e-6,AO,77,11,5,0.38844764181349734,-75.17655547725849,-53.280008056994234
factor(rgn_code)NC,1.0735754924902814,0.6651114886136943,1.614128624853492,0.11202247010287848,AO,77,11,5,0.38844764181349734,-75.17655547725849,-53.280008056994234
factor(rgn_code)NV,-0.008925385648632963,0.1333616438871445,-0.06692618198517372,0.946874672559658,AO,77,11,5,0.38844764181349734,-75.17655547725849,-53.280008056994234
factor(rgn_code)SG,-0.10602611327503535,0.46133769563154986,-0.22982321687346732,0.8190519012035743,AO,77,11,5,0.38844764181349734,-75.17655547725849,-53.280008056994234
factor(rgn_code)WV,-0.05401628936639973,0.22583141831470516,-0.23918854944764975,0.8118173462616155,AO,77,11,5,0.38844764181349734,-75.17655547725849,-53.280008056994234
(Intercept),-40.58852601734959,21.888976019899918,-1.8542907617263298,0.06887357278387217,FIS,88,11,5,0.13846793029841942,-107.28600647767341,-85.38945905740916
res_reg,0.4803030638851133,0.40326927834750625,1.191023193865081,0.2385806347758063,FIS,88,11,5,0.13846793029841942,-107.28600647767341,-85.38945905740916
res_ecol,44.208275179888346,24.598340732337906,1.7972055782514826,0.07760114951825288,FIS,88,11,5,0.13846793029841942,-107.28600647767341,-85.38945905740916
res_soc,1.8668317433915254,0.9164356911484837,2.037057004023925,0.04629760672876005,FIS,88,11,5,0.13846793029841942,-107.28600647767341,-85.38945905740916
factor(rgn_code)HG,-0.16499079325367197,0.09142488376152334,-1.8046595900962932,0.07641146339637205,FIS,88,11,5,0.13846793029841942,-107.28600647767341,-85.38945905740916
factor(rgn_code)NC,1.4445129824556295,0.9310403084865009,1.5515042359485272,0.12631600755170982,FIS,88,11,5,0.13846793029841942,-107.28600647767341,-85.38945905740916
factor(rgn_code)NV,0.44120419611840045,0.33867961279019915,1.3027184969403869,0.19790959199160738,FIS,88,11,5,0.13846793029841942,-107.28600647767341,-85.38945905740916
factor(rgn_code)SG,1.3911334557145811,0.9402332878042987,1.4795620127035252,0.14449610430061574,FIS,88,11,5,0.13846793029841942,-107.28600647767341,-85.38945905740916
factor(rgn_code)WV,-0.939471219720745,0.41285761966009427,-2.2755331983316953,0.026651799198241483,FIS,88,11,5,0.13846793029841942,-107.28600647767341,-85.38945905740916
(Intercept),-2.150082036439255,16.764236515304653,-0.12825409820938583,0.8983993348577305,HAB,88,11,5,0.020281182316641888,-142.51348710930654,-120.61693968904228
res_reg,-0.4498617958629262,0.46328966657815895,-0.9710162525004916,0.33564276585189956,HAB,88,11,5,0.020281182316641888,-142.51348710930654,-120.61693968904228
res_ecol,2.5230530418298986,18.836645080949136,0.1339438647905324,0.8939187756195781,HAB,88,11,5,0.020281182316641888,-142.51348710930654,-120.61693968904228
res_soc,-0.17026949017996934,0.702000286776517,-0.24254903222592972,0.8092254122929844,HAB,88,11,5,0.020281182316641888,-142.51348710930654,-120.61693968904228
factor(rgn_code)HG,0.022273987113340832,0.07003169354537998,0.3180558113864184,0.7516049637382742,HAB,88,11,5,0.020281182316641888,-142.51348710930654,-120.61693968904228
factor(rgn_code)NC,0.1277371366982622,0.7129728193852485,0.17916129931629354,0.858446388610155,HAB,88,11,5,0.020281182316641888,-142.51348710930654,-120.61693968904228
factor(rgn_code)NV,0.11283419566671103,0.25937402978648116,0.4350250322270008,0.665186975072411,HAB,88,11,5,0.020281182316641888,-142.51348710930654,-120.61693968904228
factor(rgn_code)SG,0.2173954975950413,0.7200241520216926,0.30192806308598896,0.7638058064181033,HAB,88,11,5,0.020281182316641888,-142.51348710930654,-120.61693968904228
factor(rgn_code)WV,0.05909923705600945,0.3161689515720607,0.18692296242928094,0.8523847753866458,HAB,88,11,5,0.020281182316641888,-142.51348710930654,-120.61693968904228
(Intercept),34.67907608706907,31.25180549810693,1.1096663227719674,0.27180252456953935,ICO,88,11,5,0.24985711038047775,-60.30001792991729,-38.40347050965303
res_reg,-1.9050812042541367,0.8636622691385547,-2.2058173343086156,0.031443688280191465,ICO,88,11,5,0.24985711038047775,-60.30001792991729,-38.40347050965303
res_ecol,-36.15011083058038,35.11517913561226,-1.0294724879793804,0.30760643221884376,ICO,88,11,5,0.24985711038047775,-60.30001792991729,-38.40347050965303
res_soc,-3.5173044051381157,1.3086654081697267,-2.687703352728905,0.009414056225367751,ICO,88,11,5,0.24985711038047775,-60.30001792991729,-38.40347050965303
factor(rgn_code)HG,0.411485021735262,0.13055273130900902,3.1518683493592046,0.0025860185354224705,ICO,88,11,5,0.24985711038047775,-60.30001792991729,-38.40347050965303
factor(rgn_code)NC,-0.8380997006584289,1.3291203483393341,-0.6305672031171521,0.5308436905647561,ICO,88,11,5,0.24985711038047775,-60.30001792991729,-38.40347050965303
factor(rgn_code)NV,-0.09348064572691037,0.4835237633844606,-0.19333206101926742,0.8473861928947632,ICO,88,11,5,0.24985711038047775,-60.30001792991729,-38.40347050965303
factor(rgn_code)SG,-0.6567629163989358,1.3422654072184204,-0.4892943771529858,0.6265109623474641,ICO,88,11,5,0.24985711038047775,-60.30001792991729,-38.40347050965303
factor(rgn_code)WV,1.1506286916504311,0.5894005712726529,1.9522015208874945,0.05583242143950319,ICO,88,11,5,0.24985711038047775,-60.30001792991729,-38.40347050965303
(Intercept),-26.636197738402817,12.847657084909486,-2.073233863759407,0.04268137911364356,SAL,88,11,5,0.22781257777013597,-177.63688818597603,-155.74034076571178
res_reg,0.5100375563764137,0.3550526599731684,1.4365124216079879,0.1563228144053267,SAL,88,11,5,0.22781257777013597,-177.63688818597603,-155.74034076571178
res_ecol,29.07450882369856,14.43589491291448,2.014042703905267,0.04873344522789877,SAL,88,11,5,0.22781257777013597,-177.63688818597603,-155.74034076571178
res_soc,0.9427576747366758,0.537994017787747,1.7523571704632204,0.08509019867742362,SAL,88,11,5,0.22781257777013597,-177.63688818597603,-155.74034076571178
factor(rgn_code)HG,-0.09641720893971178,0.05367039428995793,-1.7964691747709418,0.07771951814611887,SAL,88,11,5,0.22781257777013597,-177.63688818597603,-155.74034076571178
factor(rgn_code)NC,0.9841351970670149,0.5464030697705958,1.8011157907297233,0.07697514887453559,SAL,88,11,5,0.22781257777013597,-177.63688818597603,-155.74034076571178
factor(rgn_code)NV,0.33358310290474935,0.19877723559826846,1.6781755813272572,0.09878812508449575,SAL,88,11,5,0.22781257777013597,-177.63688818597603,-155.74034076571178
factor(rgn_code)SG,0.9812749721385388,0.5518070202351433,1.778293744288329,0.08068918196984673,SAL,88,11,5,0.22781257777013597,-177.63688818597603,-155.74034076571178
factor(rgn_code)WV,-0.582809522529918,0.242303326309243,-2.4052889880104216,0.01942833121728931,SAL,88,11,5,0.22781257777013597,-177.63688818597603,-155.74034076571178
(Intercept),-55.21087671277376,17.890096443650677,-3.08611397857324,0.0032741122530255628,AO,70,10,6,0.5936943826059993,-99.12863905234316,-78.18519343012215
res_reg,-0.09905513599553241,0.11574962331728221,-0.8557706984843622,0.3961274574299344,AO,70,10,6,0.5936943826059993,-99.12863905234316,-78.18519343012215
res_ecol,59.20008085179565,21.061002843577704,2.8108861335559805,0.006992370614697213,AO,70,10,6,0.5936943826059993,-99.12863905234316,-78.18519343012215
res_soc,6.902979762537285,1.1580607591511398,5.960809662177984,2.3624099654188606e-7,AO,70,10,6,0.5936943826059993,-99.12863905234316,-78.18519343012215
factor(rgn_code)HG,-0.6221892013723603,0.09559485788255823,-6.508605328298541,3.250519534672063e-8,AO,70,10,6,0.5936943826059993,-99.12863905234316,-78.18519343012215
factor(rgn_code)NC,1.6891384984634268,0.5256519377707833,3.2134162876424046,0.002275323009160976,AO,70,10,6,0.5936943826059993,-99.12863905234316,-78.18519343012215
factor(rgn_code)NV,0.1283762975722489,0.10920382607339806,1.175565931966199,0.24522726550899482,AO,70,10,6,0.5936943826059993,-99.12863905234316,-78.18519343012215
factor(rgn_code)SG,0.2597677355498959,0.38509632928482157,0.674552613971474,0.503006523527406,AO,70,10,6,0.5936943826059993,-99.12863905234316,-78.18519343012215
factor(rgn_code)WV,0.15486054303380428,0.18909745860584742,0.8189456599551337,0.4166278940473127,AO,70,10,6,0.5936943826059993,-99.12863905234316,-78.18519343012215
(Intercept),-62.392971186689536,19.02249407165928,-3.279957452038105,0.0018753683721869038,FIS,80,10,6,0.32163119089484205,-114.07295077898544,-93.12950515676444
res_reg,0.5389356368475271,0.3933938161304352,1.3699646886895533,0.17669925068607112,FIS,80,10,6,0.32163119089484205,-114.07295077898544,-93.12950515676444
res_ecol,68.43248134933629,21.360246488252987,3.203730883300928,0.0023398474437714323,FIS,80,10,6,0.32163119089484205,-114.07295077898544,-93.12950515676444
res_soc,2.2963711107129803,0.8740247606798046,2.6273524664528884,0.011337601441930663,FIS,80,10,6,0.32163119089484205,-114.07295077898544,-93.12950515676444
factor(rgn_code)HG,-0.2245381376156344,0.08516806186655161,-2.636412437886157,0.011075239412376571,FIS,80,10,6,0.32163119089484205,-114.07295077898544,-93.12950515676444
factor(rgn_code)NC,2.322972213618783,0.8072092639215209,2.87778190544234,0.005836042359532966,FIS,80,10,6,0.32163119089484205,-114.07295077898544,-93.12950515676444
factor(rgn_code)NV,0.7308375950302811,0.2947877046934375,2.4791997203218186,0.016514187538167472,FIS,80,10,6,0.32163119089484205,-114.07295077898544,-93.12950515676444
factor(rgn_code)SG,2.2622524356785614,0.8153867618371746,2.7744532307360577,0.007707922853297483,FIS,80,10,6,0.32163119089484205,-114.07295077898544,-93.12950515676444
factor(rgn_code)WV,-1.3408861684674742,0.36719159649241234,-3.651734356875954,6.140162329733051e-4,FIS,80,10,6,0.32163119089484205,-114.07295077898544,-93.12950515676444
(Intercept),-23.131322503208242,16.208041625428965,-1.4271509808388738,0.15963061702239772,HAB,80,10,6,0.13244582386176862,-133.29727701411872,-112.35383139189771
res_reg,-0.4058348111045961,0.5028058248628727,-0.8071402339367828,0.42333407474558904,HAB,80,10,6,0.13244582386176862,-133.29727701411872,-112.35383139189771
res_ecol,25.979020233153157,18.19833678675703,1.427549151198155,0.15951643907755486,HAB,80,10,6,0.13244582386176862,-133.29727701411872,-112.35383139189771
res_soc,0.05247692465999994,0.7448647156885857,0.07045161833379093,0.9441097436288309,HAB,80,10,6,0.13244582386176862,-133.29727701411872,-112.35383139189771
factor(rgn_code)HG,-0.030639064684615608,0.07258211158662353,-0.4221296958004486,0.6747046263901684,HAB,80,10,6,0.13244582386176862,-133.29727701411872,-112.35383139189771
factor(rgn_code)NC,0.9913963807956344,0.6877314005918802,1.4415458999580533,0.15554306264671935,HAB,80,10,6,0.13244582386176862,-133.29727701411872,-112.35383139189771
factor(rgn_code)NV,0.4064524526911276,0.2511765257995281,1.618194420825496,0.11178952482589138,HAB,80,10,6,0.13244582386176862,-133.29727701411872,-112.35383139189771
factor(rgn_code)SG,1.089889245984149,0.6947114751887822,1.5688372582128147,0.12287015661191347,HAB,80,10,6,0.13244582386176862,-133.29727701411872,-112.35383139189771
factor(rgn_code)WV,-0.2981012208792859,0.3128536894376706,-0.9528454704021516,0.34516274635339605,HAB,80,10,6,0.13244582386176862,-133.29727701411872,-112.35383139189771
(Intercept),36.60769534592906,31.42393972395544,1.164961989728547,0.2494545466189745,ICO,80,10,6,0.2519070881431902,-53.8497772167554,-32.90633159453439
res_reg,-1.5622049462910443,0.9748333758321304,-1.6025353511901723,0.11521358231649709,ICO,80,10,6,0.2519070881431902,-53.8497772167554,-32.90633159453439
res_ecol,-38.3986123974769,35.28269802602748,-1.0883128146592094,0.28157339226255973,ICO,80,10,6,0.2519070881431902,-53.8497772167554,-32.90633159453439
res_soc,-3.577568104547958,1.4441339965203748,-2.477310355665104,0.016592199353437802,ICO,80,10,6,0.2519070881431902,-53.8497772167554,-32.90633159453439
factor(rgn_code)HG,0.41340827309922473,0.1407212513544554,2.9377813878154924,0.004952496714839935,ICO,80,10,6,0.2519070881431902,-53.8497772167554,-32.90633159453439
factor(rgn_code)NC,-0.9285020216523556,1.3333646703229471,-0.6963601498661789,0.48936501171767766,ICO,80,10,6,0.2519070881431902,-53.8497772167554,-32.90633159453439
factor(rgn_code)NV,-0.14020082183969498,0.4869777724665742,-0.2878998380759119,0.7745901556527429,ICO,80,10,6,0.2519070881431902,-53.8497772167554,-32.90633159453439
factor(rgn_code)SG,-0.7524151522759576,1.3468975479198082,-0.5586283481160179,0.578859997004044,ICO,80,10,6,0.2519070881431902,-53.8497772167554,-32.90633159453439
factor(rgn_code)WV,1.1653093524504725,0.606556652956908,1.9211879826388787,0.060305764108537226,ICO,80,10,6,0.2519070881431902,-53.8497772167554,-32.90633159453439
(Intercept),-32.769629259894074,11.300271369165563,-2.899897550187227,0.005494594826492279,SAL,80,10,6,0.3955348902490282,-176.5789700507621,-155.6355244285411
res_reg,0.5370768583111418,0.35055698882419534,1.5320671828924408,0.1316860578472747,SAL,80,10,6,0.3955348902490282,-176.5789700507621,-155.6355244285411
res_ecol,35.804293756297426,12.6879081946077,2.821922511349355,0.006788047074840548,SAL,80,10,6,0.3955348902490282,-176.5789700507621,-155.6355244285411
res_soc,1.1386344125505763,0.5193208171054782,2.192545291939088,0.03292812637173257,SAL,80,10,6,0.3955348902490282,-176.5789700507621,-155.6355244285411
factor(rgn_code)HG,-0.11593464419503882,0.050604359023183,-2.2910011396829777,0.02612883013061291,SAL,80,10,6,0.3955348902490282,-176.5789700507621,-155.6355244285411
factor(rgn_code)NC,1.2212741746272435,0.4794873825836977,2.5470413174304163,0.013923723819172522,SAL,80,10,6,0.3955348902490282,-176.5789700507621,-155.6355244285411
factor(rgn_code)NV,0.4142674783982305,0.17512065730666349,2.3656117146293245,0.021839766154512396,SAL,80,10,6,0.3955348902490282,-176.5789700507621,-155.6355244285411
factor(rgn_code)SG,1.223413501220471,0.4843539012504724,2.52586692924728,0.014689614728925885,SAL,80,10,6,0.3955348902490282,-176.5789700507621,-155.6355244285411
factor(rgn_code)WV,-0.7020172935674224,0.2181220699694962,-3.218460624665801,0.002242385630776166,SAL,80,10,6,0.3955348902490282,-176.5789700507621,-155.6355244285411
