term,estimate,std.error,statistic,p.value,goal,n_obs,years,yr_lag,r_squared,aic,bic
res_soc,-0.14614462982863585,0.07754348479993853,-1.8846796762576203,0.06281184819890907,ICO,120,15,1,0.022590142410712333,-262.9557600629158,-252.9565213815947
(Intercept),0.04706538267052621,0.015123871280054513,3.1119930736647055,0.0025060976646597353,LSP,120,15,1,0.09787903326530567,-510.159901550123,-502.6604725391322
res_soc,-0.06428745714361174,0.019693420205608873,-3.2644130106614018,0.0015632775547439785,LSP,120,15,1,0.09787903326530567,-510.159901550123,-502.6604725391322
(Intercept),0.09376910371129703,0.07725332852037621,1.213787231013155,0.22811380372129575,MAR,120,15,1,-0.004716863993250886,-314.0076164372454,-304.00837775592436
res_reg,-0.09670993218679584,0.09824356525043179,-0.984389480779463,0.3276537732553376,MAR,120,15,1,-0.004716863993250886,-314.0076164372454,-304.00837775592436
res_soc,-0.048443513627404275,0.05831419786683179,-0.8307327443315171,0.4083986403171832,MAR,120,15,1,-0.004716863993250886,-314.0076164372454,-304.00837775592436
(Intercept),0.019026878275791297,0.031209272930396693,0.6096546471372555,0.5436795923786426,SAL,120,15,1,0.09230501250842793,-474.56190799054866,-464.5626693092276
res_reg,0.04960974603919812,0.04268924809983328,1.1621133715726388,0.24836753148996393,SAL,120,15,1,0.09230501250842793,-474.56190799054866,-464.5626693092276
res_soc,-0.07234425684634348,0.023932785327622115,-3.022809750557829,0.00328983905403991,SAL,120,15,1,0.09230501250842793,-474.56190799054866,-464.5626693092276
(Intercept),-0.025983115386572695,0.04587924216635241,-0.5663370657335873,0.5726227256343375,SPP,120,15,1,0.0889062103814493,-436.7840740398201,-426.78483535849904
res_reg,0.13809891216636982,0.07019007346388843,1.9674991825933805,0.052311469461366694,SPP,120,15,1,0.0889062103814493,-436.7840740398201,-426.78483535849904
res_soc,-0.0726823907023749,0.02952171274216772,-2.4619977620254416,0.015789098420176773,SPP,120,15,1,0.0889062103814493,-436.7840740398201,-426.78483535849904
(Intercept),0.05810272256165708,0.023578884248614197,2.464184562298445,0.01567660552733919,TR,120,15,1,0.05272724696596698,-430.2260053217521,-422.7265763107613
res_soc,-0.07491751572023699,0.0307030433470932,-2.440068069907792,0.016689819208941338,TR,120,15,1,0.05272724696596698,-430.2260053217521,-422.7265763107613
(Intercept),-0.071901649034027,0.06759536761697875,-1.0637067534190996,0.2906224222878533,AO,98,14,2,0.0104806615008326,-272.4354754214267,-262.71220822605346
res_reg,-0.060344358712662895,0.051404946973181244,-1.1739017792226394,0.24387441157552667,AO,98,14,2,0.0104806615008326,-272.4354754214267,-262.71220822605346
res_soc,0.15786837280115776,0.10866548091966917,1.4527922893734926,0.1501445159702444,AO,98,14,2,0.0104806615008326,-272.4354754214267,-262.71220822605346
(Intercept),0.04911568917693499,0.04072761517087663,1.2059554425385672,0.2313454929066093,CPP,98,14,2,0.018357681050098162,-345.2492081156195,-335.5259409202463
res_reg,0.004119672475494672,0.026975456983251784,0.15271928397922777,0.8789994442899345,CPP,98,14,2,0.018357681050098162,-345.2492081156195,-335.5259409202463
res_soc,-0.08305477617577131,0.04574598473071793,-1.8155642875472071,0.07313792823976302,CPP,98,14,2,0.018357681050098162,-345.2492081156195,-335.5259409202463
(Intercept),0.04911568917693499,0.04072761517087663,1.2059554425385672,0.2313454929066093,CSS,98,14,2,0.018357681050098162,-345.2492081156195,-335.5259409202463
res_reg,0.004119672475494672,0.026975456983251784,0.15271928397922777,0.8789994442899345,CSS,98,14,2,0.018357681050098162,-345.2492081156195,-335.5259409202463
res_soc,-0.08305477617577131,0.04574598473071793,-1.8155642875472071,0.07313792823976302,CSS,98,14,2,0.018357681050098162,-345.2492081156195,-335.5259409202463
(Intercept),0.06113080361049802,0.04437433043573921,1.3776163608603567,0.17211627275137445,CW,112,14,2,0.08058031997470483,-399.77872590824785,-390.0554587128746
res_reg,0.019919823684232663,0.05793178183833465,0.3438496633820316,0.7318503451959608,CW,112,14,2,0.08058031997470483,-399.77872590824785,-390.0554587128746
res_soc,-0.09772272974078765,0.032503034927708674,-3.0065724618681533,0.0035175603428930545,CW,112,14,2,0.08058031997470483,-399.77872590824785,-390.0554587128746
(Intercept),0.16868658887363533,0.08594812005635631,1.9626559459709796,0.05311930101674506,FIS,112,14,2,0.059616631377309104,-297.8100226339681,-288.0867554385949
res_reg,-0.14850834687656073,0.15075312109854713,-0.9851096003477169,0.3275037151022958,FIS,112,14,2,0.059616631377309104,-297.8100226339681,-288.0867554385949
res_soc,-0.1516592843419252,0.05961606408424541,-2.543933194375437,0.012861978924707864,FIS,112,14,2,0.059616631377309104,-297.8100226339681,-288.0867554385949
(Intercept),0.13100168254525416,0.08363244564934481,1.5663978439004365,0.12115412861588203,HAB,112,14,2,0.08097179774691343,-318.50367628704623,-308.780409091673
res_reg,-0.04334005903839605,0.1311726141232513,-0.3304047824927331,0.7419472143069112,HAB,112,14,2,0.08097179774691343,-318.50367628704623,-308.780409091673
res_soc,-0.16067508264062813,0.052737865151136085,-3.046674001311311,0.0031229328480155147,HAB,112,14,2,0.08097179774691343,-318.50367628704623,-308.780409091673
(Intercept),0.044111009932542196,0.18224190749395214,0.2420464674625185,0.8093559273643647,ICO,112,14,2,0.05986048103381458,-187.64790241129705,-177.9246352159238
res_reg,0.27052913639460985,0.2858358047906341,0.9464494365664375,0.3467343438771492,ICO,112,14,2,0.05986048103381458,-187.64790241129705,-177.9246352159238
res_soc,-0.28453536455975925,0.11492010149504886,-2.4759407697879383,0.015372730176751427,ICO,112,14,2,0.05986048103381458,-187.64790241129705,-177.9246352159238
(Intercept),0.09487863073704618,0.023618642068172435,4.01710777711903,1.2992775104759985e-4,LSP,112,14,2,0.16598306649759986,-409.9204085606267,-402.62795816409675
res_soc,-0.1286726731156082,0.030742526905179923,-4.185494364613459,7.10707147043044e-5,LSP,112,14,2,0.16598306649759986,-409.9204085606267,-402.62795816409675
(Intercept),0.11241875431647795,0.11921181325385811,0.9430168978059704,0.3484764999875952,MAR,112,14,2,-0.00934894165799216,-233.75428909957304,-224.0310219041998
res_reg,-0.08128445954889854,0.15563395977266542,-0.5222797111095212,0.6029010760076581,MAR,112,14,2,-0.00934894165799216,-233.75428909957304,-224.0310219041998
res_soc,-0.08752040434421578,0.08731953117798263,-1.0023004379836133,0.31918339400440005,MAR,112,14,2,-0.00934894165799216,-233.75428909957304,-224.0310219041998
(Intercept),0.059826417562470625,0.05287848201152531,1.1313943836252893,0.2612277128055124,SAL,112,14,2,0.14703323550555147,-365.0164802322567,-355.29321303688346
res_reg,0.07458734111946884,0.07460140975611458,0.9998114159411767,0.32037927353677886,SAL,112,14,2,0.14703323550555147,-365.0164802322567,-355.29321303688346
res_soc,-0.15418910668155433,0.039983638106920856,-3.8563050783231603,2.2981132688189025e-4,SAL,112,14,2,0.14703323550555147,-365.0164802322567,-355.29321303688346
(Intercept),-0.021251799150274774,0.07151796453702658,-0.2971532997037717,0.7671101900279771,SPP,112,14,2,0.13977783823570245,-344.7928001678641,-335.06953297249083
res_reg,0.225275269012117,0.11217175693306118,2.0083065039852293,0.04794338980437151,SPP,112,14,2,0.13977783823570245,-344.7928001678641,-335.06953297249083
res_soc,-0.14779524498359228,0.045098582737272706,-3.2771594141791884,0.0015454357677794116,SPP,112,14,2,0.13977783823570245,-344.7928001678641,-335.06953297249083
(Intercept),0.11859480521899142,0.03709337057943954,3.197196786552669,0.001972028411350551,TR,112,14,2,0.09726927514100059,-334.084881849035,-326.79243145250507
res_soc,-0.15224575573435306,0.04828152015474729,-3.1532925070790974,0.002256063545616214,TR,112,14,2,0.09726927514100059,-334.084881849035,-326.79243145250507
(Intercept),-0.12221538098640794,0.09557082683305244,-1.278793801793715,0.20491249025848884,AO,91,13,3,0.015294437574892239,-205.71391380883668,-196.28707850207832
res_reg,-0.0813037285665682,0.0749277506614729,-1.085095012846472,0.28135519889578076,AO,91,13,3,0.015294437574892239,-205.71391380883668,-196.28707850207832
res_soc,0.24708796895285093,0.15278237843581097,1.617254368485047,0.11002195883058453,AO,91,13,3,0.015294437574892239,-205.71391380883668,-196.28707850207832
(Intercept),0.09132017879166675,0.05518324977694573,1.6548532237733158,0.102133464234362,CPP,91,13,3,0.03978184874409152,-278.762975358361,-269.3361400516026
res_reg,-0.002465465973238496,0.03736699715379821,-0.06597977255413179,0.947569492232051,CPP,91,13,3,0.03978184874409152,-278.762975358361,-269.3361400516026
res_soc,-0.14215401166832758,0.06283363173318422,-2.262387319452872,0.026569234448037035,CPP,91,13,3,0.03978184874409152,-278.762975358361,-269.3361400516026
(Intercept),0.09132017879166675,0.05518324977694573,1.6548532237733158,0.102133464234362,CSS,91,13,3,0.03978184874409152,-278.762975358361,-269.3361400516026
res_reg,-0.002465465973238496,0.03736699715379821,-0.06597977255413179,0.947569492232051,CSS,91,13,3,0.03978184874409152,-278.762975358361,-269.3361400516026
res_soc,-0.14215401166832758,0.06283363173318422,-2.262387319452872,0.026569234448037035,CSS,91,13,3,0.03978184874409152,-278.762975358361,-269.3361400516026
(Intercept),0.10538029414594281,0.0593878699558154,1.774441383810293,0.0800483457199051,CW,104,13,3,0.12027463008176376,-339.0762338361056,-329.6493985293472
res_reg,0.012565515704650613,0.07951255434137543,0.15803184552092772,0.8748564263892004,CW,104,13,3,0.12027463008176376,-339.0762338361056,-329.6493985293472
res_soc,-0.14902718017051,0.042264239149040324,-3.5260821718564856,7.232165173949619e-4,CW,104,13,3,0.12027463008176376,-339.0762338361056,-329.6493985293472
(Intercept),0.31495718778393045,0.10246465153373525,3.073813096219183,0.00294644491038574,FIS,104,13,3,0.15598027870341513,-255.22810211402606,-245.8012668072677
res_reg,-0.29515169777375344,0.18511024795347286,-1.5944643856127259,0.11503782882653767,FIS,104,13,3,0.15598027870341513,-255.22810211402606,-245.8012668072677
res_soc,-0.26576871818015557,0.07228703914557684,-3.676574961729051,4.417600749114616e-4,FIS,104,13,3,0.15598027870341513,-255.22810211402606,-245.8012668072677
(Intercept),0.23800664140653457,0.09856083271964299,2.414819709199761,0.018180393813548603,HAB,104,13,3,0.2132558990005623,-282.09925171987476,-272.67241641311637
res_reg,-0.07625422705006377,0.159121902333587,-0.4792189254387027,0.6331772568204102,HAB,104,13,3,0.2132558990005623,-282.09925171987476,-272.67241641311637
res_soc,-0.29014841773066635,0.060857204708623075,-4.767692159373107,8.939047605080827e-6,HAB,104,13,3,0.2132558990005623,-282.09925171987476,-272.67241641311637
(Intercept),0.16611630376120398,0.2413190689166718,0.6883679126847801,0.4933448801188558,ICO,104,13,3,0.10037686982991112,-142.40966844055117,-132.9828331337928
res_reg,0.28140345342260153,0.38959846681305405,0.7222909672219806,0.472361772556958,ICO,104,13,3,0.10037686982991112,-142.40966844055117,-132.9828331337928
res_soc,-0.47037163642204216,0.14900446325297048,-3.1567620603650948,0.002297854634900717,ICO,104,13,3,0.10037686982991112,-142.40966844055117,-132.9828331337928
(Intercept),0.15444907945210096,0.03236559517724297,4.7720141899537145,8.64116908461316e-6,LSP,104,13,3,0.23507148404617806,-340.481326315497,-333.4111998354282
res_soc,-0.20911786265218119,0.042108344831200226,-4.966185764139441,4.089038771497126e-6,LSP,104,13,3,0.23507148404617806,-340.481326315497,-333.4111998354282
(Intercept),0.18121422110510493,0.15725794327268075,1.1523374739226029,0.25284223307632014,MAR,104,13,3,0.007413356322183096,-187.16383757259487,-177.7370022658365
res_reg,-0.08676323796004903,0.2105477224454241,-0.4120834789962587,0.6814536822825706,MAR,104,13,3,0.007413356322183096,-187.16383757259487,-177.7370022658365
res_soc,-0.17535542584982855,0.11191489655223719,-1.5668640301872592,0.12135627775777753,MAR,104,13,3,0.007413356322183096,-187.16383757259487,-177.7370022658365
(Intercept),0.13353474154561984,0.0758034908499463,1.7615909247497992,0.08221374501516762,SAL,104,13,3,0.18608486541276137,-293.62321538241855,-284.19638007566016
res_reg,0.057703759240122963,0.11087064662086837,0.520460202937626,0.604275944838506,SAL,104,13,3,0.18608486541276137,-293.62321538241855,-284.19638007566016
res_soc,-0.24783415565209907,0.056523578561375486,-4.384615446507711,3.731799828546027e-5,SAL,104,13,3,0.18608486541276137,-293.62321538241855,-284.19638007566016
(Intercept),0.03130292490215566,0.09365346433626195,0.334242039245476,0.7391297763918098,SPP,104,13,3,0.22310447111686293,-290.06656609177026,-280.63973078501186
res_reg,0.277124613242642,0.1511991832263278,1.8328446445892388,0.07079439706871818,SPP,104,13,3,0.22310447111686293,-290.06656609177026,-280.63973078501186
res_soc,-0.26105936873756913,0.057827109344701456,-4.514480694191734,2.3140668587591173e-5,SPP,104,13,3,0.22310447111686293,-290.06656609177026,-280.63973078501186
(Intercept),0.18573542711349736,0.047509830833663697,3.909410407369671,1.9947053719099604e-4,TR,104,13,3,0.15325663123523559,-280.602181298804,-273.5320548187352
res_soc,-0.2388881280318141,0.0618113255344225,-3.864795423272038,2.324672082808357e-4,TR,104,13,3,0.15325663123523559,-280.602181298804,-273.5320548187352
(Intercept),-0.16880819422721974,0.12011893784163648,-1.4053420489762793,0.16440621188539092,AO,84,12,4,0.026820355919548455,-164.24209879417288,-155.13543431810865
res_reg,-0.11889911474594381,0.09872806602716779,-1.2043091648652917,0.2325849920071295,AO,84,12,4,0.026820355919548455,-164.24209879417288,-155.13543431810865
res_soc,0.3408626433086353,0.19027565713667105,1.7914148790131401,0.07761193745025573,AO,84,12,4,0.026820355919548455,-164.24209879417288,-155.13543431810865
(Intercept),0.14311177486404975,0.06881998323713252,2.079509004977966,0.04128861572723682,CPP,84,12,4,0.06594062672309886,-231.20123829082434,-222.0945738147601
res_reg,-0.015223993439962166,0.04810475778258341,-0.31647583610688285,0.7525968241890341,CPP,84,12,4,0.06594062672309886,-231.20123829082434,-222.0945738147601
res_soc,-0.2111848409117984,0.07978788359923936,-2.6468284579716777,0.010057733805478204,CPP,84,12,4,0.06594062672309886,-231.20123829082434,-222.0945738147601
(Intercept),0.14311177486404975,0.06881998323713252,2.079509004977966,0.04128861572723682,CSS,84,12,4,0.06594062672309886,-231.20123829082434,-222.0945738147601
res_reg,-0.015223993439962166,0.04810475778258341,-0.31647583610688285,0.7525968241890341,CSS,84,12,4,0.06594062672309886,-231.20123829082434,-222.0945738147601
res_soc,-0.2111848409117984,0.07978788359923936,-2.6468284579716777,0.010057733805478204,CSS,84,12,4,0.06594062672309886,-231.20123829082434,-222.0945738147601
(Intercept),0.1492179824189104,0.08312961702214107,1.7950038477762638,0.07703254992642194,CW,96,12,4,0.15929298836054895,-290.588520862442,-281.4818563863778
res_reg,0.014727741025247598,0.11849753392912557,0.12428732089949139,0.9014491549363294,CW,96,12,4,0.15929298836054895,-290.588520862442,-281.4818563863778
res_soc,-0.2065050660473309,0.05264308761190203,-3.9227384907537672,2.041727419270474e-4,CW,96,12,4,0.15929298836054895,-290.588520862442,-281.4818563863778
(Intercept),0.4567930702010223,0.12648564774658927,3.6114221521495895,5.732414663771829e-4,FIS,96,12,4,0.20800454208933605,-212.06742856023428,-202.96076408417005
res_reg,-0.4692214891808999,0.23838862696180127,-1.9683048439055217,0.053052145961238965,FIS,96,12,4,0.20800454208933605,-212.06742856023428,-202.96076408417005
res_soc,-0.3564549878555377,0.09109538784906263,-3.912986115676389,2.1103233524160975e-4,FIS,96,12,4,0.20800454208933605,-212.06742856023428,-202.96076408417005
(Intercept),0.4865617467661686,0.13121137546775563,3.708228383641463,4.179584433784126e-4,HAB,96,12,4,0.2998848640775702,-240.68829430633826,-231.58162983027404
res_reg,-0.40045822105194234,0.22380385061366437,-1.7893267696417925,0.07795069860591276,HAB,96,12,4,0.2998848640775702,-240.68829430633826,-231.58162983027404
res_soc,-0.3985467653765567,0.07443116210940895,-5.354568625312057,1.0635246626951245e-6,HAB,96,12,4,0.2998848640775702,-240.68829430633826,-231.58162983027404
(Intercept),0.5260912579698696,0.31017997437222755,1.6960838914073169,0.09437777029940361,ICO,96,12,4,0.15565519318529364,-116.79888567473668,-107.69222119867246
res_reg,-0.12023385018519156,0.5290659624615525,-0.2272568237536714,0.8208960472953191,ICO,96,12,4,0.15565519318529364,-116.79888567473668,-107.69222119867246
res_soc,-0.6809864658953138,0.1759531585831526,-3.870271334592102,2.4376950499217003e-4,ICO,96,12,4,0.15565519318529364,-116.79888567473668,-107.69222119867246
(Intercept),0.21744380540089744,0.04253314672390197,5.1123376037142,2.6495894216367236e-6,LSP,96,12,4,0.2759726568555063,-284.3650343858926,-277.53503602884444
res_soc,-0.29298327200701396,0.05530684845970043,-5.297413976146145,1.292376355390485e-6,LSP,96,12,4,0.2759726568555063,-284.3650343858926,-277.53503602884444
(Intercept),0.33717699390194217,0.2130089864927061,1.5829237979754804,0.11801201651342502,MAR,96,12,4,0.029296930486433226,-155.09412359330724,-145.98745911724302
res_reg,-0.252872956802249,0.3036347394383555,-0.8328195820741644,0.40781992902625175,MAR,96,12,4,0.029296930486433226,-155.09412359330724,-145.98745911724302
res_soc,-0.254114236348223,0.13489116321889644,-1.883846430591274,0.06379979090027656,MAR,96,12,4,0.029296930486433226,-155.09412359330724,-145.98745911724302
(Intercept),0.24373334140660527,0.10009973616866617,2.4349049331750403,0.017485472905280332,SAL,96,12,4,0.23056098203699016,-249.95404050374128,-240.84737602767706
res_reg,-0.032127929933163824,0.15742446360244194,-0.20408473497676546,0.8388880333239239,SAL,96,12,4,0.23056098203699016,-249.95404050374128,-240.84737602767706
res_soc,-0.3359017333839045,0.06979285575891331,-4.8128383590466015,8.456399516058257e-6,SAL,96,12,4,0.23056098203699016,-249.95404050374128,-240.84737602767706
(Intercept),0.1648966214705231,0.13044017234509322,1.2641551947223109,0.2104281616760883,SPP,96,12,4,0.24718646250272935,-241.53716045815122,-232.430495982087
res_reg,0.17266602459375296,0.22248842938709898,0.7760674344702126,0.44036123221820633,SPP,96,12,4,0.24718646250272935,-241.53716045815122,-232.430495982087
res_soc,-0.36923203186652553,0.07399368826663018,-4.990047671850445,4.333380345305647e-6,SPP,96,12,4,0.24718646250272935,-241.53716045815122,-232.430495982087
(Intercept),0.26143916674506984,0.05631853147019117,4.642151702471982,1.5653218266117037e-5,TR,96,12,4,0.22346869425742255,-243.93848275259072,-237.10848439554255
res_soc,-0.3390287623990241,0.07323230763324493,-4.629497189913988,1.6402665593593326e-5,TR,96,12,4,0.22346869425742255,-243.93848275259072,-237.10848439554255
(Intercept),-0.19907989346401672,0.13635589245273966,-1.4600021303297686,0.14925844663278168,AO,77,11,5,0.0551121603024044,-142.35914119224705,-133.60052222414134
res_reg,-0.1937389601608708,0.12121359100456837,-1.5983270403528351,0.11497409496800433,AO,77,11,5,0.0551121603024044,-142.35914119224705,-133.60052222414134
res_soc,0.4358490525172247,0.21177057870349006,2.058119003997611,0.04372106983114127,AO,77,11,5,0.0551121603024044,-142.35914119224705,-133.60052222414134
(Intercept),0.2028052134042714,0.08082228738955988,2.509273369445227,0.014681801451300347,CPP,77,11,5,0.10161957251532094,-196.60025471837992,-187.8416357502742
res_reg,-0.030164379788900315,0.05931700668357357,-0.5085283542679779,0.6128590867463174,CPP,77,11,5,0.10161957251532094,-196.60025471837992,-187.8416357502742
res_soc,-0.29038033035025307,0.09615321415513622,-3.019975285295669,0.0036483455950590805,CPP,77,11,5,0.10161957251532094,-196.60025471837992,-187.8416357502742
(Intercept),0.2028052134042714,0.08082228738955988,2.509273369445227,0.014681801451300347,CSS,77,11,5,0.10161957251532094,-196.60025471837992,-187.8416357502742
res_reg,-0.030164379788900315,0.05931700668357357,-0.5085283542679779,0.6128590867463174,CSS,77,11,5,0.10161957251532094,-196.60025471837992,-187.8416357502742
res_soc,-0.29038033035025307,0.09615321415513622,-3.019975285295669,0.0036483455950590805,CSS,77,11,5,0.10161957251532094,-196.60025471837992,-187.8416357502742
(Intercept),0.21677184854334797,0.053129203481878017,4.080088432292934,1.2712876638529386e-4,CW,88,11,5,0.19423731940357247,-241.27897098412546,-234.71000675804618
res_soc,-0.2818792457697016,0.06904137849952474,-4.0827580777756625,1.2597663264929355e-4,CW,88,11,5,0.19423731940357247,-241.27897098412546,-234.71000675804618
(Intercept),0.5822106046913782,0.1559391241605455,3.733576213317508,4.080579974637218e-4,FIS,88,11,5,0.23098440881330584,-174.92184422528243,-166.16322525717672
res_reg,-0.6465460978804878,0.3137771203436801,-2.06052658387688,0.04348314415916888,FIS,88,11,5,0.23098440881330584,-174.92184422528243,-166.16322525717672
res_soc,-0.42625550471991513,0.11537230830358604,-3.694608446233767,4.6294985611309447e-4,FIS,88,11,5,0.23098440881330584,-174.92184422528243,-166.16322525717672
(Intercept),1.150722385334013,0.26356239052912595,4.366034103059359,4.801532778329955e-5,HAB,88,11,5,0.3750582514638131,-203.38947756789094,-194.63085859978523
res_reg,-1.5930039073392033,0.505976266900071,-3.148376735333749,0.002509265766728519,HAB,88,11,5,0.3750582514638131,-203.38947756789094,-194.63085859978523
res_soc,-0.45407487124818674,0.09299824238643091,-4.882617774230531,7.492517058092628e-6,HAB,88,11,5,0.3750582514638131,-203.38947756789094,-194.63085859978523
(Intercept),1.8651842176699174,0.5956187968049617,3.131506640950892,0.0026371333686568514,ICO,88,11,5,0.25465405182062006,-95.7684594126796,-87.00984044457391
res_reg,-2.480596155711983,1.1434445358378342,-2.1694066288002154,0.03383217536108991,ICO,88,11,5,0.25465405182062006,-95.7684594126796,-87.00984044457391
res_soc,-0.8254489645771507,0.21016466394912636,-3.927629645566695,2.1543273087651623e-4,ICO,88,11,5,0.25465405182062006,-95.7684594126796,-87.00984044457391
(Intercept),0.28988489996746847,0.05670084919699595,5.112531894545713,3.1031934241683055e-6,LSP,88,11,5,0.29194114310435615,-232.6907290147805,-226.1217647887012
res_soc,-0.38849933775819023,0.07368273066599894,-5.272596906312324,1.6953500726246843e-6,LSP,88,11,5,0.29194114310435615,-232.6907290147805,-226.1217647887012
(Intercept),0.2351396513116286,0.12390333519308072,1.89776692407195,0.06223908308759931,MAR,88,11,5,0.04423594587909663,-129.504676499029,-122.93571227294971
res_soc,-0.3223632858229132,0.1610123341174658,-2.002103053718447,0.04951533381451658,MAR,88,11,5,0.04423594587909663,-129.504676499029,-122.93571227294971
(Intercept),0.6481929366589094,0.1864740571660678,3.4760488751614904,9.270986230378981e-4,SAL,88,11,5,0.3061077752690028,-214.7671255374041,-206.0085065692984
res_reg,-0.7089456315902385,0.3480433404724494,-2.036946406237466,0.04586233117889864,SAL,88,11,5,0.3061077752690028,-214.7671255374041,-206.0085065692984
res_soc,-0.39873234277337555,0.08531949305874897,-4.673402624401647,1.6064504338496642e-5,SAL,88,11,5,0.3061077752690028,-214.7671255374041,-206.0085065692984
(Intercept),0.8132037052491321,0.26632990724301697,3.0533698361825787,0.003312903435722226,SPP,88,11,5,0.30572286147504946,-202.01064821169652,-193.2520292435908
res_reg,-0.952869332886304,0.5112892319732246,-1.8636600837629302,0.06703121996502821,SPP,88,11,5,0.30572286147504946,-202.01064821169652,-193.2520292435908
res_soc,-0.44783564541812027,0.09397476331436086,-4.765488410117483,1.1502257482688968e-5,SPP,88,11,5,0.30572286147504946,-202.01064821169652,-193.2520292435908
(Intercept),0.3536721461767046,0.06968307117602424,5.075438556422182,3.566519529781042e-6,TR,88,11,5,0.2782277556123306,-205.47652405886964,-198.90755983279035
res_soc,-0.4622300910608994,0.09055312289246373,-5.104518500260011,3.1979991085681646e-6,TR,88,11,5,0.2782277556123306,-205.47652405886964,-198.90755983279035
(Intercept),-0.22545586511338261,0.13930208162410918,-1.6184673084911223,0.1110827488307959,AO,70,10,6,0.06965046784136764,-135.59421137219687,-127.21683312330846
res_reg,-0.20910776640654838,0.13009240519962367,-1.6073787404090003,0.11349722136887017,AO,70,10,6,0.06965046784136764,-135.59421137219687,-127.21683312330846
res_soc,0.46167120519864446,0.21153945695984322,2.1824354275726634,0.03321283061065864,AO,70,10,6,0.06965046784136764,-135.59421137219687,-127.21683312330846
(Intercept),0.27571523364089556,0.09036992920074663,3.050962151673542,0.003459490969482808,CPP,70,10,6,0.15826109969192215,-171.57005572011377,-163.19267747122538
res_reg,-0.04090906519429897,0.0717842384006007,-0.5698892417859327,0.5709922431966632,CPP,70,10,6,0.15826109969192215,-171.57005572011377,-163.19267747122538
res_soc,-0.3910493374569578,0.1121780035807228,-3.4859716252265125,9.508392156215907e-4,CPP,70,10,6,0.15826109969192215,-171.57005572011377,-163.19267747122538
(Intercept),0.27571523364089556,0.09036992920074663,3.050962151673542,0.003459490969482808,CSS,70,10,6,0.15826109969192215,-171.57005572011377,-163.19267747122538
