term,estimate,std.error,statistic,p.value,goal,n_obs,years,yr_lag,r_squared,aic,bic
factor(rgn_code)WV,-0.406047559239782,0.37782078051328405,-1.074709439454735,0.2858610270559598,LSP,84,14,2,0.09112128213487913,177.608094280749,197.0546286714955
(Intercept),0.5878995646773361,0.45835677272674474,1.2826243652514324,0.20347141195094956,LVF,84,14,2,0.05919203770680126,-325.0075930026723,-305.5610586119258
pressures,-0.005870265148135841,0.004582708861742525,-1.2809596518648878,0.20405253354887623,LVF,84,14,2,0.05919203770680126,-325.0075930026723,-305.5610586119258
factor(rgn_code)HG,0.00319378001582145,0.012674630752990291,0.2519820954206457,0.8017262640894869,LVF,84,14,2,0.05919203770680126,-325.0075930026723,-305.5610586119258
factor(rgn_code)NC,0.032002457386399764,0.012547987053103338,2.550405674708199,0.012744429806915333,LVF,84,14,2,0.05919203770680126,-325.0075930026723,-305.5610586119258
factor(rgn_code)NV,0.015020196070936232,0.012547987053103346,1.1970203672804607,0.23497096842236215,LVF,84,14,2,0.05919203770680126,-325.0075930026723,-305.5610586119258
factor(rgn_code)SG,-0.01885300975957666,0.02111509946108552,-0.8928686220172526,0.37470955694967123,LVF,84,14,2,0.05919203770680126,-325.0075930026723,-305.5610586119258
factor(rgn_code)WV,0.001282137252406262,0.012547987053103346,0.10217871974048347,0.9188804450573692,LVF,84,14,2,0.05919203770680126,-325.0075930026723,-305.5610586119258
(Intercept),-0.03241268129720314,0.0394499819738099,-0.8216146034926279,0.41383304082240613,LVO,84,14,2,-0.0025806716441734157,-412.90119066905055,-393.454656278304
pressures,2.7303519549563176e-4,3.916482932947204e-4,0.6971438409669495,0.4878123166608783,LVO,84,14,2,-0.0025806716441734157,-412.90119066905055,-393.454656278304
factor(rgn_code)HG,0.00747671401158252,0.009154491639660714,0.8167262919538396,0.41660458201241557,LVO,84,14,2,-0.0025806716441734157,-412.90119066905055,-393.454656278304
factor(rgn_code)NC,0.02068022212756225,0.015361075135896322,1.346274394507449,0.18216402376508498,LVO,84,14,2,-0.0025806716441734157,-412.90119066905055,-393.454656278304
factor(rgn_code)NV,0.01471400964940755,0.015752245043246533,0.9340896874706691,0.35317768166651753,LVO,84,14,2,-0.0025806716441734157,-412.90119066905055,-393.454656278304
factor(rgn_code)SG,0.025298798047014688,0.020453691123292195,1.2368817879627114,0.21989012737770275,LVO,84,14,2,-0.0025806716441734157,-412.90119066905055,-393.454656278304
factor(rgn_code)WV,0.02775869879591303,0.021837602720777834,1.2711422197227469,0.2075046825725835,LVO,84,14,2,-0.0025806716441734157,-412.90119066905055,-393.454656278304
(Intercept),15.403641280074115,9.274063468147943,1.660937660495682,0.131094020041982,MAR,15,3,2,0.28161932017209723,50.27890030778493,55.2352517155004
pressures,-0.47369147816340285,0.28734263523383297,-1.6485248622360666,0.13364667261823554,MAR,15,3,2,0.28161932017209723,50.27890030778493,55.2352517155004
factor(rgn_code)HG,0.16369213188706885,1.2695053586944915,0.12894166280274963,0.9002393424631892,MAR,15,3,2,0.28161932017209723,50.27890030778493,55.2352517155004
factor(rgn_code)NV,-1.215040552570486,1.068253974318185,-1.137407940228809,0.28474185662598056,MAR,15,3,2,0.28161932017209723,50.27890030778493,55.2352517155004
factor(rgn_code)SG,-2.4825183684697896,1.5580095831484757,-1.5933909491448934,0.14553663632457303,MAR,15,3,2,0.28161932017209723,50.27890030778493,55.2352517155004
factor(rgn_code)WV,-2.320515135197955,1.5853376009930962,-1.463735631921128,0.17729824351081472,MAR,15,3,2,0.28161932017209723,50.27890030778493,55.2352517155004
(Intercept),0.6312225780634271,0.3344862048213371,1.8871408415799662,0.06295992850259928,SAL,84,12,2,-0.04313748761685976,36.863898114242765,58.74124930383258
pressures,-0.05330101347014434,0.028219171525055854,-1.8888227608956654,0.06273086770238805,SAL,84,12,2,-0.04313748761685976,36.863898114242765,58.74124930383258
factor(rgn_code)CC,0.7135673178315575,0.3952492726919751,1.8053602299419116,0.07497860689563476,SAL,84,12,2,-0.04313748761685976,36.863898114242765,58.74124930383258
factor(rgn_code)HG,0.9641264986524606,0.5234957928543214,1.8417082081894747,0.06941928017511831,SAL,84,12,2,-0.04313748761685976,36.863898114242765,58.74124930383258
factor(rgn_code)NC,0.37137481135323064,0.22838430798521045,1.6260960073372461,0.10806897743032705,SAL,84,12,2,-0.04313748761685976,36.863898114242765,58.74124930383258
factor(rgn_code)NV,0.63334929255899,0.35487575361071433,1.7847071435986321,0.07829940278805196,SAL,84,12,2,-0.04313748761685976,36.863898114242765,58.74124930383258
factor(rgn_code)SG,0.49632127042949387,0.2873114788737228,1.72746759849311,0.0881456813744206,SAL,84,12,2,-0.04313748761685976,36.863898114242765,58.74124930383258
factor(rgn_code)WV,0.6862505484281081,0.3814496972654455,1.7990590983496206,0.0759790985394038,SAL,84,12,2,-0.04313748761685976,36.863898114242765,58.74124930383258
(Intercept),0.003225749124112033,0.0012269926388066088,2.62898816349008,0.009874790574396212,SPP,112,14,2,-0.004403436254049042,-1157.1284184995066,-1129.9434297865555
pressures,-2.281477143903234e-4,8.584415283843023e-5,-2.657696614698113,0.009121940396059977,SPP,112,14,2,-0.004403436254049042,-1157.1284184995066,-1129.9434297865555
factor(rgn_code)CC,0.0027803906691309488,0.0011661258583601881,2.3842972430443723,0.018942040120878936,SPP,112,14,2,-0.004403436254049042,-1157.1284184995066,-1129.9434297865555
factor(rgn_code)HG,0.0027104067693695943,0.0011359421305377803,2.386043000347586,0.018857171462937528,SPP,112,14,2,-0.004403436254049042,-1157.1284184995066,-1129.9434297865555
factor(rgn_code)NC,0.001655317777850264,7.871267245808039e-4,2.1029876462799915,0.03790348802587924,SPP,112,14,2,-0.004403436254049042,-1157.1284184995066,-1129.9434297865555
factor(rgn_code)NV,0.0024759966502567727,0.001103211439180647,2.244353677202342,0.02694846783598397,SPP,112,14,2,-0.004403436254049042,-1157.1284184995066,-1129.9434297865555
factor(rgn_code)PO,3.471103823959807e-5,5.055725489094493e-4,0.06865688873826692,0.9453958448770575,SPP,112,14,2,-0.004403436254049042,-1157.1284184995066,-1129.9434297865555
factor(rgn_code)SG,0.0014275563321851244,7.828131693977004e-4,1.823623296071388,0.07110893453928582,SPP,112,14,2,-0.004403436254049042,-1157.1284184995066,-1129.9434297865555
factor(rgn_code)WV,0.0016528272770503967,8.218911762788372e-4,2.011005014719435,0.04693773530494693,SPP,112,14,2,-0.004403436254049042,-1157.1284184995066,-1129.9434297865555
(Intercept),-0.07297963331454048,0.5891679680301055,-0.12386897671736855,0.9021484248465312,TR,40,8,2,-0.12788752720006813,-48.21834454041218,-36.396188361614634
pressures,0.002865458332554972,0.02192829406027025,0.13067401981564164,0.8968033072466705,TR,40,8,2,-0.12788752720006813,-48.21834454041218,-36.396188361614634
factor(rgn_code)NC,0.024918440204686938,0.0894569125240812,0.27855242822044707,0.78227550656251,TR,40,8,2,-0.12788752720006813,-48.21834454041218,-36.396188361614634
factor(rgn_code)NV,-0.01686175467378848,0.09609735559034219,-0.17546533481804874,0.8617548480744104,TR,40,8,2,-0.12788752720006813,-48.21834454041218,-36.396188361614634
factor(rgn_code)SG,0.004956060035431914,0.07533699511930249,0.06578520987708064,0.9479341347403285,TR,40,8,2,-0.12788752720006813,-48.21834454041218,-36.396188361614634
factor(rgn_code)WV,-0.0023276569594102587,0.09874535747622945,-0.023572317918547064,0.9813315582651555,TR,40,8,2,-0.12788752720006813,-48.21834454041218,-36.396188361614634
(Intercept),0.6927192646678805,0.1398691970463302,4.952622016114274,3.7990218740303525e-6,AO,91,13,3,0.2215228275024933,-62.74522995709543,-40.14749439844378
pressures,-0.047989572482527616,0.008710620264478003,-5.50931747974706,3.9539625267818626e-7,AO,91,13,3,0.2215228275024933,-62.74522995709543,-40.14749439844378
factor(rgn_code)CC,0.693507509513093,0.13612132528861334,5.094774885879733,2.153949657026763e-6,AO,91,13,3,0.2215228275024933,-62.74522995709543,-40.14749439844378
factor(rgn_code)HG,0.6793465411038796,0.13139196792405408,5.170381050206577,1.5880311926025265e-6,AO,91,13,3,0.2215228275024933,-62.74522995709543,-40.14749439844378
factor(rgn_code)NC,0.7935701036503994,0.16149847480847915,4.913793177251322,4.430070415363562e-6,AO,91,13,3,0.2215228275024933,-62.74522995709543,-40.14749439844378
factor(rgn_code)NV,0.7870488563238897,0.15052337975379704,5.228748235730708,1.2533328763355576e-6,AO,91,13,3,0.2215228275024933,-62.74522995709543,-40.14749439844378
factor(rgn_code)SG,0.5819018351051427,0.11483519180712984,5.067277948056807,2.4052344713919828e-6,AO,91,13,3,0.2215228275024933,-62.74522995709543,-40.14749439844378
factor(rgn_code)WV,0.7766034068594331,0.15155595746020745,5.1242024389792675,1.91345060888175e-6,AO,91,13,3,0.2215228275024933,-62.74522995709543,-40.14749439844378
(Intercept),5.429948731909821e-4,5.240111817691389e-4,1.0362276456730397,0.3031055562357003,CPP,91,13,3,0.6138205768934281,-887.7016956515992,-865.1039600929475
pressures,-4.6440350996597175e-4,1.701148157290586e-4,-2.7299415866612464,0.007733327359843112,CPP,91,13,3,0.6138205768934281,-887.7016956515992,-865.1039600929475
factor(rgn_code)CC,0.00946847310126776,0.0035354922935980134,2.678120135748294,0.008922994299604253,CPP,91,13,3,0.6138205768934281,-887.7016956515992,-865.1039600929475
factor(rgn_code)HG,0.011880870718806384,0.004405732642858072,2.6966844522592424,0.00847889961210716,CPP,91,13,3,0.6138205768934281,-887.7016956515992,-865.1039600929475
factor(rgn_code)NC,0.006808869923039563,0.002586659834905148,2.6323020256311525,0.010110967040021568,CPP,91,13,3,0.6138205768934281,-887.7016956515992,-865.1039600929475
factor(rgn_code)NV,0.011742489021763003,0.004515251682708128,2.6006277937357787,0.011014174333640527,CPP,91,13,3,0.6138205768934281,-887.7016956515992,-865.1039600929475
factor(rgn_code)SG,3.588840371252881e-4,0.002537738733779478,0.14141882785183277,0.8878817645407808,CPP,91,13,3,0.6138205768934281,-887.7016956515992,-865.1039600929475
factor(rgn_code)WV,0.012920062880722546,0.004782126772822192,2.7017399359109247,0.008361498823542434,CPP,91,13,3,0.6138205768934281,-887.7016956515992,-865.1039600929475
(Intercept),1.9558628466905808e-4,1.2504811903086497e-4,1.5640881780939269,0.12160182112993166,CSS,91,13,3,0.6346278485761281,-1148.4739178845452,-1125.8761823258935
pressures,-1.672777434669577e-4,4.059557976297711e-5,-4.120590085019893,8.899980328628758e-5,CSS,91,13,3,0.6346278485761281,-1148.4739178845452,-1125.8761823258935
factor(rgn_code)CC,0.0033989779971847042,8.436969983539912e-4,4.028671435143106,1.2364650264008896e-4,CSS,91,13,3,0.6346278485761281,-1148.4739178845452,-1125.8761823258935
factor(rgn_code)HG,0.0042791615187152575,0.001051367984328631,4.070089238496061,1.0667661841927277e-4,CSS,91,13,3,0.6346278485761281,-1148.4739178845452,-1125.8761823258935
factor(rgn_code)NC,0.0024424937075796876,6.172710777574215e-4,3.9569223240677283,1.5934723192710017e-4,CSS,91,13,3,0.6346278485761281,-1148.4739178845452,-1125.8761823258935
factor(rgn_code)NV,0.00431931854354108,0.0010775032089341042,4.008636362033546,1.3275750322759396e-4,CSS,91,13,3,0.6346278485761281,-1148.4739178845452,-1125.8761823258935
factor(rgn_code)SG,8.528920373951347e-4,6.055967244429937e-4,1.4083498192292807,0.16276239464186804,CSS,91,13,3,0.6346278485761281,-1148.4739178845452,-1125.8761823258935
factor(rgn_code)WV,0.004351444758193764,0.0011411893080022324,3.8130788009321694,2.628316813231147e-4,CSS,91,13,3,0.6346278485761281,-1148.4739178845452,-1125.8761823258935
(Intercept),-0.04246511068759477,0.011882306557424345,-3.5738103946713586,5.893307726927912e-4,CW,91,13,3,0.07461541867350485,-764.7518900336315,-742.1541544749799
pressures,0.0014052582054319774,3.923171349246637e-4,3.5819445044168865,5.736758222624205e-4,CW,91,13,3,0.07461541867350485,-764.7518900336315,-742.1541544749799
factor(rgn_code)CC,-0.008359337144857487,0.002705131901804788,-3.090177280923112,0.002722215419760684,CW,91,13,3,0.07461541867350485,-764.7518900336315,-742.1541544749799
factor(rgn_code)HG,0.0014039670961462543,0.00139534034827723,1.0061825402524016,0.31725215863559736,CW,91,13,3,0.07461541867350485,-764.7518900336315,-742.1541544749799
factor(rgn_code)NC,9.372554818147673e-4,0.001396922879489427,0.6709428956860759,0.5041197835431772,CW,91,13,3,0.07461541867350485,-764.7518900336315,-742.1541544749799
factor(rgn_code)NV,0.0010438518629344747,0.0013773865335254213,0.757849621386043,0.4506873894019924,CW,91,13,3,0.07461541867350485,-764.7518900336315,-742.1541544749799
factor(rgn_code)SG,-0.006666126456504613,0.0025484319456814016,-2.6157757391956644,0.010573488485547842,CW,91,13,3,0.07461541867350485,-764.7518900336315,-742.1541544749799
factor(rgn_code)WV,-0.0034771633605955384,0.0016327011933853317,-2.1296997727954117,0.0361582091588027,CW,91,13,3,0.07461541867350485,-764.7518900336315,-742.1541544749799
(Intercept),-1.122708181336543,0.48035044435325597,-2.337268955477199,0.022468325479259945,FIS,74,13,3,0.022763301761706267,143.35255155205226,164.0891373908898
pressures,0.08067888822957679,0.05102589370783353,1.5811362107939113,0.11862776867652515,FIS,74,13,3,0.022763301761706267,143.35255155205226,164.0891373908898
factor(rgn_code)CC,-0.659876154368623,0.8511894424479848,-0.7752400599223214,0.44096665972203286,FIS,74,13,3,0.022763301761706267,143.35255155205226,164.0891373908898
factor(rgn_code)HG,-0.7589533670651532,0.9015973966624777,-0.8417874429037145,0.4029468222207392,FIS,74,13,3,0.022763301761706267,143.35255155205226,164.0891373908898
factor(rgn_code)NC,-0.21614695245332718,0.6581806518172704,-0.32840064784118833,0.7436484122904339,FIS,74,13,3,0.022763301761706267,143.35255155205226,164.0891373908898
factor(rgn_code)NV,-0.67312338587837806,0.8215125752349031,-0.8193707633579502,0.41552395737537506,FIS,74,13,3,0.022763301761706267,143.35255155205226,164.0891373908898
factor(rgn_code)PO,0.13579980620799872,0.40520691441986445,0.3351369420791439,0.7385846660342353,FIS,74,13,3,0.022763301761706267,143.35255155205226,164.0891373908898
factor(rgn_code)WV,-0.30024214508058394,0.6210697412318148,-0.4834274239235853,0.6303922548741259,FIS,74,13,3,0.022763301761706267,143.35255155205226,164.0891373908898
(Intercept),-0.012426350252462992,0.018334574217137443,-0.6777550493017724,0.4995743832107796,HAB,104,13,3,-0.03852691848421119,-463.0828403793332,-436.6389313879195
pressures,0.0013137543316444908,0.0018382018851400355,0.7146953456335989,0.47654990012707676,HAB,104,13,3,-0.03852691848421119,-463.0828403793332,-436.6389313879195
factor(rgn_code)CC,-0.03135084529590237,0.02808783218598637,-1.116171767486705,0.26716388882494374,HAB,104,13,3,-0.03852691848421119,-463.0828403793332,-436.6389313879195
factor(rgn_code)HG,-0.026237394852883202,0.02717210120471109,-0.9656005126439825,0.3366957978835359,HAB,104,13,3,-0.03852691848421119,-463.0828403793332,-436.6389313879195
factor(rgn_code)NC,-0.012986298947695063,0.02017457672025771,-0.6436962285635094,0.5213233825901323,HAB,104,13,3,-0.03852691848421119,-463.0828403793332,-436.6389313879195
factor(rgn_code)NV,-0.023074943228551786,0.0318608713522079,-0.724240808528695,0.4706977467307236,HAB,104,13,3,-0.03852691848421119,-463.0828403793332,-436.6389313879195
factor(rgn_code)PO,-0.004104721560645142,0.01150726368988274,-0.3567070044857006,0.7221022311726634,HAB,104,13,3,-0.03852691848421119,-463.0828403793332,-436.6389313879195
factor(rgn_code)SG,-0.01030925033638555,0.01870869935430454,-0.5510404620411827,0.5828995826136036,HAB,104,13,3,-0.03852691848421119,-463.0828403793332,-436.6389313879195
factor(rgn_code)WV,-0.014838450477144032,0.02359574962072225,-0.6288611599825001,0.5309491552664081,HAB,104,13,3,-0.03852691848421119,-463.0828403793332,-436.6389313879195
(Intercept),-0,0,NaN,NaN,ICO,104,13,3,NaN,-Inf,-Inf
pressures,-0,0,NaN,NaN,ICO,104,13,3,NaN,-Inf,-Inf
factor(rgn_code)CC,-0,0,NaN,NaN,ICO,104,13,3,NaN,-Inf,-Inf
factor(rgn_code)HG,0,0,NaN,NaN,ICO,104,13,3,NaN,-Inf,-Inf
factor(rgn_code)NC,0,0,NaN,NaN,ICO,104,13,3,NaN,-Inf,-Inf
factor(rgn_code)NV,0,0,NaN,NaN,ICO,104,13,3,NaN,-Inf,-Inf
factor(rgn_code)PO,-0,0,NaN,NaN,ICO,104,13,3,NaN,-Inf,-Inf
factor(rgn_code)SG,0,0,NaN,NaN,ICO,104,13,3,NaN,-Inf,-Inf
factor(rgn_code)WV,0,0,NaN,NaN,ICO,104,13,3,NaN,-Inf,-Inf
(Intercept),-0.7651260417903756,4.8082319026778215,-0.1591283568008145,0.874019539625547,LSP,78,13,3,0.11086547913740086,279.5267283532548,298.3803989667715
pressures,0.06083757213171035,0.17144183954652734,0.35485837233564993,0.7237476175746571,LSP,78,13,3,0.11086547913740086,279.5267283532548,298.3803989667715
factor(rgn_code)HG,-0.431711535193967,0.8202303404001698,-0.5263296344089707,0.6002995675224541,LSP,78,13,3,0.11086547913740086,279.5267283532548,298.3803989667715
factor(rgn_code)NC,1.2119359856570369,1.3330533789752386,0.9091428781259243,0.36635058637088924,LSP,78,13,3,0.11086547913740086,279.5267283532548,298.3803989667715
factor(rgn_code)NV,-0.5334988303220491,0.7475560325638618,-0.7136573140776222,0.4777785281854804,LSP,78,13,3,0.11086547913740086,279.5267283532548,298.3803989667715
factor(rgn_code)SG,-0.47826300719638964,1.298522823799812,-0.3683131312215745,0.71373564128359,LSP,78,13,3,0.11086547913740086,279.5267283532548,298.3803989667715
factor(rgn_code)WV,-0.7173159444537948,0.8114163357057053,-0.8840294592170498,0.379664121024346,LSP,78,13,3,0.11086547913740086,279.5267283532548,298.3803989667715
(Intercept),0.7707279406913546,0.6887133675050938,1.1190837539328786,0.2668761952009435,LVF,78,13,3,0.08054913105791472,-245.45001928706176,-226.59634867354504
pressures,-0.007699887210914992,0.006885875711944039,-1.1182146662274186,0.26724459098274594,LVF,78,13,3,0.08054913105791472,-245.45001928706176,-226.59634867354504
factor(rgn_code)HG,0.007478353559822104,0.018838333518491224,0.39697532440868744,0.6925764528217522,LVF,78,13,3,0.08054913105791472,-245.45001928706176,-226.59634867354504
factor(rgn_code)NC,0.05340816053338265,0.018615014198216484,2.869090507516224,0.005418192034983251,LVF,78,13,3,0.08054913105791472,-245.45001928706176,-226.59634867354504
factor(rgn_code)NV,0.023303503582581885,0.018615014198216484,1.251866011728028,0.21472721267361297,LVF,78,13,3,0.08054913105791472,-245.45001928706176,-226.59634867354504
factor(rgn_code)SG,-0.022876925447626442,0.030687807077452688,-0.7454727993397368,0.4584468068995672,LVF,78,13,3,0.08054913105791472,-245.45001928706176,-226.59634867354504
factor(rgn_code)WV,0.005016105189180557,0.018615014198216494,0.2694655580580299,0.7883530330719162,LVF,78,13,3,0.08054913105791472,-245.45001928706176,-226.59634867354504
(Intercept),-0.027072591342825355,0.0586377232455609,-0.4616924028487899,0.6457134115336473,LVO,78,13,3,-0.023531722963483048,-329.0096206659554,-310.1559500524387
pressures,2.2029899614923394e-4,5.82364813625471e-4,0.3782834934304807,0.7063487051700152,LVO,78,13,3,-0.023531722963483048,-329.0096206659554,-310.1559500524387
factor(rgn_code)HG,0.008274680418308467,0.01384926857284061,0.5974814030638194,0.5520868837811531,LVO,78,13,3,-0.023531722963483048,-329.0096206659554,-310.1559500524387
factor(rgn_code)NC,0.020898433204436743,0.022636187335461754,0.923231147309748,0.35901369926339033,LVO,78,13,3,-0.023531722963483048,-329.0096206659554,-310.1559500524387
factor(rgn_code)NV,0.012786160233484077,0.023209639760588832,0.550898694050204,0.5834325195653873,LVO,78,13,3,-0.023531722963483048,-329.0096206659554,-310.1559500524387
factor(rgn_code)SG,0.02605562788271121,0.03023313437983803,0.8618235726192939,0.3916860535023471,LVO,78,13,3,-0.023531722963483048,-329.0096206659554,-310.1559500524387
factor(rgn_code)WV,0.028907732637777434,0.03226046116214186,0.8960731370976525,0.3732418213551746,LVO,78,13,3,-0.023531722963483048,-329.0096206659554,-310.1559500524387
(Intercept),-9.898815061501201,112.14899470852792,-0.08826485772099824,0.9339085817673822,MAR,10,2,3,-0.26221498334066373,65.41574511020087,67.5338407611592
pressures,0.30605765281335284,3.4300241543736227,0.08922900802989939,0.9331890163714446,MAR,10,2,3,-0.26221498334066373,65.41574511020087,67.5338407611592
factor(rgn_code)HG,7.848687941640308,12.800253184680898,0.6131666169723479,0.572916299791604,MAR,10,2,3,-0.26221498334066373,65.41574511020087,67.5338407611592
factor(rgn_code)NV,0.5381978411152218,8.911332137176169,0.06039476846227914,0.9547383112930433,MAR,10,2,3,-0.26221498334066373,65.41574511020087,67.5338407611592
factor(rgn_code)SG,0.9178809474703519,16.11145000269898,0.056970722518245656,0.9573008253576952,MAR,10,2,3,-0.26221498334066373,65.41574511020087,67.5338407611592
factor(rgn_code)WV,1.1124725628814909,15.088130045630525,0.07373163934278651,0.9447638111441286,MAR,10,2,3,-0.26221498334066373,65.41574511020087,67.5338407611592
(Intercept),0.9000840668319433,0.4819677714025374,1.8675191999097323,0.06607680791618722,SAL,77,11,3,-0.05124701447413882,81.32954849645269,102.42379729313585
pressures,-0.073119080156179,0.04028069205668637,-1.8152389252220318,0.07383291425412082,SAL,77,11,3,-0.05124701447413882,81.32954849645269,102.42379729313585
factor(rgn_code)CC,0.9686948682872689,0.5584060020416853,1.7347501007250192,0.08725020321713628,SAL,77,11,3,-0.05124701447413882,81.32954849645269,102.42379729313585
factor(rgn_code)HG,1.3117562980018493,0.7411083018175039,1.7699927187225952,0.08114612784554748,SAL,77,11,3,-0.05124701447413882,81.32954849645269,102.42379729313585
factor(rgn_code)NC,0.5104376513811804,0.32574589473880744,1.5669810721343522,0.12169410320061155,SAL,77,11,3,-0.05124701447413882,81.32954849645269,102.42379729313585
factor(rgn_code)NV,0.8646663587923422,0.5039213127588791,1.7158757466685592,0.09067197213821057,SAL,77,11,3,-0.05124701447413882,81.32954849645269,102.42379729313585
factor(rgn_code)SG,0.6774815135925236,0.40783776855812653,1.661154424191016,0.10122004602551625,SAL,77,11,3,-0.05124701447413882,81.32954849645269,102.42379729313585
factor(rgn_code)WV,0.9456291220925475,0.5462755140572859,1.7310479744354472,0.08791284471177847,SAL,77,11,3,-0.05124701447413882,81.32954849645269,102.42379729313585
(Intercept),0.00522592228687798,0.001686151658980152,3.0993192451257996,0.00255199687588229,SPP,104,13,3,0.02249659243477775,-1021.7641807054247,-995.3202717140109
pressures,-3.612405494589889e-4,1.1741951291690286e-4,-3.0764950431589413,0.0027362427812985257,SPP,104,13,3,0.02249659243477775,-1021.7641807054247,-995.3202717140109
factor(rgn_code)CC,0.004317837549156336,0.0015722197766929735,2.746332041591875,0.007209412172947492,SPP,104,13,3,0.02249659243477775,-1021.7641807054247,-995.3202717140109
factor(rgn_code)HG,0.004192117738095974,0.0015269190100994012,2.7454748486123504,0.0072268596570407365,SPP,104,13,3,0.02249659243477775,-1021.7641807054247,-995.3202717140109
factor(rgn_code)NC,0.002633354842725961,0.0010684897641288133,2.4645578564555093,0.015515046537976888,SPP,104,13,3,0.02249659243477775,-1021.7641807054247,-995.3202717140109
factor(rgn_code)NV,0.003930439613073899,0.001510669172041314,2.601787132362564,0.010757938503899753,SPP,104,13,3,0.02249659243477775,-1021.7641807054247,-995.3202717140109
factor(rgn_code)PO,-7.621574285714349e-5,6.74573872671927e-4,-0.11298353811904946,0.9102820161830678,SPP,104,13,3,0.02249659243477775,-1021.7641807054247,-995.3202717140109
factor(rgn_code)SG,0.002286818747531727,0.00106297623206802,2.1513357293819464,0.03398594684813698,SPP,104,13,3,0.02249659243477775,-1021.7641807054247,-995.3202717140109
factor(rgn_code)WV,0.0026129463788804584,0.0011247121028696368,2.323213533680023,0.022301076177518347,SPP,104,13,3,0.02249659243477775,-1021.7641807054247,-995.3202717140109
(Intercept),-0.021332662210027522,0.7241480874326273,-0.02945897749403675,0.9767003404227877,TR,35,7,3,-0.16030618271389807,-31.145883584455518,-20.258447154029625
pressures,9.153451056306442e-4,0.02711206357521007,0.03376154319981717,0.9732986123334277,TR,35,7,3,-0.16030618271389807,-31.145883584455518,-20.258447154029625
factor(rgn_code)NC,0.013669745183356799,0.107903121333722,0.12668535455132118,0.9000637410840069,TR,35,7,3,-0.16030618271389807,-31.145883584455518,-20.258447154029625
factor(rgn_code)NV,-0.024603035298466917,0.11205922174623612,-0.2195538654924961,0.8277567129434273,TR,35,7,3,-0.16030618271389807,-31.145883584455518,-20.258447154029625
factor(rgn_code)SG,-2.840445543687706e-4,0.09070736616665546,-0.0031314386733145715,0.9975229198392714,TR,35,7,3,-0.16030618271389807,-31.145883584455518,-20.258447154029625
factor(rgn_code)WV,-0.009047620446773484,0.11628231648280771,-0.07780736332433806,0.9385156638874581,TR,35,7,3,-0.16030618271389807,-31.145883584455518,-20.258447154029625
(Intercept),0.7633582943968054,0.11891155410611133,6.419546865190398,1.065430399294417e-8,AO,84,12,4,0.3880237670466783,-105.18179928922558,-83.30444809963576
pressures,-0.05352717927658276,0.007298128186809988,-7.334370938197989,2.04733539598083e-10,AO,84,12,4,0.3880237670466783,-105.18179928922558,-83.30444809963576
factor(rgn_code)CC,0.7645909681124269,0.11130905055248363,6.869081753167165,1.5478942406267485e-9,AO,84,12,4,0.3880237670466783,-105.18179928922558,-83.30444809963576
factor(rgn_code)HG,0.7665931427137657,0.10764418489151513,7.121547192598892,5.178756860206829e-10,AO,84,12,4,0.3880237670466783,-105.18179928922558,-83.30444809963576
factor(rgn_code)NC,0.886189847653831,0.13296629656468154,6.664770476048744,3.7332346038446666e-9,AO,84,12,4,0.3880237670466783,-105.18179928922558,-83.30444809963576
factor(rgn_code)NV,0.883377824312365,0.12344906208916699,7.155808309619259,4.4613577088076827e-10,AO,84,12,4,0.3880237670466783,-105.18179928922558,-83.30444809963576
factor(rgn_code)SG,0.6538426155570338,0.09306468978682984,7.025678773063112,7.855139564473728e-10,AO,84,12,4,0.3880237670466783,-105.18179928922558,-83.30444809963576
factor(rgn_code)WV,0.8766317073861047,0.12532655306289786,6.994780323577143,8.982065618579993e-10,AO,84,12,4,0.3880237670466783,-105.18179928922558,-83.30444809963576
(Intercept),7.980120113418895e-4,6.879621789704671e-4,1.1599649453638738,0.24969417565329916,CPP,84,12,4,0.6513293350424101,-780.9174639860857,-759.0401127964959
pressures,-6.720101148142254e-4,2.2910798095636246e-4,-2.933158906158844,0.004432929883505262,CPP,84,12,4,0.6513293350424101,-780.9174639860857,-759.0401127964959
factor(rgn_code)CC,0.013689406047194791,0.0047519004743282614,2.8808276017460055,0.005151883516816114,CPP,84,12,4,0.6513293350424101,-780.9174639860857,-759.0401127964959
factor(rgn_code)HG,0.01721577912468244,0.005937001390098885,2.8997431520553674,0.004880442781255142,CPP,84,12,4,0.6513293350424101,-780.9174639860857,-759.0401127964959
factor(rgn_code)NC,0.009931189480096228,0.0035017734125237427,2.8360457146022986,0.0058508724685398614,CPP,84,12,4,0.6513293350424101,-780.9174639860857,-759.0401127964959
factor(rgn_code)NV,0.017087528935842766,0.006093709109424612,2.804126128931059,0.006401211345715638,CPP,84,12,4,0.6513293350424101,-780.9174639860857,-759.0401127964959
factor(rgn_code)SG,0.0011439602828197755,0.003418035638139971,0.3346835445642974,0.7387857413024135,CPP,84,12,4,0.6513293350424101,-780.9174639860857,-759.0401127964959
factor(rgn_code)WV,0.018845963661535944,0.006486986919447897,2.905195261768758,0.004804689789425071,CPP,84,12,4,0.6513293350424101,-780.9174639860857,-759.0401127964959
(Intercept),2.788683154337332e-4,1.6367019295613096e-4,1.7038430174544925,0.09249622226654403,CSS,84,12,4,0.6722725329979757,-1022.1453845495685,-1000.2680333599786
