term,estimate,std.error,statistic,p.value,goal,n_obs,years,yr_lag,r_squared,aic,bic
(Intercept),0.0015772401013310258,0.07562137176902306,0.020857068106996623,0.9834561584670835,TR,45,9,1,-0.023180173730118936,-94.46129357075709,-89.04130610144614
prs_omit_soc,-1.5147176044277272e-4,0.002686563449386444,-0.0563812332358522,0.9552992813844952,TR,45,9,1,-0.023180173730118936,-94.46129357075709,-89.04130610144614
(Intercept),0.0337437367845075,0.046055695109772414,0.7326724024918152,0.4655434278449039,AO,98,14,2,-0.003913906866721106,-162.45623441653356,-154.70133198052184
prs_omit_soc,-0.001774013107968292,0.002249679169198494,-0.7885627125223948,0.43231064648199513,AO,98,14,2,-0.003913906866721106,-162.45623441653356,-154.70133198052184
(Intercept),-8.230490530869587e-4,3.21206956091968e-4,-2.562363726803299,0.011951062171906224,CPP,98,14,2,-0.004899012589383744,-946.1298815271836,-938.3749790911719
prs_omit_soc,9.97352271273266e-6,1.3737159460125824e-5,0.7260251103353872,0.46958975554102056,CPP,98,14,2,-0.004899012589383744,-946.1298815271836,-938.3749790911719
(Intercept),-1.662890021864525e-4,7.890907791901025e-5,-2.1073494529631462,0.037693505764923085,CSS,98,14,2,-0.00973764021557666,-1221.272596316939,-1213.5176938809273
prs_omit_soc,-8.574595782089827e-7,3.3747294872237145e-6,-0.25408246244779403,0.7999752691471073,CSS,98,14,2,-0.00973764021557666,-1221.272596316939,-1213.5176938809273
(Intercept),-0.0020083068622402437,0.0016296002458762618,-1.2323923412028852,0.22081231422791645,CW,98,14,2,0.008180592975383982,-828.6345345383795,-820.8796321023679
prs_omit_soc,5.457809850849092e-5,4.0679406500232483e-5,1.3416640802804978,0.18286998906701663,CW,98,14,2,0.008180592975383982,-828.6345345383795,-820.8796321023679
(Intercept),0.19848139328628955,0.29989882702103543,0.6618278412685079,0.5100573877061558,FIS,79,14,2,-0.010280203037397628,201.62783519880654,208.7361787562076
prs_omit_soc,-0.007592550918360268,0.016716078035192403,-0.4542064772834663,0.6509579902024866,FIS,79,14,2,-0.010280203037397628,201.62783519880654,208.7361787562076
(Intercept),-0.0029755023906372145,0.006231988266323908,-0.4774563531699953,0.6339845243300399,HAB,112,14,2,-0.008989611193887637,-494.94657773455845,-486.79108112067314
prs_omit_soc,3.5587968001536394e-5,3.386491434516762e-4,0.10508802012255686,0.9164973508354712,HAB,112,14,2,-0.008989611193887637,-494.94657773455845,-486.79108112067314
(Intercept),3.44502115167216e-4,7.443846101572538e-4,0.4628012326778743,0.6444210890457581,ICO,112,14,2,-0.0060187342345319195,-969.4889064738379,-961.3334098599527
prs_omit_soc,1.5611252162614784e-5,2.693527817693199e-5,0.5795838476242147,0.5633804442059873,ICO,112,14,2,-0.0060187342345319195,-969.4889064738379,-961.3334098599527
(Intercept),0.8178106100250327,0.29686091694010036,2.7548611600834203,0.0070252466143251036,LSP,98,14,2,0.026938722476891108,207.28569880209125,215.04060123810297
prs_omit_soc,-0.02405084200371496,0.012528184240167014,-1.9197388498330654,0.05785992762601756,LSP,98,14,2,0.026938722476891108,207.28569880209125,215.04060123810297
(Intercept),3.253274302595796,1.2320379756482127,2.640563332379547,0.020374156561072318,MAR,15,3,2,0.25436768398653664,48.3532667311722,50.47741733447883
prs_omit_soc,-0.08566948019726502,0.03564611095622691,-2.4033331518960463,0.03188542740897803,MAR,15,3,2,0.25436768398653664,48.3532667311722,50.47741733447883
(Intercept),0.010064554961145148,0.08836478324153309,0.11389780625201172,0.9095972140181328,SAL,84,12,2,-0.011463041981161215,28.778942250389207,36.07139264691915
prs_omit_soc,-9.221024024173516e-4,0.003785018219537522,-0.24361901289078075,0.8081343550951365,SAL,84,12,2,-0.011463041981161215,28.778942250389207,36.07139264691915
(Intercept),4.8382937815654787e-4,4.1669862278287157e-4,1.1611014572722886,0.24811412071466254,SPP,112,14,2,0.002810524282620297,-1164.5715882928894,-1156.416091679004
prs_omit_soc,-2.245829885366629e-5,1.9600616093036968e-5,-1.145795558010266,0.25436633401971975,SPP,112,14,2,0.002810524282620297,-1164.5715882928894,-1156.416091679004
(Intercept),0.02759419638004805,0.11317867856894526,0.24381090792854984,0.8086888054983014,TR,40,8,2,-0.02455387102738693,-55.6128858604464,-50.54624749810459
prs_omit_soc,-0.0010297632517962025,0.004028284073220817,-0.25563322573049196,0.7996127551891539,TR,40,8,2,-0.02455387102738693,-55.6128858604464,-50.54624749810459
(Intercept),0.056142434005442145,0.05315423449548488,1.056217525063052,0.29372750633322486,AO,91,13,3,0.0059637738292220854,-138.10222341733825,-130.5696448977877
prs_omit_soc,-0.003183595743807447,0.0025654480070205527,-1.2409511847814823,0.21788486361807494,AO,91,13,3,0.0059637738292220854,-138.10222341733825,-130.5696448977877
(Intercept),-0.0012592787719790215,4.962761642768432e-4,-2.5374556801735575,0.01290699075801562,CPP,91,13,3,-0.005065770962484617,-806.3082194879928,-798.7756409684423
prs_omit_soc,1.556816087281273e-5,2.1061557681214444e-5,0.7391742390781726,0.46174628379774807,CPP,91,13,3,-0.005065770962484617,-806.3082194879928,-798.7756409684423
(Intercept),-2.5533858528359267e-4,1.220928585555382e-4,-2.091347424447786,0.03934665848245133,CSS,91,13,3,-0.010651134171773435,-1061.5360402773147,-1054.0034617577642
prs_omit_soc,-1.1758803661714123e-6,5.18152183810576e-6,-0.22693725953711044,0.820992980182259,CSS,91,13,3,-0.010651134171773435,-1061.5360402773147,-1054.0034617577642
(Intercept),-0.001982344981469673,0.0017433371082160552,-1.1370979095937406,0.2585495754757074,CW,91,13,3,0.004816512185990662,-763.7831636035946,-756.2505850840441
prs_omit_soc,5.2097671616811176e-5,4.348144769017131e-5,1.1981586259048937,0.23403622721575884,CW,91,13,3,0.004816512185990662,-763.7831636035946,-756.2505850840441
(Intercept),-0.3590194664520231,0.21771029978153775,-1.649069735388186,0.10349015980441241,FIS,74,13,3,0.03541259003985331,136.82728906001753,143.73948433963005
prs_omit_soc,0.023049864905617445,0.01201553068973202,1.9183393144103835,0.05903345012601732,FIS,74,13,3,0.03541259003985331,136.82728906001753,143.73948433963005
(Intercept),-0.0032079553976507597,0.0061024412006150785,-0.525683950437314,0.6002488145312329,HAB,104,13,3,-0.00976114398159278,-472.6101696916802,-464.67699699425606
prs_omit_soc,2.1468587378474342e-5,3.2659126790376074e-4,0.06573533798460485,0.947717206176279,HAB,104,13,3,-0.00976114398159278,-472.6101696916802,-464.67699699425606
(Intercept),6.316540533016993e-4,9.63898561745877e-4,0.6553117499808336,0.5137423115399915,ICO,104,13,3,-0.005788240713830328,-853.717268141384,-845.7840954439599
prs_omit_soc,2.1833329138153387e-5,3.4213189098457656e-5,0.6381553346378237,0.5248027229717103,ICO,104,13,3,-0.005788240713830328,-853.717268141384,-845.7840954439599
(Intercept),1.6438471210599823,0.6131169283616603,2.681131518342817,0.008743767725076216,LSP,91,13,3,0.027538790638973798,318.7394316489288,326.27201016847937
prs_omit_soc,-0.04853199724651371,0.02576290459456931,-1.8837936952475465,0.06285789655803865,LSP,91,13,3,0.027538790638973798,318.7394316489288,326.27201016847937
(Intercept),10.068918052582438,5.987171595347131,1.6817487009070184,0.13112187279903673,MAR,10,2,3,0.12158473838708617,60.72217756622935,61.629932845211485
prs_omit_soc,-0.2512928529119542,0.16768799917006239,-1.4985738642936703,0.17236521757710274,MAR,10,2,3,0.12158473838708617,60.72217756622935,61.629932845211485
(Intercept),0.024470689863972255,0.10761501177435004,0.2273910438748363,0.8207384048934923,SAL,77,11,3,-0.012514228177074704,49.76427388517446,56.79569015073551
prs_omit_soc,-0.0011264257904805867,0.004573015687796853,-0.24632012382692398,0.8061073418222917,SAL,77,11,3,-0.012514228177074704,49.76427388517446,56.79569015073551
(Intercept),7.12444671735196e-4,5.637695739557831e-4,1.2637160723949847,0.2092125351987758,SPP,104,13,3,0.0031016712312762484,-1026.3269158367975,-1018.3937431393734
prs_omit_soc,-3.0180308145027512e-5,2.62639497462264e-5,-1.1491153629458881,0.2531958707107025,SPP,104,13,3,0.0031016712312762484,-1026.3269158367975,-1018.3937431393734
(Intercept),0.04939399987472402,0.1377514452116561,0.3585733695848329,0.7221981451829997,TR,35,7,3,-0.02567910233849191,-38.93998759169324,-34.273943407225
prs_omit_soc,-0.0018857988710079588,0.004889209254874766,-0.38570631214602463,0.7021895320200235,TR,35,7,3,-0.02567910233849191,-38.93998759169324,-34.273943407225
(Intercept),0.02815981688551073,0.063622263756726,0.4426094769778408,0.6592135726277549,AO,84,12,4,-0.0041758434404091105,-111.12311964699454,-103.8306692504646
prs_omit_soc,-0.002449885977035783,0.0030274444428887355,-0.8092257424543006,0.4207271890141969,AO,84,12,4,-0.0041758434404091105,-111.12311964699454,-103.8306692504646
(Intercept),-0.001725506024924268,6.836311690612388e-4,-2.52403065134337,0.01353115556373095,CPP,84,12,4,-0.004997783581787152,-697.6111732858092,-690.3187228892792
prs_omit_soc,2.2030017179152348e-5,2.8747792484754114e-5,0.766320307579637,0.4456862240006889,CPP,84,12,4,-0.004997783581787152,-697.6111732858092,-690.3187228892792
(Intercept),-3.5146148027410636e-4,1.6832250418234322e-4,-2.0880243077501346,0.03989881713249706,CSS,84,12,4,-0.011796399352520526,-933.0693453909619,-925.7768949944319
prs_omit_soc,-1.2723910817237355e-6,7.078232590525282e-6,-0.17976112898959007,0.8577835760740773,CSS,84,12,4,-0.011796399352520526,-933.0693453909619,-925.7768949944319
(Intercept),-0.0015710908674522327,0.0016518084903416352,-0.9511337885951245,0.3443315660365197,CW,84,12,4,-0.001417012456538469,-720.6926013418326,-713.4001509453027
prs_omit_soc,3.867034815690684e-5,4.116303068941086e-5,0.9394436587696334,0.35026211418790276,CW,84,12,4,-0.001417012456538469,-720.6926013418326,-713.4001509453027
(Intercept),-0.5018044371008501,0.27204137132744094,-1.8445886912430545,0.06958545600988461,FIS,68,12,4,0.05359474927505836,146.85060135383992,153.50912446936823
prs_omit_soc,0.03239432596523119,0.014794864725708743,2.1895655395172495,0.0320962415522098,FIS,68,12,4,0.05359474927505836,146.85060135383992,153.50912446936823
(Intercept),-0.006736115896669532,0.00634028265650761,-1.0624314816241895,0.2907617436444574,HAB,96,12,4,-0.009715111141963106,-438.22716240991804,-430.5341178355145
prs_omit_soc,9.832253071407933e-5,3.353851063312029e-4,0.2931630798684986,0.7700437254331879,HAB,96,12,4,-0.009715111141963106,-438.22716240991804,-430.5341178355145
(Intercept),0.00111162980458042,0.0011840223661924731,0.9388587887534169,0.3502094557467601,ICO,96,12,4,-0.00719712756133406,-756.3549212473969,-748.6618766729933
prs_omit_soc,2.3301716740521957e-5,4.111763693146981e-5,0.5667085581634617,0.5722629086343833,ICO,96,12,4,-0.00719712756133406,-756.3549212473969,-748.6618766729933
(Intercept),2.5934921353412697,0.8596768118149501,3.016822251918006,0.0034012678247233403,LSP,84,12,4,0.041029861420468494,344.6822987660204,351.9747491625503
prs_omit_soc,-0.07677878747161221,0.035989772200528014,-2.133350193044172,0.03588490470635688,LSP,84,12,4,0.041029861420468494,344.6822987660204,351.9747491625503
(Intercept),11.466450087791806,5.982832821183957,1.9165586655190345,0.15114790758366253,MAR,5,1,4,0.31149108684427596,28.64670176342007,27.47501550072237
prs_omit_soc,-0.27814310678687176,0.16593642116547247,-1.6762028783874177,0.19229177390556682,MAR,5,1,4,0.31149108684427596,28.64670176342007,27.47501550072237
(Intercept),0.0033263194532648617,0.11547751123671234,0.028804911169642233,0.9771045569758898,SAL,70,10,4,-0.014585663084225153,48.06340028586064,54.80888601200871
prs_omit_soc,-4.3637049181265077e-4,0.004861365094704608,-0.08976295409040164,0.9287394551658223,SAL,70,10,4,-0.014585663084225153,48.06340028586064,54.80888601200871
(Intercept),9.976889359220652e-4,6.679663481004855e-4,1.4936215555756978,0.13862373999239974,SPP,96,12,4,0.006547138859110957,-923.1483880333442,-915.4553434589407
prs_omit_soc,-3.931263093759477e-5,3.082914839946215e-5,-1.2751773233632566,0.2053891745291899,SPP,96,12,4,0.006547138859110957,-923.1483880333442,-915.4553434589407
(Intercept),0.02952471177123993,0.13988969222649603,0.21105709292316077,0.8343712945469258,TR,30,6,4,-0.03278850792349419,-37.33073291140431,-33.127140766417845
prs_omit_soc,-0.0013865184395516498,0.0049230207125644035,-0.2816397737293719,0.7802908219148653,TR,30,6,4,-0.03278850792349419,-37.33073291140431,-33.127140766417845
(Intercept),-0.028323920805055084,0.06452365161452249,-0.438969588613304,0.661945627023238,AO,77,11,5,-0.01289123873086262,-113.50999109601385,-106.4785748304528
prs_omit_soc,-5.476673241192764e-4,0.0030269831216671924,-0.18092843669958553,0.8569117852514353,AO,77,11,5,-0.01289123873086262,-113.50999109601385,-106.4785748304528
(Intercept),-0.0022334356220606866,8.865971266338449e-4,-2.519109925993558,0.013894587164144559,CPP,77,11,5,-0.004695737201096506,-606.6077993192174,-599.5763830536564
prs_omit_soc,2.96329575502371e-5,3.690329968386291e-5,0.8029893750448286,0.42451831140149776,CPP,77,11,5,-0.004695737201096506,-606.6077993192174,-599.5763830536564
(Intercept),-4.5765016143971195e-4,2.1838145737160933e-4,-2.0956456969739445,0.03948832672002366,CSS,77,11,5,-0.013143420255469662,-822.3844901876936,-815.3530739221326
prs_omit_soc,-1.0777728625637787e-6,9.089806547626576e-6,-0.11856939494990619,0.9059335128805002,CSS,77,11,5,-0.013143420255469662,-822.3844901876936,-815.3530739221326
(Intercept),-0.002148898816553935,0.0021209895309066513,-1.0131586154672594,0.31424183835957875,CW,77,11,5,6.560217394113721e-4,-628.4423122816843,-621.4108960161233
prs_omit_soc,5.40649779474174e-5,5.27647702813202e-5,1.0246415867853689,0.30882588775287523,CW,77,11,5,6.560217394113721e-4,-628.4423122816843,-621.4108960161233
(Intercept),-0.47956292031754627,0.29051386731257123,-1.6507402030539644,0.1040170801512572,FIS,62,11,5,0.058222792841233995,133.27190459489387,139.65330775002914
prs_omit_soc,0.033949467676487384,0.015542507421715002,2.184297987148158,0.032859253186776904,FIS,62,11,5,0.058222792841233995,133.27190459489387,139.65330775002914
(Intercept),-0.009754865551595784,0.007704953785450383,-1.266051143618323,0.2089135914621153,HAB,88,11,5,-0.00978319197452504,-376.56319870390706,-369.1311882604724
prs_omit_soc,1.5988384167327994e-4,4.03371098824326e-4,0.3963691056183271,0.6928145322393537,HAB,88,11,5,-0.00978319197452504,-376.56319870390706,-369.1311882604724
(Intercept),0.0016926903306078436,0.0014152919177104887,1.196000845780354,0.2349833852108905,ICO,88,11,5,-0.008579566656143234,-670.1877063203596,-662.755695876925
prs_omit_soc,2.4459587610545058e-5,4.797591454858789e-5,0.5098305647883683,0.6114760831981276,ICO,88,11,5,-0.008579566656143234,-670.1877063203596,-662.755695876925
(Intercept),3.8510101042024405,1.2086622012844253,3.1861756743199514,0.0021018502132330906,LSP,77,11,5,0.05158058369929375,361.8470969321954,368.8785131977565
prs_omit_soc,-0.11423254779221739,0.05041857207291499,-2.2656839155820414,0.02635665329089373,LSP,77,11,5,0.05158058369929375,361.8470969321954,368.8785131977565
(Intercept),-0.0026385356313552498,0.09830202031051936,-0.02684111296004461,0.9786740804828356,SAL,63,9,5,-0.016392252542457797,15.916163040262337,22.345567219436933
prs_omit_soc,-3.4606803103429205e-5,0.0040948601039973425,-0.00845127848681486,0.9932845146808833,SAL,63,9,5,-0.016392252542457797,15.916163040262337,22.345567219436933
(Intercept),9.717184537467471e-4,6.600984860924829e-4,1.4720810215744151,0.14464919962801837,SPP,88,11,5,5.767628410299208e-4,-857.3369524328739,-849.9049419894393
prs_omit_soc,-3.086754478137736e-5,3.0120665653682873e-5,-1.0247962357898013,0.30833330244130414,SPP,88,11,5,5.767628410299208e-4,-857.3369524328739,-849.9049419894393
(Intercept),0.06943246075067189,0.15522442353766236,0.44730371141513936,0.658839971923503,TR,25,5,5,-0.031572092000270446,-30.999523258193676,-27.342895783589075
prs_omit_soc,-0.002777490571445624,0.005390790427033091,-0.515228816449142,0.6113099412727853,TR,25,5,5,-0.031572092000270446,-30.999523258193676,-27.342895783589075
(Intercept),-0.10185846224276263,0.08669202111199026,-1.1749462169209333,0.24411415732531086,AO,70,10,6,-0.00899245854531272,-77.8440413428256,-71.09855561667753
prs_omit_soc,0.002484506561783373,0.0040038834939622224,0.620524189959563,0.5369869694691973,AO,70,10,6,-0.00899245854531272,-77.8440413428256,-71.09855561667753
(Intercept),-0.002791978765158588,0.0011052085670960237,-2.5262007989085857,0.013863883772674541,CPP,70,10,6,-0.004050477037528699,-527.6897881711794,-520.9443024450313
prs_omit_soc,3.860225333470477e-5,4.544132502231787e-5,0.8494966490467831,0.39858593737582015,CPP,70,10,6,-0.004050477037528699,-527.6897881711794,-520.9443024450313
(Intercept),-5.767546501017526e-4,2.722009958761774e-4,-2.118855767758156,0.03775820877296638,CSS,70,10,6,-0.014680514480899687,-723.8645915851811,-717.119105859033
prs_omit_soc,-4.6145384481469806e-7,1.1191710138031636e-5,-0.041231754497160086,0.967231963790659,CSS,70,10,6,-0.014680514480899687,-723.8645915851811,-717.119105859033
(Intercept),1.5934378318058882e-4,0.0019023781143358573,0.08376031135966765,0.9334931001859388,CW,70,10,6,-0.012960960402585098,-594.5619118785015,-587.8164261523534
prs_omit_soc,-1.6218822587941928e-5,4.738852791263803e-5,-0.34225208721067985,0.7332167850256736,CW,70,10,6,-0.012960960402585098,-594.5619118785015,-587.8164261523534
(Intercept),-0.8377108269030765,0.3134934429775022,-2.6721797398588483,0.009942552441456236,FIS,56,10,6,0.13279187892351296,119.59319031907397,125.66924539127942
prs_omit_soc,0.05051956185278986,0.016458489605464977,3.069513853568619,0.003351285724427987,FIS,56,10,6,0.13279187892351296,119.59319031907397,125.66924539127942
(Intercept),-0.012163615134776743,0.009423542482611992,-1.290768854411241,0.2005966700563639,HAB,80,10,6,-0.010711586356805913,-319.6809317139388,-312.53485180991714
prs_omit_soc,1.9717710831818899e-4,4.887559931097204e-4,0.4034264768062391,0.687738311590616,HAB,80,10,6,-0.010711586356805913,-319.6809317139388,-312.53485180991714
(Intercept),0.0021933557083033623,0.0016611926431151832,1.3203500011836256,0.19057956281678115,ICO,80,10,6,-0.008176406283097126,-592.0682164804157,-584.922136576394
prs_omit_soc,3.3537259296367575e-5,5.594965915519308e-5,0.5994184737272836,0.5506310691901484,ICO,80,10,6,-0.008176406283097126,-592.0682164804157,-584.922136576394
(Intercept),4.790997600859341,1.4919907970876818,3.211144204247918,0.00202013251323913,LSP,70,10,6,0.057783916513272304,351.07525512831063,357.82074085445873
prs_omit_soc,-0.14205270047569274,0.06210575520591445,-2.287271123339706,0.02529716079991642,LSP,70,10,6,0.057783916513272304,351.07525512831063,357.82074085445873
(Intercept),0.05445524272131695,0.10937913330283947,0.49785769074020725,0.6206058480736745,SAL,56,8,6,-0.018165168246202068,19.199736690477337,25.275791762682786
prs_omit_soc,-6.159211155164789e-4,0.004499192923230321,-0.13689591133919662,0.8916222003686047,SAL,56,8,6,-0.018165168246202068,19.199736690477337,25.275791762682786
(Intercept),8.79509716957907e-4,6.547120204829776e-4,1.3433535500220346,0.18305294188508608,SPP,80,10,6,-0.00903549120105751,-790.5934864014228,-783.4474064974011
prs_omit_soc,-1.5977232652758444e-5,2.9537470214947293e-5,-0.5409140504075141,0.5901082939726052,SPP,80,10,6,-0.00903549120105751,-790.5934864014228,-783.4474064974011
(Intercept),0.04157183306026561,0.164032477579625,0.25343659788401185,0.8028029062910333,TR,20,4,6,-0.047431582991185994,-28.12513705540151,-25.13794023473954
prs_omit_soc,-0.0021255555458222692,0.005688723356723433,-0.3736436828678092,0.7130339054711974,TR,20,4,6,-0.047431582991185994,-28.12513705540151,-25.13794023473954
