term,estimate,std.error,statistic,p.value,goal,n_obs,years,yr_lag,r_squared,aic,bic
factor(rgn_code)NC,0.017571678045930194,0.015309073723733763,1.147794985054432,0.2543507709102882,LSP,90,15,1,-0.0012828208890449666,-442.73933098996986,-422.74085362732774
factor(rgn_code)NV,0.016545604452328274,0.015629253572784794,1.0586304953896917,0.29283930866398394,LSP,90,15,1,-0.0012828208890449666,-442.73933098996986,-422.74085362732774
factor(rgn_code)SG,0.02546072513691223,0.01940582650585304,1.3120144678832906,0.19313239829008993,LSP,90,15,1,-0.0012828208890449666,-442.73933098996986,-422.74085362732774
factor(rgn_code)WV,0.021921733366708347,0.02053077971694005,1.067749674827041,0.28872923493190333,LSP,90,15,1,-0.0012828208890449666,-442.73933098996986,-422.74085362732774
(Intercept),-0.17182277027579543,0.2219058390263436,-0.7743048629531442,0.44095062685728603,MAR,105,15,1,-0.06029207741898124,-209.23064437957026,-189.23216701692814
res_soc,0.25758524440024927,0.3458623588078287,0.7447622958686037,0.45851904624999906,MAR,105,15,1,-0.06029207741898124,-209.23064437957026,-189.23216701692814
factor(rgn_code)HG,-0.01752294257357752,0.03487779437362661,-0.5024097104840942,0.6167097344760879,MAR,105,15,1,-0.06029207741898124,-209.23064437957026,-189.23216701692814
factor(rgn_code)NC,-0.031106190124007973,0.056020415545979675,-0.5552652514417187,0.5802067392449164,MAR,105,15,1,-0.06029207741898124,-209.23064437957026,-189.23216701692814
factor(rgn_code)NV,-0.042191179283081005,0.0571920480377274,-0.7377105861858471,0.46277090601773996,MAR,105,15,1,-0.06029207741898124,-209.23064437957026,-189.23216701692814
factor(rgn_code)SG,-0.039155375883486325,0.0710116421469511,-0.551393753188504,0.582845189415637,MAR,105,15,1,-0.06029207741898124,-209.23064437957026,-189.23216701692814
factor(rgn_code)WV,-0.0527536831896977,0.07512817770567518,-0.7021823874973703,0.4845299695953794,MAR,105,15,1,-0.06029207741898124,-209.23064437957026,-189.23216701692814
(Intercept),-0.059317079548267114,0.08719821074204653,-0.6802556961144699,0.4982357027767005,SAL,120,15,1,-0.009215602255940203,-377.3631240810121,-357.36464671836995
res_soc,0.05714008285297331,0.135907099080372,0.4204348649895185,0.6752543292782154,SAL,120,15,1,-0.009215602255940203,-377.3631240810121,-357.36464671836995
factor(rgn_code)HG,-0.0020356900195902905,0.013705278226807775,-0.148533286658015,0.8822821965374152,SAL,120,15,1,-0.009215602255940203,-377.3631240810121,-357.36464671836995
factor(rgn_code)NC,-0.01096943223800835,0.022013300876032586,-0.4983092858169006,0.6195839775925392,SAL,120,15,1,-0.009215602255940203,-377.3631240810121,-357.36464671836995
factor(rgn_code)NV,0.008853488107874086,0.02247369550726858,0.39394892152964506,0.6946290394091797,SAL,120,15,1,-0.009215602255940203,-377.3631240810121,-357.36464671836995
factor(rgn_code)SG,-0.0012110422015859917,0.02790412439905892,-0.04340011477395917,0.9654868265728181,SAL,120,15,1,-0.009215602255940203,-377.3631240810121,-357.36464671836995
factor(rgn_code)WV,-0.0065819592964897625,0.029521722821667967,-0.22295308902700023,0.8241197915778855,SAL,120,15,1,-0.009215602255940203,-377.3631240810121,-357.36464671836995
(Intercept),-0.010449022484683828,0.12478055188825996,-0.0837391911364589,0.9334654359202804,SPP,120,15,1,-0.06476378657189219,-312.85602046404523,-292.8575431014031
res_soc,-0.005524588106281988,0.19448292212037227,-0.028406546168936248,0.9774060948031795,SPP,120,15,1,-0.06476378657189219,-312.85602046404523,-292.8575431014031
factor(rgn_code)HG,-0.002230720837956109,0.019612239360991848,-0.11374126110213326,0.9097175806402169,SPP,120,15,1,-0.06476378657189219,-312.85602046404523,-292.8575431014031
factor(rgn_code)NC,-0.002025910036075628,0.031501011417762424,-0.06431253934066641,0.9488760106204275,SPP,120,15,1,-0.06476378657189219,-312.85602046404523,-292.8575431014031
factor(rgn_code)NV,0.006752996519976116,0.03215983567210367,0.20998230802012,0.834196074312318,SPP,120,15,1,-0.06476378657189219,-312.85602046404523,-292.8575431014031
factor(rgn_code)SG,0.0052696147665543145,0.03993077395559771,0.13196876104665614,0.8953283879555936,SPP,120,15,1,-0.06476378657189219,-312.85602046404523,-292.8575431014031
factor(rgn_code)WV,0.003136725594824494,0.0422455556717483,0.07424983634248129,0.9409902490939839,SPP,120,15,1,-0.06476378657189219,-312.85602046404523,-292.8575431014031
(Intercept),0.10777945854085086,0.11122940903499366,0.9689834682744972,0.33536864025971425,TR,90,15,1,-0.051300231184604694,-333.54914319928406,-313.55066583664194
res_soc,-0.16287055274586243,0.1733621158705821,-0.9394818004381545,0.3502095106382722,TR,90,15,1,-0.051300231184604694,-333.54914319928406,-313.55066583664194
factor(rgn_code)HG,0.009014781957154413,0.017482354108590926,0.5156503466958433,0.6074694801008802,TR,90,15,1,-0.051300231184604694,-333.54914319928406,-313.55066583664194
factor(rgn_code)NC,0.02535037361343953,0.0280800079097259,0.9027908287967069,0.3692495180989115,TR,90,15,1,-0.051300231184604694,-333.54914319928406,-313.55066583664194
factor(rgn_code)NV,0.015366761074534198,0.028667283982474152,0.5360382617316912,0.5933657794570728,TR,90,15,1,-0.051300231184604694,-333.54914319928406,-313.55066583664194
factor(rgn_code)SG,0.029095728788744127,0.03559429993039587,0.8174266341981834,0.41602497368987146,TR,90,15,1,-0.051300231184604694,-333.54914319928406,-313.55066583664194
factor(rgn_code)WV,0.028890559752161402,0.03765769681746047,0.7671887075888806,0.4451462008975773,TR,90,15,1,-0.051300231184604694,-333.54914319928406,-313.55066583664194
(Intercept),-0.7260723087246067,0.46193554870439646,-1.5718043583375256,0.12009628130974963,AO,98,14,2,-0.022570190728315342,-121.55361048650775,-102.10707609576124
res_soc,1.1954084040710728,0.8045929094964235,1.4857307216630233,0.14143332299064215,AO,98,14,2,-0.022570190728315342,-121.55361048650775,-102.10707609576124
factor(rgn_code)HG,-0.09659857679397969,0.07755648130480042,-1.245525521127538,0.21671545445457266,AO,98,14,2,-0.022570190728315342,-121.55361048650775,-102.10707609576124
factor(rgn_code)NC,0.011906902218178682,0.04679135833737932,0.2544679753113054,0.7998124003604051,AO,98,14,2,-0.022570190728315342,-121.55361048650775,-102.10707609576124
factor(rgn_code)NV,-0.01732378840284466,0.05494662138731361,-0.31528396042280543,0.7533989469033092,AO,98,14,2,-0.022570190728315342,-121.55361048650775,-102.10707609576124
factor(rgn_code)SG,-0.1128309168124493,0.0951941768401312,-1.185271206262303,0.23955537045495204,AO,98,14,2,-0.022570190728315342,-121.55361048650775,-102.10707609576124
factor(rgn_code)WV,-0.05515976901462282,0.0659647210751594,-0.8362010498274443,0.405629302580663,AO,98,14,2,-0.022570190728315342,-121.55361048650775,-102.10707609576124
(Intercept),0.36403359076087516,0.23928841798315703,1.5213172197348,0.13227641248434097,CPP,98,14,2,0.19016408545298824,-190.38367522110454,-170.93714083035803
res_soc,-0.6838494326526967,0.3719577264253285,-1.8385138527025096,0.06984278236901685,CPP,98,14,2,0.19016408545298824,-190.38367522110454,-170.93714083035803
factor(rgn_code)HG,0.037239433944421176,0.03771063327149494,0.9875048683568531,0.32648815557570743,CPP,98,14,2,0.19016408545298824,-190.38367522110454,-170.93714083035803
factor(rgn_code)NC,0.11732740055179411,0.05927576023913317,1.9793487266711751,0.051351346930532935,CPP,98,14,2,0.19016408545298824,-190.38367522110454,-170.93714083035803
factor(rgn_code)NV,0.17458464908913635,0.06051628393615257,2.8849201856698783,0.005075747747187094,CPP,98,14,2,0.19016408545298824,-190.38367522110454,-170.93714083035803
factor(rgn_code)SG,0.22154450406501094,0.07541303203721814,2.9377482655209173,0.004359677698211034,CPP,98,14,2,0.19016408545298824,-190.38367522110454,-170.93714083035803
factor(rgn_code)WV,0.19127435731741818,0.07977954780912942,2.3975362429358125,0.018928886958000168,CPP,98,14,2,0.19016408545298824,-190.38367522110454,-170.93714083035803
(Intercept),0.36403359076087516,0.23928841798315703,1.5213172197348,0.13227641248434097,CSS,98,14,2,0.19016408545298824,-190.38367522110454,-170.93714083035803
res_soc,-0.6838494326526967,0.3719577264253285,-1.8385138527025096,0.06984278236901685,CSS,98,14,2,0.19016408545298824,-190.38367522110454,-170.93714083035803
factor(rgn_code)HG,0.037239433944421176,0.03771063327149494,0.9875048683568531,0.32648815557570743,CSS,98,14,2,0.19016408545298824,-190.38367522110454,-170.93714083035803
factor(rgn_code)NC,0.11732740055179411,0.05927576023913317,1.9793487266711751,0.051351346930532935,CSS,98,14,2,0.19016408545298824,-190.38367522110454,-170.93714083035803
factor(rgn_code)NV,0.17458464908913635,0.06051628393615257,2.8849201856698783,0.005075747747187094,CSS,98,14,2,0.19016408545298824,-190.38367522110454,-170.93714083035803
factor(rgn_code)SG,0.22154450406501094,0.07541303203721814,2.9377482655209173,0.004359677698211034,CSS,98,14,2,0.19016408545298824,-190.38367522110454,-170.93714083035803
factor(rgn_code)WV,0.19127435731741818,0.07977954780912942,2.3975362429358125,0.018928886958000168,CSS,98,14,2,0.19016408545298824,-190.38367522110454,-170.93714083035803
(Intercept),-0.009313331934370927,0.07355873010364695,-0.12661083084561275,0.8995784600824337,CW,98,14,2,-0.029871185765218522,-388.55403216440334,-369.10749777365686
res_soc,0.007547366875093295,0.11434209076518176,0.06600689933677109,0.9475434134910793,CW,98,14,2,-0.029871185765218522,-388.55403216440334,-369.10749777365686
factor(rgn_code)HG,-0.011095996068041956,0.011592480397654502,-0.957171863778782,0.3414762028384921,CW,98,14,2,-0.029871185765218522,-388.55403216440334,-369.10749777365686
factor(rgn_code)NC,0.001966072397619963,0.018221732944156924,0.10789711404756451,0.914357963106535,CW,98,14,2,-0.029871185765218522,-388.55403216440334,-369.10749777365686
factor(rgn_code)NV,0.002493826263209315,0.01860307755157813,0.13405450019197276,0.8937092447433117,CW,98,14,2,-0.029871185765218522,-388.55403216440334,-369.10749777365686
factor(rgn_code)SG,-0.0011931178062722604,0.023182429457634136,-0.05146646983020834,0.9590871008997623,CW,98,14,2,-0.029871185765218522,-388.55403216440334,-369.10749777365686
factor(rgn_code)WV,-9.981537630816236e-4,0.024524723237945512,-0.040699899175100376,0.9676404894195153,CW,98,14,2,-0.029871185765218522,-388.55403216440334,-369.10749777365686
(Intercept),-0.34270510676467314,0.2592587463923257,-1.3218651695787784,0.19012677760464794,FIS,112,14,2,0.007368534107208169,-176.91730095889213,-157.47076656814562
res_soc,0.4387906026091874,0.4030002566641484,1.0888097348654193,0.2796338856030908,FIS,112,14,2,0.007368534107208169,-176.91730095889213,-157.47076656814562
factor(rgn_code)HG,-0.018901264448421502,0.040857855094000715,-0.46261029623155214,0.6449483961007889,FIS,112,14,2,0.007368534107208169,-176.91730095889213,-157.47076656814562
factor(rgn_code)NC,-0.06721299913700797,0.06422274600909197,-1.0465606551219824,0.29857644164843805,FIS,112,14,2,0.007368534107208169,-176.91730095889213,-157.47076656814562
factor(rgn_code)NV,-0.008527491074365413,0.06556680027327229,-0.13005806351421983,0.8968596553227902,FIS,112,14,2,0.007368534107208169,-176.91730095889213,-157.47076656814562
factor(rgn_code)SG,-0.06209702239583888,0.08170678845388019,-0.7599983253642365,0.44957633259694973,FIS,112,14,2,0.007368534107208169,-176.91730095889213,-157.47076656814562
factor(rgn_code)WV,-0.05569597340264992,0.0864377211695945,-0.6443480074326814,0.5212647089904026,FIS,112,14,2,0.007368534107208169,-176.91730095889213,-157.47076656814562
(Intercept),-0.20068752569948395,0.20959462471114143,-0.9575032087586547,0.3413100905409734,HAB,112,14,2,-0.024019314019821048,-212.64271552415948,-193.19618113341298
res_soc,0.22970515174916972,0.32580072506481944,0.7050480065796935,0.48290767353770603,HAB,112,14,2,-0.024019314019821048,-212.64271552415948,-193.19618113341298
factor(rgn_code)HG,-0.012479149347919714,0.033031043018199084,-0.37780064471606567,0.7066181376123879,HAB,112,14,2,-0.024019314019821048,-212.64271552415948,-193.19618113341298
factor(rgn_code)NC,-0.03205340626893068,0.05192010890666343,-0.6173601508916894,0.5388186313099667,HAB,112,14,2,-0.024019314019821048,-212.64271552415948,-193.19618113341298
factor(rgn_code)NV,-0.007190419725901386,0.05300669345978777,-0.1356511650996722,0.8924510609353089,HAB,112,14,2,-0.024019314019821048,-212.64271552415948,-193.19618113341298
factor(rgn_code)SG,-0.015139373972728161,0.06605487336742967,-0.2291938989651153,0.8193258955604585,HAB,112,14,2,-0.024019314019821048,-212.64271552415948,-193.19618113341298
factor(rgn_code)WV,-0.017244959907258082,0.06987953919213936,-0.24678124822548828,0.8057342775347496,HAB,112,14,2,-0.024019314019821048,-212.64271552415948,-193.19618113341298
(Intercept),0.068864921465839,0.375613666592534,0.18333976527149032,0.8550133509298774,ICO,112,14,2,-0.03207770980108915,-114.63389674854267,-95.18736235779616
res_soc,-0.17714104679295867,0.583866142028965,-0.30339325068137085,0.762408428703856,ICO,112,14,2,-0.03207770980108915,-114.63389674854267,-95.18736235779616
factor(rgn_code)HG,0.03980880918278094,0.05919479660578321,0.6725052110220732,0.5032752718904181,ICO,112,14,2,-0.03207770980108915,-114.63389674854267,-95.18736235779616
factor(rgn_code)NC,0.04993946810324768,0.09304581404791566,0.5367191271767522,0.5930090649261772,ICO,112,14,2,-0.03207770980108915,-114.63389674854267,-95.18736235779616
factor(rgn_code)NV,-0.006430028620534564,0.09499307776531456,-0.06768944402896694,0.9462083138576634,ICO,112,14,2,-0.03207770980108915,-114.63389674854267,-95.18736235779616
factor(rgn_code)SG,0.03511258038908414,0.1183766674171148,0.2966174091162799,0.7675572323806413,ICO,112,14,2,-0.03207770980108915,-114.63389674854267,-95.18736235779616
factor(rgn_code)WV,0.007532437302138956,0.12523083534193755,0.06014842336212125,0.9521932630215226,ICO,112,14,2,-0.03207770980108915,-114.63389674854267,-95.18736235779616
(Intercept),0.11920029682385855,0.07707354459751903,1.5465786275475848,0.12606526838134774,LSP,84,14,2,0.10243428859700654,-380.7124718122343,-361.2659374214878
res_soc,-0.20300269296132284,0.11980563312534508,-1.6944336227407097,0.09422413336765625,LSP,84,14,2,0.10243428859700654,-380.7124718122343,-361.2659374214878
factor(rgn_code)HG,-0.004281040357987185,0.012146397221180303,-0.3524535119370304,0.7254610731932043,LSP,84,14,2,0.10243428859700654,-380.7124718122343,-361.2659374214878
factor(rgn_code)NC,0.034222451305789395,0.019092411529354706,1.7924635268400828,0.07698649214305342,LSP,84,14,2,0.10243428859700654,-380.7124718122343,-361.2659374214878
factor(rgn_code)NV,0.033359178618189045,0.019491977706825248,1.7114311908179591,0.09102711637129236,LSP,84,14,2,0.10243428859700654,-380.7124718122343,-361.2659374214878
factor(rgn_code)SG,0.04986764096526845,0.0242901421512335,2.052999140753735,0.04346937908054737,LSP,84,14,2,0.10243428859700654,-380.7124718122343,-361.2659374214878
factor(rgn_code)WV,0.04278639826427934,0.02569657398324078,1.665062365597238,0.09996439823213735,LSP,84,14,2,0.10243428859700654,-380.7124718122343,-361.2659374214878
(Intercept),-0.38119345467496735,0.3369815228441463,-1.1311998695289565,0.26148187622456137,MAR,98,14,2,-0.05443986117866051,-132.86744615943283,-113.42091176868632
res_soc,0.5755821851359182,0.5238150769724097,1.098827067870433,0.2752674319905824,MAR,98,14,2,-0.05443986117866051,-132.86744615943283,-113.42091176868632
factor(rgn_code)HG,-0.0417599713320486,0.05310656794153725,-0.7863428752921929,0.43408000046454387,MAR,98,14,2,-0.05443986117866051,-132.86744615943283,-113.42091176868632
factor(rgn_code)NC,-0.07016087215094362,0.08347598317329999,-0.8404917137098753,0.4032351199184677,MAR,98,14,2,-0.05443986117866051,-132.86744615943283,-113.42091176868632
factor(rgn_code)NV,-0.09001172498375627,0.08522296937542898,-1.0561909030326273,0.2941835894055714,MAR,98,14,2,-0.05443986117866051,-132.86744615943283,-113.42091176868632
factor(rgn_code)SG,-0.09137765909961727,0.10620153951615371,-0.8604174620813132,0.3922301469536058,MAR,98,14,2,-0.05443986117866051,-132.86744615943283,-113.42091176868632
factor(rgn_code)WV,-0.11165029566147233,0.11235075119444406,-0.9937654575022872,0.32344977216193693,MAR,98,14,2,-0.05443986117866051,-132.86744615943283,-113.42091176868632
(Intercept),-0.11857661760959887,0.14441512298522063,-0.8210817202415424,0.4141346299077243,SAL,112,14,2,0.017714747624638982,-275.2199193097207,-255.7733849189742
res_soc,0.11552327907991085,0.2244835803578167,0.5146179462024436,0.6082940481376875,SAL,112,14,2,0.017714747624638982,-275.2199193097207,-255.7733849189742
factor(rgn_code)HG,-0.004521390952945312,0.02275908624268152,-0.19866311435940115,0.8430498920378646,SAL,112,14,2,0.017714747624638982,-275.2199193097207,-255.7733849189742
factor(rgn_code)NC,-0.020785956712731705,0.03577405156976469,-0.5810344593537586,0.5629141268499438,SAL,112,14,2,0.017714747624638982,-275.2199193097207,-255.7733849189742
factor(rgn_code)NV,0.01815149440789154,0.03652273127512238,0.4969917028153782,0.620610987721153,SAL,112,14,2,0.017714747624638982,-275.2199193097207,-255.7733849189742
factor(rgn_code)SG,-0.00481997611044739,0.0455132028041149,-0.10590281090944473,0.9159348757745431,SAL,112,14,2,0.017714747624638982,-275.2199193097207,-255.7733849189742
factor(rgn_code)WV,-0.016503994527377244,0.048148478332836316,-0.342772920325539,0.7327032903924711,SAL,112,14,2,0.017714747624638982,-275.2199193097207,-255.7733849189742
(Intercept),-0.04351831694362593,0.1845098676551381,-0.23585902204951292,0.8141682877158904,SPP,112,14,2,-0.06114497910866512,-234.05807223597242,-214.6115378452259
res_soc,0.022209617419814524,0.28680816002082526,0.07743718804305245,0.9384766270483385,SPP,112,14,2,-0.06114497910866512,-234.05807223597242,-214.6115378452259
factor(rgn_code)HG,-0.006399056784212509,0.0290778133465897,-0.22006664352438327,0.8264016567943276,SPP,112,14,2,-0.06114497910866512,-234.05807223597242,-214.6115378452259
factor(rgn_code)NC,-0.00768618552305398,0.04570619325858883,-0.16816507731388544,0.8668943387292318,SPP,112,14,2,-0.06114497910866512,-234.05807223597242,-214.6115378452259
factor(rgn_code)NV,0.010156046348278101,0.04666273292352248,0.21764791112692164,0.8282791783965444,SPP,112,14,2,-0.06114497910866512,-234.05807223597242,-214.6115378452259
factor(rgn_code)SG,0.005319680153059747,0.05814927725268848,0.09148316891271072,0.927346260463675,SPP,112,14,2,-0.06114497910866512,-234.05807223597242,-214.6115378452259
factor(rgn_code)WV,4.1993888650543294e-4,0.06151619845171674,0.006826476555358626,0.9945709575147855,SPP,112,14,2,-0.06114497910866512,-234.05807223597242,-214.6115378452259
(Intercept),0.22718257082779447,0.17618429964814503,1.2894597945531885,0.20109816142074644,TR,84,14,2,-0.03953936209591036,-241.81502552947268,-222.36849113872617
res_soc,-0.3432539309294302,0.27386662539419504,-1.2533616698835108,0.21386656905523485,TR,84,14,2,-0.03953936209591036,-241.81502552947268,-222.36849113872617
factor(rgn_code)HG,0.019876975261111245,0.027765746324981046,0.7158811806628005,0.47623013516524426,TR,84,14,2,-0.03953936209591036,-241.81502552947268,-222.36849113872617
