term,estimate,std.error,statistic,p.value,goal,n_obs,years,yr_lag,r_squared,aic,bic
prs_omit_soc,6.349261389807825e-5,3.59232649544244e-4,0.1767451092728651,0.8600556794206732,HAB,112,14,2,0.8649802728916134,-468.75045883263493,-457.94853736946527
(Intercept),0.9590630813471548,0.48853681059260373,1.9631337097890216,0.05324186724853985,LSP,84,14,2,0.9583635357638717,187.98409311156644,197.61097010062346
prs_omit_soc,-0.028757694662192152,0.01970235336168817,-1.4596070902937093,0.14846595443561625,LSP,84,14,2,0.9583635357638717,187.98409311156644,197.61097010062346
(Intercept),3.2811701862354012,1.2707310440972295,2.5821122427731793,0.029593904055924942,MAR,15,3,2,0.9497834319379759,56.06250114995505,58.32229857980119
prs_omit_soc,-0.08649752969876716,0.03676055942334966,-2.3529981876126036,0.043092899668051333,MAR,15,3,2,0.9497834319379759,56.06250114995505,58.32229857980119
(Intercept),0.06788275160691899,0.08814317440496751,0.7701418977156024,0.44360308128761183,SAL,84,12,2,0.8800709418174497,44.84239972147421,54.46927671053122
prs_omit_soc,-0.0022413645294627215,0.003775525823825134,-0.5936562571811274,0.5545048693218524,SAL,84,12,2,0.8800709418174497,44.84239972147421,54.46927671053122
(Intercept),6.440600064281416e-4,4.690681910786517e-4,1.3730626349808228,0.17271471736798083,SPP,112,14,2,0.93041545887468,-1127.3062162123256,-1116.5042947491559
prs_omit_soc,-2.962086069739363e-5,2.175521145912165e-5,-1.361552414834103,0.17631007999930443,SPP,112,14,2,0.93041545887468,-1127.3062162123256,-1116.5042947491559
(Intercept),0.027594196388353653,0.11317867859302898,0.24381090795005328,0.8088424713409899,TR,40,8,2,0.974221395317441,-38.192293279972226,-31.641948641066683
prs_omit_soc,-0.0010297632520957032,0.004028284074075497,-0.25563322575060377,0.7997742871894078,TR,40,8,2,0.974221395317441,-38.192293279972226,-31.641948641066683
(Intercept),0.5103954518900192,0.12089030921768104,4.221971597168935,6.162877713160073e-5,AO,91,13,3,0.8736412702413339,-38.01589756070882,-28.061352081780264
prs_omit_soc,-0.026079025110134175,0.005627410691696347,-4.634285027146796,1.3156662597534116e-5,AO,91,13,3,0.8736412702413339,-38.01589756070882,-28.061352081780264
(Intercept),-4.2668450836490246e-4,0.0013708362311692533,-0.3112585578519196,0.7563844938034269,CPP,91,13,3,0.49932947117531157,-832.0384544545342,-822.0839089756056
prs_omit_soc,-2.842152652638652e-5,5.117957032646626e-5,-0.5553295259239217,0.5801629839189513,CPP,91,13,3,0.49932947117531157,-832.0384544545342,-822.0839089756056
(Intercept),4.2005047043862467e-5,3.46731456907701e-4,0.12114576340572439,0.9038683880764755,CSS,91,13,3,0.4933085649928957,-1079.8851520350718,-1069.9306065561432
prs_omit_soc,-1.6885877429386084e-5,1.2866784695066273e-5,-1.3123618549287546,0.19301573881221828,CSS,91,13,3,0.4933085649928957,-1079.8851520350718,-1069.9306065561432
(Intercept),-0.0019823449921828108,0.0017433371181161715,-1.137097909281544,0.25876950485188477,CW,91,13,3,0.9541215986526204,-729.5645907632448,-719.6100452843162
prs_omit_soc,5.209767189036164e-5,4.348144793699988e-5,1.1981586253945768,0.23426542678289383,CW,91,13,3,0.9541215986526204,-729.5645907632448,-719.6100452843162
(Intercept),-0.3991302876569074,0.2289508728667015,-1.7433010088993495,0.08593787141629596,FIS,74,13,3,0.8935847932974043,149.33402082876893,158.44068530483315
prs_omit_soc,0.025215737575945113,0.012689782835161104,1.9870897637488991,0.051065572176344116,FIS,74,13,3,0.8935847932974043,149.33402082876893,158.44068530483315
(Intercept),-0.0037606861766448334,0.006575733382580683,-0.5719036885843038,0.5687380130327695,HAB,104,13,3,0.8668544174560473,-446.28678475479376,-435.78689350165666
prs_omit_soc,5.220769012591395e-5,3.4683875526044373e-4,0.150524384412321,0.8806700568590249,HAB,104,13,3,0.8668544174560473,-446.28678475479376,-435.78689350165666
(Intercept),2.0743689031177657,1.1299262178746505,1.8358445625056625,0.07056796511328262,LSP,78,13,3,0.958229627315746,287.2509212367705,296.57385459791584
prs_omit_soc,-0.06322602771740793,0.045355759208791584,-1.3940021911297307,0.1676645246669745,LSP,78,13,3,0.958229627315746,287.2509212367705,296.57385459791584
(Intercept),10.068918051295668,5.987171609301847,1.6817486967723287,0.1679100481984545,MAR,10,2,3,0.9514100751458299,62.294260151539135,62.61202631825848
prs_omit_soc,-0.25129285287500563,0.1676879995605401,-1.4985738605837553,0.208350788074291,MAR,10,2,3,0.9514100751458299,62.294260151539135,62.61202631825848
(Intercept),0.12249479779051825,0.12476804494325429,0.9817802134050435,0.32963814965712246,SAL,77,11,3,0.8809971377565757,87.66154803070918,96.93150048485442
prs_omit_soc,-0.0032350609968670595,0.005301920405387234,-0.6101677787504963,0.5437550948107149,SAL,77,11,3,0.8809971377565757,87.66154803070918,96.93150048485442
(Intercept),9.709883687187966e-4,6.34289539639459e-4,1.5308282858814335,0.1291351040013767,SPP,104,13,3,0.9307574554358446,-990.4363178575534,-979.9364266044163
prs_omit_soc,-4.176392889480247e-5,2.9136994991628684e-5,-1.4333643159427256,0.1550367219198468,SPP,104,13,3,0.9307574554358446,-990.4363178575534,-979.9364266044163
(Intercept),0.0493939998904987,0.1377514452374996,0.35857336963207653,0.7225115529389905,TR,35,7,3,0.9741068181614849,-22.296490558938224,-16.310460313072305
prs_omit_soc,-0.0018857988715752418,0.004889209255789248,-0.3857063121899093,0.7025291865082205,TR,35,7,3,0.9741068181614849,-22.296490558938224,-16.310460313072305
(Intercept),0.624403987308928,0.11835441997225575,5.275713297866685,1.2079620241855155e-6,AO,84,12,4,0.7919487495627254,-70.90389975076621,-61.277022761709205
prs_omit_soc,-0.03223716346332556,0.005158703709589469,-6.249082187720953,2.1956584981042724e-8,AO,84,12,4,0.7919487495627254,-70.90389975076621,-61.277022761709205
(Intercept),-4.866222605250213e-4,0.0018803970567133077,-0.2587869720321592,0.7964992205413925,CPP,84,12,4,0.5059175548177532,-724.9484811388159,-715.3216041497589
prs_omit_soc,-4.267732877830287e-5,6.985740727115984e-5,-0.6109205944710451,0.5430750078623987,CPP,84,12,4,0.5059175548177532,-724.9484811388159,-715.3216041497589
(Intercept),7.173057264619447e-5,4.760105983604644e-4,0.15069112514145258,0.8806186170791599,CSS,84,12,4,0.5002951451424487,-953.0113646521542,-943.3844876630972
prs_omit_soc,-2.337586467760085e-5,1.758542190331953e-5,-1.3292751692916893,0.18773380041197463,CSS,84,12,4,0.5002951451424487,-953.0113646521542,-943.3844876630972
(Intercept),-0.0015710908807524473,0.0016518085050415356,-0.9511337881826328,0.34455152574027215,CW,84,12,4,0.9542209921746754,-686.2525223456524,-676.6256453565954
prs_omit_soc,3.8670348496205236e-5,4.1163031055586046e-5,0.9394436586553909,0.3504792474491475,CW,84,12,4,0.9542209921746754,-686.2525223456524,-676.6256453565954
(Intercept),-0.772410263685152,0.35077609373706403,-2.2020037211091643,0.03152015049162361,FIS,68,12,4,0.8695088936814851,157.47684198780252,166.23546095590822
prs_omit_soc,0.0467495309614618,0.01947716427344021,2.400222655882777,0.019504504570944207,FIS,68,12,4,0.8695088936814851,157.47684198780252,166.23546095590822
(Intercept),-0.007689042751612242,0.00723567148653407,-1.0626578011345482,0.29087798890705896,HAB,96,12,4,0.8692541665178585,-412.16221759503526,-401.9890384659552
prs_omit_soc,1.4894036593779444e-4,3.7701703955380186e-4,0.3950494283071788,0.6937733244010018,HAB,96,12,4,0.8692541665178585,-412.16221759503526,-401.9890384659552
(Intercept),3.1999891879649502,1.8276413283034558,1.750884672177666,0.08468372756882413,LSP,72,12,4,0.9578621048647238,306.0257292680696,315.01971023626703
prs_omit_soc,-0.09651481603518328,0.07305372370942982,-1.3211484799744038,0.19108388228047998,LSP,72,12,4,0.9578621048647238,306.0257292680696,315.01971023626703
(Intercept),11.466450087791808,5.982832821183963,1.9165586655190332,0.1511479075836627,MAR,5,1,4,0.9494573298403463,30.524525889860826,26.918975044533266
prs_omit_soc,-0.27814310678687176,0.16593642116547258,-1.6762028783874166,0.1922917739055671,MAR,5,1,4,0.9494573298403463,30.524525889860826,26.918975044533266
(Intercept),0.07777854657909546,0.13699292066589128,0.5677559555707822,0.5722510389772316,SAL,70,10,4,0.8822415870683223,86.76219334478851,95.64022416549294
prs_omit_soc,-0.0030257314054428675,0.005767119464259407,-0.5246521117161254,0.6016960049811492,SAL,70,10,4,0.8822415870683223,86.76219334478851,95.64022416549294
(Intercept),0.0013547978326963728,7.514009514771377e-4,1.8030291684260586,0.07484583572907016,SPP,96,12,4,0.9316322815460492,-888.1450149731494,-877.9718358440693
prs_omit_soc,-5.520332362947369e-5,3.419578147363385e-5,-1.6143313955856629,0.11007684991032264,SPP,96,12,4,0.9316322815460492,-888.1450149731494,-877.9718358440693
(Intercept),0.029524711779934,0.13988969225417,0.2110570929435574,0.8346245577835166,TR,30,6,4,0.9747930916471115,-20.694595616337047,-15.365777575636232
prs_omit_soc,-0.001386518439861545,0.004923020713535954,-0.28163977373673893,0.7806339226534593,TR,30,6,4,0.9747930916471115,-20.694595616337047,-15.365777575636232
(Intercept),0.7722468875495992,0.16710491000060715,4.621329723625676,1.7213604958347383e-5,AO,77,11,5,0.8418672299686376,-26.386868820107964,-17.116916365962723
prs_omit_soc,-0.03973021401413867,0.00738634949478798,-5.378870041577839,9.671971387591823e-7,AO,77,11,5,0.8418672299686376,-26.386868820107964,-17.116916365962723
(Intercept),-6.168808429160198e-4,0.002423012887527134,-0.2545924729049184,0.799795118950278,CPP,77,11,5,0.5163039899478917,-636.1109554740365,-626.8410030198912
prs_omit_soc,-5.370855628869661e-5,8.975929310950031e-5,-0.5983620684621009,0.5515575594177689,CPP,77,11,5,0.5163039899478917,-636.1109554740365,-626.8410030198912
(Intercept),7.553712006899583e-5,6.120180616983752e-4,0.12342302424764594,0.9021309446444152,CSS,77,11,5,0.5123550237451611,-844.3521524399271,-835.0821999857818
prs_omit_soc,-2.8566253781294686e-5,2.2585031340283743e-5,-1.2648312659342007,0.2101870933117254,CSS,77,11,5,0.5123550237451611,-844.3521524399271,-835.0821999857818
(Intercept),-0.0021488988381185613,0.0021209895516993015,-1.0131586157022316,0.31452405027849384,CW,77,11,5,0.9541844007205734,-594.9974242554458,-585.7274718013006
prs_omit_soc,5.406497849661845e-5,5.276477079838858e-5,1.0246415871528731,0.30911122153991694,CW,77,11,5,0.9541844007205734,-594.9974242554458,-585.7274718013006
(Intercept),-0.5807149223519941,0.31458131663991024,-1.8459930441982264,0.07037765979488517,FIS,62,11,5,0.9019310135378578,144.78076696271137,153.15814521159976
prs_omit_soc,0.0393755915033009,0.01695014704141492,2.323023594255145,0.023974346985302222,FIS,62,11,5,0.9019310135378578,144.78076696271137,153.15814521159976
(Intercept),-0.010423664361148974,0.010242158018001844,-1.0177214941253698,0.31191704175483315,HAB,88,11,5,0.8706427303479194,-351.9786980965959,-342.1613089115819
prs_omit_soc,1.9248829359576932e-4,5.275383693402449e-4,0.3648801770314847,0.716175842537007,HAB,88,11,5,0.8706427303479194,-351.9786980965959,-342.1613089115819
(Intercept),4.735148141760559,2.8411101425856784,1.666654196465304,0.10088391210651529,LSP,66,11,5,0.9580166881594503,316.8096117376113,325.44514407105
prs_omit_soc,-0.1422485515456397,0.11311924933966183,-1.2575096844791787,0.21352394056564278,LSP,66,11,5,0.9580166881594503,316.8096117376113,325.44514407105
(Intercept),0.030198824422039954,0.08944004259644416,0.33764322495124305,0.7369173647843998,SAL,63,9,5,0.8837404535714543,20.53415662577622,28.977652082469465
prs_omit_soc,-0.0020553742089521295,0.003725706358515827,-0.5516736992044936,0.5834065462368472,SAL,63,9,5,0.8837404535714543,20.53415662577622,28.977652082469465
(Intercept),0.0013372292456030725,7.445057608426982e-4,1.7961301522898585,0.07629688272944865,SPP,88,11,5,0.9333251248928477,-822.203917338553,-812.386528153539
prs_omit_soc,-4.714556653389229e-5,3.349669275285733e-5,-1.4074692950058685,0.16321082534317388,SPP,88,11,5,0.9333251248928477,-822.203917338553,-812.386528153539
(Intercept),0.06943246078009994,0.1552244235801178,0.44730371148238124,0.6597133770898193,TR,25,5,5,0.9759491654335869,-14.691258437955,-10.149281574238401
prs_omit_soc,-0.002777490572480147,0.005390790428506073,-0.5152288165002662,0.6123358118992055,TR,25,5,5,0.9759491654335869,-14.691258437955,-10.149281574238401
(Intercept),-0.1585869464164284,0.11483023598093302,-1.3810556519518167,0.17221961507710365,AO,70,10,6,0.9666408972380331,-25.110086919109392,-16.232056098404964
prs_omit_soc,0.003152728578122757,0.005316810522878851,0.5929736567733984,0.5553556531476458,AO,70,10,6,0.9666408972380331,-25.110086919109392,-16.232056098404964
(Intercept),-8.703215059398723e-4,0.003008821592230728,-0.2892566007194263,0.7733500692250772,CPP,70,10,6,0.5317077079459919,-560.9963814426998,-552.1183506219953
prs_omit_soc,-5.897493456086028e-5,1.1140515371351256e-4,-0.5293734858309979,0.598436811375785,CPP,70,10,6,0.5317077079459919,-560.9963814426998,-552.1183506219953
(Intercept),1.657162447946075e-5,7.543611812229098e-4,0.021967758803012855,0.9825442220447753,CSS,70,10,6,0.5313053132774974,-749.3279058379096,-740.4498750172052
prs_omit_soc,-3.0589151747470324e-5,2.792053774562782e-5,-1.095578889853595,0.27750071850925534,CSS,70,10,6,0.5313053132774974,-749.3279058379096,-740.4498750172052
(Intercept),-4.6143498915262427e-4,0.0027433187066179536,-0.1682032014871124,0.8669709225943154,CW,70,10,6,0.95498937219752,-562.569529626084,-553.6914988053795
prs_omit_soc,-3.9738993643423675e-7,6.832576192276545e-5,-0.005816106915623439,0.9953781181066623,CW,70,10,6,0.95498937219752,-562.569529626084,-553.6914988053795
(Intercept),-1.5708387554669903,0.46854085376842636,-3.3526185450700705,0.0015685962209658888,FIS,56,10,6,0.8666675629148112,127.90295680603424,135.85889299229135
prs_omit_soc,0.09008543674671671,0.02545223667962848,3.5393917587926365,9.024184911023696e-4,FIS,56,10,6,0.8666675629148112,127.90295680603424,135.85889299229135
(Intercept),-0.011464424961459253,0.013841301070027345,-0.8282765401501814,0.41028953418678615,HAB,80,10,6,0.8741637222358583,-296.801064637419,-287.3742293306606
prs_omit_soc,1.536764567130078e-4,7.057982017888987e-4,0.21773427067893236,0.8282607066736987,HAB,80,10,6,0.8741637222358583,-296.801064637419,-287.3742293306606
(Intercept),6.371802679033834,3.487390415141406,1.82709760609796,0.07331807931591676,LSP,60,10,6,0.9593386367846498,305.3591158946324,313.6008879368181
prs_omit_soc,-0.19546144343274727,0.13856825282630802,-1.4105788262896948,0.1642114224211418,LSP,60,10,6,0.9593386367846498,305.3591158946324,313.6008879368181
(Intercept),0.06477415681989374,0.09730334665727235,0.6656930007561316,0.5087938874474073,SAL,56,8,6,0.8852823330831447,22.32486755939876,30.28080374565586
prs_omit_soc,-0.002970805564814483,0.004002468436770355,-0.7422433460116592,0.46155675725268785,SAL,56,8,6,0.8852823330831447,22.32486755939876,30.28080374565586
(Intercept),0.0012438209781467976,7.428586234785081e-4,1.6743710563962821,0.09845761887557579,SPP,80,10,6,0.9361013330132212,-755.1247787882005,-745.6979434814422
prs_omit_soc,-3.23380701921205e-5,3.30408291160733e-5,-0.9787305905222903,0.33103631493702135,SPP,80,10,6,0.9361013330132212,-755.1247787882005,-745.6979434814422
(Intercept),0.04157183310903502,0.16403247765593101,0.25343659806343166,0.8036146749636037,TR,20,4,6,0.9780529820142868,-11.920636351505241,-8.359149319920583
prs_omit_soc,-0.0021255555475324867,0.005688723359367428,-0.3736436829947806,0.7142668032789377,TR,20,4,6,0.9780529820142868,-11.920636351505241,-8.359149319920583
