term,estimate,std.error,statistic,p.value,goal,n_obs,years,yr_lag,r_squared,aic,bic
res_reg,0.11724198079968827,0.2894034002005321,0.40511611376524764,0.6865011267821881,FIS,88,11,5,0.04147169306183824,-117.94653288925882,-105.73327660680724
res_ecol,-0.3563412231359186,0.7536209235596325,-0.47283881324948646,0.6376486548688163,FIS,88,11,5,0.04147169306183824,-117.94653288925882,-105.73327660680724
(Intercept),0.18619837797580083,0.5679605391305936,0.3278368216581107,0.7439134028045489,HAB,88,11,5,0.5754769029478287,-176.80103829940384,-164.58778201695225
res_reg,-0.005567495639688165,0.187733923928294,-0.029656311034199127,0.9764169057958028,HAB,88,11,5,0.5754769029478287,-176.80103829940384,-164.58778201695225
res_ecol,-0.3443695568092928,0.6057709297901417,-0.5684814834686659,0.5713411760632545,HAB,88,11,5,0.5754769029478287,-176.80103829940384,-164.58778201695225
(Intercept),1.110780035259465,1.2316688433559564,0.9018495850174282,0.3699132130723781,ICO,88,11,5,0.513505607922546,-81.73187265165875,-69.51861636920717
res_reg,-0.5118034993247449,0.38510312894995524,-1.329003741725647,0.18772130258094644,ICO,88,11,5,0.513505607922546,-81.73187265165875,-69.51861636920717
res_ecol,-1.2550480602637462,1.32268513731603,-0.9488638110884562,0.34562055563805216,ICO,88,11,5,0.513505607922546,-81.73187265165875,-69.51861636920717
(Intercept),-0.23521389243474555,0.5556165063190499,-0.4233385613271889,0.6732132816582801,SAL,88,11,5,0.5386049903527093,-204.21104879474217,-191.99779251229057
res_reg,0.10389087352547054,0.17781219526787864,0.5842730492638948,0.5607227050429301,SAL,88,11,5,0.5386049903527093,-204.21104879474217,-191.99779251229057
res_ecol,0.13191748638590253,0.5950298261896926,0.22169894781685764,0.8251276529966718,SAL,88,11,5,0.5386049903527093,-204.21104879474217,-191.99779251229057
(Intercept),-2.3662634995710135,1.8951459955658165,-1.2485916679282218,0.21658530856807193,AO,70,10,6,0.0072093673624947265,-50.684520430303365,-39.66105733334854
res_reg,-0.1343711993643633,0.14429466126772203,-0.9312277958437637,0.35540675691698254,AO,70,10,6,0.0072093673624947265,-50.684520430303365,-39.66105733334854
res_ecol,2.6486231601502204,2.2295041805830698,1.1879875279971626,0.2394433346561931,AO,70,10,6,0.0072093673624947265,-50.684520430303365,-39.66105733334854
(Intercept),0.2162490634214251,0.7800337560989781,0.27723039128832955,0.7824202683653858,FIS,80,10,6,0.04051439264522638,-115.60283840627127,-103.88381129700285
res_reg,0.20660096518715904,0.32706843231624827,0.6316750403701232,0.529656780742782,FIS,80,10,6,0.04051439264522638,-115.60283840627127,-103.88381129700285
res_ecol,-0.46627145059603997,0.8800197589389753,-0.5298420244088785,0.5978980589345416,FIS,80,10,6,0.04051439264522638,-115.60283840627127,-103.88381129700285
(Intercept),0.10753791732298254,0.7011537449260481,0.1533728060374615,0.8785455720239516,HAB,80,10,6,0.5695014976795465,-162.99097402174672,-151.2719469124783
res_reg,0.07367885476346887,0.229217627553984,0.3214362505611243,0.7488376461445413,HAB,80,10,6,0.5695014976795465,-162.99097402174672,-151.2719469124783
res_ecol,-0.3074872757812292,0.7490980372125292,-0.410476680629709,0.6827100383499337,HAB,80,10,6,0.5695014976795465,-162.99097402174672,-151.2719469124783
(Intercept),1.185104427858951,1.3197969384343258,0.897944519605296,0.37229331840057245,ICO,80,10,6,0.556436956638429,-73.12229922528334,-61.40327211601492
res_reg,-0.5294073157024339,0.4266320545266407,-1.2408990606433101,0.21878574386981536,ICO,80,10,6,0.556436956638429,-73.12229922528334,-61.40327211601492
res_ecol,-1.362675864293036,1.412044630880177,-0.9650373893944361,0.3378482915624833,ICO,80,10,6,0.556436956638429,-73.12229922528334,-61.40327211601492
(Intercept),-0.3358626977325081,0.648285835131089,-0.518078106186901,0.6060374430883111,SAL,80,10,6,0.5271299948058809,-197.01951957544526,-185.30049246617685
res_reg,0.17118125445453305,0.20414053245780264,0.8385461348295321,0.4045784210969138,SAL,80,10,6,0.5271299948058809,-197.01951957544526,-185.30049246617685
res_ecol,0.19893295512407086,0.6957979808939877,0.2859061977565302,0.7757943510841224,SAL,80,10,6,0.5271299948058809,-197.01951957544526,-185.30049246617685
