nutr_pressure,rgn_id,Freq,year
0.1352,6,9,2011
0.1354,6,3,2011
0.1355,6,5,2011
0.1358,6,4,2011
0.1359,6,6,2011
0.1361,6,2,2011
0.1366,6,2,2011
0.1368,6,4,2011
0.1372,6,3,2011
0.1374,6,4,2011
0.1375,6,2,2011
0.1376,6,2,2011
0.1377,6,5,2011
0.1378,6,6,2011
0.1379,6,3,2011
0.138,6,4,2011
0.1381,6,3,2011
0.1382,6,4,2011
0.1384,6,2,2011
0.1385,6,3,2011
0.1387,6,5,2011
0.1388,6,4,2011
0.1391,6,2,2011
0.1392,6,7,2011
0.1396,6,6,2011
0.14,6,4,2011
0.1403,6,5,2011
0.1405,6,3,2011
0.1407,6,6,2011
0.1408,6,2,2011
0.1409,6,4,2011
0.141,6,4,2011
0.1411,6,4,2011
0.1412,6,6,2011
0.1413,6,2,2011
0.1415,6,6,2011
0.1417,6,3,2011
0.1418,6,6,2011
0.1419,6,1,2011
0.142,6,4,2011
0.1421,6,4,2011
0.1424,6,2,2011
0.1429,6,3,2011
0.1433,6,4,2011
0.1435,6,4,2011
0.1437,6,2,2011
0.1438,6,6,2011
0.144,6,5,2011
0.1441,6,3,2011
0.1442,6,5,2011
0.1443,6,4,2011
0.1444,6,5,2011
0.1445,6,3,2011
0.1446,6,3,2011
0.1447,6,4,2011
0.1448,6,5,2011
0.145,6,3,2011
0.1451,6,5,2011
0.1452,6,5,2011
0.1453,6,4,2011
0.1454,6,3,2011
0.1457,6,4,2011
0.1461,6,3,2011
0.1466,6,3,2011
0.147,6,5,2011
0.1472,6,3,2011
0.1473,6,8,2011
0.1475,6,6,2011
0.1477,6,4,2011
0.1478,6,2,2011
0.1479,6,4,2011
0.148,6,4,2011
0.1481,6,6,2011
0.1482,6,3,2011
0.1483,6,4,2011
0.1485,6,8,2011
0.1487,6,5,2011
0.1488,6,2,2011
0.1489,6,5,2011
0.149,6,4,2011
0.1492,6,3,2011
0.1494,6,4,2011
0.1495,6,5,2011
0.1503,6,2,2011
0.1504,6,8,2011
0.1507,6,5,2011
0.1508,6,4,2011
0.151,6,4,2011
0.1512,6,7,2011
0.1513,6,2,2011
0.1514,6,5,2011
0.1515,6,4,2011
0.1516,6,2,2011
0.1517,6,3,2011
0.1518,6,7,2011
0.152,6,5,2011
0.1522,6,9,2011
0.1523,6,3,2011
0.1526,6,4,2011
0.1527,6,4,2011
0.1528,6,5,2011
0.153,6,4,2011
0.15310000000000001,6,3,2011
0.1533,6,2,2011
0.1536,6,4,2011
0.1539,6,3,2011
0.154,6,4,2011
0.1542,6,4,2011
0.1544,6,2,2011
0.1545,6,6,2011
0.1547,6,3,2011
0.1548,6,6,2011
0.1549,6,3,2011
0.155,6,4,2011
0.1551,6,3,2011
0.1552,6,3,2011
0.1553,6,4,2011
0.1555,6,5,2011
0.156,6,3,2011
0.1562,6,4,2011
0.1564,6,4,2011
0.1565,6,2,2011
0.1568,6,4,2011
0.1572,6,2,2011
0.1573,6,4,2011
0.1574,6,4,2011
0.1576,6,1,2011
0.1577,6,6,2011
0.1579,6,4,2011
0.158,6,5,2011
0.1582,6,5,2011
0.1584,6,5,2011
0.1585,6,5,2011
0.1586,6,2,2011
0.1587,6,2,2011
0.1588,6,4,2011
0.1594,6,6,2011
0.1595,6,3,2011
0.1599,6,2,2011
0.1601,6,5,2011
0.1602,6,1,2011
0.1604,6,4,2011
0.1606,6,5,2011
0.1607,6,2,2011
0.1609,6,3,2011
0.161,6,4,2011
0.1611,6,4,2011
0.1612,6,6,2011
0.1614,6,2,2011
0.1615,6,5,2011
0.1617,6,3,2011
0.1619,6,4,2011
0.1621,6,3,2011
0.1622,6,6,2011
0.1623,6,5,2011
0.1627,6,2,2011
0.1629,6,4,2011
0.1634,6,4,2011
0.1637,6,4,2011
0.1639,6,5,2011
0.1643,6,9,2011
0.1644,6,3,2011
0.1646,6,4,2011
0.1647,6,3,2011
0.1648,6,2,2011
0.1649,6,3,2011
0.165,6,7,2011
0.1652,6,3,2011
0.1654,6,4,2011
0.1655,6,2,2011
0.1661,6,3,2011
0.1662,6,2,2011
0.1669,6,3,2011
0.167,6,6,2011
0.1671,6,2,2011
0.1675,6,3,2011
0.1676,6,3,2011
0.1678,6,3,2011
0.1679,6,5,2011
0.168,6,2,2011
0.1681,6,4,2011
0.1682,6,3,2011
0.1683,6,4,2011
0.1684,6,5,2011
0.1685,6,5,2011
0.1687,6,3,2011
0.1688,6,3,2011
0.1689,6,2,2011
0.1694,6,2,2011
0.1696,6,2,2011
0.1702,6,3,2011
0.1704,6,3,2011
0.1705,6,7,2011
0.171,6,3,2011
0.1711,6,4,2011
0.1713,6,3,2011
0.1714,6,3,2011
0.1716,6,8,2011
0.1717,6,3,2011
0.1718,6,2,2011
0.1719,6,4,2011
0.172,6,7,2011
0.1722,6,3,2011
0.1725,6,2,2011
0.1727,6,2,2011
0.1728,6,5,2011
0.1729,6,1,2011
0.1738,6,3,2011
0.174,6,4,2011
0.1743,6,6,2011
0.1745,6,3,2011
0.1746,6,4,2011
0.1748,6,2,2011
0.1749,6,7,2011
0.1751,6,4,2011
0.1752,6,6,2011
0.1753,6,1,2011
0.1754,6,2,2011
0.1755,6,2,2011
0.1756,6,5,2011
0.1758,6,2,2011
0.1759,6,1,2011
0.1761,6,5,2011
0.1762,6,4,2011
0.1764,6,1,2011
0.1766,6,1,2011
0.1767,6,2,2011
0.1768,6,2,2011
0.1773,6,2,2011
0.1774,6,1,2011
0.1781,6,5,2011
0.1782,6,5,2011
0.1784,6,4,2011
0.1786,6,5,2011
0.1788,6,3,2011
0.1789,6,3,2011
0.179,6,3,2011
0.1791,6,4,2011
0.1793,6,5,2011
0.1795,6,5,2011
0.1799,6,3,2011
0.1801,6,3,2011
0.1802,6,2,2011
0.1804,6,4,2011
0.1805,6,4,2011
0.1807,6,4,2011
0.1808,6,3,2011
0.1809,6,5,2011
0.1817,6,3,2011
0.1819,6,6,2011
0.1822,6,2,2011
0.1823,6,3,2011
0.1825,6,4,2011
0.1826,6,2,2011
0.1827,6,2,2011
0.1828,6,3,2011
0.1829,6,6,2011
0.183,6,2,2011
0.1832,6,3,2011
0.1833,6,4,2011
0.1834,6,3,2011
0.1836,6,3,2011
0.1837,6,2,2011
0.1838,6,2,2011
0.1839,6,4,2011
0.1841,6,3,2011
0.1842,6,2,2011
0.1843,6,2,2011
0.1847,6,1,2011
0.1849,6,5,2011
0.1851,6,3,2011
0.1853,6,4,2011
0.1854,6,1,2011
0.1857,6,1,2011
0.1858,6,3,2011
0.186,6,5,2011
0.1862,6,3,2011
0.1864,6,2,2011
0.1865,6,5,2011
0.1866,6,2,2011
0.1867,6,3,2011
0.1869,6,3,2011
0.187,6,2,2011
0.1871,6,2,2011
0.1873,6,4,2011
0.1874,6,6,2011
0.1876,6,3,2011
0.1878,6,3,2011
0.188,6,3,2011
0.1881,6,5,2011
0.1882,6,2,2011
0.1883,6,3,2011
0.1884,6,4,2011
0.1886,6,1,2011
0.1891,6,2,2011
0.1893,6,3,2011
0.1899,6,3,2011
0.1901,6,4,2011
0.1902,6,3,2011
0.1903,6,5,2011
0.1905,6,2,2011
0.1906,6,4,2011
0.1907,6,2,2011
0.1908,6,2,2011
0.1909,6,3,2011
0.191,6,1,2011
0.1911,6,5,2011
0.1913,6,4,2011
0.1915,6,5,2011
0.1917,6,5,2011
0.1919,6,4,2011
0.192,6,4,2011
0.1921,6,2,2011
0.1922,6,4,2011
0.1924,6,4,2011
0.1925,6,3,2011
0.1929,6,3,2011
0.1932,6,4,2011
0.1935,6,2,2011
0.194,6,2,2011
0.1942,6,2,2011
0.1943,6,2,2011
0.1945,6,4,2011
0.1947,6,2,2011
0.1948,6,4,2011
0.1949,6,2,2011
0.1951,6,4,2011
0.1952,6,4,2011
0.1953,6,3,2011
0.1954,6,2,2011
0.1955,6,1,2011
0.1956,6,4,2011
0.1957,6,5,2011
0.1958,6,2,2011
0.1959,6,4,2011
0.1961,6,5,2011
0.1963,6,2,2011
0.1964,6,3,2011
0.1965,6,2,2011
0.1966,6,4,2011
0.1967,6,3,2011
0.197,6,4,2011
0.1971,6,4,2011
0.1973,6,3,2011
0.1977,6,1,2011
0.198,6,5,2011
0.1982,6,3,2011
0.1983,6,2,2011
0.1984,6,1,2011
0.1986,6,3,2011
0.1988,6,5,2011
0.199,6,4,2011
0.1991,6,3,2011
0.1992,6,4,2011
0.1994,6,2,2011
0.1995,6,3,2011
0.1996,6,6,2011
0.1997,6,1,2011
0.1998,6,1,2011
0.1999,6,1,2011
0.2,6,4,2011
0.2001,6,4,2011
0.2002,6,3,2011
0.2003,6,3,2011
0.2004,6,3,2011
0.2005,6,4,2011
0.2006,6,1,2011
0.2007,6,1,2011
0.2008,6,2,2011
0.2009,6,3,2011
0.201,6,2,2011
0.2014,6,3,2011
0.2019,6,3,2011
0.2021,6,1,2011
0.2023,6,1,2011
0.2024,6,4,2011
0.2025,6,2,2011
0.2027,6,1,2011
0.2029,6,4,2011
0.203,6,6,2011
0.2031,6,3,2011
0.2032,6,2,2011
0.2034,6,2,2011
0.2036,6,2,2011
0.2037,6,3,2011
0.2038,6,3,2011
0.2039,6,3,2011
0.204,6,4,2011
0.2042,6,2,2011
0.2044,6,3,2011
0.2045,6,4,2011
0.2046,6,3,2011
0.2048,6,4,2011
0.2049,6,3,2011
0.205,6,3,2011
0.2051,6,1,2011
0.2052,6,2,2011
0.2055,6,4,2011
0.2056,6,2,2011
0.206,6,1,2011
0.2061,6,3,2011
0.2062,6,1,2011
0.2063,6,4,2011
0.2065,6,3,2011
0.2066,6,4,2011
0.2067,6,2,2011
0.2069,6,3,2011
0.2071,6,1,2011
0.2073,6,3,2011
0.2074,6,2,2011
0.2075,6,3,2011
0.2077,6,6,2011
0.2079,6,4,2011
0.2081,6,2,2011
0.2083,6,4,2011
0.2085,6,6,2011
0.2086,6,1,2011
0.2088,6,4,2011
0.2089,6,3,2011
0.209,6,2,2011
0.2091,6,2,2011
0.2092,6,3,2011
0.2093,6,4,2011
0.2094,6,2,2011
0.2096,6,2,2011
0.2097,6,2,2011
0.21,6,4,2011
0.2102,6,4,2011
0.2103,6,4,2011
0.2104,6,2,2011
0.2105,6,2,2011
0.2106,6,1,2011
0.2108,6,5,2011
0.2109,6,1,2011
0.211,6,4,2011
0.2112,6,3,2011
0.2114,6,4,2011
0.2116,6,4,2011
0.2117,6,4,2011
0.2119,6,3,2011
0.212,6,1,2011
0.2121,6,6,2011
0.2123,6,4,2011
0.2125,6,3,2011
0.2127,6,4,2011
0.2129,6,3,2011
0.213,6,3,2011
0.2131,6,2,2011
0.2132,6,5,2011
0.2134,6,2,2011
0.2136,6,4,2011
0.2139,6,2,2011
0.214,6,1,2011
0.2141,6,3,2011
0.2143,6,2,2011
0.2145,6,1,2011
0.2147,6,3,2011
0.2148,6,4,2011
0.215,6,2,2011
0.2152,6,2,2011
0.2153,6,1,2011
0.2154,6,4,2011
0.2155,6,5,2011
0.21560000000000001,6,3,2011
0.2158,6,2,2011
0.216,6,3,2011
0.2162,6,3,2011
0.2164,6,4,2011
0.2166,6,5,2011
0.2167,6,6,2011
0.2168,6,3,2011
0.2169,6,6,2011
0.217,6,6,2011
0.2173,6,3,2011
0.2174,6,2,2011
0.2175,6,1,2011
0.2178,6,2,2011
0.218,6,3,2011
0.2182,6,3,2011
0.2183,6,2,2011
0.2184,6,1,2011
0.2185,6,3,2011
0.2187,6,2,2011
0.2188,6,2,2011
0.219,6,1,2011
0.2191,6,5,2011
0.2192,6,5,2011
0.2194,6,3,2011
0.2195,6,2,2011
0.2196,6,1,2011
0.2197,6,3,2011
0.2198,6,3,2011
0.2199,6,3,2011
0.22,6,4,2011
0.2202,6,2,2011
0.2203,6,3,2011
0.2204,6,4,2011
0.2206,6,4,2011
0.2208,6,1,2011
0.2209,6,2,2011
0.221,6,3,2011
0.2211,6,3,2011
0.2213,6,2,2011
0.2215,6,1,2011
0.2217,6,4,2011
0.2218,6,4,2011
0.222,6,3,2011
0.2224,6,3,2011
0.2225,6,1,2011
0.2227,6,3,2011
0.2228,6,3,2011
0.2229,6,5,2011
0.223,6,3,2011
0.2231,6,2,2011
0.2235,6,4,2011
0.2237,6,3,2011
0.2239,6,2,2011
0.2241,6,4,2011
0.2242,6,5,2011
0.2244,6,3,2011
0.2245,6,1,2011
0.2246,6,2,2011
0.2249,6,3,2011
0.2251,6,2,2011
0.2252,6,1,2011
0.2254,6,4,2011
0.2256,6,3,2011
0.2257,6,5,2011
0.2258,6,2,2011
0.2262,6,5,2011
0.2263,6,1,2011
0.2267,6,3,2011
0.2271,6,2,2011
0.2272,6,8,2011
0.2274,6,3,2011
0.2275,6,3,2011
0.2276,6,5,2011
0.228,6,6,2011
0.2284,6,3,2011
0.2288,6,3,2011
0.2289,6,2,2011
0.2291,6,4,2011
0.2294,6,5,2011
0.2296,6,3,2011
0.2297,6,5,2011
0.2298,6,3,2011
0.2304,6,4,2011
0.2306,6,2,2011
0.2308,6,1,2011
0.231,6,4,2011
0.2312,6,2,2011
0.2314,6,2,2011
0.2316,6,5,2011
0.232,6,1,2011
0.2321,6,1,2011
0.2322,6,3,2011
0.2323,6,4,2011
0.2324,6,7,2011
0.2326,6,4,2011
0.2327,6,3,2011
0.2329,6,4,2011
0.233,6,5,2011
0.2333,6,3,2011
0.2334,6,3,2011
0.2341,6,5,2011
0.2342,6,2,2011
0.2345,6,4,2011
0.2353,6,5,2011
0.2354,6,3,2011
0.2359,6,4,2011
0.2361,6,2,2011
0.2363,6,1,2011
0.2364,6,2,2011
0.2367,6,3,2011
0.2369,6,3,2011
0.2372,6,6,2011
0.2374,6,3,2011
0.2376,6,2,2011
0.2379,6,5,2011
0.238,6,3,2011
0.2381,6,3,2011
0.2383,6,2,2011
0.2384,6,3,2011
0.2387,6,3,2011
0.2389,6,1,2011
0.2391,6,3,2011
0.2393,6,5,2011
0.2394,6,1,2011
0.24,6,3,2011
0.2402,6,3,2011
0.2403,6,3,2011
0.2404,6,3,2011
0.2407,6,2,2011
0.241,6,3,2011
0.2415,6,4,2011
0.2417,6,3,2011
0.2421,6,5,2011
0.2423,6,2,2011
0.2428,6,4,2011
0.243,6,6,2011
0.2433,6,3,2011
0.2434,6,4,2011
0.2435,6,3,2011
0.2437,6,2,2011
0.2438,6,3,2011
0.244,6,5,2011
0.2444,6,2,2011
0.2445,6,1,2011
0.2447,6,7,2011
0.2448,6,2,2011
0.2449,6,3,2011
0.2452,6,6,2011
0.2454,6,4,2011
0.2455,6,2,2011
0.2456,6,3,2011
0.2458,6,4,2011
0.2459,6,3,2011
0.2461,6,2,2011
0.2462,6,2,2011
0.2467,6,3,2011
0.2471,6,6,2011
0.2476,6,2,2011
0.2482,6,2,2011
0.2483,6,3,2011
0.2485,6,3,2011
0.2487,6,4,2011
0.2488,6,1,2011
0.2489,6,6,2011
0.249,6,5,2011
0.2492,6,3,2011
0.2493,6,2,2011
0.2494,6,3,2011
0.2497,6,3,2011
0.2499,6,1,2011
0.2501,6,3,2011
0.2504,6,3,2011
0.2505,6,2,2011
0.2506,6,1,2011
0.2508,6,4,2011
0.2511,6,3,2011
0.2512,6,6,2011
0.2515,6,3,2011
0.2519,6,3,2011
0.2523,6,3,2011
0.2524,6,2,2011
0.2525,6,2,2011
0.2527,6,8,2011
0.2529,6,2,2011
0.253,6,3,2011
0.2532,6,1,2011
0.2534,6,4,2011
0.2536,6,2,2011
0.2537,6,2,2011
0.2538,6,1,2011
0.2539,6,4,2011
0.254,6,5,2011
0.2541,6,3,2011
0.2543,6,2,2011
0.2544,6,2,2011
0.2546,6,4,2011
0.2547,6,3,2011
0.2548,6,4,2011
0.2549,6,2,2011
0.255,6,2,2011
0.2551,6,3,2011
0.2553,6,4,2011
0.2554,6,3,2011
0.2556,6,1,2011
0.2557,6,2,2011
0.2558,6,4,2011
0.256,6,3,2011
0.2561,6,2,2011
0.2563,6,3,2011
0.2565,6,4,2011
0.2567,6,2,2011
0.2568,6,4,2011
0.2571,6,5,2011
0.2572,6,2,2011
0.2573,6,1,2011
0.2574,6,2,2011
0.2576,6,2,2011
0.2577,6,8,2011
0.2579,6,2,2011
0.258,6,3,2011
0.2581,6,2,2011
0.2583,6,6,2011
0.2584,6,4,2011
0.2586,6,4,2011
0.2588,6,5,2011
0.259,6,3,2011
0.2591,6,3,2011
0.2593,6,1,2011
0.2594,6,2,2011
0.2596,6,6,2011
0.2598,6,3,2011
0.26,6,6,2011
0.2601,6,6,2011
0.2603,6,5,2011
0.2605,6,1,2011
0.2607,6,4,2011
0.2608,6,6,2011
0.261,6,3,2011
0.2612,6,3,2011
0.2614,6,4,2011
0.2615,6,4,2011
0.2616,6,3,2011
0.2617,6,3,2011
0.2618,6,1,2011
0.2619,6,2,2011
0.2621,6,5,2011
0.2622,6,2,2011
0.2624,6,1,2011
0.2625,6,3,2011
0.2626,6,5,2011
0.2628,6,3,2011
0.2629,6,3,2011
0.2631,6,2,2011
0.2633,6,7,2011
0.2636,6,2,2011
0.2637,6,2,2011
0.2638,6,2,2011
0.264,6,5,2011
0.2642,6,3,2011
0.2643,6,4,2011
0.2645,6,4,2011
0.2647,6,4,2011
0.2648,6,2,2011
0.2649,6,2,2011
0.265,6,2,2011
0.2652,6,5,2011
0.2653,6,3,2011
0.2654,6,3,2011
0.2655,6,3,2011
0.2656,6,4,2011
0.2657,6,4,2011
0.266,6,5,2011
0.2662,6,2,2011
0.2663,6,6,2011
0.2664,6,5,2011
0.2667,6,6,2011
0.2669,6,6,2011
0.267,6,5,2011
0.2671,6,8,2011
0.2674,6,3,2011
0.2676,6,6,2011
0.2678,6,2,2011
0.268,6,2,2011
0.2681,6,3,2011
0.2683,6,5,2011
0.2685,6,2,2011
0.2686,6,4,2011
0.2687,6,2,2011
0.2688,6,9,2011
0.269,6,4,2011
0.2692,6,5,2011
0.2694,6,6,2011
0.2696,6,3,2011
0.2697,6,3,2011
0.2699,6,3,2011
0.2701,6,9,2011
0.2702,6,3,2011
0.2703,6,3,2011
0.2704,6,2,2011
0.2706,6,7,2011
0.2707,6,5,2011
0.2708,6,5,2011
0.2709,6,5,2011
0.2711,6,4,2011
0.2713,6,5,2011
0.2715,6,2,2011
0.2716,6,4,2011
0.2718,6,7,2011
0.272,6,3,2011
0.2722,6,4,2011
0.2723,6,4,2011
0.2724,6,6,2011
0.2725,6,4,2011
0.2727,6,4,2011
0.2729,6,2,2011
0.2731,6,5,2011
0.2733,6,2,2011
0.2734,6,3,2011
0.2736,6,5,2011
0.2738,6,4,2011
0.274,6,4,2011
0.2741,6,2,2011
0.2743,6,5,2011
0.2745,6,2,2011
0.2746,6,2,2011
0.2747,6,2,2011
0.275,6,5,2011
0.2751,6,1,2011
0.2752,6,5,2011
0.2754,6,2,2011
0.2755,6,8,2011
0.2756,6,2,2011
0.2757,6,2,2011
0.2759,6,3,2011
0.2761,6,6,2011
0.2762,6,5,2011
0.2764,6,5,2011
0.2766,6,4,2011
0.2767,6,7,2011
0.2768,6,3,2011
0.2769,6,2,2011
0.2771,6,2,2011
0.2773,6,8,2011
0.2775,6,1,2011
0.2776,6,1,2011
0.2777,6,3,2011
0.278,6,4,2011
0.2782,6,1,2011
0.2783,6,5,2011
0.2784,6,4,2011
0.2787,6,3,2011
0.2789,6,3,2011
0.2791,6,6,2011
0.2793,6,2,2011
0.2794,6,2,2011
0.2796,6,2,2011
0.2798,6,2,2011
0.2799,6,3,2011
0.28,6,2,2011
0.2801,6,4,2011
0.2803,6,7,2011
0.2804,6,4,2011
0.2805,6,6,2011
0.2807,6,2,2011
0.2808,6,1,2011
0.2809,6,4,2011
0.281,6,4,2011
0.2812,6,4,2011
0.2814,6,1,2011
0.2815,6,8,2011
0.2817,6,5,2011
0.2818,6,1,2011
0.2819,6,2,2011
0.2821,6,6,2011
0.2822,6,4,2011
0.2824,6,2,2011
0.2826,6,3,2011
0.2828,6,3,2011
0.2829,6,2,2011
0.283,6,2,2011
0.2833,6,5,2011
0.2835,6,2,2011
0.2836,6,2,2011
0.2837,6,1,2011
0.2839,6,4,2011
0.284,6,6,2011
0.2841,6,3,2011
0.2842,6,5,2011
0.2843,6,2,2011
0.2844,6,2,2011
0.2846,6,4,2011
0.2849,6,4,2011
0.2851,6,5,2011
0.2852,6,4,2011
0.2853,6,5,2011
0.2854,6,3,2011
0.2856,6,3,2011
0.2858,6,7,2011
0.286,6,2,2011
0.2861,6,3,2011
0.2863,6,2,2011
0.2865,6,4,2011
0.2867,6,4,2011
0.2868,6,2,2011
0.2869,6,1,2011
0.287,6,8,2011
0.2872,6,3,2011
0.2874,6,2,2011
0.2875,6,1,2011
0.2877,6,3,2011
0.2879,6,4,2011
0.2881,6,2,2011
0.2882,6,6,2011
0.2884,6,2,2011
0.2886,6,4,2011
0.2888,6,6,2011
0.2889,6,2,2011
0.289,6,2,2011
0.2892,6,3,2011
0.2893,6,3,2011
0.2895,6,3,2011
0.2896,6,1,2011
0.2897,6,1,2011
0.2899,6,2,2011
0.2902,6,3,2011
0.2903,6,2,2011
0.2904,6,2,2011
0.2906,6,7,2011
0.2907,6,5,2011
0.2909,6,2,2011
0.2911,6,2,2011
0.2912,6,4,2011
0.2913,6,5,2011
0.2914,6,4,2011
0.2916,6,4,2011
0.2917,6,3,2011
0.2918,6,5,2011
0.292,6,2,2011
0.2921,6,2,2011
0.2922,6,3,2011
0.2923,6,2,2011
0.2924,6,4,2011
0.2925,6,4,2011
0.2927,6,2,2011
0.2929,6,1,2011
0.293,6,4,2011
0.2932,6,2,2011
0.2934,6,3,2011
0.2935,6,2,2011
0.2936,6,4,2011
0.2937,6,3,2011
0.2939,6,3,2011
0.294,6,1,2011
0.2941,6,3,2011
0.2943,6,4,2011
0.2945,6,3,2011
0.2946,6,1,2011
0.2948,6,2,2011
0.295,6,2,2011
0.2952,6,1,2011
0.2953,6,2,2011
0.2954,6,1,2011
0.2955,6,7,2011
0.2956,6,3,2011
0.2957,6,2,2011
0.2959,6,5,2011
0.296,6,3,2011
0.2962,6,4,2011
0.2963,6,2,2011
0.2964,6,1,2011
0.2965,6,4,2011
0.2966,6,2,2011
0.2967,6,4,2011
0.2969,6,3,2011
0.2971,6,3,2011
0.2973,6,6,2011
0.2974,6,2,2011
0.2975,6,3,2011
0.2976,6,2,2011
0.2978,6,3,2011
0.2981,6,1,2011
0.2983,6,3,2011
0.2984,6,2,2011
0.2985,6,4,2011
0.2987,6,3,2011
0.299,6,2,2011
0.2992,6,4,2011
0.2994,6,2,2011
0.2996,6,2,2011
0.2999,6,1,2011
0.3,6,4,2011
0.3001,6,3,2011
0.3003,6,5,2011
0.3004,6,5,2011
0.3006,6,3,2011
0.3007,6,2,2011
0.3008,6,3,2011
0.3009,6,4,2011
0.301,6,4,2011
0.3011,6,3,2011
0.3012,6,3,2011
0.3013,6,2,2011
0.3015,6,6,2011
0.3017,6,2,2011
0.3018,6,2,2011
0.3019,6,1,2011
0.302,6,1,2011
0.3022,6,4,2011
0.3024,6,2,2011
0.3025,6,2,2011
0.3026,6,1,2011
0.3027,6,3,2011
0.3028,6,5,2011
0.3029,6,3,2011
0.303,6,3,2011
0.3031,6,2,2011
0.3034,6,5,2011
0.3035,6,2,2011
0.3036,6,3,2011
0.3038,6,1,2011
0.3039,6,5,2011
0.304,6,4,2011
0.3041,6,3,2011
0.3043,6,2,2011
0.3045,6,1,2011
0.3047,6,3,2011
0.305,6,3,2011
0.3052,6,6,2011
0.3053,6,5,2011
0.3054,6,1,2011
0.3056,6,2,2011
0.3058,6,7,2011
0.3059,6,2,2011
0.306,6,1,2011
0.3061,6,3,2011
0.30620000000000003,6,1,2011
0.3063,6,3,2011
0.3064,6,9,2011
0.3065,6,2,2011
0.3066,6,2,2011
0.3067,6,1,2011
0.3068,6,2,2011
0.3069,6,2,2011
0.307,6,7,2011
0.3071,6,4,2011
0.3072,6,1,2011
0.3073,6,3,2011
0.3075,6,4,2011
0.3077,6,3,2011
0.3078,6,3,2011
0.3079,6,1,2011
0.308,6,2,2011
0.3082,6,6,2011
0.3083,6,2,2011
0.3084,6,4,2011
0.3086,6,1,2011
0.3087,6,2,2011
0.3089,6,2,2011
0.3091,6,2,2011
0.3092,6,2,2011
0.3093,6,3,2011
0.3094,6,4,2011
0.3095,6,2,2011
0.3096,6,4,2011
0.3098,6,2,2011
0.3099,6,1,2011
0.31,6,4,2011
0.3103,6,3,2011
0.3105,6,4,2011
0.3107,6,3,2011
0.3109,6,1,2011
0.311,6,3,2011
0.3111,6,1,2011
0.3112,6,5,2011
0.3113,6,7,2011
0.3114,6,3,2011
0.3115,6,2,2011
0.3116,6,3,2011
0.3117,6,3,2011
0.3118,6,3,2011
0.3119,6,6,2011
0.3121,6,2,2011
0.3122,6,1,2011
0.3123,6,4,2011
0.3124,6,4,2011
0.3125,6,8,2011
0.3126,6,2,2011
0.3128,6,4,2011
0.313,6,2,2011
0.3131,6,5,2011
0.3132,6,3,2011
0.3133,6,2,2011
0.3135,6,4,2011
0.3137,6,5,2011
0.3138,6,3,2011
0.3139,6,3,2011
0.314,6,1,2011
0.3142,6,2,2011
0.3143,6,6,2011
0.3144,6,2,2011
0.3146,6,1,2011
0.3147,6,1,2011
0.3148,6,1,2011
0.3149,6,8,2011
0.3151,6,2,2011
0.3153,6,2,2011
0.3155,6,8,2011
0.3156,6,2,2011
0.3158,6,3,2011
0.3159,6,1,2011
0.316,6,1,2011
0.3161,6,6,2011
0.3162,6,4,2011
0.3163,6,2,2011
0.3164,6,4,2011
0.3165,6,2,2011
0.3167,6,1,2011
0.3168,6,2,2011
0.3169,6,8,2011
0.317,6,2,2011
0.3171,6,3,2011
0.3172,6,5,2011
0.3174,6,2,2011
0.3175,6,2,2011
0.3176,6,2,2011
0.3177,6,5,2011
0.3178,6,8,2011
0.3179,6,4,2011
0.318,6,2,2011
0.3181,6,3,2011
0.3182,6,3,2011
0.3183,6,5,2011
0.3184,6,4,2011
0.3185,6,5,2011
0.3187,6,2,2011
0.3189,6,2,2011
0.319,6,2,2011
0.3191,6,2,2011
0.3193,6,3,2011
0.3194,6,7,2011
0.3196,6,2,2011
0.3197,6,3,2011
0.3198,6,2,2011
0.3199,6,1,2011
0.3201,6,2,2011
0.3202,6,5,2011
0.3205,6,5,2011
0.3206,6,2,2011
0.3208,6,1,2011
0.3211,6,4,2011
0.3212,6,4,2011
0.3213,6,2,2011
0.3214,6,2,2011
0.3216,6,2,2011
0.3217,6,3,2011
0.3218,6,2,2011
0.322,6,4,2011
0.3221,6,1,2011
0.3223,6,4,2011
0.3224,6,2,2011
0.3225,6,1,2011
0.3226,6,5,2011
0.3228,6,3,2011
0.3229,6,4,2011
0.323,6,2,2011
0.3231,6,2,2011
0.3232,6,3,2011
0.3234,6,1,2011
0.3235,6,7,2011
0.3238,6,4,2011
0.3241,6,2,2011
0.3243,6,3,2011
0.3244,6,6,2011
0.3245,6,2,2011
0.3247,6,2,2011
0.3249,6,2,2011
0.325,6,3,2011
0.3253,6,3,2011
0.3256,6,2,2011
0.3257,6,3,2011
0.3259,6,2,2011
0.3262,6,3,2011
0.3265,6,1,2011
0.3268,6,3,2011
0.327,6,3,2011
0.3271,6,5,2011
0.3275,6,1,2011
0.3276,6,1,2011
0.3278,6,2,2011
0.3279,6,2,2011
0.328,6,2,2011
0.3281,6,2,2011
0.3282,6,2,2011
0.3284,6,3,2011
0.3287,6,5,2011
0.3288,6,1,2011
0.329,6,4,2011
0.3293,6,7,2011
0.3296,6,3,2011
0.3298,6,3,2011
0.3299,6,2,2011
0.33,6,1,2011
0.3301,6,3,2011
0.3302,6,6,2011
0.3304,6,2,2011
0.3305,6,3,2011
0.3308,6,4,2011
0.3309,6,1,2011
0.3311,6,5,2011
0.3314,6,2,2011
