nutr_pressure,rgn_id,Freq,year
0.1667,6,1,2003
0.1668,6,5,2003
0.167,6,6,2003
0.1671,6,1,2003
0.1672,6,2,2003
0.1674,6,3,2003
0.1676,6,2,2003
0.1678,6,4,2003
0.168,6,5,2003
0.1681,6,2,2003
0.1685,6,4,2003
0.1696,6,2,2003
0.1698,6,4,2003
0.1699,6,5,2003
0.1702,6,6,2003
0.1704,6,2,2003
0.1706,6,2,2003
0.1707,6,5,2003
0.1708,6,2,2003
0.171,6,2,2003
0.1712,6,4,2003
0.1714,6,2,2003
0.1715,6,2,2003
0.1716,6,3,2003
0.1717,6,6,2003
0.1718,6,2,2003
0.1719,6,4,2003
0.1721,6,5,2003
0.1722,6,5,2003
0.1726,6,2,2003
0.1727,6,4,2003
0.1732,6,4,2003
0.1738,6,2,2003
0.1742,6,3,2003
0.1743,6,1,2003
0.1748,6,6,2003
0.1749,6,4,2003
0.175,6,5,2003
0.1751,6,2,2003
0.1752,6,1,2003
0.1753,6,5,2003
0.1754,6,4,2003
0.1755,6,1,2003
0.1756,6,2,2003
0.1757,6,1,2003
0.1759,6,6,2003
0.1761,6,1,2003
0.1762,6,4,2003
0.1763,6,1,2003
0.1764,6,6,2003
0.1768,6,3,2003
0.1773,6,3,2003
0.1775,6,5,2003
0.1779,6,6,2003
0.1784,6,3,2003
0.1786,6,3,2003
0.1789,6,4,2003
0.179,6,4,2003
0.1791,6,6,2003
0.1793,6,7,2003
0.1795,6,6,2003
0.1797,6,3,2003
0.1799,6,4,2003
0.18,6,4,2003
0.1801,6,5,2003
0.1803,6,2,2003
0.1804,6,4,2003
0.1805,6,6,2003
0.1806,6,3,2003
0.1809,6,1,2003
0.1811,6,4,2003
0.1814,6,1,2003
0.1816,6,6,2003
0.182,6,4,2003
0.1826,6,3,2003
0.1828,6,2,2003
0.1831,6,4,2003
0.1832,6,7,2003
0.1833,6,3,2003
0.1835,6,1,2003
0.1836,6,5,2003
0.1837,6,8,2003
0.1839,6,3,2003
0.1841,6,5,2003
0.1842,6,5,2003
0.1843,6,3,2003
0.1844,6,2,2003
0.1845,6,5,2003
0.1847,6,6,2003
0.185,6,4,2003
0.1852,6,4,2003
0.1853,6,4,2003
0.1854,6,2,2003
0.1856,6,3,2003
0.1858,6,2,2003
0.1867,6,4,2003
0.1868,6,1,2003
0.1873,6,2,2003
0.1874,6,4,2003
0.1876,6,2,2003
0.1877,6,3,2003
0.1878,6,3,2003
0.1879,6,2,2003
0.1881,6,2,2003
0.1883,6,5,2003
0.1885,6,4,2003
0.1887,6,1,2003
0.1888,6,2,2003
0.1889,6,9,2003
0.189,6,2,2003
0.1893,6,2,2003
0.1894,6,5,2003
0.1896,6,2,2003
0.1897,6,2,2003
0.1901,6,2,2003
0.1903,6,3,2003
0.1907,6,2,2003
0.1908,6,4,2003
0.1913,6,6,2003
0.1914,6,3,2003
0.1916,6,5,2003
0.1918,6,4,2003
0.1919,6,4,2003
0.1921,6,2,2003
0.1923,6,4,2003
0.1925,6,4,2003
0.1927,6,1,2003
0.1929,6,5,2003
0.193,6,3,2003
0.1931,6,3,2003
0.1932,6,7,2003
0.1935,6,3,2003
0.1938,6,1,2003
0.1943,6,3,2003
0.1944,6,2,2003
0.1945,6,2,2003
0.1948,6,3,2003
0.1949,6,3,2003
0.195,6,1,2003
0.1955,6,3,2003
0.1958,6,3,2003
0.196,6,3,2003
0.1961,6,3,2003
0.1962,6,4,2003
0.1963,6,3,2003
0.1965,6,2,2003
0.1966,6,5,2003
0.1967,6,3,2003
0.1969,6,1,2003
0.1971,6,6,2003
0.1972,6,3,2003
0.1973,6,5,2003
0.1974,6,1,2003
0.1976,6,5,2003
0.1981,6,3,2003
0.1985,6,2,2003
0.1988,6,3,2003
0.1991,6,4,2003
0.1994,6,2,2003
0.1996,6,3,2003
0.1997,6,1,2003
0.2,6,4,2003
0.2002,6,2,2003
0.2004,6,6,2003
0.2006,6,4,2003
0.2007,6,4,2003
0.2008,6,2,2003
0.2009,6,3,2003
0.201,6,6,2003
0.2011,6,3,2003
0.2013,6,2,2003
0.2016,6,2,2003
0.2017,6,3,2003
0.2018,6,3,2003
0.2023,6,3,2003
0.2027,6,4,2003
0.2032,6,1,2003
0.2037,6,1,2003
0.2038,6,3,2003
0.2039,6,6,2003
0.2043,6,3,2003
0.2044,6,5,2003
0.2045,6,3,2003
0.2046,6,2,2003
0.2048,6,3,2003
0.2049,6,3,2003
0.205,6,1,2003
0.2051,6,4,2003
0.2053,6,6,2003
0.2054,6,4,2003
0.2055,6,3,2003
0.2057,6,1,2003
0.2058,6,5,2003
0.2059,6,1,2003
0.2065,6,2,2003
0.2066,6,1,2003
0.2069,6,3,2003
0.2076,6,3,2003
0.2077,6,2,2003
0.208,6,1,2003
0.2084,6,1,2003
0.2085,6,3,2003
0.2086,6,3,2003
0.2088,6,1,2003
0.2089,6,4,2003
0.209,6,5,2003
0.2092,6,6,2003
0.2093,6,1,2003
0.2094,6,4,2003
0.2095,6,2,2003
0.2096,6,6,2003
0.2097,6,4,2003
0.2099,6,2,2003
0.21,6,2,2003
0.2101,6,4,2003
0.2102,6,2,2003
0.2108,6,2,2003
0.2111,6,3,2003
0.2119,6,2,2003
0.2123,6,4,2003
0.2124,6,6,2003
0.2128,6,6,2003
0.213,6,3,2003
0.2132,6,2,2003
0.2134,6,3,2003
0.2135,6,5,2003
0.2137,6,3,2003
0.2139,6,5,2003
0.214,6,7,2003
0.2141,6,1,2003
0.2142,6,5,2003
0.2143,6,1,2003
0.2147,6,3,2003
0.215,6,3,2003
0.2151,6,3,2003
0.2152,6,1,2003
0.2153,6,1,2003
0.2163,6,2,2003
0.2167,6,2,2003
0.217,6,4,2003
0.2172,6,5,2003
0.2173,6,2,2003
0.2174,6,5,2003
0.2176,6,2,2003
0.2178,6,3,2003
0.2179,6,3,2003
0.2181,6,3,2003
0.2183,6,2,2003
0.2185,6,1,2003
0.2187,6,4,2003
0.2189,6,3,2003
0.2191,6,2,2003
0.2192,6,5,2003
0.2194,6,2,2003
0.2195,6,2,2003
0.2199,6,3,2003
0.22,6,2,2003
0.2201,6,4,2003
0.2202,6,2,2003
0.2206,6,2,2003
0.221,6,2,2003
0.2217,6,2,2003
0.2218,6,4,2003
0.2219,6,3,2003
0.2222,6,4,2003
0.2224,6,4,2003
0.2226,6,2,2003
0.2227,6,2,2003
0.2228,6,1,2003
0.223,6,1,2003
0.2232,6,2,2003
0.2233,6,4,2003
0.2234,6,1,2003
0.2235,6,5,2003
0.224,6,2,2003
0.2241,6,4,2003
0.2242,6,2,2003
0.2243,6,2,2003
0.2247,6,3,2003
0.2249,6,2,2003
0.2251,6,1,2003
0.2252,6,3,2003
0.2253,6,4,2003
0.2262,6,3,2003
0.2267,6,2,2003
0.227,6,3,2003
0.2272,6,4,2003
0.2273,6,5,2003
0.2275,6,4,2003
0.2277,6,2,2003
0.2278,6,3,2003
0.2279,6,2,2003
0.2281,6,2,2003
0.2282,6,4,2003
0.2283,6,1,2003
0.2286,6,2,2003
0.2288,6,4,2003
0.229,6,3,2003
0.2292,6,2,2003
0.2293,6,3,2003
0.2294,6,2,2003
0.2295,6,1,2003
0.23,6,1,2003
0.2304,6,4,2003
0.2306,6,1,2003
0.2307,6,3,2003
0.2309,6,4,2003
0.2311,6,2,2003
0.2314,6,1,2003
0.2318,6,1,2003
0.2319,6,2,2003
0.2321,6,3,2003
0.2323,6,4,2003
0.2324,6,2,2003
0.2325,6,4,2003
0.2326,6,3,2003
0.2328,6,4,2003
0.2329,6,3,2003
0.233,6,1,2003
0.2331,6,2,2003
0.2332,6,1,2003
0.2335,6,4,2003
0.2336,6,2,2003
0.2337,6,2,2003
0.2339,6,3,2003
0.2341,6,2,2003
0.2342,6,4,2003
0.2343,6,3,2003
0.2345,6,4,2003
0.2346,6,2,2003
0.235,6,1,2003
0.2356,6,1,2003
0.2359,6,2,2003
0.2361,6,3,2003
0.2365,6,3,2003
0.2369,6,2,2003
0.237,6,3,2003
0.2372,6,3,2003
0.2373,6,1,2003
0.2374,6,2,2003
0.2375,6,2,2003
0.2376,6,4,2003
0.2377,6,3,2003
0.2379,6,3,2003
0.2381,6,6,2003
0.2383,6,2,2003
0.2385,6,1,2003
0.2386,6,2,2003
0.2388,6,4,2003
0.239,6,2,2003
0.2391,6,4,2003
0.2392,6,3,2003
0.2394,6,2,2003
0.2395,6,4,2003
0.2396,6,3,2003
0.2397,6,2,2003
0.2398,6,2,2003
0.2399,6,2,2003
0.2404,6,1,2003
0.2408,6,2,2003
0.2412,6,2,2003
0.2419,6,4,2003
0.2421,6,2,2003
0.2423,6,3,2003
0.2425,6,4,2003
0.2428,6,2,2003
0.243,6,2,2003
0.2432,6,6,2003
0.2433,6,2,2003
0.2435,6,2,2003
0.2437,6,4,2003
0.2439,6,3,2003
0.244,6,2,2003
0.2441,6,3,2003
0.2443,6,4,2003
0.2445,6,2,2003
0.2447,6,1,2003
0.2448,6,4,2003
0.245,6,4,2003
0.2455,6,3,2003
0.2459,6,2,2003
0.2462,6,2,2003
0.2465,6,2,2003
0.247,6,2,2003
0.2471,6,2,2003
0.2472,6,1,2003
0.2474,6,3,2003
0.2477,6,3,2003
0.2478,6,2,2003
0.2479,6,3,2003
0.2481,6,3,2003
0.2483,6,3,2003
0.2486,6,4,2003
0.2487,6,4,2003
0.2488,6,4,2003
0.249,6,2,2003
0.2491,6,1,2003
0.2492,6,4,2003
0.2494,6,2,2003
0.2495,6,3,2003
0.2497,6,3,2003
0.2499,6,4,2003
0.25,6,3,2003
0.2501,6,2,2003
0.2502,6,1,2003
0.2503,6,1,2003
0.2505,6,2,2003
0.251,6,2,2003
0.2511,6,1,2003
0.2517,6,1,2003
0.2521,6,1,2003
0.2522,6,4,2003
0.2523,6,3,2003
0.2525,6,2,2003
0.2528,6,2,2003
0.253,6,2,2003
0.2532,6,2,2003
0.2535,6,5,2003
0.2537,6,3,2003
0.2539,6,3,2003
0.254,6,3,2003
0.2541,6,6,2003
0.2543,6,3,2003
0.2544,6,2,2003
0.2545,6,3,2003
0.2548,6,3,2003
0.2549,6,1,2003
0.255,6,2,2003
0.2552,6,3,2003
0.2553,6,4,2003
0.2554,6,3,2003
0.2556,6,3,2003
0.2557,6,1,2003
0.2559,6,5,2003
0.2562,6,3,2003
0.2567,6,2,2003
0.2568,6,3,2003
0.257,6,2,2003
0.2572,6,1,2003
0.2574,6,3,2003
0.2575,6,1,2003
0.2577,6,3,2003
0.2579,6,3,2003
0.2581,6,2,2003
0.2583,6,4,2003
0.2586,6,4,2003
0.2587,6,1,2003
0.2588,6,1,2003
0.2589,6,2,2003
0.259,6,5,2003
0.2592,6,5,2003
0.2594,6,1,2003
0.2595,6,1,2003
0.2596,6,5,2003
0.2597,6,4,2003
0.2599,6,6,2003
0.26,6,3,2003
0.2601,6,1,2003
0.2603,6,2,2003
0.2605,6,3,2003
0.2606,6,1,2003
0.2607,6,2,2003
0.2609,6,3,2003
0.261,6,2,2003
0.2614,6,4,2003
0.2618,6,1,2003
0.2621,6,4,2003
0.2622,6,4,2003
0.2623,6,4,2003
0.2624,6,2,2003
0.2625,6,1,2003
0.2626,6,2,2003
0.2628,6,3,2003
0.2629,6,2,2003
0.263,6,2,2003
0.2632,6,4,2003
0.2635,6,3,2003
0.2637,6,2,2003
0.2639,6,5,2003
0.264,6,2,2003
0.2641,6,2,2003
0.2643,6,3,2003
0.2644,6,2,2003
0.2645,6,7,2003
0.2646,6,6,2003
0.2648,6,2,2003
0.2649,6,1,2003
0.265,6,1,2003
0.2652,6,3,2003
0.2654,6,2,2003
0.2655,6,2,2003
0.2656,6,2,2003
0.2658,6,4,2003
0.2659,6,1,2003
0.266,6,2,2003
0.2661,6,2,2003
0.2663,6,4,2003
0.2668,6,3,2003
0.267,6,3,2003
0.2672,6,2,2003
0.2674,6,1,2003
0.2677,6,4,2003
0.2678,6,4,2003
0.2679,6,1,2003
0.2681,6,1,2003
0.2683,6,3,2003
0.2685,6,1,2003
0.2686,6,2,2003
0.2687,6,3,2003
0.2688,6,1,2003
0.269,6,6,2003
0.2691,6,1,2003
0.2692,6,2,2003
0.2694,6,1,2003
0.2695,6,2,2003
0.2696,6,1,2003
0.2699,6,3,2003
0.2701,6,2,2003
0.2702,6,2,2003
0.2703,6,3,2003
0.2704,6,2,2003
0.2705,6,8,2003
0.2706,6,7,2003
0.271,6,2,2003
0.2711,6,3,2003
0.2712,6,2,2003
0.2716,6,1,2003
0.2719,6,1,2003
0.2721,6,7,2003
0.2722,6,2,2003
0.2724,6,1,2003
0.2725,6,3,2003
0.2729,6,7,2003
0.2731,6,2,2003
0.2733,6,1,2003
0.2734,6,3,2003
0.2736,6,5,2003
0.2738,6,2,2003
0.2739,6,1,2003
0.2742,6,1,2003
0.2743,6,3,2003
0.2744,6,7,2003
0.2745,6,2,2003
0.2747,6,3,2003
0.2748,6,3,2003
0.2749,6,2,2003
0.275,6,1,2003
0.2751,6,1,2003
0.2752,6,6,2003
0.2753,6,3,2003
0.2755,6,1,2003
0.2757,6,2,2003
0.276,6,6,2003
0.2762,6,1,2003
0.2765,6,2,2003
0.2767,6,4,2003
0.2768,6,5,2003
0.2775,6,6,2003
0.2776,6,3,2003
0.2778,6,1,2003
0.2779,6,1,2003
0.278,6,2,2003
0.2782,6,4,2003
0.2791,6,8,2003
0.2793,6,1,2003
0.2795,6,1,2003
0.2796,6,2,2003
0.2797,6,2,2003
0.2799,6,6,2003
0.28,6,1,2003
0.2802,6,2,2003
0.2805,6,3,2003
0.2807,6,5,2003
0.2808,6,1,2003
0.2809,6,1,2003
0.281,6,1,2003
0.2812,6,1,2003
0.2815,6,2,2003
0.2816,6,2,2003
0.2817,6,4,2003
0.2822,6,8,2003
0.2823,6,3,2003
0.2829,6,1,2003
0.2834,6,3,2003
0.2835,6,1,2003
0.2837,6,4,2003
0.2838,6,6,2003
0.2839,6,1,2003
0.284,6,1,2003
0.2844,6,3,2003
0.2845,6,7,2003
0.285,6,1,2003
0.2854,6,4,2003
0.2859,6,3,2003
0.2861,6,6,2003
0.2864,6,1,2003
0.2865,6,2,2003
0.2866,6,2,2003
0.2867,6,1,2003
0.2871,6,3,2003
0.2874,6,2,2003
0.2877,6,7,2003
0.288,6,1,2003
0.2882,6,1,2003
0.2883,6,1,2003
0.2885,6,2,2003
0.2889,6,1,2003
0.289,6,1,2003
0.2891,6,1,2003
0.2894,6,1,2003
0.2897,6,1,2003
0.2898,6,2,2003
0.2901,6,2,2003
0.2902,6,3,2003
0.2903,6,1,2003
0.2904,6,2,2003
0.2906,6,4,2003
0.2907,6,2,2003
0.2908,6,5,2003
0.291,6,4,2003
0.2912,6,1,2003
0.2913,6,2,2003
0.2921,6,1,2003
0.2922,6,3,2003
0.2926,6,1,2003
0.2936,6,1,2003
0.2937,6,1,2003
0.2944,6,3,2003
0.2946,6,1,2003
0.2948,6,2,2003
0.2949,6,1,2003
0.295,6,1,2003
0.2953,6,1,2003
0.2957,6,2,2003
0.2961,6,1,2003
0.2963,6,3,2003
0.2965,6,2,2003
0.2966,6,3,2003
0.2969,6,2,2003
0.297,6,6,2003
0.2971,6,3,2003
0.2972,6,2,2003
0.2973,6,1,2003
0.2974,6,2,2003
0.2979,6,2,2003
0.2981,6,2,2003
0.2984,6,3,2003
0.2986,6,5,2003
0.2988,6,1,2003
0.2996,6,1,2003
0.2997,6,1,2003
0.2998,6,2,2003
0.3,6,3,2003
0.3004,6,2,2003
0.3008,6,2,2003
0.3014,6,2,2003
0.3016,6,1,2003
0.3017,6,7,2003
0.3023,6,1,2003
0.3024,6,4,2003
0.3031,6,1,2003
0.3032,6,6,2003
0.3034,6,3,2003
0.3037,6,4,2003
0.304,6,7,2003
0.3041,6,2,2003
0.3042,6,2,2003
0.3043,6,1,2003
0.3045,6,1,2003
0.3046,6,3,2003
0.305,6,1,2003
0.3054,6,1,2003
0.3055,6,6,2003
0.3057,6,2,2003
0.306,6,5,2003
0.3063,6,3,2003
0.3064,6,3,2003
0.3066,6,2,2003
0.3069,6,4,2003
0.3071,6,7,2003
0.3072,6,4,2003
0.3073,6,1,2003
0.3079,6,6,2003
0.3084,6,2,2003
0.3091,6,3,2003
0.3099,6,4,2003
0.3102,6,7,2003
0.3105,6,4,2003
0.3108,6,3,2003
0.3111,6,3,2003
0.3112,6,2,2003
0.3113,6,4,2003
0.3114,6,2,2003
0.3117,6,3,2003
0.312,6,2,2003
0.3121,6,2,2003
0.3123,6,2,2003
0.3126,6,8,2003
0.3128,6,5,2003
0.313,6,1,2003
0.3131,6,2,2003
0.3134,6,4,2003
0.3135,6,3,2003
0.3136,6,2,2003
0.3137,6,3,2003
0.314,6,1,2003
0.3144,6,1,2003
0.3149,6,7,2003
0.3151,6,2,2003
0.3153,6,2,2003
0.3154,6,1,2003
0.3158,6,2,2003
0.3159,6,2,2003
0.3162,6,1,2003
0.3165,6,7,2003
0.3166,6,4,2003
0.3167,6,1,2003
0.3169,6,1,2003
0.317,6,3,2003
0.3172,6,5,2003
0.3173,6,3,2003
0.3175,6,2,2003
0.3176,6,2,2003
0.3179,6,2,2003
0.318,6,7,2003
0.3182,6,2,2003
0.3184,6,1,2003
0.3185,6,3,2003
0.3188,6,9,2003
0.3191,6,2,2003
0.3193,6,3,2003
0.3194,6,1,2003
0.3196,6,9,2003
0.3197,6,1,2003
0.3199,6,3,2003
0.3202,6,3,2003
0.3205,6,1,2003
0.3206,6,2,2003
0.3208,6,1,2003
0.3209,6,1,2003
0.3212,6,4,2003
0.3213,6,2,2003
0.3216,6,2,2003
0.3218,6,1,2003
0.3219,6,7,2003
0.3222,6,3,2003
0.3224,6,2,2003
0.3225,6,2,2003
0.3227,6,8,2003
0.323,6,3,2003
0.3233,6,2,2003
0.3234,6,4,2003
0.3235,6,5,2003
0.3236,6,1,2003
0.3238,6,3,2003
0.3239,6,1,2003
0.3241,6,3,2003
0.3244,6,1,2003
0.3247,6,3,2003
0.325,6,8,2003
0.3251,6,3,2003
0.3253,6,4,2003
0.3255,6,1,2003
0.3256,6,2,2003
0.3259,6,3,2003
0.3262,6,2,2003
0.3264,6,3,2003
0.3265,6,2,2003
0.3267,6,2,2003
0.3268,6,1,2003
0.3269,6,2,2003
0.327,6,4,2003
0.3273,6,4,2003
0.3276,6,2,2003
0.3278,6,3,2003
0.3281,6,6,2003
0.3282,6,4,2003
0.3284,6,3,2003
0.3285,6,2,2003
0.3287,6,4,2003
0.3288,6,1,2003
0.329,6,3,2003
0.3292,6,3,2003
0.3295,6,1,2003
0.3298,6,2,2003
0.3299,6,2,2003
0.33,6,3,2003
0.3301,6,1,2003
0.3304,6,2,2003
0.3306,6,1,2003
0.3307,6,2,2003
0.3308,6,3,2003
0.3309,6,1,2003
0.3312,6,4,2003
0.3313,6,5,2003
0.3314,6,3,2003
0.3315,6,2,2003
0.3316,6,2,2003
0.3317,6,3,2003
0.3318,6,3,2003
0.3319,6,2,2003
0.3322,6,2,2003
0.3324,6,6,2003
0.3326,6,4,2003
0.3327,6,2,2003
0.333,6,4,2003
0.3333,6,5,2003
0.3335,6,3,2003
0.3338,6,3,2003
0.3339,6,2,2003
0.3341,6,1,2003
0.3344,6,3,2003
0.3346,6,3,2003
0.3348,6,2,2003
0.3349,6,1,2003
0.3352,6,3,2003
0.3354,6,1,2003
0.3355,6,4,2003
0.3357,6,2,2003
0.3359,6,5,2003
0.336,6,3,2003
0.3363,6,2,2003
0.3364,6,4,2003
0.3366,6,10,2003
0.3367,6,3,2003
0.3368,6,4,2003
0.3371,6,3,2003
0.3373,6,5,2003
0.3374,6,7,2003
0.3375,6,2,2003
0.3377,6,4,2003
0.3378,6,1,2003
0.3379,6,5,2003
0.338,6,3,2003
0.3381,6,4,2003
0.3382,6,4,2003
0.3383,6,5,2003
0.3385,6,3,2003
0.3386,6,3,2003
0.3389,6,8,2003
0.3391,6,3,2003
0.3392,6,1,2003
0.3393,6,2,2003
0.3394,6,4,2003
0.3397,6,5,2003
0.3399,6,1,2003
0.3401,6,1,2003
0.3402,6,1,2003
0.3405,6,8,2003
0.3408,6,2,2003
0.3409,6,1,2003
0.341,6,4,2003
0.3413,6,1,2003
0.3414,6,2,2003
0.3416,6,1,2003
0.3418,6,4,2003
0.342,6,3,2003
0.3421,6,2,2003
0.3423,6,3,2003
0.3424,6,4,2003
0.3427,6,8,2003
0.3429,6,2,2003
0.343,6,2,2003
0.3432,6,1,2003
0.3434,6,3,2003
0.3435,6,5,2003
0.3436,6,4,2003
0.3438,6,2,2003
0.344,6,2,2003
0.3441,6,1,2003
0.3442,6,8,2003
0.3443,6,2,2003
0.3444,6,2,2003
0.3446,6,1,2003
0.3447,6,3,2003
0.3448,6,2,2003
0.3449,6,2,2003
0.345,6,8,2003
0.3452,6,3,2003
0.3455,6,1,2003
0.3456,6,2,2003
0.3458,6,3,2003
0.3461,6,2,2003
0.3463,6,2,2003
0.3464,6,1,2003
0.3466,6,1,2003
0.3467,6,2,2003
0.3469,6,1,2003
0.3471,6,1,2003
0.3472,6,3,2003
0.3474,6,1,2003
0.3476,6,2,2003
0.3477,6,2,2003
0.348,6,7,2003
0.3482,6,1,2003
0.3485,6,3,2003
0.3486,6,1,2003
0.3488,6,5,2003
0.3489,6,2,2003
0.3491,6,2,2003
0.3493,6,2,2003
0.3495,6,5,2003
0.3496,6,3,2003
0.3499,6,4,2003
0.3501,6,1,2003
0.3503,6,7,2003
0.3504,6,3,2003
0.3505,6,6,2003
0.3507,6,1,2003
0.3508,6,3,2003
0.3509,6,1,2003
0.351,6,3,2003
0.3511,6,6,2003
0.3513,6,2,2003
0.3515,6,2,2003
0.3516,6,1,2003
0.3517,6,3,2003
0.3518,6,8,2003
0.3519,6,1,2003
0.352,6,1,2003
0.3522,6,3,2003
0.3524,6,3,2003
0.3525,6,2,2003
0.3526,6,6,2003
0.3527,6,1,2003
0.353,6,6,2003
0.3532,6,1,2003
0.3533,6,5,2003
0.3535,6,2,2003
0.3538,6,2,2003
0.3541,6,6,2003
0.3542,6,1,2003
0.3543,6,1,2003
0.3546,6,2,2003
0.3547,6,1,2003
0.3549,6,4,2003
0.355,6,2,2003
0.3552,6,3,2003
0.3554,6,3,2003
0.3556,6,7,2003
0.3557,6,2,2003
0.3558,6,1,2003
0.356,6,1,2003
0.3561,6,2,2003
0.3562,6,3,2003
0.3563,6,1,2003
0.3565,6,2,2003
0.3568,6,2,2003
0.3569,6,3,2003
0.3571,6,5,2003
0.3572,6,4,2003
0.3574,6,3,2003
0.3576,6,2,2003
0.3577,6,3,2003
0.3579,6,7,2003
0.358,6,2,2003
0.3582,6,1,2003
0.3583,6,4,2003
0.3585,6,4,2003
0.3588,6,1,2003
0.3591,6,4,2003
0.3594,6,6,2003
0.3596,6,1,2003
0.3599,6,1,2003
0.36,6,2,2003
0.3602,6,6,2003
0.3605,6,2,2003
0.3607,6,2,2003
0.3608,6,1,2003
0.361,6,3,2003
0.3613,6,2,2003
0.3615,6,3,2003
0.3616,6,4,2003
0.3617,6,7,2003
0.3618,6,2,2003
0.3621,6,1,2003
0.3622,6,1,2003
0.3624,6,4,2003
0.3626,6,3,2003
0.3627,6,2,2003
0.3629,6,1,2003
0.3631,6,2,2003
0.3632,6,5,2003
0.3635,6,2,2003
0.3637,6,4,2003
0.3638,6,1,2003
0.364,6,6,2003
0.3641,6,2,2003
0.3643,6,1,2003
0.3644,6,3,2003
0.3645,6,4,2003
0.3646,6,1,2003
0.3647,6,4,2003
0.3648,6,6,2003
0.3649,6,1,2003
0.3651,6,1,2003
0.3652,6,1,2003
0.3654,6,2,2003
0.3655,6,11,2003
0.3657,6,1,2003
0.366,6,2,2003
0.3663,6,6,2003
0.3665,6,1,2003
0.3666,6,2,2003
0.3668,6,3,2003
0.3671,6,3,2003
0.3673,6,1,2003
0.3674,6,1,2003
0.3675,6,2,2003
0.3677,6,2,2003
0.3679,6,2,2003
0.3682,6,2,2003
0.3683,6,2,2003
0.3685,6,5,2003
0.36870000000000003,6,1,2003
0.3688,6,1,2003
0.369,6,2,2003
0.3691,6,1,2003
0.3692,6,1,2003
0.3693,6,7,2003
0.3696,6,1,2003
0.3697,6,1,2003
0.3698,6,2,2003
0.3701,6,5,2003
0.3702,6,3,2003
0.3703,6,3,2003
0.3704,6,1,2003
0.3705,6,1,2003
0.3706,6,2,2003
0.3707,6,2,2003
0.3708,6,6,2003
0.3709,6,3,2003
0.371,6,3,2003
0.3712,6,1,2003
0.3713,6,3,2003
0.3714,6,3,2003
0.3715,6,3,2003
0.3716,6,6,2003
0.3718,6,1,2003
0.3719,6,1,2003
0.372,6,2,2003
0.3721,6,1,2003
0.3724,6,4,2003
0.3727,6,4,2003
0.3729,6,2,2003
0.3732,6,1,2003
0.3735,6,1,2003
0.3738,6,3,2003
0.374,6,2,2003
0.3741,6,2,2003
0.3743,6,1,2003
0.3746,6,6,2003
0.3749,6,4,2003
0.3751,6,3,2003
0.3753,6,1,2003
0.3754,6,8,2003
0.3755,6,3,2003
0.3757,6,2,2003
0.3758,6,1,2003
0.3759,6,2,2003
0.376,6,2,2003
0.3762,6,5,2003
0.3765,6,2,2003
0.3766,6,1,2003
0.3768,6,1,2003
0.3769,6,8,2003
0.377,6,4,2003
0.3771,6,2,2003
0.3773,6,2,2003
0.3774,6,1,2003
0.3776,6,3,2003
0.3777,6,4,2003
0.3779,6,1,2003
0.378,6,2,2003
0.3781,6,3,2003
0.3782,6,1,2003
0.3784,6,5,2003
0.3785,6,4,2003
0.3786,6,1,2003
0.3787,6,3,2003
0.3788,6,1,2003
0.3791,6,2,2003
0.3792,6,5,2003
0.3793,6,2,2003
0.3796,6,1,2003
0.3797,6,2,2003
0.3799,6,6,2003
0.38,6,2,2003
0.3801,6,3,2003
0.3804,6,2,2003
0.3807,6,7,2003
0.381,6,2,2003
0.3812,6,3,2003
0.3815,6,4,2003
0.3816,6,1,2003
0.3818,6,2,2003
0.3821,6,2,2003
0.3823,6,5,2003
0.3824,6,1,2003
0.3826,6,1,2003
0.3827,6,2,2003
0.3828,6,1,2003
0.3829,6,1,2003
0.383,6,6,2003
0.3831,6,2,2003
0.3832,6,2,2003
0.3833,6,3,2003
0.3834,6,2,2003
0.3835,6,3,2003
0.3837,6,5,2003
0.3838,6,4,2003
0.384,6,1,2003
0.3841,6,3,2003
0.3842,6,2,2003
0.3843,6,3,2003
0.3845,6,6,2003
0.3846,6,3,2003
0.3848,6,1,2003
0.3849,6,1,2003
0.3851,6,2,2003
0.3852,6,3,2003
0.3853,6,4,2003
0.3854,6,3,2003
0.3856,6,1,2003
0.3857,6,1,2003
0.386,6,7,2003
0.3863,6,1,2003
0.3864,6,2,2003
0.3865,6,2,2003
0.3867,6,3,2003
0.3868,6,5,2003
0.3869,6,1,2003
0.3871,6,2,2003
0.3872,6,2,2003
0.3873,6,2,2003
0.3876,6,2,2003
0.3879,6,2,2003
0.3881,6,2,2003
0.3882,6,2,2003
0.3884,6,3,2003
0.3887,6,3,2003
0.389,6,6,2003
0.3893,6,3,2003
0.3894,6,2,2003
0.3895,6,3,2003
0.3896,6,1,2003
0.3898,6,5,2003
0.3899,6,3,2003
0.3901,6,2,2003
0.3902,6,1,2003
0.3903,6,1,2003
0.3904,6,3,2003
0.3906,6,7,2003
0.3907,6,3,2003
0.3909,6,2,2003
0.391,6,1,2003
0.3912,6,3,2003
0.3913,6,4,2003
0.3915,6,3,2003
0.3916,6,2,2003
0.3917,6,1,2003
0.3918,6,3,2003
0.3919,6,1,2003
0.392,6,1,2003
0.3921,6,5,2003
0.3922,6,2,2003
0.3923,6,3,2003
0.3924,6,1,2003
0.3926,6,1,2003
0.3929,6,6,2003
0.3931,6,1,2003
0.3932,6,3,2003
0.3935,6,2,2003
0.3936,6,5,2003
