nutr_pressure,rgn_id,Freq,year
0.3395,6,5,2010
0.3397,6,4,2010
0.3398,6,1,2010
0.34,6,3,2010
0.3402,6,8,2010
0.3404,6,2,2010
0.3405,6,4,2010
0.3407,6,2,2010
0.3408,6,2,2010
0.3409,6,8,2010
0.3411,6,1,2010
0.3412,6,3,2010
0.3414,6,1,2010
0.3416,6,4,2010
0.3417,6,2,2010
0.3419,6,3,2010
0.3421,6,1,2010
0.3422,6,5,2010
0.3423,6,2,2010
0.3424,6,1,2010
0.3425,6,1,2010
0.3426,6,2,2010
0.3427,6,1,2010
0.3429,6,7,2010
0.3431,6,1,2010
0.3433,6,5,2010
0.3436,6,3,2010
0.3437,6,2,2010
0.3438,6,3,2010
0.3439,6,1,2010
0.344,6,2,2010
0.3441,6,2,2010
0.3443,6,3,2010
0.3445,6,4,2010
0.3447,6,2,2010
0.3448,6,3,2010
0.345,6,6,2010
0.3453,6,4,2010
0.3454,6,2,2010
0.3455,6,5,2010
0.3456,6,4,2010
0.3457,6,3,2010
0.3458,6,4,2010
0.3459,6,5,2010
0.346,6,6,2010
0.3461,6,2,2010
0.3462,6,4,2010
0.3466,6,4,2010
0.3467,6,2,2010
0.3468,6,5,2010
0.3469,6,2,2010
0.3472,6,2,2010
0.3475,6,3,2010
0.3476,6,5,2010
0.3478,6,2,2010
0.3479,6,2,2010
0.3482,6,1,2010
0.3484,6,2,2010
0.3485,6,3,2010
0.3488,6,4,2010
0.349,6,2,2010
0.3491,6,1,2010
0.3492,6,3,2010
0.3494,6,1,2010
0.3496,6,5,2010
0.3497,6,2,2010
0.3498,6,3,2010
0.3501,6,2,2010
0.3503,6,1,2010
0.3504,6,6,2010
0.3505,6,3,2010
0.3506,6,2,2010
0.3507,6,3,2010
0.3509,6,1,2010
0.351,6,3,2010
0.3511,6,6,2010
0.3512,6,1,2010
0.3513,6,5,2010
0.3514,6,2,2010
0.3516,6,2,2010
0.3517,6,2,2010
0.3519,6,3,2010
0.352,6,2,2010
0.3522,6,5,2010
0.3523,6,4,2010
0.3526,6,4,2010
0.3527,6,1,2010
0.3528,6,2,2010
0.3529,6,2,2010
0.3532,6,5,2010
0.3535,6,2,2010
0.3537,6,2,2010
0.3538,6,1,2010
0.354,6,3,2010
0.3541,6,5,2010
0.3542,6,3,2010
0.3545,6,2,2010
0.3546,6,1,2010
0.3548,6,2,2010
0.3551,6,3,2010
0.3555,6,3,2010
0.3556,6,1,2010
0.3558,6,3,2010
0.3561,6,3,2010
0.3562,6,2,2010
0.3564,6,1,2010
0.3565,6,1,2010
0.3566,6,2,2010
0.3567,6,4,2010
0.3568,6,2,2010
0.357,6,3,2010
0.3571,6,1,2010
0.3573,6,3,2010
0.3574,6,2,2010
0.3575,6,1,2010
0.3576,6,3,2010
0.3577,6,3,2010
0.358,6,4,2010
0.3581,6,3,2010
0.3583,6,2,2010
0.3584,6,1,2010
0.3586,6,3,2010
0.3587,6,2,2010
0.3588,6,4,2010
0.3589,6,4,2010
0.359,6,1,2010
0.3592,6,2,2010
0.3593,6,3,2010
0.3595,6,6,2010
0.3596,6,2,2010
0.3597,6,2,2010
0.3598,6,2,2010
0.3599,6,2,2010
0.36,6,2,2010
0.3602,6,1,2010
0.3605,6,7,2010
0.3607,6,3,2010
0.3608,6,2,2010
0.3609,6,1,2010
0.361,6,2,2010
0.3611,6,4,2010
0.3615,6,1,2010
0.3618,6,1,2010
0.3621,6,2,2010
0.3624,6,4,2010
0.3627,6,1,2010
0.3631,6,5,2010
0.3632,6,4,2010
0.3634,6,2,2010
0.3636,6,2,2010
0.3637,6,3,2010
0.3639,6,1,2010
0.364,6,4,2010
0.3643,6,4,2010
0.3647,6,1,2010
0.3648,6,1,2010
0.365,6,3,2010
0.3652,6,2,2010
0.3653,6,3,2010
0.3654,6,2,2010
0.3656,6,2,2010
0.3659,6,2,2010
0.366,6,2,2010
0.3662,6,2,2010
0.3663,6,3,2010
0.3664,6,1,2010
0.3665,6,3,2010
0.3666,6,4,2010
0.3668,6,3,2010
0.3669,6,4,2010
0.3671,6,2,2010
0.3672,6,2,2010
0.3675,6,2,2010
0.3676,6,5,2010
0.3678,6,2,2010
0.3679,6,2,2010
0.3681,6,3,2010
0.3684,6,1,2010
0.36870000000000003,6,2,2010
0.3688,6,1,2010
0.3691,6,2,2010
0.3692,6,1,2010
0.3694,6,4,2010
0.3696,6,2,2010
0.3697,6,1,2010
0.3698,6,2,2010
0.37,6,3,2010
0.3703,6,3,2010
0.3704,6,3,2010
0.3707,6,1,2010
0.371,6,2,2010
0.3713,6,2,2010
0.3716,6,1,2010
0.372,6,2,2010
0.3721,6,3,2010
0.3723,6,2,2010
0.3725,6,3,2010
0.3726,6,2,2010
0.3728,6,3,2010
0.3729,6,3,2010
0.3731,6,6,2010
0.3732,6,3,2010
0.3735,6,2,2010
0.3736,6,1,2010
0.3737,6,3,2010
0.3738,6,1,2010
0.3739,6,4,2010
0.3741,6,3,2010
0.3742,6,2,2010
0.3743,6,2,2010
0.3745,6,4,2010
0.3748,6,4,2010
0.3749,6,4,2010
0.3751,6,2,2010
0.3752,6,3,2010
0.3754,6,2,2010
0.3755,6,1,2010
0.3756,6,1,2010
0.3757,6,1,2010
0.3758,6,5,2010
0.376,6,2,2010
0.3761,6,1,2010
0.3763,6,1,2010
0.3764,6,1,2010
0.3766,6,1,2010
0.3767,6,5,2010
0.377,6,1,2010
0.3771,6,3,2010
0.3773,6,1,2010
0.3776,6,5,2010
0.378,6,2,2010
0.3783,6,1,2010
0.3784,6,2,2010
0.3786,6,2,2010
0.3789,6,3,2010
0.3792,6,2,2010
0.3796,6,4,2010
0.3799,6,1,2010
0.3801,6,1,2010
0.3802,6,2,2010
0.3805,6,5,2010
0.3807,6,2,2010
0.3808,6,4,2010
0.3812,6,5,2010
0.3815,6,1,2010
0.3818,6,3,2010
0.3819,6,1,2010
0.3821,6,8,2010
0.3824,6,3,2010
0.3825,6,2,2010
0.3827,6,1,2010
0.3828,6,2,2010
0.3829,6,1,2010
0.383,6,4,2010
0.3831,6,1,2010
0.3833,6,4,2010
0.3834,6,3,2010
0.3837,6,2,2010
0.3838,6,3,2010
0.3839,6,3,2010
0.384,6,3,2010
0.3841,6,3,2010
0.3843,6,2,2010
0.3846,6,3,2010
0.3849,6,4,2010
0.385,6,3,2010
0.3852,6,3,2010
0.3853,6,3,2010
0.3856,6,1,2010
0.3859,6,3,2010
0.3862,6,2,2010
0.3865,6,1,2010
0.3869,6,2,2010
0.3872,6,3,2010
0.3875,6,3,2010
0.3877,6,3,2010
0.3878,6,3,2010
0.3881,6,1,2010
0.3883,6,2,2010
0.3884,6,2,2010
0.3885,6,3,2010
0.3887,6,2,2010
0.3888,6,2,2010
0.3891,6,1,2010
0.3894,6,4,2010
0.3895,6,2,2010
0.3897,6,3,2010
0.3899,6,1,2010
0.39,6,2,2010
0.3901,6,1,2010
0.3904,6,5,2010
0.3905,6,3,2010
0.3907,6,1,2010
0.3909,6,1,2010
0.391,6,2,2010
0.3912,6,5,2010
0.3914,6,3,2010
0.3917,6,2,2010
0.3918,6,2,2010
0.3919,6,3,2010
0.392,6,1,2010
0.3921,6,4,2010
0.3922,6,5,2010
0.3926,6,1,2010
0.3929,6,1,2010
0.3932,6,2,2010
0.3935,6,2,2010
0.3937,6,1,2010
0.3938,6,2,2010
0.3941,6,3,2010
0.3945,6,1,2010
0.3948,6,5,2010
0.3951,6,2,2010
0.3954,6,1,2010
0.3955,6,3,2010
0.3957,6,4,2010
0.3961,6,2,2010
0.3962,6,1,2010
0.3963,6,3,2010
0.3964,6,3,2010
0.3967,6,4,2010
0.397,6,5,2010
0.3974,6,2,2010
0.3975,6,6,2010
0.3977,6,2,2010
0.398,6,1,2010
0.3983,6,2,2010
0.3986,6,4,2010
0.3988,6,2,2010
0.399,6,3,2010
0.3993,6,3,2010
0.3995,6,2,2010
0.3996,6,3,2010
0.3998,6,1,2010
0.3999,6,2,2010
0.4002,6,5,2010
0.4004,6,2,2010
0.4005,6,2,2010
0.4008,6,1,2010
0.4011,6,4,2010
0.4014,6,1,2010
0.4018,6,1,2010
0.4021,6,3,2010
0.4024,6,2,2010
0.4027,6,2,2010
0.403,6,4,2010
0.4034,6,2,2010
0.4035,6,2,2010
0.4037,6,1,2010
0.4038,6,2,2010
0.404,6,4,2010
0.4041,6,2,2010
0.4043,6,2,2010
0.4044,6,1,2010
0.4046,6,2,2010
0.4047,6,4,2010
0.405,6,3,2010
0.4053,6,1,2010
0.4056,6,3,2010
0.4057,6,5,2010
0.4059,6,4,2010
0.4062,6,2,2010
0.4063,6,1,2010
0.4065,6,5,2010
0.4066,6,5,2010
0.4069,6,2,2010
0.407,6,2,2010
0.4072,6,2,2010
0.4075,6,5,2010
0.4078,6,3,2010
0.4079,6,3,2010
0.4081,6,1,2010
0.4084,6,6,2010
0.4087,6,2,2010
0.4088,6,4,2010
0.4091,6,3,2010
0.4094,6,4,2010
0.4097,6,3,2010
0.4098,6,2,2010
0.41,6,1,2010
0.4101,6,1,2010
0.4103,6,6,2010
0.4104,6,4,2010
0.4106,6,1,2010
0.411,6,2,2010
0.4113,6,3,2010
0.4114,6,4,2010
0.4116,6,1,2010
0.4117,6,3,2010
0.4118,6,5,2010
0.4119,6,4,2010
0.4123,6,2,2010
0.4126,6,2,2010
0.4129,6,5,2010
0.4131,6,3,2010
0.4132,6,3,2010
0.4135,6,3,2010
0.4137,6,1,2010
0.4139,6,3,2010
0.4141,6,2,2010
0.4142,6,3,2010
0.4145,6,3,2010
0.4148,6,5,2010
0.4151,6,2,2010
0.4152,6,4,2010
0.4153,6,2,2010
0.4154,6,1,2010
0.4155,6,1,2010
0.4157,6,3,2010
0.4158,6,3,2010
0.416,6,2,2010
0.4164,6,3,2010
0.4167,6,4,2010
0.417,6,4,2010
0.4172,6,4,2010
0.4173,6,1,2010
0.4175,6,4,2010
0.4176,6,2,2010
0.4177,6,3,2010
0.4179,6,4,2010
0.418,6,3,2010
0.4183,6,4,2010
0.4186,6,3,2010
0.4187,6,2,2010
0.4188,6,4,2010
0.4189,6,4,2010
0.419,6,4,2010
0.4192,6,3,2010
0.4195,6,6,2010
0.4196,6,2,2010
0.4199,6,4,2010
0.4202,6,5,2010
0.4204,6,1,2010
0.4205,6,4,2010
0.4207,6,4,2010
0.4208,6,6,2010
0.421,6,3,2010
0.4211,6,5,2010
0.4212,6,1,2010
0.4213,6,1,2010
0.4214,6,5,2010
0.4216,6,7,2010
0.4217,6,5,2010
0.4218,6,9,2010
0.4219,6,4,2010
0.4221,6,2,2010
0.4222,6,5,2010
0.4223,6,7,2010
0.4224,6,8,2010
0.4226,6,3,2010
0.4227,6,5,2010
0.4228,6,3,2010
0.4229,6,7,2010
0.4231,6,6,2010
0.4234,6,5,2010
0.4236,6,9,2010
0.4239,6,4,2010
0.4241,6,3,2010
0.4244,6,5,2010
0.4246,6,3,2010
0.4248,6,7,2010
0.425,6,3,2010
0.4251,6,3,2010
0.4253,6,2,2010
0.4255,6,4,2010
0.4256,6,5,2010
0.4258,6,3,2010
0.426,6,2,2010
0.4261,6,4,2010
0.4262,6,3,2010
0.4263,6,4,2010
0.4264,6,4,2010
0.4265,6,3,2010
0.4266,6,4,2010
0.4267,6,1,2010
0.4268,6,2,2010
0.427,6,8,2010
0.4271,6,4,2010
0.4272,6,6,2010
0.4273,6,7,2010
0.4275,6,3,2010
0.4276,6,4,2010
0.4277,6,8,2010
0.4278,6,3,2010
0.4279,6,2,2010
0.428,6,2,2010
0.4281,6,2,2010
0.4282,6,4,2010
0.4283,6,3,2010
0.4284,6,6,2010
0.4286,6,4,2010
0.4287,6,6,2010
0.4288,6,2,2010
0.4289,6,3,2010
0.4291,6,7,2010
0.4292,6,4,2010
0.4294,6,2,2010
0.4296,6,1,2010
0.4297,6,1,2010
0.4299,6,3,2010
0.4301,6,2,2010
0.4304,6,4,2010
0.4306,6,2,2010
0.4309,6,2,2010
0.4311,6,5,2010
0.4313,6,5,2010
0.4314,6,2,2010
0.4315,6,1,2010
0.4316,6,3,2010
0.4318,6,8,2010
0.432,6,4,2010
0.4321,6,4,2010
0.4323,6,3,2010
0.4325,6,5,2010
0.4326,6,3,2010
0.4328,6,3,2010
0.433,6,3,2010
0.4331,6,3,2010
0.4332,6,6,2010
0.4333,6,5,2010
0.4334,6,2,2010
0.4335,6,3,2010
0.4336,6,2,2010
0.4337,6,1,2010
0.4338,6,2,2010
0.4339,6,6,2010
0.434,6,5,2010
0.4341,6,3,2010
0.4342,6,3,2010
0.4343,6,6,2010
0.4344,6,1,2010
0.4346,6,6,2010
0.4347,6,3,2010
0.4348,6,3,2010
0.4349,6,2,2010
0.4351,6,2,2010
0.4352,6,2,2010
0.4354,6,3,2010
0.4357,6,1,2010
0.4359,6,6,2010
0.436,6,3,2010
0.4361,6,6,2010
0.4364,6,3,2010
0.4366,6,4,2010
0.4369,6,2,2010
0.4371,6,3,2010
0.4373,6,5,2010
0.4374,6,3,2010
0.4376,6,3,2010
0.4378,6,3,2010
0.4379,6,1,2010
0.4381,6,5,2010
0.4383,6,2,2010
0.4384,6,6,2010
0.4385,6,1,2010
0.4386,6,3,2010
0.4388,6,5,2010
0.439,6,2,2010
0.4391,6,3,2010
0.4393,6,2,2010
0.4395,6,5,2010
0.4396,6,3,2010
0.4397,6,1,2010
0.4398,6,2,2010
0.44,6,3,2010
0.4401,6,7,2010
0.4402,6,2,2010
0.4403,6,6,2010
0.4404,6,1,2010
0.4405,6,2,2010
0.4406,6,3,2010
0.4407,6,5,2010
0.4408,6,5,2010
0.441,6,4,2010
0.4411,6,4,2010
0.4412,6,3,2010
0.4413,6,3,2010
0.4414,6,5,2010
0.4417,6,1,2010
0.4418,6,1,2010
0.4419,6,4,2010
0.4422,6,4,2010
0.4423,6,3,2010
0.4424,6,1,2010
0.4426,6,2,2010
0.4428,6,5,2010
0.4429,6,5,2010
0.4431,6,2,2010
0.4433,6,2,2010
0.4434,6,2,2010
0.4436,6,5,2010
0.4437,6,5,2010
0.4438,6,2,2010
0.4439,6,1,2010
0.4441,6,3,2010
0.4443,6,2,2010
0.4444,6,4,2010
0.4446,6,2,2010
0.4448,6,1,2010
0.4449,6,6,2010
0.445,6,2,2010
0.4451,6,2,2010
0.4453,6,4,2010
0.4454,6,2,2010
0.4455,6,4,2010
0.4456,6,4,2010
0.4458,6,2,2010
0.4459,6,2,2010
0.446,6,2,2010
0.4461,6,3,2010
0.4462,6,6,2010
0.4464,6,3,2010
0.4465,6,3,2010
0.4466,6,3,2010
0.4467,6,3,2010
0.4469,6,5,2010
0.447,6,4,2010
0.4471,6,1,2010
0.4472,6,3,2010
0.4474,6,2,2010
0.4475,6,3,2010
0.4477,6,4,2010
0.4478,6,2,2010
0.4479,6,2,2010
0.4482,6,1,2010
0.4484,6,2,2010
0.4486,6,3,2010
0.4487,6,3,2010
0.4489,6,2,2010
0.4491,6,3,2010
0.4494,6,2,2010
0.4496,6,3,2010
0.4498,6,3,2010
0.4499,6,3,2010
0.4501,6,3,2010
0.4503,6,3,2010
0.4504,6,9,2010
0.4506,6,3,2010
0.4508,6,3,2010
0.4509,6,2,2010
0.4511,6,4,2010
0.4513,6,3,2010
0.4514,6,1,2010
0.4515,6,3,2010
0.4516,6,2,2010
0.4518,6,3,2010
0.4519,6,2,2010
0.452,6,3,2010
0.4521,6,2,2010
0.4522,6,3,2010
0.4523,6,2,2010
0.4524,6,7,2010
0.4525,6,3,2010
0.4526,6,2,2010
0.4527,6,2,2010
0.4529,6,2,2010
0.453,6,3,2010
0.4531,6,7,2010
0.4532,6,2,2010
0.4534,6,2,2010
0.4535,6,2,2010
0.4537,6,1,2010
0.4538,6,6,2010
0.454,6,1,2010
0.4542,6,3,2010
0.4544,6,2,2010
0.4546,6,3,2010
0.4547,6,2,2010
0.4549,6,4,2010
0.455,6,1,2010
0.4551,6,3,2010
0.4552,6,5,2010
0.4554,6,3,2010
0.4556,6,3,2010
0.4557,6,1,2010
0.4559,6,5,2010
0.4561,6,6,2010
0.4564,6,3,2010
0.4566,6,4,2010
0.4568,6,3,2010
0.4569,6,1,2010
0.4571,6,3,2010
0.4572,6,6,2010
0.4573,6,2,2010
0.4574,6,4,2010
0.4576,6,2,2010
0.4578,6,1,2010
0.4579,6,5,2010
0.458,6,3,2010
0.4581,6,2,2010
0.4583,6,1,2010
0.4584,6,2,2010
0.4585,6,1,2010
0.4586,6,5,2010
0.4588,6,2,2010
0.4589,6,3,2010
0.459,6,2,2010
0.4591,6,1,2010
0.4592,6,2,2010
0.4594,6,2,2010
0.4595,6,2,2010
0.4597,6,1,2010
0.4598,6,3,2010
0.46,6,5,2010
0.4601,6,2,2010
0.4602,6,1,2010
0.4604,6,1,2010
0.4605,6,1,2010
0.4606,6,3,2010
0.4607,6,5,2010
0.4609,6,2,2010
0.4611,6,2,2010
0.4612,6,1,2010
0.4613,6,4,2010
0.4614,6,4,2010
0.4616,6,3,2010
0.4617,6,2,2010
0.4619,6,3,2010
0.462,6,4,2010
0.4621,6,2,2010
0.4622,6,3,2010
0.4624,6,3,2010
0.4626,6,2,2010
0.4629,6,4,2010
0.4631,6,3,2010
0.4632,6,2,2010
0.4633,6,1,2010
0.4634,6,6,2010
0.4636,6,5,2010
0.4638,6,1,2010
0.4639,6,3,2010
0.4641,6,6,2010
0.4643,6,2,2010
0.4644,6,4,2010
0.4645,6,2,2010
0.4646,6,1,2010
0.4648,6,6,2010
0.4649,6,2,2010
0.465,6,3,2010
0.4651,6,1,2010
0.4653,6,1,2010
0.4654,6,2,2010
0.4655,6,6,2010
0.4657,6,4,2010
0.4658,6,1,2010
0.4659,6,4,2010
0.466,6,1,2010
0.4662,6,4,2010
0.4664,6,2,2010
0.4665,6,1,2010
0.4666,6,3,2010
0.4667,6,2,2010
0.4669,6,2,2010
0.467,6,4,2010
0.4672,6,2,2010
0.4674,6,4,2010
0.4676,6,3,2010
0.4677,6,2,2010
0.4679,6,3,2010
0.4681,6,1,2010
0.4682,6,6,2010
0.4684,6,4,2010
0.4686,6,3,2010
0.4689,6,5,2010
0.4691,6,4,2010
0.4694,6,2,2010
0.4696,6,6,2010
0.4698,6,2,2010
0.4699,6,2,2010
0.47,6,3,2010
0.4701,6,3,2010
0.4703,6,4,2010
0.4704,6,3,2010
0.4706,6,2,2010
0.4708,6,2,2010
0.4709,6,5,2010
0.471,6,5,2010
0.4711,6,1,2010
0.4712,6,3,2010
0.4713,6,1,2010
0.4714,6,3,2010
0.4715,6,1,2010
0.4717,6,4,2010
0.4718,6,2,2010
0.4719,6,2,2010
0.472,6,2,2010
0.4722,6,3,2010
0.4724,6,3,2010
0.4725,6,2,2010
0.4726,6,2,2010
0.4727,6,3,2010
0.4729,6,2,2010
0.473,6,4,2010
0.4732,6,2,2010
0.4734,6,2,2010
0.4735,6,2,2010
0.4737,6,5,2010
0.4739,6,3,2010
0.4742,6,2,2010
0.4744,6,7,2010
0.4747,6,3,2010
0.4749,6,2,2010
0.475,6,3,2010
0.4751,6,7,2010
0.4754,6,2,2010
0.4756,6,3,2010
0.4759,6,5,2010
0.476,6,4,2010
0.4761,6,2,2010
0.4763,6,2,2010
0.4764,6,4,2010
0.4766,6,3,2010
0.4768,6,2,2010
0.4769,6,2,2010
0.4771,6,5,2010
0.4772,6,4,2010
0.4773,6,1,2010
0.4774,6,2,2010
0.4775,6,4,2010
0.4777,6,1,2010
0.4778,6,5,2010
0.478,6,4,2010
0.4782,6,2,2010
0.4783,6,1,2010
0.4785,6,5,2010
0.4786,6,3,2010
0.4787,6,3,2010
0.4788,6,2,2010
0.479,6,2,2010
0.4792,6,4,2010
0.4793,6,3,2010
0.4794,6,4,2010
0.4795,6,2,2010
0.4797,6,2,2010
0.4798,6,1,2010
0.48,6,5,2010
0.4803,6,3,2010
0.4805,6,2,2010
0.4808,6,3,2010
0.481,6,2,2010
0.4812,6,3,2010
0.4813,6,1,2010
0.4815,6,4,2010
0.4818,6,3,2010
0.4819,6,1,2010
0.482,6,3,2010
0.4822,6,3,2010
0.4823,6,1,2010
0.4825,6,2,2010
0.4827,6,2,2010
0.4828,6,6,2010
0.4829,6,2,2010
0.483,6,3,2010
0.4832,6,2,2010
0.4833,6,2,2010
0.4834,6,1,2010
0.4835,6,6,2010
0.4836,6,3,2010
0.4837,6,3,2010
0.4838,6,2,2010
0.4839,6,2,2010
0.484,6,1,2010
0.4842,6,6,2010
0.4844,6,3,2010
0.4845,6,2,2010
0.4846,6,1,2010
0.4847,6,2,2010
0.4849,6,5,2010
0.485,6,4,2010
0.4852,6,4,2010
0.4854,6,1,2010
0.4855,6,3,2010
0.4857,6,5,2010
0.4859,6,1,2010
0.486,6,3,2010
0.4862,6,3,2010
0.4864,6,3,2010
0.4867,6,2,2010
0.4869,6,1,2010
0.487,6,6,2010
0.4872,6,4,2010
0.4874,6,2,2010
0.4877,6,5,2010
0.4879,6,3,2010
0.4882,6,2,2010
0.4884,6,4,2010
0.4885,6,3,2010
0.4887,6,4,2010
0.4888,6,2,2010
0.4889,6,1,2010
0.489,6,1,2010
0.4891,6,3,2010
0.4892,6,4,2010
0.4894,6,3,2010
0.4895,6,1,2010
0.4896,6,3,2010
0.4897,6,3,2010
0.4899,6,4,2010
0.4901,6,2,2010
0.4902,6,2,2010
0.4904,6,3,2010
0.4906,6,4,2010
0.4907,6,2,2010
0.4909,6,4,2010
0.4911,6,2,2010
0.4912,6,4,2010
0.4914,6,3,2010
0.4915,6,1,2010
0.4916,6,6,2010
0.4919,6,4,2010
0.4921,6,3,2010
0.4924,6,2,2010
0.4926,6,4,2010
0.4929,6,2,2010
0.4931,6,4,2010
0.4934,6,6,2010
0.4936,6,2,2010
0.4939,6,2,2010
0.4941,6,5,2010
0.4944,6,4,2010
0.4946,6,2,2010
0.4949,6,4,2010
0.4951,6,3,2010
0.4952,6,1,2010
0.4953,6,2,2010
0.4954,6,2,2010
0.4956,6,4,2010
0.4957,6,4,2010
0.4958,6,2,2010
0.4959,6,2,2010
0.4961,6,3,2010
0.4963,6,3,2010
0.4964,6,3,2010
0.4966,6,3,2010
0.4968,6,2,2010
0.497,6,3,2010
0.4971,6,2,2010
0.4973,6,4,2010
0.4975,6,2,2010
0.4976,6,4,2010
0.4978,6,3,2010
0.4981,6,2,2010
0.4983,6,6,2010
0.4986,6,2,2010
0.4988,6,2,2010
0.4991,6,6,2010
0.4993,6,3,2010
0.4996,6,2,2010
0.4998,6,4,2010
0.5001,6,5,2010
0.5003,6,2,2010
0.5006,6,3,2010
0.5008,6,2,2010
0.5011,6,4,2010
0.5013,6,5,2010
0.5014,6,1,2010
0.5016,6,3,2010
0.5018,6,3,2010
0.5019,6,3,2010
0.502,6,4,2010
0.5021,6,2,2010
0.5023,6,2,2010
0.5024,6,1,2010
0.5025,6,6,2010
0.5028,6,2,2010
0.503,6,3,2010
0.5033,6,4,2010
0.5035,6,3,2010
0.5038,6,2,2010
0.504,6,5,2010
0.5043,6,2,2010
0.5045,6,4,2010
0.5048,6,3,2010
0.505,6,2,2010
0.5053,6,3,2010
0.5055,6,3,2010
0.5058,6,4,2010
0.506,6,4,2010
0.5063,6,3,2010
0.5065,6,3,2010
0.5068,6,5,2010
0.507,6,4,2010
0.5073,6,3,2010
0.5075,6,5,2010
0.5078,6,4,2010
0.5081,6,1,2010
0.5083,6,3,2010
0.5086,6,4,2010
0.0093,6,3,2010
0.011,6,11,2010
0.0116,6,2,2010
0.0117,6,6,2010
0.0119,6,6,2010
0.0132,6,6,2010
0.014,6,7,2010
0.0157,6,4,2010
0.016,6,7,2010
0.0161,6,5,2010
0.0162,6,8,2010
0.0163,6,7,2010
0.0166,6,5,2010
0.0168,6,4,2010
0.017,6,13,2010
0.0172,6,16,2010
0.0173,6,13,2010
0.0174,6,14,2010
0.0175,6,23,2010
0.0179,6,25,2010
0.018,6,15,2010
0.0181,6,24,2010
0.0182,6,21,2010
0.0186,6,26,2010
0.0191,6,17,2010
0.0192,6,23,2010
0.0205,6,14,2010
0.0211,6,14,2010
0.0218,6,12,2010
0.0219,6,13,2010
0.0221,6,17,2010
0.0226,6,15,2010
0.0228,6,12,2010
0.0233,6,22,2010
0.0234,6,10,2010
0.0235,6,21,2010
0.0236,6,17,2010
0.0243,6,13,2010
0.0244,6,30,2010
0.0249,6,22,2010
0.025,6,15,2010
0.0256,6,16,2010
0.0257,6,26,2010
0.0259,6,17,2010
0.0264,6,16,2010
0.0266,6,16,2010
0.0271,6,22,2010
0.0272,6,15,2010
0.0273,6,17,2010
0.0275,6,12,2010
0.0281,6,14,2010
0.0282,6,17,2010
0.0283,6,19,2010
0.0284,6,17,2010
0.0286,6,17,2010
0.0287,6,14,2010
0.0289,6,15,2010
0.0298,6,18,2010
0.0306,6,19,2010
0.0309,6,15,2010
0.0312,6,18,2010
0.0332,6,29,2010
0.0333,6,31,2010
0.0335,6,30,2010
0.0337,6,35,2010
0.0344,6,31,2010
0.035,6,49,2010
0.0355,6,47,2010
0.0359,6,65,2010
0.0361,6,65,2010
0.0363,6,56,2010
0.0369,6,70,2010
0.0371,6,60,2010
0.0374,6,56,2010
0.0375,6,46,2010
0.0383,6,31,2010
0.0385,6,31,2010
0.0386,6,23,2010
0.0387,6,24,2010
0.0391,6,16,2010
0.0393,6,22,2010
0.0396,6,4,2010
0.0401,6,1,2010
0.0483,6,1,2010
0.054,6,1,2010
0.0544,6,2,2010
0.0554,6,1,2010
0.0562,6,3,2010
0.0578,6,1,2010
0.058,6,1,2010
0.0583,6,2,2010
0.0586,6,2,2010
0.0587,6,1,2010
0.0601,6,2,2010
0.0602,6,2,2010
0.0607,6,2,2010
0.0609,6,1,2010
0.0619,6,2,2010
0.0622,6,1,2010
0.0623,6,2,2010
0.0625,6,1,2010
0.0626,6,2,2010
0.0629,6,1,2010
0.0636,6,3,2010
0.0642,6,3,2010
0.065,6,3,2010
0.0652,6,2,2010
0.0653,6,1,2010
0.0655,6,1,2010
0.0656,6,2,2010
0.0659,6,3,2010
0.0665,6,1,2010
0.0669,6,1,2010
0.0671,6,2,2010
0.0672,6,1,2010
0.0674,6,1,2010
0.0675,6,2,2010
0.0676,6,3,2010
0.0677,6,3,2010
0.0679,6,3,2010
0.0691,6,2,2010
0.0695,6,1,2010
0.0696,6,2,2010
0.0697,6,1,2010
0.0699,6,5,2010
0.07,6,1,2010
0.0701,6,2,2010
0.071,6,2,2010
0.0713,6,1,2010
0.0714,6,3,2010
0.0716,6,1,2010
0.0717,6,1,2010
0.072,6,1,2010
0.0721,6,1,2010
0.0722,6,3,2010
0.0724,6,2,2010
0.0737,6,2,2010
0.0741,6,1,2010
0.0743,6,1,2010
0.0749,6,2,2010
0.0751,6,1,2010
0.0756,6,2,2010
0.0759,6,2,2010
0.0765,6,1,2010
0.0766,6,1,2010
0.0768,6,1,2010
0.0774,6,3,2010
0.078,6,2,2010
0.0784,6,2,2010
0.0793,6,1,2010
0.0807,6,3,2010
0.0809,6,3,2010
0.0814,6,1,2010
0.0817,6,2,2010
0.0826,6,2,2010
0.083,6,1,2010
0.0831,6,1,2010
0.0834,6,2,2010
0.0837,6,3,2010
0.0839,6,2,2010
0.084,6,1,2010
0.0844,6,3,2010
0.0848,6,2,2010
0.0849,6,2,2010
0.0853,6,3,2010
0.0854,6,2,2010
0.0859,6,3,2010
0.0861,6,1,2010
0.0866,6,2,2010
0.0872,6,2,2010
0.0876,6,1,2010
0.0877,6,2,2010
0.0878,6,1,2010
0.0881,6,1,2010
0.0884,6,1,2010
0.0889,6,3,2010
0.089,6,3,2010
0.0893,6,2,2010
0.0906,6,2,2010
0.0907,6,2,2010
0.0913,6,1,2010
0.0914,6,1,2010
0.0916,6,2,2010
0.094,6,1,2010
0.0954,6,1,2010
