year,mean_cat_ts,rgn_id,status,trend
1965.0,0.13763931104356636,1.0,0.8164809186085783,-1.7864542334133674e-4
1966.0,0.13763931104356636,1.0,0.8164809186085783,-1.7864542334133674e-4
1967.0,0.13763931104356636,1.0,0.8164809186085783,-1.7864542334133674e-4
1968.0,0.13763931104356636,1.0,0.8164809186085783,-1.7864542334133674e-4
1969.0,0.13763931104356636,1.0,0.8164809186085783,-1.7864542334133674e-4
1970.0,0.13763931104356636,1.0,0.8164809186085783,-1.7864542334133674e-4
1971.0,0.13763931104356636,1.0,0.8164809186085783,-1.7864542334133674e-4
1972.0,0.13763931104356636,1.0,0.8164809186085783,-1.7864542334133674e-4
1973.0,0.13763931104356636,1.0,0.8164809186085783,-1.7864542334133674e-4
1974.0,0.13763931104356636,1.0,0.8164809186085783,-1.7864542334133674e-4
1975.0,0.13763931104356636,1.0,0.8164809186085783,-1.7864542334133674e-4
1976.0,0.13763931104356636,1.0,0.8164809186085783,-1.7864542334133674e-4
1977.0,0.13763931104356636,1.0,0.8164809186085783,-1.7864542334133674e-4
1978.0,0.13763931104356636,1.0,0.8164809186085783,-1.7864542334133674e-4
1979.0,0.13763931104356636,1.0,0.8164809186085783,-1.7864542334133674e-4
1980.0,0.13763931104356636,1.0,0.8164809186085783,-1.7864542334133674e-4
1981.0,0.13763931104356636,1.0,0.8164809186085783,-1.7864542334133674e-4
1982.0,0.13763931104356636,1.0,0.8164809186085783,-1.7864542334133674e-4
1983.0,0.13763931104356636,1.0,0.8164809186085783,-1.7864542334133674e-4
1984.0,0.13763931104356636,1.0,0.8164809186085783,-1.7864542334133674e-4
1985.0,0.13763931104356636,1.0,0.8164809186085783,-1.7864542334133674e-4
1986.0,0.13763931104356636,1.0,0.8164809186085783,-1.7864542334133674e-4
1987.0,0.13763931104356636,1.0,0.8164809186085783,-1.7864542334133674e-4
1988.0,0.13763931104356636,1.0,0.8164809186085783,-1.7864542334133674e-4
1989.0,0.13763931104356636,1.0,0.8164809186085783,-1.7864542334133674e-4
1990.0,0.13763931104356636,1.0,0.8164809186085783,-1.7864542334133674e-4
1991.0,0.13763931104356636,1.0,0.8164809186085783,-1.7864542334133674e-4
1992.0,0.13763931104356636,1.0,0.8164809186085783,-1.7864542334133674e-4
1993.0,0.13763931104356636,1.0,0.8164809186085783,-1.7864542334133674e-4
1994.0,0.1383485309017224,1.0,0.8155352921310368,-1.7864542334133674e-4
1995.0,0.1383485309017224,1.0,0.8155352921310368,-1.7864542334133674e-4
1996.0,0.14047619047619048,1.0,0.8126984126984128,-1.7864542334133674e-4
1997.0,0.14047619047619048,1.0,0.8126984126984128,-1.7864542334133674e-4
1998.0,0.14047619047619048,1.0,0.8126984126984128,-1.7864542334133674e-4
1999.0,0.14047619047619048,1.0,0.8126984126984128,-1.7864542334133674e-4
2e3,0.13976697061803445,1.0,0.8136440391759541,-1.7864542334133674e-4
2001.0,0.13976697061803445,1.0,0.8136440391759541,-1.7864542334133674e-4
2002.0,0.13976697061803445,1.0,0.8136440391759541,-1.7864542334133674e-4
2003.0,0.13976697061803445,1.0,0.8136440391759541,-1.7864542334133674e-4
2004.0,0.14047619047619048,1.0,0.8126984126984128,-1.7864542334133674e-4
2005.0,0.1411854103343465,1.0,0.8117527862208713,-1.7864542334133674e-4
2006.0,0.1411854103343465,1.0,0.8117527862208713,-1.7864542334133674e-4
2007.0,0.1411854103343465,1.0,0.8117527862208713,-1.7864542334133674e-4
2008.0,0.13657548125633232,1.0,0.8178993583248902,-1.7864542334133674e-4
2009.0,0.13657548125633232,1.0,0.8178993583248902,-1.7864542334133674e-4
2010.0,0.13657548125633232,1.0,0.8178993583248902,-1.7864542334133674e-4
2011.0,0.13657548125633232,1.0,0.8178993583248902,-1.7864542334133674e-4
2012.0,0.13728470111448834,1.0,0.8169537318473489,-1.7864542334133674e-4
2013.0,0.13728470111448834,1.0,0.8169537318473489,-1.7864542334133674e-4
2014.0,0.13728470111448834,1.0,0.8169537318473489,-1.7864542334133674e-4
2015.0,0.1391348088531187,1.0,0.8144869215291751,-1.7864542334133674e-4
2016.0,0.13764337851929093,1.0,0.816475495307612,-1.7864542334133674e-4
