rgn_id,year,lsp_status
1,1997.0,41.12762857142857
1,1998.0,67.10334285714286
1,1999.0,67.59551428571427
1,2e3,67.59551428571427
1,2001.0,67.59551428571427
1,2002.0,67.59551428571427
1,2003.0,67.59551428571427
1,2004.0,67.59551428571427
1,2005.0,67.59551428571427
1,2006.0,67.59551428571427
1,2007.0,67.92905714285715
1,2008.0,75.19314285714286
1,2009.0,80.47942857142857
1,2010.0,80.47942857142857
1,2011.0,80.47942857142857
1,2012.0,80.47942857142857
1,2013.0,80.47942857142857
1,2014.0,80.47942857142857
1,2015.0,80.47942857142857
1,2016.0,80.47942857142857
