rgn_id,year,pressure
1,2007,0.09407315769848477
2,2007,0.11613699437644934
3,2007,0.07871761758968826
4,2007,0.06740510078816266
5,2007,0.09989774364976463
6,2007,0.2538915878915674
7,2007,0.006183565339464163
8,2007,0.09381092264138313
1,2008,0.08164107984871832
2,2008,0.1089296392007373
3,2008,0.06823307237001432
4,2008,0.06486088387395415
5,2008,0.09294161630735802
6,2008,0.24449167432486144
7,2008,0.005385291910541645
8,2008,0.08239578923573507
1,2009,0.0769879767251741
2,2009,0.10036383867046979
3,2009,0.06403671458143227
4,2009,0.06301170041382734
5,2009,0.08912246473632088
6,2009,0.2815888082866574
7,2009,0.004641104912157598
8,2009,0.0730818474014352
1,2010,0.06957276881712349
2,2010,0.09113779510499537
3,2010,0.057816614249905765
4,2010,0.05958322846643404
5,2010,0.08170389902835754
6,2010,0.26950077250740395
7,2010,0.0038757577132466177
8,2010,0.06527134480998843
1,2011,0.06794066829725669
2,2011,0.08506120883169146
3,2011,0.05632627746268577
4,2011,0.051994149570047346
5,2011,0.07537404987446036
6,2011,0.2493885590168569
7,2011,0.0032345066474651404
8,2011,0.06725287173331736
1,2012,0.06607282087224796
2,2012,0.08148176621169523
3,2012,0.053424670509638526
4,2012,0.04370016296567459
5,2012,0.07419826454591126
6,2012,0.22782135206640364
7,2012,0.003068972556300168
8,2012,0.057726748750828186
1,2013,0.0723961596631495
2,2013,0.08339868946713844
3,2013,0.05698677521045038
4,2013,0.04286788213714418
5,2013,0.08234551909409894
6,2013,0.23274792171372594
7,2013,0.003078946437358116
8,2013,0.06086252881719258
1,2014,0.07502213872668283
2,2014,0.08654572937917901
3,2014,0.05665416486901307
4,2014,0.042213600494989185
5,2014,0.08508178801589608
6,2014,0.20608998422986496
7,2014,0.0034313867755104786
8,2014,0.06650059705629495
