year,rgn_id,stockid,taxonkey,score,rgn_catch
1980,7,ESOLEHS,300061,0.8849340562292558,4.793014498775411
1980,7,HERRQCI,601520,0.37002110853586684,168.7173590171611
1980,7,HERRWCVANI,601520,1.0,141.85765746765546
1980,7,PCOD5AB,600308,0.908751523770825,1319.5721875946256
1980,7,PCODHS,600308,1.0,10.509315547403803
1980,7,RSOLE5AB,300061,0.7183311441277646,161.318021956166
1980,7,RSOLEHSTR,300061,0.3752263933917543,4.793014498775411
1980,7,SABLEFPCAN,600512,0.77637283236994,748.6177928815855
1980,8,BOCACCBCW,400573,0.0,1.0563634438264398
1980,8,CROCKWCVANISOGQCI,400573,0.430797283702213,0.5010598180892666
1980,8,ESOLEHS,300061,0.8849340562292558,12.487675864887477
1980,8,HERRCC,601520,0.2879875671603026,124.77240475388649
1980,8,HERRQCI,601520,0.37002110853586684,136.31159708259085
1980,8,PCOD5AB,600308,0.908751523770825,76.35200030632363
1980,8,PCODHS,600308,1.0,50.64148401572634
1980,8,RSOLE5AB,300061,0.7183311441277646,7.163488437680544
1980,8,RSOLEHSTR,300061,0.3752263933917543,12.487675864887477
1980,8,SABLEFPCAN,600512,0.77637283236994,14.650544701736488
1981,1,BOCACCBCW,400573,0.0,5.885171242295297
1981,1,CROCKWCVANISOGQCI,400573,0.40541409316555094,0.0019340463798492352
1981,1,ESOLEHS,300061,1.0,40.05231698314532
1981,1,HERRCC,601520,0.17335348418165203,4.166392659208702
1981,1,HERRQCI,601520,0.2780542298496593,0.37196874951930947
1981,1,PCOD5AB,600308,1.0,156.11600515639228
1981,1,PCODHS,600308,1.0,153.9752675805539
1981,1,RSOLE5AB,300061,0.7822044979079492,0.029276868176756416
1981,1,RSOLEHSTR,300061,0.4030902226138816,40.05231698314532
1981,1,SABLEFPCAN,600512,0.82514450867052,42.42601291551951
1981,2,BOCACCBCW,400573,0.0,169.4445451117617
1981,2,CROCKWCVANISOGQCI,400573,0.40541409316555094,3.862181681462415
1981,2,ESOLEHS,300061,1.0,98.376964628475
1981,2,HERRCC,601520,0.17335348418165203,12.573124134744937
1981,2,HERRQCI,601520,0.2780542298496593,712.6861572596958
1981,2,PCOD5AB,600308,1.0,2940.7119947418423
1981,2,PCODHS,600308,1.0,172.81123777925282
1981,2,RSOLE5AB,300061,0.7822044979079492,41.73783229690548
1981,2,RSOLEHSTR,300061,0.4030902226138816,98.376964628475
1981,2,SABLEFPCAN,600512,0.82514450867052,1854.572350178368
1981,3,BOCACCBCW,400573,0.0,58.8123352409397
1981,3,CROCKWCVANISOGQCI,400573,0.40541409316555094,57.48353377271538
1981,3,ESOLEHS,300061,1.0,2.677251030772635
1981,3,HERRCC,601520,0.17335348418165203,1160.3699070883918
1981,3,HERRQCI,601520,0.2780542298496593,2172.151457343248
1981,3,PCOD5AB,600308,1.0,506.1844157413535
1981,3,PCODHS,600308,1.0,11.261411647144751
1981,3,RSOLE5AB,300061,0.7822044979079492,447.7606123197737
1981,3,RSOLEHSTR,300061,0.4030902226138816,2.677251030772635
1981,3,SABLEFPCAN,600512,0.82514450867052,277.5119194465607
1981,4,BOCACCBCW,400573,0.0,68.2790911385027
1981,4,CROCKWCVANISOGQCI,400573,0.40541409316555094,68.26470687508852
1981,4,HERRCC,601520,0.17335348418165203,221.89371044897584
1981,4,HERRQCI,601520,0.2780542298496593,1002.6670822334189
1981,4,HERRSOG,601520,0.49197526287980653,153.55894380558598
1981,4,HERRWCVANI,601520,1.0,33.30166612664769
1981,4,PCOD5AB,600308,1.0,1418.211378836544
1981,4,PCODWCVANI,600308,0.7481471238938053,38.13607340503538
1981,4,RSOLE5AB,300061,0.7822044979079492,501.97560342138655
1981,4,SABLEFPCAN,600512,0.82514450867052,529.4613613114542
1981,5,BOCACCBCW,400573,0.0,10.478332079404325
1981,5,CROCKWCVANISOGQCI,400573,0.40541409316555094,9.368537675967211
1981,5,HERRQCI,601520,0.2780542298496593,15.364278335894669
1981,5,HERRSOG,601520,0.49197526287980653,0.8902266575034765
1981,5,HERRWCVANI,601520,1.0,2519.611839771275
1981,5,LINGCODSOG,600509,0.0,0.0030450917338147292
1981,5,PCOD5AB,600308,1.0,270.44590445861024
1981,5,PCODWCVANI,600308,0.7481471238938053,218.06406456871036
1981,5,RSOLE5AB,300061,0.7822044979079492,3.7802860309833286
1981,5,SABLEFPCAN,600512,0.82514450867052,77.32063874724415
1981,6,BOCACCBCW,400573,0.0,0.45238376399462893
1981,6,CROCKWCVANISOGQCI,400573,0.40541409316555094,0.4485831329293765
1981,6,HERRSOG,601520,0.49197526287980653,420.57270935430967
1981,6,LINGCODSOG,600509,0.0,31.06621074887273
1981,6,PCOD5AB,600308,1.0,6.518734996290273
1981,6,SABLEFPCAN,600512,0.82514450867052,2.1235757750940985
1981,7,BOCACCBCW,400573,0.0,80.56472365156269
1981,7,CROCKWCVANISOGQCI,400573,0.40541409316555094,19.22058731697733
1981,7,ESOLEHS,300061,1.0,4.65330779813846
1981,7,HERRQCI,601520,0.2780542298496593,254.60190611375216
1981,7,HERRWCVANI,601520,1.0,214.06943659201752
1981,7,PCOD5AB,600308,1.0,1088.8116425720013
1981,7,PCODHS,600308,1.0,8.6714961341633
1981,7,RSOLE5AB,300061,0.7822044979079492,156.61592714578453
1981,7,RSOLEHSTR,300061,0.4030902226138816,4.65330779813846
1981,7,SABLEFPCAN,600512,0.82514450867052,999.0329408690025
1981,8,BOCACCBCW,400573,0.0,2.0834177715388447
1981,8,CROCKWCVANISOGQCI,400573,0.40541409316555094,1.0098283719693402
1981,8,ESOLEHS,300061,1.0,12.123685312771922
1981,8,HERRCC,601520,0.17335348418165203,188.2870397319631
1981,8,HERRQCI,601520,0.2780542298496593,205.70018784556348
1981,8,PCOD5AB,600308,1.0,62.99992349696653
1981,8,PCODHS,600308,1.0,41.785540731922076
1981,8,RSOLE5AB,300061,0.7822044979079492,6.954687205192098
1981,8,RSOLEHSTR,300061,0.4030902226138816,12.123685312771922
1981,8,SABLEFPCAN,600512,0.82514450867052,19.5512007567575
1982,1,BOCACCBCW,400573,0.0,9.648686677359608
1982,1,CROCKWCVANISOGQCI,400573,0.3525690516047117,0.0021590381415662876
1982,1,ESOLEHS,300061,1.0,27.48919257146799
1982,1,HERRCC,601520,0.1255151875866769,3.1388434475250384
1982,1,HERRQCI,601520,0.3171165915268202,0.2802308297880193
1982,1,PCOD5AB,600308,1.0,113.49270514392612
1982,1,PCODHS,600308,1.0,111.93643871088639
1982,1,RSOLE5AB,300061,0.7982366444907076,0.020093655693851933
1982,1,RSOLEHSTR,300061,0.3994739301184603,27.48919257146799
1982,1,SABLEFPCAN,600512,0.84501445086705,43.65348830234411
1982,2,BOCACCBCW,400573,0.0,217.50379249716295
1982,2,CROCKWCVANISOGQCI,400573,0.3525690516047117,4.672776889997781
1982,2,ESOLEHS,300061,1.0,67.51927301500835
1982,2,HERRCC,601520,0.1255151875866769,9.47223930467428
1982,2,HERRQCI,601520,0.3171165915268202,536.9177746394306
1982,2,PCOD5AB,600308,1.0,2137.8292315262793
1982,2,PCODHS,600308,1.0,125.62975099952193
1982,2,RSOLE5AB,300061,0.7982366444907076,28.64601590984338
1982,2,RSOLEHSTR,300061,0.3994739301184603,67.51927301500835
1982,2,SABLEFPCAN,600512,0.84501445086705,1908.2290988684313
1982,3,BOCACCBCW,400573,0.0,93.59288332714794
1982,3,CROCKWCVANISOGQCI,400573,0.3525690516047117,91.4773668848053
1982,3,ESOLEHS,300061,1.0,1.8374834389241537
1982,3,HERRCC,601520,0.1255151875866769,874.1901634065813
1982,3,HERRQCI,601520,0.3171165915268202,1636.4380236328293
1982,3,PCOD5AB,600308,1.0,367.98429851336533
1982,3,PCODHS,600308,1.0,8.186784374180114
1982,3,RSOLE5AB,300061,0.7982366444907076,307.3125008762
1982,3,RSOLEHSTR,300061,0.3994739301184603,1.8374834389241537
1982,3,SABLEFPCAN,600512,0.84501445086705,285.54093342318396
1982,4,BOCACCBCW,400573,0.0,108.71287029899901
1982,4,CROCKWCVANISOGQCI,400573,0.3525690516047117,108.69009083062713
1982,4,HERRCC,601520,0.1255151875866769,167.1685018814492
1982,4,HERRQCI,601520,0.3171165915268202,755.3812754929219
1982,4,HERRSOG,601520,0.5097457773953762,115.68700408198491
1982,4,HERRWCVANI,601520,0.8196152125802969,25.088541830607767
1982,4,PCOD5AB,600308,1.0,1031.0066907541948
1982,4,PCODWCVANI,600308,0.7771847345132743,27.724038480032696
1982,4,RSOLE5AB,300061,0.7982366444907076,344.5219919346027
1982,4,SABLEFPCAN,600512,0.84501445086705,544.77981205955
1982,5,BOCACCBCW,400573,0.0,17.96753459069323
1982,5,CROCKWCVANISOGQCI,400573,0.3525690516047117,16.194259394761854
1982,5,HERRQCI,601520,0.3171165915268202,11.575016645150573
1982,5,HERRSOG,601520,0.5097457773953762,0.6706718111508014
1982,5,HERRWCVANI,601520,0.8196152125802969,1898.204936611668
1982,5,LINGCODSOG,600509,0.0,0.005416695958103124
1982,5,PCOD5AB,600308,1.0,196.60788310177108
1982,5,PCODWCVANI,600308,0.7771847345132743,158.52750368413686
1982,5,RSOLE5AB,300061,0.7982366444907076,2.5945318150922736
1982,5,SABLEFPCAN,600512,0.84501445086705,79.55769036802187
1982,6,BOCACCBCW,400573,0.0,0.8048689334564945
1982,6,CROCKWCVANISOGQCI,400573,0.3525690516047117,0.7981069820216572
1982,6,HERRSOG,601520,0.5097457773953762,316.8476907827858
1982,6,LINGCODSOG,600509,0.0,55.26134993281674
1982,6,PCOD5AB,600308,1.0,4.738968743814742
1982,6,SABLEFPCAN,600512,0.84501445086705,2.185015368797505
1982,7,BOCACCBCW,400573,0.0,98.52864103521117
1982,7,CROCKWCVANISOGQCI,400573,0.3525690516047117,30.349024187517024
1982,7,ESOLEHS,300061,1.0,3.1937147159594015
1982,7,HERRQCI,601520,0.3171165915268202,191.8099397007662
1982,7,HERRWCVANI,601520,0.8196152125802969,161.273913268138
1982,7,PCOD5AB,600308,1.0,791.540742948855
1982,7,PCODHS,600308,1.0,6.303976026835925
1982,7,RSOLE5AB,300061,0.7982366444907076,107.4905450009594
1982,7,RSOLEHSTR,300061,0.3994739301184603,3.1937147159594015
1982,7,SABLEFPCAN,600512,0.84501445086705,1027.9371027563222
1982,8,BOCACCBCW,400573,0.0,3.240722639969451
1982,8,CROCKWCVANISOGQCI,400573,0.3525690516047117,1.658771057514106
1982,8,ESOLEHS,300061,1.0,8.3208749291310955
1982,8,HERRCC,601520,0.1255151875866769,141.850178141588
1982,8,HERRQCI,601520,0.3171165915268202,154.9687558484569
1982,8,PCOD5AB,600308,1.0,45.79947926779474
1982,8,PCODHS,600308,1.0,30.37711635534614
1982,8,RSOLE5AB,300061,0.7982366444907076,4.7732253776554625
1982,8,RSOLEHSTR,300061,0.3994739301184603,8.3208749291310955
1982,8,SABLEFPCAN,600512,0.84501445086705,20.116858853349644
1983,1,BOCACCBCW,400573,0.0,11.285536930527023
1983,1,CROCKWCVANISOGQCI,400573,0.3866888704151121,0.002828074751566448
1983,1,ESOLEHS,300061,0.9678242089210396,24.075117262806014
1983,1,HERRCC,601520,0.2673454695623298,4.370541509212078
1983,1,HERRQCI,601520,0.14674246272835811,0.39019482628711555
1983,1,PCOD5AB,600308,0.9054604096634774,111.8952390446514
1983,1,PCODHS,600308,0.9883971149301878,110.36087783331793
1983,1,RSOLE5AB,300061,0.7929194928747026,0.0175980838946155
1983,1,RSOLEHSTR,300061,0.3637297839138317,24.075117262806014
1983,1,SABLEFPCAN,600512,0.8469395567853409,49.25523961312549
1983,2,BOCACCBCW,400573,0.0,272.4455875398727
1983,2,CROCKWCVANISOGQCI,400573,0.3866888704151121,5.961985666234059
1983,2,ESOLEHS,300061,0.9678242089210396,59.13358171978248
1983,2,HERRCC,601520,0.2673454695623298,13.189193968533809
1983,2,HERRQCI,601520,0.14674246272835811,747.607027978954
1983,2,PCOD5AB,600308,0.9054604096634774,2107.7382250684554
1983,2,PCODHS,600308,0.9883971149301878,123.86144996178075
1983,2,RSOLE5AB,300061,0.7929194928747026,25.08826661054806
1983,2,RSOLEHSTR,300061,0.3637297839138317,59.13358171978248
1983,2,SABLEFPCAN,600512,0.8469395567853409,2153.0989883449015
1983,3,BOCACCBCW,400573,0.0,110.31709014410849
1983,3,CROCKWCVANISOGQCI,400573,0.3866888704151121,107.82382303397564
1983,3,ESOLEHS,300061,0.9678242089210396,1.6092735043254365
1983,3,HERRCC,601520,0.2673454695623298,1217.2268098066322
1983,3,HERRQCI,601520,0.14674246272835811,2278.5845898684966
1983,3,PCOD5AB,600308,0.9054604096634774,362.80473704996547
1983,3,PCODHS,600308,0.9883971149301878,8.071551324767471
1983,3,RSOLE5AB,300061,0.7929194928747026,269.1452095468218
1983,3,RSOLEHSTR,300061,0.3637297839138317,1.6092735043254365
1983,3,SABLEFPCAN,600512,0.8469395567853409,322.18243357104654
1983,4,BOCACCBCW,400573,0.0,128.1220005143356
1983,4,CROCKWCVANISOGQCI,400573,0.3866888704151121,128.09511622146977
1983,4,HERRCC,601520,0.2673454695623298,232.7662684425242
1983,4,HERRQCI,601520,0.14674246272835811,1051.7967127116633
1983,4,HERRSOG,601520,0.5382294978683184,161.0831702407385
1983,4,HERRWCVANI,601520,0.7084293332592004,34.933412675529794
1983,4,PCOD5AB,600308,0.9054604096634774,1016.4947603660997
1983,4,PCODWCVANI,600308,0.7985440499182886,27.3338088917021
1983,4,RSOLE5AB,300061,0.7929194928747026,301.7333933645663
1983,4,SABLEFPCAN,600512,0.8469395567853409,614.6876509281323
1983,5,BOCACCBCW,400573,0.0,20.779720167026944
1983,5,CROCKWCVANISOGQCI,400573,0.3866888704151121,18.69178653093222
1983,5,HERRQCI,601520,0.14674246272835811,16.11711178438687
1983,5,HERRSOG,601520,0.5382294978683184,0.9338468256530148
1983,5,HERRWCVANI,601520,0.7084293332592004,2643.0701649023226
1983,5,LINGCODSOG,600509,0.0,0.00499269986859731
1983,5,PCOD5AB,600308,0.9054604096634774,193.84052966079923
1983,5,PCODWCVANI,600308,0.7985440499182886,156.29615046529423
1983,5,RSOLE5AB,300061,0.7929194928747026,2.272298741697516
1983,5,SABLEFPCAN,600512,0.8469395567853409,89.7667804919347
1983,6,BOCACCBCW,400573,0.0,0.9225024545549115
1983,6,CROCKWCVANISOGQCI,400573,0.3866888704151121,0.9147522199128216
1983,6,HERRSOG,601520,0.5382294978683184,441.18032893805616
1983,6,LINGCODSOG,600509,0.0,50.93572075699753
1983,6,PCOD5AB,600308,0.9054604096634774,4.672265408968981
1983,6,SABLEFPCAN,600512,0.8469395567853409,2.4654033327894136
1983,7,BOCACCBCW,400573,0.0,125.2846953203537
1983,7,CROCKWCVANISOGQCI,400573,0.3866888704151121,35.84557525968932
1983,7,ESOLEHS,300061,0.9678242089210396,2.797064922542602
1983,7,HERRQCI,601520,0.14674246272835811,267.07713122891494
1983,7,HERRWCVANI,601520,0.7084293332592004,224.55861341133138
1983,7,PCOD5AB,600308,0.9054604096634774,780.3994145132345
1983,7,PCODHS,600308,0.9883971149301878,6.215244438486347
1983,7,RSOLE5AB,300061,0.7929194928747026,94.14054155330277
1983,7,RSOLEHSTR,300061,0.3637297839138317,2.797064922542602
1983,7,SABLEFPCAN,600512,0.8469395567853409,1159.8451870057277
1983,8,BOCACCBCW,400573,0.0,3.8428669292203916
1983,8,CROCKWCVANISOGQCI,400573,0.3866888704151121,1.9392256127213594
1983,8,ESOLEHS,300061,0.9678242089210396,7.287447207740083
1983,8,HERRCC,601520,0.2673454695623298,197.51290627309723
1983,8,HERRQCI,601520,0.14674246272835811,215.77928029531975
1983,8,PCOD5AB,600308,0.9054604096634774,45.15482888782578
1983,8,PCODHS,600308,0.9883971149301878,29.949543380414845
1983,8,RSOLE5AB,300061,0.7929194928747026,4.180405095205748
1983,8,RSOLEHSTR,300061,0.3637297839138317,7.287447207740083
1983,8,SABLEFPCAN,600512,0.8469395567853409,22.698316712342876
1984,1,BOCACCBCW,400573,0.0,10.555938845985684
1984,1,CROCKWCVANISOGQCI,400573,0.5130992667067988,0.002966498808836127
1984,1,ESOLEHS,300061,0.865534233258838,29.961454001878387
1984,1,HERRCC,601520,0.37233345667173423,3.6991552105719414
1984,1,HERRQCI,601520,0.24371568468624474,0.3302545512394438
1984,1,PCOD5AB,600308,0.9018529976727863,83.72174602107921
1984,1,PCODHS,600308,0.8817585145002584,82.57371326529238
1984,1,RSOLE5AB,300061,0.7004283859427479,0.021900793893298992
1984,1,RSOLEHSTR,300061,0.3287771245703571,29.961454001878387
1984,1,SABLEFPCAN,600512,0.8102776044403571,42.98395627316705
1984,2,BOCACCBCW,400573,0.0,273.97752576408135
1984,2,CROCKWCVANISOGQCI,400573,0.5130992667067988,6.103365541298439
1984,2,ESOLEHS,300061,0.865534233258838,73.59167015982707
1984,2,HERRCC,601520,0.37233345667173423,11.163119144186211
1984,2,HERRQCI,601520,0.24371568468624474,632.76242250062
1984,2,PCOD5AB,600308,0.9018529976727863,1577.0422929941137
1984,2,PCODHS,600308,0.8817585145002584,92.67504984161792
1984,2,RSOLE5AB,300061,0.7004283859427479,31.222317126574474
1984,2,RSOLEHSTR,300061,0.3287771245703571,73.59167015982707
1984,2,SABLEFPCAN,600512,0.8102776044403571,1878.961781401124
1984,3,BOCACCBCW,400573,0.0,104.08356327910809
1984,3,CROCKWCVANISOGQCI,400573,0.5130992667067988,101.7314671308805
1984,3,ESOLEHS,300061,0.865534233258838,2.0027389088059833
1984,3,HERRCC,601520,0.37233345667173423,1030.240963609064
1984,3,HERRQCI,601520,0.24371568468624474,1928.5569169346543
1984,3,PCOD5AB,600308,0.9018529976727863,271.4561076045491
1984,3,PCODHS,600308,0.8817585145002584,6.039259362399022
1984,3,RSOLE5AB,300061,0.7004283859427479,334.95088425264623
1984,3,RSOLEHSTR,300061,0.3287771245703571,2.0027389088059833
1984,3,SABLEFPCAN,600512,0.8102776044403571,281.16147125411675
1984,4,BOCACCBCW,400573,0.0,120.86462173116172
1984,4,CROCKWCVANISOGQCI,400573,0.5130992667067988,120.83922039419014
1984,4,HERRCC,601520,0.37233345667173423,197.00958175083858
1984,4,HERRQCI,601520,0.24371568468624474,890.223621509824
1984,4,HERRSOG,601520,0.5818371172424798,136.33817394835785
1984,4,HERRWCVANI,601520,0.7324086137999457,29.56707200912558
1984,4,PCOD5AB,600308,0.9018529976727863,760.557078976063
1984,4,PCODWCVANI,600308,0.291847806650748,20.451577970235252
1984,4,RSOLE5AB,300061,0.7004283859427479,375.5068391749738
1984,4,SABLEFPCAN,600512,0.8102776044403571,536.4242934696796
1984,5,BOCACCBCW,400573,0.0,19.186011780246037
1984,5,CROCKWCVANISOGQCI,400573,0.5130992667067988,17.218384815916504
1984,5,HERRQCI,601520,0.24371568468624474,13.641261136845575
1984,5,HERRSOG,601520,0.5818371172424798,0.7903927565289692
1984,5,HERRWCVANI,601520,0.7324086137999457,2237.051576285861
1984,5,LINGCODSOG,600509,0.0,0.005300206423939073
1984,5,PCOD5AB,600308,0.9018529976727863,145.03447806547797
1984,5,PCODWCVANI,600308,0.291847806650748,116.94319369661537
1984,5,RSOLE5AB,300061,0.7004283859427479,2.8278730061712363
1984,5,SABLEFPCAN,600512,0.8102776044403571,78.3374803930522
1984,6,BOCACCBCW,400573,0.0,0.8428005829251058
1984,6,CROCKWCVANISOGQCI,400573,0.5130992667067988,0.8357199404254972
1984,6,HERRSOG,601520,0.5818371172424798,373.4078509844125
1984,6,LINGCODSOG,600509,0.0,54.07295410538019
1984,6,PCOD5AB,600308,0.9018529976727863,3.495861139871016
1984,6,SABLEFPCAN,600512,0.8102776044403571,2.1515028631411015
1984,7,BOCACCBCW,400573,0.0,127.83953783683054
1984,7,CROCKWCVANISOGQCI,400573,0.5130992667067988,33.89744239449547
1984,7,ESOLEHS,300061,0.865534233258838,3.480943876709497
1984,7,HERRQCI,601520,0.24371568468624474,226.04973766469413
1984,7,HERRWCVANI,601520,0.7324086137999457,190.06275609749122
1984,7,PCOD5AB,600308,0.9018529976727863,583.9068948304733
1984,7,PCODHS,600308,0.8817585145002584,4.650341880321063
1984,7,RSOLE5AB,300061,0.7004283859427479,117.15778887684867
1984,7,RSOLEHSTR,300061,0.3287771245703571,3.480943876709497
1984,7,SABLEFPCAN,600512,0.8102776044403571,1012.1711962723296
1984,8,BOCACCBCW,400573,0.0,3.6500001796612698
1984,8,CROCKWCVANISOGQCI,400573,0.5130992667067988,1.8128514041970585
1984,8,ESOLEHS,300061,0.865534233258838,9.069219141172866
1984,8,HERRCC,601520,0.37233345667173423,167.17170969669
1984,8,HERRQCI,601520,0.24371568468624474,182.63207141620194
1984,8,PCOD5AB,600308,0.9018529976727863,33.78554036837322
1984,8,PCODHS,600308,0.8817585145002584,22.408710913444722
1984,8,RSOLE5AB,300061,0.7004283859427479,5.202509030463876
1984,8,RSOLEHSTR,300061,0.3287771245703571,9.069219141172866
1984,8,SABLEFPCAN,600512,0.8102776044403571,19.808318073390293
1985,1,BOCACCBCW,400573,0.0,7.506297405961758
1985,1,CROCKWCVANISOGQCI,400573,0.6930348742042417,0.0013954056032871103
1985,1,ESOLEHS,300061,0.6997539278752702,24.503978939509857
1985,1,HERRCC,601520,0.4674350333458783,2.848754517117014
1985,1,HERRQCI,601520,0.36536264743731484,0.2543321626389273
1985,1,PCOD5AB,600308,0.7755935779985962,56.758454587866645
1985,1,PCODHS,600308,0.8055487055912143,55.98015542269749
1985,1,RSOLE5AB,300061,0.6705511940265304,0.01791156705166244
1985,1,RSOLEHSTR,300061,0.29708754600491044,24.503978939509857
1985,1,SABLEFPCAN,600512,0.7993231903573321,47.57025067302989
1985,2,BOCACCBCW,400573,0.0,152.2700315011667
1985,2,CROCKWCVANISOGQCI,400573,0.6930348742042417,3.1691199633650697
1985,2,ESOLEHS,300061,0.6997539278752702,60.18695673470001
1985,2,HERRCC,601520,0.4674350333458783,8.596823944080738
1985,2,HERRQCI,601520,0.36536264743731484,487.2963438270656
1985,2,PCOD5AB,600308,0.7755935779985962,1069.1425779332744
1985,2,PCODHS,600308,0.8055487055912143,62.82827171974386
1985,2,RSOLE5AB,300061,0.6705511940265304,25.535176005287127
1985,2,RSOLEHSTR,300061,0.29708754600491044,60.18695673470001
1985,2,SABLEFPCAN,600512,0.7993231903573321,2079.4429060521784
1985,3,BOCACCBCW,400573,0.0,72.01672130250675
1985,3,CROCKWCVANISOGQCI,400573,0.6930348742042417,70.38864287452536
1985,3,ESOLEHS,300061,0.6997539278752702,1.637940269509019
1985,3,HERRCC,601520,0.4674350333458783,793.3983387375977
1985,3,HERRQCI,601520,0.36536264743731484,1485.1999756413065
1985,3,PCOD5AB,600308,0.7755935779985962,184.03138835867813
1985,3,PCODHS,600308,0.8055487055912143,4.094265164737123
1985,3,RSOLE5AB,300061,0.6705511940265304,273.9396229896747
1985,3,RSOLEHSTR,300061,0.29708754600491044,1.637940269509019
1985,3,SABLEFPCAN,600512,0.7993231903573321,311.16078711222735
1985,4,BOCACCBCW,400573,0.0,83.6669155610322
1985,4,CROCKWCVANISOGQCI,400573,0.6930348742042417,83.64941972804132
1985,4,HERRCC,601520,0.4674350333458783,151.7189477002942
1985,4,HERRQCI,601520,0.36536264743731484,685.5696554101262
1985,4,HERRSOG,601520,0.5660548775599621,104.99532103461496
1985,4,HERRWCVANI,601520,0.5349225948136915,22.769882621631737
1985,4,PCOD5AB,600308,0.7755935779985962,515.6132842436738
1985,4,PCODWCVANI,600308,0.062279767089609174,13.864975524776428
1985,4,RSOLE5AB,300061,0.6705511940265304,307.1083158450389
1985,4,SABLEFPCAN,600512,0.7993231903573321,593.6595958102918
1985,5,BOCACCBCW,400573,0.0,14.19951196363377
1985,5,CROCKWCVANISOGQCI,400573,0.6930348742042417,12.832958912509786
1985,5,HERRQCI,601520,0.36536264743731484,10.505264599793101
1985,5,HERRSOG,601520,0.5660548775599621,0.6086889593125062
1985,5,HERRWCVANI,601520,0.5349225948136915,1722.7746391270664
1985,5,LINGCODSOG,600509,0.0,0.0074875439745133365
1985,5,PCOD5AB,600308,0.7755935779985962,98.32490634968079
1985,5,PCODWCVANI,600308,0.062279767089609174,79.28065603312028
1985,5,RSOLE5AB,300061,0.6705511940265304,2.31277629525203
1985,5,SABLEFPCAN,600512,0.7993231903573321,86.69591872159437
1985,6,BOCACCBCW,400573,0.0,0.643907647592017
1985,6,CROCKWCVANISOGQCI,400573,0.6930348742042417,0.6384979887625021
1985,6,HERRSOG,601520,0.5660548775599621,287.5649281162041
1985,6,LINGCODSOG,600509,0.0,76.3882115447987
1985,6,PCOD5AB,600308,0.7755935779985962,2.3699897002016574
1985,6,SABLEFPCAN,600512,0.7993231903573321,2.381063526887465
1985,7,BOCACCBCW,400573,0.0,67.2246280053038
1985,7,CROCKWCVANISOGQCI,400573,0.6930348742042417,23.28364176387818
1985,7,ESOLEHS,300061,0.6997539278752702,2.8468903892033333
1985,7,HERRQCI,601520,0.36536264743731484,174.0830472387365
1985,7,HERRWCVANI,601520,0.5349225948136915,146.36913136843557
1985,7,PCOD5AB,600308,0.7755935779985962,395.85477547772757
1985,7,PCODHS,600308,0.8055487055912143,3.1526602224206104
1985,7,RSOLE5AB,300061,0.6705511940265304,95.81751242973255
1985,7,RSOLEHSTR,300061,0.29708754600491044,2.8468903892033333
1985,7,SABLEFPCAN,600512,0.7993231903573321,1120.1676556876796
1985,8,BOCACCBCW,400573,0.0,2.4719866128029064
1985,8,CROCKWCVANISOGQCI,400573,0.6930348742042417,1.2913478928961326
1985,8,ESOLEHS,300061,0.6997539278752702,7.417262020033042
1985,8,HERRCC,601520,0.4674350333458783,128.74051939523451
1985,8,HERRQCI,601520,0.36536264743731484,140.64669060936774
1985,8,PCOD5AB,600308,0.7755935779985962,22.904623348897136
1985,8,PCODHS,600308,0.8055487055912143,15.191797366877099
1985,8,RSOLE5AB,300061,0.6705511940265304,4.254872667631696
1985,8,RSOLEHSTR,300061,0.29708754600491044,7.417262020033042
1985,8,SABLEFPCAN,600512,0.7993231903573321,21.921822416111844
1986,1,BOCACCBCW,400573,0.0,10.411704981369123
1986,1,CROCKWCVANISOGQCI,400573,0.754024144869215,0.002752960753144417
1986,1,ESOLEHS,300061,0.6750632440947388,23.999435790446512
1986,1,HERRCC,601520,0.5083459211502713,1.8100100459170363
1986,1,HERRQCI,601520,0.4859963162087217,0.16159474837520899
1986,1,PCOD5AB,600308,0.8224899338775812,88.78038866878246
1986,1,PCODHS,600308,0.7382553405412254,87.56298937759252
1986,1,RSOLE5AB,300061,0.6023584731029439,0.017542763337489567
1986,1,RSOLEHSTR,300061,0.27586285435796704,23.999435790446512
1986,1,SABLEFPCAN,600512,0.8032776372832348,52.290451478728144
1986,2,BOCACCBCW,400573,0.0,259.9237569678011
1986,2,CROCKWCVANISOGQCI,400573,0.754024144869215,5.7362669111566875
1986,2,ESOLEHS,300061,0.6750632440947388,58.947692011267605
1986,2,HERRCC,601520,0.5083459211502713,5.462154639253919
1986,2,HERRQCI,601520,0.4859963162087217,309.6129457157441
1986,2,PCOD5AB,600308,0.8224899338775812,1672.3304801105548
1986,2,PCODHS,600308,0.7382553405412254,98.27466979446503
1986,2,RSOLE5AB,300061,0.6023584731029439,25.009400246770568
1986,2,RSOLEHSTR,300061,0.27586285435796704,58.947692011267605
1986,2,SABLEFPCAN,600512,0.8032776372832348,2285.777494196694
1986,3,BOCACCBCW,400573,0.0,102.17760212597135
1986,3,CROCKWCVANISOGQCI,400573,0.754024144869215,99.86842365796451
1986,3,ESOLEHS,300061,0.6750632440947388,1.6042146634106864
1986,3,HERRCC,601520,0.5083459211502713,504.10063587446444
1986,3,HERRQCI,601520,0.4859963162087217,943.6498862762776
