stockid,stocklong,tsyear,ts_ffmsy,areaid,ts_bbmsy,mean_ffmsy,last_bbmsy,last_ffmsy,last_mfmsy,last_datayear
HERRCC,Pacific herring Central Coast,1977,0.735336584006994,Canada-DFO-CC,1.29727169844726,0.6666568522424786,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,1978,1.10280115658501,Canada-DFO-CC,1.09100052800449,0.8730650988887289,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,1979,0.0,Canada-DFO-CC,2.12981196469214,0.6127125801973345,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,1980,0.0172263083838995,Canada-DFO-CC,2.68401041058053,0.37334248832296973,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,1981,0.0766141224688367,Canada-DFO-CC,2.88282599654946,0.03128014361757867,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,1982,0.193713087863425,Canada-DFO-CC,2.80827015181111,0.09585117290538701,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,1983,0.22037865630817,Canada-DFO-CC,2.19939741978127,0.16356862221347718,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,1984,0.317876374038615,Canada-DFO-CC,1.93845196319705,0.2439893727367366,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,1985,0.264172159334905,Canada-DFO-CC,1.69490287038511,0.2674757298938966,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,1986,0.18943718594165,Canada-DFO-CC,1.53336520678536,0.25716190643838993,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,1987,0.145899895273208,Canada-DFO-CC,2.13229715951675,0.19983641351658762,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,1988,0.188393608166179,Canada-DFO-CC,2.05277092512918,0.1745768964603456,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,1989,0.496112075670141,Canada-DFO-CC,1.63525819459443,0.27680185970317595,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,1990,0.520268090043222,Canada-DFO-CC,1.37928312765944,0.4015912579598473,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,1991,0.431652414234954,Canada-DFO-CC,1.77194390994807,0.48267752664943897,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,1992,0.401520273483458,Canada-DFO-CC,1.78934027372035,0.45114692592054456,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,1993,0.555194618968829,Canada-DFO-CC,1.62531741529599,0.46278910222908026,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,1994,0.785324907594841,Canada-DFO-CC,1.30224208809648,0.5806799333490426,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,1995,0.822042289995932,Canada-DFO-CC,1.00153351431847,0.7208539388532006,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,1996,0.275364780857874,Canada-DFO-CC,1.34200520529026,0.6275773261495489,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,1997,0.200291376231059,Canada-DFO-CC,1.55324676538225,0.4325661490282882,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,1998,0.491080028327356,Canada-DFO-CC,1.50851325853924,0.32224539513876294,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,1999,0.449907983466507,Canada-DFO-CC,1.4364426086255,0.3804264626749739,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,2000,0.499724922415946,Canada-DFO-CC,1.26744936055192,0.48023764473660296,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,2001,0.473168862954596,Canada-DFO-CC,1.113367281426,0.4742672562790163,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,2002,0.211469296132143,Canada-DFO-CC,1.33703481564104,0.3947876938342283,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,2003,0.166785839724491,Canada-DFO-CC,1.33454962081643,0.28380799960374326,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,2004,0.177962604640405,Canada-DFO-CC,1.44389819309934,0.18540591349901292,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,2005,0.306842772511787,Canada-DFO-CC,1.05869299528454,0.2171970722922276,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,2006,0.324656662901773,Canada-DFO-CC,0.812658707647993,0.26982068001798826,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,2007,0.0619960179153302,Canada-DFO-CC,0.551713251063775,0.23116515110962998,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,2008,0.0,Canada-DFO-CC,0.782836369752654,0.12888422693903434,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,2009,0.0,Canada-DFO-CC,0.653606238872851,0.020665339305110008,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,2010,0.0,Canada-DFO-CC,0.812658707647993,-6.013708050052931e-17,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,2011,0.0,Canada-DFO-CC,0.519405718343824,-6.013708050052931e-17,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,2012,0.0,Canada-DFO-CC,0.593961563082172,-6.013708050052931e-17,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,2013,0.0,Canada-DFO-CC,0.733132473260422,-6.013708050052931e-17,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,2014,0.055248689238861,Canada-DFO-CC,1.06863377458299,0.018416229746286938,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,2015,0.0442689449380299,Canada-DFO-CC,1.21526026923507,0.03317254472563024,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1951,0.536999361241408,Canada-DFO-QCI,0.65359645694511,NA,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1952,1.64354349955704,Canada-DFO-QCI,0.756795897515391,NA,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1953,0.0,Canada-DFO-QCI,2.16432160084894,0.7268476202661494,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1954,0.079687366352093,Canada-DFO-QCI,2.76631833750891,0.5744102886363777,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1955,0.020974563286135,Canada-DFO-QCI,2.92398414949128,0.033553976546076,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1956,3.23242333951138,Canada-DFO-QCI,2.95265066076081,1.1110284230498693,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1957,2.77901153117215,Canada-DFO-QCI,0.966061429782904,2.010803144656555,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1958,1.78597540367929,Canada-DFO-QCI,0.765395850896248,2.5991367581209404,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1959,1.08271753130002,Canada-DFO-QCI,0.776862455404057,1.8825681553838203,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1960,0.0,Canada-DFO-QCI,1.07786082373404,0.9562309783264368,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1961,0.0364969477374691,Canada-DFO-QCI,1.94358946407362,0.3730714930124965,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1962,0.340378411320618,Canada-DFO-QCI,2.76058503525501,0.12562511968602916,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1963,0.714379240746488,Canada-DFO-QCI,2.53411959622578,0.3637515332681918,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1964,2.00201703608447,Canada-DFO-QCI,1.77159039645648,1.0189248960505255,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1965,2.58197315965308,Canada-DFO-QCI,1.68845751377487,1.7661231454946795,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1966,0.720364996787253,Canada-DFO-QCI,0.470130784820167,1.7681183975082677,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1967,0.0756237116987901,Canada-DFO-QCI,0.346864786361221,1.1259872893797078,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1968,0.0256477306861568,Canada-DFO-QCI,0.3841312510116,0.27387881305740014,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1969,0.0,Canada-DFO-QCI,0.450064226931501,0.03375714746164913,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1970,0.0,Canada-DFO-QCI,0.805528966673579,0.00854924356205243,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1971,0.0113815968512465,Canada-DFO-QCI,1.10366068387661,0.0037938656170823305,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1972,0.304555352018341,Canada-DFO-QCI,1.60532463109325,0.10531231628986266,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1973,0.462834979545604,Canada-DFO-QCI,2.00092248661266,0.259590642805064,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1974,0.331105947614214,Canada-DFO-QCI,2.35065392410084,0.3661654263927198,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1975,0.531491675485087,Canada-DFO-QCI,1.7887903032182,0.44181086754830184,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1976,1.0045361185411401,Canada-DFO-QCI,1.7285906295522,0.6223779138801472,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1977,1.06554203962862,Canada-DFO-QCI,1.45625877249174,0.8671899445516159,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1978,1.21408551237188,Canada-DFO-QCI,1.18679356655823,1.0947212235138801,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1979,0.382882952634008,Canada-DFO-QCI,2.5570528052414,0.8875035015448361,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1980,0.151892471081702,Canada-DFO-QCI,2.69178540820815,0.5829536453625302,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1981,0.252468175681764,Canada-DFO-QCI,2.74625177962024,0.2624145331324915,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1982,0.204777562218665,Canada-DFO-QCI,2.27325434367313,0.2030460696607105,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1983,0.238193776075397,Canada-DFO-QCI,2.89531763822176,0.23181317132527554,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1984,0.226489526509982,Canada-DFO-QCI,2.52838629397187,0.2231536216013482,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1985,0.357122840509932,Canada-DFO-QCI,2.1069885783099,0.2739353810317705,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1986,0.255713981543527,Canada-DFO-QCI,1.68559086264792,0.2797754495211472,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1987,0.108853007051149,Canada-DFO-QCI,2.33058736621217,0.24056327636820285,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1988,0.00179701747029804,Canada-DFO-QCI,2.19298811211846,0.12212133535499153,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1989,0.092509624473446,Canada-DFO-QCI,1.94358946407362,0.06771988299829788,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1990,0.56411204914753,Canada-DFO-QCI,1.46485872587259,0.2194728970304249,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1991,0.416467626884166,Canada-DFO-QCI,1.31292621614413,0.35769643350171426,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1992,0.322199616744845,Canada-DFO-QCI,0.963194778655952,0.4342597642588472,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1993,0.53207276159699,Canada-DFO-QCI,0.624929945675588,0.42358000174200056,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1994,0.0778486346720876,Canada-DFO-QCI,0.472997435947119,0.31070700433797444,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1995,0.0,Canada-DFO-QCI,0.808395617800531,0.20330713208969275,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1996,0.0,Canada-DFO-QCI,1.020527801195,0.025949544890696067,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1997,0.0,Canada-DFO-QCI,1.95792271970838,2.0180616437196855e-16,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1998,0.141478677865525,Canada-DFO-QCI,1.19252686881213,0.04715955928850854,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,1999,0.419739828590005,Canada-DFO-QCI,0.874328593720433,0.18707283548517686,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,2000,0.348803254824694,Canada-DFO-QCI,0.624929945675588,0.3033405870934082,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,2001,0.0,Canada-DFO-QCI,0.530330458486164,0.2561810278048999,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,2002,0.0987938889997223,Canada-DFO-QCI,0.880061895974337,0.1491990479414723,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,2003,0.0,Canada-DFO-QCI,0.590530132152161,0.03293129633324097,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,2004,0.0,Canada-DFO-QCI,0.693729572722442,0.03293129633324097,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,2005,0.0,Canada-DFO-QCI,0.487330691581881,2.0180616437196855e-16,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,2006,0.0,Canada-DFO-QCI,0.656463108072063,2.0180616437196855e-16,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,2007,0.0,Canada-DFO-QCI,0.507397249470546,2.0180616437196855e-16,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,2008,0.0,Canada-DFO-QCI,0.696596223849394,2.0180616437196855e-16,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,2009,0.0,Canada-DFO-QCI,0.464397482566263,2.0180616437196855e-16,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,2010,0.0,Canada-DFO-QCI,0.647863154691206,2.0180616437196855e-16,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,2011,0.0,Canada-DFO-QCI,0.590530132152161,2.0180616437196855e-16,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,2012,0.0,Canada-DFO-QCI,1.25272654247813,2.0180616437196855e-16,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,2013,0.0,Canada-DFO-QCI,1.00906119668719,2.0180616437196855e-16,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,2014,0.0,Canada-DFO-QCI,0.971794732036809,2.0180616437196855e-16,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRQCI,Pacific herring Queen Charlotte Islands,2015,0.0,Canada-DFO-QCI,0.779729106531009,2.0180616437196855e-16,0.779729106531009,0.0,2.0180616437196855e-16,2015
HERRSOG,Pacific herring Straight of Georgia,1951,0.825750179433265,Canada-DFO-SOG,1.74977009494204,NA,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1952,0.843488897484604,Canada-DFO-SOG,1.79510092641723,NA,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1953,0.163155455702435,Canada-DFO-SOG,1.70443926346686,0.6107981775401014,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1954,0.858130949468488,Canada-DFO-SOG,2.52946039631518,0.6215917675518423,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1955,1.03143205646067,Canada-DFO-SOG,2.19401224339883,0.684239487210531,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1956,1.51642535326995,Canada-DFO-SOG,1.56844676904131,1.1353294530663693,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1957,1.7922259639958,Canada-DFO-SOG,1.09700612169942,1.4466944579088068,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1958,0.640638793933337,Canada-DFO-SOG,1.06074145651927,1.3164300370663622,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1959,1.07017045816962,Canada-DFO-SOG,1.54124827015621,1.1676784053662523,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1960,1.43850819726056,Canada-DFO-SOG,1.55938060274628,1.0497724831211723,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1961,0.939119416588182,Canada-DFO-SOG,1.62284376681153,1.1492660240061208,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1962,1.16470218197461,Canada-DFO-SOG,1.84949792418745,1.1807765986077838,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1963,1.13788306170472,Canada-DFO-SOG,1.99455658490803,1.0805682200891706,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1964,1.31364679808934,Canada-DFO-SOG,1.93109342084278,1.2054106805895566,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1965,1.19126097850498,Canada-DFO-SOG,1.32366027907533,1.2142636127663466,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1966,1.10149726612695,Canada-DFO-SOG,0.997278292454015,1.2021350142404232,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1967,1.22737721753078,Canada-DFO-SOG,0.833180682513855,1.17337848738757,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1968,0.109157386733302,Canada-DFO-SOG,0.5711684765873,0.812677290130344,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1969,0.00729219456827153,Canada-DFO-SOG,0.877604897359533,0.4479422662774512,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1970,0.00721799522030502,Canada-DFO-SOG,1.11513845428949,0.04122252550729285,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1971,0.0507015184280363,Canada-DFO-SOG,1.10607228799445,0.02173723607220428,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1972,0.294090696367091,Canada-DFO-SOG,0.988212126158979,0.11733673667181077,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1973,0.237907124931555,Canada-DFO-SOG,1.06074145651927,0.19423311324222745,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1974,0.1015770126546,Canada-DFO-SOG,1.30552794648526,0.21119161131774866,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1975,0.167809116918359,Canada-DFO-SOG,1.21486628353489,0.16909775150150466,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1976,0.279186607577836,Canada-DFO-SOG,1.4415204409108,0.182857579050265,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1977,0.304665752445419,Canada-DFO-SOG,1.89482875566263,0.2505538256472047,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1978,0.477190761675637,Canada-DFO-SOG,1.65910843199168,0.35368104056629734,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1979,0.374939923973947,Canada-DFO-SOG,1.78603476012219,0.38559881269833435,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1980,0.118304653777992,Canada-DFO-SOG,1.62284376681153,0.32347844647585866,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1981,0.228118200254395,Canada-DFO-SOG,1.74977009494204,0.24045425933544465,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1982,0.275584723902615,Canada-DFO-SOG,1.53218210386117,0.20733585931166734,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1983,0.467041555177311,Canada-DFO-SOG,1.21486628353489,0.32358149311144035,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1984,0.317653770917015,Canada-DFO-SOG,1.1423369531746,0.3534266833323137,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1985,0.1559708188486,Canada-DFO-SOG,1.48685127238599,0.313555381647642,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1986,0.0146034882251309,Canada-DFO-SOG,1.3417926116654,0.162742692663582,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1987,0.18096127055964,Canada-DFO-SOG,1.70443926346686,0.11717852587779032,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1988,0.190503974298883,Canada-DFO-SOG,1.42338810832073,0.1286895776945513,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1989,0.167334675266984,Canada-DFO-SOG,1.65004226569664,0.179599973375169,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1990,0.170781884445936,Canada-DFO-SOG,1.56844676904131,0.176206844670601,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1991,0.16689352517075,Canada-DFO-SOG,2.19401224339883,0.16833669496122336,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1992,0.190990574488663,Canada-DFO-SOG,2.36626940300453,0.176221994701783,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1993,0.174295594201192,Canada-DFO-SOG,2.59292356038044,0.17739323128686835,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1994,0.296787364850912,Canada-DFO-SOG,1.96735808602292,0.22069117784692235,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1995,0.209734716867479,Canada-DFO-SOG,2.07615208156336,0.22693922530652766,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1996,0.192149706983714,Canada-DFO-SOG,2.42066640077475,0.232890596234035,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1997,0.225449243187734,Canada-DFO-SOG,2.31187240523431,0.209111222346309,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1998,0.247423409928817,Canada-DFO-SOG,1.8132332590073,0.22167412003342168,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,1999,0.243803300318034,Canada-DFO-SOG,1.78603476012219,0.238891984478195,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,2000,0.254868245521687,Canada-DFO-SOG,1.96735808602292,0.24869831858951266,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,2001,0.213116802669779,Canada-DFO-SOG,2.53852656261022,0.2372627828365,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,2002,0.234178476728882,Canada-DFO-SOG,2.62012205926555,0.23405450830678268,2.10335058044847,0.313670651532476,0.34142445917961534,2015
