csduid,csdname,csdtype,rgn_id,area_total_km2,area_ohibc_km2,prop_area,year
5945803,Katit 1,R,3,7.095206938488776,7.095218035845675,1.0000015640638806,2001
5945801,Bella Bella 1,R,3,6.522562590460055,6.5225614305796435,0.9999998221741233,2001
5945012,Central Coast D,RDA,3,306.3467549673796,106.85467214265455,0.34880301622268745,2001
5945010,Central Coast C,RDA,3,4049.6643011290284,0.6444556121750772,1.591380332427569e-4,2001
5945802,Bella Coola 1,R,3,16.238917194096008,16.238925261269568,1.0000004967802636,2001
5949020,Kitimat-Stikine C (Part 2),RDA,3,19809.526205328035,4281.258458404998,0.21612119411788341,2001
5945006,Central Coast A,RDA,3,21095.867415628152,11046.569583343764,0.5236366614230942,2001
5945014,Central Coast E,RDA,3,378.69512373159466,257.8496974957178,0.6808899331866557,2001
5949802,Kitasoo 1,R,3,3.7479613082419885,3.7479617591490846,1.0000001203072975,2001
5943813,Quaee 7,R,4,2.2022203285121917,2.202220055718489,0.9999998761278791,2001
5943817,Thomas Point 5,R,4,0.25312411074520275,0.2531241151763331,1.0000000175057617,2001
5943828,Mahmalillikullah 1,R,4,1.7820249114608466,1.7820247804746627,0.9999999264958739,2001
5943807,Dead Point 5,R,4,0.3740797566285059,0.3740797371620983,0.9999999479618791,2001
5943836,Hope Island 1,R,4,36.23060225620778,36.230602547511786,1.0000000080402751,2001
5943815,Kippase 2,R,4,0.1661482220567502,0.1661481690895632,0.9999996812052132,2001
5943806,Tsulquate 4,R,4,0.1320943534922395,0.13209433995799952,0.9999998975411166,2001
5925046,Comox-Strathcona H,RDA,4,2088.0320114500623,765.6476746224508,0.36668387765316696,2001
5943824,Compton Island 6,R,4,0.6021510711329542,0.6021510588664561,0.9999999796288694,2001
5943031,Mount Waddington C,RDA,4,1557.2958611679812,1144.1767614986193,0.7347202224248384,2001
5925042,Comox-Strathcona D,RDA,4,1720.522201200317,2.1870510868885815,0.0012711554000075047,2001
5925812,Quinsam 12,R,4,1.3187438239399747,1.3187437250153795,0.9999999249857376,2001
5943810,Karlukwees 1,R,4,0.10567145061493013,0.10567149638126791,1.0000004331003076,2001
5943037,Mount Waddington A,RDA,4,13175.56142140408,6155.987769267418,0.4672277387183546,2001
5925825,Matsayno 5,R,4,0.47586265915458276,0.47586230686804837,0.9999992596886358,2001
5943012,Port McNeill,T,4,7.371427698293234,7.37142248862005,0.9999992932613062,2001
5925830,Saaiyouck 6,R,4,0.32725864088910445,0.3272587681410313,1.0000003888420683,2001
5925039,Sayward,VL,4,5.438096604336627,5.438092928818062,0.9999993241167209,2001
5943808,Gwayasdums 1,R,4,0.3204119658714668,0.32041199408681875,1.0000000880596076,2001
5943820,Apsagayu 1A,R,4,0.11197491663809121,0.11197490530434251,0.9999998987831468,2001
5943816,Quatsino Subdivision 18,R,4,0.12972269079865514,0.12972278946119548,1.0000007605650154,2001
5943801,Alert Bay 1,R,4,0.24924568878391384,0.24924582074318827,1.0000005294345313,2001
5943805,Quattishe 1,R,4,0.8600174960343092,0.8600189799934328,1.0000017254987605,2001
5943017,Port Alice,VL,4,9.065890345382766,9.06588610753995,0.9999995325508413,2001
5943023,Port Hardy,DM,4,39.76775068641559,39.76774375738091,0.9999998257624694,2001
5925049,Comox-Strathcona G,RDA,4,5167.079631184968,14.46083087478685,0.0027986467999275913,2001
5943804,Fort Rupert 1,R,4,0.014039260725964791,0.014039260369617492,0.9999999746178017,2001
5925034,Campbell River,DM,4,141.385149781047,75.18217498528782,0.5317543964250632,2001
5925819,Tatpo-oose 10,R,4,0.1661362419768218,0.16613630220210365,1.000000362505382,2001
5945006,Central Coast A,RDA,4,21095.867415628152,1010.3787143469839,0.04789462762732759,2001
5943008,Alert Bay,VL,4,2.462348517884071,2.462348880352065,1.0000001472041797,2001
5943027,Mount Waddington B,RDA,4,2599.677210591206,2444.9171391479767,0.940469504901328,2001
5925054,Comox-Strathcona J,RDA,4,9671.40634669682,3545.245027691825,0.3665697521749431,2001
5943809,Hopetown 10A,R,4,0.41789674368894847,0.4178971415684819,1.0000009521001048,2001
5943033,Mount Waddington D,RDA,4,3435.0524022460163,744.9444369892182,0.21686552336207,2001
5925817,Cape Mudge 10,R,4,4.96635830383487,4.966359477993279,1.0000002364224123,2001
5943832,Glen-Gla-Ouch 5,R,4,0.1649246153715551,0.16492451344546302,0.9999993819837516,2001
5943802,Alert Bay 1A,R,4,1.7279533932395252,1.7279533777086622,0.9999999910119898,2001
5925804,Campbell River 11,R,4,1.4399023491621092,1.4399029128639698,1.0000003914861733,2001
5949020,Kitimat-Stikine C (Part 2),RDA,8,19809.526205328035,1137.9278476096445,0.05744346612911841,2001
5945006,Central Coast A,RDA,8,21095.867415628152,1.315978640642453,6.238087369033972e-5,2001
5925808,Nuchatl 2,R,5,0.21981952818107606,0.21981943741831184,0.9999995871032707,2001
5923808,Marktosis 15,R,5,0.8520134097173698,0.8520134153599153,1.0000000066226016,2001
5917812,New Songhees 1A,R,5,0.6998975064028483,0.6998973065793644,0.9999997144960769,2001
5917034,Victoria,C,5,19.691066625965455,19.691066699476018,1.0000000037331938,2001
5921016,Nanaimo C,RDA,5,1090.2035824388495,8.668979220091678,0.00795170678186423,2001
5923047,Alberni-Clayoquot A,RDA,5,1667.4246523104157,1151.4584267991977,0.690560994887364,2001
5925813,Village Island 1,R,5,0.49971460252111777,0.4997146299463436,1.0000000548817778,2001
5917042,Metchosin,DM,5,71.2237857322385,71.22386896748158,1.000001168643905,2001
5917015,Central Saanich,DM,5,41.545731927675476,3.4175468734743597,0.08225987881074681,2001
5919819,Wyah 3,R,5,0.5719332818378592,0.5719332499803305,0.9999999442985227,2001
5925805,Chenahkint 12,R,5,0.21186993803646695,0.21186998863220216,1.0000002388056355,2001
5917816,Pacheena 1,R,5,0.8257839320501964,0.8257826927501485,0.9999984992441728,2001
5923806,Hesquiat 1,R,5,1.037454273814762,1.0374543320753584,1.0000000561572666,2001
5923802,Alberni 2,R,5,0.5334684353290312,0.5334683731059018,0.9999998833611788,2001
5921036,Nanaimo H,RDA,5,288.8466744878312,8.970534051088741,0.03105638680796604,2001
5923019,Ucluelet,DM,5,11.22448127121456,11.22448181114772,1.0000000481031726,2001
5917021,Saanich,DM,5,106.79586596859569,92.1119555660224,0.8625048800401015,2001
5917811,Esquimalt,R,5,0.23072298595395124,0.23072312360141053,1.000000596591877,2001
5923039,Alberni-Clayoquot F,RDA,5,189.93578183539645,155.52706319265604,0.8188402505823786,2001
5943031,Mount Waddington C,RDA,5,1557.2958611679812,5.724388629288286,0.0036758516939709583,2001
5917044,Langford,DM,5,40.36169700271631,29.083083616774083,0.7205614673440717,2001
5917049,Highlands,DM,5,38.171461260725174,2.4982959819821864,0.065449314735893993,2001
5923813,Opitsat 1,R,5,0.7619410864109993,0.7619416667493358,1.000000761657754,2001
5919046,Cowichan Valley B,RDA,5,313.1362297500684,3.101917917891009,0.009905969425405751,2001
5921032,Nanaimo F,RDA,5,267.8212876294987,0.2309940606161505,8.624932792336708e-4,2001
5923814,Sachsa 4,R,5,0.0865825543979574,0.08658251217743196,0.9999995123668303,2001
5923821,Keeshan 9,R,5,1.3137058140111426,1.3137013662248627,0.999996614320929,2001
5925809,Nuchatl 1,R,5,0.02749228847397119,0.02749228365736082,0.9999998248014031,2001
5923809,Numukamis 1,R,5,4.670841652139403,4.670839443549431,0.9999995271537473,2001
5923815,Stuart Bay 6,R,5,0.3046356653877795,0.3046356509253569,0.9999999525255109,2001
5925806,Houpsitas 6,R,5,0.5898714553606957,0.589871426433377,0.9999999509599617,2001
5917054,Capital H (Part 1),RDA,5,231.7916682448632,157.54525915780198,0.6796847373796552,2001
5923807,Ittatsoo 1,R,5,0.756196382471785,0.7561972175143845,1.000001104266853,2001
5919805,Claoose 4,R,5,0.9920379222407963,0.9920385498717762,1.0000006326683344,2001
5925833,Oclucje 7,R,5,0.1366329266001284,0.136632988006413,1.0000004494252308,2001
5925803,Ahaminaquus 12,R,5,0.1700833761530742,0.17008337216255837,0.9999999765378844,2001
5923035,Alberni-Clayoquot D,RDA,5,1529.8718451057111,169.62931711950964,0.11087812202190607,2001
5923801,Ahahswinis 1,R,5,0.3966869191068181,0.3966869216171205,1.0000000063281704,2001
5925029,Zeballos,VL,5,1.9484462690947866,1.9484476139754654,1.0000006902323662,2001
5917041,Colwood,C,5,17.784871639186637,17.78486839164577,0.9999998173986897,2001
5917029,Capital G,RDA,5,185.2089367694306,0.79921815128088,0.004315224552451476,2001
5917809,Becher Bay 1,R,5,2.6898256330235224,2.6898306131696104,1.0000018514754365,2001
5925049,Comox-Strathcona G,RDA,5,5167.079631184968,3684.398917082359,0.7130524745246503,2001
5923037,Alberni-Clayoquot E,RDA,5,22.382716971756224,22.246363187859252,0.9939080771977311,2001
5923810,Macoah 1,R,5,0.45921964702916424,0.4592200512023717,1.000000880130478,2001
5917056,Capital H (Part 2),RDA,5,1283.9084152181206,626.9076161492354,0.4882806349101866,2001
5923008,Port Alberni,C,5,20.859764447541696,20.85976448382494,1.0000000017393889,2001
5917052,Sooke,DM,5,49.32379795855242,49.089061151416836,0.9952409016164401,2001
5919033,Cowichan Valley F,RDA,5,1831.5538466772643,295.3924238512427,0.16127968303368884,2001
5923049,Alberni-Clayoquot C,RDA,5,3339.794413710428,2794.5559521450077,0.8367449028218255,2001
5943027,Mount Waddington B,RDA,5,2599.677210591206,50.51501517008002,0.019431264375546122,2001
5917818,T'Sou-ke 2 (Sooke 2),R,5,0.5192578614455866,0.5192586933437064,1.0000016020905633,2001
5923824,Refuge Cove 6,R,5,0.09306822741449065,0.09306821317229606,0.9999998469703895,2001
5917815,Gordon River 2,R,5,0.9143343542734826,0.9143345344100539,1.0000001970138936,2001
5923805,Elhlateese 2,R,5,2.384407347567752,2.384408244901165,1.0000003763339407,2001
5943033,Mount Waddington D,RDA,5,3435.0524022460163,1.733839261017356,5.047489988460384e-4,2001
5925025,Gold River,VL,5,10.682041816394486,7.019309694280065,0.6571131076745117,2001
5923816,Tsahaheh 1,R,5,4.117157478373283,4.117153213348693,0.9999989640851455,2001
5917030,Oak Bay,DM,5,10.392299799819689,10.392300219703335,1.0000000404033422,2001
5923823,Esowista 3,R,5,0.1050127845463641,0.10501287307509034,1.0000008430280811,2001
5925030,Tahsis,VL,5,5.885267346399479,5.88526754411472,1.0000000335949464,2001
5917040,Esquimalt,DM,5,7.036592437547189,7.0365926720412375,1.000000033324944,2001
5923033,Alberni-Clayoquot B,RDA,5,92.96838343532247,25.964276620678355,0.2792807152416665,2001
5923803,Anacla 12,R,5,0.9561447469418347,0.9561453715328276,1.0000006532389525,2001
5923812,Openit 27,R,5,0.1438487961971462,0.143848852068631,1.000000388404257,2001
5923025,Tofino,DM,5,18.52982452394698,18.52984301708629,1.0000009980202071,2001
5925814,Yuquot 1,R,5,1.0596358427732875,1.0596403088547457,1.000004214732343,2001
5917047,View Royal,T,5,14.915915311353158,14.850492714308823,0.9956139066440971,2001
5923804,Clakamucus 2,R,5,0.05344936660077423,0.053449370214649475,1.0000000676130603,2001
5923822,Klehkoot 2,R,5,1.256184831775805,1.256185092950927,1.0000002079113801,2001
5917817,T'Sou-ke 1 (Sooke 1),R,5,0.2714064837702634,0.2714068211894906,1.0000012432246368,2001
5921803,Nanaimo River 4,R,6,0.8006435253845249,0.8006436812275862,1.0000001946472512,2001
5919811,Shingle Point 4,R,6,0.3784203785417173,0.3784213459802326,1.0000025565180157,2001
5925014,Cumberland,VL,6,7.742345594274339,7.7423429688081145,0.9999996608952426,2001
5915055,West Vancouver,DM,6,89.12581590170868,89.12583412473694,1.0000002044640834,2001
5921806,Qualicum,R,6,0.8002798868534109,0.8002797208843296,0.9999997926112052,2001
5919801,Halalt 2,R,6,1.1491356508562802,1.1491342974769772,0.9999988222632358,2001
5929022,Sunshine Coast B,RDA,6,1295.0230317141268,982.7436412971176,0.7588619022445741,2001
5917803,East Saanich 2,R,6,2.6083808953220005,2.6083776563444037,0.9999987582420946,2001
5925801,Comox 1,R,6,0.582742988599943,0.5827431528095026,1.0000002817872766,2001
5921016,Nanaimo C,RDA,6,1090.2035824388495,204.1967635766324,0.18730149750547714,2001
5919810,Lyacksun 3,R,6,7.341738715612956,7.341737413748436,0.9999998226762663,2001
5931802,Kowtain 17,R,6,0.27033525697563215,0.27033516714305805,0.9999996676993776,2001
5917804,South Saanich 1,R,6,2.025810036208841,2.025812656271431,1.0000012933407096,2001
5929011,Sechelt,DM,6,40.67884578900853,40.67885222562229,1.00000015823,2001
5929024,Sunshine Coast D,RDA,6,144.39008348600336,144.38703182557344,0.9999788651661095,2001
5919809,Kuper Island 7,R,6,9.18550523617401,9.18550474739717,0.9999999467882466,2001
5917015,Central Saanich,DM,6,41.545731927675476,38.128186866760075,0.9177401648172956,2001
5915039,Port Coquitlam,C,6,34.30043537466352,34.300426278986755,0.9999997348232851,2001
5931806,Seaichem 16,R,6,0.08095405247369782,0.08095405433538556,1.0000000229968444,2001
5925018,Comox-Strathcona A,RDA,6,435.8353753987559,310.1521456770189,0.7116268278894375,2001
5915011,Delta,DM,6,199.1368611233722,196.23803143109436,0.9854430280967323,2001
5929801,Chekwelp 26,R,6,0.13808850261579814,0.13808851463673635,1.0000000870524193,2001
5915034,Coquitlam,C,6,129.76513645873862,102.3151029644866,0.788463725748246,2001
5919803,Tsussie 6,R,6,0.1667878286253698,0.16678777050505392,0.9999996515314314,2001
5921036,Nanaimo H,RDA,6,288.8466744878312,225.01302587281472,0.7790050769038516,2001
5919806,Cowichan 9,R,6,0.20679942904215212,0.20679944736697944,1.0000000886115952,2001
5921010,Nanaimo A,RDA,6,61.798633792331884,61.79861692732667,0.9999997270974426,2001
5919043,Cowichan Valley A,RDA,6,49.468392845821256,49.46839337995122,1.000000010797399,2001
5915051,North Vancouver,C,6,14.351887034153329,14.351877421446089,0.9999993302130084,2001
5917021,Saanich,DM,6,106.79586596859569,14.68391165639776,0.13749513170028227,2001
5925820,Tork 7,R,6,2.51988001934183,2.519875039129842,0.999998023631304,2001
5929804,Schaltuuch 27,R,6,0.004562438992634882,0.0045624428105149415,1.000000836806819,2001
5923039,Alberni-Clayoquot F,RDA,6,189.93578183539645,1.0619003449420714,0.005590838833423937,2001
5919818,Theik 2,R,6,0.36670222603131086,0.36670109370674564,0.9999969121415557,2001
5931021,Squamish-Lillooet D,RDA,6,3212.1053588488044,518.1524180079075,0.16131239798236557,2001
5917044,Langford,DM,6,40.36169700271631,11.278616491091304,0.2794386095889938,2001
5925816,Aupe 6A,R,6,0.09757516132986546,0.09757516105012269,0.9999999971330535,2001
5925815,Aupe 6,R,6,0.0724732785377577,0.07247331254300382,1.0000004692108155,2001
5915036,Belcarra,VL,6,12.925404158740362,12.925415960016311,1.0000009130295504,2001
5925042,Comox-Strathcona D,RDA,6,1720.522201200317,95.741634896219,0.055646846538466715,2001
5919807,Cowichan 1,R,6,22.93664873994418,22.936649971255903,1.0000000536831573,2001
5917801,Cole Bay 3,R,6,2.821668945672481,2.821663076589599,0.9999979199959333,2001
5915029,New Westminster,C,6,18.229610497471853,13.435230439885387,0.7370004115967608,2001
5921014,Nanaimo B,RDA,6,57.16808834963386,57.16808818301814,0.9999999970855117,2001
5931801,Cheakamus 11,R,6,18.878079156897652,0.6077265662515946,0.032192182329606564,2001
5915804,Coquitlam 2,R,6,0.8067508878823463,0.806749533068238,0.9999983206537129,2001
5921023,Qualicum Beach,T,6,12.497810249759405,12.497808881377312,0.9999998905102521,2001
5917806,Mayne Island 6,R,6,1.340444500497318,1.3404419447878086,0.9999980933865531,2001
5917049,Highlands,DM,6,38.171461260725174,35.67316232349059,0.9345506078436381,2001
5919008,North Cowichan,DM,6,198.24281475969264,191.83265298127372,0.9676650990544639,2001
5921018,Parksville,C,6,14.613174319073647,14.613173574837145,0.999999949070853,2001
5915004,Surrey,C,6,325.8009771965498,244.82907767380044,0.7514682116072952,2001
5927020,Powell River E,RDA,6,70.64704803020393,70.6470553629855,1.0000001037945925,2001
5919046,Cowichan Valley B,RDA,6,313.1362297500684,156.5282206694103,0.4998725979243738,2001
5921032,Nanaimo F,RDA,6,267.8212876294987,188.66982444954976,0.704461643506672,2001
5919816,Oyster Bay 12,R,6,0.9879098254587776,0.9879095214409912,0.9999996922616027,2001
5917802,Union Bay 4,R,6,0.302771913875334,0.3027727446418181,1.0000027438690515,2001
5919808,Kil-pah-las 3,R,6,0.2003429087225981,0.20034285061224083,0.9999997099455248,2001
5927010,Powell River A,RDA,6,4040.7821251867044,1261.438544323391,0.3121768274663178,2001
5919049,Cowichan Valley C,RDA,6,23.101148240874135,23.101148735998805,1.000000021432903,2001
5925010,Courtenay,C,6,17.130925116031445,17.130929547345463,1.0000002586733634,2001
5925024,Comox-Strathcona C,RDA,6,1100.0132839224466,264.6272667767235,0.24056733736260982,2001
5917005,North Saanich,DM,6,37.22876764622166,37.22876912899553,1.000000039828712,2001
5925818,Squirrel Cove 8,R,6,0.15882764141225814,0.15882770285353157,1.0000003868424467,2001
5917054,Capital H (Part 1),RDA,6,231.7916682448632,61.92354060511079,0.2671517103008861,2001
5925802,Pentledge 2,R,6,0.9417194500357449,0.9417210880574473,1.0000017393945748,2001
5921805,Nanoose,R,6,0.7330804484506542,0.7330802761437306,0.9999997649549596,2001
5915806,Burrard Inlet 3,R,6,1.0873568308649981,1.0873570747607415,1.0000002243014774,2001
5915065,Lions Bay,VL,6,2.5749433606602157,2.5749438525575252,1.000000191032283,2001
5925052,Comox-Strathcona I,RDA,6,129.76572046664884,129.76581330904432,1.0000007154616424,2001
5915070,Pitt Meadows,DM,6,95.42326893670571,11.214978297865123,0.11752875816174378,2001
5931808,Waiwakum 14,R,6,0.16955171059604177,0.16955173387731054,1.0000001373107277,2001
5921007,Nanaimo,C,6,90.37591161123473,90.37589089137553,0.9999997707369273,2001
5917805,Galiano Island 9,R,6,0.29232672835919515,0.2923273308612454,1.0000020610570015,2001
5919051,Cowichan Valley E,RDA,6,135.07280613808086,58.55146694714385,0.4334807917390007,2001
5929028,Sunshine Coast F,RDA,6,379.8632092689236,379.8479079964239,0.999959718993242,2001
5915807,Mission 1,R,6,0.16343714856550753,0.16343711544708908,0.9999997973629696,2001
5927008,Powell River,DM,6,30.173527625005867,30.173530871659814,1.0000001075994158,2001
5915810,Musqueam 4,R,6,0.5983902850888037,0.5983903103365302,1.0000000421927415,2001
5927012,Powell River B,RDA,6,155.97985484171025,111.99644810058487,0.71801867115622,2001
5917027,Capital F,RDA,6,184.9105896366928,184.91058990162324,1.000000001432749,2001
5919817,Portier Pass 5,R,6,0.01701135907899961,0.017011363915948895,1.0000002843364404,2001
5929026,Sunshine Coast E,RDA,6,21.318523666634942,21.318556771618024,1.000001552874092,2001
5925022,Comox-Strathcona B,RDA,6,70.58514991310979,70.58514210454992,0.9999998893738996,2001
5917010,Sidney,T,6,5.050970782410186,5.050970483263075,0.9999999407743336,2001
5917029,Capital G,RDA,6,185.2089367694306,184.4097583304954,0.9956849898667142,2001
5915038,Anmore,VL,6,31.74383468912943,31.743863775005845,1.0000009162685197,2001
5925019,Comox-Strathcona K,RDA,6,81.20407732469606,81.20407740662105,1.0000000010088779,2001
5925034,Campbell River,DM,6,141.385149781047,63.80940191147574,0.45131615314828155,2001
5915020,Greater Vancouver A,RDA,6,880.2910581433543,474.32676596091903,0.5388294718809645,2001
5919804,Chemainus 13,R,6,11.616996081940133,11.617006623432646,1.0000009074198217,2001
5917056,Capital H (Part 2),RDA,6,1283.9084152181206,6.399370111404937,0.004984288626473221,2001
5931017,Squamish-Lillooet C,RDA,6,5685.163402823968,70.9445354287191,0.012478891177249034,2001
5929005,Gibsons,T,6,4.339185377781603,4.339185475419881,1.0000000225015226,2001
5927805,Harwood Island 2,R,6,9.063698574286304,9.06369853717485,0.9999999959054846,2001
5929018,Sunshine Coast A,RDA,6,1941.5886717599055,1629.4474035422065,0.8392340907434497,2001
5919033,Cowichan Valley F,RDA,6,1831.5538466772643,12.654204596156992,0.006908999491941649,2001
5921801,Nanaimo River 3,R,6,1.0695194606770464,1.069521156555319,1.000001585645082,2001
5921030,Nanaimo E,RDA,6,74.80827226889461,74.80826323470642,0.9999998792354385,2001
5915803,Musqueam 2,R,6,1.9781652830325178,1.9781657229508236,1.000000222387032,2001
5915025,Burnaby,C,6,95.34600292486897,89.28390705536796,0.9364200314272446,2001
5927802,Sliammon 1,R,6,8.041015413122949,8.041019105186344,1.000000459153876,2001
5925054,Comox-Strathcona J,RDA,6,9671.40634669682,1424.6233791273153,0.14730260812729498,2001
5915808,Capilano 5,R,6,1.5240250976257836,1.5240245590241892,0.9999996465927002,2001
5915015,Richmond,C,6,151.07960637587632,124.75722019551664,0.8257714140790696,2001
5919015,Cowichan Valley G,RDA,6,288.14116799613623,135.74703319695936,0.47111294141342425,2001
5931807,Stawamus 24,R,6,0.1936735554663667,0.19367362692370638,1.0000003689576489,2001
5919802,Squaw-hay-one 11,R,6,0.350556852677159,0.3505569739696439,1.000000345999469,2001
5921020,Nanaimo D,RDA,6,51.830012262182834,51.82998991770591,0.9999995688892217,2001
5915007,White Rock,C,6,5.158306084178107,5.158305982187302,0.9999999802278493,2001
5919013,Cowichan Valley D,RDA,6,15.371938187666847,15.371935029210801,0.9999997945310469,2001
5915805,Coquitlam 1,R,6,0.03516431119645247,0.03516431148648262,1.0000000082478553,2001
5915811,Seymour Creek 2,R,6,0.6686534248002028,0.6686534476125539,1.0000000341168536,2001
5927016,Powell River C,RDA,6,704.0647401709273,409.2647043863521,0.5812884540802229,2001
5927806,Sechelt (Part),IGD,6,0.2402600759728309,0.240260287014693,1.0000008783892258,2001
5915046,North Vancouver,DM,6,176.8169076288515,174.41754667033274,0.986430251548369,2001
5921804,Nanaimo Town 1,R,6,0.2201427195514876,0.2201427040953692,0.9999999297904631,2001
5915802,Tsawwassen,R,6,1.9453957988714734,1.9453971160633154,1.000000677081673,2001
5921802,Nanaimo River 2,R,6,0.4773662228197792,0.4773660035990942,0.9999995407704306,2001
5915062,Bowen Island,IM,6,50.10828627450001,50.10828633444249,1.0000000011962589,2001
5915022,Vancouver,C,6,123.74868673327063,123.74869321916911,1.000000052411857,2001
5915043,Port Moody,C,6,33.36679096605791,33.36679371802434,1.0000000824762092,2001
5923033,Alberni-Clayoquot B,RDA,6,92.96838343532247,1.2307407335528022,0.013238271851946537,2001
5915801,Semiahmoo,R,6,1.3236447523837183,1.3236447161767502,0.9999999726460079,2001
5931006,Squamish,DM,6,109.0795301966397,88.31072341722536,0.8095994111638176,2001
5929802,Chekwelp 26A,R,6,0.01141603217305243,0.011416031710883602,0.9999999595158089,2001
5919021,Ladysmith,T,6,8.42821583970021,8.428214768886372,0.9999998729489304,2001
5919017,Cowichan Valley H,RDA,6,83.52284756602364,74.19554242331874,0.8883263033467363,2001
5915001,Langley,DM,6,314.0557404663559,26.731374107574343,0.08511665498576682,2001
5917047,View Royal,T,6,14.915915311353158,0.06542017575784027,0.004385931026843932,2001
5919815,Malahat 11,R,6,2.4829625997846487,2.4829617263536714,0.9999996482303127,2001
5921034,Nanaimo G,RDA,6,54.433133466761,54.433105839137795,0.9999994924484142,2001
5925005,Comox,T,6,15.047507897661681,15.04750871941939,1.000000054610884,2001
5919012,Duncan,C,6,2.0511577995399364,2.0511580563201512,1.0000001251879378,2001
5927018,Powell River D,RDA,6,309.34760069993877,309.3477868956648,1.0000006018980772,2001
5931809,Yekwaupsum 18,R,6,0.029291029231220483,0.029291012823086233,0.9999994398239092,2001
5929803,Sechelt (Part),IGD,6,10.703489564862066,10.703493913042754,1.0000004062395411,2001
5947007,Port Edward,DM,1,183.788894891291,177.6769262505713,0.9667446248896875,2006
5947012,Prince Rupert,CY,1,54.80615636919725,54.80615633685533,0.9999999994098853,2006
5947016,Skeena-Queen Charlotte A,RDA,1,3029.4465241665503,1877.8536981223078,0.6198669239223279,2006
5947021,Skeena-Queen Charlotte C,RDA,1,6867.75091158506,5122.940477043595,0.7459415087990187,2006
5947806,Kulkayu (Hartley Bay) 4,IRI,1,1.2819899196760618,1.2819898550605178,0.9999999495974633,2006
5947807,Dolphin Island 1,IRI,1,15.111243153063647,15.111243196678684,1.000000002886264,2006
5947809,Lax Kw'alaams 1,IRI,1,111.18280937091421,111.182809940527,1.000000005123209,2006
5947810,S1/2 Tsimpsean 2,IRI,1,33.104048715789055,33.10404693809573,0.9999999462998215,2006
5949005,Kitimat,DM,1,257.80941173675967,257.48891752170545,0.9987568560321548,2006
5949020,Kitimat-Stikine C (Part 2),RDA,1,18631.99856928285,4561.718682628366,0.24483249425259845,2006
5949032,Stewart,DM,1,578.8141925067647,39.55772726716897,0.06834270441063288,2006
5949035,Nisga'a,NL,1,2066.4862359829153,156.82139441297807,0.07588794528717809,2006
5949039,Kitimat-Stikine A,RDA,1,25854.851494983868,3213.8739064338392,0.12430448138746289,2006
5949803,Kitamaat 2,IRI,1,2.1015640302986185,2.101563989568807,0.999999980619286,2006
5949831,Gitzault 24,IRI,1,0.8333443317375258,0.8333443497533798,1.0000000216187395,2006
5949842,Gingolx,NVL,1,5.259605007911537,5.259603475326885,0.9999997086122152,2006
5947023,Masset,VL,2,20.845169349448476,20.845174862450545,1.0000002644738442,2006
5947026,Queen Charlotte,VL,2,37.07981996645283,37.07982605676663,1.0000001642487424,2006
5947027,Skeena-Queen Charlotte D,RDA,2,6838.338493982988,5879.182359933642,0.8597384240494528,2006
5947030,Port Clements,VL,2,18.87722699931509,18.877226973597896,0.9999999986376603,2006
5947032,Skeena-Queen Charlotte E,RDA,2,3494.844052688644,3494.843989709211,0.9999999819793296,2006
