rgn_id,year,area_km2_tot,cf_expos_area_tot,cf_expos_area_mean
6,1990.0,17090.5725,54.63342,0.003196699232866541
6,1991.0,17090.5725,54.50094,NA
6,1992.0,17090.5725,54.368460000000006,NA
6,1993.0,17090.5725,54.23598,NA
6,1994.0,17090.5725,54.1035,NA
6,1995.0,17090.5725,53.971019999999996,NA
6,1996.0,17090.5725,53.83854,NA
6,1997.0,17090.5725,53.706059999999994,NA
6,1998.0,17090.5725,53.57357999999999,NA
6,1999.0,17090.5725,53.4411,NA
6,2e3,17090.5725,53.30862,0.0031191828126295945
6,2001.0,17090.5725,53.12268,NA
6,2002.0,17090.5725,52.93674,NA
6,2003.0,17090.5725,52.75079999999999,NA
6,2004.0,17090.5725,52.564859999999996,NA
6,2005.0,17090.5725,52.378919999999994,NA
6,2006.0,17090.5725,52.19297999999999,NA
6,2007.0,17090.5725,52.007039999999996,NA
6,2008.0,17090.5725,51.8211,NA
6,2009.0,17090.5725,51.63515999999999,NA
6,2010.0,17090.572500000002,51.44922,0.003010385989117684
8,1990.0,2059.9109999999996,6.3783,0.0030963959122505785
8,1991.0,2059.9109999999996,6.3783,NA
8,1992.0,2059.9109999999996,6.378300000000001,NA
8,1993.0,2059.9109999999996,6.378299999999999,NA
8,1994.0,2059.9109999999996,6.3783,NA
8,1995.0,2059.9109999999996,6.3783,NA
8,1996.0,2059.9109999999996,6.3783,NA
8,1997.0,2059.9109999999996,6.3783,NA
8,1998.0,2059.9109999999996,6.378300000000001,NA
8,1999.0,2059.9109999999996,6.3783,NA
8,2e3,2059.9109999999996,6.3783,0.0030963959122505785
8,2001.0,2059.9109999999996,6.3783,NA
8,2002.0,2059.9109999999996,6.378300000000001,NA
8,2003.0,2059.9109999999996,6.378299999999999,NA
8,2004.0,2059.9109999999996,6.3783,NA
8,2005.0,2059.9109999999996,6.3783,NA
8,2006.0,2059.9109999999996,6.3783,NA
8,2007.0,2059.9109999999996,6.3783,NA
8,2008.0,2059.9109999999996,6.378300000000001,NA
8,2009.0,2059.9109999999996,6.3783,NA
8,2010.0,2059.9109999999996,6.3783,0.0030963959122505785
