year,cell_id,catch_sum,sector_type_id,fishing_entity_id,taxon_key,functional_group_id,commercial_group_id,catch_status,reporting_status
1983,51212,1.28414197349899,1,26,390013,27,10,R,U
1983,51217,0.0305738788457343,1,26,390013,27,10,R,U
1983,51215,0.0482148890013585,2,26,600256,1,6,R,R
1983,51219,0.20024215312557,2,26,600256,1,6,R,R
1983,51213,0.00154425328333461,2,26,600256,1,6,R,R
1983,51214,0.0800318852547295,2,26,600256,1,6,R,R
1983,51218,0.249475236169817,2,26,600256,1,6,R,R
1983,51220,0.0336760628773032,2,26,600256,1,6,R,R
1983,51217,0.122870847303302,2,26,600256,1,6,R,R
1983,51216,0.0914195400175625,2,26,600256,1,6,R,R
1983,51215,0.0356763695842702,1,26,600256,1,6,R,U
1983,51209,7.86461579952442e-4,1,26,600256,1,6,R,U
1983,51220,0.0083595909298548,1,26,600256,1,6,R,U
1983,51212,0.0156651173832203,1,26,600256,1,6,R,U
1983,51217,0.0492043569021366,1,26,600256,1,6,R,U
1983,51216,0.0452978789190432,1,26,600256,1,6,R,U
1983,51210,0.00489278944690599,1,26,600256,1,6,R,U
1983,51219,0.0497071909259119,1,26,600256,1,6,R,U
1983,51213,0.0378739057555249,1,26,600256,1,6,R,U
1983,51214,0.0563471931940273,1,26,600256,1,6,R,U
1983,51218,0.0664909072989029,1,26,600256,1,6,R,U
1983,51211,0.0106293480662191,1,26,600256,1,6,R,U
1983,51214,64.9031394988762,1,26,600308,6,5,R,R
1983,51218,8.07183742367272,1,26,600308,6,5,R,R
1983,51217,14.4154602527487,1,26,600308,6,5,R,R
1983,51215,11.8845552804582,1,26,600308,6,5,R,R
1983,51216,17.7136511547485,1,26,600308,6,5,R,R
1983,51219,8.28784545063072e-4,1,26,600308,6,5,R,R
1983,51215,0.361270753181506,1,26,400416,3,3,R,U
1983,51217,0.423149883655222,1,26,400416,3,3,R,U
1983,51216,0.461628790155285,1,26,400416,3,3,R,U
1983,51219,0.366183861584633,1,26,400416,3,3,R,U
1983,51213,0.360240957123903,1,26,400416,3,3,R,U
1983,51214,0.546874357090646,1,26,400416,3,3,R,U
1983,51218,0.466859446091541,1,26,400416,3,3,R,U
1983,51214,2.51216872672232,1,26,400573,5,8,R,U
1983,51218,0.241188713689987,1,26,400573,5,8,R,U
1983,51215,0.649070899912218,1,26,400573,5,8,R,U
1983,51216,0.890171201519966,1,26,400573,5,8,R,U
1983,51219,3.41411663717068e-5,1,26,400573,5,8,R,U
1983,51217,0.610892471164097,1,26,400573,5,8,R,U
1983,51214,5.00522917241066,4,26,400573,5,8,R,U
1983,51218,1.26942359694386,4,26,400573,5,8,R,U
1983,51215,1.23048708006487,4,26,400573,5,8,R,U
1983,51216,2.52010773679051,4,26,400573,5,8,R,U
1983,51219,1.92929679101711e-4,4,26,400573,5,8,R,U
1983,51217,2.13990487598118,4,26,400573,5,8,R,U
1983,51215,333.642173317642,1,26,601520,2,2,R,R
1983,51214,493.011871349899,1,26,601520,2,2,R,R
1983,51218,605.03124937843,1,26,601520,2,2,R,R
1983,51220,78.421550913015,1,26,601520,2,2,R,R
1983,51217,499.627782323169,1,26,601520,2,2,R,R
1983,51216,457.444754739783,1,26,601520,2,2,R,R
1983,51219,455.04934600069,1,26,601520,2,2,R,R
1983,51213,291.343570606046,1,26,601520,2,2,R,R
1983,51213,0.0270385443117834,1,66,601520,2,2,R,R
1983,51213,0.454486119828947,1,91,601520,2,2,R,R
1983,51213,0.0743559968574044,1,95,601520,2,2,R,R
1983,51213,4.48663928769569e-4,1,148,601520,2,2,D,U
1983,51218,6.83185851131326e-4,1,148,601520,2,2,D,U
1983,51218,9.0277336321153e-5,1,148,400440,23,7,D,U
1983,51217,6.79952083512453,1,187,601520,2,2,R,R
1983,51213,16.9191386435881,1,187,601520,2,2,R,R
1983,51214,2.58303417630904,1,187,601520,2,2,R,R
1983,51216,17.9067055395521,1,187,601520,2,2,R,R
1983,51215,8.77358479559665,1,187,601520,2,2,R,R
1983,51216,0.305577580061356,1,187,601520,2,2,D,U
1983,51215,0.149721053064716,1,187,601520,2,2,D,U
1983,51217,0.116033690160635,1,187,601520,2,2,D,U
1983,51213,0.288724770282872,1,187,601520,2,2,D,U
1983,51214,0.0440794277355407,1,187,601520,2,2,D,U
1983,51217,1.95517682377358,1,187,600514,24,7,R,R
1983,51214,3.64571347482522,1,187,600514,24,7,R,R
1983,51216,6.96109546102056,1,187,600514,24,7,R,R
1983,51215,3.11046397898417,1,187,600514,24,7,R,R
1983,51217,0.0842721132231518,1,187,600514,24,7,D,U
1983,51214,0.157137694654476,1,187,600514,24,7,D,U
1983,51216,0.300037427671671,1,187,600514,24,7,D,U
1983,51215,0.134067348500774,1,187,600514,24,7,D,U
1983,51934,280.236954971211,3,26,600509,6,8,R,R
1983,51938,4.95663061092221,3,26,600509,6,8,R,R
1983,51939,10.528438641211,3,26,600509,6,8,R,R
1983,51934,262.860780555756,1,26,600509,6,8,R,U
1983,51938,2.29968302719786,1,26,600509,6,8,R,U
1983,51939,4.88478435045138,1,26,600509,6,8,R,U
1983,51934,29.1773934525139,4,26,600509,6,8,R,U
1983,51938,0.5160688444838,4,26,600509,6,8,R,U
1983,51939,1.09618803382595,4,26,600509,6,8,R,U
1983,51939,0.643528449864269,1,26,600512,12,8,R,R
1983,51934,93.5053052111406,1,26,600512,12,8,R,R
1983,51938,0.304421694233617,1,26,600512,12,8,R,R
1983,51939,1.25166686514736,1,26,600514,24,7,R,R
1983,51934,152.320839864939,1,26,600514,24,7,R,R
1983,51938,0.589265940720463,1,26,600514,24,7,R,R
1983,51939,0.732003356381254,1,26,600514,24,7,R,U
1983,51934,89.0807044051778,1,26,600514,24,7,R,U
1983,51938,0.344616174174871,1,26,600514,24,7,R,U
1983,51939,0.233902135606996,4,26,600514,24,7,R,U
1983,51934,14.0794533942323,4,26,600514,24,7,R,U
1983,51938,0.110117608585537,4,26,600514,24,7,R,U
1983,51939,0.219404759365749,1,26,600514,24,7,D,U
1983,51934,26.7003290951712,1,26,600514,24,7,D,U
1983,51938,0.10329246185724,1,26,600514,24,7,D,U
1983,51932,9.47276065509019,1,26,390013,27,10,R,R
1983,51934,0.702285357837604,1,26,390013,27,10,R,R
1983,51938,0.00206146720614185,1,26,390013,27,10,R,R
1983,51939,0.00488263067444545,1,26,390013,27,10,R,R
1983,51933,9.33559623170875,1,26,390013,27,10,R,R
1983,51931,9.08126904108478,1,26,390013,27,10,R,R
1983,51930,9.29359414449608,1,26,390013,27,10,R,R
1983,51932,5.24704127930198,1,26,390013,27,10,R,U
1983,51934,0.389001727858834,1,26,390013,27,10,R,U
1983,51938,0.00114186391067965,1,26,390013,27,10,R,U
1983,51939,0.00270452992883703,1,26,390013,27,10,R,U
1983,51933,5.17106475907317,1,26,390013,27,10,R,U
1983,51931,5.03019080308066,1,26,390013,27,10,R,U
1983,51930,5.14779945200524,1,26,390013,27,10,R,U
1983,51937,0.129241712826271,2,26,600256,1,6,R,R
1983,51934,0.110115640482141,2,26,600256,1,6,R,R
1983,51938,0.293342791048402,2,26,600256,1,6,R,R
1983,51940,0.0299312333356351,2,26,600256,1,6,R,R
1983,51939,0.219891151092011,2,26,600256,1,6,R,R
1983,51933,2.3052067474586e-4,2,26,600256,1,6,R,R
1983,51941,7.51762599105782e-4,2,26,600256,1,6,R,R
1983,51935,0.0017577348686638,2,26,600256,1,6,R,R
1983,51936,0.00482377206015939,2,26,600256,1,6,R,R
1983,51943,0.00646034076400211,2,26,600256,1,6,R,R
1983,51942,0.00179352265638644,2,26,600256,1,6,R,R
1983,51937,0.032082368255216,1,26,600256,1,6,R,U
1983,51934,0.0552626473880072,1,26,600256,1,6,R,U
1983,51938,0.072818065006048,1,26,600256,1,6,R,U
1983,51940,0.00742999167532477,1,26,600256,1,6,R,U
1983,51933,0.0639028828060993,1,26,600256,1,6,R,U
1983,51941,1.86614089614129e-4,1,26,600256,1,6,R,U
1983,51936,0.00119743098555686,1,26,600256,1,6,R,U
1983,51930,0.0397932225659036,1,26,600256,1,6,R,U
1983,51943,0.00160368526989587,1,26,600256,1,6,R,U
1983,51942,4.45215812297499e-4,1,26,600256,1,6,R,U
1983,51932,0.0530576300878715,1,26,600256,1,6,R,U
1983,51939,0.0545847677820619,1,26,600256,1,6,R,U
1983,51929,0.0382005628602631,1,26,600256,1,6,R,U
1983,51931,0.0397932225659036,1,26,600256,1,6,R,U
1983,51935,4.36332017185752e-4,1,26,600256,1,6,R,U
1983,51939,1.20507364378578,1,26,600308,6,5,R,R
1983,51934,204.451443919994,1,26,600308,6,5,R,R
1983,51938,0.568571233274176,1,26,600308,6,5,R,R
1983,51934,0.564084924402613,1,26,400416,3,3,R,U
1983,51938,0.508100246175682,1,26,400416,3,3,R,U
1983,51940,0.0676908650745729,1,26,400416,3,3,R,U
1983,51939,0.443364553921629,1,26,400416,3,3,R,U
1983,51935,0.00454789731684515,1,26,400416,3,3,R,U
1983,51936,0.0132693833661968,1,26,400416,3,3,R,U
1983,51943,0.0311213017264992,1,26,400416,3,3,R,U
1983,51942,0.00662684000837092,1,26,400416,3,3,R,U
1983,51939,0.0544068953216306,1,26,400573,5,8,R,U
1983,51934,7.94065455881926,1,26,400573,5,8,R,U
1983,51938,0.0227214362363628,1,26,400573,5,8,R,U
1983,51939,0.307450095368252,4,26,400573,5,8,R,U
1983,51934,22.1951471547359,4,26,400573,5,8,R,U
1983,51938,0.128397470476676,4,26,400573,5,8,R,U
1983,51937,303.292075262899,1,26,601520,2,2,R,R
1983,51934,425.128166916237,1,26,601520,2,2,R,R
1983,51938,605.308029126579,1,26,601520,2,2,R,R
1983,51940,68.7288782309659,1,26,601520,2,2,R,R
1983,51939,457.389148601298,1,26,601520,2,2,R,R
1983,51935,3.68219800150222,1,26,601520,2,2,R,R
1983,51936,11.3415969776528,1,26,601520,2,2,R,R
1983,51943,17.9164919719386,1,26,601520,2,2,R,R
1983,51942,4.51745127577879,1,26,601520,2,2,R,R
1983,51938,6.83498383761681e-4,1,148,601520,2,2,D,U
1983,51938,8.94679877623031e-6,1,148,400440,23,7,D,U
1983,52658,4.87276816547949,3,26,600509,6,8,R,R
1983,52655,182.353716900554,3,26,600509,6,8,R,R
1983,52660,3.08278505207343,3,26,600509,6,8,R,R
1983,52658,2.26077412734414,1,26,600509,6,8,R,U
1983,52655,190.424392162496,1,26,600509,6,8,R,U
1983,52660,1.68953810679227,1,26,600509,6,8,R,U
1983,52658,0.507337349500122,4,26,600509,6,8,R,U
1983,52655,18.9860974834043,4,26,600509,6,8,R,U
1983,52660,0.32096991777232,4,26,600509,6,8,R,U
1983,52658,0.324838242503925,1,26,600512,12,8,R,R
1983,52655,41.8932404249933,1,26,600512,12,8,R,R
1983,52659,7.71992737259025,1,26,600512,12,8,R,R
1983,52660,0.264204120052463,1,26,600512,12,8,R,R
1983,52658,0.56022453262891,1,26,600514,24,7,R,R
1983,52659,12.3456762499486,1,26,600514,24,7,R,R
1983,52660,0.418671058195612,1,26,600514,24,7,R,R
1983,52655,75.2140221348769,1,26,600514,24,7,R,R
1983,52658,0.327632095751934,1,26,600514,24,7,R,U
1983,52659,7.22003330390532,1,26,600514,24,7,R,U
1983,52660,0.24484839245369,1,26,600514,24,7,R,U
1983,52655,43.9868771657402,1,26,600514,24,7,R,U
1983,52658,0.104690567619935,4,26,600514,24,7,R,U
1983,52655,6.24478818483254,4,26,600514,24,7,R,U
1983,52659,2.30177087753102,4,26,600514,24,7,R,U
1983,52660,0.0662330950276309,4,26,600514,24,7,R,U
1983,52658,0.0982017917025904,1,26,600514,24,7,D,U
1983,52659,2.16407432540647,1,26,600514,24,7,D,U
1983,52660,0.0733888747354491,1,26,600514,24,7,D,U
1983,52655,13.1842704212594,1,26,600514,24,7,D,U
1983,52651,9.81441892922,1,26,390013,27,10,R,R
1983,52658,0.0029174213812844,1,26,390013,27,10,R,R
1983,52655,0.377179239345314,1,26,390013,27,10,R,R
1983,52652,9.35024582368616,1,26,390013,27,10,R,R
1983,52659,0.0701648965572534,1,26,390013,27,10,R,R
1983,52653,10.0680274133354,1,26,390013,27,10,R,R
1983,52660,0.00279458596222927,1,26,390013,27,10,R,R
1983,52654,9.73344819109309,1,26,390013,27,10,R,R
1983,52651,5.43628865216903,1,26,390013,27,10,R,U
1983,52658,0.00161598408046885,1,26,390013,27,10,R,U
1983,52655,0.208922732305828,1,26,390013,27,10,R,U
1983,52652,5.17917929047845,1,26,390013,27,10,R,U
1983,52659,0.0388649224865649,1,26,390013,27,10,R,U
1983,52653,5.57676451062111,1,26,390013,27,10,R,U
1983,52660,0.00154794451546662,1,26,390013,27,10,R,U
1983,52654,5.39143828374563,1,26,390013,27,10,R,U
1983,52658,0.263962300380551,2,26,600256,1,6,R,R
1983,52657,0.11014326949485,2,26,600256,1,6,R,R
1983,52656,0.00312534774100016,2,26,600256,1,6,R,R
1983,52655,0.084446288466783,2,26,600256,1,6,R,R
1983,52663,0.00296475114856366,2,26,600256,1,6,R,R
1983,52664,5.30951211668455e-4,2,26,600256,1,6,R,R
1983,52659,0.279024423577062,2,26,600256,1,6,R,R
1983,52662,0.0451651246052583,2,26,600256,1,6,R,R
1983,52661,0.0596178773483785,2,26,600256,1,6,R,R
1983,52660,0.156099411666651,2,26,600256,1,6,R,R
1983,52654,9.61112526729182e-4,2,26,600256,1,6,R,R
1983,52651,0.0427110609336131,1,26,600256,1,6,R,U
1983,52658,0.0655247871499869,1,26,600256,1,6,R,U
1983,52657,0.0273414585297321,1,26,600256,1,6,R,U
1983,52655,0.0471813989419402,1,26,600256,1,6,R,U
1983,52664,1.318008863047e-4,1,26,600256,1,6,R,U
1983,52661,0.0147992676117448,1,26,600256,1,6,R,U
1983,52652,0.0569480812448174,1,26,600256,1,6,R,U
1983,52656,7.81012406897218e-4,1,26,600256,1,6,R,U
1983,52663,7.35956185996799e-4,1,26,600256,1,6,R,U
1983,52650,0.0425996363705229,1,26,600256,1,6,R,U
1983,52659,0.0694231249133584,1,26,600256,1,6,R,U
1983,52662,0.011211582763167499,1,26,600256,1,6,R,U
1983,52653,0.0569391651694565,1,26,600256,1,6,R,U
1983,52660,0.0457728867048101,1,26,600256,1,6,R,U
1983,52654,0.0771517850563441,1,26,600256,1,6,R,U
1983,52658,0.514685531995108,1,26,600308,6,5,R,R
1983,52655,101.077228287915,1,26,600308,6,5,R,R
1983,52659,16.4162581829629,1,26,600308,6,5,R,R
1983,52660,0.560531331347416,1,26,600308,6,5,R,R
1983,52658,0.581582963454834,1,26,400416,3,3,R,U
1983,52655,0.523499755580355,1,26,400416,3,3,R,U
1983,52664,0.00152570971116551,1,26,400416,3,3,R,U
1983,52659,0.66333577569828,1,26,400416,3,3,R,U
1983,52662,0.145608686668861,1,26,400416,3,3,R,U
1983,52661,0.176287916806974,1,26,400416,3,3,R,U
1983,52660,0.450146675324365,1,26,400416,3,3,R,U
1983,52656,0.00992576040581066,1,26,400416,3,3,R,U
1983,52658,0.0325657832344276,1,26,400573,5,8,R,U
1983,52659,0.791032458173319,1,26,400573,5,8,R,U
1983,52660,0.0319010850608408,1,26,400573,5,8,R,U
1983,52655,4.32300285131629,1,26,400573,5,8,R,U
1983,52658,0.18402728368533,4,26,400573,5,8,R,U
1983,52655,10.8537465791414,4,26,400573,5,8,R,U
1983,52659,4.45981421718395,4,26,400573,5,8,R,U
1983,52660,0.152609939885935,4,26,400573,5,8,R,U
1983,52658,595.526765267862,1,26,601520,2,2,R,R
1983,52657,268.42793847293,1,26,601520,2,2,R,R
1983,52655,355.858329658121,1,26,601520,2,2,R,R
1983,52663,7.75025353564655,1,26,601520,2,2,R,R
1983,52664,1.37400002998093,1,26,601520,2,2,R,R
1983,52659,597.105482851772,1,26,601520,2,2,R,R
1983,52662,96.9719178961499,1,26,601520,2,2,R,R
1983,52653,362.031082587724,1,26,601520,2,2,R,R
1983,52661,126.598813873606,1,26,601520,2,2,R,R
1983,52660,376.943612987354,1,26,601520,2,2,R,R
1983,52654,536.638274474876,1,26,601520,2,2,R,R
1983,52652,171.34640676164,1,26,601520,2,2,R,R
1983,52656,6.46826106700913,1,26,601520,2,2,R,R
1983,52652,1.93479991094686e-4,1,148,601520,2,2,D,U
1983,52653,4.0879626225552e-4,1,148,601520,2,2,D,U
1983,52658,6.72453630153792e-4,1,148,601520,2,2,D,U
1983,52654,6.05958248724193e-4,1,148,601520,2,2,D,U
1983,52658,1.17815917042186e-5,1,148,400440,23,7,D,U
1983,53378,10.7187647984329,3,26,600509,6,8,R,R
1983,53376,73.5306958669902,3,26,600509,6,8,R,R
1983,53381,230.808648601625,3,26,600509,6,8,R,R
1983,53378,4.97308825470488,1,26,600509,6,8,R,U
1983,53376,209.340369370696,1,26,600509,6,8,R,U
1983,53381,145.46912616073,1,26,600509,6,8,R,U
1983,53378,1.11600419680895,4,26,600509,6,8,R,U
1983,53376,7.65578559890044,4,26,600509,6,8,R,U
1983,53381,24.0310731080577,4,26,600509,6,8,R,U
1983,53378,0.685744476955237,1,26,600512,12,8,R,R
1983,53379,6.15533885430813,1,26,600512,12,8,R,R
1983,53376,299.042700386814,1,26,600512,12,8,R,R
1983,53381,18.8112648520676,1,26,600512,12,8,R,R
1983,53380,32.2697392750313,1,26,600512,12,8,R,R
1983,53378,1.1961760520689,1,26,600514,24,7,R,R
1983,53379,13.046591971194,1,26,600514,24,7,R,R
1983,53376,286.017421755149,1,26,600514,24,7,R,R
1983,53381,35.0391184775526,1,26,600514,24,7,R,R
1983,53380,64.031326949209,1,26,600514,24,7,R,R
1983,53378,0.699551062122453,1,26,600514,24,7,R,U
1983,53379,7.62994481852517,1,26,600514,24,7,R,U
1983,53376,167.269517583366,1,26,600514,24,7,R,U
1983,53381,20.4916763752385,1,26,600514,24,7,R,U
1983,53380,37.4469817373079,1,26,600514,24,7,R,U
1983,53378,0.223532427767494,4,26,600514,24,7,R,U
1983,53379,2.06778528589149,4,26,600514,24,7,R,U
1983,53376,8.71033852514246,4,26,600514,24,7,R,U
1983,53381,4.82015802490509,4,26,600514,24,7,R,U
1983,53380,2.08551717945351,4,26,600514,24,7,R,U
1983,53378,0.209677771435094,1,26,600514,24,7,D,U
1983,53379,2.286937883944,1,26,600514,24,7,D,U
1983,53376,50.1360109003225,1,26,600514,24,7,D,U
1983,53381,6.14200916555407,1,26,600514,24,7,D,U
1983,53380,11.2240551159009,1,26,600514,24,7,D,U
1983,53376,2.56460530070405,1,26,390013,27,10,R,R
1983,53380,0.272481677066557,1,26,390013,27,10,R,R
1983,53374,11.3094417585158,1,26,390013,27,10,R,R
1983,53373,10.2966737183943,1,26,390013,27,10,R,R
1983,53378,0.00620716680091736,1,26,390013,27,10,R,R
1983,53372,10.9384549672222,1,26,390013,27,10,R,R
1983,53379,0.0488429298427945,1,26,390013,27,10,R,R
1983,53375,11.938791665676,1,26,390013,27,10,R,R
1983,53381,0.166540722753641,1,26,390013,27,10,R,R
1983,53376,1.4205563053765,1,26,390013,27,10,R,U
1983,53380,0.150929877728241,1,26,390013,27,10,R,U
1983,53374,6.26439428942047,1,26,390013,27,10,R,U
1983,53373,5.70341360951493,1,26,390013,27,10,R,U
1983,53378,0.00343820155684236,1,26,390013,27,10,R,U
1983,53372,6.05890160583329,1,26,390013,27,10,R,U
1983,53379,0.0270545069614401,1,26,390013,27,10,R,U
1983,53375,6.61299646171543,1,26,390013,27,10,R,U
1983,53381,0.0922482979134049,1,26,390013,27,10,R,U
1983,53384,0.00833841594336861,2,26,600256,1,6,R,R
1983,53376,0.0280005180151534,2,26,600256,1,6,R,R
1983,53386,2.01884655917494e-4,2,26,600256,1,6,R,R
1983,53380,0.0571861425832595,2,26,600256,1,6,R,R
1983,53382,0.127533132521232,2,26,600256,1,6,R,R
1983,53383,0.0109947202885222,2,26,600256,1,6,R,R
1983,53378,0.259372495086894,2,26,600256,1,6,R,R
1983,53379,0.266374347054034,2,26,600256,1,6,R,R
1983,53377,0.0423232401046418,2,26,600256,1,6,R,R
1983,53375,4.21425419358821e-5,2,26,600256,1,6,R,R
1983,53381,0.238604863129785,2,26,600256,1,6,R,R
1983,53370,0.0350380109208346,1,26,600256,1,6,R,U
1983,53382,0.031658238125067,1,26,600256,1,6,R,U
1983,53373,0.060881995795683,1,26,600256,1,6,R,U
1983,53372,0.0456614968467623,1,26,600256,1,6,R,U
1983,53375,0.0776299941043405,1,26,600256,1,6,R,U
1983,53381,0.0804600562772004,1,26,600256,1,6,R,U
1983,53371,0.0456614968467623,1,26,600256,1,6,R,U
1983,53384,0.00206989001671062,1,26,600256,1,6,R,U
1983,53376,0.0426513385327953,1,26,600256,1,6,R,U
1983,53386,5.01149181201448e-5,1,26,600256,1,6,R,U
1983,53380,0.081447672652365,1,26,600256,1,6,R,U
1983,53374,0.073581781973624,1,26,600256,1,6,R,U
1983,53383,0.00272927878646712,1,26,600256,1,6,R,U
1983,53378,0.0643854349935901,1,26,600256,1,6,R,U
1983,53379,0.0779638331895058,1,26,600256,1,6,R,U
1983,53377,0.0118993150912338,1,26,600256,1,6,R,U
1983,53378,1.49613787046841,1,26,600308,6,5,R,R
1983,53379,12.838829466112,1,26,600308,6,5,R,R
1983,53376,429.079248093176,1,26,600308,6,5,R,R
1983,53381,46.9828173441331,1,26,600308,6,5,R,R
1983,53380,86.1724408668979,1,26,600308,6,5,R,R
1983,53382,0.366502637195825,1,26,400416,3,3,R,U
1983,53378,0.583497144376306,1,26,400416,3,3,R,U
1983,53379,0.682580181397833,1,26,400416,3,3,R,U
1983,53377,0.128157883691954,1,26,400416,3,3,R,U
1983,53381,0.891726346448619,1,26,400416,3,3,R,U
1983,53384,0.0249644923095998,1,26,400416,3,3,R,U
1983,53376,0.478693412741138,1,26,400416,3,3,R,U
1983,53386,5.19825368266752e-4,1,26,400416,3,3,R,U
1983,53380,0.820727173983202,1,26,400416,3,3,R,U
1983,53383,0.032656419863389,1,26,400416,3,3,R,U
1983,53378,0.0701923041960107,1,26,400573,5,8,R,U
1983,53379,0.5556267887594,1,26,400573,5,8,R,U
1983,53376,29.8346371359791,1,26,400573,5,8,R,U
1983,53381,1.94402227059414,1,26,400573,5,8,R,U
1983,53380,3.14523121267543,1,26,400573,5,8,R,U
1983,53378,0.396652492118696,4,26,400573,5,8,R,U
1983,53379,2.66297318573126,4,26,400573,5,8,R,U
1983,53376,27.475054540162,4,26,400573,5,8,R,U
1983,53381,8.08694700772668,4,26,400573,5,8,R,U
1983,53380,3.0977695256148,4,26,400573,5,8,R,U
1983,53382,233.895634482356,1,26,601520,2,2,R,R
1983,53373,169.002519423043,1,26,601520,2,2,R,R
1983,53383,22.794048945129,1,26,601520,2,2,R,R
1983,53378,541.199565254263,1,26,601520,2,2,R,R
1983,53379,591.82756315886,1,26,601520,2,2,R,R
1983,53377,89.5381719715611,1,26,601520,2,2,R,R
1983,53375,501.269704662926,1,26,601520,2,2,R,R
1983,53381,557.892661260945,1,26,601520,2,2,R,R
1983,53384,17.770726075531,1,26,601520,2,2,R,R
1983,53376,296.060654887089,1,26,601520,2,2,R,R
1983,53386,0.486899543831081,1,26,601520,2,2,R,R
1983,53380,591.812414036915,1,26,601520,2,2,R,R
1983,53374,427.638446025117,1,26,601520,2,2,R,R
1983,53374,4.82878423262087e-4,1,148,601520,2,2,D,U
1983,53375,5.66020962021897e-4,1,148,601520,2,2,D,U
1983,53380,6.68259479505008e-4,1,148,601520,2,2,D,U
1983,53379,6.68276585507021e-4,1,148,601520,2,2,D,U
1983,53373,1.9083333330962e-4,1,148,601520,2,2,D,U
1983,53380,0.00101173382316806,1,148,400440,23,7,D,U
1983,53379,1.7471642717553e-4,1,148,400440,23,7,D,U
1983,54097,52.776908495279,3,26,600509,6,8,R,R
1983,54103,80.0536884848638,3,26,600509,6,8,R,R
1983,54099,243.534906363571,3,26,600509,6,8,R,R
1983,54098,17.5755468810373,3,26,600509,6,8,R,R
1983,54097,358.676169967607,1,26,600509,6,8,R,U
1983,54103,37.1417850285199,1,26,600509,6,8,R,U
1983,54099,156.500011459178,1,26,600509,6,8,R,U
1983,54098,10.4241912037665,1,26,600509,6,8,R,U
1983,54097,5.49496630282852,4,26,600509,6,8,R,U
1983,54103,8.33493914636564,4,26,600509,6,8,R,U
1983,54099,25.3560911804834,4,26,600509,6,8,R,U
1983,54098,1.82991085720229,4,26,600509,6,8,R,U
1983,54101,28.1853500422229,1,26,600512,12,8,R,R
1983,54099,21.4543236472671,1,26,600512,12,8,R,R
1983,54098,1.80437485763213,1,26,600512,12,8,R,R
1983,54102,15.0150151642025,1,26,600512,12,8,R,R
1983,54097,1156.2947945735,1,26,600512,12,8,R,R
1983,54100,72.3634780247671,1,26,600512,12,8,R,R
1983,54103,6.67972737254066,1,26,600512,12,8,R,R
1983,54101,46.5879005731301,1,26,600514,24,7,R,R
1983,54099,36.8860695101719,1,26,600514,24,7,R,R
1983,54098,2.44130311798442,1,26,600514,24,7,R,R
1983,54102,26.0361899480156,1,26,600514,24,7,R,R
1983,54097,537.481528455982,1,26,600514,24,7,R,R
1983,54103,8.69845476019955,1,26,600514,24,7,R,R
1983,54101,27.245667785791,1,26,600514,24,7,R,U
1983,54099,21.5718155021858,1,26,600514,24,7,R,U
1983,54098,1.4277297946193,1,26,600514,24,7,R,U
1983,54102,15.2265582480555,1,26,600514,24,7,R,U
1983,54097,314.331467723552,1,26,600514,24,7,R,U
1983,54103,5.08705491620325,1,26,600514,24,7,R,U
1983,54101,1.36727983721777,4,26,600514,24,7,R,U
1983,54099,4.97663834793831,4,26,600514,24,7,R,U
1983,54098,0.3568741089335,4,26,600514,24,7,R,U
1983,54102,4.5960833814996,4,26,600514,24,7,R,U
1983,54097,6.85696327864687,4,26,600514,24,7,R,U
1983,54103,1.62550212168361,4,26,600514,24,7,R,U
1983,54101,8.16639586716203,1,26,600514,24,7,D,U
1983,54099,6.46576132210288,1,26,600514,24,7,D,U
1983,54098,0.427936169003854,1,26,600514,24,7,D,U
1983,54102,4.56388528721879,1,26,600514,24,7,D,U
1983,54097,94.2151691460941,1,26,600514,24,7,D,U
1983,54103,1.52475265316762,1,26,600514,24,7,D,U
1983,54099,0.138169818868887,1,26,390013,27,10,R,R
1983,54098,0.0132239844464529,1,26,390013,27,10,R,R
1983,54093,10.6980904353124,1,26,390013,27,10,R,R
1983,54094,10.9799794941736,1,26,390013,27,10,R,R
1983,54097,7.48318829523348,1,26,390013,27,10,R,R
1983,54101,0.202434560574397,1,26,390013,27,10,R,R
1983,54096,12.1426946920304,1,26,390013,27,10,R,R
1983,54100,0.471422462869518,1,26,390013,27,10,R,R
1983,54103,0.0588329108127058,1,26,390013,27,10,R,R
1983,54095,12.0251602099027,1,26,390013,27,10,R,R
1983,54102,0.117149500285923,1,26,390013,27,10,R,R
1983,54099,0.0765334171901788,1,26,390013,27,10,R,U
1983,54098,0.00732487548179533,1,26,390013,27,10,R,U
1983,54093,5.92576168317169,1,26,390013,27,10,R,U
1983,54094,6.08190238828213,1,26,390013,27,10,R,U
1983,54097,4.14500052471827,1,26,390013,27,10,R,U
1983,54101,0.112130194603878,1,26,390013,27,10,R,U
1983,54096,6.72594005178506,1,26,390013,27,10,R,U
1983,54100,0.261124841292954,1,26,390013,27,10,R,U
1983,54103,0.0325880408949085,1,26,390013,27,10,R,U
1983,54095,6.66083672004045,1,26,390013,27,10,R,U
1983,54102,0.0648900870855989,1,26,390013,27,10,R,U
1983,54099,0.246524187425627,2,26,600256,1,6,R,R
1983,54098,0.105241607495725,2,26,600256,1,6,R,R
1983,54104,0.044707355265645,2,26,600256,1,6,R,R
1983,54097,0.0196295153133292,2,26,600256,1,6,R,R
1983,54105,0.00924295346637398,2,26,600256,1,6,R,R
1983,54101,0.0606118102500469,2,26,600256,1,6,R,R
