year,rgn_id,taxonkey,taxonsciname,taxoncomname,rgn_taxon_total,rgn_total
1960,8,600509,Ophiodon elongatus,Lingcod,101.40047577210086,5177.691615661265
1960,8,600512,Anoplopoma fimbria,Sablefish,4.988075942676164,5177.691615661265
1960,8,600514,Hippoglossus stenolepis,Pacific halibut,287.64694392478043,5177.691615661265
1960,8,600517,Atheresthes stomias,Arrowtooth flounder,3.6234930697581107,5177.691615661265
1960,8,601520,Clupea pallasii pallasii,Pacific herring,2107.2231886671334,5177.691615661265
1960,8,690064,Saxidomus gigantea,Butter clam,7.490654370567883,5177.691615661265
1960,8,690115,Cancer magister,Dungeness crab,66.42982766019404,5177.691615661265
1960,8,690283,Crassostrea gigas,Pacific cupped oyster,8.728795047819125,5177.691615661265
1961,1,100039,Marine fishes not identified,Marine fishes nei,1851.1609598242671,43649.30259097772
1961,1,100239,Marine groundfishes not identified,Groundfishes,1057.6404058064738,43649.30259097772
1961,1,290004,Bivalvia,Clams,3.279338575471292,43649.30259097772
1961,1,300061,Pleuronectiformes,Flatfishes,25.48158663752305,43649.30259097772
1961,1,390013,Decapoda,"Crabs, lobsters, shrimps",3.7312898478392693,43649.30259097772
1961,1,400019,Rajidae,Stingrays,0.42380873202472163,43649.30259097772
1961,1,400416,Scombridae,"Mackerels, tunas, bonitos",0.15692768485815778,43649.30259097772
1961,1,400573,Sebastidae,"Rockfishes, rockcods, thornyheads",4.398924737383419,43649.30259097772
1961,1,490097,Brachyura,Marine crabs,7.9714564397772145,43649.30259097772
1961,1,490143,Ostreidae,True oysters,248.69361295834204,43649.30259097772
1961,1,600239,Oncorhynchus mykiss,Rainbow trout,17.456428124758634,43649.30259097772
1961,1,600240,Oncorhynchus gorbuscha,Pink salmon,8239.120101163404,43649.30259097772
1961,1,600241,Oncorhynchus keta,Chum salmon,1998.8919184437282,43649.30259097772
1961,1,600243,Oncorhynchus nerka,Sockeye salmon,1755.7416819902548,43649.30259097772
1961,1,600244,Oncorhynchus tshawytscha,Chinook salmon,1453.4134554474656,43649.30259097772
1961,1,600245,Oncorhynchus kisutch,Coho salmon,3446.1008841339367,43649.30259097772
1961,1,600255,Hypomesus pretiosus,Surf smelt,41.13090854368603,43649.30259097772
1961,1,600256,Thaleichthys pacificus,Eulachon,35.48529856800189,43649.30259097772
1961,1,600308,Gadus macrocephalus,Pacific cod,36.3060477107889,43649.30259097772
1961,1,600509,Ophiodon elongatus,Lingcod,304.4860077656211,43649.30259097772
1961,1,600512,Anoplopoma fimbria,Sablefish,6.7064791589235195,43649.30259097772
1961,1,600514,Hippoglossus stenolepis,Pacific halibut,640.3279662376691,43649.30259097772
1961,1,600517,Atheresthes stomias,Arrowtooth flounder,15.202135860140606,43649.30259097772
1961,1,601520,Clupea pallasii pallasii,Pacific herring,22028.009756284366,43649.30259097772
1961,1,690064,Saxidomus gigantea,Butter clam,142.24936907430535,43649.30259097772
1961,1,690115,Cancer magister,Dungeness crab,217.59921866441806,43649.30259097772
1961,1,690283,Crassostrea gigas,Pacific cupped oyster,68.13662256229472,43649.30259097772
1961,2,100039,Marine fishes not identified,Marine fishes nei,4270.384644168815,135292.86682058973
1961,2,100239,Marine groundfishes not identified,Groundfishes,2439.0683978032293,135292.86682058973
1961,2,290004,Bivalvia,Clams,61.918332597775894,135292.86682058973
1961,2,300061,Pleuronectiformes,Flatfishes,1475.3055444047081,135292.86682058973
1961,2,390013,Decapoda,"Crabs, lobsters, shrimps",388.2017331528068,135292.86682058973
1961,2,400019,Rajidae,Stingrays,27.283326270932317,135292.86682058973
1961,2,400416,Scombridae,"Mackerels, tunas, bonitos",0.5388751786479427,135292.86682058973
1961,2,400573,Sebastidae,"Rockfishes, rockcods, thornyheads",167.33819921216795,135292.86682058973
1961,2,490097,Brachyura,Marine crabs,342.61271676037745,135292.86682058973
1961,2,490143,Ostreidae,True oysters,1273.3988280528906,135292.86682058973
1961,2,600239,Oncorhynchus mykiss,Rainbow trout,37.69217208392942,135292.86682058973
1961,2,600240,Oncorhynchus gorbuscha,Pink salmon,19664.54704531557,135292.86682058973
1961,2,600241,Oncorhynchus keta,Chum salmon,5159.669024011347,135292.86682058973
1961,2,600243,Oncorhynchus nerka,Sockeye salmon,4671.2508619003675,135292.86682058973
1961,2,600244,Oncorhynchus tshawytscha,Chinook salmon,3423.721848513572,135292.86682058973
1961,2,600245,Oncorhynchus kisutch,Coho salmon,8585.0268218997,135292.86682058973
1961,2,600255,Hypomesus pretiosus,Surf smelt,113.88387382599451,135292.86682058973
1961,2,600256,Thaleichthys pacificus,Eulachon,65.50281441002757,135292.86682058973
1961,2,600308,Gadus macrocephalus,Pacific cod,683.8865104050797,135292.86682058973
1961,2,600509,Ophiodon elongatus,Lingcod,1363.7677441567057,135292.86682058973
1961,2,600512,Anoplopoma fimbria,Sablefish,293.16096329752736,135292.86682058973
1961,2,600514,Hippoglossus stenolepis,Pacific halibut,10910.015664099446,135292.86682058973
1961,2,600517,Atheresthes stomias,Arrowtooth flounder,32.8946774605576,135292.86682058973
1961,2,601520,Clupea pallasii pallasii,Pacific herring,67761.80905132656,135292.86682058973
1961,2,690064,Saxidomus gigantea,Butter clam,537.1905722203768,135292.86682058973
1961,2,690115,Cancer magister,Dungeness crab,1353.9383226799068,135292.86682058973
1961,2,690283,Crassostrea gigas,Pacific cupped oyster,188.85825538071057,135292.86682058973
1961,3,100039,Marine fishes not identified,Marine fishes nei,1501.163203831715,42591.786067132016
1961,3,100239,Marine groundfishes not identified,Groundfishes,857.673783567553,42591.786067132016
1961,3,290004,Bivalvia,Clams,14.666136431886484,42591.786067132016
1961,3,300061,Pleuronectiformes,Flatfishes,285.93602597588426,42591.786067132016
1961,3,390013,Decapoda,"Crabs, lobsters, shrimps",66.4634950553529,42591.786067132016
1961,3,400019,Rajidae,Stingrays,4.840370320976059,42591.786067132016
1961,3,400416,Scombridae,"Mackerels, tunas, bonitos",0.24078345797322087,42591.786067132016
1961,3,400573,Sebastidae,"Rockfishes, rockcods, thornyheads",45.346394116143784,42591.786067132016
1961,3,490097,Brachyura,Marine crabs,51.53035373359879,42591.786067132016
1961,3,490143,Ostreidae,True oysters,334.3197293669722,42591.786067132016
1961,3,600239,Oncorhynchus mykiss,Rainbow trout,13.470801765808176,42591.786067132016
1961,3,600240,Oncorhynchus gorbuscha,Pink salmon,4682.4161709530035,42591.786067132016
1961,3,600241,Oncorhynchus keta,Chum salmon,1446.0320409425342,42591.786067132016
1961,3,600243,Oncorhynchus nerka,Sockeye salmon,1805.5757540965478,42591.786067132016
1961,3,600244,Oncorhynchus tshawytscha,Chinook salmon,1049.8845131654894,42591.786067132016
1961,3,600245,Oncorhynchus kisutch,Coho salmon,2523.4272599284277,42591.786067132016
1961,3,600255,Hypomesus pretiosus,Surf smelt,35.01999869003886,42591.786067132016
1961,3,600256,Thaleichthys pacificus,Eulachon,43.402234372628726,42591.786067132016
1961,3,600308,Gadus macrocephalus,Pacific cod,117.71730598636128,42591.786067132016
1961,3,600509,Ophiodon elongatus,Lingcod,449.7949666039772,42591.786067132016
1961,3,600512,Anoplopoma fimbria,Sablefish,43.86761272682351,42591.786067132016
1961,3,600514,Hippoglossus stenolepis,Pacific halibut,2377.2650610861056,42591.786067132016
1961,3,600517,Atheresthes stomias,Arrowtooth flounder,15.57773882402811,42591.786067132016
1961,3,601520,Clupea pallasii pallasii,Pacific herring,24477.55772669994,42591.786067132016
1961,3,690064,Saxidomus gigantea,Butter clam,170.1769044203225,42591.786067132016
1961,3,690115,Cancer magister,Dungeness crab,96.9367410736828,42591.786067132016
1961,3,690283,Crassostrea gigas,Pacific cupped oyster,81.48295993823913,42591.786067132016
1961,4,100039,Marine fishes not identified,Marine fishes nei,1184.5487911631965,35894.227846923626
1961,4,100239,Marine groundfishes not identified,Groundfishes,676.7800826847254,35894.227846923626
1961,4,290004,Bivalvia,Clams,17.308624189731173,35894.227846923626
1961,4,300061,Pleuronectiformes,Flatfishes,323.0266950668852,35894.227846923626
1961,4,390013,Decapoda,"Crabs, lobsters, shrimps",107.4396117878489,35894.227846923626
1961,4,400019,Rajidae,Stingrays,5.174804717334787,35894.227846923626
1961,4,400416,Scombridae,"Mackerels, tunas, bonitos",0.16331247007667368,35894.227846923626
1961,4,400573,Sebastidae,"Rockfishes, rockcods, thornyheads",53.26623880460137,35894.227846923626
1961,4,490097,Brachyura,Marine crabs,98.56988890759769,35894.227846923626
1961,4,490143,Ostreidae,True oysters,450.21887322517784,35894.227846923626
1961,4,600239,Oncorhynchus mykiss,Rainbow trout,16.23988016732126,35894.227846923626
1961,4,600240,Oncorhynchus gorbuscha,Pink salmon,5216.577925342993,35894.227846923626
1961,4,600241,Oncorhynchus keta,Chum salmon,1782.8325314062713,35894.227846923626
1961,4,600243,Oncorhynchus nerka,Sockeye salmon,921.9347712225003,35894.227846923626
1961,4,600244,Oncorhynchus tshawytscha,Chinook salmon,1153.1752475118603,35894.227846923626
1961,4,600245,Oncorhynchus kisutch,Coho salmon,3119.6149279703136,35894.227846923626
1961,4,600255,Hypomesus pretiosus,Surf smelt,47.50324725114824,35894.227846923626
1961,4,600256,Thaleichthys pacificus,Eulachon,28.190974787484606,35894.227846923626
1961,4,600308,Gadus macrocephalus,Pacific cod,329.81659972942884,35894.227846923626
1961,4,600509,Ophiodon elongatus,Lingcod,1015.8031118980522,35894.227846923626
1961,4,600512,Anoplopoma fimbria,Sablefish,83.69444454186848,35894.227846923626
1961,4,600514,Hippoglossus stenolepis,Pacific halibut,5322.078889187694,35894.227846923626
1961,4,600517,Atheresthes stomias,Arrowtooth flounder,11.50741678287801,35894.227846923626
1961,4,601520,Clupea pallasii pallasii,Pacific herring,13577.82419835442,35894.227846923626
1961,4,690064,Saxidomus gigantea,Butter clam,160.2872971285037,35894.227846923626
1961,4,690115,Cancer magister,Dungeness crab,135.57235764248395,35894.227846923626
1961,4,690283,Crassostrea gigas,Pacific cupped oyster,55.07710298122651,35894.227846923626
1961,5,100039,Marine fishes not identified,Marine fishes nei,2920.7756449229364,57888.70968477968
1961,5,100239,Marine groundfishes not identified,Groundfishes,1668.7649395321505,57888.70968477968
1961,5,290004,Bivalvia,Clams,52.08679348475822,57888.70968477968
1961,5,300061,Pleuronectiformes,Flatfishes,37.49791487893614,57888.70968477968
1961,5,390013,Decapoda,"Crabs, lobsters, shrimps",215.56379295159056,57888.70968477968
1961,5,400019,Rajidae,Stingrays,0.6185253085819977,57888.70968477968
1961,5,400416,Scombridae,"Mackerels, tunas, bonitos",0.45596379811696947,57888.70968477968
1961,5,400573,Sebastidae,"Rockfishes, rockcods, thornyheads",7.2877271897781455,57888.70968477968
1961,5,490097,Brachyura,Marine crabs,314.1172126225339,57888.70968477968
1961,5,490143,Ostreidae,True oysters,426.52079971380556,57888.70968477968
1961,5,600239,Oncorhynchus mykiss,Rainbow trout,23.51128954465829,57888.70968477968
1961,5,600240,Oncorhynchus gorbuscha,Pink salmon,5947.88775116753,57888.70968477968
1961,5,600241,Oncorhynchus keta,Chum salmon,2281.9825883780604,57888.70968477968
1961,5,600243,Oncorhynchus nerka,Sockeye salmon,1933.852692034822,57888.70968477968
1961,5,600244,Oncorhynchus tshawytscha,Chinook salmon,1403.7541414241987,57888.70968477968
1961,5,600245,Oncorhynchus kisutch,Coho salmon,4157.369851341268,57888.70968477968
1961,5,600255,Hypomesus pretiosus,Surf smelt,67.51087479917699,57888.70968477968
1961,5,600256,Thaleichthys pacificus,Eulachon,63.106297136191564,57888.70968477968
1961,5,600308,Gadus macrocephalus,Pacific cod,62.89439638572331,57888.70968477968
1961,5,600509,Ophiodon elongatus,Lingcod,773.4970009786919,57888.70968477968
1961,5,600512,Anoplopoma fimbria,Sablefish,12.222436582612765,57888.70968477968
1961,5,600514,Hippoglossus stenolepis,Pacific halibut,1051.8489595715032,57888.70968477968
1961,5,600517,Atheresthes stomias,Arrowtooth flounder,13.083321990460846,57888.70968477968
1961,5,601520,Clupea pallasii pallasii,Pacific herring,34191.38523573923,57888.70968477968
1961,5,690064,Saxidomus gigantea,Butter clam,38.18268623647604,57888.70968477968
1961,5,690115,Cancer magister,Dungeness crab,87.20370037134904,57888.70968477968
1961,5,690283,Crassostrea gigas,Pacific cupped oyster,135.72714669453066,57888.70968477968
1961,6,100039,Marine fishes not identified,Marine fishes nei,641.8687370914454,12296.772659439277
1961,6,100239,Marine groundfishes not identified,Groundfishes,366.7227212769243,12296.772659439277
1961,6,290004,Bivalvia,Clams,0.16725862595618077,12296.772659439277
1961,6,300061,Pleuronectiformes,Flatfishes,1.339291711555274,12296.772659439277
1961,6,390013,Decapoda,"Crabs, lobsters, shrimps",0.18864389088451472,12296.772659439277
1961,6,400019,Rajidae,Stingrays,0.022002274981246187,12296.772659439277
1961,6,400416,Scombridae,"Mackerels, tunas, bonitos",0.05190129919504731,12296.772659439277
1961,6,400573,Sebastidae,"Rockfishes, rockcods, thornyheads",0.29450533643904314,12296.772659439277
1961,6,490097,Brachyura,Marine crabs,0.24137745662684942,12296.772659439277
1961,6,490143,Ostreidae,True oysters,32.77240039544023,12296.772659439277
1961,6,600239,Oncorhynchus mykiss,Rainbow trout,9.700810243184545,12296.772659439277
1961,6,600240,Oncorhynchus gorbuscha,Pink salmon,2432.3689880479783,12296.772659439277
1961,6,600241,Oncorhynchus keta,Chum salmon,926.28047354343,12296.772659439277
1961,6,600243,Oncorhynchus nerka,Sockeye salmon,253.3053434935946,12296.772659439277
1961,6,600244,Oncorhynchus tshawytscha,Chinook salmon,592.2560821133015,12296.772659439277
1961,6,600245,Oncorhynchus kisutch,Coho salmon,1668.3995283761376,12296.772659439277
1961,6,600255,Hypomesus pretiosus,Surf smelt,26.429129555568863,12296.772659439277
1961,6,600256,Thaleichthys pacificus,Eulachon,15.077156931461296,12296.772659439277
1961,6,600308,Gadus macrocephalus,Pacific cod,1.515984882858203,12296.772659439277
1961,6,600509,Ophiodon elongatus,Lingcod,28.09926485296803,12296.772659439277
1961,6,600512,Anoplopoma fimbria,Sablefish,0.3356835983249746,12296.772659439277
1961,6,600514,Hippoglossus stenolepis,Pacific halibut,23.84043334910087,12296.772659439277
1961,6,600517,Atheresthes stomias,Arrowtooth flounder,5.342428923068447,12296.772659439277
1961,6,601520,Clupea pallasii pallasii,Pacific herring,5055.258546896716,12296.772659439277
1961,6,690064,Saxidomus gigantea,Butter clam,44.96912775438051,12296.772659439277
1961,6,690115,Cancer magister,Dungeness crab,146.95837783574999,12296.772659439277
1961,6,690283,Crassostrea gigas,Pacific cupped oyster,22.966459682005166,12296.772659439277
1961,7,100039,Marine fishes not identified,Marine fishes nei,472.94800445313905,258192.69253001263
1961,7,100239,Marine groundfishes not identified,Groundfishes,269.0125662162889,258192.69253001263
1961,7,290004,Bivalvia,Clams,892.7058395312731,258192.69253001263
1961,7,300061,Pleuronectiformes,Flatfishes,812.6835817622648,258192.69253001263
1961,7,390013,Decapoda,"Crabs, lobsters, shrimps",259.86042040061074,258192.69253001263
1961,7,400019,Rajidae,Stingrays,16.7083335060717,258192.69253001263
1961,7,400416,Scombridae,"Mackerels, tunas, bonitos",2.3040379219657954,258192.69253001263
1961,7,400573,Sebastidae,"Rockfishes, rockcods, thornyheads",83.38988654909846,258192.69253001263
1961,7,490097,Brachyura,Marine crabs,1235.8038355970286,258192.69253001263
1961,7,490143,Ostreidae,True oysters,241.77576316833822,258192.69253001263
1961,7,600239,Oncorhynchus mykiss,Rainbow trout,3.5532608576858693,258192.69253001263
1961,7,600240,Oncorhynchus gorbuscha,Pink salmon,1570.5940784352308,258192.69253001263
1961,7,600241,Oncorhynchus keta,Chum salmon,485.75278930313937,258192.69253001263
1961,7,600243,Oncorhynchus nerka,Sockeye salmon,14783.859474516345,258192.69253001263
1961,7,600244,Oncorhynchus tshawytscha,Chinook salmon,321.703994975596,258192.69253001263
1961,7,600245,Oncorhynchus kisutch,Coho salmon,830.5398476046546,258192.69253001263
1961,7,600255,Hypomesus pretiosus,Surf smelt,12.913911351992134,258192.69253001263
1961,7,600256,Thaleichthys pacificus,Eulachon,155.48151463020724,258192.69253001263
1961,7,600308,Gadus macrocephalus,Pacific cod,253.21200990046543,258192.69253001263
1961,7,600509,Ophiodon elongatus,Lingcod,279.1349893125695,258192.69253001263
1961,7,600512,Anoplopoma fimbria,Sablefish,157.92182994799327,258192.69253001263
1961,7,600514,Hippoglossus stenolepis,Pacific halibut,4057.16082088271,258192.69253001263
1961,7,600517,Atheresthes stomias,Arrowtooth flounder,2.7643990560055807,258192.69253001263
1961,7,601520,Clupea pallasii pallasii,Pacific herring,230960.64194557854,258192.69253001263
1961,7,690283,Crassostrea gigas,Pacific cupped oyster,30.26539455343052,258192.69253001263
1961,8,100039,Marine fishes not identified,Marine fishes nei,422.74243368713854,9196.451686627757
1961,8,100239,Marine groundfishes not identified,Groundfishes,241.53109318159898,9196.451686627757
1961,8,290004,Bivalvia,Clams,1.344518558583517,9196.451686627757
1961,8,300061,Pleuronectiformes,Flatfishes,10.72935956224249,9196.451686627757
1961,8,390013,Decapoda,"Crabs, lobsters, shrimps",1.5510129130663328,9196.451686627757
1961,8,400019,Rajidae,Stingrays,0.17882886909715986,9196.451686627757
1961,8,400416,Scombridae,"Mackerels, tunas, bonitos",0.037002288776482116,9196.451686627757
1961,8,400573,Sebastidae,"Rockfishes, rockcods, thornyheads",1.6781240543876685,9196.451686627757
1961,8,490097,Brachyura,Marine crabs,3.4183097553211423,9196.451686627757
1961,8,490143,Ostreidae,True oysters,75.29999311903394,9196.451686627757
1961,8,600239,Oncorhynchus mykiss,Rainbow trout,3.364807793205295,9196.451686627757
1961,8,600240,Oncorhynchus gorbuscha,Pink salmon,1292.5960130816036,9196.451686627757
1961,8,600241,Oncorhynchus keta,Chum salmon,375.3866699077112,9196.451686627757
