rgn_id,score,year
1,0.8191422036545418,2e3
1,0.8191422036545418,2001.0
1,0.8180913219869713,2002.0
1,0.8170404403194009,2003.0
1,0.8165134960996628,2004.0
1,0.8136452059141298,2005.0
1,0.8136452059141298,2006.0
1,0.8145539101731112,2007.0
1,0.8164005710239302,2008.0
1,0.8173092752829115,2009.0
1,0.8173092752829115,2010.0
1,0.8173092752829115,2011.0
1,0.8166000451321628,2012.0
1,0.8187018084673037,2013.0
1,0.8190970166321071,2014.0
1,0.8201461923829126,2015.0
1,0.8190978626378519,2016.0
2,0.8431875177308717,2e3
2,0.8431875177308717,2001.0
2,0.8423416915548683,2002.0
2,0.8414958653788648,2003.0
2,0.8409343065866359,2004.0
2,0.8387736145917057,2005.0
2,0.8387736145917057,2006.0
2,0.8393391600146473,2007.0
2,0.8409107249747471,2008.0
2,0.8414762703976888,2009.0
2,0.8414762703976888,2010.0
2,0.8414762703976888,2011.0
2,0.8410205952625248,2012.0
2,0.8427122476145316,2013.0
2,0.8431334167087033,2014.0
2,0.8441630178577503,2015.0
2,0.8432536589831687,2016.0
3,0.8256713212586172,2e3
3,0.8256713212586172,2001.0
3,0.8246270674192094,2002.0
3,0.8235828135798019,2003.0
3,0.8235828135798019,2004.0
3,0.821898251301388,2005.0
3,0.821898251301388,2006.0
3,0.8222027687803798,2007.0
3,0.8233060141666438,2008.0
3,0.8236105316456358,2009.0
3,0.8236105316456358,2010.0
3,0.8235184207060411,2011.0
3,0.8231345476201328,2012.0
3,0.825223055298948,2013.0
3,0.825223055298948,2014.0
3,0.8263228249659674,2015.0
3,0.825601428407098,2016.0
4,0.8271823394138519,2e3
4,0.8271823394138519,2001.0
4,0.8263586813551124,2002.0
4,0.8255350232963728,2003.0
4,0.8255350232963728,2004.0
4,0.8231269250585233,2005.0
4,0.8231269250585233,2006.0
4,0.8238533647216574,2007.0
4,0.8248085836332387,2008.0
4,0.8255350232963728,2009.0
4,0.8255350232963728,2010.0
4,0.8252923926991325,2011.0
4,0.824500616975183,2012.0
4,0.826147933092662,2013.0
4,0.826147933092662,2014.0
4,0.8271031520042434,2015.0
4,0.8259151854218585,2016.0
5,0.8463552504836924,2e3
5,0.8463552504836924,2001.0
5,0.8456105699529641,2002.0
5,0.844865889422236,2003.0
5,0.844865889422236,2004.0
5,0.843063356810922,2005.0
5,0.843063356810922,2006.0
5,0.8434800739611328,2007.0
5,0.8457803627232887,2008.0
5,0.8455213156216944,2009.0
5,0.8455213156216944,2010.0
5,0.844592241462952,2011.0
5,0.8441755243127412,2012.0
5,0.8456648853741978,2013.0
5,0.845642826560042,2014.0
5,0.8465722440622928,2015.0
5,0.8458515820936428,2016.0
6,0.8240071080829527,2e3
6,0.8240071080829527,2001.0
6,0.8230207457812172,2002.0
6,0.8220343834794818,2003.0
6,0.8220343834794818,2004.0
6,0.8190752965742751,2005.0
6,0.8190752965742751,2006.0
6,0.8200616588760106,2007.0
6,0.8221772067457548,2008.0
6,0.8222750068753749,2009.0
6,0.8222750068753749,2010.0
6,0.8218203396822528,2011.0
6,0.8208339773805172,2012.0
6,0.8228067019839882,2013.0
6,0.8228067019839882,2014.0
6,0.823081422277902,2015.0
6,0.8229443939378749,2016.0
7,0.8736014656533008,2e3
7,0.8736014656533008,2001.0
7,0.8735883362399969,2002.0
7,0.8735752068266928,2003.0
7,0.8735752068266928,2004.0
7,0.8721034664711249,2005.0
7,0.8721034664711249,2006.0
7,0.8721081227606692,2007.0
7,0.8737171229252102,2008.0
7,0.873550534710013,2009.0
7,0.873550534710013,2010.0
7,0.8728974728737477,2011.0
7,0.8728934924141044,2012.0
7,0.8729197512407124,2013.0
7,0.8705080592561907,2014.0
7,0.87197048703267,2015.0
7,0.8721320547677834,2016.0
8,0.8286230189431706,2e3
8,0.8286230189431706,2001.0
8,0.8274654384676753,2002.0
8,0.82630785799218,2003.0
8,0.82630785799218,2004.0
8,0.8245532776827251,2005.0
8,0.8245532776827251,2006.0
8,0.8248517775997048,2007.0
8,0.8260167255933761,2008.0
8,0.8263152255103559,2009.0
8,0.8263152255103559,2010.0
8,0.8263152255103559,2011.0
8,0.826016725593376,2012.0
8,0.8283318865443667,2013.0
8,0.8283318865443667,2014.0
8,0.829489467019862,2015.0
8,0.8283318865443667,2016.0
