rgn_id,score,year
1,0.64545,2e3
1,0.64545,2001.0
1,0.64545,2002.0
1,0.64545,2003.0
1,0.64545,2004.0
1,0.64545,2005.0
1,0.64545,2006.0
1,0.64545,2007.0
1,0.64545,2008.0
1,0.64545,2009.0
1,0.64545,2010.0
1,0.64545,2011.0
1,0.64545,2012.0
1,0.64545,2013.0
1,0.64545,2014.0
1,0.64545,2015.0
1,0.64545,2016.0
2,0.63437,2e3
2,0.63437,2001.0
2,0.63437,2002.0
2,0.63437,2003.0
2,0.63437,2004.0
2,0.63437,2005.0
2,0.63437,2006.0
2,0.63437,2007.0
2,0.63437,2008.0
2,0.63437,2009.0
2,0.63437,2010.0
2,0.63437,2011.0
2,0.63437,2012.0
2,0.63437,2013.0
2,0.63437,2014.0
2,0.63437,2015.0
2,0.63437,2016.0
3,0.64545,2e3
3,0.64545,2001.0
3,0.64545,2002.0
3,0.64545,2003.0
3,0.64545,2004.0
3,0.64545,2005.0
3,0.64545,2006.0
3,0.64545,2007.0
3,0.64545,2008.0
3,0.64545,2009.0
3,0.64545,2010.0
3,0.64545,2011.0
3,0.64545,2012.0
3,0.64545,2013.0
3,0.64545,2014.0
3,0.64545,2015.0
3,0.64545,2016.0
4,0.64412,2e3
4,0.64412,2001.0
4,0.64412,2002.0
4,0.64412,2003.0
4,0.64412,2004.0
4,0.64412,2005.0
4,0.64412,2006.0
4,0.64412,2007.0
4,0.64412,2008.0
4,0.64412,2009.0
4,0.64412,2010.0
4,0.64412,2011.0
4,0.64412,2012.0
4,0.64412,2013.0
4,0.64412,2014.0
4,0.64412,2015.0
4,0.64412,2016.0
5,0.65278,2e3
5,0.65278,2001.0
5,0.65278,2002.0
5,0.65278,2003.0
5,0.65278,2004.0
5,0.65278,2005.0
5,0.65278,2006.0
5,0.65278,2007.0
5,0.66389,2008.0
5,0.66389,2009.0
5,0.66389,2010.0
5,0.66389,2011.0
5,0.66389,2012.0
5,0.66389,2013.0
5,0.66389,2014.0
5,0.66389,2015.0
5,0.66389,2016.0
6,0.64412,2e3
6,0.64412,2001.0
6,0.64412,2002.0
6,0.64412,2003.0
6,0.64412,2004.0
6,0.64412,2005.0
6,0.64412,2006.0
6,0.64412,2007.0
6,0.65588,2008.0
6,0.65588,2009.0
6,0.65588,2010.0
6,0.65588,2011.0
6,0.65588,2012.0
6,0.65588,2013.0
6,0.65588,2014.0
6,0.65588,2015.0
6,0.65588,2016.0
7,0.65278,2e3
7,0.65278,2001.0
7,0.65278,2002.0
7,0.65278,2003.0
7,0.65278,2004.0
7,0.65278,2005.0
7,0.65278,2006.0
7,0.65278,2007.0
7,0.66389,2008.0
7,0.66389,2009.0
7,0.66389,2010.0
7,0.66389,2011.0
7,0.66389,2012.0
7,0.66389,2013.0
7,0.66389,2014.0
7,0.66389,2015.0
7,0.66389,2016.0
8,0.63437,2e3
8,0.63437,2001.0
8,0.63437,2002.0
8,0.63437,2003.0
8,0.63437,2004.0
8,0.63437,2005.0
8,0.63437,2006.0
8,0.63437,2007.0
8,0.63437,2008.0
8,0.63437,2009.0
8,0.63437,2010.0
8,0.63437,2011.0
8,0.63437,2012.0
8,0.63437,2013.0
8,0.63437,2014.0
8,0.63437,2015.0
8,0.63437,2016.0
