iucn_sid,am_sid,rgn_id,spp_area,spp_pct_area,spatial_source
13006,ITS-Mam-180530,8,3187.6686000000004,1,iucn
13243,ITS-Mam-180512,1,12489.5823,0.7122905342398731,iucn
13243,ITS-Mam-180512,2,33369.7174,0.7273642962519402,iucn
13243,ITS-Mam-180512,3,20270.8027,1,iucn
13243,ITS-Mam-180512,4,13679.3068,1,iucn
13243,ITS-Mam-180512,5,28129.1749,1,iucn
13243,ITS-Mam-180512,6,8158.171,1,iucn
13243,ITS-Mam-180512,7,244901.905,0.778408009696741,iucn
13243,ITS-Mam-180512,8,3187.6686000000004,1,iucn
13252,ITS-Mam-180514,1,17534.393200000002,0.9999999999999999,iucn
13252,ITS-Mam-180514,2,45877.585100000004,0.9999999999999999,iucn
13252,ITS-Mam-180514,3,20270.8027,1,iucn
13252,ITS-Mam-180514,4,13679.3068,1,iucn
13252,ITS-Mam-180514,5,28129.1749,1,iucn
13252,ITS-Mam-180514,6,8158.171,1,iucn
13252,ITS-Mam-180514,7,314618.9427,1,iucn
13252,ITS-Mam-180514,8,3187.6686000000004,1,iucn
13581,ITS-Mam-180672,1,17534.393200000002,0.9999999999999999,iucn
13581,ITS-Mam-180672,2,45877.585100000004,0.9999999999999999,iucn
13581,ITS-Mam-180672,3,20270.8027,1,iucn
13581,ITS-Mam-180672,4,13679.3068,1,iucn
13581,ITS-Mam-180672,5,28129.1749,1,iucn
13581,ITS-Mam-180672,6,8158.171,1,iucn
13581,ITS-Mam-180672,7,314618.9427,1,iucn
13581,ITS-Mam-180672,8,3187.6686000000004,1,iucn
15421,ITS-Mam-180469,1,17534.393200000002,0.9999999999999999,iucn
15421,ITS-Mam-180469,2,45877.585100000004,0.9999999999999999,iucn
15421,ITS-Mam-180469,3,20270.8027,1,iucn
15421,ITS-Mam-180469,4,13679.3068,1,iucn
15421,ITS-Mam-180469,5,28129.1749,1,iucn
15421,ITS-Mam-180469,6,8158.171,1,iucn
15421,ITS-Mam-180469,7,314618.9427,1,iucn
15421,ITS-Mam-180469,8,3187.6686000000004,1,iucn
17013,ITS-Mam-180649,1,17534.393200000002,0.9999999999999999,iucn
17013,ITS-Mam-180649,2,45398.0269,0.9895470042951323,iucn
17013,ITS-Mam-180649,3,20270.8027,1,iucn
17013,ITS-Mam-180649,4,13679.3068,1,iucn
17013,ITS-Mam-180649,5,27904.986100000002,0.9920300257367307,iucn
17013,ITS-Mam-180649,6,8158.171,1,iucn
17013,ITS-Mam-180649,7,31842.6652,0.10121026066241369,iucn
17013,ITS-Mam-180649,8,3187.6686000000004,1,iucn
17027,ITS-Mam-180473,1,17534.393200000002,0.9999999999999999,iucn
17027,ITS-Mam-180473,2,33976.8048,0.7405970633794323,iucn
17027,ITS-Mam-180473,3,19742.7556,0.9739503606337208,iucn
17027,ITS-Mam-180473,4,12115.3598,0.8856705955304693,iucn
17027,ITS-Mam-180473,5,17413.4687,0.6190536609020836,iucn
17027,ITS-Mam-180473,6,8158.171,1,iucn
17027,ITS-Mam-180473,7,1601.9035000000001,0.005091567234486164,iucn
17027,ITS-Mam-180473,8,3187.6686000000004,1,iucn
17032,ITS-Mam-180480,1,17534.393200000002,0.9999999999999999,iucn
17032,ITS-Mam-180480,2,45877.585100000004,0.9999999999999999,iucn
17032,ITS-Mam-180480,3,20270.8027,1,iucn
17032,ITS-Mam-180480,4,13679.3068,1,iucn
17032,ITS-Mam-180480,5,28129.1749,1,iucn
17032,ITS-Mam-180480,6,8158.171,1,iucn
17032,ITS-Mam-180480,7,314618.9427,1,iucn
17032,ITS-Mam-180480,8,3187.6686000000004,1,iucn
18596,ITS-Mam-180463,1,17534.393200000002,0.9999999999999999,iucn
18596,ITS-Mam-180463,2,45877.585100000004,0.9999999999999999,iucn
18596,ITS-Mam-180463,3,20270.8027,1,iucn
18596,ITS-Mam-180463,4,13679.3068,1,iucn
18596,ITS-Mam-180463,5,28129.1749,1,iucn
18596,ITS-Mam-180463,6,8158.171,1,iucn
18596,ITS-Mam-180463,7,312909.5107,0.9945666590023793,iucn
18596,ITS-Mam-180463,8,3187.6686000000004,1,iucn
20731,ITS-Mam-180434,5,19313.831700000002,0.6866120946903423,iucn
20731,ITS-Mam-180434,6,4650.936000000001,0.5700954294780043,iucn
20731,ITS-Mam-180434,7,20333.5011,0.06462897918828966,iucn
21856,Fis-22832,1,17534.393200000002,0.9999999999999999,iucn
21856,Fis-22832,2,45877.585100000004,0.9999999999999999,iucn
21856,Fis-22832,3,20214.6727,0.9972309927322217,iucn
21856,Fis-22832,4,13347.4615,0.9757410733707647,iucn
21856,Fis-22832,5,28129.1749,1,iucn
21856,Fis-22832,6,4916.4229000000005,0.6026378829274356,iucn
21856,Fis-22832,7,295026.3181,0.9377258583610388,iucn
21856,Fis-22832,8,3187.6686000000004,1,iucn
21859,Fis-22836,5,20.7833,7.38852101915012e-4,iucn
21859,Fis-22836,7,16920.5795,0.05378118480340313,iucn
23211,ITS-Mam-180498,1,17534.393200000002,0.9999999999999999,iucn
23211,ITS-Mam-180498,2,45877.585100000004,0.9999999999999999,iucn
23211,ITS-Mam-180498,3,20270.8027,1,iucn
23211,ITS-Mam-180498,4,13679.3068,1,iucn
23211,ITS-Mam-180498,5,28129.1749,1,iucn
23211,ITS-Mam-180498,6,8158.171,1,iucn
23211,ITS-Mam-180498,7,314618.9427,1,iucn
23211,ITS-Mam-180498,8,3187.6686000000004,1,iucn
39324,Fis-24153,1,17534.393200000002,0.9999999999999999,iucn
39324,Fis-24153,2,45371.9191,0.9889779290061192,iucn
39324,Fis-24153,3,20270.8027,1,iucn
39324,Fis-24153,4,13679.3068,1,iucn
39324,Fis-24153,5,28129.1749,1,iucn
39324,Fis-24153,6,8158.171,1,iucn
39324,Fis-24153,7,69504.0087,0.2209148886698614,iucn
39324,Fis-24153,8,3187.6686000000004,1,iucn
39328,Fis-29541,1,17534.393200000002,0.9999999999999999,iucn
39328,Fis-29541,2,45877.585100000004,0.9999999999999999,iucn
39328,Fis-29541,3,20270.8027,1,iucn
39328,Fis-29541,4,13679.3068,1,iucn
39328,Fis-29541,5,28129.1749,1,iucn
39328,Fis-29541,6,8158.171,1,iucn
39328,Fis-29541,7,69883.2582,0.2221203135458887,iucn
39328,Fis-29541,8,3187.6686000000004,1,iucn
39339,Fis-23899,1,17464.806800000002,0.9960314338108945,iucn
39339,Fis-23899,2,43500.5387,0.948187194360411,iucn
39339,Fis-23899,3,20270.8027,1,iucn
39339,Fis-23899,4,13679.3068,1,iucn
39339,Fis-23899,5,28129.1749,1,iucn
39339,Fis-23899,6,8158.171,1,iucn
39339,Fis-23899,7,295495.1791,0.939216108744491,iucn
39339,Fis-23899,8,3187.6686000000004,1,iucn
39341,Fis-58485,5,19538.020500000002,0.6945820689536115,iucn
39341,Fis-58485,6,7325.7505,0.8979648134367373,iucn
39341,Fis-58485,7,39639.5645,0.12599230090795166,iucn
39342,Fis-29426,1,17534.393200000002,0.9999999999999999,iucn
39342,Fis-29426,2,45877.585100000004,0.9999999999999999,iucn
39342,Fis-29426,3,20270.8027,1,iucn
39342,Fis-29426,4,13679.3068,1,iucn
39342,Fis-29426,5,28129.1749,1,iucn
39342,Fis-29426,6,8158.171,1,iucn
39342,Fis-29426,7,314618.9427,1,iucn
39342,Fis-29426,8,3187.6686000000004,1,iucn
39352,Fis-25233,1,17464.806800000002,0.9960314338108945,iucn
39352,Fis-25233,2,35472.0104,0.773188264436351,iucn
39352,Fis-25233,3,20270.8027,1,iucn
39352,Fis-25233,4,13679.3068,1,iucn
39352,Fis-25233,5,28129.1749,1,iucn
39352,Fis-25233,6,8158.171,1,iucn
39352,Fis-25233,7,54965.5365,0.17470510843465498,iucn
39352,Fis-25233,8,3187.6686000000004,1,iucn
39381,Fis-23222,1,17534.393200000002,0.9999999999999999,iucn
39381,Fis-23222,2,45877.585100000004,0.9999999999999999,iucn
39381,Fis-23222,3,20270.8027,1,iucn
39381,Fis-23222,4,13679.3068,1,iucn
39381,Fis-23222,5,28129.1749,1,iucn
39381,Fis-23222,6,8158.171,1,iucn
39381,Fis-23222,7,314618.9427,1,iucn
39381,Fis-23222,8,3187.6686000000004,1,iucn
39396,Fis-30722,1,17130.0477,0.9769398635363098,iucn
39396,Fis-30722,2,45877.585100000004,0.9999999999999999,iucn
39396,Fis-30722,3,20270.8027,1,iucn
39396,Fis-30722,4,13679.3068,1,iucn
39396,Fis-30722,5,27884.202800000003,0.9912911736348157,iucn
39396,Fis-30722,6,8158.171,1,iucn
39396,Fis-30722,7,46562.6771,0.14799705542332559,iucn
39396,Fis-30722,8,3187.6686000000004,1,iucn
41666,ITS-Mam-180621,1,17534.393200000002,0.9999999999999999,iucn
41666,ITS-Mam-180621,2,45877.585100000004,0.9999999999999999,iucn
41666,ITS-Mam-180621,3,20270.8027,1,iucn
41666,ITS-Mam-180621,4,13679.3068,1,iucn
41666,ITS-Mam-180621,5,28129.1749,1,iucn
41666,ITS-Mam-180621,6,8158.171,1,iucn
41666,ITS-Mam-180621,7,54213.3129,0.17231420471619302,iucn
41666,ITS-Mam-180621,8,3187.6686000000004,1,iucn
41755,ITS-Mam-180488,1,17534.393200000002,0.9999999999999999,iucn
41755,ITS-Mam-180488,2,45877.585100000004,0.9999999999999999,iucn
41755,ITS-Mam-180488,3,20270.8027,1,iucn
41755,ITS-Mam-180488,4,13679.3068,1,iucn
41755,ITS-Mam-180488,5,28129.1749,1,iucn
41755,ITS-Mam-180488,6,8158.171,1,iucn
41755,ITS-Mam-180488,7,314618.9427,1,iucn
41755,ITS-Mam-180488,8,3187.6686000000004,1,iucn
44183,Fis-30562,1,17534.393200000002,0.9999999999999999,iucn
44183,Fis-30562,2,45877.585100000004,0.9999999999999999,iucn
44183,Fis-30562,3,20270.8027,1,iucn
44183,Fis-30562,4,13679.3068,1,iucn
44183,Fis-30562,5,27884.202800000003,0.9912911736348157,iucn
44183,Fis-30562,6,8158.171,1,iucn
44183,Fis-30562,7,46562.6771,0.14799705542332559,iucn
44183,Fis-30562,8,3187.6686000000004,1,iucn
44209,Fis-22998,1,10789.8312,0.6153524149327276,iucn
44209,Fis-22998,2,39235.058,0.8552119278832747,iucn
44209,Fis-22998,3,13491.0079,0.665538908333413,iucn
44209,Fis-22998,4,8733.8956,0.6384750139531924,iucn
44209,Fis-22998,5,19984.5729,0.7104571311119403,iucn
44209,Fis-22998,7,63576.0509,0.20207318209896202,iucn
44209,Fis-22998,8,2514.324,0.7887658083403024,iucn
60191,Fis-24068,1,17534.393200000002,0.9999999999999999,iucn
60191,Fis-24068,2,45877.585100000004,0.9999999999999999,iucn
60191,Fis-24068,3,20270.8027,1,iucn
60191,Fis-24068,4,13679.3068,1,iucn
60191,Fis-24068,5,27884.202800000003,0.9912911736348157,iucn
60191,Fis-24068,6,8158.171,1,iucn
60191,Fis-24068,7,46562.6771,0.14799705542332559,iucn
60191,Fis-24068,8,3187.6686000000004,1,iucn
60231,Fis-23213,5,493.98720000000003,0.01756138250610401,iucn
63119,Fis-131852,1,17534.393200000002,0.9999999999999999,iucn
63119,Fis-131852,2,45877.585100000004,0.9999999999999999,iucn
63119,Fis-131852,3,20270.8027,1,iucn
63119,Fis-131852,4,13679.3068,1,iucn
63119,Fis-131852,5,28129.1749,1,iucn
63119,Fis-131852,6,8158.171,1,iucn
63119,Fis-131852,7,288324.4177,0.9164242153560578,iucn
63119,Fis-131852,8,3187.6686000000004,1,iucn
153538,NA,1,17534.393200000002,0.9999999999999999,iucn
153538,NA,2,45877.585100000004,0.9999999999999999,iucn
153538,NA,3,20270.8027,1,iucn
153538,NA,4,13679.3068,1,iucn
153538,NA,5,28129.1749,1,iucn
153538,NA,6,8158.171,1,iucn
153538,NA,7,70461.1622,0.2239571514522161,iucn
153538,NA,8,3187.6686000000004,1,iucn
161350,Fis-131458,2,12583.5274,0.27428486858171613,iucn
161350,Fis-131458,7,14379.0777,0.04570315307972713,iucn
161375,Fis-24315,1,17534.393200000002,0.9999999999999999,iucn
161375,Fis-24315,2,45877.585100000004,0.9999999999999999,iucn
161375,Fis-24315,3,20270.8027,1,iucn
161375,Fis-24315,4,13679.3068,1,iucn
161375,Fis-24315,5,28129.1749,1,iucn
161375,Fis-24315,6,8158.171,1,iucn
161375,Fis-24315,7,94810.1002,0.30134898867295695,iucn
161375,Fis-24315,8,3187.6686000000004,1,iucn
161402,NA,2,19619.524,0.4276494492296195,iucn
161402,NA,7,22194.9912,0.07054562897429761,iucn
161403,Fis-30664,1,17534.393200000002,0.9999999999999999,iucn
161403,Fis-30664,2,45877.585100000004,0.9999999999999999,iucn
161403,Fis-30664,3,20270.8027,1,iucn
161403,Fis-30664,4,13679.3068,1,iucn
161403,Fis-30664,5,28129.1749,1,iucn
161403,Fis-30664,6,8158.171,1,iucn
161403,Fis-30664,7,94810.1002,0.30134898867295695,iucn
161403,Fis-30664,8,3187.6686000000004,1,iucn
161452,Fis-131850,1,17534.393200000002,0.9999999999999999,iucn
161452,Fis-131850,2,45877.585100000004,0.9999999999999999,iucn
161452,Fis-131850,3,20270.8027,1,iucn
161452,Fis-131850,4,13679.3068,1,iucn
161452,Fis-131850,5,28129.1749,1,iucn
161452,Fis-131850,6,8158.171,1,iucn
161452,Fis-131850,7,94810.1002,0.30134898867295695,iucn
161452,Fis-131850,8,3187.6686000000004,1,iucn
161466,Fis-30566,5,4712.026000000001,0.1675138363194578,iucn
161471,Fis-24311,2,21349.8691,0.46536601814292095,iucn
161471,Fis-24311,7,31838.233200000002,0.1011961737801619,iucn
161595,Fis-24312,1,12426.3968,0.7086870163262906,iucn
161595,Fis-24312,2,45877.585100000004,0.9999999999999999,iucn
161595,Fis-24312,3,16763.3665,0.8269710256713219,iucn
161595,Fis-24312,4,8127.619299999999,0.5941543251299839,iucn
161595,Fis-24312,5,24555.5937,0.8729581933098223,iucn
161595,Fis-24312,7,73289.4309,0.23294665690197808,iucn
161595,Fis-24312,8,3113.0440000000003,0.9765895990568154,iucn
161629,Fis-24314,5,9836.284800000001,0.34968266346127347,iucn
161629,Fis-24314,6,201.77200000000002,0.024732504381190346,iucn
161629,Fis-24314,7,41.165600000000005,1.3084272563732065e-4,iucn
161661,Fis-24308,1,6952.4381,0.39650291975886565,iucn
161661,Fis-24308,2,36125.7814,0.787438600380908,iucn
161661,Fis-24308,3,10894.0404,0.5374252101028046,iucn
161661,Fis-24308,4,7276.3205,0.5319217272033111,iucn
161661,Fis-24308,5,19372.5429,0.6886992941979254,iucn
161661,Fis-24308,7,94810.1002,0.30134898867295695,iucn
161661,Fis-24308,8,2419.704,0.7590826725212276,iucn
161706,Fis-24310,1,12426.3968,0.7086870163262906,iucn
161706,Fis-24310,2,45877.585100000004,0.9999999999999999,iucn
161706,Fis-24310,3,16235.3194,0.8009213863050426,iucn
161706,Fis-24310,4,8127.619299999999,0.5941543251299839,iucn
161706,Fis-24310,5,24534.810400000002,0.8722193412079072,iucn
161706,Fis-24310,7,46927.4754,0.14915654790928137,iucn
161706,Fis-24310,8,3113.0440000000003,0.9765895990568154,iucn
170306,Fis-29507,1,17534.393200000002,0.9999999999999999,iucn
170306,Fis-29507,2,45877.585100000004,0.9999999999999999,iucn
170306,Fis-29507,3,20270.8027,1,iucn
170306,Fis-29507,4,13679.3068,1,iucn
170306,Fis-29507,5,28129.1749,1,iucn
170306,Fis-29507,6,8158.171,1,iucn
170306,Fis-29507,7,152236.4235,0.48387558038793194,iucn
170306,Fis-29507,8,3187.6686000000004,1,iucn
170310,Fis-22777,1,4531.8067,0.25845243963161496,iucn
170310,Fis-22777,2,2145.3786999999998,0.04676311308286363,iucn
170310,Fis-22777,3,20212.7596,0.9971366156111815,iucn
170310,Fis-22777,4,13679.3068,1,iucn
170310,Fis-22777,5,28129.1749,1,iucn
170310,Fis-22777,6,8158.171,1,iucn
170310,Fis-22777,7,72695.2606,0.2310581174043212,iucn
170310,Fis-22777,8,3074.1246,0.9643802370171103,iucn
170341,Fis-123736,5,244.97209999999998,0.008708826365184283,iucn
170341,Fis-123736,7,252101.8206,0.8012925681985644,iucn
170352,Fis-21631,1,17534.393200000002,0.9999999999999999,iucn
170352,Fis-21631,2,45877.585100000004,0.9999999999999999,iucn
170352,Fis-21631,3,20270.8027,1,iucn
170352,Fis-21631,4,13679.3068,1,iucn
170352,Fis-21631,5,28129.1749,1,iucn
170352,Fis-21631,6,8158.171,1,iucn
170352,Fis-21631,7,155359.1239,0.4938009217332482,iucn
170352,Fis-21631,8,3187.6686000000004,1,iucn
173320,NA,3,4274.1525,0.2108526516317975,iucn
173320,NA,4,11453.5474,0.8372900445510879,iucn
173320,NA,5,28129.1749,1,iucn
173320,NA,6,8158.171,1,iucn
173320,NA,7,17159.8437,0.054541673660007506,iucn
173348,NA,5,4236.8004,0.15061943391734536,iucn
173348,NA,6,7325.7505,0.8979648134367373,iucn
173366,NA,1,17534.393200000002,0.9999999999999999,iucn
173366,NA,2,45877.585100000004,0.9999999999999999,iucn
173366,NA,3,20270.8027,1,iucn
173366,NA,4,13679.3068,1,iucn
173366,NA,5,28129.1749,1,iucn
173366,NA,6,8158.171,1,iucn
173366,NA,7,70461.1622,0.2239571514522161,iucn
