layer,rgn_id,year,value,dimension,rgn_name,rgn_code
po_trash,3,2e3,34.034326977902275,pressure,Central Coast,CC
po_trash,3,2001,34.034326977902275,pressure,Central Coast,CC
po_trash,3,2002,34.034326977902275,pressure,Central Coast,CC
po_trash,3,2003,34.034326977902275,pressure,Central Coast,CC
po_trash,3,2004,34.034326977902275,pressure,Central Coast,CC
po_trash,3,2005,34.034326977902275,pressure,Central Coast,CC
po_trash,3,2006,34.034326977902275,pressure,Central Coast,CC
po_trash,3,2007,34.034326977902275,pressure,Central Coast,CC
po_trash,3,2008,34.034326977902275,pressure,Central Coast,CC
po_trash,3,2009,34.034326977902275,pressure,Central Coast,CC
po_trash,3,2010,34.034326977902275,pressure,Central Coast,CC
po_trash,3,2011,34.034326977902275,pressure,Central Coast,CC
po_trash,3,2012,34.034326977902275,pressure,Central Coast,CC
po_trash,3,2013,34.034326977902275,pressure,Central Coast,CC
po_trash,3,2014,34.034326977902275,pressure,Central Coast,CC
po_trash,3,2015,34.034326977902275,pressure,Central Coast,CC
po_trash,3,2016,34.034326977902275,pressure,Central Coast,CC
po_trash,4,2e3,24.500337197551392,pressure,North Vancouver Island,NV
po_trash,4,2001,24.500337197551392,pressure,North Vancouver Island,NV
po_trash,4,2002,24.500337197551392,pressure,North Vancouver Island,NV
po_trash,4,2003,24.500337197551392,pressure,North Vancouver Island,NV
po_trash,4,2004,24.500337197551392,pressure,North Vancouver Island,NV
po_trash,4,2005,24.500337197551392,pressure,North Vancouver Island,NV
po_trash,4,2006,24.500337197551392,pressure,North Vancouver Island,NV
po_trash,4,2007,24.500337197551392,pressure,North Vancouver Island,NV
po_trash,4,2008,24.500337197551392,pressure,North Vancouver Island,NV
po_trash,4,2009,24.500337197551392,pressure,North Vancouver Island,NV
po_trash,4,2010,24.500337197551392,pressure,North Vancouver Island,NV
po_trash,4,2011,24.500337197551392,pressure,North Vancouver Island,NV
po_trash,4,2012,24.500337197551392,pressure,North Vancouver Island,NV
po_trash,4,2013,24.500337197551392,pressure,North Vancouver Island,NV
po_trash,4,2014,24.500337197551392,pressure,North Vancouver Island,NV
po_trash,4,2015,24.500337197551392,pressure,North Vancouver Island,NV
po_trash,4,2016,24.500337197551392,pressure,North Vancouver Island,NV
po_trash,5,2e3,24.29680887426918,pressure,West Vancouver Island,WV
po_trash,5,2001,24.29680887426918,pressure,West Vancouver Island,WV
po_trash,5,2002,24.29680887426918,pressure,West Vancouver Island,WV
po_trash,5,2003,24.29680887426918,pressure,West Vancouver Island,WV
po_trash,5,2004,24.29680887426918,pressure,West Vancouver Island,WV
po_trash,5,2005,24.29680887426918,pressure,West Vancouver Island,WV
po_trash,5,2006,24.29680887426918,pressure,West Vancouver Island,WV
po_trash,5,2007,24.29680887426918,pressure,West Vancouver Island,WV
po_trash,5,2008,24.29680887426918,pressure,West Vancouver Island,WV
po_trash,5,2009,24.29680887426918,pressure,West Vancouver Island,WV
po_trash,5,2010,24.29680887426918,pressure,West Vancouver Island,WV
po_trash,5,2011,24.29680887426918,pressure,West Vancouver Island,WV
po_trash,5,2012,24.29680887426918,pressure,West Vancouver Island,WV
po_trash,5,2013,24.29680887426918,pressure,West Vancouver Island,WV
po_trash,5,2014,24.29680887426918,pressure,West Vancouver Island,WV
po_trash,5,2015,24.29680887426918,pressure,West Vancouver Island,WV
po_trash,5,2016,24.29680887426918,pressure,West Vancouver Island,WV
po_trash,6,2e3,17.209237004024942,pressure,Strait of Georgia,SG
po_trash,6,2001,17.209237004024942,pressure,Strait of Georgia,SG
po_trash,6,2002,17.209237004024942,pressure,Strait of Georgia,SG
po_trash,6,2003,17.209237004024942,pressure,Strait of Georgia,SG
po_trash,6,2004,17.209237004024942,pressure,Strait of Georgia,SG
po_trash,6,2005,17.209237004024942,pressure,Strait of Georgia,SG
po_trash,6,2006,17.209237004024942,pressure,Strait of Georgia,SG
po_trash,6,2007,17.209237004024942,pressure,Strait of Georgia,SG
po_trash,6,2008,17.209237004024942,pressure,Strait of Georgia,SG
po_trash,6,2009,17.209237004024942,pressure,Strait of Georgia,SG
po_trash,6,2010,17.209237004024942,pressure,Strait of Georgia,SG
po_trash,6,2011,17.209237004024942,pressure,Strait of Georgia,SG
po_trash,6,2012,17.209237004024942,pressure,Strait of Georgia,SG
po_trash,6,2013,17.209237004024942,pressure,Strait of Georgia,SG
po_trash,6,2014,17.209237004024942,pressure,Strait of Georgia,SG
po_trash,6,2015,17.209237004024942,pressure,Strait of Georgia,SG
po_trash,6,2016,17.209237004024942,pressure,Strait of Georgia,SG
po_trash,7,2e3,11.845172287731208,pressure,Pacific Offshore,PO
po_trash,7,2001,11.845172287731208,pressure,Pacific Offshore,PO
po_trash,7,2002,11.845172287731208,pressure,Pacific Offshore,PO
po_trash,7,2003,11.845172287731208,pressure,Pacific Offshore,PO
po_trash,7,2004,11.845172287731208,pressure,Pacific Offshore,PO
po_trash,7,2005,11.845172287731208,pressure,Pacific Offshore,PO
po_trash,7,2006,11.845172287731208,pressure,Pacific Offshore,PO
po_trash,7,2007,11.845172287731208,pressure,Pacific Offshore,PO
po_trash,7,2008,11.845172287731208,pressure,Pacific Offshore,PO
po_trash,7,2009,11.845172287731208,pressure,Pacific Offshore,PO
po_trash,7,2010,11.845172287731208,pressure,Pacific Offshore,PO
po_trash,7,2011,11.845172287731208,pressure,Pacific Offshore,PO
po_trash,7,2012,11.845172287731208,pressure,Pacific Offshore,PO
po_trash,7,2013,11.845172287731208,pressure,Pacific Offshore,PO
po_trash,7,2014,11.845172287731208,pressure,Pacific Offshore,PO
po_trash,7,2015,11.845172287731208,pressure,Pacific Offshore,PO
po_trash,7,2016,11.845172287731208,pressure,Pacific Offshore,PO
po_trash,8,2e3,30.590423574561893,pressure,Aristazabal Island,AZ
po_trash,8,2001,30.590423574561893,pressure,Aristazabal Island,AZ
po_trash,8,2002,30.590423574561893,pressure,Aristazabal Island,AZ
po_trash,8,2003,30.590423574561893,pressure,Aristazabal Island,AZ
po_trash,8,2004,30.590423574561893,pressure,Aristazabal Island,AZ
po_trash,8,2005,30.590423574561893,pressure,Aristazabal Island,AZ
po_trash,8,2006,30.590423574561893,pressure,Aristazabal Island,AZ
po_trash,8,2007,30.590423574561893,pressure,Aristazabal Island,AZ
po_trash,8,2008,30.590423574561893,pressure,Aristazabal Island,AZ
po_trash,8,2009,30.590423574561893,pressure,Aristazabal Island,AZ
po_trash,8,2010,30.590423574561893,pressure,Aristazabal Island,AZ
po_trash,8,2011,30.590423574561893,pressure,Aristazabal Island,AZ
po_trash,8,2012,30.590423574561893,pressure,Aristazabal Island,AZ
po_trash,8,2013,30.590423574561893,pressure,Aristazabal Island,AZ
po_trash,8,2014,30.590423574561893,pressure,Aristazabal Island,AZ
po_trash,8,2015,30.590423574561893,pressure,Aristazabal Island,AZ
po_trash,8,2016,30.590423574561893,pressure,Aristazabal Island,AZ
po_water,1,2e3,50,resilience,North Coast,NC
po_water,1,2001,50,resilience,North Coast,NC
po_water,1,2002,50,resilience,North Coast,NC
po_water,1,2003,50,resilience,North Coast,NC
po_water,1,2004,50,resilience,North Coast,NC
po_water,1,2005,50,resilience,North Coast,NC
po_water,1,2006,50,resilience,North Coast,NC
po_water,1,2007,50,resilience,North Coast,NC
po_water,1,2008,50,resilience,North Coast,NC
po_water,1,2009,50,resilience,North Coast,NC
po_water,1,2010,50,resilience,North Coast,NC
po_water,1,2011,50,resilience,North Coast,NC
po_water,1,2012,50,resilience,North Coast,NC
po_water,1,2013,50,resilience,North Coast,NC
po_water,1,2014,50,resilience,North Coast,NC
po_water,1,2015,50,resilience,North Coast,NC
po_water,1,2016,50,resilience,North Coast,NC
po_water,2,2e3,50,resilience,Haida Gwaii,HG
po_water,2,2001,50,resilience,Haida Gwaii,HG
po_water,2,2002,50,resilience,Haida Gwaii,HG
po_water,2,2003,50,resilience,Haida Gwaii,HG
po_water,2,2004,50,resilience,Haida Gwaii,HG
po_water,2,2005,50,resilience,Haida Gwaii,HG
po_water,2,2006,50,resilience,Haida Gwaii,HG
po_water,2,2007,50,resilience,Haida Gwaii,HG
po_water,2,2008,50,resilience,Haida Gwaii,HG
po_water,2,2009,50,resilience,Haida Gwaii,HG
po_water,2,2010,50,resilience,Haida Gwaii,HG
po_water,2,2011,50,resilience,Haida Gwaii,HG
po_water,2,2012,50,resilience,Haida Gwaii,HG
po_water,2,2013,50,resilience,Haida Gwaii,HG
po_water,2,2014,50,resilience,Haida Gwaii,HG
po_water,2,2015,50,resilience,Haida Gwaii,HG
po_water,2,2016,50,resilience,Haida Gwaii,HG
po_water,3,2e3,50,resilience,Central Coast,CC
po_water,3,2001,50,resilience,Central Coast,CC
po_water,3,2002,50,resilience,Central Coast,CC
po_water,3,2003,50,resilience,Central Coast,CC
po_water,3,2004,50,resilience,Central Coast,CC
po_water,3,2005,50,resilience,Central Coast,CC
po_water,3,2006,50,resilience,Central Coast,CC
po_water,3,2007,50,resilience,Central Coast,CC
po_water,3,2008,50,resilience,Central Coast,CC
po_water,3,2009,50,resilience,Central Coast,CC
po_water,3,2010,50,resilience,Central Coast,CC
po_water,3,2011,50,resilience,Central Coast,CC
po_water,3,2012,50,resilience,Central Coast,CC
po_water,3,2013,50,resilience,Central Coast,CC
po_water,3,2014,50,resilience,Central Coast,CC
po_water,3,2015,50,resilience,Central Coast,CC
po_water,3,2016,50,resilience,Central Coast,CC
po_water,4,2e3,50,resilience,North Vancouver Island,NV
po_water,4,2001,50,resilience,North Vancouver Island,NV
po_water,4,2002,50,resilience,North Vancouver Island,NV
po_water,4,2003,50,resilience,North Vancouver Island,NV
po_water,4,2004,50,resilience,North Vancouver Island,NV
po_water,4,2005,50,resilience,North Vancouver Island,NV
po_water,4,2006,50,resilience,North Vancouver Island,NV
po_water,4,2007,50,resilience,North Vancouver Island,NV
po_water,4,2008,50,resilience,North Vancouver Island,NV
po_water,4,2009,50,resilience,North Vancouver Island,NV
po_water,4,2010,50,resilience,North Vancouver Island,NV
po_water,4,2011,50,resilience,North Vancouver Island,NV
po_water,4,2012,50,resilience,North Vancouver Island,NV
po_water,4,2013,50,resilience,North Vancouver Island,NV
po_water,4,2014,50,resilience,North Vancouver Island,NV
po_water,4,2015,50,resilience,North Vancouver Island,NV
po_water,4,2016,50,resilience,North Vancouver Island,NV
po_water,5,2e3,50,resilience,West Vancouver Island,WV
po_water,5,2001,50,resilience,West Vancouver Island,WV
po_water,5,2002,50,resilience,West Vancouver Island,WV
po_water,5,2003,50,resilience,West Vancouver Island,WV
po_water,5,2004,50,resilience,West Vancouver Island,WV
po_water,5,2005,50,resilience,West Vancouver Island,WV
po_water,5,2006,50,resilience,West Vancouver Island,WV
po_water,5,2007,50,resilience,West Vancouver Island,WV
po_water,5,2008,50,resilience,West Vancouver Island,WV
po_water,5,2009,50,resilience,West Vancouver Island,WV
po_water,5,2010,50,resilience,West Vancouver Island,WV
po_water,5,2011,50,resilience,West Vancouver Island,WV
po_water,5,2012,50,resilience,West Vancouver Island,WV
po_water,5,2013,50,resilience,West Vancouver Island,WV
po_water,5,2014,50,resilience,West Vancouver Island,WV
po_water,5,2015,50,resilience,West Vancouver Island,WV
po_water,5,2016,50,resilience,West Vancouver Island,WV
po_water,6,2e3,50,resilience,Strait of Georgia,SG
po_water,6,2001,50,resilience,Strait of Georgia,SG
po_water,6,2002,50,resilience,Strait of Georgia,SG
po_water,6,2003,50,resilience,Strait of Georgia,SG
po_water,6,2004,50,resilience,Strait of Georgia,SG
po_water,6,2005,50,resilience,Strait of Georgia,SG
po_water,6,2006,50,resilience,Strait of Georgia,SG
po_water,6,2007,50,resilience,Strait of Georgia,SG
po_water,6,2008,50,resilience,Strait of Georgia,SG
po_water,6,2009,50,resilience,Strait of Georgia,SG
po_water,6,2010,50,resilience,Strait of Georgia,SG
po_water,6,2011,50,resilience,Strait of Georgia,SG
po_water,6,2012,50,resilience,Strait of Georgia,SG
po_water,6,2013,50,resilience,Strait of Georgia,SG
po_water,6,2014,50,resilience,Strait of Georgia,SG
po_water,6,2015,50,resilience,Strait of Georgia,SG
po_water,6,2016,50,resilience,Strait of Georgia,SG
po_water,7,2e3,50,resilience,Pacific Offshore,PO
po_water,7,2001,50,resilience,Pacific Offshore,PO
po_water,7,2002,50,resilience,Pacific Offshore,PO
po_water,7,2003,50,resilience,Pacific Offshore,PO
po_water,7,2004,50,resilience,Pacific Offshore,PO
po_water,7,2005,50,resilience,Pacific Offshore,PO
po_water,7,2006,50,resilience,Pacific Offshore,PO
po_water,7,2007,50,resilience,Pacific Offshore,PO
po_water,7,2008,50,resilience,Pacific Offshore,PO
po_water,7,2009,50,resilience,Pacific Offshore,PO
po_water,7,2010,50,resilience,Pacific Offshore,PO
po_water,7,2011,50,resilience,Pacific Offshore,PO
po_water,7,2012,50,resilience,Pacific Offshore,PO
po_water,7,2013,50,resilience,Pacific Offshore,PO
po_water,7,2014,50,resilience,Pacific Offshore,PO
po_water,7,2015,50,resilience,Pacific Offshore,PO
po_water,7,2016,50,resilience,Pacific Offshore,PO
po_water,8,2e3,50,resilience,Aristazabal Island,AZ
po_water,8,2001,50,resilience,Aristazabal Island,AZ
po_water,8,2002,50,resilience,Aristazabal Island,AZ
po_water,8,2003,50,resilience,Aristazabal Island,AZ
po_water,8,2004,50,resilience,Aristazabal Island,AZ
po_water,8,2005,50,resilience,Aristazabal Island,AZ
po_water,8,2006,50,resilience,Aristazabal Island,AZ
po_water,8,2007,50,resilience,Aristazabal Island,AZ
po_water,8,2008,50,resilience,Aristazabal Island,AZ
po_water,8,2009,50,resilience,Aristazabal Island,AZ
po_water,8,2010,50,resilience,Aristazabal Island,AZ
po_water,8,2011,50,resilience,Aristazabal Island,AZ
po_water,8,2012,50,resilience,Aristazabal Island,AZ
po_water,8,2013,50,resilience,Aristazabal Island,AZ
po_water,8,2014,50,resilience,Aristazabal Island,AZ
po_water,8,2015,50,resilience,Aristazabal Island,AZ
po_water,8,2016,50,resilience,Aristazabal Island,AZ
sp_alien,1,2e3,32.84964463209719,pressure,North Coast,NC
sp_alien,1,2001,32.84964463209719,pressure,North Coast,NC
sp_alien,1,2002,32.84964463209719,pressure,North Coast,NC
sp_alien,1,2003,32.84964463209719,pressure,North Coast,NC
sp_alien,1,2004,32.84964463209719,pressure,North Coast,NC
sp_alien,1,2005,32.84964463209719,pressure,North Coast,NC
sp_alien,1,2006,32.84964463209719,pressure,North Coast,NC
sp_alien,1,2007,32.84964463209719,pressure,North Coast,NC
sp_alien,1,2008,32.84964463209719,pressure,North Coast,NC
sp_alien,1,2009,32.84964463209719,pressure,North Coast,NC
sp_alien,1,2010,32.84964463209719,pressure,North Coast,NC
sp_alien,1,2011,32.84964463209719,pressure,North Coast,NC
sp_alien,1,2012,32.84964463209719,pressure,North Coast,NC
sp_alien,1,2013,32.84964463209719,pressure,North Coast,NC
sp_alien,1,2014,32.84964463209719,pressure,North Coast,NC
sp_alien,1,2015,32.84964463209719,pressure,North Coast,NC
sp_alien,1,2016,32.84964463209719,pressure,North Coast,NC
sp_alien,2,2e3,32.84964463209719,pressure,Haida Gwaii,HG
sp_alien,2,2001,32.84964463209719,pressure,Haida Gwaii,HG
sp_alien,2,2002,32.84964463209719,pressure,Haida Gwaii,HG
sp_alien,2,2003,32.84964463209719,pressure,Haida Gwaii,HG
sp_alien,2,2004,32.84964463209719,pressure,Haida Gwaii,HG
sp_alien,2,2005,32.84964463209719,pressure,Haida Gwaii,HG
sp_alien,2,2006,32.84964463209719,pressure,Haida Gwaii,HG
sp_alien,2,2007,32.84964463209719,pressure,Haida Gwaii,HG
sp_alien,2,2008,32.84964463209719,pressure,Haida Gwaii,HG
sp_alien,2,2009,32.84964463209719,pressure,Haida Gwaii,HG
sp_alien,2,2010,32.84964463209719,pressure,Haida Gwaii,HG
sp_alien,2,2011,32.84964463209719,pressure,Haida Gwaii,HG
sp_alien,2,2012,32.84964463209719,pressure,Haida Gwaii,HG
sp_alien,2,2013,32.84964463209719,pressure,Haida Gwaii,HG
sp_alien,2,2014,32.84964463209719,pressure,Haida Gwaii,HG
sp_alien,2,2015,32.84964463209719,pressure,Haida Gwaii,HG
sp_alien,2,2016,32.84964463209719,pressure,Haida Gwaii,HG
sp_alien,3,2e3,32.84964463209719,pressure,Central Coast,CC
sp_alien,3,2001,32.84964463209719,pressure,Central Coast,CC
sp_alien,3,2002,32.84964463209719,pressure,Central Coast,CC
sp_alien,3,2003,32.84964463209719,pressure,Central Coast,CC
sp_alien,3,2004,32.84964463209719,pressure,Central Coast,CC
sp_alien,3,2005,32.84964463209719,pressure,Central Coast,CC
sp_alien,3,2006,32.84964463209719,pressure,Central Coast,CC
sp_alien,3,2007,32.84964463209719,pressure,Central Coast,CC
sp_alien,3,2008,32.84964463209719,pressure,Central Coast,CC
sp_alien,3,2009,32.84964463209719,pressure,Central Coast,CC
sp_alien,3,2010,32.84964463209719,pressure,Central Coast,CC
sp_alien,3,2011,32.84964463209719,pressure,Central Coast,CC
sp_alien,3,2012,32.84964463209719,pressure,Central Coast,CC
sp_alien,3,2013,32.84964463209719,pressure,Central Coast,CC
sp_alien,3,2014,32.84964463209719,pressure,Central Coast,CC
sp_alien,3,2015,32.84964463209719,pressure,Central Coast,CC
sp_alien,3,2016,32.84964463209719,pressure,Central Coast,CC
sp_alien,4,2e3,34.70714117193323,pressure,North Vancouver Island,NV
sp_alien,4,2001,34.70714117193323,pressure,North Vancouver Island,NV
sp_alien,4,2002,34.70714117193323,pressure,North Vancouver Island,NV
sp_alien,4,2003,34.70714117193323,pressure,North Vancouver Island,NV
sp_alien,4,2004,34.70714117193323,pressure,North Vancouver Island,NV
sp_alien,4,2005,34.70714117193323,pressure,North Vancouver Island,NV
sp_alien,4,2006,34.70714117193323,pressure,North Vancouver Island,NV
sp_alien,4,2007,34.70714117193323,pressure,North Vancouver Island,NV
sp_alien,4,2008,34.70714117193323,pressure,North Vancouver Island,NV
sp_alien,4,2009,34.70714117193323,pressure,North Vancouver Island,NV
sp_alien,4,2010,34.70714117193323,pressure,North Vancouver Island,NV
sp_alien,4,2011,34.70714117193323,pressure,North Vancouver Island,NV
sp_alien,4,2012,34.70714117193323,pressure,North Vancouver Island,NV
sp_alien,4,2013,34.70714117193323,pressure,North Vancouver Island,NV
sp_alien,4,2014,34.70714117193323,pressure,North Vancouver Island,NV
sp_alien,4,2015,34.70714117193323,pressure,North Vancouver Island,NV
sp_alien,4,2016,34.70714117193323,pressure,North Vancouver Island,NV
sp_alien,5,2e3,73.5374058915865,pressure,West Vancouver Island,WV
sp_alien,5,2001,73.5374058915865,pressure,West Vancouver Island,WV
sp_alien,5,2002,73.5374058915865,pressure,West Vancouver Island,WV
sp_alien,5,2003,73.5374058915865,pressure,West Vancouver Island,WV
sp_alien,5,2004,73.5374058915865,pressure,West Vancouver Island,WV
sp_alien,5,2005,73.5374058915865,pressure,West Vancouver Island,WV
sp_alien,5,2006,73.5374058915865,pressure,West Vancouver Island,WV
sp_alien,5,2007,73.5374058915865,pressure,West Vancouver Island,WV
sp_alien,5,2008,73.5374058915865,pressure,West Vancouver Island,WV
sp_alien,5,2009,73.5374058915865,pressure,West Vancouver Island,WV
sp_alien,5,2010,73.5374058915865,pressure,West Vancouver Island,WV
sp_alien,5,2011,73.5374058915865,pressure,West Vancouver Island,WV
sp_alien,5,2012,73.5374058915865,pressure,West Vancouver Island,WV
sp_alien,5,2013,73.5374058915865,pressure,West Vancouver Island,WV
sp_alien,5,2014,73.5374058915865,pressure,West Vancouver Island,WV
sp_alien,5,2015,73.5374058915865,pressure,West Vancouver Island,WV
sp_alien,5,2016,73.5374058915865,pressure,West Vancouver Island,WV
sp_alien,6,2e3,68.59126582089787,pressure,Strait of Georgia,SG
sp_alien,6,2001,68.59126582089787,pressure,Strait of Georgia,SG
sp_alien,6,2002,68.59126582089787,pressure,Strait of Georgia,SG
sp_alien,6,2003,68.59126582089787,pressure,Strait of Georgia,SG
sp_alien,6,2004,68.59126582089787,pressure,Strait of Georgia,SG
sp_alien,6,2005,68.59126582089787,pressure,Strait of Georgia,SG
sp_alien,6,2006,68.59126582089787,pressure,Strait of Georgia,SG
sp_alien,6,2007,68.59126582089787,pressure,Strait of Georgia,SG
sp_alien,6,2008,68.59126582089787,pressure,Strait of Georgia,SG
sp_alien,6,2009,68.59126582089787,pressure,Strait of Georgia,SG
sp_alien,6,2010,68.59126582089787,pressure,Strait of Georgia,SG
sp_alien,6,2011,68.59126582089787,pressure,Strait of Georgia,SG
sp_alien,6,2012,68.59126582089787,pressure,Strait of Georgia,SG
sp_alien,6,2013,68.59126582089787,pressure,Strait of Georgia,SG
sp_alien,6,2014,68.59126582089787,pressure,Strait of Georgia,SG
sp_alien,6,2015,68.59126582089787,pressure,Strait of Georgia,SG
sp_alien,6,2016,68.59126582089787,pressure,Strait of Georgia,SG
sp_alien,7,2e3,46.12481587994436,pressure,Pacific Offshore,PO
sp_alien,7,2001,46.12481587994436,pressure,Pacific Offshore,PO
sp_alien,7,2002,46.12481587994436,pressure,Pacific Offshore,PO
sp_alien,7,2003,46.12481587994436,pressure,Pacific Offshore,PO
sp_alien,7,2004,46.12481587994436,pressure,Pacific Offshore,PO
sp_alien,7,2005,46.12481587994436,pressure,Pacific Offshore,PO
sp_alien,7,2006,46.12481587994436,pressure,Pacific Offshore,PO
sp_alien,7,2007,46.12481587994436,pressure,Pacific Offshore,PO
sp_alien,7,2008,46.12481587994436,pressure,Pacific Offshore,PO
sp_alien,7,2009,46.12481587994436,pressure,Pacific Offshore,PO
sp_alien,7,2010,46.12481587994436,pressure,Pacific Offshore,PO
sp_alien,7,2011,46.12481587994436,pressure,Pacific Offshore,PO
sp_alien,7,2012,46.12481587994436,pressure,Pacific Offshore,PO
sp_alien,7,2013,46.12481587994436,pressure,Pacific Offshore,PO
sp_alien,7,2014,46.12481587994436,pressure,Pacific Offshore,PO
sp_alien,7,2015,46.12481587994436,pressure,Pacific Offshore,PO
sp_alien,7,2016,46.12481587994436,pressure,Pacific Offshore,PO
sp_alien,8,2e3,32.84964463209719,pressure,Aristazabal Island,AZ
sp_alien,8,2001,32.84964463209719,pressure,Aristazabal Island,AZ
sp_alien,8,2002,32.84964463209719,pressure,Aristazabal Island,AZ
sp_alien,8,2003,32.84964463209719,pressure,Aristazabal Island,AZ
sp_alien,8,2004,32.84964463209719,pressure,Aristazabal Island,AZ
sp_alien,8,2005,32.84964463209719,pressure,Aristazabal Island,AZ
sp_alien,8,2006,32.84964463209719,pressure,Aristazabal Island,AZ
sp_alien,8,2007,32.84964463209719,pressure,Aristazabal Island,AZ
sp_alien,8,2008,32.84964463209719,pressure,Aristazabal Island,AZ
sp_alien,8,2009,32.84964463209719,pressure,Aristazabal Island,AZ
sp_alien,8,2010,32.84964463209719,pressure,Aristazabal Island,AZ
sp_alien,8,2011,32.84964463209719,pressure,Aristazabal Island,AZ
sp_alien,8,2012,32.84964463209719,pressure,Aristazabal Island,AZ
sp_alien,8,2013,32.84964463209719,pressure,Aristazabal Island,AZ
sp_alien,8,2014,32.84964463209719,pressure,Aristazabal Island,AZ
sp_alien,8,2015,32.84964463209719,pressure,Aristazabal Island,AZ
sp_alien,8,2016,32.84964463209719,pressure,Aristazabal Island,AZ
aq_benthic,3,2011,16.11492757776847,pressure,Central Coast,CC
aq_benthic,4,2011,100,pressure,North Vancouver Island,NV
aq_benthic,5,2011,53.89177451002006,pressure,West Vancouver Island,WV
aq_benthic,6,2011,13.842126149165543,pressure,Strait of Georgia,SG
aq_benthic,8,2011,0.053175775480059084,pressure,Aristazabal Island,AZ
aq_benthic,3,2012,11.76350845294231,pressure,Central Coast,CC
aq_benthic,4,2012,77.6317243964583,pressure,North Vancouver Island,NV
aq_benthic,5,2012,51.771378968918114,pressure,West Vancouver Island,WV
aq_benthic,6,2012,28.550273421250132,pressure,Strait of Georgia,SG
aq_benthic,8,2012,0.03881077190883103,pressure,Aristazabal Island,AZ
aq_benthic,3,2013,7.783030701198504,pressure,Central Coast,CC
aq_benthic,4,2013,77.27907330976852,pressure,North Vancouver Island,NV
aq_benthic,5,2013,31.90330485534728,pressure,West Vancouver Island,WV
aq_benthic,6,2013,10.325694980510207,pressure,Strait of Georgia,SG
aq_benthic,8,2013,0.025668161783740415,pressure,Aristazabal Island,AZ
aq_benthic,3,2014,5.5792630085626245,pressure,Central Coast,CC
aq_benthic,4,2014,32.004423962606324,pressure,North Vancouver Island,NV
aq_benthic,5,2014,14.945133470713367,pressure,West Vancouver Island,WV
aq_benthic,6,2014,4.038003874239003,pressure,Strait of Georgia,SG
aq_benthic,8,2014,0.018407687704562744,pressure,Aristazabal Island,AZ
aq_benthic,3,2015,6.699154716014933,pressure,Central Coast,CC
aq_benthic,4,2015,73.80296904206763,pressure,North Vancouver Island,NV
aq_benthic,5,2015,51.980062580222594,pressure,West Vancouver Island,WV
aq_benthic,6,2015,8.958791495156312,pressure,Strait of Georgia,SG
aq_benthic,8,2015,0.0221021761032375,pressure,Aristazabal Island,AZ
aq_benthic,3,2016,4.689408301210453,pressure,Central Coast,CC
aq_benthic,4,2016,51.66207832944735,pressure,North Vancouver Island,NV
aq_benthic,5,2016,36.38604380615582,pressure,West Vancouver Island,WV
aq_benthic,6,2016,6.271154046609419,pressure,Strait of Georgia,SG
aq_benthic,8,2016,0.01547152327226625,pressure,Aristazabal Island,AZ
aq_incidental,3,2011,3.929627557025227,pressure,Central Coast,CC
aq_incidental,4,2011,24.385015309943988,pressure,North Vancouver Island,NV
aq_incidental,5,2011,13.141517465068883,pressure,West Vancouver Island,WV
aq_incidental,6,2011,3.375404580695778,pressure,Strait of Georgia,SG
aq_incidental,8,2011,0.012966920991993848,pressure,Aristazabal Island,AZ
aq_incidental,3,2012,7.563046200333515,pressure,Central Coast,CC
aq_incidental,4,2012,49.91132709860193,pressure,North Vancouver Island,NV
aq_incidental,5,2012,33.28508094019922,pressure,West Vancouver Island,WV
aq_incidental,6,2012,18.3556664052093,pressure,Strait of Georgia,SG
aq_incidental,8,2012,0.02495239087822286,pressure,Aristazabal Island,AZ
aq_incidental,3,2013,6.2847187239683135,pressure,Central Coast,CC
aq_incidental,4,2013,62.402071589674335,pressure,North Vancouver Island,NV
aq_incidental,5,2013,25.761596616854522,pressure,West Vancouver Island,WV
aq_incidental,6,2013,8.337894462115527,pressure,Strait of Georgia,SG
aq_incidental,8,2013,0.020726781528342186,pressure,Aristazabal Island,AZ
aq_incidental,3,2014,7.30257450144185,pressure,Central Coast,CC
aq_incidental,4,2014,41.8898858153803,pressure,North Vancouver Island,NV
aq_incidental,5,2014,19.56135612111851,pressure,West Vancouver Island,WV
aq_incidental,6,2014,5.2852543576966164,pressure,Strait of Georgia,SG
aq_incidental,8,2014,0.024093417115404258,pressure,Aristazabal Island,AZ
aq_incidental,3,2015,7.1577655271718665,pressure,Central Coast,CC
aq_incidental,4,2015,78.85537355173791,pressure,North Vancouver Island,NV
aq_incidental,5,2015,55.53851430651513,pressure,West Vancouver Island,WV
aq_incidental,6,2015,9.572092547117018,pressure,Strait of Georgia,SG
aq_incidental,8,2015,0.02361524713096096,pressure,Aristazabal Island,AZ
aq_incidental,3,2016,9.077080235344487,pressure,Central Coast,CC
aq_incidental,4,2016,100,pressure,North Vancouver Island,NV
aq_incidental,5,2016,70.43085563481057,pressure,West Vancouver Island,WV
aq_incidental,6,2016,12.138795513836047,pressure,Strait of Georgia,SG
aq_incidental,8,2016,0.029947543290079936,pressure,Aristazabal Island,AZ
aq_mammals,3,2011,16.11492757776847,pressure,Central Coast,CC
aq_mammals,4,2011,100,pressure,North Vancouver Island,NV
aq_mammals,5,2011,53.89177451002006,pressure,West Vancouver Island,WV
aq_mammals,6,2011,13.842126149165543,pressure,Strait of Georgia,SG
